"FilingID","ReferenceID","Name of Auditing Firm","City","State","Country","Independent","PCAOB Registered","PCAOB Number","PCAOB Inspected"
1993837,487437,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487438,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487439,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487440,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487443,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487442,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487411,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487451,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487454,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487465,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487466,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487480,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487481,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487485,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487478,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487468,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487467,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487486,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487427,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487430,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487434,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487412,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487445,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487446,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487419,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487420,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487448,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487450,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487453,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487477,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487415,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487416,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487421,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487422,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487447,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487428,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487449,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487452,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487455,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487456,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487462,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487463,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487464,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487487,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487488,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487489,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487490,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487458,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487457,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487414,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487418,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487425,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487413,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487469,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487470,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487471,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487459,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487473,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487474,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487461,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487479,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487476,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1993837,487482,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1989226,227466,"DELOITTE HASKINS & SELLS LLP","MUMBAI","","India","Y","Y",1180,"Y"
1989226,228559,"DELOITTE HASKINS & SELLS LLP","MUMBAI","","India","Y","Y",1180,"Y"
1992962,487241,"KPMG AZSA LLC","TOKYO","","Japan","Y","Y",1009,"Y"
1994362,368040,"GALAZ YAMAZAKI RUIZ URQUIZA SC","MONTERREY","","Mexico","Y","Y",1153,"Y"
1994362,367656,"GALAZ, YAMAZAKI, RUIZ URQUIZA, S.C.","MONTERREY","","Mexico","Y","Y",1153,"Y"
1994362,368060,"GALAZ YAMAZAKI RUIZ URQUIZA SC","MONTERREY","","Mexico","Y","Y",1153,"Y"
1986978,280858,"DELOITTE LLP","EDINBURGH","","United Kingdom","Y","Y",1147,"Y"
1985788,42919,"EISNERAMPER LLP","EDISON","New Jersey","United States","Y","Y",274,"Y"
1985788,42950,"EISNERAMPER LLP","EDISON","New Jersey","United States","Y","Y",274,"Y"
1986978,280859,"DELOITTE LLP","EDINBURGH","","United Kingdom","Y","Y",1147,"Y"
1986328,485555,"EISNERAMPER","NEW YORK","New York","United States","Y","N",,""
1986328,485554,"EISNERAMPER","NEW YORK","New York","United States","Y","Y",274,"Y"
1986328,175119,"HOOD AND STRONG","SAN FRANCISCO","California","United States","Y","N",,""
1986987,307367,"WEAVER AND TIDWELL, LLP","FORTH WORTH","Texas","United States","Y","Y",410,"Y"
1993059,187890,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
1990529,248624,"GRANT THORNTON","GEORGE TOWN","","Cayman Islands","Y","Y",5346,"Y"
1993059,377639,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
1993059,21636,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
1993059,187889,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
1993059,62898,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
1993059,21649,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
1993059,479477,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
1993191,55001,"KPMG","ST PETER PORT","","Guernsey","Y","N",,""
1993191,34048,"KPMG","ST PETER PORT","","Guernsey","Y","N",,""
1993191,365136,"KPMG","ST. PETER PORT","","Guernsey","Y","N",,""
1993191,365215,"KPMG LUXEMBOURG","L-1855","","Luxembourg","Y","Y",2831,"Y"
1993191,365112,"KPMG","ST. PETER PORT","","Guernsey","Y","N",,""
1993191,191671,"KPMG","ST. PETER PORT","","Guernsey","Y","N",,""
1993191,191670,"KPMG","ST. PETER PORT","","Guernsey","Y","N",,""
1993191,178355,"KPMG","ST. PETER PORT","","Guernsey","Y","N",,""
1993191,158920,"KPMG","ST. PETER PORT","","Guernsey","Y","N",,""
1993191,24526,"KPMG","ST PETER PORT","","Guernsey","Y","N",,""
1993191,311465,"KPMG","ST. PETER PORT","","Guernsey","Y","N",,""
1993191,311455,"KPMG LUXEMBOURG","L-1855","","Luxembourg","Y","Y",2831,"Y"
1993191,311156,"KPMG","ST. PETER PORT","","Guernsey","Y","N",,""
1993191,24533,"KPMG","ST PETER PORT","","Guernsey","Y","N",,""
1993191,24537,"KPMG","ST PETER PORT","","Guernsey","Y","N",,""
1993191,24539,"KPMG","ST PETER PORT","","Guernsey","Y","N",,""
1993191,206270,"KPMG","ST. PETER PORT","","Guernsey","Y","N",,""
1993191,24529,"KPMG","ST PETER PORT","","Guernsey","Y","N",,""
1993191,246643,"KPMG","ST. PETER PORT","","Guernsey","Y","N",,""
1993191,246644,"KPMG","ST. PETER PORT","","Guernsey","Y","N",,""
1993191,421798,"KPMG","ST. PETER PORT","","Guernsey","Y","N",,""
1987288,194040,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","Y",1323,"Y"
1987335,167453,"PRICEWATERHOUSE COOPERS, LTDA.","MONTEVIDEO","","Uruguay","Y","N",,""
1987335,230528,"PRICEWATERHOUSE COOPERS, LTDA.","MONTEVIDEO","","Uruguay","Y","N",,""
1987335,308063,"PRICEWATERHOUSE COOPERS, LTDA.","MONTEVIDEO","","Uruguay","Y","N",,""
1987335,308075,"PRICEWATERHOUSE COOPERS, LTDA.","MONTEVIDEO","","Uruguay","Y","N",,""
1987335,249409,"PRICEWATERHOUSE COOPERS, LTDA.","MONTEVIDEO","","Uruguay","Y","N",,""
1987335,308073,"PRICEWATERHOUSE COOPERS, LTDA.","MONTEVIDEO","","Uruguay","Y","N",,""
1987639,371963,"FORV/S, LLP","KANSAS CITY","Missouri","United States","Y","Y",686,"Y"
1986945,284355,"DELOITTE & TOUCHE LLP","SINGAPORE","","Singapore","Y","Y",1046,"Y"
1986945,437645,"KPMG LLP","SINGAPORE","","Singapore","Y","Y",1051,"Y"
1986945,283508,"KPMG LLP","SINGAPORE","","Singapore","Y","Y",1051,"Y"
1986945,284354,"DELOITTE & TOUCHE LLP","SINGAPORE","","Singapore","Y","Y",1046,"Y"
1986945,370817,"KPMG LLP","SINGAPORE","","Singapore","Y","Y",1051,"Y"
1986945,205360,"KPMG LLP","SINGAPORE","","Singapore","Y","Y",1051,"Y"
1986945,205366,"DELOITTE & TOUCHE LLP","SINGAPORE","","Singapore","Y","Y",1046,"Y"
1986945,251060,"KPMG LLP","SINGAPORE","","Singapore","Y","Y",1051,"Y"
1986945,283511,"KPMG LLP","SINGAPORE","","Singapore","Y","Y",1051,"Y"
1986945,370816,"DELOITTE & TOUCHE LLP","SINGAPORE","","Singapore","Y","Y",1046,"Y"
1986945,370818,"DELOITTE & TOUCHE LLP","SINGAPORE","","Singapore","Y","Y",1046,"Y"
1986945,283513,"KPMG LLP","SINGAPORE","","Singapore","Y","Y",1051,"Y"
1986945,235024,"KPMG LLP","SINGAPORE","","Singapore","Y","Y",1051,"Y"
1986945,235023,"KPMG LLP","SINGAPORE","","Singapore","Y","Y",1051,"Y"
1986945,283507,"KPMG LLP","SINGAPORE","","Singapore","Y","Y",1051,"Y"
1986553,438389,"ERNST & YOUNG LIMITED","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1986553,361982,"GRANT THORNTON","GRAND CAYMAN","","Cayman Islands","Y","Y",5346,"Y"
1985698,438587,"KPMG LLP","GEORGETOWN","","Cayman Islands","Y","Y",1323,"Y"
1985698,378417,"KPMG LLP","GEORGE TOWN","","Cayman Islands","Y","Y",1323,"Y"
1985690,378364,"KPMG LLP","GEORGE TOWN","","Cayman Islands","Y","Y",1323,"Y"
1985690,438592,"KPMG LLP","GEORGETOWN","","Cayman Islands","Y","Y",1323,"Y"
1982210,232889,"BAKER TILLY US, LLP","SOUTHFIELD","Michigan","United States","Y","Y",23,"Y"
1982210,13459,"BAKER TILLY US, LLP","SOUTHFIELD","Michigan","United States","Y","Y",23,"Y"
1982210,172625,"BAKER TILLY US, LLP","SOUTHFIELD","Michigan","United States","Y","Y",23,"Y"
1986691,282937,"EISNER AMPER LLP","SAN FRANCISCO","California","United States","Y","Y",274,"Y"
1986691,184298,"EISNER AMPER LLP","SAN FRANCISCO","California","United States","Y","Y",274,"Y"
1987141,236617,"ERNST & YOUNG","LOS ANGELES","California","United States","Y","Y",42,"Y"
1987141,224456,"ERNST & YOUNG","LOS ANGELES","California","United States","Y","Y",42,"Y"
1987141,191498,"ERNST & YOUNG","LOS ANGELES","California","United States","Y","Y",42,"Y"
1987141,236725,"ERNST & YOUNG","LOS ANGELES","California","United States","Y","Y",42,"Y"
1987141,236736,"ERNST & YOUNG","LOS ANGELES","California","United States","Y","Y",42,"Y"
1987421,291813,"ERNST & YOUNG ET AUTRES","PARIS-LA DEFENSE","","France","Y","Y",1704,"Y"
1987421,192116,"ERNST & YOUNG ET AUTRES","PARIS-LA DÉFENSE","","France","Y","Y",1704,"Y"
1987421,361379,"ERNST & YOUNG ET AUTRES","PARIS-LA DEFENSE","","France","Y","Y",1704,"Y"
1986555,252056,"CHERRY BEKAERT LLP","RALEIGH","North Carolina","United States","Y","Y",677,"Y"
1982919,245566,"EISNERAMPER LLP","SAN FRANCISCO","California","United States","Y","Y",274,"Y"
1978969,484803,"KPMG MAURITIUS","EBÈNE","","Mauritius","Y","N",,""
1988070,375126,"ERNST & YOUNG S.A.","KIRCHBERG","","Luxembourg","Y","Y",1367,"Y"
1988070,68840,"DELOITTE AUDIT","LUXEMBOURG","","Luxembourg","Y","Y",1287,"Y"
1988070,233377,"DELOITTE AUDIT","LUXEMBOURG","","Luxembourg","Y","Y",1287,"Y"
1988070,202449,"DELOITTE AUDIT","LUXEMBOURG","","Luxembourg","Y","Y",1287,"Y"
1988070,68847,"DELOITTE AUDIT","LUXEMBOURG","","Luxembourg","Y","Y",1287,"Y"
1988105,425907,"DELOITTE & TOUCHE LLP","BOSTON","Massachusetts","United States","Y","Y",34,"Y"
1988258,246854,"EY CAYMAN LIMITED","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1988258,244826,"EY CAYMAN LIMITED","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1987679,231474,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1987679,231474,"ERNST & YOUNG  LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1987679,193899,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1987679,181241,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1987679,231476,"ERNST & YOUNG  LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1987679,231476,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1965147,254746,"FRANK, RIMERMAN + CO. LLP","PALO ALTO","California","United States","Y","Y",1596,"Y"
1985682,28567,"PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","N",,""
1988514,272492,"CITRIN COOPERMAN & COMPANY, LLP","NEW YORK","New York","United States","Y","Y",2468,"Y"
1988514,272496,"CITRIN COOPERMAN & COMPANY, LLP","NEW YORK","New York","United States","Y","Y",2468,"Y"
1988514,272490,"CITRIN COOPERMAN & COMPANY, LLP","NEW YORK","New York","United States","Y","Y",2468,"Y"
1988514,286749,"CITRIN COOPERMAN & COMPANY, LLP","NEW YORK","New York","United States","Y","Y",2468,"Y"
1962856,479390,"PKF BBA AUDIT AND ASSURANCE LIMITED","ST. HELIER","","Jersey","Y","N",,""
1947626,228628,"PRICEWATERHOUSECOOPERS","MOKA","","Mauritius","Y","N",,""
1947626,228629,"PRICEWATERHOUSECOOPERS","EBENE","","Mauritius","Y","N",,""
1962856,484617,"PKF BBA AUDIT AND ASSURANCE LIMITED","ST. HELIER","","Jersey","Y","N",,""
1988933,363808,"ERNST & YOUNG LLP","SAN FRANCISCO","California","United States","Y","Y",42,"Y"
1988933,363808,"ERNST & YOUNG LTD","GEORGETOWN","","Cayman Islands","Y","Y",1655,"Y"
1988305,360281,"DELOITTE & TOUCHE LLP","BOSTON","Massachusetts","United States","Y","Y",34,"Y"
1988305,480713,"DELOITTE & TOUCHE LLP","BOSTON","Massachusetts","United States","Y","Y",34,"Y"
1988305,9120,"DELOITTE & TOUCHE LLP","BOSTON","Massachusetts","United States","Y","Y",34,"Y"
1988305,52301,"DELOITTE & TOUCHE LLP","BOSTON","Massachusetts","United States","Y","Y",34,"Y"
1988305,9121,"DELOITTE & TOUCHE LLP","BOSTON","Massachusetts","United States","Y","Y",34,"Y"
1988305,9122,"DELOITTE & TOUCHE LLP","BOSTON","Massachusetts","United States","Y","Y",34,"Y"
1988332,486194,"DELOITTE LLP","ST PETER PORT","","Guernsey","N","Y",1147,"Y"
1988332,77650,"ERNST & YOUNG LLP","ST PETER PORT","","Guernsey","N","Y",1438,"Y"
1988342,252218,"KPMG","LUXEMBOURG","","Luxembourg","N","N",,""
1988342,252220,"KPMG","LUXEMBOURG","","Luxembourg","N","N",,""
1988342,214729,"KPMG","LUXEMBOURG","","Luxembourg","N","N",,""
1988342,284655,"KPMG","LUXEMBOURG","","Luxembourg","N","N",,""
1988342,376993,"KPMG","LUXEMBOURG","","Luxembourg","N","N",,""
1988342,183618,"DELOITTE","ST HELIER","","Jersey","N","N",,""
1988342,355712,"KPMG","LUXEMBOURG","","Luxembourg","N","N",,""
1988342,171065,"KPMG","LUXEMBOURG","","Luxembourg","N","N",,""
1988342,49374,"DELOITTE","ST HELIER","","Jersey","N","N",,""
1988342,449703,"KPMG","LUXEMBOURG","","Luxembourg","N","N",,""
1988342,449705,"KPMG","LUXEMBOURG","","Luxembourg","N","N",,""
1988342,476255,"KPMG","LUXEMBOURG","","Luxembourg","N","N",,""
1985628,65383,"PRICEWATERHOUSECOOPERS ZHONG TIAN LLP","SHANGHAI","","China","Y","Y",1424,"Y"
1985628,65381,"PRICEWATERHOUSECOOPERS ZHONG TIAN LLP","SHANGHAI","","China","Y","Y",1424,"Y"
1985628,197041,"PRICEWATERHOUSECOOPERS ZHONG TIAN LLP","SHANGHAI","","China","Y","Y",1424,"Y"
1985628,217440,"PRICEWATERHOUSECOOPERS","HONG KONG","","Hong Kong","Y","Y",1389,"Y"
1989522,159051,"ERNST & YOUNG","LONDON","","United Kingdom","Y","Y",1438,"Y"
1982793,252677,"ERNST & YOUNG LTD.","GEORGE TOWN","","Cayman Islands","Y","Y",1655,"Y"
1982793,167320,"ERNST & YOUNG LTD.","GEORGE TOWN","","Cayman Islands","Y","Y",1655,"Y"
1982793,187514,"ERNST & YOUNG LTD.","GEORGE TOWN","","Cayman Islands","Y","Y",1655,"Y"
1989533,314578,"RSM CAYMAN LTD","GRAND CAYMAN","","Cayman Islands","Y","Y",6894,"Y"
1989533,421626,"RSM CAYMAN LTD","GRAND CAYMAN","","Cayman Islands","Y","Y",6894,"Y"
1989284,486298,"BDO USA LP","PHILADELPHIA","Pennsylvania","United States","Y","Y",11880,"Y"
1989284,486295,"BDO USA LP","PHILADELPHIA","Pennsylvania","United States","Y","Y",11880,"Y"
1989284,486297,"BDO USA LP","PHILADELPHIA","Pennsylvania","United States","Y","Y",11880,"Y"
1989284,486296,"BDO USA LP","PHILADELPHIA","Pennsylvania","United States","Y","Y",11880,"Y"
1989284,486294,"BDO USA LP","PHILADELPHIA","Pennsylvania","United States","Y","Y",11880,"Y"
1989355,42571,"KPMG LLP","GEORGE TOWN","","Cayman Islands","Y","Y",1323,"Y"
1983671,170246,"PRICEWATERHOUSECOOPERS","LUXEMBOURG","","Luxembourg","Y","N",,""
1983671,191304,"PRICEWATERHOUSECOOPERS","LUXEMBOURG","","Luxembourg","Y","N",,""
1983671,420994,"PRICEWATERHOUSECOOPERS","LUXEMBOURG","","Luxembourg","Y","N",,""
1983929,256952,"PRICEWATERHOUSECOOPERS LLP","DENVER","Colorado","United States","Y","Y",238,"Y"
1989664,257165,"PWC","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
1989664,26600,"PWC","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
1989664,26603,"PWC","TAIPEI","","Taiwan,  Republic of China","Y","Y",1345,"Y"
1989664,26609,"PWC","TAIPEI","","Taiwan,  Republic of China","Y","Y",1345,"Y"
1989664,76383,"PWC","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
1989664,186645,"PRICEWATERHOUSECOOPERS, TAIWAN","TAIPEI","","Taiwan,  Republic of China","Y","Y",1345,"Y"
1989363,423109,"KPMG LLP","TORONTO, ON","","Canada","Y","Y",85,"Y"
1989363,423108,"KPMG LLP","TORONTO, ON","","Canada","Y","Y",85,"Y"
1983108,38208,"ERNST & YOUNG LLP","LONDON","","United Kingdom","Y","Y",1438,"Y"
1982168,279200,"RICHEY, MAY & CO., LLP","ENGLEWOOD","Colorado","United States","Y","Y",673,"Y"
1982168,279230,"RICHEY, MAY & CO., LLP","ENGLEWOOD","Colorado","United States","Y","Y",673,"Y"
1987705,479964,"FORVIS MAZARS","LISBON","","Portugal","Y","N",,""
1982388,286074,"BDO CAYMAN LTD.","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","Y","Y",2162,"Y"
1982388,336516,"BDO USA, P.C.","SAN FRANCISCO","California","United States","Y","Y",243,"Y"
1982388,286063,"BDO USA, P.C.","SAN FRANCISCO","California","United States","Y","Y",243,"Y"
1982388,336519,"BDO CAYMAN LTD.","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","Y","Y",2162,"Y"
1982388,336537,"BDO USA, P.C.","SAN FRANCISCO","California","United States","Y","Y",243,"Y"
1982388,286065,"BDO CAYMAN LTD.","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","Y","Y",2162,"Y"
1982388,205985,"BDO USA, P.C.","SAN FRANCISCO","California","United States","Y","Y",243,"Y"
1982388,216323,"BDO USA, P.C.","SAN FRANCISCO","California","United States","Y","Y",243,"Y"
1982388,205980,"BDO USA, P.C.","SAN FRANCISCO","California","United States","Y","Y",243,"Y"
1982388,231986,"BDO USA, P.C.","SAN FRANCISCO","California","United States","Y","Y",243,"Y"
1982388,231985,"BDO USA, P.C.","SAN FRANCISCO","California","United States","Y","Y",243,"Y"
1982388,286070,"BDO USA, P.C.","SAN FRANCISCO","California","United States","Y","Y",243,"Y"
1982388,205986,"BDO USA, P.C.","SAN FRANCISCO","California","United States","Y","Y",243,"Y"
1982388,336538,"BDO CAYMAN LTD.","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","Y","Y",2162,"Y"
1979521,484958,"PRICEWATERHOUSE COOPERS (PWC) CAYMAN  ISLANDS","GEORGE TOWN","","Cayman Islands","Y","N",,""
1992703,482014,"KPMG LLP","GEORGE TOWN","","Cayman Islands","Y","Y",185,"Y"
1992703,366215,"KPMG LLP","SHORT HILLS","New Jersey","United States","Y","Y",185,"Y"
1986692,427459,"PRICEWATERHOUSECOOPERS","GEORGE TOWN","","Cayman Islands","Y","Y",1266,"Y"
1990498,175648,"PRICEWATERHOUSECOOPERS SOCIETE COOPERATIVE","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1990498,75460,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","Y","Y",876,"Y"
1990498,219709,"PRICEWATERHOUSECOOPERS SOCIETE COOPERATIVE","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1990498,318400,"PRICEWATERHOUSECOOPERS SOCIETE COOPERATIVE","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1990498,75607,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","Y","Y",876,"Y"
1990498,454378,"PRICEWATERHOUSECOOPERS SOCIETE COOPERATIVE","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1990498,252832,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","Y","Y",876,"Y"
1990498,186168,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","Y","Y",876,"Y"
1990498,75602,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","Y","Y",876,"Y"
1990498,198178,"PRICEWATERHOUSECOOPERS, SOCIÉTÉ COOPÉRATIVE","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1990498,215615,"PRICEWATERHOUSECOOPERS SOCIETE COOPERATIVE","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1985710,178426,"WEAVER & TIDWELL, LLP","MANHATTAN BEACH","California","United States","Y","Y",410,"Y"
1985710,178427,"WEAVER & TIDWELL, LLP","MANHATTAN BEACH","California","United States","Y","Y",410,"Y"
1985710,244037,"WEAVER & TIDWELL, LLP","MANHATTAN BEACH","California","United States","Y","Y",410,"Y"
1985710,244193,"WEAVER & TIDWELL, LLP","MANHATTAN BEACH","California","United States","Y","Y",410,"Y"
1985710,244199,"WEAVER & TIDWELL, LLP","MANHATTAN BEACH","California","United States","Y","Y",410,"Y"
1985710,244198,"WEAVER & TIDWELL, LLP","MANHATTAN BEACH","California","United States","Y","Y",410,"Y"
1985710,244185,"WEAVER & TIDWELL, LLP","LOS ANGELES","California","United States","Y","Y",410,"Y"
1985710,244041,"WEAVER & TIDWELL, LLP","MANHATTAN BEACH","California","United States","Y","Y",410,"Y"
1985710,320164,"WEAVER & TIDWELL, LLP","MANHATTAN BEACH","California","United States","Y","Y",410,"Y"
1985710,320166,"WEAVER & TIDWELL, LLP","MANHATTAN BEACH","California","United States","Y","Y",410,"Y"
1985710,297086,"WEAVER & TIDWELL, LLP","MANHATTAN BEACH","California","United States","Y","Y",410,"Y"
1986787,368433,"WEAVER AND TIDWELL LLP","FORT WORTH","Texas","United States","Y","Y",410,"Y"
1987292,203978,"DELOITTE & TOUCHE LLP","PARSIPPANY","New Jersey","United States","Y","Y",34,"Y"
1981471,254176,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y",1266,"Y"
1992307,426459,"KPMG LLP","PROSPECT","Connecticut","United States","Y","Y",185,"Y"
1989768,209181,"SPICER JEFFRIES, LLP","DENVER","Colorado","United States","Y","Y",349,"Y"
1989768,209180,"SPICER JEFFRIES LLP","DENVER","Colorado","United States","Y","Y",349,"Y"
1989768,209183,"SPICER JEFFERIES LLP","DENVER","Colorado","United States","Y","Y",349,"Y"
1985554,46886,"ERNST & YOUNG LLP","DUBLIN","","Ireland","Y","Y",1655,"Y"
1983109,312222,"FRANK RIMERMAN + CO LLP","SAN FRANCISCO","California","United States","Y","Y",1596,"Y"
1983109,312224,"FRANK RIMERMAN + CO LLP","SAN FRANCISCO","California","United States","Y","Y",1596,"Y"
1983109,312225,"FRANK RIMERMAN + CO LLP","SAN FRANCISCO","California","United States","Y","Y",1596,"Y"
