"FilingID","ReferenceID","Legal Name","Business Name","SEC Number or Other","CRD Number","Type","5a","5b","5c","5d","5e","5f","5g","5h","5i","5j","5k","5l","5m","5n","5o","5p","Control/Controlled","Common Control","Custodian","Exam Exempt","Street 1","Street 2","City","State","Country","Postal Code","Private Residence","IA Exempt","Exemption","Foreign Registered","Share Persons","Share Location"
2003730,175840,"BEIJING HONGSHAN CONSULTING CO., LTD.","BEIJING HONGSHAN CONSULTING CO., LTD.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
2003730,223704,"HSG VENTURE VI MANAGEMENT, L.P.","HSG VENTURE VI MANAGEMENT, L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
2003730,145610,"HSG VENTURE IV MANAGEMENT, L.P.","HSG VENTURE IV MANAGEMENT, L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
2003730,299814,"HSG VENTURE VIII MANAGEMENT, L.P.","HSG VENTURE VIII MANAGEMENT, L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
2003730,344850,"HSG VENTURE IX MANAGEMENT, L.P.","HSG VENTURE IX MANAGEMENT, L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
2003730,224037,"CLOUDATLAS LTD.","CLOUDATLAS LTD.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","N"
2003730,299833,"HCEP MANAGEMENT LIMITED","HCEP MANAGEMENT LIMITED","802-119744",310931,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","Y","Y","N"
2003730,299815,"HSG GROWTH VI MANAGEMENT, L.P.","HSG GROWTH VI MANAGEMENT, L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
2003730,175844,"HSG VENTURE V MANAGEMENT, L.P.","HSG VENTURE V MANAGEMENT, L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
2003730,344848,"HSG GROWTH VII MANAGEMENT, L.P.","HSG GROWTH VII MANAGEMENT, L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
2003730,258363,"HONGSHAN CAPITAL STARTUP INCUBATION MANAGEMENT 2018, L.P.","HONGSHAN CAPITAL STARTUP INCUBATION MANAGEMENT 2018, L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
2003730,258366,"HSG SEED FUND I MANAGEMENT, L.P.","HSG SEED FUND I MANAGEMENT, L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
2003730,258365,"HSG GROWTH V MANAGEMENT, L.P.","HSG GROWTH V MANAGEMENT, L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
2003730,299818,"SCGGF III - CHINA MANAGEMENT, L.P.","SCGGF III - CHINA MANAGEMENT, L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
2003730,116967,"HONGSHAN CAPITAL GROWTH FUND MANAGEMENT I, L.P.","HONGSHAN CAPITAL GROWTH FUND MANAGEMENT I, L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
2003730,258367,"HSG VENTURE VII MANAGEMENT, L.P.","HSG VENTURE VII MANAGEMENT, L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
2003730,359884,"MEDTRONIC - SEQUOIA (CAYMAN) INNOVATION INVESTMENT MANAGEMENT PARTNERS LTD.","MEDTRONIC - SEQUOIA (CAYMAN) INNOVATION INVESTMENT MANAGEMENT PARTNERS LTD.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","N"
2003730,116975,"HONGSHAN CAPITAL MANAGEMENT I, L.P.","HONGSHAN CAPITAL MANAGEMENT I, L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
2003730,325640,"HCHP MANAGEMENT LIMITED","HCHP MANAGEMENT LIMITED","802-123411",318479,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","Y","Y","N"
2003730,325644,"HSG INFRASTRUCTURE I MANAGEMENT, L.P.","HSG INFRASTRUCTURE I MANAGEMENT, L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
2003730,116966,"HONGSHAN CAPITAL MANAGEMENT II, L.P.","HONGSHAN CAPITAL MANAGEMENT II, L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
2003730,223745,"HSG GROWTH IV MANAGEMENT, L.P.","HSG GROWTH IV MANAGEMENT, L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
2003730,116968,"HSG VENTURE 2010 MANAGEMENT, L.P.","HSG VENTURE 2010 MANAGEMENT, L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
2003730,175845,"HSG GROWTH III MANAGEMENT, L.P.","HSG GROWTH III MANAGEMENT, L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
2003730,344846,"HSG EXPANSION I MANAGEMENT, L.P.","HSG EXPANSION I MANAGEMENT, L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
2003730,344849,"HSG SEED FUND III MANAGEMENT, L.P.","HSG SEED FUND III MANAGEMENT, L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
2003730,299816,"HSG SEED FUND II MANAGEMENT, L.P.","HSG SEED FUND II MANAGEMENT, L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
2003730,223747,"HSG HOLDINGS II, LTD.","HSG HOLDINGS II, LTD.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","Y"
1981548,396048,"BONSIDE FLAGSHIP FUND GP, LLC","BONSIDE FLAGSHIP FUND GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1999165,240306,"GFS ENERGY GP, LLC","GFS ENERGY GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","","","N","Y","Y"
1999165,240308,"GOFF CAPITAL, INC.","GOFF CAPITAL, INC.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","Y","N","","","","","","","","N","","","N","Y","Y"
1999165,261070,"GFS MCEP GP, LLC","GFS MCEP GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","","","N","Y","Y"
1999165,227931,"GFS GLOBAL FAMILY GP, LLC","GFS GLOBAL FAMILY GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","","","N","Y","Y"
1999165,227934,"CRESCENT REAL ESTATE LLC","CRESCENT REAL ESTATE LLC","801-73629",158397,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","N"
1999165,264615,"GFS CONTANGO GP, LLC","GFS CONTANGO GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","","","N","Y","Y"
1999165,265306,"GFS MANAGEMENT, LLC","GFS MANAGEMENT, LLC","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","Y","RULE 203(M)-1","N","Y","Y"
1996769,306431,"NRCH HOLDINGS, LLC","NRCH HOLDINGS, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1996769,305857,"AFI CAPITAL PARTNERS FUND II GP LLC","AFI CAPITAL PARTNERS FUND II GP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1996531,338630,"STEALTHPOINT GP I, LLC","STEALTHPOINT GP I, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1998902,290249,"CLAYMORE CAPITAL PARTNERS GP I-A, LLC","CLAYMORE CAPITAL PARTNERS GP I-A, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1998902,290248,"CLAYMORE CAPITAL PARTNERS GP I, LLC","CLAYMORE CAPITAL PARTNERS GP I, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
2005445,398928,"CARBON REMOVAL PARTNERS (USA) LLC","CARBON REMOVAL PARTNERS (USA) LLC","",338052,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","Y","PRIVATE FUND ADVISER","N","Y","N"
2005445,398907,"CARBON ECONOMY MANAGERS S.À R.L.","CARBON ECONOMY MANAGERS S.À R.L.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","N"
2004985,344532,"CORUNDUM GROUP, INC.","CORUNDUM GROUP, INC.","801-42281",106490,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
2004985,344533,"CORUNDUM TRUST COMPANY, INC.","CORUNDUM TRUST COMPANY, INC.","",,"","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","N","Y","N"
2000501,398731,"MGX MC GP LTD","MGX MC GP LTD","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","Y","N","","","","","","","","N","","","N","Y","Y"
2000501,398732,"MGX SLP GP LTD","MGX SLP GP LTD","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","Y","N","","","","","","","","N","","","N","Y","Y"
2000501,398733,"MGX SC GP LTD","MGX SC GP LTD","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","Y","N","","","","","","","","N","","","N","Y","Y"
2000501,384654,"MGX FUND MANAGEMENT (US) LLC","MGX FUND MANAGEMENT (US) LLC","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","Y","NEW YORK CONSOLIDATED LAWS, GENERAL BUSINESS LAW - GBS § 359-EEE(1)(A)(5)","N","Y","N"
2000501,384753,"MGX AI REGIONAL INFRA GP 1 RSC LTD","MGX AI REGIONAL INFRA GP 1 RSC LTD","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
2000501,384754,"MGX AI TECH GP 1 RSC LTD","MGX AI TECH GP 1 RSC LTD","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
2000501,384755,"MGX I DENALI GP LTD.","MGX I DENALI GP LTD.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
2000501,384746,"MGX GP 4 RSC LTD","MGX GP 4 RSC LTD","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
2000501,384747,"MGX 1 CO-INVEST GP 1 RSC LTD","MGX 1 CO-INVEST GP 1 RSC LTD","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
2000501,384751,"MGX SEMIS GP 1 RSC LTD","MGX SEMIS GP 1 RSC LTD","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
2000501,384668,"MGX FUND GP 1 RSC LTD","MGX FUND GP 1 RSC LTD","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
2000501,384752,"MGX AI GLOBAL INFRA GP 1 RSC LTD","MGX AI GLOBAL INFRA GP 1 RSC LTD","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
2006694,399054,"HPS INVESTMENT PARTNERS, LLC","HPS INVESTMENT PARTNERS, LLC","801-107234",282125,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","Y","N"
2006694,399055,"HPS ADVISORS, LLC","HPS ADVISORS, LLC","801-127446",324983,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","N","Y","N"
2006694,279700,"TENNENBAUM SENIOR LOAN GP IV-B, LLC","TENNENBAUM SENIOR LOAN GP IV-B, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
2006694,254718,"BOPA1 (GENPAR), LLC","BOPA1 (GENPAR), LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
2006694,279602,"MP AVIATION HOLDINGS (GENPAR), LLC","MP AVIATION HOLDINGS (GENPAR), LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
2006694,300125,"BLACKROCK GEMINI PRIVATE OPPORTUNITIES GP, LLC","BLACKROCK GEMINI PRIVATE OPPORTUNITIES GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
2006694,254767,"RED RIVER PRIVATE EQUITY III, LLC","RED RIVER PRIVATE EQUITY III, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
2006694,254730,"FACULTAS FUND (GENPAR), LLC","FACULTAS FUND (GENPAR), LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
2006694,318592,"BLACKROCK ASIA-PACIFIC PRIVATE CREDIT OPP. FUND II (GENPAR) LLC","BLACKROCK ASIA-PACIFIC PRIVATE CREDIT OPP. FUND II (GENPAR) LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
2006694,238836,"BLACKROCK PROPERTY CONSULTING (BEIJING) CO., LTD.","BLACKROCK PROPERTY CONSULTING (BEIJING) CO., LTD.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","FOREIGN PRIVATE ADVISER","Y","Y","N"
2006694,279632,"BLACKROCK MCKINNEY OPPORTUNITIES GP, LLC","BLACKROCK MCKINNEY OPPORTUNITIES GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
2006694,238832,"BLACKROCK LIFE LIMITED","BLACKROCK LIFE LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","Y","N","","","","","","","","N","Y","FOREIGN INSURANCE COMPANY","Y","Y","N"
2006694,318590,"BLACKROCK MÉXICO MANAGER II, S. DE R.L. DE C.V.","BLACKROCK MÉXICO MANAGER II, S. DE R.L. DE C.V.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","N"
2006694,238848,"GLOBAL ENERGY & POWER INFRASTRUCTURE II ADVISORS, L.L.C.","GLOBAL ENERGY & POWER INFRASTRUCTURE II ADVISORS, L.L.C.","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","N","Y","Y"
2006694,238806,"BLACKROCK FINANCIAL MANAGEMENT, INC","BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433",107105,"","N","Y","N","N","N","Y","N","N","N","N","N","N","Y","N","Y","Y","Y","Y","N","","","","","","","","N","N","","Y","Y","N"
2006694,254716,"BLUE PENINSULA FUND (GENPAR), LLC","BLUE PENINSULA FUND (GENPAR), LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
2006694,238782,"BLACKROCK (CHANNEL ISLANDS) LIMITED","BLACKROCK (CHANNEL ISLANDS) LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","FOREIGN PRIVATE ADVISER","Y","Y","N"
2006694,279617,"BL LEPUS GENPAR LLC","BL LEPUS GENPAR LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
2006694,392768,"KREOS CAPITAL MANAGEMENT II LIMITED","KREOS CAPITAL MANAGEMENT II LIMITED","802-107618",283500,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","PRIVATE FUND ADVISOR","Y","N","N"
2006694,392769,"KREOS CAPITAL GROUP V LIMITED","KREOS CAPITAL GROUP V LIMITED","802-107864",283499,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","PRIVATE FUND ADVISOR","Y","N","N"
2006694,279651,"BLACKROCK DIRECT LENDING IX GP, LLC","BLACKROCK DIRECT LENDING IX GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
2006694,299062,"BLACKROCK GLOBAL RENEWABLE POWER FUND III (LUX GENPAR), S.A.R.L.","BLACKROCK GLOBAL RENEWABLE POWER FUND III (LUX GENPAR), S.A.R.L.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
2006694,238840,"BLACKROCK REALTY ADVISORS INC","BLACKROCK REALTY ADVISORS INC","801-54217",109457,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","Y","N","N","Y","N","","","","","","","","N","N","","N","Y","N"
2006694,300133,"BLACKROCK HOF (GP), LLC,","BLACKROCK HOF (GP), LLC,","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
2006694,318569,"BLACKROCK MEXICO MANAGER III, S. DE R.L. DE C.V.","BLACKROCK MEXICO MANAGER III, S. DE R.L. DE C.V.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","N"
2006694,279636,"TENNENBAUM SPECIAL SITUATIONS IX-S GP, LLC","TENNENBAUM SPECIAL SITUATIONS IX-S GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
2006694,254742,"GLOBAL CREDIT OPPORTUNITIES FUND (GENPAR), LLC","GLOBAL CREDIT OPPORTUNITIES FUND (GENPAR), LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
2006694,279595,"TCP DIRECT LENDING FUND VIII-A MM, LLC","TCP DIRECT LENDING FUND VIII-A MM, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
2006694,254657,"BAA PRIVATE CAPITAL III (GENPAR), LLC","BAA PRIVATE CAPITAL III (GENPAR), LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
2006694,300134,"APO GLOBAL HEALTHCARE GP S.A R.L.","APO GLOBAL HEALTHCARE GP S.A R.L.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
2006694,254743,"HIGH CEDAR GP, LLC","HIGH CEDAR GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
2006694,254751,"NDSIB PRIVATE OPPORTUNITIES GP, LLC","NDSIB PRIVATE OPPORTUNITIES GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
