"FilingID","ReferenceID","Foreign Regulatory Authority"
1939265,385423,"United Kingdom - Financial Conduct Authority"
1943452,361139,"Ireland -  Central Bank of Ireland"
1934555,185484,"Cayman Islands - Cayman Islands Monetary Authority"
1934555,364973,"Singapore - Monetary Authority of Singapore"
1931212,347308,"Brazil - Securities and Exchange Commission"
1931212,348429,"Brazil - Securities and Exchange Commission"
1925597,162045,"Japan - Financial Services Agency"
1925597,167532,"United Kingdom - Financial Conduct Authority"
1934558,212360,"Guernsey - Guernsey Financial Services Commission"
1934558,212361,"Guernsey - Guernsey Financial Services Commission"
1934558,315159,"Ireland -  Central Bank of Ireland"
1934319,150629,"Other-SWITZERLAND - AOOS - SWISS COOPERATION FOR SUPERVISION (AOOS)"
1934319,150629,"Other-SWITZERLAND - FINMA - SWISS FINANCIAL MARKET SUPERVISORY AUTHORITY (FINMA)"
1934306,150685,"Other-SWITZERLAND - AOOS - SWISS COOPERATION FOR SUPERVISION (AOOS)"
1934306,150685,"Other-SWITZERLAND - FINMA- SWISS FINANCIAL MARKET SUPERVISORY AUTHORITY (FINMA)"
1934306,150686,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1934907,311441,"Singapore - Monetary Authority of Singapore"
1936535,302071,"United Kingdom - Financial Conduct Authority"
1936535,302073,"Australia - Australian Securities and Investments Commission"
1936535,302075,"Mexico - National Commission for Banking and Securities"
1936535,347168,"Germany - German Federal Financial Supervisory Agency"
1936535,347171,"Other-AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY"
1936535,347171,"Australia - Australian Securities and Investments Commission"
1936535,351374,"United Kingdom - Financial Conduct Authority"
1936535,351382,"United Kingdom - Financial Conduct Authority"
1948208,355251,"Ireland -  Central Bank of Ireland"
1948208,355253,"Canada - New Brunswick Securities Commission"
1948208,355253,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1948208,355253,"Canada - Northwest Territories, Office of the Registrar of Securities"
1948208,355253,"Canada - Nova Scotia Securities Commission"
1948208,355253,"Canada - Nunavut, Registrar of Securities"
1948208,355253,"Canada - Ontario Securities Commission"
1948208,355253,"Canada - Alberta Securities Commission"
1948208,355253,"Canada - British Columbia Securities Commission"
1948208,355253,"Canada - Manitoba Securities Commission"
1948208,355253,"Canada - Prince Edward Island, Securities Office"
1948208,355253,"Canada - Quebec, Financial Markets Authority"
1948208,355253,"Canada - Saskatchewan Financial Services Commission"
1948208,355253,"Canada - Yukon Territories, Registrar of Securities"
1948208,355253,"Other-CANADA - FINANCIAL SERVICES COMMISSION OF ONTARIO"
1948208,355253,"Other-CANADA - INSURANCE COUNCIL OF BRITISH COLUMBIA"
1948208,355256,"Canada - Yukon Territories, Registrar of Securities"
1948208,355256,"Canada - Ontario Securities Commission"
1948208,355256,"Canada - British Columbia Securities Commission"
1948208,355256,"Canada - Manitoba Securities Commission"
1948208,355256,"Canada - New Brunswick Securities Commission"
1948208,355256,"Canada - Alberta Securities Commission"
1948208,355256,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1948208,355256,"Canada - Northwest Territories, Office of the Registrar of Securities"
1948208,355256,"Canada - Nova Scotia Securities Commission"
1948208,355256,"Canada - Nunavut, Registrar of Securities"
1948208,355256,"Canada - Prince Edward Island, Securities Office"
1948208,355256,"Canada - Quebec, Financial Markets Authority"
1948208,355256,"Canada - Saskatchewan Financial Services Commission"
1948208,355259,"Canada - Alberta Securities Commission"
1948208,355259,"Canada - British Columbia Securities Commission"
1948208,355259,"Canada - Manitoba Securities Commission"
1948208,355259,"Canada - New Brunswick Securities Commission"
1948208,355259,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1948208,355259,"Canada - Prince Edward Island, Securities Office"
1948208,355259,"Canada - Nova Scotia Securities Commission"
1948208,355259,"Canada - Ontario Securities Commission"
1948208,355259,"Canada - Quebec, Financial Markets Authority"
1948208,355259,"Canada - Saskatchewan Financial Services Commission"
1948208,355267,"Other-CANADA - SERVICE NOVA SCOTIA AND MUNICIPAL RELATIONS"
1948208,355267,"Other-CANADA -GOVERNMENT OF ALBERTA FINANCE & ENTERPRISE SUPERINTENDENT OF FINANCIAL INSTITUTIONS FINANCIAL SECTOR REGULATION & POLICY"
1948208,355267,"Other-CANADA - CONSUMER AFFAIRS DIVISION LICENSING AND ENFORCEMENT SECTION DEPARTMENT OF JUSTICE OF NEWFOUNDLAND AND LABRADOR"
1948208,355267,"Other-CANADA - DEPARTMENT OF ENVIRONMENT & LABOUR - FINANCIAL INSTITUTIONS DIVISION OF NOVA SCOTIA"
1948208,355267,"Other-CANADA - DIRECTOR, CREDIT UNIONS AND TRUSTS FINANCIAL INSTITUTIONS COMMISSION OF BC"
1948208,355267,"Other-CANADA - FINANCIAL INSTITUTIONS REGULATION BRANCH OF MANITOBA"
1948208,355267,"Other-CANADA - FINANCIAL SERVICES COMMISSION FINANCIAL INSTITUTIONS OF SASKATCHEWAN"
1948208,355267,"Other-CANADA - LICENSING AND MARKET CONDUCT DIVISION FINANCIAL SERVICES COMMISSION OF ONTARIO LOAN AND TRUST CORPORATIONS BRANCH"
1948208,355267,"Other-CANADA - LIFE INSURANCE COUNCIL OF SASKATCHEWAN"
1948208,355267,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS (FEDERAL)"
1948208,355267,"Other-CANADA - SUPERINTENDENT OF LOAN & TRUST COMPANIES PROVINCE OF NEW BRUNSWICK CREDIT UNION, COOPERATIVES & TRUST COMPANIES BRANCH"
1948208,355267,"Canada - Quebec, Financial Markets Authority"
1948208,355267,"Other-CANADA - ALBERTA INSURANCE COUNCIL"
1948208,355270,"Canada - Quebec, Financial Markets Authority"
1948208,355270,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1948208,355270,"Canada - Ontario Securities Commission"
1948208,355275,"Canada - Manitoba Securities Commission"
1948208,355275,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1948208,355275,"Canada - Ontario Securities Commission"
1948208,355275,"Canada - Quebec, Financial Markets Authority"
1948208,355275,"Canada - Saskatchewan Financial Services Commission"
1948208,355275,"Other-CANADA - ALBERTA INSURANCE COUNCIL"
1948208,355275,"Other-CANADA - FINANCIAL INSTITUTIONS COMMISSION OF BRITISH COLUMBIA"
1948208,355275,"Other-CANADA - FINANCIAL SERVICES COMMISSION OF NEW BRUNSWICK"
1948208,355275,"Other-CANADA - FINANCIAL SERVICES COMMISSION OF ONTARIO"
1948208,355275,"Other-CANADA - LIFE INSURANCE COUNCIL OF SASKATCHEWAN"
1948208,355275,"Other-CANADA - MORTGAGE BROKERS LICENCE (REAL ESTATE COUNCIL OF ALBERTA)"
1948208,355275,"Other-CANADA - SERVICE NOVA SCOTIA AND MUNICIPAL RELATIONS"
1948208,355277,"Canada - Manitoba Securities Commission"
1948208,355277,"Canada - New Brunswick Securities Commission"
1948208,355277,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1948208,355277,"Canada - Northwest Territories, Office of the Registrar of Securities"
1948208,355277,"Canada - Nova Scotia Securities Commission"
1948208,355277,"Canada - Nunavut, Registrar of Securities"
1948208,355277,"Canada - Ontario Securities Commission"
1948208,355277,"Canada - Prince Edward Island, Securities Office"
1948208,355277,"Canada - Quebec, Financial Markets Authority"
1948208,355277,"Canada - Saskatchewan Financial Services Commission"
1948208,355277,"Canada - Yukon Territories, Registrar of Securities"
1948208,355277,"Canada - Alberta Securities Commission"
1948208,355277,"Canada - British Columbia Securities Commission"
1948208,355280,"Other-CANADA - INSURANCE COUNCIL OF MANITOBA"
1948208,355280,"Other-CANADA - INSURANCE COUNCIL OF B.C."
1948208,355280,"Other-CANADA - INSURANCE COUNCIL OF SASKATCHEWAN"
1948208,355280,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF INSURANCE OF NOVA SCOTIA"
1948208,355280,"Canada - Quebec, Financial Markets Authority"
1948208,355280,"Other-CANADA - ALBERTA INSURANCE COUNCIL"
1948208,355280,"Other-CANADA- FINANCIAL SERVICES COMMISSION OF ONTARIO"
1948208,355280,"Other-CANADA -GOV. OF NEWFOUNDLAND AND LABRADOR DEPT OF GOV. SERVICES AND LANDS INSURANCE AND PENSION DIVISION"
1948208,355281,"Other-CANADA - PROVINCE OF PRINCE EDWARD ISLAND, OFFICE OF THE ATTORNEY GENERAL, CONSUMER, CORPORATE AND INSURANCE SERVICES"
1948208,355281,"Other-CANADA - QUEBEC, OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
1948208,355281,"Other-CANADA - SASKATCHEWAN, FINANCIAL SERVICES COMMISSION, FINANCIAL INSTITUTIONS DIVISION, OFFICE OF THE SUPERINTENDENT"
1948208,355281,"Other-CANADA - YUKON GOVERNMENT, OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
1948208,355281,"Other-CANADA - ALBERTA FINANCE - OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
1948208,355281,"Canada - New Brunswick Securities Commission"
1948208,355281,"Other-CANADA - FINANCIAL SERVICES COMMISSION OF ONTARIO, OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
1948208,355281,"Other-CANADA - GOVERNMENT OF NEWFOUNDLAND AND LABRADOR, DEPARTMENT OF JUSTICE, OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
1948208,355281,"Other-CANADA - GOVERNMENT OF NUNAVUT TERRITORIES, OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
1948208,355281,"Other-CANADA - GOVERNMENT OF THE NORTHWEST TERRITORIES, OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
1948208,355281,"Other-CANADA - MANITOBA FINANCE, OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
1948208,355281,"Other-CANADA - NOVA SCOTIA FINANCE, OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
1948208,355281,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
1948208,355281,"Other-CANADA - PROVINCE OF BRITISH COLUMBIA, MINISTRY OF FINANCE AND CORPORATE RELATIONS, FINANCIAL INSTITUTIONS COMMISSION"
1948208,355286,"Canada - Manitoba Securities Commission"
1948208,355286,"Hong Kong - Securities and Futures Commission"
1948208,355287,"Canada - Manitoba Securities Commission"
1948208,355287,"Canada - Ontario Securities Commission"
1948208,355287,"United Kingdom - Financial Conduct Authority"
1948208,355288,"Canada - Manitoba Securities Commission"
1948208,355288,"Canada - New Brunswick Securities Commission"
1948208,355288,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1948208,355288,"Canada - Northwest Territories, Office of the Registrar of Securities"
1948208,355288,"Canada - Nova Scotia Securities Commission"
1948208,355288,"Canada - Ontario Securities Commission"
1948208,355288,"Canada - Prince Edward Island, Securities Office"
1948208,355288,"Canada - Quebec, Financial Markets Authority"
1948208,355288,"Canada - Saskatchewan Financial Services Commission"
1948208,355288,"Canada - Yukon Territories, Registrar of Securities"
1948208,355288,"Canada - Alberta Securities Commission"
1948208,355288,"Canada - British Columbia Securities Commission"
1948208,355289,"Canada - Saskatchewan Financial Services Commission"
1948208,355289,"Canada - Yukon Territories, Registrar of Securities"
1948208,355289,"Other-CANADA - ALBERTA INSURANCE COUNCIL"
1948208,355289,"Canada - British Columbia Securities Commission"
1948208,355289,"Canada - Alberta Securities Commission"
1948208,355289,"Other-CANADA - FINANCIAL SERVICES COMMISSION OF ONTARIO"
1948208,355289,"Other-CANADA - INSURANCE COUNCILS OF SASKATCHEWAN"
1948208,355289,"Other-CANADA - INSURANCE COUNCIL OF MANITOBA"
1948208,355289,"Other-OFFICE OF THE SUPERINTENDENT OF INSURANCE OF NOVA SCOTIA"
1948208,355289,"Canada - New Brunswick Securities Commission"
1948208,355289,"Canada - Manitoba Securities Commission"
1948208,355289,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1948208,355289,"Canada - Northwest Territories, Office of the Registrar of Securities"
1948208,355289,"Canada - Nova Scotia Securities Commission"
1948208,355289,"Canada - Ontario Securities Commission"
1948208,355289,"Canada - Nunavut, Registrar of Securities"
1948208,355289,"Canada - Prince Edward Island, Securities Office"
1948208,355289,"Canada - Quebec, Financial Markets Authority"
1948208,383803,"China, People's Republic of - China Securities Regulatory Commission "
1948208,383804,"Canada - Alberta Securities Commission"
1948208,383804,"Canada - British Columbia Securities Commission"
1948208,383804,"Canada - Manitoba Securities Commission"
1948208,383804,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1948208,383804,"Canada - Northwest Territories, Office of the Registrar of Securities"
1948208,383804,"Canada - Nova Scotia Securities Commission"
1948208,383804,"Canada - Nunavut, Registrar of Securities"
1948208,383804,"Canada - Ontario Securities Commission"
1948208,383804,"Canada - Prince Edward Island, Securities Office"
1948208,383804,"Canada - Quebec, Financial Markets Authority"
1948208,383804,"Canada - Saskatchewan Financial Services Commission"
1948208,383804,"Canada - Yukon Territories, Registrar of Securities"
1948208,383804,"Canada - New Brunswick Securities Commission"
1936545,211288,"United Kingdom - Financial Conduct Authority"
1936545,211289,"Australia - Australian Securities and Investments Commission"
1936545,301858,"Mexico - National Commission for Banking and Securities"
1936545,301871,"United Kingdom - Financial Conduct Authority"
1936545,302300,"Canada - Ontario Securities Commission"
1936545,348578,"Germany - German Federal Financial Supervisory Agency"
1936545,348579,"Other-AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY"
1936545,348579,"Australia - Australian Securities and Investments Commission"
1939565,238782,"Jersey - Jersey Financial Services Commission"
1939565,238785,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1939565,238785,"China, People's Republic of - China Securities Regulatory Commission "
1939565,238785,"India - Securities and Exchange Board of India"
1939565,238785,"Singapore - Monetary Authority of Singapore"
1939565,238787,"China, People's Republic of - China Securities Regulatory Commission "
1939565,238787,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1939565,238787,"United Kingdom - Financial Conduct Authority"
1939565,238788,"India - Securities and Exchange Board of India"
1939565,238792,"Germany - German Federal Financial Supervisory Agency"
1939565,238795,"United Kingdom - Financial Conduct Authority"
1939565,238795,"Ireland -  Central Bank of Ireland"
1939565,238797,"Hong Kong - Securities and Futures Commission"
1939565,238797,"India - Securities and Exchange Board of India"
1939565,238797,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1939565,238797,"China, People's Republic of - China Securities Regulatory Commission "
1939565,238798,"Switzerland - Swiss Financial Market Supervisory Authority"
1939565,238798,"Other-LIECHTENSTEIN - FINANCIAL MARKET AUTHORITY"
1939565,238802,"Ireland -  Central Bank of Ireland"
1939565,238806,"Canada - Yukon Territories, Registrar of Securities"
1939565,238806,"Canada - Manitoba Securities Commission"
1939565,238806,"Ireland -  Central Bank of Ireland"
1939565,238806,"Canada - New Brunswick Securities Commission"
1939565,238806,"Canada - Northwest Territories, Office of the Registrar of Securities"
1939565,238806,"Canada - British Columbia Securities Commission"
1939565,238806,"Canada - Prince Edward Island, Securities Office"
1939565,238806,"Canada - Nova Scotia Securities Commission"
1939565,238806,"Canada - Ontario Securities Commission"
1939565,238806,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1939565,238806,"Canada - Alberta Securities Commission"
1939565,238806,"Canada - Quebec, Financial Markets Authority"
1939565,238806,"Canada - Nunavut, Registrar of Securities"
1939565,238806,"Canada - Saskatchewan Financial Services Commission"
1939565,238808,"India - Securities and Exchange Board of India"
1939565,238810,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1939565,238810,"China, People's Republic of - China Securities Regulatory Commission "
1939565,238812,"United Kingdom - Financial Conduct Authority"
1939565,238812,"Other-BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
1939565,238815,"Cayman Islands - Cayman Islands Monetary Authority"
1939565,238816,"China, People's Republic of - China Securities Regulatory Commission "
1939565,238816,"United Kingdom - Financial Conduct Authority"
1939565,238816,"India - Securities and Exchange Board of India"
1939565,238819,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1939565,238819,"United Kingdom - Financial Conduct Authority"
1939565,238820,"Australia - Australian Securities and Investments Commission"
1939565,238821,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1939565,238823,"Taiwan - Financial Supervisory Commission"
1939565,238826,"India - Securities and Exchange Board of India"
1939565,238826,"United Kingdom - Financial Conduct Authority"
1939565,238830,"Japan - Financial Services Agency"
1939565,238832,"United Kingdom - Financial Conduct Authority"
1939565,238832,"United Kingdom - Prudential Regulation Authority"
1939565,238836,"China, People's Republic of - China Securities Regulatory Commission "
1939565,238837,"France - Financial Markets Authority"
1939565,238840,"Other-BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
1939565,254631,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1939565,254633,"Brazil - Securities and Exchange Commission"
1939565,254634,"Ireland -  Central Bank of Ireland"
1939565,254637,"Ireland -  Central Bank of Ireland"
1939565,299064,"Germany - German Federal Financial Supervisory Agency"
1939565,318539,"Mexico - National Commission for Banking and Securities"
1939565,318595,"Netherlands - The Netherlands Authority for the Financial Markets"
1939557,129502,"Canada - Alberta Securities Commission"
1939557,129502,"Canada - British Columbia Securities Commission"
1939557,129502,"Canada - Manitoba Securities Commission"
1939557,129502,"Canada - Nova Scotia Securities Commission"
1939557,129502,"Canada - Ontario Securities Commission"
1939557,129502,"Canada - Saskatchewan Financial Services Commission"
1939557,129502,"Canada - Yukon Territories, Registrar of Securities"
1939557,129502,"Canada - New Brunswick Securities Commission"
1939557,129502,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1939557,129502,"Canada - Northwest Territories, Office of the Registrar of Securities"
1939557,129502,"Canada - Nunavut, Registrar of Securities"
1939557,129502,"Canada - Prince Edward Island, Securities Office"
1939557,129502,"Canada - Quebec, Financial Markets Authority"
1939557,238400,"Jersey - Jersey Financial Services Commission"
1939557,238402,"India - Securities and Exchange Board of India"
1939557,238402,"Singapore - Monetary Authority of Singapore"
1939557,238402,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1939557,238402,"China, People's Republic of - China Securities Regulatory Commission "
1939557,238403,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1939557,238403,"United Kingdom - Financial Conduct Authority"
1939557,238403,"China, People's Republic of - China Securities Regulatory Commission "
1939557,238404,"India - Securities and Exchange Board of India"
1939557,238406,"Germany - German Federal Financial Supervisory Agency"
1939557,238408,"Ireland -  Central Bank of Ireland"
1939557,238408,"United Kingdom - Financial Conduct Authority"
1939557,238409,"Hong Kong - Securities and Futures Commission"
1939557,238409,"India - Securities and Exchange Board of India"
1939557,238409,"China, People's Republic of - China Securities Regulatory Commission "
1939557,238409,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1939557,238410,"Other-LIECHTENSTEIN - FINANCIAL MARKET AUTHORITY"
1939557,238410,"Switzerland - Swiss Financial Market Supervisory Authority"
1939557,238412,"Ireland -  Central Bank of Ireland"
1939557,238415,"Canada - Northwest Territories, Office of the Registrar of Securities"
1939557,238415,"Canada - Prince Edward Island, Securities Office"
1939557,238415,"Canada - Saskatchewan Financial Services Commission"
1939557,238415,"Canada - Nova Scotia Securities Commission"
1939557,238415,"Canada - Ontario Securities Commission"
1939557,238415,"Ireland -  Central Bank of Ireland"
1939557,238415,"Canada - Nunavut, Registrar of Securities"
1939557,238415,"Canada - Alberta Securities Commission"
1939557,238415,"Canada - Yukon Territories, Registrar of Securities"
1939557,238415,"Canada - Quebec, Financial Markets Authority"
1939557,238415,"Canada - Manitoba Securities Commission"
1939557,238415,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1939557,238415,"Canada - British Columbia Securities Commission"
1939557,238415,"Canada - New Brunswick Securities Commission"
1939557,238416,"India - Securities and Exchange Board of India"
1939557,238417,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1939557,238417,"China, People's Republic of - China Securities Regulatory Commission "
1939557,238418,"Other-BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
1939557,238418,"United Kingdom - Financial Conduct Authority"
1939557,238419,"Cayman Islands - Cayman Islands Monetary Authority"
1939557,238420,"China, People's Republic of - China Securities Regulatory Commission "
1939557,238420,"India - Securities and Exchange Board of India"
1939557,238420,"United Kingdom - Financial Conduct Authority"
1939557,238421,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1939557,238421,"United Kingdom - Financial Conduct Authority"
1939557,238422,"Australia - Australian Securities and Investments Commission"
1939557,238423,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1939557,238424,"Taiwan - Financial Supervisory Commission"
1939557,238428,"Japan - Financial Services Agency"
1939557,238429,"United Kingdom - Financial Conduct Authority"
1939557,238429,"United Kingdom - Prudential Regulation Authority"
1939557,238431,"China, People's Republic of - China Securities Regulatory Commission "
1939557,238432,"France - Financial Markets Authority"
1939557,238434,"Other-BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
1939557,253894,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1939557,253896,"Brazil - Securities and Exchange Commission"
1939557,253897,"Ireland -  Central Bank of Ireland"
1939557,253900,"Ireland -  Central Bank of Ireland"
1939557,299069,"Germany - German Federal Financial Supervisory Agency"
1939557,318045,"Mexico - National Commission for Banking and Securities"
1939557,318061,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1939557,318066,"Netherlands - The Netherlands Authority for the Financial Markets"
1930266,378327,"Hong Kong - Securities and Futures Commission"
1935900,333308,"Japan - Financial Services Agency"
1941158,363975,"Cayman Islands - Cayman Islands Monetary Authority"
1929417,212855,"United Kingdom - Financial Conduct Authority"
1929417,212856,"United Kingdom - Financial Conduct Authority"
1929417,274013,"Other-MALTA FINANCIAL SERVICES AUTHORITY"
1939155,284186,"Cayman Islands - Cayman Islands Monetary Authority"
1946103,265693,"Australia - Australian Securities and Investments Commission"
1946103,265695,"Germany - German Federal Financial Supervisory Agency"
1946103,265699,"United Kingdom - Financial Conduct Authority"
1946103,265703,"Singapore - Monetary Authority of Singapore"
1946103,265703,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1946103,265710,"Hong Kong - Securities and Futures Commission"
1946103,265713,"Japan - Financial Services Agency"
1946103,265718,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1946103,265723,"Germany - German Federal Financial Supervisory Agency"
1946103,265723,"United Kingdom - Prudential Regulation Authority"
1946103,265723,"United Kingdom - Financial Conduct Authority"
1946103,265725,"Switzerland - Swiss Financial Market Supervisory Authority"
1946103,265726,"Canada - Quebec, Financial Markets Authority"
1946103,265726,"Canada - British Columbia Securities Commission"
1946103,265726,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1946103,265726,"Canada - Ontario Securities Commission"
1946103,265730,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1946103,265732,"United Kingdom - Financial Conduct Authority"
1946103,265771,"Germany - German Federal Financial Supervisory Agency"
1941356,340816,"United Kingdom - Financial Conduct Authority"
1941356,385181,"United Kingdom - Financial Conduct Authority"
1945015,276883,"Singapore - Monetary Authority of Singapore"
1945477,287287,"United Kingdom - Financial Conduct Authority"
1945477,365237,"United Kingdom - Financial Conduct Authority"
1944369,355547,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1938012,384991,"Guernsey - Guernsey Financial Services Commission"
1931451,384373,"Dubai - Dubai Financial Services Authority"
1931451,384374,"Singapore - Monetary Authority of Singapore"
1936844,383600,"Other-ADGM FINANCIAL SERVICES REGULATORY"
1942777,284715,"Singapore - Monetary Authority of Singapore"
1934669,143022,"Singapore - Monetary Authority of Singapore"
1935911,294290,"Japan - Financial Services Agency"
1935911,294291,"United Kingdom - Financial Conduct Authority"
1935911,294294,"Hong Kong - Securities and Futures Commission"
1935063,354949,"Switzerland - Swiss Financial Market Supervisory Authority"
1935210,246852,"Cayman Islands - Cayman Islands Monetary Authority"
1941051,314935,"Singapore - Monetary Authority of Singapore"
1939845,276268,"Cayman Islands - Cayman Islands Monetary Authority"
1938629,231714,"Guernsey - Guernsey Financial Services Commission"
1947972,272863,"Switzerland - Swiss Financial Market Supervisory Authority"
1930385,348340,"Canada - British Columbia Securities Commission"
1930385,348340,"Canada - Quebec, Financial Markets Authority"
1930385,348340,"Canada - Alberta Securities Commission"
1930385,348340,"Canada - Manitoba Securities Commission"
1930385,348340,"Canada - Nunavut, Registrar of Securities"
1930385,348340,"Canada - Ontario Securities Commission"
1930385,348340,"Canada - Prince Edward Island, Securities Office"
1930385,348340,"Canada - Saskatchewan Financial Services Commission"
1930385,348340,"Canada - Yukon Territories, Registrar of Securities"
1930385,348340,"Canada - New Brunswick Securities Commission"
