"FilingID","ReferenceID","Foreign Regulatory Authority"
2007236,257115,"Other-FRANCE/ACPR - BANK OF FRANCE"
2007236,257115,"Other-FRANCE/AMF - FINANCIAL MARKETS REGULATOR"
2007236,257128,"Australia - Australian Securities and Investments Commission"
2007236,257128,"Hong Kong - Securities and Futures Commission"
2007236,300329,"Other-KOREA - FINANCIAL SERVICES COMMISSION"
2007236,300330,"Other-MEXICO - MEXICAN CENTRAL BANK"
2007236,300330,"Mexico - National Commission for Banking and Securities"
2007236,300330,"Other-MEXICO - MEXICAN MINISTRY OF FINANCE AND PUBLIC CREDIT"
2007236,300331,"Other-ARGENTINA - OPEN ELECTRONIC MARKET"
2007236,300331,"Other-ARGENTINA - ROSARIO FUGURES EXCHANGE"
2007236,300331,"Argentina - National Commission of Securities"
2007236,300333,"Israel - Israel Securities Authority"
2007236,300336,"Other-ITALY - BANK OF ITALY"
2007236,300336,"Other-ITALY - ITALIAN SECURITIES AND EXCHANGE COMMISSION (CONSOB)"
2007236,300336,"Other-EUROPE - EUROPEAN CENTRAL BANK (ECB)"
2007236,300336,"Ireland -  Central Bank of Ireland"
2007236,300337,"Other-GERMANY - BAFIN (FEDERAL FINANCIAL SUPERVISORY AUTHORITY)"
2007236,300337,"Ireland -  Central Bank of Ireland"
2007236,300337,"Other-EUROPE - EUROPEAN CENTRAL BANK (ECB)"
2007236,340523,"Dubai - Dubai Financial Services Authority"
2003593,174836,"South Africa - Financial Services Board"
2004052,64172,"Hong Kong - Securities and Futures Commission"
2004052,64173,"United Kingdom - Financial Conduct Authority"
2004052,236843,"Other-JAPAN - KANTO LOCAL FINANCE BUREAU"
2004052,236843,"Japan - Financial Services Agency"
2004052,303883,"Ireland -  Central Bank of Ireland"
2007270,59769,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2007270,59773,"Hong Kong - Securities and Futures Commission"
2007270,236966,"Japan - Financial Services Agency"
2007270,236966,"Other-JAPAN - KANTO LOCAL FINANCE BUREAU"
2007270,298010,"Ireland -  Central Bank of Ireland"
2007102,122464,"Japan - Financial Services Agency"
2007102,122464,"Other-JAPAN - MINISTRY OF LAND, INFRASTRUCTURE, TRANSPORT AND TOURISM"
2007102,260304,"Other-JAPAN - MINISTRY OF LAND, INFRASTRUCTURE, TRANSPORT AND TOURISM"
2007102,260304,"Japan - Financial Services Agency"
2007271,53651,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2007271,64174,"United Kingdom - Financial Conduct Authority"
2007271,234549,"Japan - Financial Services Agency"
2007271,234549,"Other-JAPAN - KANTO LOCAL FINANCE BUREAU"
2007271,298467,"Ireland -  Central Bank of Ireland"
2007342,167211,"Ireland -  Central Bank of Ireland"
2007342,381400,"Canada - Ontario Securities Commission"
2007342,381402,"Canada - Ontario Securities Commission"
2007342,381402,"Canada - Northwest Territories, Office of the Registrar of Securities"
2007342,381402,"Canada - British Columbia Securities Commission"
2007342,381402,"Canada - Quebec, Financial Markets Authority"
2007342,381402,"Canada - Saskatchewan Financial Services Commission"
2007342,381402,"Canada - Nunavut, Registrar of Securities"
2007342,381402,"Canada - Yukon Territories, Registrar of Securities"
2007342,381402,"India - Securities and Exchange Board of India"
2007342,381402,"Canada - Alberta Securities Commission"
2007342,381402,"Canada - Manitoba Securities Commission"
2007342,381402,"Canada - New Brunswick Securities Commission"
2007342,381402,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
2007342,381402,"Canada - Nova Scotia Securities Commission"
2007342,381402,"Canada - Prince Edward Island, Securities Office"
2011205,7137,"Other-SOUTH KOREA - FOR REPRESENTATIVE OFFICE APPROVED BY MINISTRY OF STRATEGY AND FINANCE"
2011205,7137,"Other-HONG KONG - MANDATORY PROVIDENT FUND SCHEMES AUTHORITY"
2011205,7137,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2011205,7137,"Hong Kong - Securities and Futures Commission"
2011205,7149,"Japan - Financial Services Agency"
2011205,38828,"Canada - New Brunswick Securities Commission"
2011205,38828,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
2011205,38828,"Canada - Nova Scotia Securities Commission"
2011205,38828,"Canada - Ontario Securities Commission"
2011205,38828,"Canada - Prince Edward Island, Securities Office"
2011205,38828,"Canada - Quebec, Financial Markets Authority"
2011205,38828,"Canada - Saskatchewan Financial Services Commission"
2011205,38828,"Canada - Alberta Securities Commission"
2011205,38828,"Canada - British Columbia Securities Commission"
2011205,38828,"Canada - Manitoba Securities Commission"
2011205,177309,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2011205,212971,"India - Securities and Exchange Board of India"
2011205,241142,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2011205,257830,"United Kingdom - Financial Conduct Authority"
2011205,257832,"United Kingdom - Financial Conduct Authority"
2011205,257832,"United Kingdom - Prudential Regulation Authority"
2011205,258156,"Germany - German Federal Financial Supervisory Agency"
2011205,261493,"Ireland -  Central Bank of Ireland"
2012602,222769,"United Kingdom - Financial Conduct Authority"
2012602,222796,"United Kingdom - Financial Conduct Authority"
2012602,347081,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2012602,353060,"United Kingdom - Financial Conduct Authority"
2012602,353572,"Australia - Australian Securities and Investments Commission"
2012602,353573,"Hong Kong - Securities and Futures Commission"
2012602,353574,"Japan - Financial Services Agency"
2012602,353575,"Singapore - Monetary Authority of Singapore"
2012602,353579,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2012602,394580,"Other-ADGM FINANCIAL SERVICES REGULATORY AUTHORITY AND REGISTRATIONS"
2012727,259361,"Other-COLOMBIA FINANCIAL SUPERINTENDENCE"
2012727,349010,"Brazil - Securities and Exchange Commission"
2012727,349020,"Brazil - Securities and Exchange Commission"
2012727,349022,"Brazil - Securities and Exchange Commission"
2012727,349031,"Cayman Islands - Cayman Islands Monetary Authority"
2012727,349036,"Cayman Islands - Cayman Islands Monetary Authority"
2012727,349037,"Cayman Islands - Cayman Islands Monetary Authority"
2012727,349042,"Cayman Islands - Cayman Islands Monetary Authority"
2012727,349045,"Cayman Islands - Cayman Islands Monetary Authority"
2012727,349046,"Cayman Islands - Cayman Islands Monetary Authority"
2012727,349047,"Cayman Islands - Cayman Islands Monetary Authority"
2012727,349048,"Cayman Islands - Cayman Islands Monetary Authority"
2012727,349049,"Cayman Islands - Cayman Islands Monetary Authority"
2012727,349050,"Cayman Islands - Cayman Islands Monetary Authority"
2012727,349051,"Cayman Islands - Cayman Islands Monetary Authority"
2012727,349052,"Cayman Islands - Cayman Islands Monetary Authority"
2012727,349054,"Cayman Islands - Cayman Islands Monetary Authority"
2012727,349056,"Cayman Islands - Cayman Islands Monetary Authority"
2012727,349057,"Cayman Islands - Cayman Islands Monetary Authority"
2012727,349058,"Cayman Islands - Cayman Islands Monetary Authority"
2012727,349060,"Cayman Islands - Cayman Islands Monetary Authority"
2009541,41311,"Canada - Ontario Securities Commission"
2009541,117724,"Jersey - Jersey Financial Services Commission"
2009541,117724,"Other-AUSTRALIA - COMMONWEALTH DEPARTMENT OF THE TREASURY"
2009541,117724,"Other-BAHRAIN - BAHRAIN MONETARY AUTHORITY"
2009541,117724,"Other-BANCO CENTRAL DE LA REPUBLICA DE ARGENTINA INSPECCION GENERAL DE JUSTICA"
2009541,117724,"Other-INDONESIA - BANK OF INDONESIA"
2009541,117724,"Other-INDONESIA - MINISTRY OF FINANCE"
2009541,117724,"Other-BEIJING - BEIJING ADMINISTRATION FOR INDUSTRY AND COMMERCE"
2009541,117724,"Other-BELGIUM - COMMISSION BANCAINE ET FINANCIENE"
2009541,117724,"Other-BRAZIL - CENTRAL BANK OF BRAZIL"
2009541,117724,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
2009541,117724,"Other-CHILE - BANCO CENTRAL DE CHILE SUPERINTENDENCIA DE BANCOS E INSTITUCIONES FINANCIERAS"
2009541,117724,"Other-FRANCE - BANQUE DE FRANCE"
2009541,117724,"Other-HONG KONG - HONG KONG MONETARY AUTHORITY"
2009541,117724,"Other-ITALY - BANK OF ITALY"
2009541,117724,"Other-MALAYSIA - LABUAN OFFSHORE FINANCIAL SERVICES AUTHORITY"
2009541,117724,"Other-NETHERLANDS - NEDERLANDSE BANK NV CENTRAL BANK"
2009541,117724,"Other-NETHERLANDS - NEDERLANDSE VERENIGING VAN BANKEN (DUTCH ASSOCIATION OF BANKS)"
2009541,117724,"Other-NEW ZEALAND - RESERVE BANK OF NEW ZEALAND"
2009541,117724,"Other-SOUTH AFRICA - SOUTH AFRICA RESERVE BANK"
2009541,117724,"Other-SOUTH KOREA - MINISTRY OF FINANCE AND ECONOMY"
2009541,117724,"Other-SWITZERLAND - FEDERAL BANKING COMMISSION"
2009541,117724,"Other-PHILIPPINES - BANGKO SENTRAL NG PILIPINAS (CENTRAL BANK)"
2009541,117724,"Other-QATAR - QATAR FINANCIAL CENTRAL REGULATORY AUTHORITY"
2009541,117724,"Other-SPAIN - BANK OF SPAIN"
2009541,117724,"Other-SAUDIA ARABIA - MINISTRY OF COMMERCE"
2009541,117724,"Other-TAIWAN - CENTRAL BANK OF CHINA"
2009541,117724,"Other-THAILAND - THE BANK OF THAILAND"
2009541,117724,"Other-TURKEY - MINISTRY OF TRADE REGISTRY"
2009541,117724,"Other-VIETNAM - STATE BANK OF VIETNAM"
2009541,117724,"Singapore - Monetary Authority of Singapore"
2009541,117724,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2009541,117724,"Taiwan - Financial Supervisory Commission"
2009541,117724,"Thailand - Securities and Exchange Commission"
2009541,117724,"Brazil - Securities and Exchange Commission"
2009541,117724,"China, People's Republic of - China Securities Regulatory Commission "
2009541,117724,"Dubai - Dubai Financial Services Authority"
2009541,117724,"Germany - German Federal Financial Supervisory Agency"
2009541,117724,"Hong Kong - Securities and Futures Commission"
2009541,117724,"Japan - Financial Services Agency"
2009541,117724,"Other-UNITED KINGDOM - FINANCIAL CONDUCT AUTHORITY"
2009541,117724,"Other-BAHAMAS - CENTRAL BANK OF THE BAHAMAS"
2009541,117724,"Australia - Australian Securities and Investments Commission"
2009541,117724,"Other-INDIA - RESERVE BANK OF INDIA"
2009541,158772,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2009541,158772,"Japan - Financial Services Agency"
2009541,158772,"India - Securities and Exchange Board of India"
2009541,158772,"United Kingdom - Financial Conduct Authority"
2009541,242521,"United Kingdom - Financial Conduct Authority"
2009541,242521,"Italy - National Stock Exchange Commission"
2009541,242522,"France - Financial Markets Authority"
2009541,242522,"Germany - German Federal Financial Supervisory Agency"
2009541,242522,"Greece - Hellenic Republic Capital Market Commission"
2009541,242522,"Italy - National Stock Exchange Commission"
2009541,242522,"Austria - Financial Market Authority"
2009541,242522,"Netherlands - The Netherlands Authority for the Financial Markets"
2009541,242522,"Spain - National Commission of Securities Markets"
2009541,242522,"Sweden - Swedish Financial Supervisory Authority"
2009541,242522,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2009541,242524,"Switzerland - Swiss Financial Market Supervisory Authority"
2009541,282561,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
2009541,282561,"Canada - Northwest Territories, Office of the Registrar of Securities"
2009541,282561,"Canada - Nova Scotia Securities Commission"
2009541,282561,"Canada - Nunavut, Registrar of Securities"
2009541,282561,"Canada - Ontario Securities Commission"
2009541,282561,"Canada - Saskatchewan Financial Services Commission"
2009541,282561,"Canada - Alberta Securities Commission"
2009541,282561,"Canada - British Columbia Securities Commission"
2009541,282561,"Canada - Prince Edward Island, Securities Office"
2009541,282561,"Canada - Quebec, Financial Markets Authority"
2009541,282561,"Canada - New Brunswick Securities Commission"
2009541,282561,"Canada - Manitoba Securities Commission"
2009541,298945,"Other-HONG KONG - MANDATORY PROVIDENT FUND AUTHORITY"
2009541,298945,"Hong Kong - Securities and Futures Commission"
2009541,298948,"Japan - Financial Services Agency"
2009541,323040,"Singapore - Monetary Authority of Singapore"
2009541,344627,"Germany - German Federal Financial Supervisory Agency"
2011752,132822,"Canada - Ontario Securities Commission"
2005567,276482,"India - Securities and Exchange Board of India"
2005567,276485,"India - Securities and Exchange Board of India"
2005567,276487,"Singapore - Monetary Authority of Singapore"
2005567,276489,"Other-RESERVE BANK OF INDIA"
2005567,276489,"Other-INDIA, INSURANCE REGULATORY AND DEVELOPMENT AUTHORITY OF INDIA"
2005567,276846,"India - Securities and Exchange Board of India"
2005567,290890,"Other-DUBAI FINANCIAL SERVICES AUTHORITY"
2005567,290891,"Canada - Ontario Securities Commission"
2005567,333653,"India - Securities and Exchange Board of India"
2005567,378827,"India - Securities and Exchange Board of India"
2005567,397827,"India - Securities and Exchange Board of India"
2005567,397828,"India - Securities and Exchange Board of India"
2009066,396262,"United Kingdom - Financial Conduct Authority"
2009066,396263,"Hong Kong - Securities and Futures Commission"
2009133,294181,"Mexico - National Commission for Banking and Securities"
2010957,103554,"United Kingdom - Financial Conduct Authority"
2010957,271196,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2009773,53188,"Australia - Australian Securities and Investments Commission"
2009773,53226,"Germany - German Federal Financial Supervisory Agency"
2009773,204450,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2009773,204450,"Singapore - Monetary Authority of Singapore"
2009773,204451,"Hong Kong - Securities and Futures Commission"
2009773,204452,"Japan - Financial Services Agency"
2009773,204453,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2009773,204455,"United Kingdom - Financial Conduct Authority"
2009773,204455,"Germany - German Federal Financial Supervisory Agency"
2009773,204455,"United Kingdom - Prudential Regulation Authority"
2009773,204466,"Switzerland - Swiss Financial Market Supervisory Authority"
2009773,204939,"Other-EUROPEAN CENTRAL BANK (ECB)"
2009773,204939,"Other-""BANCO DE ESPA?A"" (BOS, BANK OF SPAIN)"
2009773,204939,"Other-""COMISION NACIONAL DEL MERCADO DE VALORES"" (CNMV, SPANISH NATIONAL SECURITIES COMMISSION)"
2009773,237821,"Canada - Ontario Securities Commission"
2009773,237821,"Canada - Quebec, Financial Markets Authority"
2009773,237821,"Canada - British Columbia Securities Commission"
2009773,237821,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
2009773,237821,"Germany - German Federal Financial Supervisory Agency"
2009773,237821,"Iceland - Financial Supervisory Authority"
2009773,247764,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2009773,247767,"Cayman Islands - Cayman Islands Monetary Authority"
2009773,264560,"Other-EUROPEAN BANKING AUTHORITY (EBA)"
2009773,264560,"Other-THE EUROPEAN SECURITIES AND MARKETS AUTHORITY (ESMA)"
2009773,264560,"United Kingdom - Prudential Regulation Authority"
2009773,264560,"United Kingdom - Financial Conduct Authority"
2009773,264563,"Other-BAPEPAM/""OTORITAS JASA KEUANGAN"" (OJK) - INDONESIAN FINANCIAL SERVICES AUTHORITY."
2009773,264563,"Other-BANK INDONESIA (BI)"
2009773,264563,"Other-MINISTRY OF FINANCE OF REPUBLIC OF INDONESIA"
2009773,264573,"Other-RESERVE BANK OF INDIA"
2009773,264573,"India - Securities and Exchange Board of India"
2009773,264590,"Other-EUROPEAN CENTRAL BANK (ECB)"
2009773,264590,"Other-THE DUTCH CENTRAL BANK (""DE NEDERLANDSE BANK""/DNB) AUTHORITY FOR THE FINANCIAL MARKETS (""AUTORITEIT FINANCIELE MARKTEN""/""AFM"")"
2009773,264620,"Other-BANKING REGULATION & SUPERVISION AGENCY (BRSA)"
2009773,264620,"Other-CAPITAL MARKETS BOARD OF TURKEY (CMB)"
2009773,264637,"Other-THE BANKING BUREAU OF FINANCIAL SUPERVISORY COMMISSION"
2009773,264641,"Other-CENTRAL BANK OF HUNGARY"
2009773,264645,"Other-PEOPLE'S BANK OF CHINA (PBOC)"
2009773,264645,"Other-CHINA BANKING REGULATORY COMMISSION (CBRC)"
2009773,264645,"Other-CHINA SECURITIES REGULATORY COMMISSION (CSRC)"
2009773,264645,"Other-STATE ADMINISTRATION OF FOREIGN EXCHANGE (SAFE)"
2009773,264647,"Hong Kong - Securities and Futures Commission"
2009773,264647,"Other-CHINA FOREIGN EXCHANGE TRADING SYSTEM (CFETS)"
2009773,264647,"Other-HONG KONG MONETARY AUTHORITY (""HKMA"")"
2009773,264647,"Other-PEOPLE'S BANK OF CHINA (PBOC)"
2009773,264648,"Other-SECURITIES COMMISSION (SC)"
2009773,264648,"Other-CENTRAL BANK - BANK NEGARA MALAYSIA (BNM)"
2009773,264649,"Other-OTHER - SECURITIES AND EXCHANGE COMMISSION OF PAKISTAN (SECP)"
2009773,264649,"Other-STATE BANK OF PAKISTAN"
2009773,264971,"Other-BUNDESANSTALT FUR FINANZDIENSTLEISTUNGSAUFSICHT (BAFIN/ FEDERAL FINANCIAL SUPERVISORY AUTHORITY)"
2009773,264971,"Other-EUROPEAN CENTRAL BANK (ECB)"
2009773,264973,"Other-EUROPEAN CENTRAL BANK (ECB)"
2009773,264973,"Other-BANCA D'ITALIA"
2009773,264973,"Other-COMMISSIONE NAZIONALE PER LE SOCIETA E LA BORSA(NATIONAL COMMISSION FOR COMPANIES AND STOCK EXCHANGES/CONSOB)"
2009773,264981,"Other-DUBAI FINANCIAL SERVICES AUTHORITY (DFSA)"
2009773,285112,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2009773,303646,"United Kingdom - Financial Conduct Authority"
2009773,304514,"Germany - German Federal Financial Supervisory Agency"
2009773,304519,"Germany - German Federal Financial Supervisory Agency"
2009773,328907,"Other-BANGKO SENTRAL NG PILIPINAS"
2009773,328907,"Other-PHILIPPINES SECURITIES AND EXCHANGE COMMISSION"
2009773,328909,"Other-MINISTRY OF FINANCE"
2009773,328909,"Thailand - Securities and Exchange Commission"
2009773,328909,"Other-BANK OF THAILAND"
2009773,328910,"Other-EUROPEAN CENTRAL BANK (ECB)"
2009773,328910,"Other-FINANCIAL SERVICES AND MARKETS AUTHORITY (BELGIUM)"
2009773,328913,"Other-THE AUTORITE DES MARCHES FINANCIERS (AMF)"
2009773,328913,"Other-EUROPEAN CENTRAL BANK (ECB)"
2009773,328915,"Other-EUROPEAN CENTRAL BANK (ECB)"
2009773,328915,"Other-COMISS?O DO MERCADO DE VALORES MOBILIARIOS"" (SECURITIES MARKET COMMISSION/CMVM)"
2009773,328915,"Other-BANCO DE PORTUGAL"
2009773,328921,"Other-SECURITIES AND EXCHANGE COMMISSION OF SRI LANKA"
2009773,328921,"Other-CENTRAL BANK OF SRI LANKA"
2009773,328944,"Other-SECURITIES AND EXCHANGE COMMISSION (SEC)"
2009773,328951,"Other-STATE SECURITIES COMMISSION"
2009773,328951,"Other-STATE BANK OF VIETNAM"
2009773,328955,"Other-FINANCIAL SUPERVISORY SERVICE (FSS)"
2009773,328955,"Other-FINANCIAL SERVICES COMMISSION (FSC)"
2009773,328957,"Other-MONETARY AUTHORITY OF SINGAPORE"
2009773,328959,"Other-CZECH NATIONAL BANK (CNB)"
2009773,328960,"Other-POLISH FINANCIAL SUPERVISION AUTHORITY (PFSA)"
2009773,328961,"Other-CONSELHO MONETARIO NACIONAL (CMN)"
2009773,328961,"Other-BRAZILIAN CENTRAL BANK"
2009773,328962,"Other-SAUDI CENTRAL BANK (SAMA)"
2009773,328962,"Other-CAPITAL MARKETS AUTHORITY"
2009729,265423,"United Kingdom - Financial Conduct Authority"
2011475,396317,"Japan - Financial Services Agency"
2011489,320227,"Cayman Islands - Cayman Islands Monetary Authority"
2011489,320304,"United Kingdom - Financial Conduct Authority"
2011489,320340,"United Kingdom - Financial Conduct Authority"
2011489,320341,"Other-CHILE - RISK CLASSIFICATION COMMITTEE"
2011489,320342,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2011489,320343,"United Kingdom - Financial Conduct Authority"
2011489,320370,"Australia - Australian Securities and Investments Commission"
2011489,320371,"Hong Kong - Securities and Futures Commission"
2011489,320372,"Mauritius, Republic of - Financial Services Commission"
2011489,320373,"Singapore - Monetary Authority of Singapore"
2011489,320375,"Cayman Islands - Cayman Islands Monetary Authority"
2011489,320405,"Other-CHINA - ASSET MANAGEMENT ASSOCIATION OF CHINA"
2011489,397294,"Japan - Financial Services Agency"
2011489,397310,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2011489,397311,"United Kingdom - Financial Conduct Authority"
2011489,397312,"Japan - Financial Services Agency"
1995445,321538,"Cayman Islands - Cayman Islands Monetary Authority"
1995445,321638,"United Kingdom - Financial Conduct Authority"
1995445,321697,"United Kingdom - Financial Conduct Authority"
1995445,321698,"Other-CHILE - RISK CLASSIFICATION COMMITTEE"
1995445,321700,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1995445,321702,"United Kingdom - Financial Conduct Authority"
1995445,321738,"Australia - Australian Securities and Investments Commission"
1995445,321739,"Hong Kong - Securities and Futures Commission"
1995445,321741,"Mauritius, Republic of - Financial Services Commission"
1995445,321742,"Singapore - Monetary Authority of Singapore"
1995445,321744,"Cayman Islands - Cayman Islands Monetary Authority"
1995445,321794,"Other-CHINA - ASSET MANAGEMENT ASSOCIATION OF CHINA"
1995445,397337,"Japan - Financial Services Agency"
1995445,397353,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1995445,397354,"United Kingdom - Financial Conduct Authority"
1995445,397355,"Japan - Financial Services Agency"
2012110,318521,"Other-CHINA - ASSET MANAGEMENT ASSOCIATION OF CHINA"
2012110,318566,"Cayman Islands - Cayman Islands Monetary Authority"
2012110,318570,"Singapore - Monetary Authority of Singapore"
2012110,318571,"Mauritius, Republic of - Financial Services Commission"
2012110,318572,"Hong Kong - Securities and Futures Commission"
2012110,318575,"Australia - Australian Securities and Investments Commission"
2012110,318720,"United Kingdom - Financial Conduct Authority"
2012110,318721,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2012110,318724,"Other-OTHER - CHILE - RISK RATING COMMISSION"
2012110,318725,"United Kingdom - Financial Conduct Authority"
2012110,318772,"United Kingdom - Financial Conduct Authority"
2012110,318885,"Cayman Islands - Cayman Islands Monetary Authority"
2012110,397386,"Japan - Financial Services Agency"
2012110,397402,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2012110,397403,"United Kingdom - Financial Conduct Authority"
2012110,397404,"Japan - Financial Services Agency"
2011476,321091,"Other-CHINA - ASSET MANAGEMENT ASSOCIATION OF CHINA"
2011476,321207,"Cayman Islands - Cayman Islands Monetary Authority"
2011476,321255,"Cayman Islands - Cayman Islands Monetary Authority"
2011476,321262,"Singapore - Monetary Authority of Singapore"
2011476,321264,"Mauritius, Republic of - Financial Services Commission"
2011476,321266,"Hong Kong - Securities and Futures Commission"
2011476,321268,"Australia - Australian Securities and Investments Commission"
2011476,321313,"United Kingdom - Financial Conduct Authority"
2011476,321383,"United Kingdom - Financial Conduct Authority"
2011476,321420,"United Kingdom - Financial Conduct Authority"
2011476,321421,"Other-CHILE - RISK CLASSIFICATION COMMITTEE"
2011476,321422,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2011476,397431,"Japan - Financial Services Agency"
2011476,397448,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2011476,397449,"United Kingdom - Financial Conduct Authority"
2011476,397450,"Japan - Financial Services Agency"
2009025,12574,"United Kingdom - Financial Conduct Authority"
2009025,191792,"United Kingdom - Financial Conduct Authority"
2009025,191792,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2009025,338793,"Singapore - Monetary Authority of Singapore"
2009025,338796,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2009025,338796,"Ireland -  Central Bank of Ireland"
2009025,338799,"United Kingdom - Financial Conduct Authority"
2009025,338800,"United Kingdom - Financial Conduct Authority"
2009025,338801,"Jersey - Jersey Financial Services Commission"
2009025,338805,"Australia - Australian Securities and Investments Commission"
2009025,338811,"Other-AUTORITE DES MARCHES FINANCIERS [QUEBEC]"
2009025,338811,"Canada - British Columbia Securities Commission"
2009025,338811,"Canada - Manitoba Securities Commission"
2009025,338811,"Canada - New Brunswick Securities Commission"
2009025,338811,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
2009025,338811,"Canada - Nova Scotia Securities Commission"
2009025,338811,"Canada - Ontario Securities Commission"
2009025,338811,"Canada - Prince Edward Island, Securities Office"
2009025,338811,"Canada - Saskatchewan Financial Services Commission"
2009025,338811,"Canada - Yukon Territories, Registrar of Securities"
2009025,338811,"Other-OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS (OSFI)"
2009025,338811,"Canada - Alberta Securities Commission"
2009025,338814,"Other-PEOPLES BANK OF CHINA"
2009025,338814,"Hong Kong - Securities and Futures Commission"
2009025,338814,"India - Securities and Exchange Board of India"
2009025,338814,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2009025,338814,"Taiwan - Financial Supervisory Commission"
2009025,338814,"China, People's Republic of - China Securities Regulatory Commission "
2009025,338814,"Brazil - Securities and Exchange Commission"
2009025,338821,"Ireland -  Central Bank of Ireland"
2009025,338826,"Hong Kong - Securities and Futures Commission"
2009025,338827,"Brazil - Securities and Exchange Commission"
2009025,338830,"Malaysia - Securities Commission"
2009025,338832,"Other-NATIONAL BANKING AND SECURITIES COMMISSION (CNBV)"
2009025,338833,"Australia - Australian Securities and Investments Commission"
2009025,338835,"United Kingdom - Financial Conduct Authority"
2009025,338836,"Other-SECURITIES COMMISSION MALAYSIA AND FEDERATION OF INVESTMENT MANAGERS MALAYSIA"
2009025,338837,"Hong Kong - Securities and Futures Commission"
2009025,338837,"Ireland -  Central Bank of Ireland"
2009025,338838,"Hong Kong - Securities and Futures Commission"
2009025,338838,"United Kingdom - Financial Conduct Authority"
2009025,338838,"Sweden - Swedish Financial Supervisory Authority"
2009025,338838,"Other-MALTA -MALTA FINANCIAL SERVICES AUTHORITY"
2009025,338838,"Other-GIBRALTAR - GIBRALTAR FINANCIAL SERVICES COMMISSION"
2009025,338838,"Ireland -  Central Bank of Ireland"
2009025,338838,"Other-LATVIA - FINANCIAL AND CAPITAL MARKET COMMISSION"
2009025,338838,"Portugal - Securities Market Commission"
2009025,338838,"Singapore - Monetary Authority of Singapore"
2009025,338838,"Spain - National Commission of Securities Markets"
2009025,338838,"Austria - Financial Market Authority"
2009025,338838,"Cyprus, Republic of - Cyprus Securities and Exchange Commission"
2009025,338838,"Denmark - Danish Financial Supervisory Authority"
2009025,338838,"Finland - Financial Supervision Authority"
2009025,338838,"Germany - German Federal Financial Supervisory Agency"
2009025,338838,"Liechtenstein - Financial Market Authority"
2009025,338838,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2009025,338838,"Greece - Hellenic Republic Capital Market Commission"
2009025,338838,"Netherlands - The Netherlands Authority for the Financial Markets"
2009025,338838,"Other-ROMANIA - AUTORITATEA DE SUPRAVEGHERE FINANCIARA"
2009025,338838,"Other-CROATIA, CROATIAN FINANCIAL SERVICES SUPERVISORY AGENCY"
2009025,338838,"South Africa - Financial Services Board"
2009025,338838,"Other-NORWAY: FINANSTILSYNET"
2009025,338838,"Other-/ FRANCE: AUTORITE DES MARCHES FINANCIERS"
2009025,338838,"Belgium - Banking, Finance and Insurance Commission"
2009025,338838,"Other-INTERNATIONAL FINANCIAL CENTRE - BRUNEI"
2009025,338838,"Other-ITALY - COMMISSIONE NAZIONALE PER LE SOCIETA E LA BORSA"
2009025,338838,"Other-SLOVENIA - SECURITIES MARKET AGENCY IN SLOVENIA"
2009025,338838,"Other-SLOVAKIA - NATIONAL BANK OF SLOVAKIA"
2009025,338838,"Other-POLAND -KOMISJA NADZORU FINANSOWEGO"
