"FilingID","ReferenceID","Name of Administrator","City","State","Country","Related Person","Statements","Who Sends Statements"
1939557,214458,"CITCO FUND SERVICES (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","No (provided to no investors)","BLACKROCK FUND MANAGERS LIMITED"
1939557,42336,"JP MORGAN ADMINISTRATION SERVICES (IE) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1939557,250821,"BNY MELLON FUND SERVICES (IRELAND) DESIGNATED ACTIVITY COMPANY","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1939557,42319,"JP MORGAN ADMINISTRATION SERVICES (IE) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1939557,214461,"CITCO FUND SERVICES (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","No (provided to no investors)","BLACKROCK FUND MANAGERS LIMITED"
1939557,201226,"BNY MELLON FUND SERVICES (IRELAND) DESIGNATED ACTIVITY COMPANY","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1922165,247183,"TRIDENT FUND SERVICES, INC.","ATLANTA","Georgia","United States","N","Yes (provided to all investors)",""
1927698,232121,"NAV CONSULTING, INC","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1938699,437769,"DECILE GROUP INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1938699,437798,"DECILE GROUP INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1938699,281823,"DECILE GROUP INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1938699,397349,"DECILE GROUP INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1938699,397363,"DECILE GROUP INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1938699,397373,"DECILE GROUP INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1938699,432011,"DECILE GROUP INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1937569,437687,"NAV CONSULTING","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1920666,363635,"4PINES FUND SERVICES, LLC","STAMFORD","Connecticut","United States","N","Yes (provided to all investors)",""
1920666,363636,"4PINES FUND SERVICES, LLC","STAMFORD","Connecticut","United States","N","Yes (provided to all investors)",""
1920666,363633,"4PINES FUND SERVICES, LLC","STAMFORD","Connecticut","United States","N","Yes (provided to all investors)",""
1920666,374335,"4PINES FUND SERVICES, LLC","STAMFORD","Connecticut","United States","N","Yes (provided to all investors)",""
1920666,363634,"4PINES FUND SERVICES, LLC","STAMFORD","Connecticut","United States","N","Yes (provided to all investors)",""
1920666,374329,"4PINES FUND SERVICES, LLC","STAMFORD","Connecticut","United States","N","Yes (provided to all investors)",""
1920666,374333,"4PINES FUND SERVICES, LLC","STAMFORD","Connecticut","United States","N","Yes (provided to all investors)",""
1920666,374331,"4PINES FUND SERVICES, LLC","STAMFORD","Connecticut","United States","N","Yes (provided to all investors)",""
1920666,374332,"4PINES FUND SERVICES, LLC","STAMFORD","Connecticut","United States","N","Yes (provided to all investors)",""
1920666,437731,"4PINES FUND SERVICES, LLC","STAMFORD","Connecticut","United States","N","Yes (provided to all investors)",""
1920666,437732,"4PINES FUND SERVICES, LLC","STAMFORD","Connecticut","United States","N","Yes (provided to all investors)",""
1920666,437729,"4PINES FUND SERVICES, LLC","STAMFORD","Connecticut","United States","N","Yes (provided to all investors)",""
1920666,437730,"4PINES FUND SERVICES, LLC","STAMFORD","Connecticut","United States","N","Yes (provided to all investors)",""
1920666,435688,"4PINES FUND SERVICES, LLC","STAMFORD","Connecticut","United States","N","Yes (provided to all investors)",""
1938219,422292,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1938219,421524,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1947055,186680,"SEI GLOBAL SERVICES INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1947055,54405,"SEI GLOBAL SERVICES INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1947055,214945,"SEI GLOBAL SERVICES INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1947055,214944,"SEI GLOBAL SERVICES INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1947055,251542,"SGGG FUND SERVICES INC.","TORONTO","","Canada","N","Yes (provided to all investors)",""
1947055,251542,"SEI GLOBAL SERVICES INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1947055,318888,"SEI GLOBAL SERVICES INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1948339,439732,"TRIDENT TRUST COMPANY (CAYMAN) LTD","GEORGE TOWN","","Cayman Islands","N","Yes (provided to all investors)",""
1936205,232732,"UMB FUND SERVICES","OGDEN","Utah","United States","N","Yes (provided to all investors)",""
1935530,181169,"SS&C TECHNOLOGIES","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1933647,192220,"SS&C TECHNOLOGIES, INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1936173,232115,"TMF BRASIL SERVICOS DE ADMINISTRACAO DE FUNDOS LTDA","SÃO PAULO","","Brazil","N","Yes (provided to all investors)",""
1940420,437986,"AZTEC","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1940420,316467,"AZTEC","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1940420,232010,"AZTEC","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1940420,282299,"AZTEC","ST PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1930266,421132,"SS&C FUND SERVICES (ASIA) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1935900,373669,"NORTHERN TRUST GLOBAL FUND SERVICES CAYMAN LIMITED","CAMANA BAY","","Cayman Islands","N","Yes (provided to all investors)",""
1941279,268799,"ULTIMUS LEVERPOINT FUND SOLUTIONS","CLIFTON PARK","New York","United States","N","Yes (provided to all investors)",""
1937662,312986,"CARTA INVESTOR SERVICES, INC.","HAMILTON TOWNSHIP","New Jersey","United States","N","Yes (provided to all investors)",""
1937662,310235,"CARTA INVESTOR SERVICES, INC.","HAMILTON TOWNSHIP","New Jersey","United States","N","Yes (provided to all investors)",""
1937662,310234,"CARTA INVESTOR SERVICES, INC.","HAMILTON TOWNSHIP","New Jersey","United States","N","Yes (provided to all investors)",""
1937662,310233,"CARTA INVESTOR SERVICES, INC.","HAMILTON TOWNSHIP","New Jersey","United States","N","Yes (provided to all investors)",""
1937662,312985,"CARTA INVESTOR SERVICES, INC.","HAMILTON TOWNSHIP","New Jersey","United States","N","Yes (provided to all investors)",""
1937662,310237,"CARTA INVESTOR SERVICES, INC.","HAMILTON TOWNSHIP","New Jersey","United States","N","Yes (provided to all investors)",""
1938066,368845,"SS&C TECHNOLOGIES INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1938772,311876,"CARTA INVESTOR SERVICES, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1909542,429638,"NAV CONSULTING, INC","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1940495,370078,"APEX FUND SERVICES (CHARLOTTE) LLC","CHARLOTTE","North Carolina","United States","N","Yes (provided to all investors)",""
1940496,371273,"APEX FUND SERVICES (CHARLOTTE) LLC","CHARLOTTE","North Carolina","United States","Y","Yes (provided to all investors)",""
1936674,373334,"SOUTH WATCH, LLC","CANTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1938434,364554,"APEX FUND SERVICES LLC","EVANSVILLE","Indiana","United States","N","Yes (provided to all investors)",""
1930283,282875,"CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1930283,213368,"CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1930283,198104,"CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1930283,369617,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1937381,254018,"VESTAR CAPITAL PARTNERS","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1937381,229928,"VESTAR CAPITAL PARTNERS","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1936633,277998,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1936633,277875,"ADURO ADVISORS LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1943037,188801,"UMB FUND SERVICES","CHADDS FORD","Pennsylvania","United States","N","Yes (provided to all investors)",""
1943037,191543,"ALPS ALTERNATIVE INVESTMENT SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1942424,256111,"YULISH & ASSOCIATES","OXNARD","California","United States","N","Yes (provided to all investors)",""
1939713,367212,"CARTA","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1939713,367228,"CARTA","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1946103,397306,"AZTEC FINANCIAL SERVICES","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1946103,237419,"AZTEC FINANCIAL SERVICES","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1946103,284615,"AZTEC FINANCIAL SERVICES","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1946103,362544,"AZTEC FINANCIAL SERVICES","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1946103,396641,"AZTEC FINANCIAL SERVICES (LUXEMOBURG ) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1946103,285697,"ALTER DOMUS ALTERNATIVE ASSET FUND ADMINISTRATION S.À R.L","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1946103,436478,"STATE STREET BANK INTERNATIONAL GMBH, LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1946103,224126,"APEX FUND SERVICES S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1934583,56132,"VISTRA NETHERLANDS","AMSTERDAM","","Netherlands","Y","No (provided to no investors)","AAC BENELUX FUND GP BV"
1942711,429611,"CLIFTONLARSONALLEN LLP","MINNEAPOLIS","Minnesota","United States","N","Yes (provided to all investors)",""
1941839,438152,"RELIANT FUND SERVICES LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1941839,438154,"RELIANT FUND SERVICES LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1941839,438155,"RELIANT FUND SERVICES LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1938774,437779,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1929828,254358,"PETROLEDGER FINANCIAL SERVICES","SAN ANTONIO","Texas","United States","N","Yes (provided to all investors)",""
1947590,372960,"TRIDENT FUND SERVICES, INC.","ATLANTA","Georgia","United States","N","Yes (provided to all investors)",""
1947590,247939,"TRIDENT FUND SERVICES, INC.","ATLANTA","Georgia","United States","N","Yes (provided to all investors)",""
1947590,248166,"TRIDENT FUND SERVICES, INC.","ATLANTA","Georgia","United States","N","Yes (provided to all investors)",""
1929623,369874,"STOCK OFFERING SOLUTIONS","PORTLAND","Oregon","United States","N","Yes (provided to all investors)",""
1929623,369874,"HDM TAX GROUP","HACKENSACK","New Jersey","United States","N","No (provided to no investors)","STOCK OFFERING SOLUTIONS"
1929623,315855,"HDM TAX GROUP","HACKENSACK","New Jersey","United States","N","No (provided to no investors)","STOCK OFFERING SOLUTIONS"
1929623,315855,"STOCK OFFERING SOLUTIONS","PORTLAND","Oregon","United States","N","Yes (provided to all investors)",""
1929623,369883,"HDM TAX GROUP","HACKENSACK","New Jersey","United States","N","No (provided to no investors)","STOCK OFFERING SOLUTIONS"
1929623,369883,"STOCK OFFERING SOLUTIONS","PORTLAND","Oregon","United States","N","Yes (provided to all investors)",""
1944370,55176,"UNKAR SYSTEMS, INC.","PLEASANTON","California","United States","N","Yes (provided to all investors)",""
1946891,236663,"JTC AMERICAS","SAN JOSE","California","United States","N","Yes (provided to all investors)",""
1946891,236668,"JTC AMERICAS","SAN JOSE","California","United States","N","Yes (provided to all investors)",""
1946891,236916,"JTC AMERICAS","SAN JOSE","California","United States","N","Yes (provided to all investors)",""
1946891,316472,"JTC AMERICAS","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1946891,440467,"JTC AMERICAS","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1933246,429265,"YULISH & ASSOCIATES","OXNARD","California","United States","N","Yes (provided to all investors)",""
1934400,311680,"CARTA SECURITIES, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1934389,364219,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1933171,437071,"BANQUE DE PATRIMOINES PRIVÉS","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1940954,369030,"CARTA INVESTOR SERVICES, INC.","SANDY","Utah","United States","N","Yes (provided to all investors)",""
1940954,369035,"CARTA INVESTOR SERVICES, INC.","SANDY","Utah","United States","N","Yes (provided to all investors)",""
1940954,369039,"CARTA INVESTOR SERVICES, INC.","SANDY","Utah","United States","N","Yes (provided to all investors)",""
1940954,369034,"CARTA INVESTOR SERVICES, INC.","SANDY","Utah","United States","N","Yes (provided to all investors)",""
1940954,369036,"CARTA INVESTOR SERVICES, INC.","SANDY","Utah","United States","N","Yes (provided to all investors)",""
1940954,369037,"CARTA INVESTOR SERVICES, INC.","SANDY","Utah","United States","N","Yes (provided to all investors)",""
1940954,369038,"CARTA INVESTOR SERVICES, INC.","SANDY","Utah","United States","N","Yes (provided to all investors)",""
1940954,369040,"CARTA INVESTOR SERVICES, INC.","SANDY","Utah","United States","N","Yes (provided to all investors)",""
1940954,369041,"CARTA INVESTOR SERVICES, INC.","SANDY","Utah","United States","N","Yes (provided to all investors)",""
1940954,369042,"CARTA INVESTOR SERVICES, INC.","SANDY","Utah","United States","N","Yes (provided to all investors)",""
1940954,369032,"CARTA INVESTOR SERVICES, INC.","SANDY","Utah","United States","N","Yes (provided to all investors)",""
1939482,437961,"KAUFMAN ROSSIN ALTERNATIVE INVESTMENT SERVICES LLC","MIAMI","Florida","United States","N","Yes (provided to all investors)",""
1932296,194252,"FORMIDIUM CORP.","DOWNERS GROVE","Illinois","United States","N","Yes (provided to all investors)",""
1942305,64245,"OAKPOINT FUND SERVICES, LLC","AVON LAKE","Ohio","United States","N","Yes (provided to all investors)",""
1948333,439732,"TRIDENT TRUST COMPANY (CAYMAN) LTD","GEORGE TOWN","","Cayman Islands","N","Yes (provided to all investors)",""
1948373,364554,"APEX FUND SERVICES LLC","EVANSVILLE","Indiana","United States","N","Yes (provided to all investors)",""
1944457,337397,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,214828,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,231976,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,231974,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,214827,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,214831,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,231978,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,250920,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,231977,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,215045,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,308974,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,308982,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,308983,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,308985,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,308973,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,308986,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,308968,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,308970,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,308978,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,342503,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,308980,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,308981,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,342461,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,308969,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,308972,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,308975,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,308977,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,231980,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,214829,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,371735,"ADURO ADVISORS, LCC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,371968,"ADURO ADVISORS, LCC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,371782,"ADURO ADVISORS, LCC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1944457,371737,"ADURO ADVISORS, LCC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1934420,363080,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1942592,285445,"CARTA INVESTOR SERVICES, INC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1942592,285446,"CARTA INVESTOR SERVICES, INC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1941936,212646,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1933782,269587,"FORMIDIUM FUND SERVICES CORP.","DOWNERS GROVE","Illinois","United States","N","Yes (provided to all investors)",""
1933782,269590,"FORMIDIUM FUND SERVICES CORP.","DOWNERS GROVE","Illinois","United States","N","Yes (provided to all investors)",""
1933782,269588,"FORMIDIUM FUND SERVICES","DOWNERS GROVE","Illinois","United States","N","Yes (provided to all investors)",""
1933782,437414,"FORMIDIUM FUND SERVICES CORP.","DOWNERS GROVE","Illinois","United States","N","Yes (provided to all investors)",""
1933571,316615,"VECTORAIS","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1933571,247165,"VECTORAIS","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1933571,247166,"VECTORAIS","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1933571,277677,"VECTORAIS","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1935937,196130,"SS&C TECHNOLOGIES","TORONTO","","Canada","N","Yes (provided to all investors)",""
1932971,428408,"APEX FUND SERVICES","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
1932971,369598,"APEX FUND SERVICES","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
1932971,369596,"APEX FUND SERVICES","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
1932971,367289,"APEX FUND SERVICES LTD","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
1932971,367299,"APEX FUND SERVICES","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
1934852,212402,"CARTA, INC.","PALO ALTO","California","United States","N","Yes (provided to all investors)",""
1934852,282260,"CARTA SECURITIES, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1936529,317037,"ADURO ADVISORS LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1935438,437267,"OPUS FUND SERVICES","NAPERVILLE","Illinois","United States","N","Yes (provided to all investors)",""
1942677,316470,"IQEQ FUND SERVICES","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
1942677,283628,"IQEQ FUND SERVICES","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
1942677,228619,"IQEQ FUND SERVICES","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
1942677,316464,"IQEQ FUND SERVICES","DALLAS","Texas","United States","N","Yes (provided to all investors)",""
1945892,437772,"KRYPTON FUND SERVICES","PEMBROKE","","Bermuda","N","Yes (provided to all investors)",""
1945892,316363,"KRYPTON FUND SERVICES","PEMBROKE","","Bermuda","N","Yes (provided to all investors)",""
1945892,437767,"KRYPTON FUND SERVICES","PEMBROKE","","Bermuda","N","Yes (provided to all investors)",""
1935737,372139,"SERVC","HERZLIYA","","Israel","N","Yes (provided to all investors)",""
1935737,280604,"SERVC","HERZLIYA","","Israel","N","Yes (provided to all investors)",""
1921246,436906,"CARTA INVESTOR SERVICES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1921246,436895,"CARTA INVESTOR SERVICES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1921246,436903,"CARTA INVESTOR SERVICES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1921246,436904,"CARTA INVESTOR SERVICES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1921246,436901,"CARTA INVESTOR SERVICES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1921246,436909,"CARTA INVESTOR SERVICES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1921246,436907,"CARTA INVESTOR SERVICES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1921246,436899,"CARTA INVESTOR SERVICES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1921246,436908,"CARTA INVESTOR SERVICES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1921246,436902,"CARTA INVESTOR SERVICES","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1931787,203892,"LEVERPOINT","NEW YORK","New York","United States","Y","Yes (provided to all investors)",""
1931787,203898,"LEVERPOINT","NEW YORK","New York","United States","Y","Yes (provided to all investors)",""
1931787,281890,"LEVERPOINT","NEW YORK","New York","United States","Y","Yes (provided to all investors)",""
1931787,281889,"LEVERPOINT","NEW YORK","New York","United States","Y","Yes (provided to all investors)",""
1931787,203901,"LEVERPOINT","NEW YORK","New York","United States","Y","Yes (provided to all investors)",""
1931787,203883,"LEVERPOINT","NEW YORK","New York","United States","Y","Yes (provided to all investors)",""
1931787,236898,"LEVERPOINT","NEW YORK","New York","United States","Y","Yes (provided to all investors)",""
1931787,236901,"LEVERPOINT","NEW YORK","New York","United States","Y","Yes (provided to all investors)",""
1945895,366923,"ZEDRA FUND SERVICES (USA) LLC","CHARLOTTE","North Carolina","United States","N","Yes (provided to all investors)",""
1945895,366949,"ZEDRA FUND SERVICES (USA) LLC","CHARLOTTE","North Carolina","United States","N","Yes (provided to all investors)",""
1945895,366935,"ZEDRA FUND SERVICES (USA) LLC","CHARLOTTE","North Carolina","United States","N","Yes (provided to all investors)",""
1945895,366945,"ZEDRA FUND SERVICES (CURACAO) NV","WILLEMSTAD","","Curacao","N","Yes (provided to all investors)",""
1945895,366928,"ZEDRA FUND SERVICES (USA) LLC","CHARLOTTE","North Carolina","United States","N","Yes (provided to all investors)",""
1945895,366924,"ZEDRA FUND SERVICES (USA) LLC","CHARLOTTE","North Carolina","United States","N","Yes (provided to all investors)",""
1945895,366926,"ZEDRA FUND SERVICES (USA) LLC","CHARLOTTE","North Carolina","United States","N","Yes (provided to all investors)",""
1945895,366943,"ZEDRA FUND SERVICES (USA) LLC","CHARLOTTE","North Carolina","United States","N","Yes (provided to all investors)",""
1945168,35993,"HURLEY O'NEILL & CO.","QUINCY","Massachusetts","United States","N","No (provided to no investors)","PENNMONT FUND ISSUES THE ACCOUNT STATEMENTS."
1945168,216176,"COONEY AND ASSOCIATES","HANOVER","Massachusetts","United States","N","No (provided to no investors)","FERNWOOD INVESTMENT MANAGEMENT, LLC"
1944661,269657,"OPUS FUND SERVICES (USA) LLC","NAPERVILLE","Illinois","United States","N","Yes (provided to all investors)",""
1944661,269639,"OPUS FUND SERVICES (USA) LLC","NAPERVILLE","Illinois","United States","N","Yes (provided to all investors)",""
1945475,269701,"CARTA INVESTOR SERVICES, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1936956,250030,"LANGHAM HALL HONG KONG LIMITED","HONG KONG","","Hong Kong","N","Yes (provided to all investors)",""
1945015,232002,"APEX FUND SERVICES (SINGAPORE) PTE LTD","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1945015,231870,"APEX FUND SERVICES (SINGAPORE) PTE LTD","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1945477,205220,"STANDISH MANAGEMENT","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1945477,430425,"STANDISH MANAGEMENT","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1936784,363094,"STANDISH MANAGEMENT LLC","SALT LAKE CITY","Utah","United States","N","Yes (provided to all investors)",""
1936272,422812,"OPUS FUND SERVICES (BERMUDA) LTD.","BERMUDA","","Bermuda","N","Yes (provided to all investors)",""
1942779,281658,"FORMIDIUM","DOWNERS GROVE","Illinois","United States","N","Yes (provided to all investors)",""
1942779,282149,"FORMIDIUM","DOWNERS GROVE","Illinois","United States","N","Yes (provided to all investors)",""
1944369,364501,"FABRIC VENTURES FUND MANAGEMENT SARL","LUXEMBOURG","","Luxembourg","Y","Yes (provided to all investors)",""
1944369,364555,"FABRIC VENTURES FUND MANAGEMENT SARL","LUXEMBOURG","","Luxembourg","Y","Yes (provided to all investors)",""
1946679,276637,"NAV CONSULTING, INC.","TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1946712,213308,"NAV FUND SERVICES (CAYMAN) LTD.","GEORGE TOWN","","Cayman Islands","N","Yes (provided to all investors)",""
1946032,367017,"NAV CONSULTING, INC D/B/A NAV FUND ADMINISTRATION GROUP","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1933557,363800,"APEX GROUP","HAMBURG","","Germany","N","Yes (provided to all investors)",""
1942814,253940,"VISTRA (LUXEMBOURG) S.A.R.L.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1942814,253936,"VISTA (LUXEMBOURG) S.A.R.L.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1930314,436428,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","No (provided to no investors)","NOT APPLICABLE"
1940072,244476,"PINNACLE FUND SERVICES","TORONTO","","Canada","N","Yes (provided to all investors)",""
1940072,288421,"PINNACLE FUND SERVICES","TORONTO","","Canada","N","Yes (provided to all investors)",""
1940072,370381,"PINNACLE FUND SERVICES","TORONTO","","Canada","N","Yes (provided to all investors)",""
