"FilingID","ReferenceID","Form D File Number"
1998295,311431,"021-424726"
1998295,311430,"021-419877"
1998295,246598,"021-362271"
1998295,311435,"021-424718"
1998295,311434,"021-431883"
1998295,311433,"021-403961"
1998295,311432,"021-414861"
1998295,269549,"021-383364"
1998295,365150,"021-465042"
1998295,365151,"021-466192"
1998295,365226,"021-457711"
1998295,488302,"021-516608"
1998295,488181,"021-538931"
1998894,488295,"021-477794"
1998894,203932,"021-292648"
1998894,77419,"021-210634"
1998097,369125,"021-503001"
1999364,364484,"021-479743"
1999364,364484,"021-479742"
1992652,366378,"021-485582"
1995255,310472,"021-400678"
1995255,310472,"021-400677"
1995255,246670,"021-350191"
1995255,246670,"021-350190"
1995255,246670,"021-350189"
1995255,228147,"021-319458"
1995255,205557,"021-31114801"
1995255,205557,"021-311148"
1995255,228150,"021-322039"
1995255,310358,"021-415752"
1995255,364879,"021-476931"
1995255,364883,"021-448600"
1995255,364880,"021-448603"
1995255,310344,"021-398667"
1995255,310354,"021-399884"
1995255,310357,"021-404941"
1995255,246518,"021-295423"
1995255,246509,"021-340076"
2000288,488814,"021-514556"
2000288,420837,"021-514554"
1987315,485711,"021-394447"
1987315,485713,"021-322202"
1987315,485710,"021-482552"
1990400,281252,"021-263135"
1990400,281253,"021-264139"
1996107,317052,"021-474062"
1994850,6420,"021-88173"
1994850,47340,"021-185921"
1996203,449477,"021-524194"
1996203,210535,"021-510940"
1996203,370039,"021-520758"
1996203,370039,"021-520757"
1996825,423099,"021-182153"
1996825,423099,"021-218061"
2000146,19062,"021-115204"
1996898,269436,"021-404859"
1996898,269436,"021-404858"
1996898,421423,"021-510802"
1997812,228002,"021-350567"
1997812,228002,"021-350568"
1990609,486494,"021-506782"
1990609,309748,"021-441827"
1990609,309749,"021-441829"
1983605,248746,"021-309823"
1997689,210219,"021-300990"
1997689,210220,"021-308460"
1997689,210223,"021-234912"
1997689,210222,"021-234914"
1997754,227304,"021-240260"
1997754,268120,"021-388092"
1997754,227569,"021-240259"
1997494,355116,"021-449257"
1997494,231453,"021-301088"
1997494,288143,"021-423726"
1997494,288148,"021-42372601"
1997494,231444,"021-354885"
1997494,167290,"021-245983"
1997494,167289,"021-245984"
1997035,374628,"021-505839"
1996027,437080,"021-512635"
1996027,369004,"021-495931"
1995754,487709,"021-543120"
1996464,413352,"021-488717"
1996464,244462,"021-360306"
1998620,236518,"021-201934"
1998658,180258,"021-266349"
1982406,359491,"021-439515"
1982406,475327,"021-525380"
1995845,368447,"021-1940913"
1995845,485419,"021-506214"
1996237,47483,"021-181268"
1998811,214462,"021-310798"
1998811,175748,"021-250018"
1998811,175743,"021-250015"
1998811,41711,"021-190129"
1998811,41676,"021-204548"
1998811,250822,"021-359409"
1998811,42243,"021-249959"
1998811,486415,"021-142764"
1998811,214461,"021-327346"
1998811,175753,"021-250015"
1998811,42288,"021-274021"
1998811,42223,"021-142764"
1998811,42336,"021-274021"
1998873,185335,"021-101340"
1998873,185342,"021-162473"
1998873,185339,"021-83783"
1998873,185341,"021-121242"
1998873,185340,"021-99040"
1998873,185336,"021-167227"
1998873,185337,"021-88154"
1987614,205922,"021-1745238"
1997534,313267,"021-329949"
1997534,313268,"021-488666"
1999015,363165,"021-238283"
1999015,363289,"021-23828301"
1999015,363292,"021-333730"
1999015,363291,"021-33338"
1999015,363294,"021-465761"
1994594,432803,"021-526147"
1994594,432803,"021-526146"
1997073,363083,"021-488194"
1997073,363085,"021-474419"
1997073,363086,"021-486713"
1997073,363084,"021-474420"
1997540,370827,"021-494132"
1997255,178359,"021-263580"
1998717,167006,"021-248886"
1997387,230364,"021-351021"
1997387,212243,"021-309711"
1997387,181135,"021-274797"
1995630,435219,"021-527810"
1995630,435220,"021-527289"
1993812,4340,"021-129037"
1993812,4345,"021-128926"
1993812,4349,"021-156043"
1998685,308892,"021-1834852"
1995648,228078,"021-318110"
1995648,178291,"021-257014"
1995648,310051,"021-437902"
1995648,310049,"021-421079"
1989858,438461,"021-505150"
1989858,286577,"021-431819"
1998678,316158,"021-469412"
1998125,367274,"021-2003646"
1999038,195016,"021-299022"
1999038,195018,"021-167211"
1997053,488094,"021-497359"
1992603,211220,"021-324708"
1997169,228464,"021-347272"
1997169,246418,"021-250342"
1995705,190028,"021-385419"
1995705,190028,"021-283976"
1996643,373512,"021-504135"
1996643,373512,"021-503950"
1996643,373512,"021-503951"
1997952,365742,"021-225464"
1997952,365743,"021-163535"
1997952,366080,"021-238855"
1997942,437613,"021-514304"
1997942,437623,"021-531920"
1997942,437606,"021-531941"
1997942,437620,"021-538972"
1997942,437609,"021-538989"
1997942,437617,"021-531944"
1997942,437616,"021-514301"
1997942,437630,"021-531917"
1997942,437629,"021-538998"
1997942,437633,"021-527071"
1997942,437635,"021-538297"
1997942,437632,"021-532108"
1997942,437631,"021-531950"
1997942,437634,"021-538995"
1997942,484887,"021-543763"
1997942,484885,"021-542917"
1997942,488129,"021-547702"
1998014,227437,"021-337730"
1998014,310147,"021-435674"
1998014,364106,"021-435674"
2000434,420120,"021-485874"
1999773,190116,"021-278404"
1999773,190116,"021-278398"
1993553,265041,"021-364699"
1996558,246560,"021-366808"
1996558,487955,"021-548897"
1994213,479955,"021-537340"
1994213,420113,"021-511889"
1994213,197949,"021-342745"
1994213,213311,"021-330073"
1994213,270911,"021-386368"
1994213,270922,"021-396567"
1994213,270923,"021-376004"
1994213,270921,"021-401256"
1994213,230643,"021-346418"
1999158,68896,"021-288057"
1999158,68896,"021-198774"
1998427,488340,"021-539782"
1995315,451413,"021-528840"
1995315,361275,"021-325254"
1995315,308189,"021-403239"
1995315,308185,"021-454784"
1995315,308180,"021-454781"
1995315,361237,"021-341081"
1995315,361253,"021-334621"
1995315,361271,"021-347448"
1995315,361272,"021-354672"
1995315,361206,"021-340061"
1995315,361268,"021-319313"
1995315,420775,"021-509036"
1995316,302348,"021-435601"
1995316,214616,"021-375612"
1995316,179494,"021-280139"
1995316,302338,"021-419134"
1995316,480259,"021-519218"
1998624,480381,"021-472363"
1998624,480386,"021-518359"
1998624,480392,"021-518361"
1997996,364104,"021-482114"
1997996,364101,"021-482090"
1997996,364101,"021-482081"
1997996,162198,"021-223400"
1997996,205416,"021-309788"
1997996,190864,"021-264585"
1997996,190864,"021-264586"
1997996,162203,"021-65558"
1997996,162203,"021-78586"
1998619,421810,"021-341751"
1998619,227576,"021-341751"
1995737,422280,"021-480558"
1995737,422281,"021-504955"
1995737,422290,"021-473807"
1995737,364860,"021-473789"
1995737,311229,"021-433297"
1995737,311230,"021-433328"
1995737,278794,"021-406889"
1995737,195082,"021-245907"
1995737,195079,"021-27033"
1995737,213221,"021-330831"
1995737,266891,"021-394153"
1995737,269780,"021-402580"
1995737,229042,"021-343790"
1995737,248696,"021-372242"
1995737,250016,"021-383828"
1995737,364863,"021-461471"
1995737,422282,"021-489445"
1995737,364864,"021-465050"
1995737,213218,"021-330396"
1995737,269787,"021-402586"
1995737,229446,"021-347757"
1995737,250014,"021-369139"
1995737,195084,"021-247333"
1995737,229041,"021-347752"
1995737,250015,"021-383825"
1995737,488698,"021-526967"
1995737,488696,"021-514771"
1997213,269812,"021-467808"
1997213,65893,"021-224965"
1997811,365688,"021-419180"
1997811,365681,"021-454120"
1992432,438000,"021-423202"
1992432,291267,"021-423202"
1992432,337150,"021-449519"
1992432,210905,"021-251931"
1992432,210907,"021-320934"
1999910,228277,"021-343304"
1999910,311376,"021-424343"
1999910,246498,"021-338559"
1999910,246501,"021-345101"
1999910,160163,"021-55683"
1999910,364793,"021-476725"
1998788,311467,"021-407032"
1996584,358795,"021-452195"
1996584,201813,"021-294078"
1996584,52082,"021-177240"
1996584,12652,"021-106768"
1975062,477315,"021-520930"
1975062,302831,"021-446081"
1975062,302780,"021-446089"
1975062,302814,"021-446086"
1996294,439273,"021-140647"
1996294,439205,"021-140647"
1996294,439205,"021-243320"
1996294,441956,"021-243320"
1996470,170431,"021-253190"
1996478,357451,"021-450102"
1996478,229507,"021-345757"
1998652,422115,"021-477021"
1997536,228125,"021-31101402"
1997536,228126,"021-31101401"
1997536,228124,"021-31101403"
1997512,488069,"021-1584916"
1997512,65415,"021-1584916"
1997512,65409,"021-1584884"
1997512,65410,"021-1584907"
1997512,65412,"021-1584909"
1999060,187270,"021-1679713"
1999060,40699,"021-160155"
1999990,488564,"021-550160"
1977416,313938,"021-460858"
1977416,467678,"021-532896"
1977416,467666,"021-528642"
2000617,482757,"021-456923"
2000617,309975,"021-408880"
2000617,309973,"021-380088"
2000617,309974,"021-399658"
2000617,361631,"021-456923"
2000617,309977,"021-370075"
2000617,309976,"021-371038"
2000617,482736,"021-524543"
1997521,246131,"021-347918"
1997521,268573,"021-166574"
1997521,364787,"021-478942"
1997521,364791,"021-478940"
1997521,269309,"021-347918"
1997521,59278,"021-210537"
1997521,59279,"021-210546"
1997521,59280,"021-210552"
2000301,366884,"021-485177"
1999994,479252,"021-532177"
1999994,479244,"021-530518"
1999994,367728,"021-490727"
1999994,371558,"021-490727"
1999994,479250,"021-532176"
1995576,422952,"021-516221"
1995576,479341,"021-526830"
1995576,479346,"021-526831"
1995576,487660,"021-543983"
1993934,194624,"021-202763"
1993934,194624,"021-210303"
1999348,366577,"021-479336"
1978161,423093,"021-520221"
1995211,55001,"021-183934"
1995211,34048,"021-170132"
1995211,365136,"021-450479"
1995211,365215,"021-43608"
1995211,365112,"021-461099"
1995211,191671,"021-262831"
1995211,191670,"021-262836"
1995211,158920,"021-243366"
1995211,24526,"021-72283"
1995211,311465,"021-436083"
1995211,311455,"021-495388"
1995211,311455,"021-434551"
1995211,311156,"021-400690"
1995211,24539,"021-103997"
1995211,206270,"021-287658"
1995211,24529,"021-79256"
1995211,246643,"021-343811"
1995211,246644,"021-400690"
1995211,421798,"021-450481"
1995211,487963,"021-542832"
1997067,366896,"021-445598"
1997067,366897,"021-457424"
1996513,179075,"021-267555"
1989398,486304,"021-542104"
1989398,486305,"021-540401"
1989398,486301,"021-516785"
1994373,41474,"021-107125"
1997455,355403,"021-337643"
1986937,250879,"021-382220"
1995888,478770,"021-528685"
1995888,311409,"021-443012"
1999785,309823,"021-438306"
1999785,177254,"021-261101"
1993339,242738,"021-353298"
1993339,181318,"021-274497"
1993339,369793,"021-481009"
1994912,435146,"021-535208"
1994912,435146,"021-535206"
1995208,367374,"021-402844"
1995208,397225,"021-502216"
1999544,488438,"021-519847"
1999544,373687,"021-502751"
1996205,477103,"021-531034"
2000158,211264,"021-299367"
1995661,488206,"021-548597"
1995661,488206,"021-548596"
2000237,285192,"021-421358"
2000237,286388,"021-405045"
2000237,397462,"021-460854"
2000237,285211,"021-416651"
2000237,285217,"021-407829"
2000237,286181,"021-407995"
2000237,285880,"021-419257"
2000237,287310,"021-407827"
1965270,488732,"021-427034"
2000237,286545,"021-415613"
2000237,359231,"021-453041"
2000237,286539,"021-411114"
2000237,286542,"021-416719"
2000237,287308,"021-419624"
2000237,360067,"021-443125"
2000237,359314,"021-429152"
2000237,477902,"021-528721"
2000237,360069,"021-464442"
2000237,359237,"021-442608"
2000237,286555,"021-413989"
2000237,284764,"021-415615"
2000237,359692,"021-431369"
2000237,359697,"021-435183"
2000237,359711,"021-439471"
2000237,360120,"021-449888"
2000237,359724,"021-435924"
2000237,360161,"021-446932"
2000237,365995,"021-487740"
2000237,360210,"021-449546"
2000237,285863,"021-413017"
2000237,284996,"021-416649"
2000237,359310,"021-430173"
2000237,359301,"021-443562"
2000237,359306,"021-439335"
2000237,360124,"021-445216"
2000237,360094,"021-442180"
2000237,397356,"021-498250"
2000237,397364,"021-498230"
2000237,477862,"021-506924"
2000237,477867,"021-506916"
2000237,477852,"021-533996"
2000237,397264,"021-500194"
2000237,477833,"021-534615"
2000237,477836,"021-534587"
2000237,477842,"021-503038"
2000237,398206,"021-473524"
2000237,398209,"021-463925"
2000237,398213,"021-474173"
2000237,477886,"021-532674"
2000237,477891,"021-532121"
2000237,477894,"021-532118"
2000237,477883,"021-532673"
2000237,477863,"021-532670"
2000237,477826,"021-502852"
2000237,397240,"021-501828"
2000237,285142,"021-408725"
2000237,398216,"021-473526"
2000237,398218,"021-466558"
2000237,398231,"021-475825"
2000237,360023,"021-428934"
2000237,285014,"021-402229"
2000237,359242,"021-404559"
2000237,250697,"021-385020"
2000237,285149,"021-414717"
2000237,284767,"021-417272"
2000237,284747,"021-427568"
2000237,250675,"021-380309"
2000237,359209,"021-442630"
2000237,359707,"021-435604"
2000237,359708,"021-431511"
2000237,359891,"021-469269"
2000237,250402,"021-370947"
2000237,359894,"021-460847"
2000237,250669,"021-381914"
2000237,286584,"021-413179"
2000237,285199,"021-420235"
2000237,360049,"021-447304"
2000237,360080,"021-458804"
2000237,360085,"021-463363"
2000237,360133,"021-458983"
2000237,359864,"021-435931"
2000237,360183,"021-455974"
2000237,360132,"021-459324"
2000237,360134,"021-444483"
2000237,359694,"021-439673"
2000237,284745,"021-416643"
2000237,287452,"021-407828"
2000237,286279,"021-427565"
2000237,287199,"021-399174"
2000237,286381,"021-414005"
2000237,285878,"021-405194"
2000237,360198,"021-445750"
2000237,360202,"021-458803"
2000237,287313,"021-403812"
2000237,285876,"021-405195"
2000237,285879,"021-407675"
2000237,287444,"021-408723"
2000237,286942,"021-399157"
2000237,359951,"021-458159"
2000237,398252,"021-471611"
2000237,398038,"021-488494"
2000237,398273,"021-472786"
2000237,398249,"021-469275"
2000237,398266,"021-472686"
2000237,397360,"021-498243"
2000237,397368,"021-460864"
2000237,398220,"021-478923"
2000237,398280,"021-472308"
2000237,398287,"021-462930"
2000237,397242,"021-501831"
2000237,397090,"021-465893"
2000237,397248,"021-501547"
2000237,397963,"021-496396"
2000237,398174,"021-471162"
2000237,398248,"021-474329"
2000237,250687,"021-385018"
2000237,398018,"021-489763"
2000237,250679,"021-385015"
2000237,250685,"021-385017"
2000237,360816,"021-455294"
2000237,477837,"021-533998"
2000237,477848,"021-503970"
2000237,477854,"021-533992"
2000237,477856,"021-533987"
2000237,477857,"021-533989"
2000237,477865,"021-506926"
2000237,286281,"021-425938"
2000237,359765,"021-435922"
2000237,359753,"021-442178"
2000237,359757,"021-437135"
2000237,359758,"021-442179"
2000237,360136,"021-450307"
2000237,398014,"021-492939"
2000237,398053,"021-480585"
2000237,398056,"021-480583"
2000237,284917,"021-414716"
2000237,359956,"021-446481"
2000237,359978,"021-463361"
2000237,360214,"021-454305"
2000237,359865,"021-461924"
2000237,359872,"021-461913"
2000237,359875,"021-432340"
2000237,359883,"021-439692"
2000237,359884,"021-439065"
2000237,286406,"021-403149"
2000237,398182,"021-472910"
2000237,398281,"021-472906"
2000237,398253,"021-472909"
2000237,398197,"021-474180"
2000237,398162,"021-497899"
2000237,398217,"021-478925"
2000237,398222,"021-474250"
2000237,398227,"021-460862"
2000237,397960,"021-496389"
2000237,397970,"021-494554"
2000237,398267,"021-472789"
2000237,360083,"021-454302"
2000237,398226,"021-478594"
2000237,398230,"021-476730"
2000237,360079,"021-455495"
2000237,286556,"021-416646"
2000237,360200,"021-453077"
2000237,398232,"021-475812"
2000237,398237,"021-472905"
2000237,398241,"021-475220"
2000237,287394,"021-401316"
2000237,284998,"021-405044"
2000237,359896,"021-466791"
2000237,359897,"021-440523"
2000237,359898,"021-461927"
2000237,359152,"021-442637"
2000237,359671,"021-436474"
2000237,359677,"021-428936"
2000237,359893,"021-433509"
2000237,359863,"021-469996"
2000237,359680,"021-432669"
2000237,359886,"021-469633"
2000237,359817,"021-467052"
2000237,359829,"021-432920"
2000237,360188,"021-449565"
2000237,398243,"021-474506"
2000237,398059,"021-479924"
2000237,398169,"021-503035"
2000237,398239,"021-474328"
2000237,359856,"021-444463"
2000237,359859,"021-435933"
2000237,359861,"021-452341"
2000237,479072,"021-524863"
2000237,479057,"021-523419"
2000237,479070,"021-524854"
2000237,479071,"021-523409"
2000237,479090,"021-528725"
2000237,479037,"021-519643"
2000237,479038,"021-519644"
2000237,479039,"021-520929"
2000237,479044,"021-521222"
2000237,479050,"021-522941"
2000237,479052,"021-523405"
2000237,479059,"021-523524"
2000237,479060,"021-523527"
2000237,479062,"021-523848"
2000237,479064,"021-524857"
2000237,479919,"021-515385"
2000237,479925,"021-524867"
2000237,479019,"021-516175"
2000237,478825,"021-510825"
2000237,478828,"021-512146"
2000237,478834,"021-514978"
2000237,479034,"021-518419"
2000237,479035,"021-518418"
2000237,478833,"021-514983"
2000237,479098,"021-528783"
2000237,479067,"021-524933"
2000237,479068,"021-524855"
2000237,478888,"021-516100"
2000237,479076,"021-526066"
2000237,478840,"021-514989"
2000237,250416,"021-374746"
2000237,359247,"021-442633"
2000237,360776,"021-434439"
2000237,250390,"021-370315"
2000237,250417,"021-380348"
2000237,359797,"021-437842"
2000237,359803,"021-465904"
2000237,359771,"021-428925"
2000237,284642,"021-426731"
2000237,286574,"021-413019"
2000237,478894,"021-516104"
2000237,479031,"021-517999"
2000237,479041,"021-521632"
2000237,479045,"021-521224"
2000237,479047,"021-523036"
2000237,479091,"021-528729"
2000237,479054,"021-523410"
2000237,479074,"021-526096"
2000237,479077,"021-526072"
2000237,479079,"021-527126"
2000237,479085,"021-528253"
2000237,479087,"021-528718"
2000237,478881,"021-515599"
2000237,478827,"021-510838"
2000237,478771,"021-508509"
2000237,478782,"021-508516"
2000237,479083,"021-527097"
2000237,479096,"021-528723"
2000237,479099,"021-528984"
2000237,479032,"021-518094"
2000237,478835,"021-515061"
2000237,478838,"021-514986"
2000237,477878,"021-507681"
2000237,250701,"021-382802"
2000237,360075,"021-455206"
2000237,360088,"021-456385"
2000237,360089,"021-459685"
2000237,359646,"021-422635"
2000237,250409,"021-380342"
2000237,250394,"021-370939"
2000237,286180,"021-408835"
2000237,359805,"021-462429"
2000237,250392,"021-371953"
2000237,359703,"021-442636"
2000237,284737,"021-413016"
2000237,286543,"021-411054"
2000237,250403,"021-374738"
2000237,286549,"021-422616"
2000237,245206,"021-362397"
2000237,359702,"021-435930"
2000237,284957,"021-417049"
2000237,365991,"021-487747"
2000237,360138,"021-446937"
2000237,284746,"021-420441"
2000237,360024,"021-430315"
2000237,250413,"021-375702"
2000237,360114,"021-459167"
2000237,359699,"021-446088"
2000237,359700,"021-445753"
2000237,360110,"021-454654"
2000237,360127,"021-444940"
2000237,360129,"021-449545"
2000237,359706,"021-432987"
2000237,359814,"021-470569"
2000237,360859,"021-456013"
2000237,359963,"021-442694"
2000237,360212,"021-461926"
2000237,285191,"021-426825"
2000237,285004,"021-403802"
2000237,286705,"021-412739"
2000237,250395,"021-367255"
2000237,250398,"021-367837"
2000237,285907,"021-401330"
2000237,286261,"021-426848"
2000237,285125,"021-418152"
2000237,285178,"021-404107"
2000237,285203,"021-421770"
2000237,359752,"021-442183"
2000237,250699,"021-385021"
2000237,286379,"021-434437"
2000237,477872,"021-507459"
2000237,479030,"021-516208"
2000237,479027,"021-516206"
2000237,477858,"021-503971"
2000237,477859,"021-505032"
2000237,477884,"021-507678"
2000237,477887,"021-508508"
2000237,477889,"021-532122"
2000237,478794,"021-509521"
2000237,478867,"021-515052"
2000237,479084,"021-528255"
2000237,477839,"021-533995"
2000237,478810,"021-510608"
2000237,479089,"021-528730"
2000237,477895,"021-532115"
2000237,477871,"021-506915"
2000237,477873,"021-507687"
2000237,479928,"021-532166"
2000237,359234,"021-439470"
2000237,359207,"021-458815"
2000237,478864,"021-515057"
2000237,478891,"021-516102"
2000237,286714,"021-418772"
2000237,360185,"021-463946"
2000237,365992,"021-487750"
2000237,285883,"021-422631"
2000237,284742,"021-411211"
2000237,287341,"021-401311"
2000237,250680,"021-380346"
2000237,287192,"021-399173"
2000237,287350,"021-403809"
2000237,286385,"021-434438"
2000237,360205,"021-445791"
2000237,360207,"021-449551"
2000237,359890,"021-441261"
2000237,285127,"021-409904"
2000237,366005,"021-487743"
2000237,365981,"021-487685"
2000237,287340,"021-409310"
2000237,287398,"021-401318"
2000237,359721,"021-452728"
2000237,359728,"021-449562"
2000237,359735,"021-440740"
2000237,398258,"021-468239"
2000237,286868,"021-403805"
2000237,287426,"021-409312"
2000237,398247,"021-474838"
2000237,398264,"021-472314"
2000237,286550,"021-414636"
2000237,286585,"021-414240"
2000237,359720,"021-444041"
2000237,478800,"021-509525"
2000237,477861,"021-506366"
2000237,477879,"021-507685"
2000237,478788,"021-509519"
2000237,286553,"021-407830"
2000237,479080,"021-527133"
2000237,477881,"021-532840"
2000237,477882,"021-507679"
2000237,287386,"021-403608"
2000237,285886,"021-422628"
2000237,285134,"021-401326"
2000237,284965,"021-414488"
2000237,360074,"021-460060"
2000237,360100,"021-430559"
2000237,359849,"021-465445"
2000237,359840,"021-457664"
2000237,359848,"021-443213"
2000237,285872,"021-403930"
2000237,285885,"021-418739"
2000237,286557,"021-409523"
2000237,285877,"021-403620"
2000237,287448,"021-414715"
2000237,360061,"021-457662"
2000237,359679,"021-428680"
2000237,359686,"021-435603"
2000237,359852,"021-445765"
2000237,286953,"021-403505"
2000237,286382,"021-434434"
2000237,359320,"021-457663"
2000237,360193,"021-30568"
2000237,359941,"021-459327"
2000237,284964,"021-403924"
2000237,286919,"021-403506"
2000237,285908,"021-403499"
2000237,360106,"021-453136"
2000237,285911,"021-405191"
2000237,284769,"021-417048"
2000237,479020,"021-516543"
2000237,479023,"021-516203"
2000237,479921,"021-522940"
2000237,477834,"021-503292"
2000237,250692,"021-385019"
2000237,287321,"021-401310"
2000237,250694,"021-385104"
2000237,250695,"021-381943"
2000237,284940,"021-415609"
2000237,245204,"021-366038"
2000237,285168,"021-407672"
2000237,250670,"021-378219"
2000237,398060,"021-479824"
2000237,286897,"021-403808"
2000237,285891,"021-422617"
2000237,285887,"021-421478"
2000237,285197,"021-407673"
2000237,285198,"021-418150"
2000237,359936,"021-444059"
2000237,365979,"021-487672"
2000237,397255,"021-500805"
2000237,397259,"021-500802"
2000237,365974,"021-487682"
2000237,365997,"021-487733"
2000237,359878,"021-443585"
2000237,398041,"021-488675"
2000237,360189,"021-449568"
2000237,398043,"021-485372"
2000237,359776,"021-449041"
2000237,365985,"021-487734"
2000237,365986,"021-487735"
2000237,365987,"021-487737"
2000237,359725,"021-434532"
2000237,365990,"021-487744"
2000237,365983,"021-487732"
2000237,285220,"021-426865"
2000237,250400,"021-368506"
2000237,250401,"021-372015"
2000237,360139,"021-449040"
2000237,360082,"021-452339"
2000237,286195,"021-420230"
2000237,285175,"021-419957"
2000237,285222,"021-421359"
2000237,287468,"021-418148"
2000237,360203,"021-450943"
2000237,359681,"021-428913"
2000237,360031,"021-455972"
2000237,359744,"021-433265"
2000237,359684,"021-463367"
2000237,285114,"021-403928"
2000237,398051,"021-483475"
2000237,359308,"021-435920"
2000237,359716,"021-437136"
2000237,287409,"021-401921"
2000237,284771,"021-416689"
2000237,286583,"021-411115"
2000237,286278,"021-426838"
2000237,285882,"021-421493"
2000237,250700,"021-385022"
2000237,477899,"021-531141"
2000237,478831,"021-515094"
2000237,478832,"021-515055"
2000237,287293,"021-414631"
2000237,287317,"021-401324"
2000237,287320,"021-401325"
2000237,250385,"021-368198"
2000237,250404,"021-383183"
2000237,365998,"021-487731"
2000237,397966,"021-495625"
2000237,397973,"021-493969"
2000237,397269,"021-499445"
2000237,398047,"021-485145"
2000237,398035,"021-488912"
2000237,397976,"021-493675"
2000237,397977,"021-492944"
2000237,398049,"021-483876"
2000237,359954,"021-457665"
2000237,359807,"021-466786"
2000237,359906,"021-466563"
2000237,359907,"021-437138"
2000237,287269,"021-401309"
2000237,360021,"021-432877"
2000237,360022,"021-439676"
2000237,286291,"021-403130"
2000237,285226,"021-411111"
2000237,359749,"021-444484"
2000237,360092,"021-601295"
2000237,359745,"021-459325"
2000237,359722,"021-429427"
2000237,359750,"021-450304"
2000237,359754,"021-444147"
2000237,359801,"021-465906"
2000237,359950,"021-445746"
2000237,250673,"021-380321"
2000237,284773,"021-416644"
2000237,286280,"021-425768"
2000237,397251,"021-501288"
2000237,360053,"021-446071"
2000237,286575,"021-411219"
2000237,285061,"021-417345"
2000237,286869,"021-401305"
2000237,287214,"021-403515"
2000237,287216,"021-403508"
2000237,287396,"021-401317"
2000237,284982,"021-403919"
2000237,250674,"021-380804"
2000237,286910,"021-403493"
2000237,286561,"021-411711"
2000237,360215,"021-454306"
2000237,359693,"021-440230"
2000237,360086,"021-454661"
2000237,286554,"021-413031"
2000237,285181,"021-420657"
2000237,397277,"021-499388"
2000237,397286,"021-498254"
2000237,285902,"021-417052"
2000237,359212,"021-449380"
2000237,360035,"021-430177"
2000237,285062,"021-419085"
2000237,360190,"021-458325"
2000237,359930,"021-428920"
2000237,285011,"021-399153"
2000237,287324,"021-403511"
2000237,287339,"021-403513"
2000237,285202,"021-423172"
2000237,285892,"021-426650"
2000237,477897,"021-532119"
2000237,359673,"021-432648"
2000237,359689,"021-432887"
2000237,285224,"021-426851"
2000237,285228,"021-408727"
2000237,477888,"021-532122"
2000237,286426,"021-387598"
2000237,359648,"021-445759"
2000237,359223,"021-439473"
2000237,285870,"021-401329"
2000237,286939,"021-403492"
2000237,286587,"021-414719"
2000237,359940,"021-454303"
2000237,359944,"021-458810"
2000237,287204,"021-403612"
2000237,477898,"021-531143"
2000237,477880,"021-507673"
2000237,359192,"021-439481"
2000237,359915,"021-440525"
2000237,360062,"021-461925"
2000237,365996,"021-487736"
2000237,359785,"021-439671"
2000237,359793,"021-445782"
2000237,360070,"021-452736"
2000237,360101,"021-452163"
2000237,287380,"021-414243"
2000237,359836,"021-461668"
2000237,360104,"021-455200"
2000237,360113,"021-446380"
2000237,287359,"021-401314"
2000237,287458,"021-413015"
2000237,359895,"021-432339"
2000237,398020,"021-488909"
2000237,397459,"021-464675"
2000237,286202,"021-411053"
2000237,250667,"021-380318"
2000237,285593,"021-426430"
2000237,359756,"021-459984"
2000237,359759,"021-464443"
2000237,286401,"021-394767"
2000237,359839,"021-464688"
2000237,397968,"021-495687"
2000237,397350,"021-499323"
2000237,286417,"021-403484"
2000237,286573,"021-414634"
2000237,359916,"021-440939"
2000237,285903,"021-422630"
2000237,359844,"021-456387"
2000237,359902,"021-433299"
2000237,359903,"021-459983"
2000237,287175,"021-403597"
2000237,359909,"021-432367"
2000237,360099,"021-428922"
2000237,286564,"021-414720"
2000237,286288,"021-409364"
2000237,284967,"021-403496"
2000237,287210,"021-403494"
2000237,359297,"021-428912"
2000237,359387,"021-435602"
2000237,359908,"021-428584"
2000237,359913,"021-449890"
2000237,287414,"021-403964"
2000237,360050,"021-445763"
2000237,250418,"021-374742"
2000237,287336,"021-411110"
2000237,287288,"021-414630"
2000237,250412,"021-370950"
2000237,359937,"021-459169"
2000237,285890,"021-427004"
2000237,284939,"021-403501"
2000237,285186,"021-425774"
2000237,286552,"021-417051"
2000237,286565,"021-409908"
2000237,285901,"021-423543"
2000237,359914,"021-436483"
2000237,359868,"021-462426"
2000237,359917,"021-439690"
2000237,359968,"021-461929"
2000237,359969,"021-444458"
2000237,359869,"021-449894"
2000237,359832,"021-463929"
2000237,359881,"021-463701"
2000237,284975,"021-403489"
2000237,286949,"021-432878"
2000237,284749,"021-411222"
2000237,287325,"021-399182"
2000237,284986,"021-412577"
2000237,286289,"021-401331"
2000237,398234,"021-474278"
2000237,398265,"021-472904"
2000237,398245,"021-474508"
2000237,398259,"021-472908"
2000237,285179,"021-426999"
2000237,286567,"021-408728"
2000237,250696,"021-384682"
2000237,286955,"021-409307"
2000237,284978,"021-392509"
2000237,285213,"021-411218"
2000237,284741,"021-414879"
2000237,285010,"021-403804"
2000237,286177,"021-407176"
2000237,286866,"021-403510"
2000237,360073,"021-453084"
2000237,360077,"021-454288"
2000237,286428,"021-412741"
2000237,284999,"021-424551"
2000237,284813,"021-416639"
2000237,285138,"021-411051"
2000237,286534,"021-414718"
