"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
1922654,"BC EUROPEAN CAPITAL - INTELSAT CO-INVESTMENT - 1 LP",805-5566602996,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL - INTELSAT CO-INVESTMENT",805-3796563768,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL IX - 10 LP",805-1962818504,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL IX - 11 LP",805-6835741960,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL IX - 2 LP",805-1839845915,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL IX - 3 LP",805-9683757801,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL IX - 4 LP",805-1720049045,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL IX - 5 LP",805-9126906525,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL IX - 6 LP",805-7374389009,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL IX - 7 LP",805-9880824811,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL IX - 8 LP",805-9276081251,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL IX - 9 LP",805-7771159691,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL IX - CYXTERA TECHNOLOGIES CO-INVESTMENT - 1 LP",805-5464082032,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL IX - CYXTERA TECHNOLOGIES CO-INVESTMENT - 2 LP",805-6327931829,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL IX LIMITED",805-9639319907,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL X - 10 LP",805-8771542288,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL X - 2 LP",805-8451486975,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL X - 3 LP",805-7595302123,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL X - 4 LP",805-3161751005,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL X - 5 LP",805-7060474492,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL X - 5A LP",805-6648240160,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL X - 6 LP",805-1034296190,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL X - 7 LP",805-7969074019,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL X - 8 LP",805-6442089750,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL X - 9 LP",805-1350442858,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL X - BETTY CO-INVESTMENT (1) LP",805-8236138533,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL X - BETTY CO-INVESTMENT (2) LP",805-6613701979,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL X - CYXTERA TECHNOLOGIES CO-INVESTMENT - 1 LP",805-9599907457,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL X - CYXTERA TECHNOLOGIES CO-INVESTMENT - 2 LP",805-2494888222,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL X - GW CO-INVESTMENT (1) LP",805-2213013116,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL X - HULK CO-INVESTMENT (1) LP",805-9978268392,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL X - HULK CO-INVESTMENT (2) LP",805-9281590384,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL X - NAVIGATOR CO-INVESTMENT (1) LP",805-7605662602,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL X - NAVIGATOR CO-INVESTMENT (2) LP",805-5321616987,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL X - PORT CO-INVESTMENT (1) LP",805-2577981815,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL X - PORT CO-INVESTMENT (2) LP",805-6641074959,"BC PARTNERS LLP","802-114565","N"
1922654,"BC EUROPEAN CAPITAL X-SAINT CO-INVESTMENT (1) LP",805-9687972583,"BC PARTNERS LLP","802-114565","N"
1922654,"BC PARTNERS BEST CO-INVESTMENT LP",805-5366104304,"BC PARTNERS LLP","802-114565","N"
1922654,"BC PARTNERS CLAY CO-INVESTMENT (2)",805-5835696891,"BC PARTNERS LLP","802-114565","N"
1922654,"BC PARTNERS CLAY CO-INVESTMENT (3) LP",805-5541484090,"BC PARTNERS LLP","802-114565","N"
1922654,"BC PARTNERS CLAY CO-INVESTMENT LP",805-5459669813,"BC PARTNERS LLP","802-114565","N"
1922654,"BC PARTNERS DORY CO-INVESTMENT (2) LP",805-4982712555,"BC PARTNERS LLP","802-114565","N"
1922654,"BC PARTNERS DORY CO-INVESTMENT LP",805-5067109302,"BC PARTNERS LLP","802-114565","N"
1922654,"BC PARTNERS ELECTRON CO-INVESTMENT LP",805-4416920430,"BC PARTNERS LLP","802-114565","N"
1922654,"BC PARTNERS EURO CO-INVESTMENT LP",805-3448086947,"BC PARTNERS LLP","802-114565","N"
1922654,"BC PARTNERS GLENGARRY CO-INVESTMENT LP",805-2246818850,"BC PARTNERS LLP","802-114565","N"
1922654,"BC PARTNERS JJ CO-INVESTMENT LP",805-5547024195,"BC PARTNERS LLP","802-114565","N"
1922654,"BC PARTNERS METRO CO-INVESTMENT (2) LP",805-2947230408,"BC PARTNERS LLP","802-114565","N"
1922654,"BC PARTNERS TURING CO-INVESTMENT LP",805-4543988463,"BC PARTNERS LLP","802-114565","N"
1922654,"BC PARTNERS XI GD - 3 L.P.",805-3243962551,"BC PARTNERS LLP","802-114565","N"
1922654,"BC PARTNERS XI GE - 1 L.P.",805-2804415127,"BC PARTNERS LLP","802-114565","N"
1922654,"BC PARTNERS XI GE - 2 L.P.",805-3115679395,"BC PARTNERS LLP","802-114565","N"
1922654,"BC PARTNERS XI LE - 1 SCSP",805-5656013997,"BC PARTNERS LLP","802-114565","N"
1922654,"BC PARTNERS XI LE - 2 SCSP",805-7851785959,"BC PARTNERS LLP","802-114565","N"
1922654,"BC PARTNERS XI LE - 3 SCSP",805-6363185322,"BC PARTNERS LLP","802-114565","N"
1922654,"BCEC X ASTON CO-INVESTMENT (1) LP",805-8919867141,"BC PARTNERS LLP","802-114565","N"
1922654,"BCEC X LUX SCSP",805-2568664787,"BC PARTNERS LLP","802-114565","N"
1922654,"BCEC X METRO CO-INVESTMENT - LP",805-8998517826,"BC PARTNERS LLP","802-114565","N"
1922654,"BCEC X VOLUNTEER CO-INVESTMENT - LP",805-3688685801,"BC PARTNERS LLP","802-114565","N"
1925500,"INVESCO GLOBAL DIRECT REAL ESTATE FUND",805-8801036435,"INVESCO","801-62166","N"
1925500,"INVESCO GLOBAL DIRECT REAL ESTATE FEEDER FUND",805-5385143611,"INVESCO","801-62166","N"
1922389,"BROOKLINE VALUE INVESTMENT FUND LLC",805-7093787287,"BROOKLINE INVESTMENTS, INC.","801-57057","N"
1922636,"TOLLESON INSURANCE FUND SERIES OF THE SALI MULTI-SERIES FUND, L.P.",805-7097699129,"SALI FUND SERVICES","801-61702","Y"
1922864,"PERMANENS CAPITAL HIGH YIELD FUND, L.P.",805-7910785839,"PERMCAP INVESTMENT OFFICE","801-72416","N"
1922864,"ANGELES DIVERSIFIED INCOME FUND",805-1275765520,"ANGELES INVESTMENT ADVISORS","801-60042","N"
1922997,"CMWA MICRO CAP FUND LLC",805-1669333309,"CM WEALTH ADVISORS LLC","801-62376","N"
1928169,"SEI ENERGY DEBT FUND, L.P.",805-7955331435,"SEI INVESTMENTS MANAGEMENT CORP","801-24593","N"
1925389,"NEW HOLLAND TACTICAL ALPHA FUND LP",805-4079867382,"NEW HOLLAND CAPITAL, LLC","801-74244","N"
1924733,"DB REAL ESTATE GLOBAL OPPORTUNITIES IB. L.P.",805-2005396818,"DWS INVESTMENT MANAGEMENT AMERICAS, INC.","801-252","N"
1924733,"AWM LUXEMBOURG S.A. - SICAV-SIF -  EUROPEAN PROPERTY FUND",805-6785513745,"DWS INVESTMENT S.A.","802-115197","N"
1924733,"PAN-EUROPEAN INFRASTRUCTURE FUND III SCSP",805-9992626654,"DWS INVESTMENT S.A.","802-115197","N"
1924733,"INFRAMEWA CO-INVEST, SCSP",805-4497877732,"DWS INVESTMENT S.A.","802-115197","N"
1924733,"COMPASS EUROPEAN INFRASTRUCTURE SCSP",805-3125330400,"DWS INVESTMENT S.A.","802-115197","N"
1924733,"SUSTAINABLE GROWTH INFRASTRUCTURE FUND SCSP SICAV-RAIF",805-4177389056,"DWS INVESTMENT S.A.","802-115197","N"
1923737,"CMAP SRPM FUND LIMITED",805-1891376808,"WILSHIRE","801-36233","N"
1923737,"MAN FUNDS XII SPC",805-4408237133,"MAN SOLUTIONS LLC","801-72402","N"
1923737,"MAN STRATEGIES 1783",805-8345656269,"MAN SOLUTIONS LLC","801-72402","N"
1930565,"PRELUDE STRUCTURED ALTERNATIVES MASTER FUND, LP",805-5248582025,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
1929298,"MAN FUNDS XII SPC",805-4408237133,"MAN SOLUTIONS LLC","801-72402","N"
1917880,"MEDALIST PARTNERS ASSET-BASED PRIVATE CREDIT MASTER FUND III-A, L.P.",805-6275045359,"MEDALIST PARTNERS LP","801-113015","N"
1917880,"MEDALIST PARTNERS OPPORTUNITY MASTER FUND II-A, L.P.",805-7639682332,"MEDALIST PARTNERS LP","801-113015","N"
1917880,"WINDMUEHLE FUNDS, LLC - SERIES EIGHT",805-8766993211,"WINDMUEHLE, LLC","802-131818","N"
1922398,"PLAINVIEW FUNDS PLC - MACKAY SHIELDS EMERGING MARKETS DEBT PORTFOLIO",805-5333363263,"NYL INVESTMENTS EUROPE LIMITED","802-117758","Y"
1929162,"PLAINVIEW FUNDS PLC - MACKAY SHIELDS EMERGING MARKETS DEBT PORTFOLIO",805-5333363263,"NYL INVESTMENTS EUROPE LIMITED","802-117758","Y"
1929175,"CERBERUS PNC SENIOR LOAN FUND, L.P.",805-4422952422,"CERBERUS CAPITAL MANAGEMENT, L.P.","801-70989","N"
1922340,"ISP-2014-ACP SERIES 12 UNITS",805-8080849463,"SAGARD REAL ESTATE ADVISORS","801-78724","N"
1927962,"PALOMA INTERNATIONAL L.P.",805-5315493818,"PALOMA PARTNERS MANAGEMENT COMPANY","801-72796","N"
1921098,"CERBERUS PNC SENIOR LOAN FUND, L.P.",805-4422952422,"CERBERUS CAPITAL MANAGEMENT, L.P.","801-70989","N"
1929298,"CMAP SRPM FUND LIMITED",805-1891376808,"WILSHIRE","801-36233","N"
1929298,"MAN STRATEGIES 1783",805-8345656269,"MAN SOLUTIONS LLC","801-72402","N"
1926446,"MAN TARGETRISK GLOBAL EQUITIES",805-2509561831,"MAN SOLUTIONS LIMITED","801-57108","Y"
1926446,"MAN ARP LOW BETA",805-5568199922,"MAN SOLUTIONS LIMITED","801-57108","Y"
1926446,"MAN ARP MASTER LIMITED",805-6208401827,"MAN SOLUTIONS LIMITED","801-57108","Y"
1929360,"MOLECULE MASTER LP",805-9090725513,"PAAMCO PRISMA, LLC","801-57416","N"
1925739,"MFO IDF I (BVI), L.P.",805-9728380707,"MFO CAPITAL LIMITED","802-78468","Y"
1925854,"SWAY VENTURES OPPORTUNITY FUND VIII LP",805-7919723405,"SWAY VENTURES MANAGEMENT LLC","802-79192","Y"
1925854,"SWAY VENTURES OPPORTUNITY FUND X, LP",805-1158617702,"SWAY VENTURES MANAGEMENT LLC","802-79192","Y"
1925854,"CAA-WCP ROYALTY AND MINERAL ACCESS FUND III, L.P.",805-4524734167,"SWAY VENTURES MANAGEMENT LLC","802-79192","Y"
1925854,"IC HEDGE FUND SERIES, L.P. SERIES BALANCED INTERESTS",805-6607420509,"VOYAGER MANAGEMENT, LLC","801-65229","N"
1925854,"IC HEDGE FUND SERIES, LP SERIES ASIA INTERESTS",805-1768426057,"VOYAGER MANAGEMENT, LLC","801-65229","N"
1925854,"IC HEDGE FUND SERIES, L.P. SERIES TIGER GLOBAL 1 INTERESTS",805-8229690940,"VOYAGER MANAGEMENT, LLC","801-65229","N"
1925854,"CAA-HUNTER POINT CAPITAL INVESTORS ACCESS FUND, L.P.",805-6246049348,"ICAPITAL ADVISORS, LLC","801-106690","Y"
1925854,"CAA-MONTAUK TRIGUARD VIII ACCESS FUND, L.P.",805-1075926152,"ICAPITAL ADVISORS, LLC","801-106690","Y"
1925854,"CAA-POINT OLEMA U.S. VC PORTFOLIO, L.P.",805-7774233421,"ICAPITAL ADVISORS, LLC","801-106690","Y"
1925854,"CAA-PPFA CREDIT OPPORTUNITIES FUND I L.P.",805-8004256786,"PACIFIC PRIVATE FUND ADVISORS LLC","801-78581","Y"
1925854,"KORE EARLY STAGE VENTURE I, LP",805-4298912957,"ICAPITAL ADVISORS, LLC","801-106690","Y"
1925854,"KORE FOCUSED ALPHA FUND LP",805-4249526212,"ICAPITAL ADVISORS, LLC","801-106690","Y"
1925854,"KORE PRIVATE CREDIT FUND I, L.P.",805-6123376188,"ICAPITAL ADVISORS, LLC","801-106690","Y"
1925854,"KORE PRIVATE CREDIT FUND II, L.P.",805-9732238823,"ICAPITAL ADVISORS, LLC","801-106690","Y"
1925854,"HCA WINDACRE ACCESS FUND LP",805-4773061047,"PPB ADVISORS, LLC","801-96194","Y"
1925854,"CAA-HUNTER POINT CAPITAL INVESTORS OFFSHORE ACCESS FUND, L.P.",805-2533002698,"ICAPITAL ADVISORS, LLC","801-106690","Y"
1925854,"CAA-MONTAUK TRIGUARD IX ACCESS FUND, L.P.",805-2114447997,"ICAPITAL ADVISORS, LLC","801-106690","Y"
1925854,"CAA-PPFA CREDIT OPPORTUNITIES FUND I L.P.",805-1588863941,"PACIFIC PRIVATE FUND ADVISORS LLC","801-78581","Y"
1925854,"CAA-PPFA EQUITY OPPORTUNITIES FUND I L.P.",805-6143022055,"PACIFIC PRIVATE FUND ADVISORS LLC","801-78581","Y"
1925854,"CAA-PPFA OPPORTUNITIES FUND II L.P.",805-8275330484,"PACIFIC PRIVATE FUND ADVISORS LLC","801-78581","Y"
1925854,"CAA-AKKADIAN VENTURES ANNEX VI, LP",805-5574725030,"AKKADIAN VENTURES, INC.","801-110375","Y"
1925854,"CAA-AKKADIAN VENTURES VI, LP",805-7499540538,"AKKADIAN VENTURES, INC.","801-110375","Y"
1925854,"CAA-ENGAGED CAPITAL ACCESS FUND, LP",805-2557940212,"ICAPITAL ADVISORS, LLC","801-106690","Y"
1925854,"CAA-WCP ROYALTY AND MINERAL ACCESS FUND III, L.P.",805-6796000112,"ICAPITAL ADVISORS, LLC","801-106690","Y"
1925854,"CAA-WCP ENHANCED LOAN FUND I L.P.",805-2213497133,"WARWICK CAPITAL PARTNERS (US) LP","801-127466","Y"
1925854,"ALPHA ACCESS SERIES LP - CREDIT ACCESS OPPORTUNITIES FUND I",805-8606432503,"PPB ADVISORS, LLC","801-96194","Y"
1925854,"ALPHA ACCESS SERIES LP - REAL ESTATE ACCESS OPPORTUNITIES FUND I",805-8780077706,"PPB ADVISORS, LLC","801-96194","Y"
1925854,"ALPHA ACCESS SERIES LP - PRIVATE EQUITY ACCESS SECONDARIES FUND I",805-5115466669,"PPB ADVISORS, LLC","801-96194","Y"
1922031,"CHG-NONAME CAPITAL LLC",805-4772798269,"CYPRESS WEALTH MANAGEMENT","801-128859","N"
1922031,"CHG-MSTK LLC",805-7504977521,"CYPRESS WEALTH MANAGEMENT","801-128859","N"
1922586,"ASIA PACIFIC CREDIT FUNDING LLC (ASIA PACIFIC CREDIT PORTFOLIO - SERIES VII",805-9953019510,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
1922586,"THE OBSIDIAN FUND",805-9384485105,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
1922586,"OBSIDIAN RELATIVE VALUE STRATEGY MASTER FUND, LTD.",805-1847176631,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
1922586,"BLACKROCK EMERGING FRONTIERS FUND LTD",805-3948069616,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129","N"
1922586,"BLACKROCK EMERGING FRONTIERS FUND LTD - MASTER",805-8132009582,"BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","802-76129","N"
1922603,"BLACKROCK DIVERSIFIED PRIVATE DEBT FUND FEEDER LP",805-5192275396,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
1922603,"BLACKROCK LISI CREDIT FUND, LP",805-6369522045,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
1922603,"BLACKROCK DIVERSIFIED PRIVATE DEBT FUND MASTER LP",805-6157731219,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433","N"
1922743,"PARTNERS CAPITAL PHOENIX FUND II LTD - DIVERSIFIED INCOME FUND",805-4992456858,"PARTNERS CAPITAL INVESTMENT GROUP, LLP","801-61234","N"
1922743,"ATAIROS GROUP, INC.",805-8304426686,"ATAIROS MANAGEMENT, L.P.","801-106882","N"
1922743,"ATAIROS STRATEGIC PARTNERS, L.P.",805-4176553935,"ATAIROS MANAGEMENT, L.P.","801-106882","N"
1910905,"CATHOLIC ENDOWMENT FUND, LP",805-2870246362,"CATHOLIC INVESTMENT SERVICES, INC.","801-88187","N"
1910905,"FARRINGTON INCOME STRATEGIES FUND QP LP",805-1868298646,"ETON ADVISORS","801-111042","N"
1910905,"THE TIFF KEYSTONE FUND, LP",805-1856428525,"TIFF INVESTMENT MANAGEMENT","801-73256","N"
1930506,"CARLYLE SKYLINE CREDIT FUND, L.P.",805-5220817619,"CARLYLE GLOBAL CREDIT INVESTMENT MANAGEMENT L.L.C.","801-77691","N"
1925744,"BOOTHBAY ABSOLUTE RETURN STRATEGIES, LP",805-5663558974,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1925744,"BOOTHBAY DIVERSIFIED ALPHA MASTER FUND LP",805-3035644699,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1925744,"WALLEYE MANAGER OPPORTUNITIES LLC",805-7359352320,"WALLEYE CAPITAL LLC","801-113731","N"
1925744,"CORBIN HEDGED EQUITY FUND LP",805-4142684909,"CORBIN CAPITAL PARTNERS, L.P.","801-63358","N"
1925744,"I-94 PARTNERS FUND LP",805-6169791570,"WALLEYE CAPITAL LLC","801-113731","N"
1925744,"DOCKSIDE FUND I LP",805-2853280229,"WALLEYE CAPITAL LLC","801-113731","N"
1925924,"STRATEGIC VENTURE CAPITAL ACCESS FUND, L.P.",805-4135563577,"ICAPITAL ADVISORS, LLC","801-106690","Y"
1924770,"CAYMAN GLOBAL MACRO FUND LLC",805-3548207787,"DWS INVESTMENT MANAGEMENT AMERICAS, INC.","801-252","N"
1925042,"SERENGETI OKAPI FUND LP",805-7598191232,"SERENGETI ASSET MANAGEMENT LP","801-73476","N"
1925042,"SERENGETI OPPORTUNITIES MM LP",805-6671912684,"SERENGETI ASSET MANAGEMENT LP","801-73476","N"
1925042,"ALTERNATIVE CAPITAL INVESTMENTS, LP",805-2951703883,"ALTERNATIVE CAPITAL FUND MANAGEMENT LLC","801-130074","N"
1925042,"SERENGETI MASTER CARACAL FUND II LP",805-6203436470,"SERENGETI ASSET MANAGEMENT LP","801-73476","N"
1925042,"SERENGETI LYCAON MM LP",805-8393122955,"SERENGETI ASSET MANAGEMENT LP","801-73476","N"
1925042,"SERENGETI MULTI-SERIES MASTER LLC - SERIES USF",805-5019822454,"SERENGETI ASSET MANAGEMENT LP","801-73476","N"
1925042,"SERENGETI MULTI-SERIES MASTER LLC-SERIES USF II",805-5166865216,"SERENGETI ASSET MANAGEMENT LP","801-73476","N"
1925042,"SERENGETI MULTI-SERIES MASTER LLC - SERIES S",805-1569026084,"SERENGETI ASSET MANAGEMENT LP","801-73476","N"
1925042,"SERENGETI CARACAL MASTER FUND LP",805-4765324695,"SERENGETI ASSET MANAGEMENT LP","801-73476","N"
1925042,"SERENGETI CARACAL MULTI SERIES MASTER LLC - SERIES EC",805-3808375060,"SERENGETI ASSET MANAGEMENT LP","801-73476","N"
1925042,"SERENGETI CARACAL MULTI SERIES MASTER LLC - SERIES AL",805-6848836629,"SERENGETI ASSET MANAGEMENT LP","801-73476","N"
1932521,"THE COMPOUND CAPITAL FUND I, LP",805-8829534309,"ANGELLIST ADVISORS","802-78135","Y"
1918224,"BLUEBAY EMERGING MARKET SELECT BOND SP",805-1006483355,"RBC GLOBAL ASSET MANAGEMENT (U.S.) INC.","801-20303","Y"
1918224,"BLUEBAY TOTAL RETURN CREDIT SP",805-9959361924,"RBC GLOBAL ASSET MANAGEMENT (U.S.) INC.","801-20303","Y"
1918224,"BLUEBAY EMERGING MARKET LONG DURATION CREDIT FUND SP",805-2332923710,"RBC GLOBAL ASSET MANAGEMENT (U.S.) INC.","801-20303","Y"
1918224,"FOSSIL FUEL FREE SERIES OF GLOBAL ASSET MANAGEMENT STRATEGIES, LLC",805-8405246147,"RBC GLOBAL ASSET MANAGEMENT (U.S.) INC.","801-20303","N"
1918224,"EMERGING MARKETS EQUITY SERIES OF GLOBAL ASSET MANAGEMENT STRATEGIES, LLC",805-5798991732,"RBC GLOBAL ASSET MANAGEMENT (U.S.) INC.","801-20303","N"
1918224,"GLOBAL EQUITY LEADERS SERIES OF GLOBAL ASSET MANAGEMENT STRATEGIES, LLC",805-3402461107,"RBC GLOBAL ASSET MANAGEMENT (U.S.) INC.","801-20303","N"
1918224,"GLOBAL EQUITY SERIES OF GLOBAL ASSET MANAGEMENT STRATEGIES, LLC",805-7880934501,"RBC GLOBAL ASSET MANAGEMENT (U.S.) INC.","801-20303","N"
1923365,"PRELUDE OPPORTUNITY FUND, LP",805-1637413029,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
1908871,"CAXTON INTERNATIONAL LIMITED",805-9298549809,"CAXTON EUROPE LLP","802-131979","N"
1908871,"CX DYNAMIS LIMITED",805-6057510013,"CAXTON EUROPE LLP","802-131979","N"
1908871,"CX MACRO LIMITED",805-7560228537,"CAXTON EUROPE LLP","802-131979","N"
1933529,"BLUEBAY EVENT DRIVEN CREDIT (MASTER) FUND LIMITED",805-6961344543,"RBC GLOBAL ASSET MANAGEMENT (UK) LIMITED","801-78436","Y"
1933529,"BLUEBAY GLOBAL CREDIT ALPHA LONG SHORT (MASTER) FUND LIMITED",805-1474191511,"RBC GLOBAL ASSET MANAGEMENT (UK) LIMITED","801-78436","Y"
1933529,"BLUEBAY GLOBAL SECURITISED CREDIT OPPORTUNITIES FUND",805-9967618124,"RBC GLOBAL ASSET MANAGEMENT (UK) LIMITED","801-78436","Y"
1933748,"VIRTUS EMERGING MARKETS CONSUMER LLC",805-1703983846,"VIRTUS FUND ADVISERS, LLC","801-23163","N"
1933748,"VIRTUS INTERNATIONAL SMALL-CAP OPPORTUNITIES LLC",805-7964728763,"VIRTUS FUND ADVISERS, LLC","801-23163","N"
1929249,"REMORA CAPITAL PARTNERS I, L.P.",805-6373177037,"REMORA CAPITAL PARTNERS","801-130828","N"
1929249,"REMORA CAPITAL PARTNERS QP, L.P.",805-2100109580,"REMORA CAPITAL PARTNERS","801-130828","N"
1929249,"REMORA CAPITAL PARTNERS II, L.P.",805-5651088176,"REMORA CAPITAL PARTNERS","801-130828","N"
1929249,"REMORA CAPITAL PARTNERS II QP, L.P.",805-6962646983,"REMORA CAPITAL PARTNERS","801-130828","N"
1930997,"I-94 PARTNERS FUND LP",805-6169791570,"WALLEYE CAPITAL LLC","801-113731","N"
1928132,"MOLECULE MASTER, LP",805-9090725513,"PAAMCO PRISMA, LLC","801-57416","N"
1927665,"SALI MULTI SERIES FUND XIV, LP",805-8869910641,"SALI FUND SERVICES","801-61702","N"
1933890,"CORUNDUM MANAGED EQUITY FUND AI LLC",805-6927558559,"CORUNDUM GROUP, INC.","801-42281","N"
1933890,"CORUNDUM MANAGED EQUITY FUND QP LLC",805-6780062866,"CORUNDUM GROUP, INC.","801-42281","N"
1933890,"CORUNDUM INCOME FUND QP LLC",805-8196921760,"CORUNDUM GROUP, INC.","801-42281","N"
1927695,"CARDINAL ADVISOR SERIES - STRATEGIC COMMODITIES MASTER FUND L.P.",805-9215865885,"ICAPITAL ADVISORS, LLC","801-106690","N"
1927695,"GRESHAM RDP INSURANCE FUND SERIES OF THE SALI MULTI-SERIES FUND V, L.P",805-1648946326,"SALI FUND SERVICES","801-61702","N"
1928517,"DEUTSCHE REAL ASSETS FUND: CAYMAN REAL ASSETS FUND, LTD",805-3785921345,"DWS INVESTMENT MANAGEMENT AMERICAS, INC.","801-252","N"
1928517,"DB REAL ESTATE GLOBAL OPPORTUNITIES IB, LP",805-2005396818,"DWS INVESTMENT MANAGEMENT AMERICAS, INC.","801-252","N"
1928848,"SALI MULTI SERIES FUND XIV, LP",805-8869910641,"SALI FUND SERVICES","801-61702","N"
1928850,"SALI MULTI SERIES FUND XIV, LP",805-8869910641,"SALI FUND SERVICES","801-61702","N"
1908333,"MOLECULE MASTER LP",805-9090725513,"PAAMCO PRISMA, LLC","801-57416","N"
1924381,"COVENANT GLOBAL EQUITIES FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND II, L.P.",805-6769581351,"SALI FUND SERVICES","801-61702","Y"
1924381,"COVENANT GLOBAL EQUITIES FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND II 3(C)(1), LP",805-2581175015,"SALI FUND SERVICES","801-61702","Y"
1924381,"TRUSTCORE PRIVATE OPPORTUNITIES FUND LP",805-7259788753,"PPB ADVISORS, LLC","801-96194","Y"
1924381,"ONE BRICK SELECT PRIVATE CREDIT FUND I, LP",805-2885543117,"PPB ADVISORS, LLC","801-96194","Y"
1931157,"PARTNERS GROUP PRIVATE MARKETS INSURANCE FUND I, A SERIES OF SALI MULTI-SERIES FUND IX, L.P.",805-3104524637,"SALI FUND SERVICES","801-61702","N"
1931157,"PARTNERS GROUP PRIVATE MARKETS LONGTAIL INSURANCE DEDICATED FUND, A SERIES OF PARTNERS GROUP INSURANCE DEDICATED FUND II L.P.",805-5364519485,"SALI FUND SERVICES","801-61702","N"
1931157,"PARTNERS GROUP PRIVATE EQUITY INSURANCE DEDICATED FUND I, A SERIES OF PARTNERS GROUP INSURANCE DEDICATED FUND L.P.",805-1957539681,"SALI FUND SERVICES","801-61702","N"
1931157,"PARTNERS GROUP PRIVATE MARKETS INSURANCE FUND II, A SERIES OF SALI MULTI-SERIES FUND IX, L.P.",805-9341518780,"SALI FUND SERVICES","801-61702","N"
1930099,"BROOKFIELD FAIRFIELD U.S. MULTIFAMILY VALUE ADD FUND II, L.P.",805-8391546034,"BROOKFIELD ASSET MANAGEMENT PIC US, LLC","801-72031","N"
1930099,"BROOKFIELD FAIRFIELD U.S. MULTIFAMILY VALUE ADD FUND III, L.P.",805-4227697754,"BROOKFIELD ASSET MANAGEMENT PIC US, LLC","801-72031","N"
1930099,"BROOKFIELD FAIRFIELD U.S. MULTIFAMILY VALUE ADD FUND II DEV PF",805-4220193254,"BROOKFIELD ASSET MANAGEMENT PIC US, LLC","801-72031","N"
