"FilingID","ReferenceID","Foreign Regulatory Authority"
1997842,127035,"Other-CANADA - NEW BRUNSWICK FINANCIAL AND CONSUMER SERVICES COMMISSION"
1997842,127035,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1997842,127035,"Other-CANADA - FINANCIAL AND CONSUMER AFFAIRS AUTHORITY OF SASKATCHEWAN"
1997842,127035,"Other-CANADA - YUKON, OFFICE OF THE SUPERINTENDENT OF SECURITIES"
1997842,127035,"Other-CANADA - INVESTMENT INDUSTRY REGULATORY ORGANIZATION OF CANADA"
1997842,127035,"Canada - Alberta Securities Commission"
1997842,127035,"Canada - Quebec, Financial Markets Authority"
1997842,127035,"Canada - British Columbia Securities Commission"
1997842,127035,"Canada - Nova Scotia Securities Commission"
1997842,127035,"Canada - Manitoba Securities Commission"
1997842,127165,"Other-OFFICE OF THE SUPERINTENDENT OF SECURITES SERVICES FOR NEWFOUNDLAND AND LABRADOR"
1997842,127165,"Other-CANADA - QUEBEC - AMF (AUTORITE DES MARCHES FINANCIERS)"
1997842,127165,"Canada - Nova Scotia Securities Commission"
1997842,127165,"Canada - Ontario Securities Commission"
1997842,127165,"Other-CANADA - SASKATCHEWAN - FINANCIAL AND CONSUMER AFFAIRS AUTHORITY OF SASKATCHEWAN"
1997842,127165,"Canada - British Columbia Securities Commission"
1997842,127165,"Canada - Alberta Securities Commission"
1997842,127165,"Canada - Manitoba Securities Commission"
1997842,127165,"Other-CANADA - NEW BRUNSWICK FINANCIAL AND CONSUMER SERVICES COMMISSION"
1997842,127253,"Malaysia - Securities Commission"
1997842,127336,"Hong Kong - Securities and Futures Commission"
1997842,127337,"Mauritius, Republic of - Financial Services Commission"
1997842,127337,"India - Securities and Exchange Board of India"
1997842,127340,"Hong Kong - Securities and Futures Commission"
1997842,127345,"India - Securities and Exchange Board of India"
1997842,127354,"United Kingdom - Prudential Regulation Authority"
1997842,127354,"United Kingdom - Financial Conduct Authority"
1997842,130058,"Other-EL SALVADOR - CENTRAL BANK RESERVE"
1997842,130058,"Other-PHILIPPINES - CENTRAL BANK OF PHILLIPINES"
1997842,130058,"Other-INDONESIA - OTORITAS JASA KEUANGAN"
1997842,130058,"Other-LEBANON - SPECIAL INVESTIGATION COMMISSION"
1997842,130058,"Other-PHILIPPINES - ANTI-MONEY LAUNDERING COUNCIL OF THE PHILIPPINES"
1997842,130058,"Other-OTHER - EGYPT - CENTRAL BANK OF EGYPT (CBE)"
1997842,130058,"Other-EGYPT - FINANCIAL REGULATORY AUTHORITY"
1997842,130058,"Other-OTHER - ECUADOR - FINANCIAL AND ECONOMIC ANALYSIS UNIT"
1997842,130058,"Other-RESERVE BANK OF AUSTRALIA"
1997842,130058,"Other-BANGLADESH SECURITIES AND EXCHANGE COMMISSION"
1997842,130058,"Other-URUGUAY - SUPERINTENDENDENCE OF FINANCIAL SERVICES"
1997842,130058,"Other-VIETNAM - STATE BANK OF VIETNAM"
1997842,130058,"Other-UNITED ARAB EMIRATES - SCA"
1997842,130058,"Other-LEBANON - CAPITAL MARKET AUTHORITY CMA"
1997842,130058,"Bahrain - Central Bank of Bahrain"
1997842,130058,"Other-THAILAND - ANTI-MONEY LAUNDERING OFFICE"
1997842,130058,"Other-GERMANY - EUROPEAN CENTRAL BANK"
1997842,130058,"Other-GUATEMALA - THE SUPERINTENDENCE OF BANKS"
1997842,130058,"Other-LEBANON -CENTRAL BANK OF LEBANON"
1997842,130058,"Other-GERMANY - GERMAN BUNDESBANK"
1997842,130058,"Other-INDIA - RESERVE BANK OF INDIA"
1997842,130058,"Thailand - Securities and Exchange Commission"
1997842,130058,"Other-DOMINICAN REPUBLIC - SUPERINTENDENCE OF BANKS (SIB)"
1997842,130058,"Other-VIETNAM - VIETNAM DEPOSIT INSURANCE COMPANY"
1997842,130058,"Other-INDONESIA - BANK INDONESIA"
1997842,130058,"Other-JAMAICA - JAMAICA DEPOSIT INSURANCE CORPORATION"
1997842,130058,"Other-SOUTH AFRICA - SOUTH AFRICAN PRUDENTIAL AUTHORITY"
1997842,130058,"Australia - Australian Securities and Investments Commission"
1997842,130058,"Other-TUNISIA - MINISTRY OF FINANCE"
1997842,130058,"Other-HONG KONG - HONG KONG DEPOSIT PROTECTION BOARD"
1997842,130058,"Other-QATAR - QATAR FINANCIAL CENTRE REGULATORY AUTHORITY"
1997842,130058,"Other-ISRAEL - TEL AVIV STOCK EXCHANGE"
1997842,130058,"Jersey - Jersey Financial Services Commission"
1997842,130058,"Other-SOUTH AFRICA - STATE SUPERVISION"
1997842,130058,"Other-PAKISTAN - STATE BANK OF PAKISTAN"
1997842,130058,"Other-TAIWAN  - CENTRAL BANK OF CHINA (CBC)"
1997842,130058,"United Kingdom - Financial Conduct Authority"
1997842,130058,"Other-SOUTH AFRICA - JSE LTD"
1997842,130058,"Other-ITALY - BANK OF ITALY"
1997842,130058,"Other-KUWAIT - CENTRAL BANK OF KUWAIT"
1997842,130058,"Other-GUATEMALA - BANCO CENTRAL DE GUATEMALA"
1997842,130058,"Other-EL SALVADOR - SUPERINTENDENT OF EL SALVADOR FINANCIAL SYSTEM"
1997842,130058,"Other-ISRAEL  - BANK OF ISRAEL (BOI)"
1997842,130058,"Other-NEW ZEALAND - RESERVE BANK OF NEW ZEALAND"
1997842,130058,"Other-SRI LANKA - CENTRAL BANK OF SRI LANKA"
1997842,130058,"Other-KENYA - CENTRAL BANK OF KENYA (CBK)"
1997842,130058,"Other-PHILIPPINES - SECURITIES AND EXCHANGE COMMISSION"
1997842,130058,"Other-ECUADOR - SUPERINTENDENCY OF BANKS"
1997842,130058,"Other-AUSTRALIA - AUSTRALIAN PRUDENTIAL REGULATION AUTHORITY - APRA"
1997842,130058,"India - Securities and Exchange Board of India"
1997842,130058,"Other-TAIWAN  - CENTRAL DEPOSIT INSURANCE CORPORATION (CDIC)"
1997842,130058,"Other-CENTRAL BANK OF ALGERIA BANKING COMMISSION"
1997842,130058,"Other-MACAU - MONETARY AUTHORITY OF MACAU"
1997842,130058,"Other-FINANCIAL REPORTING CENTRE - KENYA"
1997842,130058,"Other-- PARAGUAY - BANK SUPERINTENDENCE"
1997842,130058,"Other-BANGLADESH BANK"
1997842,130058,"Other-MALAYSIA - LABUAN FINANCIAL SERVICES AUTHORITY LABUAN"
1997842,130058,"Other-URUGUAY - CORPORATION OF PROTECTION OF BANKING SAVINGS"
1997842,130058,"Other-CENTRAL BANK OF JORDAN"
1997842,130058,"Other-JORDAN SECURITIES COMMISSION"
1997842,130058,"Singapore - Monetary Authority of Singapore"
1997842,130058,"Other-TUNISIA - CENTRAL BANK OF TUNISIA"
1997842,130058,"Sweden - Swedish Financial Supervisory Authority"
1997842,130058,"Other-PHILIPPINES - PHILIPPINE DEPOSIT INSURANCE CORPORATION"
1997842,130058,"Other-THAILAND - BANK OF THAILAND"
1997842,130058,"Other-LEBANON - BANKING CONTROL COMMISSION (BCC)"
1997842,130058,"Other-VIETNAM - STATE SECURITIES COMMISSION (SSC)"
1997842,130058,"Other-SOUTH AFRICA - FINANCIAL INTELLIGENCE CENTRE"
1997842,130058,"Other-HONG KONG - HONG KONG MONETARY AUTHORITY (HKMA)"
1997842,130058,"Other-ECUADOR - CENTRAL BANK OF ECUADOR"
1997842,130058,"Other-CANADA - OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS (OSFI)"
1997842,130058,"Other-UNITED ARAB EMIRATES - CENTRAL BANK OF THE UAE (CBUAE)"
1997842,130058,"Other-NEW ZEALAND - FINANCIAL MARKETS AUTHORITY"
1997842,130058,"Other-ISRAEL - ISRAEL SECURITIES AUTHORITY"
1997842,130058,"Other-HAITI - CENTRAL BANK OF HAITI"
1997842,130058,"Other-JAPAN - BANK OF JAPAN"
1997842,130058,"Other-PANAMA - SUPERINTENDENCY OF BANKS"
1997842,130058,"Other-SINGAPORE - SINGAPORE EXCHANGE (SGX)"
1997842,130058,"Other-INDONESIA - LEMBAGA PENJAMIN SIMPANAN (LPS)"
1997842,130058,"Other-BAHAMAS - CENTRAL BANK OF THE BAHAMAS"
1997842,130058,"Other-UNITED ARAB EMIRATES - FINANCIAL SERVICES REGULATORY AUTHORITY"
1997842,130058,"Other-EGYPT - CENTRAL BANK OF EGYPT (CBE)"
1997842,130058,"Other-PARAGUAY - CENTRAL BANK OF  PARAGUAY"
1997842,130058,"United Kingdom - Prudential Regulation Authority"
1997842,130058,"Japan - Financial Services Agency"
1997842,130058,"Other-DOMINICAN REPUBLIC - CENTRAL BANK OF THE DOMINICAN REPUBLIC"
1997842,130058,"Other-HAITI -  THE CENTRAL FINANCIAL INTELLIGENCE UNIT (UCREF)"
1997842,130058,"Hong Kong - Securities and Futures Commission"
1997842,130058,"Other-JAMAICA - BANK OF JAMAICA"
1997842,130058,"Other-PUERTO RICO - COMMISSIONER FOR FINANCIAL INSTITUTIONS"
1997842,130058,"Uruguay - Central Bank of Uruguay"
1997842,146814,"Other-HONG KONG - HONK KONG MONETARY AUTHORITY"
1997842,146814,"Hong Kong - Securities and Futures Commission"
1997842,159538,"Other-COLOMBIA - SUPERINTENDENCE OF FINANCE"
1997842,204476,"Australia - Australian Securities and Investments Commission"
1997842,207640,"Singapore - Monetary Authority of Singapore"
1997842,243686,"Other-GERMANY - GERMAN CENTRAL BANK"
1997842,243686,"Germany - German Federal Financial Supervisory Agency"
1997842,243686,"Other-EUROPEAN CENTRAL BANK"
1997842,260726,"Other-BAHAMAS - THE CENTRAL BANK OF THE BAHAMAS"
1997842,260729,"Taiwan - Financial Supervisory Commission"
1997842,260738,"Mexico - National Commission for Banking and Securities"
1997842,260787,"Other-BANK OF ZAMBIA"
1997842,260822,"Other-BANKING COMMISSION OF CENTRAL AFRICAN STATES"
1997842,260823,"Other-CENTRAL BANK OF MALAYSIA, MINISTRY OF FINANCE MALAYSIA"
1997842,260825,"Other-BANK OF UGANDA"
1997842,260828,"Other-HONG KONG MANDATORY PROVIDENT FUND SCHEMES AUTHORITY"
1997842,260830,"Other-FINANCIAL SERVICES COMMISSION, KOREA"
1997842,260834,"Taiwan - Financial Supervisory Commission"
1997842,260835,"Other-CAPITAL MARKETS AUTHORITY/ KINGDOM OF SAUDI ARABIA"
1997842,266425,"Other-PANAMA, SUPERINTENDENCE OF SECURITIES MARKET"
1997842,272352,"Other-GERMANY - THE EUROPEAN CENTRAL BANK"
1997842,272352,"Ireland -  Central Bank of Ireland"
1997842,272354,"Other-TRINIDAD AND TOBAGO SECURITIES AND EXCHANGE COMMISSION"
1997842,272354,"Other-CENTRAL BANK OF TRINIDAD & TOBAGO"
1997842,272355,"Other-NATIONAL FINANCIAL REGULATORY ADMINISTRATION"
1997842,272358,"Other-WAMU CENTRAL BANK AND BANKING COMMISSION"
1997842,302912,"Other-COLOMBIA- SUPERINTENDENCE OF FINANCE"
1997842,302915,"Bermuda - Bermuda Monetary Authority"
1997842,392422,"Other-MÉXICO - CENTRAL BANK"
1997842,392422,"Other-MÉXICO - MINISTRY OF FINANCE & PUBLIC CREDIT"
1997842,392448,"Other-MÉXICO - MINISTRY OF FINANCE & PUBLIC CREDIT"
1997842,392448,"Other-MÉXICO - CENTRAL BANK"
1997842,392448,"Mexico - National Commission for Banking and Securities"
1997283,288446,"Other-KOREAN FINANCIAL SUPERVISORY SERVICES"
1996999,396570,"Brazil - Securities and Exchange Commission"
1996999,396574,"Brazil - Securities and Exchange Commission"
1996999,396576,"Brazil - Securities and Exchange Commission"
1997283,288446,"Canada - Ontario Securities Commission"
1997283,288447,"Canada - Ontario Securities Commission"
1997283,288448,"Ireland -  Central Bank of Ireland"
1997283,288468,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1997283,288470,"Australia - Australian Securities and Investments Commission"
1997283,288496,"Japan - Financial Services Agency"
1997283,288515,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1997283,288515,"Canada - Ontario Securities Commission"
1997283,288515,"Canada - Quebec, Financial Markets Authority"
1997283,305553,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1997283,305569,"United Kingdom - Financial Conduct Authority"
1997283,328152,"Ireland -  Central Bank of Ireland"
1997283,392596,"United Kingdom - Financial Conduct Authority"
1996092,355136,"Other-CANADIAN INVESTMENT REGULATORY ORGANIZATION (CIRO)"
1996763,17722,"Canada - Ontario Securities Commission"
1997423,15453,"Canada - Ontario Securities Commission"
1997318,114029,"United Kingdom - Financial Conduct Authority"
1997318,306552,"Ireland -  Central Bank of Ireland"
1997423,15453,"Canada - Quebec, Financial Markets Authority"
1997423,15453,"Canada - Alberta Securities Commission"
1997423,15453,"Canada - British Columbia Securities Commission"
1997423,15453,"Taiwan - Financial Supervisory Commission"
1997423,15453,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1997423,15453,"China, People's Republic of - China Securities Regulatory Commission "
1997423,15453,"Other-SOUTH AFRICA - FINANCIAL SECTOR CONDUCT AUTHORITY (""FSCA"")"
1997423,15453,"United Kingdom - Financial Conduct Authority"
1997423,15455,"Other-KOREA MINISTRY OF STRATEGY AND FINANCE"
1997423,15455,"Other-TAIWAN - SECURITIES AND FUTURES BUREAU, FINANCIAL SUPERVISORY CO."
1997423,15455,"Other-MAURITIUS - CHINA SECURITIES REGULATORY COMMISSION"
1997423,15455,"Other-KOREA - KOREA EXCHANGE"
1997423,15455,"Other-KOREA - KOREA FINANCIAL INVESTMENT ASSOCIATION"
1997423,15455,"Thailand - Securities and Exchange Commission"
1997423,15455,"Other-TAIWAN - GRETAI SECURITIES MARKET"
1997423,15455,"Other-TAIWAN - TAIWAN STOCK EXCHANGE CORPORATION"
1997423,15455,"Other-KOREA - FINANCIAL SUPERVISORY COMMISSION"
1997423,15455,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1997423,15455,"Other-TAIWAN - TAIWAN SECURITIES ASSOCIATION"
1997423,15456,"Singapore - Monetary Authority of Singapore"
1997423,15461,"Other-UNITED STATES OF AMERICA - COMMODITY FUTURES TRADING COMMISSION"
1997423,15461,"Other-UNITED STATES OF AMERICA - NATIONAL FUTURES ASSOCIATION"
1997423,15461,"Canada - Nova Scotia Securities Commission"
1997423,15461,"India - Securities and Exchange Board of India"
1997423,15461,"Other-CANADA - FINANCIAL MARKETS AUTHORITY"
1997423,15461,"Canada - Prince Edward Island, Securities Office"
1997423,15461,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1997423,15461,"Canada - Manitoba Securities Commission"
1997423,15461,"Canada - Saskatchewan Financial Services Commission"
1997423,15461,"Ireland -  Central Bank of Ireland"
1997423,15461,"Canada - British Columbia Securities Commission"
1997423,15461,"Canada - Alberta Securities Commission"
1997423,15461,"Canada - Ontario Securities Commission"
1997423,15461,"Other-CANADA - FINANCIAL AND CONSUMER SERVICES COMMISSION"
1997423,15461,"Other-UNITED STATES OF AMERICA - FINANCIAL INDUSTRY REGULATORY AUTHORITY"
1997423,15461,"Other-UNITED STATES OF AMERICA - SECURITIES AND EXCHANGE COMMISSION"
1997423,15461,"Other-CANADA - FINANCIAL SERVICES REGULATION DIVISION"
1997423,15461,"Other-CANADA - AUTORITE DES MARCHES FINANCIERS"
1997423,15461,"Other-CANADA - DEPARTMENT OF GOVERNMENT SERVICES (NEWFOUNDLAND AND LABRADOR)"
1997423,15461,"Other-UNITED STATES OF AMERICA - FEDERAL RESERVE BOARD"
1997423,95772,"Other-UNITED KINGDOM - THE PANEL ON TAKEOVER AND MERGERS (LTP)"
1997423,95772,"Germany - German Federal Financial Supervisory Agency"
1997423,95772,"South Africa - Financial Services Board"
1997423,95772,"Other-UNITED ARAB EMIRATES - DUBAI FINANCIAL SERVICES AUTHORITY"
1997423,95772,"Canada - Nova Scotia Securities Commission"
1997423,95772,"Canada - Ontario Securities Commission"
1997423,95772,"Sweden - Swedish Financial Supervisory Authority"
1997423,95772,"Other-CANADA - FINANCIAL AND CONSUMER AFFAIRS AUTHORITY OF SASKATCHEWAN"
1997423,95772,"Canada - Alberta Securities Commission"
1997423,95772,"Canada - Quebec, Financial Markets Authority"
1997423,95772,"Other-QATAR - QATAR FINANCIAL CENTRE REGULATORY AUTHORITY"
1997423,95772,"Canada - British Columbia Securities Commission"
1997423,95772,"Spain - National Commission of Securities Markets"
1997423,95772,"Canada - Manitoba Securities Commission"
1997423,95772,"Other-CANADA - PRINCE EDWARD ISLAND OFFICE OF THE SUPERINTENDENT OF SECURITIES"
1997423,95772,"Other-FRANCE - NYSE EURONEXT PARIS"
1997423,95772,"Other-GERMANY - EUREX"
1997423,95772,"Other-UNITED KINGDOM - TURQUOISE"
1997423,95772,"Other-UNITED KINGDOM - ICE FUTURES EUROPE"
1997423,95772,"Other-BELGIUM - NYSE EURONEXT BRUSSELS"
1997423,95772,"Other-SWITZERLAND - SIX SWISS EXCHANGE"
1997423,95772,"Other-CANADA - SERVICE NEWFOUNDLAND AND LABRADOR"
1997423,95772,"Other-NORWAY - OSLO BORS"
1997423,95772,"Other-UNITED KINGDOM - LONDON EQUITY DERIVATIVES EXCHANGE"
1997423,95772,"Other-DENMARK - NASDAQ OMX COPENHAGEN"
1997423,95772,"Other-GERMANY - DEUTSCHE BORSE AG"
1997423,95772,"Other-CZECH - OTE CZECH REPUBLIC EXCHANGE"
1997423,95772,"United Kingdom - Financial Conduct Authority"
1997423,95772,"Other-IRELAND - THE IRISH PANEL ON TAKEOVER AND MERGERS (ITP)"
1997423,95772,"Taiwan - Financial Supervisory Commission"
1997423,95772,"Other-POLAND - POLISH FINANCIAL SUPERVISORY AUTHORITY (KNF)"
1997423,95772,"Switzerland - Swiss Financial Market Supervisory Authority"
1997423,95772,"United Kingdom - Prudential Regulation Authority"
1997423,95772,"Italy - National Stock Exchange Commission"
1997423,95772,"Other-CANADA - AUTORITE MARCHE FINANCIERS QUEBEC"
1997423,95772,"Other-UNITED KINGDOM - COMMODITY FUTURES TRADING COMMISSION"
1997423,95772,"Other-FRANCE - AGENCE FRANCE TRESOR"
1997423,95772,"Netherlands - The Netherlands Authority for the Financial Markets"
1997423,95772,"Canada - New Brunswick Securities Commission"
1997423,95772,"Other-UNITED KINGDOM - LMAX EXCHANGE"
1997423,95772,"Other-EUROPEAN ENERGY EXCHANGE"
1997423,95772,"Canada - Quebec, Financial Markets Authority"
1997423,95772,"Other-SWEDEN - NASDAQ OMX STOCKHOLM EXCHANGE"
1997423,95772,"Other-BELGIUM - NATIONAL BANK OF BELGIUM EXCHANGE"
1997423,95772,"Other-UNITED KINGDOM - SMARTPOOL"
1997423,95772,"Other-UNITED KINGDOM - SIGMA X EXCHANGE"
1997423,95772,"Other-PORTUGAL - NYSE EURONEXT LISBON"
1997423,95772,"Other-UNITED KINGDOM - BATS CHI-X EUROPE"
1997423,95772,"Other-POLAND - WARSAW STOCK EXCHANGE"
1997423,95772,"Other-UNITED KINGDOM - LCH CLEARNET GROUP EXCHANGE"
1997423,95772,"Other-PORTUGAL - IBERIAN ENERGY EXCHANGE"
1997423,95772,"Other-UNITED KINGDOM - LONDON STOCK EXCHANGE"
1997423,95772,"Other-NETHERLANDS - NYSE EURONEXT AMSTERDAM EXCHANGE"
1997423,95772,"Other-UNITED KINGDOM - LONDON METAL EXCHANGE"
1997423,95772,"Other-GERMANY - EUWAX (BOERSE STUTTGART AG)"
1997423,95772,"Other-ITALY - ITALIAN DERIVATIVES EXCHANGE MARKET"
1997423,95772,"Other-SPAIN - MEFF SPAIN EXCHANGE"
1997423,95772,"Other-GERMANY - BUNDESBANK EXCHANGE"
1997423,95772,"Other-FINLAND - NASDAQ OMX HELSINKI EXCHANGE"
1997423,95772,"Other-UNITED ARAB EMIRATES - NASDAQ DUBAI EXCHANGE"
1997423,95772,"Other-AUSTRIA - WIENER BORSE EXCHANGE"
1997423,96253,"Other-AUSTRALIA - AUSTRALIAN TRANSACTION REPORTS AND ANALYSIS CENTRE (AUSTRAC)"
1997423,96253,"Australia - Australian Securities and Investments Commission"
1997423,117865,"Other-SWISS BANKERS ASSOCIATION"
1997423,117865,"Other-SWITZERLAND - SIX SWISS EXCHANGE"
1997423,117865,"Other-SWITZERLAND - SWISS NATIONAL BANK"
1997423,117865,"Switzerland - Swiss Financial Market Supervisory Authority"
1997423,117870,"United Kingdom - Financial Conduct Authority"
1997423,117870,"United Kingdom - Prudential Regulation Authority"
1997423,117941,"Other-SAUDI ARABIA - CAPITAL MARKET AUTHORITY OF SAUDI ARABIA"
1997423,147997,"Other-BERMUDA - BERMUDA MINISTRY OF FINANCE"
1997423,148063,"Mauritius, Republic of - Financial Services Commission"
1997423,148069,"China, People's Republic of - China Securities Regulatory Commission "
1997423,148086,"Other-JAPAN - KANTO FINANCIAL BUSINESS"
1997423,148086,"Japan - Financial Services Agency"
1997423,148086,"Other-JAPAN - SECURITIES AND EXCHANGE SURVEILLANCE COMMISSION"
1997423,148106,"Brazil - Securities and Exchange Commission"
1997423,148106,"Other-BRAZIL - BACEN"
1997423,148153,"Other-RUSSIA - CENTRAL BANK OF RUSSIA"
1997423,148153,"Russia - Federal Financial Markets Service"
1997423,148154,"Other-CHINA - CHINA FINANCIAL FUTURES EXCHANGE"
1997423,148154,"Other-CHINA - CHINA FUTURES ASSOCIATION"
1997423,148154,"Other-CHINA - DALIAN COMMODITY EXCHANGE"
1997423,148154,"Other-CHINA - SHANGHAI FUTURES EXCHANGE"
1997423,148154,"Other-CHINA - ZHENGZHOU COMMODITY EXCHANGE"
1997423,148282,"Australia - Australian Securities and Investments Commission"
1997423,148311,"Other-NEW ZEALAND - FINANCIAL MARKETS AUTHORITY"
1997423,148311,"Other-NEW ZEALAND - NEW ZEALAND STOCK EXCHANGE"
1997423,148311,"Other-AUSTRALIA - AUSTRALIAN TRANSACTION REPORTS AND ANALYSIS CENTRE (AUSTRAC)"
1997423,148311,"Other-NEW ZEALAND - NEW ZEALAND COMPANIES OFFICE"
1997423,155498,"Other-MEXICO - COMISION NACIANAL PARA LA PROTECCION Y DEFENSA DE LOS USARIOS DE SERVICIOS FINANCIEROS (CONDUSEF)"
1997423,155498,"Other-MEXICO - COMISION NACIANAL PARA LA PROTECCION Y DEFENSA DE LOS USARIOS DE SERVICIOS FINANCIEROS (CONDUSEF)"
1997423,155498,"Other-MEXICO - BANCO DE MEXICO"
1997423,155498,"Mexico - National Commission for Banking and Securities"
1997423,155498,"Other-MEXICO - BOLSA MEXICANA DE VALORES, SA DE CV"
1997423,155498,"Other-MEXICO - LA ASOCIACION MEXICANA DE INTERMEDIARIOS BURSATILES, A.C. (AMIB)"
1997423,160091,"Other-INDIA - THE RESERVE BANK OF INDIA"
1997423,160295,"Brazil - Securities and Exchange Commission"
1997423,160295,"Other-BACEN (CENTRAL BANK OF BRAZIL)"
1997423,160295,"Other-BRAZIL - CETIP SA - MERCADOS ORGANIZADOS"
1997423,160295,"Other-BRAZIL - APIMEC"
1997423,160295,"Other-BRAZIL - ANBIMA"
1997423,160393,"Other-SINGAPORE - SINGAPORE EXCHANGE SECURITIES TRADING LIMITED SGX-ST"
1997423,160393,"Singapore - Monetary Authority of Singapore"
1997423,160393,"Other-SINGAPORE - SINGAPORE EXCHANGE DERIVATIVES LIMITED SGX-DT"
1997423,160393,"Other-SINGAPORE - SINGAPORE EXCHANGE DERIVATIVES LIMITED"
1997423,160393,"Other-SINGAPORE - SINGAPORE EXCHANGE SECURITIES TRADING LIMITED"
1997423,174780,"United Kingdom - Financial Conduct Authority"
1997423,174780,"United Kingdom - Prudential Regulation Authority"
1997423,174793,"Other-HONG KONG - HONG KONG SECURITIES CLEARING CORPORATION LTD."
1997423,174793,"Other-HONG KONG - THE STOCK EXCHANGE OF HONG KONG LIMITED"
1997423,174793,"China, People's Republic of - China Securities Regulatory Commission "
1997423,174793,"Other-HONG KONG - HONG KONG FUTURES EXCHANGE"
1997423,174793,"Other-HONG KONG - SHANGHAI STOCK EXCHANGE"
1997423,174793,"Hong Kong - Securities and Futures Commission"
1997423,174793,"Other-HONG KONG - THE SEHK OPTIONS CLEARING HOUSE LTD."
1997423,174793,"Other-HONG KONG - HONG KONG SECURITIES & FUTURES COMMISSION - LICENSED CORPORATION"
1997423,207484,"Australia - Australian Securities and Investments Commission"
1997423,207484,"Singapore - Monetary Authority of Singapore"
1997423,207484,"Other-HONG KONG - HONG KONG SECURITIES AND FUTURES COMMISSION"
1997423,215320,"Other-MAURITIUS - INVESTMENT ADVISER BY FINANCIAL SERVICES MAURITIUS"
1997423,215320,"Other-MAURITIUS - CATEGORY 1 GLOBAL BUSINESS LICENCE BY FINANCIAL SERVICES COMMISSION"
1997423,215320,"Other-INDIA - FOREIGN INSTITUTIONAL INVESTOR BY SEBI"
1997423,215320,"Mauritius, Republic of - Financial Services Commission"
1997423,215320,"India - Securities and Exchange Board of India"
1997423,216950,"Australia - Australian Securities and Investments Commission"
1997423,216950,"Hong Kong - Securities and Futures Commission"
1997423,216950,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1997423,277566,"Other-CANADA - ONTARIO SECURITIES COMMISSION"
1997423,277566,"Other-CANADA - BRITISH COLUMBIA SECURITIES COMMISSION"
1997423,277566,"Other-CANADA - AUTORITE DES MARCHES FINANCIERS"
1997423,277566,"Canada - Nova Scotia Securities Commission"
1997423,277566,"Canada - Saskatchewan Financial Services Commission"
1997423,277566,"Canada - Manitoba Securities Commission"
1997423,277566,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1997423,287128,"Other-GERMANY - DEUTSCHE BUNDESBANK"
1997423,287128,"Germany - German Federal Financial Supervisory Agency"
