"FilingID","ReferenceID","Name of Administrator","City","State","Country","Related Person","Statements","Who Sends Statements"
1980796,340037,"GEN II FUND SERVICES, LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1988224,175686,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1988224,237270,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1988224,292783,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1993003,203000,"CLIFTONLARSONALLEN LLP","MINNEAPOLIS","Minnesota","United States","N","Yes (provided to all investors)",""
1993003,243730,"CLIFTONLARSONALLEN LLP","MINNEAPOLIS","Minnesota","United States","N","Yes (provided to all investors)",""
1993003,243851,"CLIFTONLARSONALLEN LLP","MINNEAPOLIS","Minnesota","United States","N","Yes (provided to all investors)",""
1993003,243837,"CLIFTONLARSONALLEN LLP","MINNEAPOLIS","Minnesota","United States","N","Yes (provided to all investors)",""
1993003,218475,"CLIFTONLARSONALLEN LLP","MINNEAPOLIS","Minnesota","United States","N","Yes (provided to all investors)",""
1993003,362296,"CLIFTONLARSONALLEN LLP","MINNEAPOLIS","Minnesota","United States","N","Yes (provided to all investors)",""
1993003,243754,"CLIFTONLARSONALLEN LLP","MINNEAPOLIS","Minnesota","United States","N","Yes (provided to all investors)",""
1993003,362295,"CLIFTONLARSONALLEN LLP","MINNEAPOLIS","Minnesota","United States","N","Yes (provided to all investors)",""
1993003,362297,"CLIFTONLARSONALLEN LLP","MINNEAPOLIS","Minnesota","United States","N","Yes (provided to all investors)",""
1993003,362292,"CLIFTONLARSONALLEN LLP","MINNEAPOLIS","Minnesota","United States","N","Yes (provided to all investors)",""
1993003,362299,"CLIFTONLARSONALLEN LLP","MINNEAPOLIS","Minnesota","United States","N","Yes (provided to all investors)",""
1993003,362300,"CLIFTONLARSONALLEN LLP","MINNEAPOLIS","Minnesota","United States","N","Yes (provided to all investors)",""
1993003,307308,"CLIFTONLARSONALLEN LLP","MINNEAPOLIS","Minnesota","United States","N","Yes (provided to all investors)",""
1993003,307141,"CLIFTONLARSONALLEN LLP","MINNEAPOLIS","Minnesota","United States","N","Yes (provided to all investors)",""
1993003,202991,"CLIFTONLARSONALLEN LLP","MINNEAPOLIS","Minnesota","United States","N","Yes (provided to all investors)",""
1993003,218492,"CLIFTONLARSONALLEN LLP","MINNEAPOLIS","Minnesota","United States","N","Yes (provided to all investors)",""
1993003,307179,"CLIFTONLARSONALLEN LLP","MINNEAPOLIS","Minnesota","United States","N","Yes (provided to all investors)",""
1993003,243888,"CLIFTONLARSONALLEN LLP","MINNEAPOLIS","Minnesota","United States","N","Yes (provided to all investors)",""
1993003,202908,"CLIFTONLARSONALLEN LLP","MINNEAPOLIS","Minnesota","United States","N","Yes (provided to all investors)",""
1993003,265277,"CLIFTONLARSONALLEN LLP","MINNEAPOLIS","Minnesota","United States","N","Yes (provided to all investors)",""
1993003,418749,"CLIFTONLARSONALLEN LLP","MINNEAPOLIS","Minnesota","United States","N","Yes (provided to all investors)",""
1993003,202995,"CLIFTONLARSONALLEN LLP","MINNEAPOLIS","Minnesota","United States","N","Yes (provided to all investors)",""
1981818,467572,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,467496,"US BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,467496,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,467572,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,467590,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,467590,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,467566,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,467566,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,467580,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,467580,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,467586,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,467586,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,467434,"APPLEBY GLOBAL SERVICES (CAYMAN) LIMITED","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,467434,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,373855,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,373855,"US BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,373863,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,373863,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,373852,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,373852,"US BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,319819,"US BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,319819,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,319818,"US BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,319818,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,319808,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,319808,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,319817,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,319817,"US BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,319812,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,319812,"US BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,266099,"U.S. BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1981818,266099,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,266097,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,266097,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,266098,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,266098,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,288053,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,288053,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,288068,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,288068,"APPLEBY GLOBAL SERVICES (CAYMAN) LIMITED","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,373859,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,373859,"US BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,288071,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,288071,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,288059,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,288059,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,288062,"US BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,288062,"MAPLES FIDUCIARY SERVICES (JERSEY) LIMITED","ST. HELIER","","Jersey","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,288045,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,288045,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,280343,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,280343,"US BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,266102,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,266102,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,288056,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,288056,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,266092,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,266092,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,288058,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,288058,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,288047,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,288047,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,266100,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,266100,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,261325,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,261325,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,319820,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,319820,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,319816,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,319816,"US BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,319813,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,319813,"US BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,373856,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,373856,"US BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,467465,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,467465,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,467515,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,467515,"US BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,467520,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,467520,"US BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,467535,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,467535,"US BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,467548,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,467548,"US BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1981818,467555,"WALKERS FIDUCIARY LIMITED, CAYMAN","GEORGE TOWN, GRAND CAYMAN","","Cayman Islands","N","No (provided to no investors)","THE INVESTOR STATEMENTS ARE SENT BY THE TRUSTEE/ADMIN - USBANK"
1981818,467555,"U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","Yes (provided to all investors)",""
1980574,365965,"SS&C TECHNOLOGIES INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1980574,365969,"SS&C TECHNOLOGIES INC.","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986866,253227,"SS&C TECHNOLOGIES, INC","UNION","New Jersey","United States","N","Yes (provided to all investors)",""
1986866,281821,"SS&C TECHNOLOGIES, INC","UNION","New Jersey","United States","N","Yes (provided to all investors)",""
1986866,319483,"SS&C TECHNOLOGIES, INC","UNION","New Jersey","United States","N","Yes (provided to all investors)",""
1986865,40013,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,39949,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,44850,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,39876,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,162284,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,269282,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,167791,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,439279,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,40019,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,46594,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,120726,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,368564,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,368563,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,186452,"BANK OF NEW YORK MELLON","WESTBOROUGH","Massachusetts","United States","N","Yes (provided to all investors)",""
1986865,44770,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,39907,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,269288,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,39893,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,179918,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,186422,"BANK OF NEW YORK MELLON","WESTBOROUGH","Massachusetts","United States","N","Yes (provided to all investors)",""
1986865,120728,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,247923,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,249705,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,39870,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,39913,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,435375,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,435374,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,39926,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,40248,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,39946,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,40233,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,39948,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,39943,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986865,40026,"BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986409,56729,"MORGAN STANLEY FUND SERVICES (BERMUDA) LTD","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
1986409,55555,"MORGAN STANLEY FUND SERVICES (BERMUDA) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1986715,455464,"SS&C FUND SERVICES","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986715,319947,"SS&C FUND SERVICES","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986715,248867,"SS&C FUND SERVICES","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1986933,361715,"TRIDENT TRUST COMPANY (CAYMAN) LIMITED","GEORGE TOWN","","Cayman Islands","N","Yes (provided to all investors)",""
1988799,486231,"SS&C FUND SERICES (CAYMAN) LTD.","GEORGE TOWN","","Cayman Islands","N","Yes (provided to all investors)",""
1988799,486231,"SS&C FINANCIAL SERVICES LIMITED","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1988799,283284,"DEUTSCHE BANK TRUST COMPANY AMERICAS","SANTA ANA","California","United States","N","Yes (provided to all investors)",""
1988799,195887,"DEUTSCHE BANK TRUST COMPANY AMERICAS","SANTA ANA","California","United States","N","Yes (provided to all investors)",""
1988799,183995,"DEUTSCHE BANK TRUST COMPANY AMERICAS","SANTA ANA","California","United States","N","Yes (provided to all investors)",""
1988799,317731,"SS&C FUND SERVICES (CAYMAN) LTD.","GEORGE TOWN","","Cayman Islands","N","Yes (provided to all investors)",""
1988799,233414,"DEUTSCHE BANK TRUST COMPANY AMERICAS","SANTA ANA","California","United States","N","Yes (provided to all investors)",""
1988799,312948,"DEUTSCHE BANK TRUST COMPANY AMERICAS","SANTA ANA","California","United States","N","Yes (provided to all investors)",""
1988799,184004,"DEUTSCHE BANK TRUST COMPANY AMERICAS","SANTA ANA","California","United States","N","Yes (provided to all investors)",""
1988799,317731,"SS&C FINANCIAL SERVICES LIMITED","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1988799,317731,"SS&C FINANCIAL SERVICES LLC","HARRISON","New York","United States","N","Yes (provided to all investors)",""
1988799,283297,"SS&C FUND SERVICES (CAYMAN) LTD.","GEORGE TOWN","","Cayman Islands","N","Yes (provided to all investors)",""
1988799,283297,"SS&C FINANCIAL SERVICES LIMITED","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1988799,283297,"SS&C FINANCIAL SERVICES LLC","HARRISON","New York","United States","N","Yes (provided to all investors)",""
1988799,438887,"SS&C FUND SERICES (CAYMAN) LTD.","GEORGE TOWN","","Cayman Islands","N","Yes (provided to all investors)",""
1988799,438887,"SS&C FINANCIAL SERVIES LLC","HARRISON","New York","United States","N","Yes (provided to all investors)",""
1988799,288110,"SS&C FINANCIAL SERVICES LIMITED","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1988799,288110,"SS&C FUND SERICES (CAYMAN) LTD.","GEORGE TOWN","","Cayman Islands","N","Yes (provided to all investors)",""
1988799,288110,"SS&C FINANCIAL SERVICES LLC","HARRISON","New York","United States","N","Yes (provided to all investors)",""
1988799,436602,"DEUTSCHE BANK TRUST COMPANY AMERICAS","SANTA ANA","California","United States","N","Yes (provided to all investors)",""
1988799,237467,"SS&C FUND SERVICES (CAYMAN) LTD.","GEORGE TOWN","","Cayman Islands","N","Yes (provided to all investors)",""
1988799,237467,"SS&C FINANCIAL SERVICES LLC","HARRISON","New York","United States","N","Yes (provided to all investors)",""
1988799,71392,"SS&C FUND SERVICES (CAYMAN) LTD.","GEORGE TOWN","","Cayman Islands","N","Yes (provided to all investors)",""
1988799,71392,"SS&C FINANCIAL SERVICES LLC","HARRISON","New York","United States","N","Yes (provided to all investors)",""
1988799,183997,"DEUTSCHE BANK TRUST COMPANY AMERICAS","SANTA ANA","California","United States","N","Yes (provided to all investors)",""
1988799,283285,"DEUTSCHE BANK TRUST COMPANY AMERICAS","SANTA ANA","California","United States","N","Yes (provided to all investors)",""
1988799,312949,"DEUTSCHE BANK TRUST COMPANY AMERICAS","SANTA ANA","California","United States","N","Yes (provided to all investors)",""
1988799,312947,"DEUTSCHE BANK TRUST COMPANY AMERICAS","SANTA ANA","California","United States","N","Yes (provided to all investors)",""
1988799,184005,"DEUTSCHE BANK TRUST COMPANY AMERICAS","SANTA ANA","California","United States","N","Yes (provided to all investors)",""
1988799,58766,"DEUTSCHE BANK TRUST COMPANY AMERICAS","SANTA ANA","California","United States","N","Yes (provided to all investors)",""
1988799,257226,"SS&C FINANCIAL SERVICES LIMITED","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1988799,257226,"SS&C FUND SERVICES (CAYMAN) LTD.","GEORGE TOWN","","Cayman Islands","N","Yes (provided to all investors)",""
1988799,6736,"SS&C FINANCIAL SERVIES LLC","HARRISON","New York","United States","N","Yes (provided to all investors)",""
1988799,6736,"SS&C FUND SERICES (CAYMAN) LTD.","GEORGE TOWN","","Cayman Islands","N","Yes (provided to all investors)",""
