"Filing ID","5K(1)(a)(i)MID","5K(1)(a)(i)EOY","5K(1)(a)(ii)MID","5K(1)(a)(ii)EOY","5K(1)(a)(iii)MID","5K(1)(a)(iii)EOY","5K(1)(a)(iv)MID","5K(1)(a)(iv)EOY","5K(1)(a)(v)MID","5K(1)(a)(v)EOY","5K(1)(a)vi)MID","5K(1)(a)vi)EOY","5K(1)(a)(vii)MID","5K(1)(a)(vii)EOY","5K(1)(a)(viii)MID","5K(1)(a)(viii)EOY","5K(1)(a)(ix)MID","5K(1)(a)(ix)EOY","5K(1)(a)(x)MID","5K(1)(a)(x)EOY","5K(1)(a)(xi)MID","5K(1)(a)(xi)EOY","5K(1)(a)(xii)MID","5K(1)(a)(xii)EOY","5K(1)(a)(xii) Description","5K(1)(b)(i)","5K(1)(b)(ii)","5K(1)(b)(iii)","5K(1)(b)(iv)","5K(1)(b)(v)","5K(1)(b)(vi)","5K(1)(b)(vii)","5K(1)(b)(viii)","5K(1)(b)(ix)","5K(1)(b)(x)","5K(1)(b)(xi)","5K(1)(b)(xii)","5K(1)(b)(xii) Description"
2004035,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,3,0,54,19,2,0,0,2,6,0,""
2003785,,,,,,,,,,,,,,,,,,,,,,,,,"",49,0,1,0,0,0,0,0,46,0,4,0,""
2004340,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,97,2,1,0,""
2001489,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,0,0,1,0,0,0,0,1,1,0,""
2004371,,,,,,,,,,,,,,,,,,,,,,,,,"",91,0,4,0,0,1,0,1,0,0,3,0,""
2004152,,,,,,,,,,,,,,,,,,,,,,,,,"",56,0,16,4,0,0,0,1,15,3,5,0,""
2004021,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2004416,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,5,0,0,0,0,0,84,0,5,2,"PRIVATE EQUITY, PRIVATE CREDIT, PRIVATE REAL ESTATE, PRIVATE INFRASTRUCTURE, AND HEDGE FUNDS."
2004428,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
1982779,18,20,0,0,1,1,3,2,0,0,2,2,0,0,0,0,72,69,1,3,3,2,1,0,"UNIQUE ASSETS AND CERTAIN ALTERNATIVE ASSETS",,,,,,,,,,,,,""
2004386,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2004153,,,,,,,,,,,,,,,,,,,,,,,,,"",0,81,0,0,0,0,3,0,8,0,6,1,"INCLUDES OTHER LOANS AND OTHER BALANCE SHEET ASSETS."
2004476,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,0,1,0,2,0,0,53,0,6,1,"HEDGE FUND, HEDGE FUND OF FUNDS, MASTER LTD PARTNERSHIPS"
2004482,,,,,,,,,,,,,,,,,,,,,,,,,"",79,0,5,4,0,7,0,0,4,0,2,0,""
2002142,,,,,,,,,,,,,,,,,,,,,,,,,"",14,0,1,1,0,1,0,0,76,0,6,1,"ANNUITIES"
2004205,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,18,18,0,0,0,0,"",,,,,,,,,,,,,""
2002633,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,"",,,,,,,,,,,,,""
2002638,,,,,,,,,,,,,,,,,,,,,,,,,"",39,0,4,16,0,2,0,0,29,4,6,1,"STRUCTURED NOTES"
2001732,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,"",,,,,,,,,,,,,""
2002639,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002646,13,13,1,1,1,1,1,1,0,0,0,0,0,0,0,0,74,74,8,8,2,2,0,0,"",,,,,,,,,,,,,""
2002354,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,28,0,0,0,0,0,32,0,3,0,""
2002086,,,,,,,,,,,,,,,,,,,,,,,,,"",44,0,14,1,0,1,0,1,19,0,20,0,""
1975977,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002722,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002583,,,,,,,,,,,,,,,,,,,,,,,,,"",15,5,3,0,0,3,0,0,58,2,5,13,"ANNUITIES"
2002766,,,,,,,,,,,,,,,,,,,,,,,,,"",39,0,0,0,0,3,19,0,4,0,18,18,"OTHER CLOSED-END FUNDS."
2002792,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002764,35,36,1,0,3,3,4,4,0,0,0,0,2,2,0,0,53,52,0,0,2,3,0,0,"",,,,,,,,,,,,,""
1999441,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
2002843,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,0,0,0,0,0,0,85,0,5,0,""
2002849,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,1,0,0,2,0,0,47,0,2,0,""
2001238,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002852,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002003,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,10,0,0,0,0,0,0,0,60,0,""
2002052,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999513,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,1,7,0,0,0,0,55,13,8,0,""
2002882,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002885,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002771,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2004166,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2004435,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2001085,,,,,,,,,,,,,,,,,,,,,,,,,"",32,5,8,0,1,23,6,0,6,15,9,0,""
2004544,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,2,1,0,1,0,0,67,0,1,0,""
2004551,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2006052,,,,,,,,,,,,,,,,,,,,,,,,,"",36,0,3,0,0,2,0,0,9,1,33,16,"."
2004130,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"NO RAUM AS OF FISCAL YEAR END"
2006077,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2005934,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
2005558,,,,,,,,,,,,,,,,,,,,,,,,,"",44,0,0,1,0,2,0,0,46,2,7,0,""
2005113,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,95,0,5,0,""
2005819,97,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,"",,,,,,,,,,,,,""
2006411,,,,,,,,,,,,,,,,,,,,,,,,,"",60,0,0,0,0,2,0,0,28,0,8,2,"VARIABLE ANNUITY (VA)"
2006297,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2005208,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,0,0,0,0,0,0,0,1,2,0,""
2003972,,,,,,,,,,,,,,,,,,,,,,,,,"",79,0,0,0,0,0,0,0,17,0,4,0,""
2005996,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,0,0,0,0,0,0,51,0,2,0,""
2006491,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,1,0,0,1,0,0,89,0,5,0,""
2004066,,,,,,,,,,,,,,,,,,,,,,,,,"",85,0,1,1,0,2,0,0,2,0,9,0,""
2002781,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2005967,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,2,0,0,0,0,0,42,0,3,0,""
2006529,,,,,,,,,,,,,,,,,,,,,,,,,"",19,0,1,0,0,4,0,0,21,37,14,4,"OTHER INCLUDES REAL ESTATE DIRECT INVESTMENT AND BALANCED FUNDS."
2002178,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1992667,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,0,0,0,0,0,0,84,0,5,7,"ANNUITIES"
1992622,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,1,2,0,0,0,0,82,0,6,0,""
2000763,,,,,,,,,,,,,,,,,,,,,,,,,"",8,0,0,1,0,0,0,0,43,0,7,41,"PRIVATE CAPITAL INVESTMENTS"
2001614,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002546,19,19,0,0,27,32,4,3,4,3,15,15,5,4,5,5,0,0,5,4,9,8,7,6,"FUNDS (OPEN-END AND SHORT TERM INVESTMENT FUNDS)",,,,,,,,,,,,,""
2002538,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1996596,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,1,0,1,0,""
2000540,,,,,,,,,,,,,,,,,,,,,,,,,"",71,0,0,0,0,0,0,0,20,0,9,0,""
2002767,,,,,,,,,,,,,,,,,,,,,,,,,"",74,0,0,0,0,17,0,0,1,0,8,0,""
2003204,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,0,1,0,0,0,0,21,0,10,1,"ANNUITIES NOT HELD BY US BUT ADVISED UPON."
2003215,,,,,,,,,,,,,,,,,,,,,,,,,"",3,2,2,0,0,0,0,0,89,2,2,0,""
2003218,,,,,,,,,,,,,,,,,,,,,,,,,"",3,2,2,0,0,0,0,0,89,2,2,0,""
2003225,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,0,0,0,1,0,0,84,0,4,0,""
1982072,,,,,,,,,,,,,,,,,,,,,,,,,"",38,0,1,0,4,1,0,1,50,0,5,0,""
2003233,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,1,1,0,23,53,1,20,"ANNUITY, LIFE INSURANCE, AND T-BILLS"
2002800,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,1,0,0,0,0,0,0,0,1,0,""
2003234,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,97,3,0,""
2002848,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,1,0,0,0,0,0,82,0,8,0,""
2003198,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,24,1,0,0,0,0,0,64,1,0,""
2002904,,,,,,,,,,,,,,,,,,,,,,,,,"",40,0,0,0,0,0,0,0,55,0,5,0,""
1996076,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"DID NOT HAVE ANY ASSETS AS OF THE FISCAL YEAR-END."
1989539,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,4,3,0,4,0,0,52,0,3,1,"VARIABLE ANNUITIES"
2003252,,,,,,,,,,,,,,,,,,,,,,,,,"",56,1,3,1,0,2,0,2,27,0,8,0,""
2003244,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,98,0,0,2,"NON-TRADED REITS"
2000392,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,0,18,0,8,0,0,3,46,9,0,""
1997650,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2003208,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002181,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2003275,,,,,,,,,,,,,,,,,,,,,,,,,"",36,2,1,3,0,0,0,1,49,1,2,5,"EMPLOYER-DIRECTED RETIREMENT PLANS, NON-VARIABLE CASH VALUE LIFE INSURANCE CONTRACTS, PRIVATELY HELD REAL ESTATE, PRIVATE LOANS, DIRECT PRIVATE CREDIT"
2001772,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,0,0,0,1,0,0,77,0,7,0,""
2001773,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,4,7,0,0,0,0,43,17,9,0,""
2001776,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2001778,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,2,1,0,7,2,0,59,0,1,0,""
1998405,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,96,0,4,0,""
2001805,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2001801,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2001820,,,,,,,,,,,,,,,,,,,,,,,,,"",74,0,5,3,0,12,0,0,4,0,2,0,""
2000238,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1983975,,,,,,,,,,,,,,,,,,,,,,,,,"",17,30,0,16,0,1,0,0,11,26,0,0,""
2004855,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,99,1,0,""
2004172,,,,,,,,,,,,,,,,,,,,,,,,,"",41,0,6,0,6,13,0,0,8,0,10,16,"DELIVERABLE PHYSICAL PRECIOUS METALS"
2006568,,,,,,,,,,,,,,,,,,,,,,,,,"",68,0,1,0,0,1,0,0,9,1,11,8,"PRIVATE LOANS, PRIVATE EQUITY"
2004465,,,,,,,,,,,,,,,,,,,,,,,,,"",61,0,0,0,0,0,0,1,0,3,2,33,"DIRECT INVESTMENTS IN PUBLICLY TRADED AND PRIVATE COMPANIES."
2005526,13,13,4,3,18,19,3,3,2,2,20,21,6,4,0,0,1,1,8,8,4,4,21,22,"ALTERNATIVE INVESTMENTS,  CONVERTIBLE BONDS,  CORPORATE BONDS,  DEPOSITORY RECEIPTS,  EQUITY RIGHTS ISSUES,  MORTGAGE & ASSET BACKED SECURITIES,  REPOS OR REVERSE REPOS",,,,,,,,,,,,,""
1989640,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2006422,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2006553,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
2006650,,,,,,,,,,,,,,,,,,,,,,,,,"",55,0,5,1,0,12,3,2,15,0,2,5,"STRUCTURED NOTES"
2006097,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,49,3,4,13,0,1,0,0,2,7,"REPOS, RECEIVABLES AND CERTAIN STRUCTURED PRODUCTS"
1975302,,,,,,,,,,,,,,,,,,,,,,,,,"",73,0,0,0,0,0,0,0,22,0,5,0,""
2006695,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,2,0,0,0,0,0,96,0,1,0,""
2006708,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1996295,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,0,1,0,0,0,0,80,0,2,0,""
2006742,,,,,,,,,,,,,,,,,,,,,,,,,"",46,0,7,0,0,1,0,1,4,0,41,0,""
2006769,27,28,0,0,17,18,1,1,2,2,26,23,3,3,1,1,1,1,1,1,6,5,17,18,"OTHER ASSET TYPES ARE GENERALLY STRUCTURED PRODUCTS, ALTERNATIVES, LOANS AND DELISTED SECURITIES.",,,,,,,,,,,,,""
2006486,,,,,,,,,,,,,,,,,,,,,,,,,"",83,0,0,0,0,0,0,0,1,0,16,0,""
2006782,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,47,0,0,15,37,1,0,""
1996232,,,,,,,,,,,,,,,,,,,,,,,,,"",67,0,0,20,0,1,0,0,6,0,6,0,""
2005806,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2006804,23,22,3,4,1,1,9,8,0,0,1,1,0,0,0,0,16,16,37,37,9,10,1,1,"PRIVATE INVESTMENTS THAT DO NOT FALL UNDER THE ABOVE LISTED ITEM (X).",,,,,,,,,,,,,""
1998762,,,,,,,,,,,,,,,,,,,,,,,,,"",46,0,0,0,0,0,0,0,50,0,4,0,""
2006824,,,,,,,,,,,,,,,,,,,,,,,,,"",0,2,0,0,0,0,0,0,95,0,3,0,""
2002110,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,0,0,0,0,0,0,5,0,10,0,""
1998176,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,2,2,0,0,0,0,75,0,15,0,""
2002814,15,16,0,0,34,30,6,6,2,2,16,15,1,1,0,0,1,1,1,1,12,15,12,14,"ABS/LOANS/ABS/REPOS.",,,,,,,,,,,,,""
2003315,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,1,0,0,1,0,0,17,0,1,0,""
2002808,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
2001586,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2003328,,,,,,,,,,,,,,,,,,,,,,,,,"",69,0,0,0,0,0,0,0,24,0,7,0,""
2003359,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,0,0,0,0,0,0,84,0,0,0,""
2003370,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,2,10,0,1,0,0,71,0,0,0,""
2002283,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2002694,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2003379,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,1,0,0,1,0,0,86,0,0,0,""
2002517,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2003384,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,13,5,0,2,0,0,11,0,4,0,""
2002981,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,2,0,0,0,0,0,83,0,6,0,""
2003432,,,,,,,,,,,,,,,,,,,,,,,,,"",54,0,1,1,0,3,0,0,38,0,3,0,""
2002616,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
2000746,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2001827,,,,,,,,,,,,,,,,,,,,,,,,,"",75,0,10,5,5,0,0,0,0,0,5,0,""
2001833,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
2000826,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
1999632,,,,,,,,,,,,,,,,,,,,,,,,,"",13,3,22,0,0,0,0,0,54,0,8,0,""
2000806,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,0,0,0,0,0,0,0,0,3,84,"GENERALLY PRIVATE EQUITY AND DEBT INVESTMENTS."
2001846,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,99,0,0,0,""
2001003,,,,,,,,,,,,,,,,,,,,,,,,,"",26,0,18,3,0,1,0,0,47,1,4,0,""
2001157,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2001593,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,0,1,0,0,0,0,74,0,5,0,""
1999807,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2001893,,,,,,,,,,,,,,,,,,,,,,,,,"",95,0,0,0,0,0,0,0,0,0,5,0,""
2000664,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,58,1,41,"UNCALLED CAPITAL"
1997940,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,0,1,0,2,0,0,76,0,4,0,""
1974409,,,,,,,,,,,,,,,,,,,,,,,,,"",0,28,0,0,0,0,0,0,8,45,19,0,""
2001892,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2001913,,,,,,,,,,,,,,,,,,,,,,,,,"",66,0,2,0,0,0,0,0,23,0,9,0,""
2001180,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1998803,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2001954,,,,,,,,,,,,,,,,,,,,,,,,,"",0,40,0,0,0,0,0,0,0,56,0,4,"DEBT TRUST"
2002028,,,,,,,,,,,,,,,,,,,,,,,,,"",24,2,0,1,0,1,0,0,50,5,15,2,"OUTSIDE, HELD AWAY ASSETS."
2001693,,,,,,,,,,,,,,,,,,,,,,,,,"",31,4,1,0,0,7,0,0,47,0,6,4,"REITS, PRIVATE EQUITY, PRIVATE DEBT, LIMITED PARTNERSHIPS, VARIABLE ANNUITIES"
1978331,,,,,,,,,,,,,,,,,,,,,,,,,"",29,0,0,0,0,0,70,0,0,0,1,0,""
1955144,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1999246,,,,,,,,,,,,,,,,,,,,,,,,,"",26,1,4,4,0,1,1,1,50,3,12,0,""
2006504,,,,,,,,,,,,,,,,,,,,,,,,,"",74,0,2,1,0,2,0,0,17,0,4,0,""
2006833,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,97,0,""
2006848,22,20,2,2,1,1,1,1,0,0,1,1,0,0,0,0,59,59,0,0,7,8,7,8,"ANNUITIES AND REAL ESTATE",,,,,,,,,,,,,""
2004784,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,7,1,0,0,0,0,81,0,2,5,"FIXED ANNUITIES"
2006849,92,80,0,0,1,5,0,0,0,1,3,3,0,0,0,6,0,0,2,2,1,3,0,1,"OTHER ASSET TYPES ARE GENERALLY STRUCTURED PRODUCTS, ALTERNATIVES, LOANS AND DELISTED SECURITIES",,,,,,,,,,,,,""
2006854,55,60,0,0,11,11,0,0,14,11,6,6,1,1,5,3,1,0,3,2,2,2,3,3,"OTHER ASSET TYPES ARE GENERALLY STRUCTURED PRODUCTS, ALTERNATIVES, LOANS AND DELISTED SECURITIES",,,,,,,,,,,,,""
2003345,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,0,2,0,2,0,0,34,39,13,1,"VARIABLE ANNUITIES"
2006859,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2006858,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,0,1,0,0,0,0,60,4,7,3,"ALTERNATIVE INVESTMENTS, FEE BASED ANNUITIES"
2006482,,,,,,,,,,,,,,,,,,,,,,,,,"",8,0,0,0,0,0,0,0,85,5,2,0,""
2004299,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,2,0,0,0,0,0,60,0,10,0,""
2006876,,,,,,,,,,,,,,,,,,,,,,,,,"",61,1,1,6,0,13,0,1,13,0,4,0,""
2006885,92,92,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"",,,,,,,,,,,,,""
2002672,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2006907,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2006458,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"RENEWABLE ENERGY ASSETS AND INVESTEE COMPANIES."
2006905,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2006946,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"SECURITY INTERESTS IN PRIVATE TIMBERLAND INVESTMENTS"
2004768,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
2006985,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,96,0,4,0,""
2006994,,,,,,,,,,,,,,,,,,,,,,,,,"",32,0,0,0,0,0,0,0,66,0,2,0,""
2004489,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2006998,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,0,0,0,0,0,0,60,0,2,1,"US STATE/LOCAL BONDS, ANNUITY, CLIENT CALLS"
2006916,,,,,,,,,,,,,,,,,,,,,,,,,"",44,0,0,0,0,0,0,5,0,0,50,1,"AMOUNTS DUE FROM BROKER, INTEREST RECEIVABLE, ACCRUED SWAP INTEREST, REBATES RECEIVABLE AND PREPAID EXPENSES."
2002128,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2000929,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2005013,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2003458,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,0,0,0,1,0,0,33,0,1,0,""
2003365,,,,,,,,,,,,,,,,,,,,,,,,,"",42,0,6,0,0,0,0,0,44,0,8,0,""
2003078,,,,,,,,,,,,,,,,,,,,,,,,,"",46,0,2,13,0,0,0,0,35,0,5,0,""
1999581,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,0,0,0,1,0,0,87,0,3,0,""
1997252,,,,,,,,,,,,,,,,,,,,,,,,,"",43,0,3,5,0,6,0,0,38,0,5,0,""
2003505,,,,,,,,,,,,,,,,,,,,,,,,,"",30,0,1,11,0,2,0,0,46,0,5,6,"REITS, PRIVATE PLACEMENTS, VA'S, CD'S"
2003511,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,1,2,0,1,0,0,61,1,10,5,"ANNUITY SUB ACCOUNTS"
2003499,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
2003450,,,,,,,,,,,,,,,,,,,,,,,,,"",11,35,0,0,0,1,0,0,27,16,0,10,"(I) DIRECT EQUITY INVESTMENTS INTO PRIVATELY-HELD OPERATING BUSINESSES; (II) REAL ESTATE HOLDINGS; AND (III) OUTSTANDING LOAN RECEIVABLES."
2003542,,,,,,,,,,,,,,,,,,,,,,,,,"",1,97,0,0,0,0,0,0,1,0,1,0,""
2003546,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,20,0,59,2,0,0,0,0,19,0,""
2000591,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,12,11,0,22,0,0,1,0,4,2,"REAL ESTATE AND ALTERNATIVE INVESTMENTS, LIMITED PARTNERSHIPS, RIGHTS, ETC."
2003557,,,,,,,,,,,,,,,,,,,,,,,,,"",20,35,37,0,0,2,0,0,0,0,6,0,""
2003563,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,1,1,0,1,1,0,79,0,9,0,""
2003569,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,4,0,0,0,0,0,38,1,10,0,""
2002535,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,20,0,0,6,0,0,58,7,0,0,""
2003570,,,,,,,,,,,,,,,,,,,,,,,,,"",19,0,0,0,0,5,0,0,67,0,8,1,"ANNUITIES"
2003005,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,9,1,0,1,0,1,8,37,1,21,"NON-SECURITIES, MAINLY REAL ESTATE PORTFOLIOS."
2002254,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,1,0,0,0,0,0,81,0,5,0,""
2000022,,,,,,,,,,,,,,,,,,,,,,,,,"",24,0,1,1,0,1,1,1,65,0,9,0,""
1999160,,,,,,,,,,,,,,,,,,,,,,,,,"",84,0,4,0,0,0,0,0,9,0,3,0,""
