"FilingID","ReferenceID","SubreferenceID","Foreign Regulatory Authority"
1930036,356164,143299,"Cayman Islands - Cayman Islands Monetary Authority"
1930036,364224,152136,"Cayman Islands - Cayman Islands Monetary Authority"
1930036,479454,151738,"France - Financial Markets Authority"
1930036,479454,151738,"Denmark - Danish Financial Supervisory Authority"
1930036,479454,151738,"Germany - German Federal Financial Supervisory Agency"
1930036,479454,151738,"Austria - Financial Market Authority"
1930036,479454,151738,"Belgium - Banking, Finance and Insurance Commission"
1930036,479454,151738,"Spain - National Commission of Securities Markets"
1930036,479454,151738,"Finland - Financial Supervision Authority"
1930036,479454,151738,"Ireland -  Central Bank of Ireland"
1930036,479454,151738,"Sweden - Swedish Financial Supervisory Authority"
1930036,479454,151738,"United Kingdom - Financial Conduct Authority"
1930036,479454,151738,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1930036,479454,151739,"France - Financial Markets Authority"
1930036,479454,151739,"Germany - German Federal Financial Supervisory Agency"
1930036,479454,151739,"Austria - Financial Market Authority"
1930036,479454,151739,"Belgium - Banking, Finance and Insurance Commission"
1930036,479454,151739,"Denmark - Danish Financial Supervisory Authority"
1930036,479454,151739,"Spain - National Commission of Securities Markets"
1930036,479454,151739,"Finland - Financial Supervision Authority"
1930036,479454,151739,"Ireland -  Central Bank of Ireland"
1930036,479454,151739,"Italy - National Stock Exchange Commission"
1930036,479454,151739,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1930036,479454,151739,"Netherlands - The Netherlands Authority for the Financial Markets"
1930036,479454,151739,"United Kingdom - Financial Conduct Authority"
1930036,479454,151740,"United Kingdom - Financial Conduct Authority"
1930036,479454,151740,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1930036,479454,151740,"France - Financial Markets Authority"
1930036,479454,151740,"Germany - German Federal Financial Supervisory Agency"
1930036,479454,151740,"Belgium - Banking, Finance and Insurance Commission"
1930036,479454,151740,"Denmark - Danish Financial Supervisory Authority"
1930036,479454,151740,"Spain - National Commission of Securities Markets"
1930036,479454,151740,"Finland - Financial Supervision Authority"
1930036,479454,151740,"Ireland -  Central Bank of Ireland"
1930036,479454,151740,"Italy - National Stock Exchange Commission"
1930036,479454,151740,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1930036,479454,151740,"Netherlands - The Netherlands Authority for the Financial Markets"
1930036,479454,151740,"Portugal - Securities Market Commission"
1930036,479454,151740,"Sweden - Swedish Financial Supervisory Authority"
1930036,479454,151740,"Norway - The Banking, Insurance and Securities Commission"
1957918,173839,117239,"Cayman Islands - Cayman Islands Monetary Authority"
1957918,44813,37372,"Cayman Islands - Cayman Islands Monetary Authority"
1971626,48535,120649,"Cayman Islands - Cayman Islands Monetary Authority"
1971626,19990,6000,"Cayman Islands - Cayman Islands Monetary Authority"
1971626,19971,6001,"Cayman Islands - Cayman Islands Monetary Authority"
1951856,189217,134297,"Cayman Islands - Cayman Islands Monetary Authority"
1951856,360771,143759,"Cayman Islands - Cayman Islands Monetary Authority"
1960436,314423,143885,"Cayman Islands - Cayman Islands Monetary Authority"
1960436,314704,143888,"Cayman Islands - Cayman Islands Monetary Authority"
1960436,233487,131068,"Cayman Islands - Cayman Islands Monetary Authority"
1973074,418728,152424,"Cayman Islands - Cayman Islands Monetary Authority"
1973074,279716,137042,"Cayman Islands - Cayman Islands Monetary Authority"
1973074,8024,2123,"Cayman Islands - Cayman Islands Monetary Authority"
1973074,56575,11205,"Cayman Islands - Cayman Islands Monetary Authority"
1973074,7936,2119,"Cayman Islands - Cayman Islands Monetary Authority"
1960605,244696,132647,"Cayman Islands - Cayman Islands Monetary Authority"
1958348,179737,118242,"Cayman Islands - Cayman Islands Monetary Authority"
1958348,234522,131233,"Cayman Islands - Cayman Islands Monetary Authority"
1966559,201291,126561,"Cayman Islands - Cayman Islands Monetary Authority"
1966559,273721,136341,"Cayman Islands - Cayman Islands Monetary Authority"
1966559,479612,151772,"Cayman Islands - Cayman Islands Monetary Authority"
1960922,209367,125247,"Cayman Islands - Cayman Islands Monetary Authority"
1960922,228714,130112,"Cayman Islands - Cayman Islands Monetary Authority"
1960922,228714,130111,"Cayman Islands - Cayman Islands Monetary Authority"
1960922,47037,8538,"Cayman Islands - Cayman Islands Monetary Authority"
1960922,60440,134564,"Cayman Islands - Cayman Islands Monetary Authority"
1960922,193402,122092,"Cayman Islands - Cayman Islands Monetary Authority"
1960922,193402,122091,"Cayman Islands - Cayman Islands Monetary Authority"
1960922,205300,134559,"Cayman Islands - Cayman Islands Monetary Authority"
1960922,228714,134589,"Cayman Islands - Cayman Islands Monetary Authority"
1960922,228711,134560,"Cayman Islands - Cayman Islands Monetary Authority"
1960922,250085,133929,"Cayman Islands - Cayman Islands Monetary Authority"
1960922,214094,126020,"Cayman Islands - Cayman Islands Monetary Authority"
1960922,167503,134588,"Cayman Islands - Cayman Islands Monetary Authority"
1960922,267945,135812,"Cayman Islands - Cayman Islands Monetary Authority"
1960922,267945,135813,"Cayman Islands - Cayman Islands Monetary Authority"
1960922,313640,141862,"Cayman Islands - Cayman Islands Monetary Authority"
1960922,271807,136324,"Cayman Islands - Cayman Islands Monetary Authority"
1960922,193402,122090,"Cayman Islands - Cayman Islands Monetary Authority"
1960922,25134,4690,"Cayman Islands - Cayman Islands Monetary Authority"
1953551,304023,139729,"Cayman Islands - Cayman Islands Monetary Authority"
1959297,34000,128030,"Cayman Islands - Cayman Islands Monetary Authority"
1954534,478621,152341,"Cayman Islands - Cayman Islands Monetary Authority"
1965307,266925,135427,"Cayman Islands - Cayman Islands Monetary Authority"
1967098,480488,151906,"Cayman Islands - Cayman Islands Monetary Authority"
1967098,480488,151900,"Cayman Islands - Cayman Islands Monetary Authority"
1967098,433040,149721,"Cayman Islands - Cayman Islands Monetary Authority"
1967098,255836,134505,"Cayman Islands - Cayman Islands Monetary Authority"
1967098,246311,132997,"Cayman Islands - Cayman Islands Monetary Authority"
1967098,246311,132995,"Cayman Islands - Cayman Islands Monetary Authority"
1967098,18785,4389,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1967098,336414,142907,"Cayman Islands - Cayman Islands Monetary Authority"
1967098,479657,151779,"Cayman Islands - Cayman Islands Monetary Authority"
1967098,481181,152042,"Cayman Islands - Cayman Islands Monetary Authority"
1936725,479465,151743,"Cayman Islands - Cayman Islands Monetary Authority"
1936725,479465,151745,"Cayman Islands - Cayman Islands Monetary Authority"
1936725,242743,132312,"Cayman Islands - Cayman Islands Monetary Authority"
1936725,58016,11713,"Cayman Islands - Cayman Islands Monetary Authority"
1936725,202189,132317,"Cayman Islands - Cayman Islands Monetary Authority"
1936725,285546,137869,"Cayman Islands - Cayman Islands Monetary Authority"
1936725,285546,137870,"Cayman Islands - Cayman Islands Monetary Authority"
1934843,4603,1588,"Other - CAYMAN ISLANDS MONETARY AUTHORITY  (""CIMA"")"
1961309,29784,5420,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1953781,293213,139997,"Cayman Islands - Cayman Islands Monetary Authority"
1953781,454843,151200,"Cayman Islands - Cayman Islands Monetary Authority"
1955430,379263,146152,"Cayman Islands - Cayman Islands Monetary Authority"
1955430,184373,119836,"Cayman Islands - Cayman Islands Monetary Authority"
1955430,248465,139717,"Cayman Islands - Cayman Islands Monetary Authority"
1945045,280189,137287,"United Kingdom - Financial Conduct Authority"
1945045,280189,137287,"Cayman Islands - Cayman Islands Monetary Authority"
1963901,211093,125617,"Cayman Islands - Cayman Islands Monetary Authority"
1963901,312561,141656,"Cayman Islands - Cayman Islands Monetary Authority"
1963901,379406,146175,"Cayman Islands - Cayman Islands Monetary Authority"
1963901,358822,143606,"Cayman Islands - Cayman Islands Monetary Authority"
1963901,239987,131962,"Cayman Islands - Cayman Islands Monetary Authority"
1963901,14529,3149,"Cayman Islands - Cayman Islands Monetary Authority"
1963901,15251,3159,"Cayman Islands - Cayman Islands Monetary Authority"
1953786,170940,123198,"Cayman Islands - Cayman Islands Monetary Authority"
1953786,46650,123200,"Cayman Islands - Cayman Islands Monetary Authority"
1953786,373499,145503,"Cayman Islands - Cayman Islands Monetary Authority"
1953794,32920,146130,"Bermuda - Bermuda Monetary Authority"
1953794,32916,12359,"Bermuda - Bermuda Monetary Authority"
1953794,32920,12379,"Bermuda - Bermuda Monetary Authority"
1953794,32916,12357,"Bermuda - Bermuda Monetary Authority"
1953794,202613,150985,"Bermuda - Bermuda Monetary Authority"
1959725,230747,130651,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1959725,6427,5202,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1951945,41729,7544,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1947073,36910,7453,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1947073,38068,7456,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1947073,16135,9297,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1947073,5320,12268,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1947073,192109,121193,"Cayman Islands - Cayman Islands Monetary Authority"
1963199,11046,2584,"Cayman Islands - Cayman Islands Monetary Authority"
1956049,228832,130124,"Cayman Islands - Cayman Islands Monetary Authority"
1946470,364200,144258,"Cayman Islands - Cayman Islands Monetary Authority"
1946470,185826,120152,"Cayman Islands - Cayman Islands Monetary Authority"
1946470,233747,131122,"Cayman Islands - Cayman Islands Monetary Authority"
1952468,237780,139826,"Cayman Islands - Cayman Islands Monetary Authority"
1952468,65444,13849,"Cayman Islands - Cayman Islands Monetary Authority"
1946785,441514,150667,"Netherlands - The Netherlands Authority for the Financial Markets"
1951748,211939,125851,"Cayman Islands - Cayman Islands Monetary Authority"
1970009,55462,10937,"Cayman Islands - Cayman Islands Monetary Authority"
1970009,418451,146710,"Cayman Islands - Cayman Islands Monetary Authority"
1970009,234071,132607,"Cayman Islands - Cayman Islands Monetary Authority"
1959594,208900,125226,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1959594,208900,125230,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1959594,208900,125235,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1959594,208900,125232,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1963303,477497,151711,"Cayman Islands - Cayman Islands Monetary Authority"
1963303,228509,151710,"Cayman Islands - Cayman Islands Monetary Authority"
1971585,479086,151802,"Cayman Islands - Cayman Islands Monetary Authority"
1943879,266825,135419,"Cayman Islands - Cayman Islands Monetary Authority"
1958322,287996,138108,"Cayman Islands - Cayman Islands Monetary Authority"
1958322,206808,131159,"Cayman Islands - Cayman Islands Monetary Authority"
1958322,469590,151208,"Cayman Islands - Cayman Islands Monetary Authority"
1958869,9052,2491,"Cayman Islands - Cayman Islands Monetary Authority"
1958869,9043,2489,"Cayman Islands - Cayman Islands Monetary Authority"
1923582,235919,131645,"Cayman Islands - Cayman Islands Monetary Authority"
1958718,184942,119936,"Cayman Islands - Cayman Islands Monetary Authority"
1960602,224829,128032,"Cayman Islands - Cayman Islands Monetary Authority"
1957474,60632,12260,"Cayman Islands - Cayman Islands Monetary Authority"
1966839,270061,141784,"Cayman Islands - Cayman Islands Monetary Authority"
1966839,270061,141786,"Cayman Islands - Cayman Islands Monetary Authority"
1925024,9404,117766,"Cayman Islands - Cayman Islands Monetary Authority"
1961853,256795,134611,"Cayman Islands - Cayman Islands Monetary Authority"
1962373,170500,116671,"Cayman Islands - Cayman Islands Monetary Authority"
1962251,213842,125962,"Cayman Islands - Cayman Islands Monetary Authority"
1932913,251925,143706,"Cayman Islands - Cayman Islands Monetary Authority"
1932913,64959,117096,"Cayman Islands - Cayman Islands Monetary Authority"
1932913,23845,9816,"Cayman Islands - Cayman Islands Monetary Authority"
1945110,368202,144850,"Cayman Islands - Cayman Islands Monetary Authority"
1948259,22825,4328,"Cayman Islands - Cayman Islands Monetary Authority"
1967162,216935,134522,"Cayman Islands - Cayman Islands Monetary Authority"
1956877,460942,152090,"Bermuda - Bermuda Monetary Authority"
1952884,374031,151731,"Cayman Islands - Cayman Islands Monetary Authority"
1952884,374045,145550,"Cayman Islands - Cayman Islands Monetary Authority"
1967186,245140,132749,"Cayman Islands - Cayman Islands Monetary Authority"
1940323,369420,145024,"Cayman Islands - Cayman Islands Monetary Authority"
1940323,175643,117541,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1940323,181165,118514,"Cayman Islands - Cayman Islands Monetary Authority"
1940323,65683,13421,"Cayman Islands - Cayman Islands Monetary Authority"
1940323,249017,133550,"Guernsey - Guernsey Financial Services Commission"
1940323,249019,133551,"Cayman Islands - Cayman Islands Monetary Authority"
1940323,253639,134225,"Cayman Islands - Cayman Islands Monetary Authority"
1940323,236953,134314,"Cayman Islands - Cayman Islands Monetary Authority"
1940323,270864,136276,"Cayman Islands - Cayman Islands Monetary Authority"
1940323,281832,137303,"Cayman Islands - Cayman Islands Monetary Authority"
1940323,281920,137318,"Cayman Islands - Cayman Islands Monetary Authority"
1940323,364748,144331,"Guernsey - Guernsey Financial Services Commission"
1967007,4060,146449,"Cayman Islands - Cayman Islands Monetary Authority"
1967007,196840,146372,"Cayman Islands - Cayman Islands Monetary Authority"
1967007,196848,146376,"Cayman Islands - Cayman Islands Monetary Authority"
1967007,48837,146366,"Cayman Islands - Cayman Islands Monetary Authority"
1967007,196845,146373,"Cayman Islands - Cayman Islands Monetary Authority"
1967007,169662,146377,"Cayman Islands - Cayman Islands Monetary Authority"
1967007,169661,146444,"Cayman Islands - Cayman Islands Monetary Authority"
1956589,71332,123196,"Cayman Islands - Cayman Islands Monetary Authority"
1956589,232142,130878,"Cayman Islands - Cayman Islands Monetary Authority"
1937060,329628,143379,"Cayman Islands - Cayman Islands Monetary Authority"
1937060,236570,132269,"Cayman Islands - Cayman Islands Monetary Authority"
1960865,194209,146513,"Canada - Ontario Securities Commission"
1966220,279406,136982,"Cayman Islands - Cayman Islands Monetary Authority"
1947955,437771,150470,"Cayman Islands - Cayman Islands Monetary Authority"
1961198,309917,141245,"Cayman Islands - Cayman Islands Monetary Authority"
1961198,280371,144398,"Cayman Islands - Cayman Islands Monetary Authority"
1933812,370431,150772,"Cayman Islands - Cayman Islands Monetary Authority"
1933812,363653,144133,"Cayman Islands - Cayman Islands Monetary Authority"
1933812,253767,137570,"Cayman Islands - Cayman Islands Monetary Authority"
1933812,31017,5660,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1928465,190538,120919,"Cayman Islands - Cayman Islands Monetary Authority"
1968046,217108,151870,"Cayman Islands - Cayman Islands Monetary Authority"
1972103,288033,138111,"Cayman Islands - Cayman Islands Monetary Authority"
1960400,426393,148099,"Cayman Islands - Cayman Islands Monetary Authority"
1961385,366008,144496,"Cayman Islands - Cayman Islands Monetary Authority"
1961385,192998,143665,"Cayman Islands - Cayman Islands Monetary Authority"
1961385,192998,122004,"Cayman Islands - Cayman Islands Monetary Authority"
1961385,1007,1001,"Norway - The Banking, Insurance and Securities Commission"
1961385,1007,1001,"Finland - Financial Supervision Authority"
1961385,1007,1001,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1961385,1007,1001,"Sweden - Swedish Financial Supervisory Authority"
1961385,1007,1001,"Cayman Islands - Cayman Islands Monetary Authority"
1961385,223106,127157,"Cayman Islands - Cayman Islands Monetary Authority"
1961385,242885,132292,"Cayman Islands - Cayman Islands Monetary Authority"
1961385,175557,117512,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1961385,175557,143664,"Cayman Islands - Cayman Islands Monetary Authority"
1961385,368203,144852,"Cayman Islands - Cayman Islands Monetary Authority"
1961795,318740,145275,"Cayman Islands - Cayman Islands Monetary Authority"
1961795,318739,145276,"Cayman Islands - Cayman Islands Monetary Authority"
1943719,20529,5301,"Cayman Islands - Cayman Islands Monetary Authority"
1945502,45774,8260,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1945502,209109,135203,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1960209,315509,142172,"Cayman Islands - Cayman Islands Monetary Authority"
1960209,315509,142171,"Cayman Islands - Cayman Islands Monetary Authority"
1960209,3899,9243,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1960209,3899,6504,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1960209,8028,2125,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1960209,3899,9244,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1960209,3899,6503,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1960209,190734,120950,"Ireland -  Central Bank of Ireland"
1960209,476363,151305,"Cayman Islands - Cayman Islands Monetary Authority"
1960209,476363,151304,"Cayman Islands - Cayman Islands Monetary Authority"
1962018,433078,149724,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1969316,215898,126700,"Other - SUPERINTENDENCIA FINANCIERA DE COLOMBIA"
1969316,259407,134888,"Switzerland - Swiss Financial Market Supervisory Authority"
1969316,358221,143515,"Singapore - Monetary Authority of Singapore"
1969316,297945,139420,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1969316,358221,143515,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1969316,216195,126817,"Switzerland - Swiss Financial Market Supervisory Authority"
1969316,297730,139406,"Singapore - Monetary Authority of Singapore"
1969316,297730,139406,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1969316,174653,117375,"Switzerland - Swiss Financial Market Supervisory Authority"
1969316,174631,117371,"Switzerland - Swiss Financial Market Supervisory Authority"
1969316,236273,131585,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1969316,216200,126419,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1969316,215898,126700,"Singapore - Monetary Authority of Singapore"
1969316,216195,126817,"United Kingdom - Financial Conduct Authority"
1969316,216195,126817,"Sweden - Swedish Financial Supervisory Authority"
1969316,216195,126817,"Netherlands - The Netherlands Authority for the Financial Markets"
1969316,216195,126817,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1969316,216195,126817,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1969316,215898,126700,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1969316,174653,117375,"Sweden - Swedish Financial Supervisory Authority"
1969316,185836,120155,"United Kingdom - Financial Conduct Authority"
1969316,174653,117375,"United Kingdom - Financial Conduct Authority"
1969316,174631,117371,"United Kingdom - Financial Conduct Authority"
1969316,174631,117371,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1969316,174653,117375,"Finland - Financial Supervision Authority"
1969316,174653,117375,"Netherlands - The Netherlands Authority for the Financial Markets"
1969316,174653,117375,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1969316,185836,120155,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1969316,259407,134888,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1969316,296672,139338,"Switzerland - Swiss Financial Market Supervisory Authority"
1969316,174644,117374,"Switzerland - Swiss Financial Market Supervisory Authority"
1969316,297945,139420,"Singapore - Monetary Authority of Singapore"
1969316,296672,139338,"United Kingdom - Financial Conduct Authority"
1969316,216200,126419,"Switzerland - Swiss Financial Market Supervisory Authority"
1969316,296672,139338,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1969316,296672,139338,"Jersey - Jersey Financial Services Commission"
1969316,185836,120155,"Switzerland - Swiss Financial Market Supervisory Authority"
1969316,379895,146231,"Singapore - Monetary Authority of Singapore"
1969316,379895,146231,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1969316,358252,143519,"United Kingdom - Financial Conduct Authority"
1969316,297730,139406,"Other - SUPERINTENDENCIA FINANCIERA DE COLOMBIA"
1969316,358252,143519,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1969316,358252,143519,"Switzerland - Swiss Financial Market Supervisory Authority"
1962365,231163,138056,"Cayman Islands - Cayman Islands Monetary Authority"
1963210,252246,134020,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1963960,6222,1828,"United Kingdom - Financial Conduct Authority"
1963960,6222,1828,"Cayman Islands - Cayman Islands Monetary Authority"
1960799,30862,5627,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1960799,30885,5629,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1960799,30890,5634,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1960799,30914,5637,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1960799,30924,5639,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1960799,30931,5640,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1960799,32554,5955,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1960799,32572,5956,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1960799,32577,5957,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1957028,369732,145058,"Cayman Islands - Cayman Islands Monetary Authority"
1947018,221019,127064,"Cayman Islands - Cayman Islands Monetary Authority"
1947018,191534,121100,"Cayman Islands - Cayman Islands Monetary Authority"
1947018,292324,139715,"Cayman Islands - Cayman Islands Monetary Authority"
1947018,477941,151544,"Cayman Islands - Cayman Islands Monetary Authority"
1925020,183825,150816,"Cayman Islands - Cayman Islands Monetary Authority"
1925020,53571,10502,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1925020,193728,122223,"Cayman Islands - Cayman Islands Monetary Authority"
1925020,243778,132480,"Cayman Islands - Cayman Islands Monetary Authority"
1963336,481128,152040,"Cayman Islands - Cayman Islands Monetary Authority"
1963336,481274,152044,"Cayman Islands - Cayman Islands Monetary Authority"
1952090,428422,148999,"Other - KOREA - FINANCIAL SERVICES COMMISSION (FINANCIAL SUPERVISORY SERVICE)"
1952090,286484,137954,"Canada - Ontario Securities Commission"
1952090,428422,148999,"Canada - Ontario Securities Commission"
1952090,369234,145031,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1952090,428422,149000,"Canada - Quebec, Financial Markets Authority"
1952090,428422,149000,"Canada - Ontario Securities Commission"
1952090,428422,148999,"Singapore - Monetary Authority of Singapore"
1952090,428422,148999,"Canada - Quebec, Financial Markets Authority"
1952090,169858,119674,"Other - KOREA - FINANCIAL SERVICES COMMISSION (FINANCIAL SUPERVISORY SERVICE)"
1952090,235532,131428,"Other - KOREA - FINANCIAL SERVICES COMMISSION (FINANCIAL SUPERVISORY SERVICE)"
1952090,286484,137954,"Canada - Quebec, Financial Markets Authority"
1952090,369234,145031,"Canada - Ontario Securities Commission"
1952090,369234,145031,"Canada - Quebec, Financial Markets Authority"
1946825,215102,126198,"Cayman Islands - Cayman Islands Monetary Authority"
1947263,257658,134745,"Cayman Islands - Cayman Islands Monetary Authority"
1947263,35118,6513,"Cayman Islands - Cayman Islands Monetary Authority"
1947263,37823,7008,"Cayman Islands - Cayman Islands Monetary Authority"
1947263,35118,6515,"Cayman Islands - Cayman Islands Monetary Authority"
1947263,480162,151835,"Ireland -  Central Bank of Ireland"
1955816,435988,150269,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1955816,435988,150269,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1955816,435988,150269,"United Kingdom - Financial Conduct Authority"
1955816,435988,150269,"Other - SAUDI ARABIA - CAPITAL MARKETS AUTHORITY"
1955816,435988,150270,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1955816,436050,150277,"Singapore - Monetary Authority of Singapore"
1955816,475190,151229,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1955816,435968,150263,"Belgium - Banking, Finance and Insurance Commission"
1955816,435968,150263,"Finland - Financial Supervision Authority"
1955816,435968,150263,"Ireland -  Central Bank of Ireland"
1955816,435968,150263,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1955816,435968,150263,"Netherlands - The Netherlands Authority for the Financial Markets"
1955816,435968,150263,"Singapore - Monetary Authority of Singapore"
1955816,176984,143745,"Cayman Islands - Cayman Islands Monetary Authority"
1955816,177015,117797,"Ireland -  Central Bank of Ireland"
1955816,435968,150263,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1955816,435968,150263,"United Kingdom - Financial Conduct Authority"
1955816,176984,117786,"United Kingdom - Financial Conduct Authority"
1955816,176984,117786,"Ireland -  Central Bank of Ireland"
1955816,176984,117786,"Netherlands - The Netherlands Authority for the Financial Markets"
1955816,176954,117777,"Cayman Islands - Cayman Islands Monetary Authority"
1955816,177006,117793,"Cayman Islands - Cayman Islands Monetary Authority"
1955816,216641,126725,"United Kingdom - Financial Conduct Authority"
1955816,216641,126725,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1955816,177015,117797,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1955816,177015,117797,"United Kingdom - Financial Conduct Authority"
1955816,177015,117797,"Netherlands - The Netherlands Authority for the Financial Markets"
1955816,185151,120087,"Cayman Islands - Cayman Islands Monetary Authority"
1955816,185151,120087,"Ireland -  Central Bank of Ireland"
1955816,185151,120087,"United Kingdom - Financial Conduct Authority"
1955816,185151,120087,"Netherlands - The Netherlands Authority for the Financial Markets"
1955816,176984,117787,"United Kingdom - Financial Conduct Authority"
1955816,176984,117787,"Netherlands - The Netherlands Authority for the Financial Markets"
1955816,435962,150261,"United Kingdom - Financial Conduct Authority"
1955816,176984,117787,"Ireland -  Central Bank of Ireland"
1955816,176972,117780,"Cayman Islands - Cayman Islands Monetary Authority"
1955816,177015,117797,"Cayman Islands - Cayman Islands Monetary Authority"
1955816,176984,117787,"Cayman Islands - Cayman Islands Monetary Authority"
1955816,253351,134662,"Cayman Islands - Cayman Islands Monetary Authority"
1955816,319634,142915,"Finland - Financial Supervision Authority"
1955816,319634,142915,"United Kingdom - Prudential Regulation Authority"
1955816,319634,142915,"Ireland -  Central Bank of Ireland"
1955816,280370,137155,"Singapore - Monetary Authority of Singapore"
1955816,177015,126742,"United Kingdom - Financial Conduct Authority"
1955816,177015,126742,"Ireland -  Central Bank of Ireland"
1955816,177015,126742,"Netherlands - The Netherlands Authority for the Financial Markets"
1955816,177015,126742,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1955816,176984,120197,"Cayman Islands - Cayman Islands Monetary Authority"
1955816,436063,150281,"Cayman Islands - Cayman Islands Monetary Authority"
1955816,436064,150283,"Cayman Islands - Cayman Islands Monetary Authority"
1955816,435988,150270,"Netherlands - The Netherlands Authority for the Financial Markets"
1955816,435985,150267,"Canada - New Brunswick Securities Commission"
1955816,435985,150267,"Ireland -  Central Bank of Ireland"
1955816,435985,150267,"Netherlands - The Netherlands Authority for the Financial Markets"
1955816,435985,150267,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1955816,435985,150267,"United Kingdom - Financial Conduct Authority"
1955816,435974,150264,"United Kingdom - Financial Conduct Authority"
1955816,436014,150274,"Cayman Islands - Cayman Islands Monetary Authority"
1955816,435905,150253,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1955816,435994,150271,"Cayman Islands - Cayman Islands Monetary Authority"
1955816,435962,150260,"Cayman Islands - Cayman Islands Monetary Authority"
1955816,435962,150261,"Ireland -  Central Bank of Ireland"
1955816,435887,150249,"Cayman Islands - Cayman Islands Monetary Authority"
1955816,435908,150255,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1955816,435962,150261,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1955816,435996,150272,"Cayman Islands - Cayman Islands Monetary Authority"
1955816,435968,150262,"Cayman Islands - Cayman Islands Monetary Authority"
1955816,435903,150254,"Cayman Islands - Cayman Islands Monetary Authority"
1970207,3643,150960,"Cayman Islands - Cayman Islands Monetary Authority"
1970207,3643,147099,"Cayman Islands - Cayman Islands Monetary Authority"
