"FilingID","ReferenceID","Name of Prime Broker","SEC Number","CRD Number","City","State","Country","Custodian"
1949140,447684,"COINBASE INC,","",,"NEW YORK","New York","United States","N"
1949140,447685,"FALCON LABS, LTD.","",,"MAHE","","Seychelles","N"
1949140,447684,"ANCHORAGE DIGITAL","",,"SAN FRANCISCO","California","United States","N"
1949843,235110,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1949843,284404,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1949843,21190,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1949843,216391,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1949843,284406,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1949843,21172,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1949843,58792,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1949843,200506,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1949845,420018,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1950246,475694,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1950246,425675,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1950246,425675,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1968672,43786,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"NEW YORK","New York","United States","N"
1960840,426973,"INTERACTIVE BROKERS LLC","8-47257",36418,"CHICAGO","Illinois","United States","Y"
1960840,426973,"APEX CLEARING CORPORATION","8-23522",13071,"CHICAGO","Illinois","United States","Y"
1936741,479787,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1936741,375525,"J.P. MORGAN CLEARING CORP.","8-43724",28432,"NEW YORK","New York","United States","Y"
1965610,277700,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1967191,52082,"RAVENSCROFT LIMITED","",,"ST PETER PORT","","Guernsey","Y"
1967191,201813,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","N"
1963065,42323,"NOMURA INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1941405,228915,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1948312,444800,"GOLDMAN SACHS EXECUTION & CLEARING, L.P.","8-526",3466,"NEW YORK","New York","United States","Y"
1946438,5409,"JONESTRADING","8-26089",6888,"NEW YORK","New York","United States","N"
1949427,313617,"OPPENHEIMER & CO. INC.","8-4077",249,"NEW YORK","New York","United States","Y"
1945103,438596,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1945103,438596,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1945103,438596,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1945103,438596,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1948595,190090,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1948595,190085,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST PETERSBURG","Florida","United States","Y"
1941312,177187,"UBS AG","",,"LONDON","","United Kingdom","Y"
1941312,177187,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1941312,177187,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1941312,177187,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1967390,28515,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"SAN FRANCISCO","California","United States","Y"
1967390,29044,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"SAN FRANCISCO","California","United States","Y"
1967390,293093,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"SAN FRANCISCO","California","United States","Y"
1967390,28558,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"SAN FRANCISCO","California","United States","Y"
1967390,28548,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"SAN FRANCISCO","California","United States","Y"
1967390,49054,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"SAN FRANCISCO","California","United States","Y"
1967390,171072,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"SAN FRANCISCO","California","United States","Y"
1938398,228998,"COINBASE, INC.","",,"SAN FRANCISCO","California","United States","Y"
1954422,367659,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1954059,395675,"NETWORK 1 FINANCIAL SECURITIES INC.","8-29471",13577,"RED BANK","New Jersey","United States","N"
1954059,329755,"NETWORK 1 FINANCIAL SECURITIES INC.","8-29471",13577,"RED BANK","New Jersey","United States","N"
1954059,329296,"NETWORK 1 FINANCIAL SECURITIES INC.","8-29471",13577,"RED BANK","New Jersey","United States","N"
1954059,278130,"NETWORK 1 FINANCIAL SECURITIES INC.","8-29471",13577,"RED BANK","New Jersey","United States","N"
1954059,278132,"NETWORK 1 FINANCIAL SECURITIES INC.","8-29471",13577,"RED BANK","New Jersey","United States","N"
1954059,278136,"NETWORK 1 FINANCIAL SECURITIES INC.","8-29471",13577,"RED BANK","New Jersey","United States","N"
1954059,344342,"NETWORK 1 FINANCIAL SECURITIES INC.","8-29471",13577,"RED BANK","New Jersey","United States","N"
1954059,454593,"NETWORK 1 FINANCIAL SECURITIES INC.","8-29471",13577,"RED BANK","New Jersey","United States","N"
1954059,278133,"NETWORK 1 FINANCIAL SECURITIES INC.","8-29471",13577,"RED BANK","New Jersey","United States","N"
1954059,278128,"NETWORK 1 FINANCIAL SECURITIES INC.","8-29471",13577,"RED BANK","New Jersey","United States","N"
1954059,278129,"NETWORK 1 FINANCIAL SECURITIES INC.","8-29471",13577,"RED BANK","New Jersey","United States","N"
1951914,192156,"TD PRIME SERVICES LLC","8-3337",1914,"NEW YORK","New York","United States","Y"
1952843,320876,"FORESIDE FUND SERVICES, LLC","8-51293",46106,"PORTLAND","Maine","United States","N"
1955676,236447,"CIBC WORLD MARKETS CORP.","8-18333",630,"TORONTO, ONTARIO","","Canada","Y"
1945489,229544,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1945489,229544,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1933065,270971,"HAYWOOD SECURITIES (USA) INC.","8-49696",42072,"VANCOUVER","","Canada","Y"
1933065,249247,"HAYWOOD SECURITIES (USA) INC.","8-49696",42072,"VANCOUVER","","Canada","Y"
1933065,270971,"WILSON-DAVIS & CO., INC.","8-14299",3777,"SALT LAKE CITY","Utah","United States","Y"
1947904,275337,"INTERACTIVE BROKERS LLC","",,"DALLAS","Texas","United States","Y"
1959877,213468,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
1959877,213468,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1959877,213468,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1959877,213468,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1963278,314020,"INTERACTIVE BROKERS, LLC","",,"GREENWICH","Connecticut","United States","N"
1969881,213689,"JONESTRADING","8-26089",6888,"NEW YORK","New York","United States","N"
1969881,277038,"JONESTRADING","8-26089",6888,"NEW YORK","New York","United States","N"
1939677,437849,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1967394,179906,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1967394,179906,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1967394,179906,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"BOSTON","Massachusetts","United States","Y"
1954936,267833,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1954936,267833,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1954936,267833,"UBS AG","",,"LONDON","","United Kingdom","Y"
1954936,267833,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1937889,248466,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1937889,248466,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1937889,248493,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1953818,7941,"J.P. MORGAN CLEARING CORP.","8-43724",28432,"BROOKLYN","New York","United States","Y"
1944706,308949,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1935807,65182,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1960486,224873,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1960486,224873,"UBS AG, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1960486,224873,"STANDARD CHARTERED BANK, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1967128,308999,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","Y"
1954059,278134,"NETWORK 1 FINANCIAL SECURITIES INC.","8-29471",13577,"RED BANK","New Jersey","United States","N"
1954059,278135,"NETWORK 1 FINANCIAL SECURITIES INC.","8-29471",13577,"RED BANK","New Jersey","United States","N"
1954059,329853,"NETWORK 1 FINANCIAL SECURITIES INC.","8-29471",13577,"RED BANK","New Jersey","United States","N"
1954059,285710,"NETWORK 1 FINANCIAL SECURITIES INC.","8-29471",13577,"RED BANK","New Jersey","United States","N"
1954059,278131,"NETWORK 1 FINANCIAL SECURITIES INC.","8-29471",13577,"RED BANK","New Jersey","United States","N"
1954059,373758,"NETWORK 1 FINANCIAL SECURITIES INC.","8-29471",13577,"RED BANK","New Jersey","United States","N"
1954059,373638,"NETWORK 1 FINANCIAL SECURITIES INC.","8-29471",13577,"RED BANK","New Jersey","United States","N"
1954059,454595,"NETWORK 1 FINANCIAL SECURITIES INC.","8-29471",13577,"RED BANK","New Jersey","United States","N"
1959306,216585,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1959306,216585,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","N"
1965213,355449,"BNP PARIBAS","",,"LONDON","","United Kingdom","Y"
1965213,235776,"JP MORGAN","",,"CENTRAL","","Hong Kong","Y"
1965213,219801,"NOMURA INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1965213,355451,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1965213,22136,"BNP PARIBAS","",,"LONDON","","United Kingdom","Y"
1965213,22136,"UBS AG","",,"LONDON","","United Kingdom","Y"
1965213,291441,"UBS AG","",,"LONDON","","United Kingdom","Y"
1965213,355449,"UBS AG","",,"LONDON","","United Kingdom","Y"
1965213,355449,"NOMURA INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1965213,355449,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1965213,355449,"MORGAN STANLEY & COMPANY INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1965213,255095,"UBS AG","",,"LONDON","","United Kingdom","Y"
1965213,235778,"SOCIETE GENERALE","",,"ADMIRALTY","","Hong Kong","Y"
1965213,22136,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1965213,219801,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1965213,22136,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1965213,22136,"MORGAN STANLEY & COMPANY INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1965213,219801,"UBS AG","",,"LONDON","","United Kingdom","Y"
1965213,235779,"UBS AG","",,"LONDON","","United Kingdom","Y"
1965213,235776,"UBS AG","",,"LONDON","","United Kingdom","Y"
1965213,200581,"UBS AG","",,"LONDON","","United Kingdom","Y"
1965213,194086,"UBS AG","",,"LONDON","","United Kingdom","Y"
1965213,291441,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1965213,291441,"MORGAN STANLEY & COMPANY INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1965213,291480,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1965213,291480,"UBS AG","",,"LONDON","","United Kingdom","Y"
1965213,22136,"NOMURA INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1965213,194086,"CREDIT SUISSE AG","",,"DUBLIN","","Ireland","Y"
1965213,194086,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1965213,219801,"MORGAN STANLEY & COMPANY INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1965213,235776,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1942080,16953,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1942080,16953,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1942080,16953,"UBS AG (ACTING THROUGH ITS LONDON BRANCH)","",,"LONDON","","United Kingdom","Y"
1942080,16953,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
1959740,256602,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1959740,256602,"COWEN INTERNATIONAL LIMITED","",,"LONDON","","United Kingdom","Y"
1945327,268145,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1947762,356259,"ALEX BROWN","",,"NEW YORK","New York","United States","N"
1947762,355950,"ALEX BROWN","",,"NEW YORK","New York","United States","N"
1947762,355950,"MORGAN STANLEY","",,"NEW YORK","New York","United States","N"
1956189,417551,"JONESTRADING","8-26089",6888,"THOUSAND OAKS","California","United States","Y"
1956769,426003,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"CHICAGO","Illinois","United States","Y"
1956769,426003,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1956769,426003,"COINBASE SECURITIES, INC.","8-68337",151143,"SAN FRANCISCO","California","United States","Y"
1958765,435146,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1958765,435146,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1953120,253708,"J.P. MORGAN BANK LUXEMBOURG S.A.","",,"LUXEMBOURG","","Luxembourg","Y"
1953120,253708,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1967432,177400,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"SAN FRANCISCO","California","United States","Y"
1967432,232505,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"SAN FRANCISCO","California","United States","Y"
1961693,16695,"BARCLAYS CAPITAL SECURITIES LIMITED","",,"LONDON","","United Kingdom","N"
1961693,16695,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","N"
1961693,16695,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","N"
1961693,16695,"MORGAN STANLEY & CO. LLC","8-15869",8209,"LONDON","","United Kingdom","N"
1960767,366892,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1951898,193644,"NATWEST MARKETS SECURITIES INC.","8-37135",11707,"STAMFORD","Connecticut","United States","Y"
1952608,244337,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1961114,419490,"FIDELITY PRIME SERVICES","",,"NEW YORK","New York","United States","Y"
1949856,367500,"BTIG, LLC","8-65473",122225,"NEW YORK","New York","United States","N"
1935328,365512,"CLEAR STREET LLC","8-69972",288933,"NEW YORK","New York","United States","Y"
1935328,365514,"CLEAR STREET LLC","8-69972",288933,"NEW YORK","New York","United States","Y"
1935328,365512,"MIRAE ASSET SECURITIES (USA) INC.","8-45034",30679,"NEW YORK","New York","United States","Y"
1935328,365512,"CURVATURE SECURITIES LLC","8-69384",169708,"CHATHAM","New Jersey","United States","Y"
1927299,250063,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1927299,250063,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1927299,250063,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1945033,357217,"MERRILL LYNCH INTERNATIONAL","",,"HONG KONG","","Hong Kong","Y"
1945033,281432,"MERRILL LYNCH INTERNATIONAL","",,"HONG KONG","","Hong Kong","Y"
1945033,281431,"MERRILL LYNCH INTERNATIONAL","",,"HONG KONG","","Hong Kong","Y"
1945033,281431,"UBS AG","",,"HONG KONG","","Hong Kong","Y"
1945033,281431,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1945033,281431,"J.P. MORGAN SECURITIES LLC","8-35008",79,"HONG KONG","","Hong Kong","Y"
1945033,281432,"J.P. MORGAN SECURITIES LLC","8-35008",79,"HONG KONG","","Hong Kong","Y"
1945033,281431,"GOLDMAN SACHS INTERNATIONAL","",,"HONG KONG","","Hong Kong","Y"
1945033,281432,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"HONG KONG","","Hong Kong","Y"
1945033,370724,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"HONG KONG","","Hong Kong","Y"
1945033,281432,"GOLDMAN SACHS INTERNATIONAL","",,"HONG KONG","","Hong Kong","Y"
1945033,281432,"UBS AG","",,"HONG KONG","","Hong Kong","Y"
1945033,370724,"J.P. MORGAN SECURITIES LLC","8-35008",79,"HONG KONG","","Hong Kong","Y"
1945033,454640,"UBS AG","",,"HONG KONG","","Hong Kong","Y"
1955193,37784,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
1955193,37784,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1955193,245138,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
1955193,245139,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
1955193,37784,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1955193,76562,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
1955193,76563,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
1955193,76566,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
1955193,76564,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
1955193,40867,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
1955193,40878,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
1955193,40888,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
1955193,40902,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
1955193,40928,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
1955193,40944,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
1955193,40954,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
1955193,40459,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
1955193,40851,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
1955193,40829,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1955193,35171,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1946396,426440,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"NEW YORK","New York","United States","Y"
1952866,245305,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1943534,178013,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1943534,178013,"UBS AG, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1940385,420990,"UBS AG LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1940385,420990,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1940385,420990,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1940385,420990,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1936497,428186,"J.P MORGAN SECURITIES LLC","8-25075",,"HONG KONG","","Hong Kong","Y"
1951422,280955,"GOLDMAN SACHS BANK EUROPE SE","",,"FRANKFURT","","Germany","Y"
1958820,317047,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1937541,308798,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1969011,371441,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1969011,195475,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1969027,65807,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","N"
1969027,65930,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
1969027,244709,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
1969027,379024,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
1969027,65807,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
1942190,25818,"CHARLES SCHWAB & CO., INC.","8-16514",5393,"WESTLAKE","Texas","United States","Y"
1946832,371767,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1947152,284338,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST. PETERSBURG","Florida","United States","Y"
1954345,219471,"CANTOR FITZGERALD & CO.","8-201",134,"NEW YORK","New York","United States","N"
1939763,231564,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1951394,177254,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1951394,177254,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1951394,177254,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
1951394,309823,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
1951394,309823,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1951394,309823,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1951394,177254,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1944730,318093,"BTIG, LLC","8-65473",122225,"NEW YORK","New York","United States","N"
1944730,47918,"BTIG, LLC","8-65473",122225,"NEW YORK","New York","United States","N"
1955193,35202,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1955193,37784,"MORGAN STANLEY CAPITAL SERVICES LLC","",,"NEW YORK","New York","United States","Y"
1962086,292849,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1962086,292849,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1962086,194280,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1962086,194280,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1970925,32160,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1970925,31997,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1970925,31997,"MORGAN STANLEY","",,"SAN FRANCISCO","California","United States","Y"
1970925,174005,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1970925,62587,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1970925,357164,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1970925,220468,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1970925,262676,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1967594,210932,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1967594,417436,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1947538,316698,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1954630,190808,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1954630,190808,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1957575,194176,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1957575,194176,"LIGHTSPEED FINANCIAL SERVICES GROUP LLC","8-52843",104369,"NEW YORK","New York","United States","Y"
1952019,35401,"RBC DOMINION SECURITIES INC.","",,"TORONTO","","Canada","Y"
1952198,197690,"RBC DOMINION SECURITIES INC.","",,"TORONTO","","Canada","Y"
1967175,205811,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1967175,236126,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1942055,371957,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1942055,371957,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1942055,371957,"BNP PARIBAS","",,"LONDON","","United Kingdom","Y"
1941138,438069,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1941138,438069,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1944520,229979,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1949278,43642,"STONEX FINANCIAL INC.","8-51269",45993,"ALPHARETTA","Georgia","United States","N"
1951979,7678,"MERRILL LYNCH","8-651",,"SAN FRANCISCO","California","United States","Y"
1949664,212646,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1956042,217620,"CHINA INTERNATIONAL CAPITAL CORPORATION HONG KONG SECURITIES LIMITED","",,"HONGKONG","","Hong Kong","N"
1956042,289478,"MORGAN STANLEY","8-68191",149777,"MENLO PARK","California","United States","Y"
