"FilingID","ReferenceID","CIK"
1982132,2847,30163
1982132,2847,1011607
1982132,67947,277871
1982132,67947,732858
1982132,67950,1321212
1982132,67952,1318579
1982132,67954,1462006
1982132,67957,785069
1982132,67957,1610028
1982132,67966,1328575
1982132,67969,29648
1982132,67969,1278694
1982132,67969,1299120
1982132,120245,1354368
1982132,120245,1681276
1982132,120309,1179131
1982132,120309,1674787
1982132,120311,216543
1982132,120320,1277690
1982132,120320,1322389
1982132,120334,1178677
1992455,154332,139742
1990163,300764,1568131
1982514,230738,1019677
1982514,230743,792326
1982514,230746,1596444
1982514,230747,1362495
1982514,230748,1466125
1982514,230750,1539503
1982514,230751,1728531
1982514,230753,1593800
1982514,230758,1549520
1982514,230764,1675696
1982514,230767,1736669
1982514,230783,1325447
1982514,230792,1678092
1982514,241869,1456075
1982514,266492,1739441
1982514,286494,1812870
1982514,321908,1496894
1982514,348552,1770053
1986535,214214,1702082
1986556,301348,1845565
1984272,362518,1494443
1984272,362522,1846208
1984272,362523,1473517
1984272,362525,1548916
1984272,362527,1373422
1986749,365060,1767580
1986819,124335,914911
1986895,124335,914911
1986751,392484,1948780
1988135,153379,860644
1988135,177530,1633911
1988135,215552,1697267
1988135,388838,328513
1988135,388839,328587
1988135,388842,2035339
1988135,388843,2035341
1988713,339817,1561014
1988713,339818,1699855
1988713,396325,1073194
1988792,113631,200401
1988792,113631,1329948
1988721,357217,1796935
1952020,388397,1610186
1989339,375915,21181106
1988138,2043,922127
1988138,95052,869817
1989361,379226,1826530
1989361,379228,1621505
1989361,379231,1851118
1989361,379234,1690519
1989361,379235,1827843
1989361,379350,1621506
1989361,379351,1332638
1989361,379352,1492231
1989361,379353,1835272
1989361,379354,1909258
1989343,2393,947529
1989343,28302,1114858
1989343,123780,933478
1989343,147501,1811242
1989343,208096,1680208
1989343,218653,1550100
1989343,218654,1816749
1989343,218655,1816678
1989343,218656,1816312
1989343,312505,1767306
1989428,209280,1114858
1989428,209282,102909
1989428,209283,1811242
1989428,209288,1680208
1989428,222402,1816749
1989428,301669,1816678
1989428,351357,1816312
1989374,135550,102909
1989374,135552,1114858
1989374,208169,1680208
1989374,222335,1550100
1989374,259039,1816749
1989374,259056,1816678
1989374,304769,1816312
1989374,331355,947529
1989374,345394,933478
1990274,6942,117912
1990274,201816,938772
1990274,201816,1053294
1990274,205018,1498187
1990274,226552,1022437
1990274,238771,1304143
1990274,264144,1167713
1990274,283001,1506281
1990228,53501,938772
1990228,53586,1179124
1990228,70409,1167714
1990228,131745,1022437
1990228,202989,1304143
1990228,203556,58056
1990228,218501,1767619
1990228,236985,1167713
1990228,303555,1498187
1990228,321547,1376501
1991926,312516,933478
1991926,312517,1114858
1991926,312519,1811242
1991926,312521,102909
1991926,312522,947529
1991940,312516,933478
1991940,312517,1114858
1991940,312519,1811242
1991940,312521,102909
1991940,312522,947529
1991944,312516,933478
1991944,312517,1114858
1991944,312519,1811242
1991944,312521,102909
1991944,312522,947529
1991981,273104,1281761
1989651,105424,1420079
1989651,105429,1034569
1989651,138587,1600357
1992220,308963,1385495
1992220,308964,278082
1992220,308965,1419454
1992220,308967,1385494
1992220,308970,783343
1992220,308973,1630052
1992220,308975,35368
1992220,308975,908564
1992220,308976,715091
1992220,308978,1112436
1992220,308997,1629539
1992220,309009,1601774
1992220,309010,1609177
1992220,309011,1133702
1992220,309011,356628
1992220,309011,990651
1992220,309011,1299044
1992220,309011,1161971
1992220,309012,1026420
1992220,309012,215826
1992234,52281,35368
1992234,52281,908564
1992234,52283,1629539
1992234,52285,1026420
1992234,52285,215826
1992234,52286,278082
1992234,52288,783343
1992234,52291,1133702
1992234,52291,356628
1992234,52291,990651
1992234,52291,1299044
1992234,52291,1161971
1992234,63259,715091
1992234,63260,1385494
1992234,71050,1112436
1992234,80158,1630052
1992234,120036,1419454
1992234,155915,1601774
1992234,169139,1609177
1992234,329060,1923624
1992269,2267,1629539
1992269,2314,1026420
1992269,2314,215826
1992269,2342,783343
1992269,46465,1385495
1992269,63112,715091
1992269,63113,1385494
1992269,71044,1112436
1992269,79605,1630052
1992269,121211,278082
1992269,121217,1419454
1992269,155783,1601774
1992269,169852,1133702
1992269,169852,356628
1992269,169852,990651
1992269,169852,1299044
1992269,169852,1161971
1992269,169856,1609177
1992269,327601,1923624
1992255,9703,106614
1992255,9703,106614
1992255,9704,108069
1992255,9704,108069
1992255,9704,108069
1992255,9704,108069
1992255,43991,1579407
1992255,43991,1579407
1992255,59483,108928
1992255,59483,108928
1992255,82162,1322981
1992255,82162,1322981
1992255,85178,1006249
1992255,85178,1006249
1992255,93321,1528987
1992255,93321,1528987
1992255,93326,1002197
1992255,93326,1002197
1992255,125969,1034551
1992255,125969,1034551
1992255,126014,1388401
1992255,126014,1388401
1992255,126019,1559919
1992255,126019,1559919
1992255,126058,1388402
1992255,126058,1388402
1992255,126120,913414
1992255,126120,913414
1992255,126124,1559921
1992255,126124,1559921
1992255,126139,1461626
1992255,126139,1461626
1992255,129505,1549649
1992255,129505,1549649
1992255,142181,1559920
1992255,142181,1559920
1992255,156879,1654470
1992255,156879,1654470
1992255,202428,1388403
1992255,202428,1388403
1992255,202430,1579406
1992255,202430,1579406
1992255,220262,1415064
1992255,220262,1415064
1992255,239877,1050459
1992255,239877,1050459
1992255,239883,290336
1992255,239883,290336
1992255,298791,1512562
1992255,298791,1512562
1992273,2830,35368
1992273,2830,908564
1992273,2855,1133702
1992273,2855,356628
1992273,2855,990651
1992273,2855,1299044
1992273,2855,1161971
1992273,46464,1385495
1992273,63120,715091
1992273,63121,1385494
1992273,71049,1112436
1992273,79611,1630052
1992273,94476,1026420
1992273,94476,215826
1989049,123268,1764034
1989603,38830,885730
1989603,141198,1425852
1989603,156844,1167303
1989603,156844,1003991
1989603,223249,1280782
1989603,223250,791185
1989603,367964,1009953
1989603,391858,1910878
1993620,244284,1270742
1992273,116211,278082
1992273,116225,783343
1992273,121222,1419454
1992273,155857,1601774
1992273,169876,1609177
1992273,322438,1923624
1992283,76681,1629539
1992283,76683,35368
1992283,76683,908564
1992283,76688,715091
1992283,76689,1385494
1992283,76698,1133702
1992283,76698,356628
1992283,76698,990651
1992283,76698,1299044
1992283,76698,1161971
1992283,76704,1112436
1992283,76706,1026420
1992283,76706,215826
1992283,76715,1385495
1992283,116267,278082
1992283,116276,783343
1992283,121221,1419454
1992283,155861,1601774
1992283,169881,1609177
1992305,76993,1629539
1992305,76995,35368
1992305,76995,908564
1992305,77000,715091
1992305,77001,1385494
1992305,77013,1133702
1992305,77013,356628
1992305,77013,990651
1992305,77013,1299044
1992305,77013,1161971
1992305,77019,1112436
1992305,77021,1026420
1992305,77021,215826
1992305,77031,1385495
1992305,94395,1630052
1992305,115676,783343
1992305,121226,278082
1992305,121227,1419454
1992305,155891,1601774
1992305,169883,1609177
1992305,333904,1923624
1992316,4907,35368
1992316,4907,908564
1992316,4909,1629539
1992316,4914,278082
1992316,4917,783343
1992316,4918,1133702
1992316,4918,356628
1992316,4918,990651
1992316,4918,1299044
1992316,4918,1161971
1992316,46674,1385495
1992316,63131,715091
1992316,63132,1385494
1992316,71048,1112436
1992316,79637,1630052
1992316,121837,1419454
1992316,156554,1601774
1992316,169490,1609177
1992316,344020,1923624
1992262,30920,1179124
1992262,125366,1022437
1992262,142697,1304148
1992262,142701,1376503
1992262,204237,1498187
1992262,204369,1304145
1992262,204383,938772
1992262,207332,848027
1992262,253478,1376501
1992262,258847,1167713
1992454,161541,57210
1992454,161542,1483964
1992454,281351,1043187
1992454,281354,1681113
1992678,290520,926171
1992674,52458,813642
1992674,63030,1455258
1992674,141227,1403002
1992674,141230,826732
1992674,369396,1579881
1992674,369398,1943291
1992674,386235,2029518
1992674,386492,2047295
1992709,9332,1191808
1992709,29592,1454937
1993475,19589,1121805
1993475,19590,1086521
1993475,136018,1520309
1993475,136019,812291
1993475,136019,1513006
1993475,191940,1335730
1993475,228219,1512734
1987736,125146,939222
1987736,147804,1737923
1987736,201538,1737819
1987736,218910,1521019
1987736,218912,1311016
1987736,218916,73387
1987736,218921,900973
1988831,246801,1697694
1988831,246802,1335644
1988831,246804,9631
1984388,287339,1783979
1988660,328983,1570625
1988530,7854,1824864
1988530,7856,20430
1988530,7857,1128452
1988530,7858,870481
1988530,48306,1407656
1988530,48306,1131154
1988530,66137,1224696
1988530,66138,1202045
1988530,98442,205021
1988530,98443,1088928
1988530,98444,102786
1988530,283739,728889
1977179,261778,1760290
1977179,261782,1760287
1988378,290932,1851118
1988378,290933,1492231
1988378,290935,1690519
1988378,290937,1621505
1988378,290939,1621506
1988378,290940,1332638
1988378,290948,1827843
1988378,290950,1835272
1988378,330006,1909258
1990578,396573,1988408
1987642,117681,1362890
1987642,117683,1540731
1987642,117684,1559306
1987642,168865,1655219
1987642,259752,1768637
1991655,31416,1483835
1991655,73810,1442676
1991655,167554,1324943
1991655,203894,1135986
1991655,203904,54930
1991655,220271,1307617
1991771,323205,1303159
1991727,277123,1088875
1991727,277124,1088876
1991727,277127,1604870
1991727,277128,1085972
1991727,277129,1772373
1989402,200026,1114858
1989402,200028,102909
1989402,200029,1811242
1989402,209632,1550100
1989402,301495,1816749
1989402,301497,1816678
1989402,302294,1816312
1990325,244546,1483308
1990325,277092,1801934
1990325,304493,1818345
1990284,186661,1019677
1990284,186663,1496894
1990284,186674,792326
1990284,186675,1596444
1990284,186677,1362495
1990284,186678,1466125
1990284,186680,1539503
1990284,186682,1728531
1990284,186689,1549520
1990284,186698,1675696
1990284,186702,1736669
1990284,204750,1325447
1990284,221874,1678092
1990284,222413,1593800
1990284,238492,1845724
1990284,238494,1456075
1990284,259271,1739441
1990284,282881,1812870
1991903,6878,102909
1991903,88960,1114858
1991903,125920,933478
1991903,146845,1811242
1991941,312516,933478
1991941,312517,1114858
1991941,312519,1811242
1991941,312521,102909
1991941,312522,947529
1991949,312516,933478
1991949,312517,1114858
1991949,312519,1811242
1991949,312521,102909
1991949,312522,947529
1989213,6878,102909
1989213,88960,1114858
1989213,125920,933478
1989213,146845,1811242
1988867,352088,1092203
1989723,386887,1767611
1989723,386888,1304145
1989723,386891,938772
1989723,386892,1376503
1989723,386896,1376501
1989961,253902,1829805
1990019,336682,1525378
1990019,336687,895172
1990019,336691,1739036
1990019,336693,1786917
1990019,336696,1786817
1990019,336698,1786905
1990019,336699,1786921
1990019,336701,1797224
1990019,336707,1739040
1990019,336824,1738658
1985452,104310,9631
1984972,103662,1056529
1986622,250461,1090413
1986563,362641,1556678
1986563,362718,1354872
1986782,238368,1505708
1986865,57997,1316466
1983021,246787,1375345
1987004,354720,1697267
1987004,354782,1633911
1987687,95441,1477338
1987687,125794,1380935
1987687,127846,1504317
1987687,244775,1650425
1987687,266616,1893401
1987687,390929,1994377
1987728,9375,887793
1987728,145184,1737923
1987728,169257,73387
1987728,201340,1311016
1987728,201347,1737819
1987728,218822,1521019
1987728,218837,900973
1987942,17983,1027814
1987942,17989,315282
1987942,17990,1023875
1987942,17992,1014885
1987942,17994,898420
1987942,17995,1200138
1987942,17997,1132702
1987942,23224,1200139
1987942,23225,1368427
1987942,91640,1717978
1987942,165860,1766900
1987942,166201,1303092
1987942,166202,1303095
1987942,252523,1689636
1987942,275987,1543160
1987942,293677,829108
1987942,293711,1563961
1987942,293712,1779153
1987942,293714,1348883
1987942,293724,1499609
1987942,293740,1424480
1987942,293780,1316466
1987942,293803,1132576
1987942,293806,1370027
1987942,293810,1409108
1987942,293814,1034883
1987942,293815,1034882
1987942,293817,1499094
1987942,293818,906304
1987942,293819,711125
1987942,293821,1179779
1987942,293822,1488694
1987942,293823,1488804
1987942,293825,1138897
1987942,338638,1012036
1987942,338639,1621157
1987942,338640,1423442
1987942,361447,1638580
1987942,361448,1622583
1987942,383075,81273
1987942,383076,81238
1987942,383102,1595895
1986601,308510,1655997
1986601,308511,1766246
1986601,308512,1668630
1986601,308516,1766248
1986601,328978,1922472
1986601,372093,2053573
1986601,391376,2053732
1986601,391379,2059681
1988008,58441,1085538
1988008,307155,1542334
1988008,307156,1926446
1988008,307158,1926456
1988008,307159,1926313
1988008,307160,1616654
1988008,358643,737767
1988008,382269,1007444
1988119,306960,737767
1988119,358589,1926446
1988119,358590,1926456
1988119,358591,1926313
1988119,358592,1616654
1988119,358595,1542334
1988119,358596,1085538
1988119,358597,1639071
1988119,382274,1007444
1988224,168347,1675021
1988455,6878,102909
1988455,88960,1114858
1988455,125920,933478
1988455,146845,1811242
1988503,53647,1732371
1988090,390716,1778115
1989600,52479,1425852
1989600,94690,885730
1989600,116044,1512586
1989600,169477,1003991
1989600,169477,1167303
1987575,107422,1081190
1987575,107423,1250589
1987575,107424,1417124
1987575,107425,1632026
1987575,178940,1652285
1987575,252711,1793943
1987575,294178,1844761
1987575,328817,1793948
1987575,374072,1652286
1987851,105793,1512805
1987851,312646,1021223
1987851,312647,19481
1987851,312714,765443
1987851,312716,78272
1987851,312718,1591068
1987851,312724,1862664
1987851,312729,1587281
1987851,312731,1319111
1987851,312732,1738728
1987851,312733,1738726
1987851,312736,1290668
1987851,355129,1387941
1987537,395311,1672512
1986536,347761,80255
1989891,9292,1191808
1989891,26375,1454937
1989998,227433,1525378
1989998,237161,895172
1989998,244588,1739036
1989998,256544,1786917
1989998,256546,1786905
1989998,256551,1786921
1989998,256554,1786817
1989998,281594,1767212
1989998,281595,1797224
1989998,284454,1739040
1989998,345885,1975771
1989893,270541,1019677
1989893,270548,792326
1989893,270551,1596444
1989893,270555,1728531
1989893,270557,15938
1989893,270567,1675696
1989893,270584,1325447
1989893,270591,1678092
1989893,270598,1845724
1989893,270603,1456075
1989893,270618,1666792
1989893,286470,1812870
1989893,302443,1736669
1989893,302446,1549520
1989893,302449,1496894
1989893,302452,1539503
1989893,302453,1362495
1989893,302454,1466125
1989893,302456,1739441
1987920,95441,1477338
1987920,125794,1380935
1987920,127846,1504317
1987920,244775,1650425
1987920,266616,1893401
1987920,390929,1994377
1988865,58300,711125
1988865,228710,1370027
1988865,270920,1409108
1988865,309531,1200138
1988865,309533,1766900
1988865,314102,1316466
1988865,314104,1132702
1988865,314258,1132573
1988865,314262,898420
1988865,339064,1200139
1992287,89743,932690
1992287,132406,1022437
1992287,205276,1179124
1992287,205405,58056
1992287,370459,938772
1986590,386887,1767611
1986590,386888,1304145
1986590,386891,938772
1986590,386892,1376503
1986590,386896,1376501
1975735,8954,729057
1975735,8956,53417
1975735,8968,1038001
1975735,8969,946754
1975735,45230,1316541
1975735,92686,1099635
1975735,92686,799091
1975735,92687,826433
1975735,92687,1423414
1975735,94160,1436789
1975735,142691,777917
1975735,142735,1038509
1975735,142735,712622
1975735,294845,1455701
1986721,127992,1086128
1986721,209691,947772
1986721,337660,1741675
1986759,3914,1629649
1986759,24971,1167711
1986759,24972,1141802
1986759,110787,73076
1985154,143023,1568211
1986909,12360,769317
1991640,110058,1536360
1990521,27026,130414
1990521,27029,1376503
1990521,28327,938772
1990521,30877,58056
1990521,56835,1376501
1990521,131688,1022437
1990521,135311,932690
1990521,136246,1304145
1990521,218876,1506281
1990521,240453,1167713
1992896,110058,1536360
1987062,58441,1085538
1987062,307155,1542334
1987062,307156,1926446
1987062,307158,1926456
1987062,307159,1926313
1987062,307160,1616654
1987062,358643,737767
1987062,382269,1007444
1987159,105783,1696604
1987159,105784,1611317
1987159,105795,1592772
1987303,127992,1086128
1987303,209691,947772
1987303,337660,1741675
1987370,372687,1502216
1987411,132822,1005607
1987412,389960,1592579
1985496,154332,139742
1987448,249455,1813838
1987448,249634,1813869
1987448,266349,1813836
1974200,34694,1038001
1974200,34695,729057
1974200,38713,80887
1974200,38713,1455540
1974200,63173,946754
1974200,81005,53417
1974200,92211,1099635
1974200,92211,799091
1974200,92212,826433
1974200,92212,1423414
1974200,144989,777917
1974200,144990,1038509
1974200,144990,712622
1974200,322875,1316541
1986583,247725,1668630
1986583,247727,1655997
1986583,250616,1766248
1986583,328839,1922472
1986583,393689,2059681
1987913,58441,1085538
1987913,307155,1542334
1987913,307156,1926446
1987913,307158,1926456
1987913,307159,1926313
1987913,307160,1616654
1987913,358643,737767
1987913,382269,1007444
1988010,306960,737767
1988010,358589,1926446
1988010,358590,1926456
1988010,358591,1926313
1988010,358592,1616654
1988010,358595,1542334
1988010,358596,1085538
1988010,358597,1639071
1988010,382274,1007444
1988118,6834,743503
1988118,6834,748704
1988118,95050,869817
1988094,376370,1580935
1988301,83229,1450144
1988301,86029,1478735
1988301,256361,1878979
1988328,376370,1580935
1988383,341810,1878014
1988383,341841,1633870
1988383,341843,1103882
1986594,9292,1191808
1986594,26375,1454937
1989507,58541,1316466
1989507,308628,1766900
1989507,308630,1200139
1989507,308631,1132702
1989507,313329,898420
1989507,313330,1132576
1989507,383637,941407
1989507,383637,824507
1982840,50088,1512586
1988302,380460,1179392
1988302,380461,1478735
1988302,380463,1878979
1988302,380467,1450144
1988302,380469,1984615
1988300,74406,1173475
1988300,74406,741611
1988300,74406,928121
1988300,74406,1363391
1988300,74409,1503764
1988300,117581,835271
1988300,137208,1099485
1988300,305126,614285
1988300,305126,1062592
1988300,305132,919185
1988300,305134,822378
1988300,305145,1362941
1988497,272926,1373422
1988497,272930,1473517
1988497,282440,149443
1988497,349209,1548916
1988497,368571,1546408
1982840,50089,1009953
1982840,50090,885730
1982840,84942,1280782
1982840,84944,1167303
1982840,84944,1003991
1982840,96182,791185
1982840,178611,909759
1982840,236578,1667894
1982840,236580,1667893
1982840,320581,1575301
1982840,389918,1910878
1988717,10649,1573575
1988717,173607,1014778
1988717,173608,73979
1988717,173624,73980
1990289,396573,1988408
1990044,387797,741611
1990044,387797,928121
1990044,387797,1173475
1990044,387797,1363391
1990044,387800,782124
1990044,387800,1362244
1990044,387801,835271
1990488,241853,1213310
1991667,270005,35368
1991667,270005,908564
1991667,270053,1629539
1991667,270056,278082
1991667,270057,356628
1991667,270057,1133702
1991667,270057,990651
1991667,270057,1161971
1991667,270057,1299044
1991667,270064,1385495
1991667,270068,715091
1991667,270069,1385494
1991667,270071,1112436
1991667,270073,1630052
1991667,270078,1419454
1991667,270098,1601774
1991667,270099,1609177
1991667,270106,215826
1991667,270106,1026420
1991667,270107,783343
1990506,27564,1304143
1990506,27572,1179124
1990506,61793,1376503
1990506,61795,1304145
1990506,61809,1376501
1990506,70421,932690
1990506,131824,1022437
1990506,142763,848027
1990506,142764,58056
1990506,240425,1167713
1990506,285012,1767619
1990506,372069,1506281
1993199,63274,1926446
1993199,251716,1926313
1993199,271950,1616654
1993199,290127,1542334
1993199,307961,1639071
1993199,325531,1085538
1993199,358641,737767
1993199,382248,1007444
1988317,129828,1640762
1988317,129860,71110
1988317,129877,1469000
1988317,168940,1603422
1988317,234053,1531987
1993454,114027,1079817
1993454,114029,1742040
1993454,114035,1742043
1993454,252224,1542162
1993458,252191,1114667
1993458,252192,1742043
1993458,252195,1079817
1993458,252196,1742040
1993669,241973,1021249
1993669,241977,1642476
1994230,361280,42352
1994230,361280,734700
1994230,361280,769993
1994230,361280,1958244
1994244,84852,1019677
1994244,84854,1496894
1994244,84871,1596444
1994244,84873,1362495
1994244,84875,792326
1994244,113285,1549520
1994244,145830,1593800
1994244,147165,1466125
1994244,147195,1728531
1994244,148992,1675696
1994244,160001,1736669
1994244,207681,1325447
1994244,220345,1678092
1994244,238655,1845724
1994244,238719,1456075
1994244,271987,1812870
1994258,66275,1362495
1994258,72907,1019677
1994258,72918,792326
1994258,72923,1596444
1994258,73106,1496894
1994258,87118,1539503
1994258,145991,1593800
1994258,160029,1728531
1994258,160035,1675696
1994258,207973,1325447
1994258,220360,1736669
1994258,220361,1549520
1994258,238743,1845724
1994258,238794,1456075
1994258,270387,1812870
1994258,370904,1678092
1992860,355889,1019677
1992860,355890,1675696
1992860,355891,1728531
1992860,355892,1496894
1992860,355893,1812870
1992860,355896,1739441
1992860,355900,1845724
1992860,355901,1736669
1992860,355902,1549520
1992860,355906,1539503
1992860,355907,1466125
1992860,355917,1596444
1992860,355918,792326
1992860,355932,15938
1992860,355946,1325447
1992860,355952,1456075
1992860,355953,1678092
1992860,356173,1362495
1994017,230738,1019677
1994017,230743,792326
1994017,230746,1596444
1994017,230747,1362495
1994017,230748,1466125
1994017,230750,1539503
1994017,230751,1728531
1994017,230753,1593800
1994017,230758,1549520
1994017,230764,1675696
1994017,230767,1736669
1994017,230783,1325447
1994017,230792,1678092
1994017,241869,1456075
1994017,266492,1739441
1994017,286494,1812870
1994017,321908,1496894
1994017,348552,1770053
1987065,260157,1926446
1987065,260163,1926456
1987065,275093,1616654
1987065,289933,1542334
1987065,308319,1085538
1987065,308321,1639071
1987065,358638,737767
1987065,382231,1007444
1987082,306960,737767
1987082,358589,1926446
1987082,358590,1926456
1987082,358591,1926313
1987082,358592,1616654
1987082,358595,1542334
1987082,358596,1085538
1987082,358597,1639071
1987082,382274,1007444
1977212,372782,1126328
1977212,373960,1046029
1988543,33465,1309613
1988543,238075,1505708
1988543,285820,1650392
1984110,358035,1575280
1984110,390387,1121477
1978433,102984,1544730
1978433,102986,1477478
1978433,142856,1935823
1978433,388820,1544731
1978433,388821,1706604
1987457,10694,1040153
1987457,140927,1632734
1987457,155027,1632734
1987015,90526,73387
1987015,101458,1311016
1987015,101468,900973
1987015,219318,1737819
1987015,219321,939222
1987015,219323,1737923
1987015,219327,887793
1975264,123268,1764034
1986606,328916,1655997
1986606,328923,1766248
1986606,328925,1766246
1986606,328927,1922472
1986606,328931,1668630
1986606,372070,2053573
1986606,393112,2053732
1986606,393115,2059681
1977224,361280,42352
1977224,361280,734700
1977224,361280,769993
1977224,361280,1958244
1984215,379215,1697233
1989113,281467,1043187
1988708,271779,1618824
1990166,89743,932690
1990166,132406,1022437
1990166,205276,1179124
1990166,205405,58056
1990166,370459,938772
1991800,317878,1811783
1991839,264894,9712
1991839,340702,1668604
1991839,351996,1020337
1991839,368625,1094589
1991839,368628,1126328
1991908,386887,1767611
1991908,386888,1304145
1991908,386891,938772
1991908,386892,1376503
1986633,354496,1115419
1986633,354497,867971
1987072,63274,1926446
1987072,251716,1926313
1987072,271950,1616654
1987072,290127,1542334
1987072,307961,1639071
1987072,325531,1085538
1987072,358641,737767
1987072,382248,1007444
1987081,271847,1926313
1987081,271848,1926446
1987081,271849,1926456
1987081,289812,1542334
1987081,325817,1639071
1987081,325819,1085538
1987081,358649,737767
1987081,382238,1007444
1985692,385272,1595951
1991908,386896,1376501
1991922,312516,933478
1991922,312517,1114858
1991922,312519,1811242
1991922,312521,102909
1991922,312522,947529
1991948,312516,933478
1991948,312517,1114858
1991948,312519,1811242
1991948,312521,102909
1991948,312522,947529
1975241,383775,2029590
1975241,383776,2028372
1992159,340125,934729
1991787,140533,1332638
1991787,300302,1826530
1991787,305817,1827843
1991975,6942,117912
1991975,201816,938772
1991975,201816,1053294
1991975,205018,1498187
1991975,226552,1022437
1991975,238771,1304143
1991975,264144,1167713
1991975,283001,1506281
1992463,2530,1624302
1992463,47282,225602
1992463,47282,1306394
1992463,95539,930012
1992463,221554,9015
1992463,250825,1606779
1992463,277689,1898590
1992463,277690,1103653
1992463,277692,924777
1992479,80608,1606779
1992479,80616,225602
1992479,80616,1306394
1992479,116831,1898590
1992479,121754,1103653
1992479,121757,924777
1992479,219098,1624302
1992479,257683,1568131
1992479,298237,930012
1993916,10988,769734
1993916,10991,1218333
1993916,27312,798377
1993916,27312,1632078
1993916,27312,1318293
1993916,37811,1123380
1993916,37811,1170789
1993916,61162,1038620
1993916,127144,1280529
1993916,148191,9712
1993916,159129,1668604
1993916,371980,1020337
1992430,223343,945425
1981969,109960,1676357
1981969,109966,1634372
1981969,109968,1471786
1981969,109969,1676358
1981969,145857,1471784
1981969,222849,1756341
1981969,242615,1756333
1981969,242617,1785531
1981969,264171,1785528
1981969,342802,1228754
1989883,204028,1739040
