"FilingID","ReferenceID","Form D File Number"
1932328,457806,"021-459095"
1932328,457807,"021-443026"
1932328,457809,"021-440598"
1932328,457811,"021-466086"
1932328,457813,"021-400425"
1932328,457815,"021-476524"
1932328,458038,"021-438451"
1932328,458040,"021-465000"
1932328,455138,"021-269953"
1932328,455140,"021-311931"
1932328,455143,"021-291055"
1932328,455145,"021-255718"
1932328,455148,"021-244274"
1932328,455154,"021-313119"
1932328,455158,"021-304499"
1932328,455174,"021-303501"
1932328,455192,"021-278218"
1932328,455196,"021-257969"
1932328,455201,"021-315360"
1932328,455225,"021-275889"
1932328,455261,"021-264612"
1932328,455271,"021-319854"
1932328,455282,"021-310936"
1932328,455286,"021-314535"
1932328,455287,"021-274674"
1932328,455293,"021-297828"
1932328,455302,"021-332765"
1932328,455371,"021-303504"
1932328,455376,"021-323753"
1932328,455385,"021-278210"
1932328,455494,"021-283153"
1932328,464578,"021-423265"
1932328,464579,"021-439566"
1932328,465014,"021-434262"
1932328,465016,"021-453617"
1932328,465017,"021-411327"
1932328,465022,"021-455999"
1932328,465057,"021-413078"
1932328,465059,"021-417103"
1932328,465061,"021-406881"
1932328,461663,"021-408924"
1932328,461691,"021-366249"
1932328,461715,"021-442994"
1932328,461863,"021-463328"
1932328,461864,"021-459267"
1932328,461888,"021-463867"
1932328,462884,"021-337440"
1932328,462886,"021-330581"
1932328,462887,"021-476830"
1932328,462888,"021-490094"
1932328,462891,"021-354947"
1932328,462893,"021-508765"
1932328,462894,"021-498695"
1932328,462896,"021-354944"
1932328,462897,"021-508965"
1932328,462900,"021-438337"
1932328,462902,"021-517480"
1932328,462903,"021-420519"
1932328,462905,"021-425793"
1932328,457569,"021-499408"
1932328,457571,"021-488809"
1932328,457573,"021-468154"
1932328,457577,"021-474690"
1932328,457578,"021-436812"
1932328,460798,"021-475006"
1932328,460813,"021-457251"
1932328,460815,"021-410022"
1932328,460817,"021-441271"
1932328,460820,"021-404076"
1932328,461727,"021-459442"
1932328,461729,"021-442237"
1932328,461731,"021-458184"
1932328,461733,"021-463194"
1932328,461735,"021-474731"
1932328,461769,"021-381303"
1932328,461771,"021-407266"
1932328,461992,"021-507831"
1932328,463119,"021-503203"
1932328,463122,"021-497519"
1932328,463125,"021-456012"
1932328,463128,"021-458154"
1932328,463138,"021-396787"
1932328,464139,"021-508474"
1932328,464140,"021-525858"
1932328,464141,"021-516538"
1932328,464144,"021-531926"
1932328,464229,"021-487305"
1932328,464230,"021-426112"
1932328,464234,"021-504164"
1932328,464235,"021-433278"
1932328,464238,"021-460995"
1932328,460934,"021-406227"
1932328,460999,"021-442263"
1932328,461000,"021-451042"
1932328,461006,"021-428675"
1932328,460929,"021-362872"
1932328,461013,"021-48405401"
1932328,461017,"021-467422"
1932328,461066,"021-414939"
1932328,460405,"021-437021"
1932328,460407,"021-397489"
1932328,460410,"021-420171"
1932328,460411,"021-404979"
1932328,460418,"021-403308"
1932328,460423,"021-457360"
1932328,460449,"021-494967"
1932328,460451,"021-490339"
1932328,460454,"021-525702"
1932328,460457,"021-498710"
1932328,460460,"021-415273"
1932328,460464,"021-466084"
1932328,460468,"021-499369"
1932328,461089,"021-524429"
1932328,463053,"021-474971"
1932328,463072,"021-421947"
1932328,463075,"021-439188"
1932328,463641,"021-346534"
1932328,463643,"021-339070"
1932328,463676,"021-438427"
1932328,463938,"021-390303"
1932328,463946,"021-430115"
1932328,463947,"021-412319"
1932328,463948,"021-397088"
1932328,463950,"021-398173"
1932328,463951,"021-407269"
1932328,463953,"021-462652"
1932328,464042,"021-354267"
1932328,464043,"021-447058"
1932328,464052,"021-388679"
1932328,464053,"021-402683"
1932328,457764,"021-503754"
1932328,457765,"021-461609"
1932328,458014,"021-406618"
1932328,458031,"021-46801101"
1932328,458033,"021-414134"
1932328,458050,"021-452130"
1932328,458058,"021-447772"
1932328,458060,"021-423518"
1932328,458062,"021-361161"
1932328,458067,"021-430498"
1932328,458094,"021-419246"
1932328,458097,"021-461898"
1932328,458119,"021-48139001"
1932328,458124,"021-499646"
1932328,458126,"021-518995"
1932328,458127,"021-518684"
1932328,458134,"021-532477"
1932328,458142,"021-509762"
1932328,458144,"021-474638"
1932328,458146,"021-47266401"
1932328,458150,"021-416246"
1932328,458179,"021-396771"
1932328,462047,"021-453917"
1932328,462050,"021-453464"
1932328,462051,"021-462449"
1932328,462053,"021-459000"
1932328,462054,"021-464327"
1932328,462055,"021-423481"
1932328,462056,"021-440176"
1932328,475822,"021-474734"
1932328,475826,"021-467871"
1932328,475830,"021-437116"
1932328,475844,"021-409767"
1932328,475875,"021-459335"
1932328,475877,"021-417105"
1932328,475884,"021-457686"
1932328,475885,"021-386541"
1932328,475889,"021-446689"
1932328,462057,"021-474976"
1932328,462059,"021-440812"
1932328,462065,"021-388190"
1932328,462066,"021-408458"
1932328,462067,"021-416205"
1932328,462068,"021-419237"
1932328,462130,"021-444537"
1932328,462131,"021-412441"
1932328,462134,"021-417181"
1932328,457606,"021-417830"
1932328,457609,"021-442388"
1932328,457612,"021-353797"
1932328,457616,"021-409211"
1932328,457619,"021-481830"
1932328,457621,"021-47739001"
1932328,457982,"021-472538"
1932328,457983,"021-533531"
1932328,457985,"021-533269"
1932328,457987,"021-502963"
1932328,458007,"021-415287"
1932328,458213,"021-420469"
1932328,458222,"021-371916"
1932328,458240,"021-47956701"
1932328,458241,"021-510942"
1932328,458242,"021-479567"
1932328,458243,"021-482143"
1932328,458244,"021-482143"
1932328,458245,"021-519124"
1932328,455367,"021-290472"
1932328,456137,"021-480039"
1932328,456139,"021-421722"
1932328,456142,"021-408166"
1932328,456146,"021-451134"
1932328,456147,"021-460877"
1932328,456159,"021-402359"
1932328,456160,"021-415784"
1932328,456301,"021-514573"
1932328,456165,"021-456129"
1932328,456182,"021-389774"
1932328,456460,"021-444680"
1932328,456463,"021-430080"
1932328,456962,"021-263473"
1932328,457007,"021-237604"
1932328,455363,"021-304071"
1932328,457516,"021-374174"
1932328,457520,"021-422390"
1932328,457523,"021-371193"
1932328,457527,"021-369296"
1932328,457530,"021-422403"
1932328,457536,"021-411945"
1932328,457599,"021-427302"
1932328,457602,"021-432100"
1932328,458086,"021-375142"
1932328,458088,"021-450602"
1932328,458090,"021-443166"
1932328,458092,"021-365134"
1932328,458399,"021-415788"
1932328,458945,"021-390345"
1932328,458947,"021-451611"
1932328,458952,"021-393296"
1932328,459003,"021-490325"
1932328,459008,"021-48235001"
1932328,459047,"021-491967"
1932328,459051,"021-526561"
1932328,458927,"021-416068"
1932328,459062,"021-498240"
1932328,456606,"021-413896"
1932328,456609,"021-418908"
1932328,456614,"021-48515401"
1932328,456628,"021-441094"
1932328,456630,"021-455802"
1932328,456638,"021-524755"
1932328,456639,"021-511233"
1932328,456992,"021-236179"
1932328,456652,"021-370008"
1932328,456653,"021-434867"
1932328,456659,"021-336448"
1932328,456661,"021-456979"
1932328,456662,"021-382590"
1932328,456666,"021-356984"
1932328,456670,"021-416730"
1932328,456677,"021-452895"
1932328,465826,"021-374727"
1932328,478186,"021-468733"
1932328,478187,"021-370294"
1932328,456682,"021-487413"
1932328,456683,"021-478448"
1932328,456692,"021-427350"
1932328,456742,"021-476165"
1932328,456743,"021-504981"
1932328,456760,"021-477297"
1932328,456761,"021-418561"
1932328,456854,"021-488779"
1932328,456996,"021-229865"
1932328,457031,"021-221967"
1932328,457061,"021-234294"
1932328,457094,"021-263475"
1932328,457095,"021-234775"
1932328,457100,"021-248460"
1932328,457104,"021-242101"
1932328,457120,"021-243314"
1932328,457123,"021-239798"
1932328,457395,"021-479440"
1932328,457419,"021-431493"
1932328,459418,"021-466282"
1932328,459421,"021-442275"
1932328,459425,"021-456830"
1932328,459426,"021-417633"
1932328,459429,"021-467354"
1932328,459430,"021-422587"
1932328,459434,"021-385638"
1932328,459435,"021-419216"
1932328,459441,"021-412329"
1932328,459466,"021-466055"
1932328,462330,"021-429739"
1932328,462331,"021-358443"
1932328,462333,"021-418136"
1932328,462334,"021-460470"
1932328,462337,"021-369120"
1932328,462338,"021-452864"
1932328,462341,"021-452439"
1932328,462342,"021-386915"
1932328,462598,"021-530176"
1932328,459397,"021-517866"
1932328,462599,"021-501068"
1932328,463900,"021-441569"
1932328,465152,"021-349695"
1932328,465466,"021-529638"
1932328,465468,"021-499864"
1932328,465844,"021-455324"
1932328,465848,"021-440204"
1932328,465851,"021-437819"
1932328,465853,"021-397094"
1932328,465855,"021-333977"
1932328,466096,"021-472193"
1932328,466101,"021-433547"
1932328,466104,"021-494417"
1932328,466108,"021-519678"
1932328,466122,"021-424715"
1932328,466127,"021-362955"
1932328,466131,"021-457358"
1932328,466135,"021-360564"
1932328,466148,"021-438001"
1932328,466151,"021-348605"
1932328,466154,"021-511709"
1932328,466213,"021-494959"
1932328,466248,"021-380156"
1932328,466275,"021-354992"
1932328,466277,"021-458846"
1932328,466280,"021-438354"
1932328,466283,"021-437491"
1932328,466309,"021-48541601"
1932328,460988,"021-452063"
1932328,460990,"021-379389"
1932328,460991,"021-379390"
1932328,460996,"021-416078"
1932328,460997,"021-424738"
1932328,461052,"021-506089"
1932328,461053,"021-481922"
1932328,461055,"021-432941"
1932328,461060,"021-408936"
1932328,461064,"021-459330"
1932328,461070,"021-446446"
1932328,461072,"021-419247"
1932328,461076,"021-365937"
1932328,461078,"021-430136"
1932328,461079,"021-466451"
1932328,462219,"021-486165"
1932328,462682,"021-520176"
1932328,462685,"021-370366"
1932328,464497,"021-494965"
1932328,464499,"021-490510"
1932328,464501,"021-466506"
1932328,464519,"021-411184"
1932328,464743,"021-374601"
1932328,464745,"021-436068"
1932328,467381,"021-414872"
1932328,467385,"021-395722"
1932328,455048,"021-328281"
1932328,455066,"021-323752"
1932328,455067,"021-283217"
1932328,455084,"021-333070"
1932328,455085,"021-326218"
1932328,455087,"021-268707"
1932328,455090,"021-272355"
1932328,455098,"021-265236"
1932328,455099,"021-313122"
1932328,464185,"021-322754"
1932328,464186,"021-283221"
1932328,458388,"021-449314"
1932328,458390,"021-435990"
1932328,458393,"021-374589"
1932328,458427,"021-491067"
1932328,459060,"021-465829"
1932328,459061,"021-505415"
1932328,459090,"021-422396"
1932328,459092,"021-434749"
1932328,459096,"021-436316"
1932328,459098,"021-438188"
1932328,459099,"021-441770"
1932328,467295,"021-349919"
1932328,467299,"021-381207"
1932328,467300,"021-461322"
1932328,467311,"021-398743"
1932328,467313,"021-444002"
1932328,467316,"021-450623"
1932328,467421,"021-418557"
1932328,466817,"021-51756001"
1932328,467424,"021-460382"
1932328,467429,"021-472105"
1932328,470186,"021-359291"
1932328,470189,"021-354171"
1932328,470206,"021-426594"
1932328,470211,"021-437170"
1932328,470214,"021-409741"
1932328,470374,"021-364868"
1932328,470376,"021-395520"
1932328,470378,"021-421281"
1932328,470380,"021-428537"
1932328,470382,"021-45612301"
1932328,470384,"021-470459"
1932328,470386,"021-488537"
1932328,467440,"021-428432"
1932328,467447,"021-428014"
1932328,467451,"021-462154"
1932328,467455,"021-363507"
1932328,467467,"021-452261"
1932328,467663,"021-461594"
1932328,467667,"021-373398"
1932328,467668,"021-438532"
1932328,467680,"021-453358"
1932328,467681,"021-447672"
1932328,467692,"021-436774"
1932328,467928,"021-406415"
1932328,467931,"021-431546"
1932328,467936,"021-379367"
1932328,467942,"021-462590"
1932328,476550,"021-372994"
1932328,467959,"021-420515"
1932328,467962,"021-420176"
1932328,464307,"021-503627"
1932328,464309,"021-523210"
1932328,464313,"021-334634"
1932328,464317,"021-458795"
1932328,469516,"021-425088"
1932328,469518,"021-406585"
1932328,469519,"021-365403"
1932328,469521,"021-417101"
1932328,469523,"021-441328"
1932328,469526,"021-438765"
1932328,464636,"021-451103"
1932328,464641,"021-442024"
1932328,464642,"021-386506"
1932328,464649,"021-439558"
1932328,459555,"021-438445"
1932328,459562,"021-402566"
1932328,460617,"021-489418"
1932328,460620,"021-522623"
1932328,460628,"021-531314"
1932328,460686,"021-422578"
1932328,460689,"021-436798"
1932328,467507,"021-430131"
1932328,467510,"021-440703"
1932328,467513,"021-461029"
1932328,467514,"021-419300"
1932328,455914,"021-304081"
1932328,455915,"021-332641"
1932328,455917,"021-307803"
1932328,455935,"021-335824"
1932328,455937,"021-319389"
1932328,455979,"021-302899"
1932328,455983,"021-250285"
1932328,467118,"021-458583"
1932328,467121,"021-432935"
1932328,467137,"021-405039"
1932328,467139,"021-447914"
1932328,467518,"021-478719"
1932328,467519,"021-487052"
1932328,467522,"021-503718"
1932328,467523,"021-509541"
1932328,467533,"021-421010"
1932328,467534,"021-402814"
1932328,467539,"021-475355"
1932328,467540,"021-410170"
1932328,467556,"021-446153"
1932328,467746,"021-481325"
1932328,467753,"021-518371"
1932328,467759,"021-484840"
1932328,467762,"021-489332"
1932328,467765,"021-518521"
1932328,467771,"021-489638"
1932328,467859,"021-522366"
1932328,467805,"021-421906"
1932328,467863,"021-376536"
1932328,467808,"021-430858"
1932328,467816,"021-379351"
1932328,467825,"021-471275"
1932328,456877,"021-504616"
1932328,456879,"021-492499"
1932328,463168,"021-458135"
1932328,463171,"021-417585"
1932328,463173,"021-359866"
1932328,463174,"021-447079"
1932328,463181,"021-468216"
1932328,463182,"021-47422301"
1932328,463183,"021-474223"
1932328,463184,"021-524650"
1932328,463185,"021-498035"
1932328,463187,"021-442451"
1932328,463189,"021-278225"
1932328,457135,"021-212685"
1932328,460682,"021-473630"
1932328,460707,"021-447066"
1932328,466364,"021-486709"
1932328,466611,"021-395734"
1932328,466612,"021-418975"
1932328,466614,"021-461044"
1932328,466615,"021-446801"
1932328,466617,"021-410357"
1932328,466618,"021-437118"
1932328,466620,"021-421945"
1932328,466625,"021-379956"
1932328,466672,"021-478722"
1932328,457795,"021-417627"
1932328,457797,"021-418244"
1932328,457803,"021-411950"
1932328,457805,"021-453821"
1932328,457997,"021-420496"
1932328,457999,"021-447762"
1932328,458000,"021-458433"
1932328,458035,"021-395797"
1932328,458037,"021-404534"
1932328,458129,"021-501688"
1932328,458131,"021-496031"
1932328,458136,"021-472049"
1932328,458138,"021-468221"
1932328,458140,"021-46939601"
1932328,458148,"021-472925"
1932328,458153,"021-446613"
1932328,458155,"021-530590"
1932328,458156,"021-531361"
1932328,458157,"021-467866"
1932328,458158,"021-437510"
1932328,458160,"021-451491"
1932328,458163,"021-453108"
1932328,458165,"021-447095"
1932328,458167,"021-459814"
1932328,464057,"021-412386"
1932328,464058,"021-376300"
1932328,464065,"021-451493"
1932328,464069,"021-497303"
1932328,464196,"021-291068"
1932328,464197,"021-466357"
1932328,464201,"021-530231"
1932328,464203,"021-393927"
1932328,464207,"021-525596"
1932328,464224,"021-459322"
1932328,455093,"021-300203"
1932328,455101,"021-310924"
1932328,455106,"021-322080"
1932328,455113,"021-277160"
1932328,455122,"021-321625"
1932328,455126,"021-312623"
1932328,455134,"021-282618"
1932328,455146,"021-291574"
1932328,455149,"021-325281"
1932328,469172,"021-391283"
1932328,469174,"021-434575"
1932328,469175,"021-416056"
1932328,469182,"021-440476"
1932328,469183,"021-451100"
1932328,469184,"021-413081"
1932328,469187,"021-520644"
1932328,469188,"021-521323"
1932328,469189,"021-511277"
1932328,469191,"021-400482"
1932328,469192,"021-396834"
1932328,469193,"021-442542"
1932328,464225,"021-433273"
1932328,464227,"021-468752"
1932328,454736,"021-446695"
1932328,454739,"021-401647"
1932328,454740,"021-440250"
1932328,454744,"021-497793"
1932328,454747,"021-331822"
1932328,455900,"021-294961"
1932328,455908,"021-311883"
1932328,456740,"021-499151"
1932328,456747,"021-46836101"
1932328,456756,"021-447870"
1932328,456757,"021-457435"
1932328,456764,"021-474402"
1932328,456765,"021-478279"
1932328,457736,"021-509835"
1932328,455150,"021-299680"
1932328,462135,"021-412159"
1932328,462141,"021-376201"
1932328,462142,"021-407341"
1932328,462143,"021-452254"
1932328,462144,"021-392342"
1932328,462146,"021-435102"
1932328,462147,"021-447749"
1932328,462148,"021-411618"
1932328,462150,"021-415451"
1932328,462152,"021-441074"
1932328,462154,"021-426554"
1932328,462169,"021-411955"
1932328,462172,"021-412995"
1932328,475571,"021-411619"
1932328,462175,"021-456030"
1932328,462189,"021-450629"
1932328,462191,"021-454868"
1932328,475586,"021-438009"
1932328,462336,"021-454449"
1932328,462339,"021-419037"
1932328,462343,"021-417608"
1932328,462347,"021-367474"
1932328,462350,"021-47661801"
1932328,462353,"021-479343"
1932328,462358,"021-476115"
1932328,474424,"021-449299"
1932328,474423,"021-519125"
1932328,474431,"021-422413"
1932328,474432,"021-425798"
1932328,474435,"021-443323"
1932328,474438,"021-472211"
1932328,474441,"021-487032"
1932328,474443,"021-496152"
1932328,457125,"021-253296"
1932328,457127,"021-291584"
1932328,457130,"021-234274"
1932328,462361,"021-474843"
1932328,457137,"021-220420"
1932328,457140,"021-225235"
1932328,457141,"021-225943"
1932328,457145,"021-265247"
1932328,457155,"021-267908"
1932328,462369,"021-480397"
1932328,462441,"021-394261"
1932328,462614,"021-447455"
1932328,462615,"021-323812"
1932328,462617,"021-517243"
1932328,462624,"021-465603"
1932328,458410,"021-474804"
1932328,458412,"021-518531"
1932328,458853,"021-421006"
1932328,458856,"021-360826"
1932328,458857,"021-447826"
1932328,462641,"021-419764"
1932328,462644,"021-451926"
1932328,463612,"021-443580"
1932328,463614,"021-411594"
1932328,463616,"021-367323"
1932328,463620,"021-398156"
1932328,465353,"021-440694"
1932328,465354,"021-435257"
1932328,465397,"021-388903"
1932328,463622,"021-370998"
1932328,463852,"021-453819"
1932328,463858,"021-430853"
1932328,463860,"021-389781"
1932328,463862,"021-472422"
1932328,463864,"021-366884"
1932328,463885,"021-49013101"
1932328,458246,"021-485271"
1932328,458247,"021-486936"
1932328,458250,"021-484014"
1932328,458251,"021-484014"
1932328,458253,"021-522052"
1932328,458254,"021-526401"
1932328,458255,"021-487315"
1932328,458256,"021-487315"
1932328,458257,"021-500837"
1932328,458258,"021-496030"
1932328,458376,"021-427305"
1932328,458378,"021-343702"
1932328,458380,"021-413339"
1932328,458476,"021-396495"
1932328,458616,"021-400399"
1932328,458645,"021-433282"
1932328,458649,"021-387915"
1932328,458651,"021-407451"
1932328,458678,"021-48350301"
1932328,458680,"021-511426"
1932328,458681,"021-47956801"
1932328,458683,"021-479568"
1932328,460687,"021-307806"
1932328,460688,"021-434302"
1932328,460690,"021-440208"
1932328,460692,"021-447073"
1932328,460693,"021-415247"
1932328,457428,"021-433752"
1932328,457455,"021-418609"
1932328,457456,"021-434082"
1932328,457459,"021-507994"
1932328,457470,"021-519698"
1932328,457472,"021-491570"
1932328,475506,"021-405214"
1932328,475518,"021-415717"
1932328,454876,"021-294964"
1932328,454880,"021-307706"
1932328,454884,"021-328284"
1932328,454888,"021-275428"
1932328,454900,"021-294182"
1932328,457473,"021-521936"
1932328,457474,"021-489506"
1932328,457677,"021-51008301"
1932328,457678,"021-518439"
1932328,457714,"021-478455"
1932328,472026,"021-487554"
1932328,472030,"021-496699"
1932328,472034,"021-526551"
1932328,472043,"021-532466"
1932328,472047,"021-385849"
1932328,472050,"021-449864"
1932328,472053,"021-414102"
1932328,472056,"021-405037"
1932328,472116,"021-515651"
1932328,472117,"021-488764"
1932328,472119,"021-489134"
1932328,472120,"021-483308"
1932328,472122,"021-487919"
1932328,472123,"021-485312"
1932328,472124,"021-487919"
1932328,472127,"021-500788"
1932328,472130,"021-525334"
1932328,472145,"021-437979"
1932328,472148,"021-463378"
1932328,472151,"021-426558"
1932328,472349,"021-369383"
1932328,472352,"021-470654"
1932328,472356,"021-446616"
1932328,472461,"021-533275"
1932328,472488,"021-465319"
1932328,472624,"021-397450"
1932328,472679,"021-48886501"
1932328,472682,"021-502983"
1932328,472685,"021-503029"
1932328,460824,"021-429322"
1932328,460827,"021-440207"
1932328,460829,"021-417597"
1932328,460969,"021-462380"
1932328,460970,"021-348672"
1932328,461140,"021-430859"
1932328,461653,"021-447851"
1932328,461770,"021-390359"
1932328,461980,"021-512278"
1932328,461983,"021-47830901"
1932328,461984,"021-478309"
1932328,461986,"021-481324"
1932328,461994,"021-497331"
1932328,456214,"021-521455"
1932328,456217,"021-533459"
1932328,458831,"021-411321"
1932328,458837,"021-465207"
1932328,459181,"021-51017701"
1932328,459184,"021-374992"
1932328,459223,"021-389954"
1932328,459226,"021-342626"
1932328,459229,"021-345918"
1932328,459239,"021-446431"
1932328,459244,"021-464328"
1932328,459825,"021-433994"
1932328,458237,"021-476313"
1932328,458473,"021-445101"
1932328,458475,"021-452712"
1932328,461999,"021-512889"
1932328,462001,"021-496551"
1932328,462008,"021-484135"
1932328,462011,"021-490624"
1932328,462012,"021-509594"
1932328,462018,"021-523353"
1932328,462020,"021-529158"
1932328,462457,"021-428411"
1932328,462461,"021-469942"
1932328,462465,"021-503624"
1932328,462469,"021-457561"
1932328,462473,"021-419078"
1932328,462476,"021-408947"
1932328,456133,"021-474348"
1932328,456141,"021-404032"
1932328,454996,"021-266214"
1932328,456972,"021-222392"
1932328,454992,"021-300714"
1932328,454993,"021-251940"
1932328,456975,"021-241480"
1932328,459104,"021-483741"
1932328,459109,"021-465616"
1932328,459110,"021-470551"
1932328,459112,"021-413322"
1932328,457633,"021-500791"
1932328,457634,"021-533881"
1932328,457638,"021-507753"
1932328,457640,"021-448737"
1932328,457642,"021-457952"
1932328,457644,"021-467528"
1932328,457647,"021-456032"
1932328,457648,"021-421299"
1932328,457651,"021-418751"
1932328,457652,"021-436086"
1932328,457653,"021-441417"
1932328,457838,"021-508572"
1932328,457840,"021-414881"
1932328,457851,"021-419762"
1932328,457855,"021-51016301"
1932328,458195,"021-452868"
1932328,458198,"021-419443"
1932328,456088,"021-481812"
1932328,456095,"021-429728"
1932328,456097,"021-460745"
1932328,456101,"021-396616"
1932328,456106,"021-407786"
1932328,456109,"021-454455"
1932328,456128,"021-511427"
1932328,456136,"021-515166"
1932328,456145,"021-440689"
1932328,456149,"021-470351"
1932328,456153,"021-503605"
1932328,456154,"021-509476"
1932328,465691,"021-492853"
1932328,465695,"021-471022"
1932328,465696,"021-47102201"
1932328,465697,"021-501008"
1932328,456905,"021-525040"
1932328,455996,"021-328911"
1932328,455951,"021-268330"
1932328,455966,"021-283229"
1932328,455970,"021-307127"
1932328,465705,"021-461883"
1932328,465706,"021-421017"
1932328,465698,"021-404057"
1932328,465699,"021-482237"
1932328,465700,"021-461212"
1932328,465701,"021-436801"
1932328,465707,"021-426575"
1932328,469999,"021-509532"
1932328,470000,"021-518285"
1932328,470007,"021-427755"
1932328,470009,"021-451925"
1932328,470012,"021-470464"
1932328,470016,"021-467796"
1932328,469132,"021-428677"
1932328,469133,"021-436200"
1932328,469634,"021-431183"
1932328,469636,"021-496053"
1932328,469639,"021-441229"
1932328,469642,"021-403771"
1932328,470207,"021-459109"
1932328,470208,"021-440808"
1932328,463849,"021-427299"
1932328,463851,"021-407445"
1932328,463873,"021-446494"
1932328,463876,"021-476822"
1932328,465024,"021-440408"
1932328,465030,"021-438213"
1932328,465034,"021-396942"
1932328,465040,"021-446787"
1932328,465044,"021-463731"
1932328,465035,"021-440508"
1932328,465046,"021-441565"
1932328,466879,"021-486181"
1932328,466882,"021-389327"
1932328,467561,"021-424070"
1932328,467562,"021-465104"
1932328,467565,"021-508993"
1932328,467568,"021-404743"
1932328,467573,"021-516953"
1932328,467579,"021-488946"
1932328,467581,"021-488946"
1932328,455119,"021-255713"
1932328,457684,"021-413315"
1932328,457688,"021-436264"
1932328,457690,"021-47700101"
1932328,457699,"021-469410"
1932328,457702,"021-532467"
1932328,457705,"021-386695"
1932328,457708,"021-418731"
1932328,458121,"021-530027"
1932328,458152,"021-421927"
1932328,458154,"021-478237"
1932328,458159,"021-436775"
1932328,458161,"021-513702"
1932328,458162,"021-410425"
1932328,458164,"021-440197"
1932328,456880,"021-494205"
1932328,457415,"021-465041"
1932328,457521,"021-388686"
1932328,457524,"021-437821"
1932328,457528,"021-361364"
1932328,457529,"021-465101"
1932328,457531,"021-465296"
1932328,457532,"021-430146"
1932328,457540,"021-363639"
1932328,454816,"021-318680"
1932328,454812,"021-289577"
1932328,454819,"021-251116"
1932328,455473,"021-318168"
1932328,464747,"021-392662"
1932328,464749,"021-439212"
1932328,464751,"021-481057"
1932328,464794,"021-50975201"
1932328,464809,"021-384999"
1932328,464810,"021-407349"
1932328,464819,"021-395039"
1932328,457541,"021-442052"
1932328,457544,"021-473039"
1932328,458507,"021-445363"
1932328,458508,"021-396801"
1932328,458509,"021-348105"
1932328,458510,"021-423340"
1932328,458514,"021-343977"
1932328,458517,"021-413667"
1932328,458519,"021-357606"
1932328,458521,"021-396498"
1932328,458523,"021-465795"
1932328,458525,"021-395037"
1932328,458527,"021-373731"
1932328,464653,"021-396953"
1932328,454771,"021-457692"
1932328,454772,"021-491344"
1932328,455476,"021-275427"
1932328,455477,"021-271944"
1932328,455486,"021-269523"
1932328,455488,"021-311461"
1932328,455497,"021-299674"
1932328,455503,"021-310923"
1932328,455910,"021-265705"
1932328,455911,"021-307119"
1932328,455918,"021-276329"
1932328,455923,"021-298833"
1932328,455926,"021-295967"
1932328,455930,"021-331015"
1932328,458174,"021-436255"
1932328,458191,"021-340028"
1932328,461040,"021-398739"
1932328,461042,"021-412424"
1932328,461043,"021-451242"
1932328,461546,"021-486429"
1932328,461547,"021-486429"
1932328,461574,"021-391348"
1932328,465118,"021-443995"
1932328,465133,"021-396876"
1932328,466755,"021-414330"
1932328,461576,"021-446316"
1932328,464624,"021-488149"
1932328,465597,"021-480812"
1932328,465601,"021-422505"
1932328,466102,"021-479251"
1932328,466105,"021-503714"
1932328,457984,"021-467221"
1932328,458236,"021-47631301"
1932328,458995,"021-48235501"
1932328,459006,"021-512531"
1932328,459007,"021-482350"
1932328,459009,"021-485851"
1932328,459010,"021-488421"
1932328,459013,"021-516647"
1932328,455185,"021-326577"
1932328,455186,"021-275887"
1932328,455188,"021-264640"
1932328,455193,"021-332172"
1932328,455194,"021-295863"
1932328,455195,"021-325263"
1932328,455197,"021-319391"
1932328,455198,"021-315042"
1932328,455200,"021-251941"
1932328,455202,"021-296976"
1932328,455204,"021-323682"
1932328,457272,"021-417152"
1932328,457279,"021-366876"
1932328,457281,"021-47451001"
1932328,457282,"021-474510"
1932328,457284,"021-440836"
1932328,457287,"021-416715"
1932328,457292,"021-364085"
1932328,457294,"021-409350"
1932328,466675,"021-503637"
1932328,466678,"021-530339"
1932328,466690,"021-476298"
1932328,466693,"021-457995"
1932328,455159,"021-300711"
1932328,455163,"021-276815"
1932328,455353,"021-301708"
1932328,455357,"021-317212"
1932328,455370,"021-299266"
1932328,455375,"021-288271"
1932328,455379,"021-292029"
1932328,461114,"021-405646"
1932328,461214,"021-393929"
1932328,461220,"021-464256"
1932328,461221,"021-474197"
1932328,461223,"021-49087701"
1932328,461227,"021-47158601"
1932328,456767,"021-494469"
1932328,456768,"021-503663"
1932328,456776,"021-440243"
1932328,457029,"021-253820"
1932328,457030,"021-240638"
1932328,457033,"021-236630"
1932328,457035,"021-229452"
1932328,457036,"021-219961"
1932328,457038,"021-228151"
1932328,457040,"021-236186"
1932328,457044,"021-234281"
1932328,457046,"021-268326"
1932328,457052,"021-239220"
1932328,458059,"021-438865"
1932328,458061,"021-381534"
1932328,458063,"021-440831"
1932328,458075,"021-401626"
1932328,458105,"021-438866"
1932328,458106,"021-389295"
1932328,458107,"021-437038"
1932328,461228,"021-471586"
1932328,461229,"021-514580"
1932328,461231,"021-517429"
1932328,461510,"021-341684"
1932328,461513,"021-362844"
1932328,461515,"021-444885"
1932328,461517,"021-392006"
1932328,461519,"021-413684"
1932328,461521,"021-462581"
1932328,461523,"021-47858601"
1932328,454954,"021-321618"
1932328,454962,"021-260450"
1932328,454965,"021-251927"
1932328,454968,"021-316647"
1932328,462627,"021-384272"
