"FilingID","ReferenceID","Form D File Number"
1993568,398371,"021-369011"
1993568,378177,"021-373641"
1993568,398210,"021-377038"
1993568,398214,"021-501354"
1993568,397359,"021-289369"
1993568,397377,"021-313678"
1993568,397720,"021-467525"
1993568,397817,"021-487696"
1993568,397819,"021-360891"
1993568,398495,"021-310463"
1993568,398147,"021-361020"
1993568,398469,"021-470032"
1993568,398473,"021-310502"
1993568,397897,"021-401545"
1993568,398478,"021-454325"
1993568,398099,"021-494015"
1993568,399003,"021-314709"
1993568,397777,"021-388758"
1993568,398481,"021-340186"
1993568,379440,"021-349205"
1993568,398793,"021-468722"
1993568,398892,"021-359564"
1993568,398344,"021-405158"
1993568,398380,"021-486875"
1993568,378187,"021-494479"
1993568,397281,"021-352416"
1993568,397173,"021-429339"
1993568,397180,"021-470034"
1993568,397191,"021-486196"
1993568,397354,"021-352416"
1993568,304504,"021-410519"
1993568,304506,"021-410340"
1993568,304507,"021-402856"
1993568,305971,"021-395601"
1993568,307475,"021-367748"
1993568,306429,"021-387424"
1993568,73846,"021-227402"
1993568,304486,"021-413672"
1993568,302402,"021-395803"
1993568,304345,"021-407247"
1993568,305033,"021-407435"
1993568,302394,"021-386580"
1993568,265649,"021-381234"
1993568,397789,"021-488725"
1993568,302680,"021-397991"
1993568,302511,"021-387763"
1993568,305091,"021-385756"
1993568,73802,"021-222457"
1993568,265642,"021-370039"
1993568,266195,"021-369011"
1993568,73798,"021-224523"
1993568,302425,"021-408028"
1993568,304610,"021-408021"
1993568,304613,"021-406811"
1993568,305003,"021-406810"
1993568,304993,"021-408036"
1993568,468185,"021-516857"
1993568,475144,"021-430769"
1993568,475691,"021-486877"
1993568,468459,"021-489180"
1993568,468477,"021-408036"
1993568,468090,"021-516101"
1993568,469212,"021-530570"
1993568,469220,"021-519083"
1993568,469226,"021-514517"
1993568,475140,"021-424252"
1993568,474580,"021-512676"
1993568,474589,"021-526265"
1993568,468237,"021-493355"
1993568,468227,"021-490243"
1993568,474939,"021-463699"
1993568,474942,"021-502711"
1993568,469158,"021-512434"
1993568,474473,"021-482286"
1993568,475668,"021-243193"
1993568,474585,"021-524503"
1993568,474442,"021-531445"
1993568,474450,"021-518351"
1993568,468160,"021-392128"
1993568,468190,"021-488707"
1993568,474936,"021-510595"
1993568,468020,"021-522502"
1993568,468050,"021-510179"
1993568,475111,"021-507771"
1993568,307492,"021-357556"
1993568,307495,"021-327986"
1993568,304614,"021-406820"
1993568,307493,"021-323748"
1993568,397862,"021-450140"
1993568,398306,"021-430769"
1993568,397409,"021-395071"
1993568,397434,"021-391234"
1993568,397774,"021-360284"
1993568,397784,"021-388758"
1993568,302440,"021-416795"
1993568,397785,"021-388758"
1993568,397161,"021-497502"
1993568,398475,"021-341520"
1993568,398746,"021-469409"
1993568,397166,"021-330820"
1993568,398180,"021-370039"
1993568,398262,"021-341520"
1993568,397813,"021-486822"
1993568,372435,"021-364005"
1993568,398189,"021-352416"
1993568,397901,"021-488689"
1993568,398156,"021-271260"
1993568,398159,"021-479626"
1993568,398450,"021-499960"
1993568,398455,"021-493512"
1993568,265732,"021-353549"
1993568,266184,"021-367544"
1993568,266198,"021-372498"
1993568,266201,"021-377477"
1993568,362873,"021-360205"
1993568,362722,"021-465149"
1993568,305958,"021-393402"
1993568,305960,"021-393404"
1993568,362891,"021-442371"
1993568,362349,"021-439093"
1993568,362964,"021-459016"
1993568,73629,"021-210294"
1993568,73645,"021-222348"
1993568,302378,"021-386573"
1993568,302408,"021-397944"
1993568,302434,"021-407400"
1993568,302416,"021-402848"
1993568,305977,"021-404373"
1993568,306399,"021-398390"
1993568,362989,"021-391987"
1993568,307361,"021-362248"
1993568,305964,"021-395071"
1993568,306441,"021-388213"
1993568,306451,"021-388630"
1993568,475127,"021-519718"
1993568,475134,"021-502719"
1993568,468496,"021-507779"
1993568,468506,"021-508661"
1993568,468262,"021-510908"
1993568,475213,"021-510261"
1993568,475214,"021-314709"
1993568,475217,"021-475530"
1993568,475218,"021-509026"
1993568,468216,"021-488707"
1993568,474572,"021-513556"
1993568,475184,"021-511922"
1993568,475200,"021-518858"
1993568,475203,"021-525159"
1993568,475208,"021-505308"
1993568,475212,"021-529580"
1993568,475119,"021-370039"
1993568,468084,"021-506524"
1993568,468482,"021-408036"
1993568,468486,"021-515215"
1993568,468501,"021-508661"
1993568,469217,"021-528967"
1993568,73828,"021-224344"
1993568,218823,"021-310599"
1993568,218898,"021-314704"
1993568,265559,"021-372664"
1993568,468470,"021-371032"
1993568,469159,"021-523820"
1993568,469161,"021-527848"
1993568,469167,"021-520586"
1993568,469199,"021-486877"
1993568,469205,"021-467525"
1993568,475124,"021-520582"
1993568,475143,"021-505341"
1993568,468250,"021-490978"
1993568,469194,"021-524105"
1993568,475104,"021-529906"
1993568,468267,"021-471480"
1993568,468274,"021-510904"
1993568,468278,"021-362248"
1993568,474965,"021-509682"
1993568,475010,"021-524344"
1993568,468440,"021-531040"
1993568,475136,"021-502719"
1993568,469240,"021-505731"
1993568,475170,"021-430769"
1993568,475172,"021-469757"
1993568,475175,"021-469757"
1993568,475197,"021-516415"
1993568,474829,"021-530573"
1993568,468430,"021-367038"
1993568,468445,"021-364857"
1993568,474893,"021-505726"
1993568,474896,"021-501902"
1993568,475732,"021-233054"
1993568,475178,"021-494373"
1993568,475191,"021-501398"
1993568,474835,"021-516171"
1993568,474844,"021-465888"
1993568,469223,"021-518358"
1993568,469234,"021-509013"
1993568,176660,"021-251379"
1993568,379429,"021-371032"
1993568,362316,"021-429339"
1993568,176668,"021-237618"
1993568,62986,"021-195272"
1993568,362785,"021-461339"
1993568,237494,"021-354636"
1993568,54342,"021-1563588"
1993568,218955,"021-310502"
1993568,218989,"021-297548"
1993568,189851,"021-260622"
1993568,237491,"021-324748"
1993568,237501,"021-330819"
1993568,307318,"021-360139"
1993568,237498,"021-345275"
1993568,237500,"021-333887"
1993568,45162,"021-180036"
1993568,362356,"021-453204"
1993568,362377,"021-353555"
1993568,397863,"021-393422"
1993568,362564,"021-369290"
1993568,305028,"021-412255"
1993568,302442,"021-419203"
1993568,304339,"021-405158"
1993568,304444,"021-417646"
1993568,307351,"021-360212"
1993568,307324,"021-360891"
1993568,305862,"021-393422"
1993568,306169,"021-377579"
1993568,307480,"021-370041"
1993568,304512,"021-402854"
1993568,307490,"021-344697"
1993568,362969,"021-460069"
1993568,362796,"021-430771"
1993568,362970,"021-460295"
1993568,362727,"021-467516"
1993568,305064,"021-398405"
1993568,362975,"021-465892"
1993568,362900,"021-435521"
1993568,362906,"021-437550"
1993568,362978,"021-463392"
1993568,306457,"021-387415"
1993568,307333,"021-362249"
1993568,305992,"021-395535"
1993568,306450,"021-390251"
1993568,305767,"021-391856"
1993568,306116,"021-386577"
1993568,304042,"021-423828"
1993568,398467,"021-469404"
1993568,397904,"021-490453"
1993568,237524,"021-340186"
1993568,54340,"021-1563586"
1993568,237592,"021-340718"
1993568,237594,"021-340721"
1993568,237582,"021-350746"
1993568,218829,"021-314698"
1993568,218825,"021-303423"
1993568,307477,"021-366228"
1993568,218826,"021-313082"
1993568,218835,"021-329883"
1993568,307470,"021-364846"
1993568,237499,"021-310598"
1993568,237525,"021-340193"
1993568,237517,"021-334792"
1993568,218860,"021-317681"
1993568,189865,"021-275992"
1993568,73875,"021-229780"
1993568,73839,"021-225660"
1993568,305760,"021-391042"
1993568,307488,"021-339418"
1993568,305744,"021-388758"
1993568,305747,"021-390256"
1993568,378954,"021-370040"
1993568,378865,"021-353549"
1993568,378867,"021-353549"
1993568,397446,"021-431595"
1993568,378955,"021-395601"
1993568,378913,"021-364857"
1993568,378914,"021-407247"
1993568,397125,"021-333595"
1993568,397449,"021-431595"
1993568,378842,"021-471677"
1993568,378859,"021-362248"
1993568,378903,"021-360421"
1993568,378908,"021-469755"
1993568,378254,"021-490978"
1993568,305762,"021-390492"
1993568,304492,"021-408274"
1993568,265900,"021-366953"
1993568,265557,"021-364003"
1993568,265719,"021-349205"
1993568,265896,"021-362250"
1993568,176695,"021-251381"
1993568,304474,"021-401926"
1993568,266253,"021-382763"
1993568,266258,"021-381465"
1993568,304478,"021-401867"
1993568,305738,"021-377032"
1993568,305764,"021-392126"
1993568,305107,"021-415176"
1993568,302429,"021-423639"
1993568,305069,"021-398396"
1993568,305982,"021-411771"
1993568,305987,"021-394711"
1993568,306009,"021-385762"
1993568,304295,"021-411772"
1993568,304314,"021-401536"
1993568,305952,"021-392791"
1993568,306123,"021-393411"
1993568,475674,"021-270384"
1993568,454564,"021-513556"
1993568,475009,"021-521030"
1993568,468095,"021-321081"
1993568,468036,"021-495255"
1993568,468155,"021-483681"
1993568,468491,"021-429342"
1993568,455360,"021-510261"
1993568,454580,"021-530571"
1993568,454575,"021-517847"
1993568,474805,"021-530485"
1993568,454583,"021-526594"
1993568,454585,"021-525899"
1993568,468013,"021-511324"
1993568,468029,"021-512668"
1993568,454574,"021-511110"
1993568,454576,"021-520348"
1993568,454577,"021-531674"
1993568,469185,"021-476317"
1993568,454587,"021-531641"
1993568,475663,"021-245042"
1993568,454569,"021-505348"
1993568,454571,"021-504458"
1993568,454573,"021-509744"
1993568,469178,"021-476317"
1993568,454568,"021-454325"
1993568,468453,"021-465887"
1993568,468463,"021-525157"
1993568,454581,"021-532826"
1993568,454582,"021-532824"
1993568,454586,"021-530481"
1993568,362593,"021-367038"
1993568,305750,"021-391234"
1993568,204042,"021-280112"
1993568,218864,"021-314713"
1993568,302443,"021-330394"
1993568,454588,"021-527222"
1993568,304498,"021-405164"
1993568,304501,"021-410347"
1993568,304470,"021-401864"
1993568,266229,"021-383596"
1993568,305075,"021-387762"
1993568,176666,"021-246878"
1993568,265855,"021-361020"
1993568,398349,"021-297975"
1993568,398367,"021-382770"
1993568,379434,"021-349205"
1993568,379451,"021-360212"
1993568,397808,"021-222460"
1993568,398317,"021-444925"
1993568,397870,"021-451998"
1993568,398289,"021-330399"
1993568,398300,"021-408511"
1993568,397858,"021-395535"
1993568,397859,"021-395535"
1993568,398334,"021-469757"
1993568,378208,"021-387763"
1993568,378202,"021-495214"
1993568,372443,"021-487533"
1993568,378207,"021-483681"
1993568,378209,"021-335274"
1993568,398338,"021-412255"
1993568,398341,"021-494373"
1993568,397070,"021-340186"
1993568,378897,"021-353947"
1993568,378898,"021-323748"
1993568,378894,"021-492895"
1993568,378895,"021-353947"
1993568,378957,"021-371032"
1993568,397887,"021-496472"
1993568,378252,"021-493355"
1993568,378256,"021-377579"
1993568,397436,"021-372655"
1993568,265758,"021-372660"
1993568,265782,"021-371921"
1993568,204056,"021-295022"
1993568,265739,"021-353947"
1993568,204039,"021-281841"
1993568,204072,"021-287070"
1993568,63045,"021-200847"
1993568,305052,"021-395674"
1993568,305060,"021-398402"
1993568,189891,"021-263348"
1993568,176693,"021-245481"
1993568,63040,"021-208236"
1993568,176704,"021-234995"
1993568,176683,"021-242374"
1993568,265725,"021-349316"
1993568,265554,"021-361810"
1993568,265906,"021-367082"
1993568,265657,"021-382770"
1993568,265694,"021-384148"
1993568,362968,"021-463699"
1993568,362368,"021-460073"
1993568,362921,"021-434815"
1993568,362944,"021-442849"
1993568,362946,"021-455500"
1993568,362947,"021-443449"
1993568,237504,"021-333790"
1993568,237607,"021-346524"
1993568,237611,"021-346529"
1993568,237621,"021-330397"
1993568,266262,"021-381746"
1993568,397872,"021-406823"
1993568,204003,"021-280986"
1993568,218899,"021-313676"
1993568,218902,"021-314709"
1993568,204061,"021-297893"
1993568,62993,"021-202031"
1993568,45156,"021-180042"
1993568,73681,"021-216536"
1993568,237597,"021-341125"
1993568,362893,"021-450071"
1993568,189898,"021-268805"
1993568,266242,"021-372662"
1993568,266240,"021-373642"
1993568,304450,"021-405161"
1993568,304463,"021-401862"
1993568,204026,"021-297261"
1993568,362949,"021-444925"
1993568,362935,"021-442359"
1993568,362963,"021-458524"
1993568,362908,"021-433578"
1993568,362925,"021-434813"
1993568,362928,"021-461260"
1993568,362934,"021-437569"
1993568,398221,"021-424252"
1993568,474792,"021-526322"
1993568,265737,"021-361353"
1993568,398352,"021-329883"
1993568,398123,"021-501306"
1993568,398175,"021-401536"
1993568,204048,"021-282946"
1993568,73877,"021-233615"
1993568,218796,"021-310740"
1993568,189895,"021-272602"
1993568,218859,"021-317679"
1993568,237628,"021-330405"
1993568,218833,"021-314768"
1993568,204032,"021-279788"
1993568,204041,"021-279797"
1993568,304446,"021-417413"
1993568,304453,"021-408895"
1993568,305019,"021-409421"
1993568,304458,"021-401545"
1993568,362982,"021-373643"
1993568,304531,"021-406819"
1993568,362688,"021-466923"
1993568,362741,"021-442361"
1993568,362966,"021-464103"
1993568,362967,"021-459432"
1993568,362957,"021-450140"
1993568,362958,"021-454325"
1993568,362959,"021-457012"
1993568,362942,"021-442373"
1993568,362943,"021-458006"
1993568,362888,"021-439091"
1993568,62988,"021-200886"
1993568,362889,"021-427672"
1993568,189862,"021-274250"
1993568,189863,"021-274428"
1993568,189899,"021-260583"
1993568,218990,"021-310474"
1993568,218954,"021-310493"
1993568,73609,"021-200880"
1993568,176705,"021-232973"
1993568,189890,"021-262796"
1993568,189886,"021-255441"
1993568,305045,"021-410339"
1993568,204055,"021-295611"
1993568,54339,"021-184555"
1993568,218987,"021-310463"
1993568,176702,"021-239268"
1993568,204054,"021-297240"
1993568,237502,"021-330820"
1993568,362806,"021-430769"
1993568,204065,"021-297975"
1993568,265764,"021-371391"
1993568,204047,"021-282950"
1993568,266231,"021-383773"
1993568,218827,"021-313678"
1993568,266233,"021-383823"
1993568,237624,"021-330399"
1993568,265884,"021-361501"
1993568,265736,"021-359564"
1993568,73808,"021-222460"
1993568,73816,"021-224529"
1993568,397877,"021-475754"
1993568,399099,"021-371391"
1993568,399240,"021-475530"
1993568,397893,"021-401545"
1993568,398121,"021-496911"
1993568,398150,"021-361020"
1993568,266261,"021-381625"
1993568,362991,"021-392012"
1993568,362992,"021-397942"
1993568,362542,"021-380601"
1993568,73849,"021-227398"
1993568,398134,"021-386577"
1993568,266239,"021-381747"
1993568,266260,"021-381625"
1993568,218857,"021-303630"
1993568,73774,"021-219461"
1993568,204067,"021-297499"
1993568,266186,"021-366625"
1993568,204068,"021-287193"
1993568,204070,"021-287498"
1993568,204062,"021-303432"
1993568,73675,"021-224501"
1993568,265807,"021-359565"
1993568,54344,"021-1574310"
1993568,468041,"021-506526"
1993568,468046,"021-506524"
1993568,468281,"021-509030"
1993568,469162,"021-486196"
1993568,475642,"021-400625"
1993568,362683,"021-464831"
1993568,237603,"021-342765"
1993568,218869,"021-326701"
1993568,237527,"021-340711"
1993568,189883,"021-259312"
1993568,237532,"021-353599"
1993568,237564,"021-342653"
1993568,237531,"021-352725"
1993568,237508,"021-334790"
1993568,237523,"021-335279"
1993568,237521,"021-334798"
1993568,218862,"021-323778"
1993568,237529,"021-341520"
1993568,237530,"021-345273"
1993568,204057,"021-297257"
1993568,237539,"021-335274"
1993568,189870,"021-270386"
1993568,189861,"021-273500"
1993568,218783,"021-299335"
1993568,218887,"021-310505"
1993568,265775,"021-373641"
1993568,397710,"021-335272"
1993568,397068,"021-453204"
1993568,398346,"021-297975"
1993568,398282,"021-458469"
1993568,372437,"021-369290"
1993568,372441,"021-224344"
1993568,397712,"021-314768"
1993568,397839,"021-362250"
1993568,397842,"021-482286"
1993568,397725,"021-487532"
1993568,304495,"021-402865"
1993568,362731,"021-401925"
1993568,304522,"021-406823"
1993568,305740,"021-386403"
1993568,302457,"021-360208"
1993568,304281,"021-419599"
1993568,306380,"021-397956"
1993568,306388,"021-397954"
1993568,306410,"021-397961"
1993568,305945,"021-393049"
1993568,378858,"021-362248"
1993568,397843,"021-482286"
1993568,397707,"021-335272"
1993568,378854,"021-471480"
1993568,378848,"021-490978"
1993568,397883,"021-476440"
1993568,379449,"021-360212"
1993568,379450,"021-360212"
1993568,378900,"021-360421"
1993568,399004,"021-333790"
1993568,398489,"021-500195"
1993568,397722,"021-487532"
1993568,397864,"021-393422"
1993568,397425,"021-471520"
1993568,378872,"021-481077"
1993568,398375,"021-484510"
1993568,378191,"021-497985"
1993568,378199,"021-366949"
1993568,378201,"021-366949"
1993568,398981,"021-270386"
1993568,397827,"021-501355"
1993568,398461,"021-477728"
1993568,398822,"021-473550"
1993568,397144,"021-333595"
1993568,398202,"021-476789"
1993568,399002,"021-461339"
1993568,398205,"021-297893"
1993568,397020,"021-408036"
1993568,397844,"021-482286"
1993568,398916,"021-359564"
1993568,397705,"021-335272"
1993568,378190,"021-454026"
1993568,265663,"021-382767"
1993568,265498,"021-383809"
1993568,265872,"021-366949"
1993568,265865,"021-360284"
1993568,266234,"021-382910"
1993568,266298,"021-377575"
1993568,266257,"021-379151"
1993568,266300,"021-376540"
1993568,266244,"021-373644"
1993568,266303,"021-352416"
1993568,189893,"021-265670"
1993568,176676,"021-235318"
1993568,76367,"021-211172"
1993568,204027,"021-297548"
1993568,189860,"021-272572"
1993568,266179,"021-372655"
1993568,266235,"021-382757"
1993568,266256,"021-376525"
1993568,204035,"021-294899"
1993568,204037,"021-279792"
1993568,218858,"021-310737"
1993568,266259,"021-377040"
1989012,486268,"021-323659"
1989012,486265,"021-398243"
1989012,486258,"021-216226"
1989012,486256,"021-323500"
1989012,486263,"021-282418"
1987572,229434,"021-351083"
1992137,269596,"021-381484"
1992137,310537,"021-425119"
1992272,211425,"021-273081"
1992272,211425,"021-327246"
1992272,211588,"021-327300"
1986952,212239,"021-297038"
1986952,212239,"021-297042"
1984835,485490,"021-476459"
1981381,485498,"021-521783"
1981381,485521,"021-262074"
1981381,485499,"021-298867"
1988548,231824,"021-285209"
1986888,178998,"021-262904"
1986888,243077,"021-337484"
1986888,178955,"021-262903"
1988256,238063,"021-365957"
1985438,277344,"021-383581"
1986096,304997,"021-414890"
1986096,304998,"021-416482"
1986096,305008,"021-420337"
1986096,305046,"021-431017"
1986096,319460,"021-441595"
1986096,319462,"021-438149"
1986096,305058,"021-414980"
1986096,305012,"021-438147"
1986096,305032,"021-427184"
1986096,305004,"021-418508"
1986096,319463,"021-439123"
1986096,319471,"021-466500"
1986096,319472,"021-469021"
1986096,319464,"021-441415"
1986096,319465,"021-441419"
1986096,319473,"021-469731"
1986096,319474,"021-469384"
1986096,319475,"021-473376"
1986096,305050,"021-441424"
1986096,319468,"021-442666"
1986096,319469,"021-463994"
1986096,319470,"021-465265"
1986096,398133,"021-487534"
1986096,398137,"021-480556"
1986096,398138,"021-480557"
1986096,398144,"021-502636"
1986096,398146,"021-500355"
1986096,398148,"021-486051"
1986096,305022,"021-427168"
1986096,305025,"021-431212"
1986096,305015,"021-429973"
1986096,305018,"021-432277"
1986096,305055,"021-434562"
1986096,305000,"021-429474"
1986096,319466,"021-441426"
1986096,398127,"021-478848"
1986096,398136,"021-479172"
1986096,398140,"021-500353"
1986096,398142,"021-500354"
1987786,486184,"021-539681"
1978223,484765,"021-529036"
1987688,310899,"021-442895"
1981434,269263,"021-395296"
1981434,269267,"021-39529601"
1980997,250009,"021-371701"
1987888,231087,"021-356327"
1987888,437605,"021-513865"
1988346,249078,"021-37814201"
1988346,249077,"021-378142"
1988346,476810,"021-529353"
1982867,485273,"021-355672"
1982867,485274,"021-322427"
1982867,485275,"021-391040"
1982867,485276,"021-91040"
1989607,422929,"021-68601"
1985773,420988,"021-509517"
1989599,422079,"021-392932"
1989599,310870,"021-424809"
1989599,254163,"021-392932"
1976288,484610,"021-479026"
1959386,32408,"021-158206"
1959385,157776,"021-230286"
1991879,3011,"021-114322"
1991879,3009,"021-71716"
1991879,2807,"021-114282"
1992052,484033,"021-236727"
1992052,484017,"021-342764"
1992052,191505,"021-236726"
1992052,232474,"021-342762"
1975447,418446,"021-505116"
1975447,317697,"021-454527"
1975447,189972,"021-280286"
1975447,249047,"021-280286"
1993246,368635,"021-523440"
1993246,368635,"021-523442"
1992779,487232,"021-498552"
1992779,487230,"021-542261"
1986838,67421,"021-229549"
1986838,214010,"021-333862"
1986838,485630,"021-493062"
1969540,477110,"021-530049"
1969540,73493,"021-106555"
1992997,69074,"021-210716"
1944239,487273,"021-546558"
1944239,438482,"021-546557"
1944239,487280,"021-546571"
1944239,487277,"021-546568"
1944239,487278,"021-546569"
1944239,487279,"021-546570"
1944239,487271,"021-546555"
1944239,487274,"021-546560"
1944239,487275,"021-546562"
1944239,487276,"021-546566"
1944239,487272,"021-545265"
1994248,373394,"021-499536"
1979333,484941,"021-542802"
1979333,484941,"021-542803"
1979333,294047,"021-378988"
1979333,294085,"021-380902"
1979333,46049,"021-140037"
1979333,169560,"021-231830"
1987703,368515,"021-496896"
1987703,368514,"021-496893"
1987703,367294,"021-496899"
1964643,425994,"021-48161101"
1964643,425998,"021-473072"
1964643,425998,"021-473070"
1964643,425995,"021-497760"
1990309,285625,"021-182721"
1990309,285625,"021-182722"
1990466,194855,"021-304187"
1990466,467961,"021-517274"
1975928,484591,"021-520375"
1985724,363457,"021-474602"
1990139,216815,"021-316491"
1990139,476085,"021-517868"
1990139,57744,"021-200850"
1990139,286310,"021-1873232"
1990139,164164,"021-243072"
1987319,485708,"021-523830"
1987319,485712,"021-500979"
1987319,485712,"021-504971"
1987319,485712,"021-509317"
1987319,485712,"021-509479"
1987319,485712,"021-517920"
1987319,485712,"021-522439"
1987319,485712,"021-542462"
1987319,485712,"021-542484"
1987319,485712,"021-497459"
1981292,486450,"021-539928"
1981292,486451,"021-544465"
1981292,486452,"021-512897"
1981292,486455,"021-543623"
1981292,486456,"021-540398"
1981292,486453,"021-518899"
1981292,486454,"021-525240"
1981292,486468,"021-537431"
1981292,486469,"021-540405"
1981292,486470,"021-543566"
1981292,486471,"021-532486"
1981292,486457,"021-535467"
1981292,486458,"021-540181"
1981292,486459,"021-530977"
1981292,486472,"021-519001"
1981292,486473,"021-543628"
1981292,486474,"021-512105"
1981292,486475,"021-518897"
1981292,486477,"021-539907"
1981292,486278,"021-510613"
1981292,486460,"021-523289"
1981292,486461,"021-523625"
1981292,486462,"021-535443"
1981292,486463,"021-534291"
1981292,486464,"021-543618"
1981292,486465,"021-533265"
1981292,486466,"021-538641"
1981292,486467,"021-530681"
1981292,486449,"021-515553"
1981292,486277,"021-510614"
1991777,248545,"021-370166"
1991777,135737,"021-239089"
1988075,484110,"021-529398"
1988075,484112,"021-511387"
1988075,484049,"021-3600111"
1988075,484060,"021-506062"
1988075,484058,"021-507882"
1988075,183597,"021-188778"
1988075,357087,"021-456934"
1988075,262767,"021-362775"
1988075,357111,"021-465022"
1988075,357109,"021-456298"
1988075,183829,"021-27810"
1988075,183509,"021-140926"
1988075,357072,"021-465020"
1988075,484139,"021-542314"
1978599,418908,"021-408328"
1988167,316339,"021-475713"
1988168,232001,"021-337219"
1986456,245711,"021-342931"
1994378,247198,"021-377400"
