"FilingID","ReferenceID","Foreign Regulatory Authority"
1947026,321547,"United Kingdom - Financial Conduct Authority"
1947026,327901,"Other-BANGKO SENTRAL NG PILIPINAS"
1947026,327901,"Other-PHILIPPINES SECURITIES AND EXCHANGE COMMISSION"
1947026,327935,"Other-BANK OF THAILAND"
1947026,327935,"Other-MINISTRY OF FINANCE"
1947026,327935,"Other-SECURITIES EXCHANGE AND COMMISSION (SEC)"
1947026,327946,"Other-EUROPEAN CENTRAL BANK (ECB)"
1947026,327946,"Other-FINANCIAL SERVICES AND MARKETS AUTHORITY (BELGIUM)"
1947026,327958,"Other-THE AUTORITÉ DES MARCHÉS FINANCIERS (AMF)"
1947026,327958,"Other-EUROPEAN CENTRAL BANK (ECB)"
1947026,327982,"Other-EUROPEAN CENTRAL BANK (ECB)"
1947026,327982,"Other-COMISSÃO DO MERCADO DE VALORES MOBILIÁRIOS (SECURITIES MARKET COMMISSION/CMVM)"
1947026,327982,"Other-BANCO DE PORTUGAL"
1947026,327989,"Other-SECURITIES AND EXCHANGE COMMISSION OF SRI LANKA"
1947026,327989,"Other-CENTRAL BANK OF SRI LANKA"
1947026,327998,"Other-SECURITIES AND EXCHANGE COMMISSION (SEC)"
1947026,328015,"Other-STATE SECURITIES COMMISSION"
1947026,328015,"Other-STATE BANK OF VIETNAM"
1947026,328022,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1947026,328025,"Singapore - Monetary Authority of Singapore"
1947026,328028,"Other-CZECH NATIONAL BANK (CNB)"
1947026,328029,"Other-POLISH FINANCIAL SUPERVISION AUTHORITY (PFSA)"
1947026,328041,"Other-CVM (""COMISSÃO DE VALORES MOBILIÁRIOS""/SECURITIES AND EXCHANGE COMMISSION)"
1947026,328041,"Other-SECRETARIA DA RECEITA FEDERAL (SRF)"
1947026,328041,"Other-BRAZILIAN CENTRAL BANK"
1947026,328041,"Other-CONSELHO MONETARIO NACIONAL (CMN)"
1947026,328048,"Other-""COMISIÓN NACIONAL DEL MERCADO DE VALORES"" (CNMV, SPANISH NATIONAL SECURITIES COMMISSION)"
1947026,328048,"Other-EUROPEAN CENTRAL BANK (ECB)"
1947026,328048,"Other-BANCO DE ESPAÑA"" (BOS, BANK OF SPAIN)"
1947026,328058,"Other-CAPITAL MARKETS AUTHORITY"
1947026,328058,"Other-SAUDI CENTRAL BANK (SAMA)"
1947026,347852,"Other-THE EUROPEAN SECURITIES AND MARKETS AUTHORITY (ESMA)"
1947026,347852,"United Kingdom - Financial Conduct Authority"
1947026,347852,"Other-EUROPEAN BANKING AUTHORITY (EBA)"
1947026,347852,"United Kingdom - Prudential Regulation Authority"
1953134,201705,"Spain - National Commission of Securities Markets"
1928636,73333,"Netherlands - The Netherlands Authority for the Financial Markets"
1928636,105876,"Netherlands - The Netherlands Authority for the Financial Markets"
1928636,109119,"Canada - Ontario Securities Commission"
1928636,169951,"United Kingdom - Financial Conduct Authority"
1949677,288705,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1953701,244729,"Brazil - Securities and Exchange Commission"
1953701,244731,"Other-SUSEP"
1953701,244732,"Brazil - Securities and Exchange Commission"
1953701,244733,"United Kingdom - Financial Conduct Authority"
1953701,259658,"Brazil - Securities and Exchange Commission"
1953701,272606,"Cayman Islands - Cayman Islands Monetary Authority"
1953701,305549,"Cayman Islands - Cayman Islands Monetary Authority"
1949677,288702,"Japan - Financial Services Agency"
1949677,288705,"Japan - Financial Services Agency"
1949677,288707,"Hong Kong - Securities and Futures Commission"
1949677,288708,"Japan - Financial Services Agency"
1949677,288709,"United Kingdom - Financial Conduct Authority"
1949677,288710,"Japan - Financial Services Agency"
1949677,365563,"Other-CHINA, SHANGHAI MUNICIPAL ADMINISTRATIN FOR MARKET REGULATION"
1945827,117495,"Cayman Islands - Cayman Islands Monetary Authority"
1945827,117499,"Cayman Islands - Cayman Islands Monetary Authority"
1945827,147393,"Hong Kong - Securities and Futures Commission"
1956905,379526,"Other-ASSET MANAGEMENT ASSOCIATION OF CHINA, CHINA"
1956905,379527,"Other-ASSET MANAGEMENT ASSOCIATION OF CHINA, CHINA"
1956905,379528,"Israel - Israel Securities Authority"
1956905,379530,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1956905,379530,"United Kingdom - Financial Conduct Authority"
1956905,379533,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1956905,379534,"Singapore - Monetary Authority of Singapore"
1956905,379536,"Other-FINANCIAL SUPERVISORY COMMISSION (KOREA)"
1956905,379537,"Australia - Australian Securities and Investments Commission"
1956905,379538,"Canada - Ontario Securities Commission"
1956905,379538,"Canada - Nova Scotia Securities Commission"
1956905,379538,"Canada - Alberta Securities Commission"
1956905,379538,"Canada - British Columbia Securities Commission"
1956905,379538,"Canada - Manitoba Securities Commission"
1956905,379542,"Hong Kong - Securities and Futures Commission"
1956905,379544,"Japan - Financial Services Agency"
1956905,379546,"United Kingdom - Financial Conduct Authority"
1956905,379575,"Denmark - Danish Financial Supervisory Authority"
1956905,379587,"Canada - Alberta Securities Commission"
1956905,379587,"Canada - British Columbia Securities Commission"
1956905,379587,"Canada - Manitoba Securities Commission"
1956905,379587,"Canada - New Brunswick Securities Commission"
1956905,379587,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1956905,379587,"Canada - Nova Scotia Securities Commission"
1956905,379587,"Canada - Ontario Securities Commission"
1956905,379587,"Canada - Prince Edward Island, Securities Office"
1956905,379587,"Canada - Quebec, Financial Markets Authority"
1956905,379587,"Canada - Saskatchewan Financial Services Commission"
1956905,379588,"Canada - Alberta Securities Commission"
1956905,379588,"Canada - British Columbia Securities Commission"
1956905,379588,"Canada - Manitoba Securities Commission"
1956905,379588,"Canada - New Brunswick Securities Commission"
1956905,379588,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1956905,379588,"Canada - Nova Scotia Securities Commission"
1956905,379588,"Canada - Ontario Securities Commission"
1956905,379588,"Canada - Prince Edward Island, Securities Office"
1956905,379588,"Canada - Quebec, Financial Markets Authority"
1956905,379588,"Canada - Saskatchewan Financial Services Commission"
1956905,379589,"Hong Kong - Securities and Futures Commission"
1956905,379590,"Switzerland - Swiss Financial Market Supervisory Authority"
1956905,379591,"Netherlands - The Netherlands Authority for the Financial Markets"
1956905,380496,"United Kingdom - Financial Conduct Authority"
1956905,380497,"Singapore - Monetary Authority of Singapore"
1956905,380498,"China, People's Republic of - China Securities Regulatory Commission "
1956905,380500,"Brazil - Securities and Exchange Commission"
1958375,294540,"India - Securities and Exchange Board of India"
1945665,362704,"Jersey - Jersey Financial Services Commission"
1945665,362705,"United Kingdom - Financial Conduct Authority"
1958574,382456,"Canada - Alberta Securities Commission"
1958574,382456,"Canada - New Brunswick Securities Commission"
1958574,382456,"Canada - Manitoba Securities Commission"
1958574,382456,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1958574,382456,"Canada - Nova Scotia Securities Commission"
1958574,382456,"Canada - Ontario Securities Commission"
1958574,382456,"Canada - Prince Edward Island, Securities Office"
1958574,382456,"Canada - Quebec, Financial Markets Authority"
1958574,382456,"Canada - British Columbia Securities Commission"
1946458,198322,"United Kingdom - Financial Conduct Authority"
1946458,198324,"Singapore - Monetary Authority of Singapore"
1958375,294539,"Other-ASSET MANAGEMENT ASSOCIATION OF CHINA (AMAC)"
1961185,212854,"Mexico - National Commission for Banking and Securities"
1961818,344456,"Cayman Islands - Cayman Islands Monetary Authority"
1961818,357687,"United Kingdom - Financial Conduct Authority"
1961818,357688,"Other-FINANCIAL SERVICES REGULATORY AUTHORITY OF THE ABU DHABI GLOBAL MARKET, EMIRATE OF ABU DHABI, UNITED ARAB EMIRATES"
1958386,369394,"Other-CANADA - CANADIAN INVESTMENT REGULATORY ORGANIZATION"
1949315,27564,"Germany - German Federal Financial Supervisory Agency"
1949315,27572,"Canada - Quebec, Financial Markets Authority"
1949315,27572,"Canada - Ontario Securities Commission"
1949315,27572,"Canada - British Columbia Securities Commission"
1949315,27572,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1949315,61793,"Hong Kong - Securities and Futures Commission"
1949315,61795,"Australia - Australian Securities and Investments Commission"
1949315,61807,"Japan - Financial Services Agency"
1949315,61809,"United Kingdom - Financial Conduct Authority"
1949315,131824,"Germany - German Federal Financial Supervisory Agency"
1949315,131824,"United Kingdom - Financial Conduct Authority"
1949315,131824,"United Kingdom - Prudential Regulation Authority"
1949315,135990,"Other-EUROPEAN CENTRAL BANK (ECB)"
1949315,135990,"Spain - National Commission of Securities Markets"
1949315,135990,"Other-""BANCO DE ESPAÑA"" (BOS, BANK OF SPAIN)"
1949315,136251,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1949315,142762,"United Kingdom - Financial Conduct Authority"
1949315,142764,"Other-DE NEDERLANDSCHE BANK NV, NETHERLANDS"
1949315,142764,"Other-DUBAI MERCANTILE EXCHANGE, DUBAI"
1949315,237272,"Germany - German Federal Financial Supervisory Agency"
1949315,237273,"Germany - German Federal Financial Supervisory Agency"
1949315,237274,"Other-SECURITIES COMMISSION (SC)"
1949315,237274,"Other-MALAYSIA - BANK NEGARA MALAYSIA"
1949315,240425,"Other-EUROPEAN BANKING AUTHORITY (EBA)"
1949315,240425,"Other-THE EUROPEAN SECURITIES AND MARKETS AUTHORITY (ESMA)"
1949315,240425,"United Kingdom - Prudential Regulation Authority"
1949315,240425,"United Kingdom - Financial Conduct Authority"
1949315,240426,"Other-MINISTRY OF FINANCE OF REPUBLIC OF INDONESIA"
1949315,240426,"Other-BANK INDONESIA (BI)"
1949315,240426,"Other-BAPEPAM/OTORITAS JASA KEUANGAN (OJK) - INDONESIAN FINANCIAL SERVICES AUTHORITY."
1949315,240429,"Other-SECURITIES AND EXCHANGE BOARD OF INDIA"
1949315,240429,"Other-RESERVE BANK OF INDIA"
1949315,240436,"Other-AUTHORITY FOR THE FINANCIAL MARKETS (AUTORITEIT FINANCIELE MARKTEN (AFM)"
1949315,240436,"Other-THE DUTCH CENTRAL BANK (DE NEDERLANDS BANK (DNB)"
1949315,240436,"Other-EUROPEAN CENTRAL BANK (ECB)"
1949315,240447,"Other-BANKING REGULATION AND SUPERVISION AGENCY"
1949315,240447,"Other-CAPITAL MARKETS BOARD OF TURKEY"
1949315,240451,"Other-THE BANKING BUREAU OF FINANCIAL SUPERVISORY COMMISSION"
1949315,247293,"Japan - Financial Services Agency"
1949315,258725,"China, People's Republic of - China Securities Regulatory Commission "
1949315,258725,"Other-STATE ADMINISTRATION OF FOREIGN EXCHANGE (SAFE)"
1949315,258725,"Other-PEOPLE'S BANK OF CHINA (PBOC)"
1949315,258725,"Other-CHINA BANKING REGULATORY COMMISSION (CBRC)"
1949315,258726,"Other-CENTRAL BANK OF HUNGARY"
1949315,258727,"Other-EUROPEAN CENTRAL BANK (ECB)"
1949315,258727,"Other-BUNDESANSTALT FÜR FINANZDIENSTLEISTUNGSAUFSICHT (BAFIN)"
1949315,258727,"Germany - German Federal Financial Supervisory Agency"
1949315,258730,"Other-PEOPLE'S BANK OF CHINA (PBOC)"
1949315,258730,"Other-CHINA FOREIGN EXCHANGE TRADING SYSTEM"
1949315,258730,"Hong Kong - Securities and Futures Commission"
1949315,258730,"Other-HONG KONG MONETARY AUTHORITY (""HKMA"")"
1949315,258731,"Other-BANCA D'ITALIA"
1949315,258731,"Other-COMMISSIONE NAZIONALE PER LE SOCIETÀ E LA BORSA(NATIONAL COMMISSION FOR COMPANIES AND STOCK EXCHANGES/CONSOB)"
1949315,258731,"Other-EUROPEAN CENTRAL BANK (ECB)"
1949315,258732,"Other-STATE BANK OF PAKISTAN"
1949315,258732,"Other-SECURITIES AND EXCHANGE COMMISSION OF PAKISTAN (SECP)"
1949315,258733,"Other-SAUDI CENTRAL BANK (SAMA)"
1949315,258733,"Other-DUBAI FINANCIAL SERVICES AUTHORITY (DFSA)"
1949315,285012,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1949315,304727,"Singapore - Monetary Authority of Singapore"
1949315,304727,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1949315,328184,"Other-PHILIPPINES SECURITIES AND EXCHANGE COMMISSION"
1949315,328184,"Other-BANGKO SENTRAL NG PILIPINAS"
1949315,328200,"Other-SECURITIES AND EXCHANGE COMMISSION (SEC)"
1949315,328200,"Other-MINISTRY OF FINANCE"
1949315,328200,"Other-BANK OF THAILAND"
1949315,328205,"Other-FINANCIAL SERVICES AND MARKETS AUTHORITY (BELGIUM)"
1949315,328205,"Other-EUROPEAN CENTRAL BANK (ECB)"
1949315,328768,"Other-THE AUTORITÉ DES MARCHÉS FINANCIERS (AMF)"
1949315,328768,"Other-EUROPEAN CENTRAL BANK (ECB)"
1949315,328770,"Other-BANCO DE PORTUGAL"
1949315,328770,"Other-COMISSÃO DO MERCADO DE VALORES MOBILIÁRIOS"" (SECURITIES MARKET COMMISSION/CMVM)"
1949315,328770,"Other-EUROPEAN CENTRAL BANK (ECB)"
1949315,328777,"Other-CENTRAL BANK OF SRI LANKA"
1949315,328777,"Other-SECURITIES AND EXCHANGE COMMISSION OF SRI LANKA"
1949315,328786,"Other-FEDERAL RESERVE BANK OF NEW YORK"
1949315,328786,"Other-SECURITIES AND EXCHANGE COMMISSION (SEC)"
1949315,328793,"Other-STATE BANK OF VIETNAM"
1949315,328793,"Other-STATE SECURITIES COMMISSION"
1949315,328794,"Other-FINANCIAL SUPERVISORY SERVICE (FSS)"
1949315,328794,"Other-FINANCIAL SERVICES COMMISSION (FSC)"
1949315,328799,"Other-MONETARY AUTHORITY OF SINGAPORE"
1949315,328807,"Other-CZECH NATIONAL BANK (CNB)"
1949315,328810,"Other-POLISH FINANCIAL SUPERVISION AUTHORITY (PFSA)"
1949315,328813,"Other-SECRETARIA DA RECEITA FEDERAL (SRF)"
1949315,328813,"Other-CONSELHO MONETARIO NACIONAL (CMN)"
1949315,328813,"Other-BRAZILIAN CENTRAL BANK"
1949315,328813,"Brazil - Securities and Exchange Commission"
1949315,328822,"Other-SAUDI CENTRAL BANK"
1949315,328822,"Other-CAPITAL MARKETS AUTHORITY"
1949281,27024,"Japan - Financial Services Agency"
1949281,27026,"Germany - German Federal Financial Supervisory Agency"
1949281,27029,"Hong Kong - Securities and Futures Commission"
1949281,27030,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1949281,30877,"Other-DE NEDERLANDSCHE BANK NV, NETHERLANDS"
1949281,55896,"United Kingdom - Financial Conduct Authority"
1949281,56835,"United Kingdom - Financial Conduct Authority"
1949281,131688,"Germany - German Federal Financial Supervisory Agency"
1949281,131688,"United Kingdom - Prudential Regulation Authority"
1949281,131688,"United Kingdom - Financial Conduct Authority"
1949281,131701,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1949281,131701,"Singapore - Monetary Authority of Singapore"
1949281,134243,"Other-CAYMAN ISLANDS MONETARY AUTHORITY"
1949281,135940,"Other-CAYMAN ISLAND MONETARY AUTHORITY"
1949281,135963,"Other-""COMISIÓN NACIONAL DEL MERCADO DE VALORES"" (CNMV, SPANISH NATIONAL SECURITIES COMMISSION)"
1949281,135963,"Other-EUROPEAN CENTRAL BANK (ECB)"
1949281,135963,"Other-""BANCO DE ESPAÑA"" (BOS, BANK OF SPAIN)"
1949281,136246,"Australia - Australian Securities and Investments Commission"
1949281,240453,"Other-PRUDENTIAL REGULATION AUTHORIT  (PRA) PART OF BANK OF ENGLAND"
1949281,240453,"United Kingdom - Financial Conduct Authority"
1949281,240453,"Other-EUROPEAN BANKING AUTHORITY (EBA)"
1949281,240453,"Other-THE EUROPEAN SECURITIES AND MARKETS AUTHORITY (ESMA)"
1949281,240454,"Other-MINISTRY OF FINANCE OF REPUBLIC OF INDONESIA BAPEPAM/""OTORITAS JASA KEUANGAN"" (OJK) - INDONESIAN FINANCIAL SERVICES AUTHORITY."
1949281,240454,"Other-BANK INDONESIA (BI)"
1949281,240455,"Other-SECURITIES AND EXCHANGE BOARD OF INDIA"
1949281,240455,"Other-RESERVE BANK OF INDIA"
1949281,240457,"Other-THE DUTCH CENTRAL BANK (DE NEDERLANDS BANK (DNB)"
1949281,240457,"Other-AUTHORITY FOR THE FINANCIAL MARKETS (AUTORITEIT FINANCIELE MARKTEN (AFM)"
1949281,240457,"Other-EUROPEAN CENTRAL BANK (ECB)"
1949281,240459,"Other-CAPITAL MARKETS BOARD OF TURKEY (CMB)"
1949281,240459,"Other-BANKING REGULATION AND SUPERVISION AGENCY (BRSA)"
1949281,240460,"Other-THE BANKING BUREAU OF FINANCIAL SUPERVISORY COMMISSION"
1949281,258689,"Other-CENTRAL BANK OF HUNGARY"
1949281,258690,"Other-CHINA SECURITIES REGULATORY COMMISSION (CSRC)"
1949281,258690,"Other-CHINA BANKING REGULATORY COMMISSION (CBRC)"
1949281,258690,"Other-STATE ADMINISTRATION OF FOREIGN EXCHANGE (SAFE)"
1949281,258690,"Other-PEOPLE'S BANK OF CHINA (PBOC)"
1949281,258691,"Other-CHINA FOREIGN EXCHANGE TRADING SYSTEM (CFETS)"
1949281,258691,"Other-PEOPLE'S BANK OF CHINA (PBOC)"
1949281,258691,"Other-HONG KONG MONETARY AUTHORITY (""HKMA"")"
1949281,258691,"Other-SECURITIES AND FUTURES COMMISSION OF HONG KONG (SFC)"
1949281,258692,"Other-SECURITIES COMMISSION (SC)"
1949281,258692,"Other-CENTRAL BANK - BANK NEGARA MALAYSIA (BNM)"
1949281,258693,"Other-SECURITIES AND EXCHANGE COMMISSION OF PAKISTAN (SECP)"
1949281,258693,"Other-STATE BANK OF PAKISTAN"
1949281,258694,"Other-BUNDESANSTALT FÜR FINANZDIENSTLEISTUNGSAUFSICHT (BAFIN/ FEDERAL FINANCIAL SUPERVISORY AUTHORITY)"
1949281,258694,"Other-EUROPEAN CENTRAL BANK (ECB)"
1949281,258696,"Other-EUROPEAN CENTRAL BANK (ECB)"
1949281,258696,"Other-COMMISSIONE NAZIONALE PER LE SOCIETÀ E LA BORSA(NATIONAL COMMISSION FOR COMPANIES AND STOCK EXCHANGES/CONSOB)"
1949281,258696,"Other-BANCA D'ITALIA"
1949281,258697,"Other-DUBAI FINANCIAL SERVICES AUTHORITY (DFSA)"
1949281,329366,"Other-BANGKO SENTRAL NG PILIPINAS"
1949281,329366,"Other-PHILIPPINES SECURITIES AND EXCHANGE COMMISSION"
1949281,329425,"Other-SECURITIES AND EXCHANGE COMMISSION (SEC)"
1949281,329425,"Other-BANK OF THAILAND"
1949281,329425,"Other-THE STOCK EXCHANGE OF THAILAND"
1949281,329425,"Other-MINISTRY OF FINANCE"
1949281,329439,"Other-FINANCIAL SERVICES AND MARKETS AUTHORITY (BELGIUM)"
1949281,329439,"Other-EUROPEAN CENTRAL BANK (ECB)"
1949281,329452,"Other-EUROPEAN CENTRAL BANK (ECB)"
1949281,329452,"Other-THE AUTORITÉ DES MARCHÉS FINANCIERS (AMF)"
1949281,329458,"Other-COMISSÃO DO MERCADO DE VALORES MOBILIÁRIOS"" (SECURITIES MARKET COMMISSION/CMVM)"
1949281,329458,"Other-BANCO DE PORTUGAL"
1949281,329458,"Other-EUROPEAN CENTRAL BANK (ECB)"
1949281,329462,"Other-SECURITIES AND EXCHANGE COMMISSION OF SRI LANKA"
1949281,329462,"Other-CENTRAL BANK OF SRI LANKA"
1949281,329479,"Other-SECURITIES AND EXCHANGE COMMISSION (SEC)"
1949281,329496,"Other-STATE BANK OF VIETNAM"
1949281,329496,"Other-STATE SECURITIES COMMISSION"
1949281,329533,"Other-FINANCIAL SUPERVISORY SERVICE (FSS)"
1949281,329533,"Other-FINANCIAL SERVICES COMMISSION (FSC)"
1949281,329555,"Other-MONETARY AUTHORITY OF SINGAPORE"
1949281,329577,"Other-CZECH NATIONAL BANK (CNB)"
1949281,329583,"Other-POLISH FINANCIAL SUPERVISION AUTHORITY (PFSA)"
1949281,329590,"Other-CVM (""COMISSÃO DE VALORES MOBILIÁRIOS""/SECURITIES AND EXCHANGE COMMISSION)"
1949281,329590,"Other-BRAZILIAN CENTRAL BANK"
1949281,329590,"Other-SECRETARIA DA RECEITA FEDERAL (SRF)"
1949281,329590,"Other-CONSELHO MONETARIO NACIONAL (CMN)"
1949281,329622,"Other-CAPITAL MARKETS AUTHORITY"
1949281,329622,"Other-SAUDI CENTRAL BANK (SAMA)"
1948885,104421,"Switzerland - Swiss Financial Market Supervisory Authority"
1959412,100082,"Switzerland - Swiss Financial Market Supervisory Authority"
1960522,94008,"Hong Kong - Securities and Futures Commission"
1955074,312944,"Canada - Ontario Securities Commission"
1943874,153832,"United Kingdom - Financial Conduct Authority"
1943874,222119,"United Kingdom - Financial Conduct Authority"
1962268,270045,"Other-INSURANCE COUNCIL OF BRITISH COLUMBIA"
1950369,198995,"France - Financial Markets Authority"
1962268,78121,"Switzerland - Swiss Financial Market Supervisory Authority"
1962268,78133,"Other-INVESTMENT INDUSTRY REGULATORY ORGANIZATION OF CANADA (IIROC)"
1962268,153450,"Other-UNITED KINGDOM - FINANCIAL SERVICES AUTHORITY"
1962268,199791,"Canada - British Columbia Securities Commission"
1962268,199791,"Canada - Nova Scotia Securities Commission"
1962268,199791,"Canada - Quebec, Financial Markets Authority"
1962268,199791,"Canada - Yukon Territories, Registrar of Securities"
1962268,199791,"Canada - Alberta Securities Commission"
1962268,199791,"Canada - Ontario Securities Commission"
1962268,270045,"Other-OTHER - INSURANCE COUNCIL OF SASKATCHEWAN"
1962268,270045,"Other-OTHER - INSURANCE COUNCIL OF NEW BRUNSWICK"
1962268,270045,"Other-OTHER - INSURANCE COUNCIL OF MANITOBA"
1962268,270045,"Other-OTHER - INSURANCE COUNCIL OF NEWFOUNDLAND & LABRADOR"
1962268,270045,"Other-OTHER - INSURANCE COUNCIL OF PRINCE EDWARD ISLAND"
1962268,270045,"Other-OTHER - INSURANCE COUNCIL OF ALBERTA"
1962268,270045,"Other-OTHER - INSURANCE COUNCIL OF ONTARIO"
1962268,270045,"Other-OTHER - INSURANCE COUNCIL OF QUEBEC"
1962268,270045,"Other-OTHER - INSURANCE COUNCIL OF NOVA SCOTIA"
1962268,293568,"Other-OFFICE OF THE SUPERINTENDENT OF FINANCIAL INSTITUTIONS"
1962268,314236,"United Kingdom - Financial Conduct Authority"
1961695,94008,"Hong Kong - Securities and Futures Commission"
1932713,358828,"Cayman Islands - Cayman Islands Monetary Authority"
1932713,359015,"Cayman Islands - Cayman Islands Monetary Authority"
1932713,371654,"Cayman Islands - Cayman Islands Monetary Authority"
1953894,157333,"United Kingdom - Financial Conduct Authority"
1962286,276939,"Canada - Ontario Securities Commission"
1948877,106597,"Other-BRAZIL - CENTRAL BANK OF BRAZIL"
1948775,294703,"Australia - Australian Securities and Investments Commission"
1948877,106585,"Other-HONG KONG - HONG KONG MONETARY AUTHORITY"
1948877,106585,"Hong Kong - Securities and Futures Commission"
1948877,106594,"Other-MALAYSIA - BANK NEGARA MALAYSIA"
1948877,106597,"Brazil - Securities and Exchange Commission"
