"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
1963361,"CRM GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3215365103,"ANGELLIST ADVISORS","802-78135","N"
1963361,"CRY GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5481307517,"ANGELLIST ADVISORS","802-78135","N"
1963361,"DA FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4249214700,"ANGELLIST ADVISORS","802-78135","N"
1963361,"DAN GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8345268834,"ANGELLIST ADVISORS","802-78135","N"
1963361,"DAY GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4919137420,"ANGELLIST ADVISORS","802-78135","N"
1963361,"DD GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8766376332,"ANGELLIST ADVISORS","802-78135","N"
1963361,"DIA GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5930551271,"ANGELLIST ADVISORS","802-78135","N"
1963361,"DN FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1325757370,"ANGELLIST ADVISORS","802-78135","N"
1963361,"DN GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8925314193,"ANGELLIST ADVISORS","802-78135","N"
1963361,"DO GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8099770216,"ANGELLIST ADVISORS","802-78135","N"
1963361,"DOC GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9241957346,"ANGELLIST ADVISORS","802-78135","N"
1963361,"DR GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2527397187,"ANGELLIST ADVISORS","802-78135","N"
1963361,"DW GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5958137389,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ED GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4565149047,"ANGELLIST ADVISORS","802-78135","N"
1963361,"EI GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1317851155,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ELU FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6591971450,"ANGELLIST ADVISORS","802-78135","N"
1963361,"EN GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2542056915,"ANGELLIST ADVISORS","802-78135","N"
1963361,"EP GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3979149324,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ES GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9187459951,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ES GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7669252291,"ANGELLIST ADVISORS","802-78135","N"
1963361,"FA GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2225627333,"ANGELLIST ADVISORS","802-78135","N"
1963361,"FA GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8576572193,"ANGELLIST ADVISORS","802-78135","N"
1963361,"FAS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1063372311,"ANGELLIST ADVISORS","802-78135","N"
1963361,"FI FUND I, A SERIES OF 10X CAP, LP",805-3074060930,"ANGELLIST ADVISORS","802-78135","N"
1963361,"FI GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8583649108,"ANGELLIST ADVISORS","802-78135","N"
1963361,"FIG GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9387418769,"ANGELLIST ADVISORS","802-78135","N"
1963361,"FIR GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9285630011,"ANGELLIST ADVISORS","802-78135","N"
1963361,"FIR GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4963571628,"ANGELLIST ADVISORS","802-78135","N"
1963361,"FIS GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9314792284,"ANGELLIST ADVISORS","802-78135","N"
1963361,"FL GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1338132999,"ANGELLIST ADVISORS","802-78135","N"
1963361,"FO FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1389609280,"ANGELLIST ADVISORS","802-78135","N"
1963361,"FOOD GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3890105201,"ANGELLIST ADVISORS","802-78135","N"
1963361,"FR GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8269161250,"ANGELLIST ADVISORS","802-78135","N"
1963361,"FU GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6644168902,"ANGELLIST ADVISORS","802-78135","N"
1963361,"GAT GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3356358527,"ANGELLIST ADVISORS","802-78135","N"
1963361,"GE GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4077225515,"ANGELLIST ADVISORS","802-78135","N"
1963361,"GEM GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5987284845,"ANGELLIST ADVISORS","802-78135","N"
1963361,"GEN GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5094363029,"ANGELLIST ADVISORS","802-78135","N"
1963361,"GEN GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7744962725,"ANGELLIST ADVISORS","802-78135","N"
1963361,"GEO GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4930199018,"ANGELLIST ADVISORS","802-78135","N"
1963361,"HE FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1110105191,"ANGELLIST ADVISORS","802-78135","N"
1963361,"HEA GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2848520415,"ANGELLIST ADVISORS","802-78135","N"
1963361,"HEL GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6699837294,"ANGELLIST ADVISORS","802-78135","N"
1963361,"HO GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7838720681,"ANGELLIST ADVISORS","802-78135","N"
1963361,"HOM FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8044641790,"ANGELLIST ADVISORS","802-78135","N"
1963361,"HON FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7522858048,"ANGELLIST ADVISORS","802-78135","N"
1963361,"HU GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2522666106,"ANGELLIST ADVISORS","802-78135","N"
1963361,"HY FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8267884954,"ANGELLIST ADVISORS","802-78135","N"
1963361,"HY GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1091143410,"ANGELLIST ADVISORS","802-78135","N"
1963361,"HYK GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6568335276,"ANGELLIST ADVISORS","802-78135","N"
1963361,"IN GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4108749937,"ANGELLIST ADVISORS","802-78135","N"
1963361,"JE GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5806673913,"ANGELLIST ADVISORS","802-78135","N"
1963361,"JET GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6452899426,"ANGELLIST ADVISORS","802-78135","N"
1963361,"KAR GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3284833896,"ANGELLIST ADVISORS","802-78135","N"
1963361,"JO FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6841604729,"ANGELLIST ADVISORS","802-78135","N"
1963361,"JOR GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7788864142,"ANGELLIST ADVISORS","802-78135","N"
1963361,"KA GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3459213836,"ANGELLIST ADVISORS","802-78135","N"
1963361,"KH FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1884301817,"ANGELLIST ADVISORS","802-78135","N"
1963361,"KI GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4811963600,"ANGELLIST ADVISORS","802-78135","N"
1963361,"KO GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2135662082,"ANGELLIST ADVISORS","802-78135","N"
1963361,"LE GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3829414219,"ANGELLIST ADVISORS","802-78135","N"
1963361,"LEV GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7466200422,"ANGELLIST ADVISORS","802-78135","N"
1963361,"LI GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1029436212,"ANGELLIST ADVISORS","802-78135","N"
1963361,"LOC GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1496463752,"ANGELLIST ADVISORS","802-78135","N"
1963361,"LU GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5500577979,"ANGELLIST ADVISORS","802-78135","N"
1963361,"LUC GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6642857833,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MA GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3122043209,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MAK GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1366395158,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MAN GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4219888318,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MAX GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5422081109,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MEA GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8366979924,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MEA GAINGELS FUND III, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4438276181,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MEL GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2680838275,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MER GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7800612512,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MI GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3696674595,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MIG GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4936205508,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MIS GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8453840478,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MO FUND I, A SERIES OF 10X CAP, LP",805-6119629900,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MO GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5202072293,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MOD FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2174785755,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MOO FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6766427503,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MOR FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8592297583,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MOT FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4107931253,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MOV FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9899259351,"ANGELLIST ADVISORS","802-78135","N"
1963361,"MYS GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9003908174,"ANGELLIST ADVISORS","802-78135","N"
1963361,"NE GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5916773995,"ANGELLIST ADVISORS","802-78135","N"
1963361,"NI GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4667469507,"ANGELLIST ADVISORS","802-78135","N"
1963361,"NO FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9672555694,"ANGELLIST ADVISORS","802-78135","N"
1963361,"NOP GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8671917783,"ANGELLIST ADVISORS","802-78135","N"
1963361,"NX FUND I, A SERIES OF 10X CAP, LP",805-4192643306,"ANGELLIST ADVISORS","802-78135","N"
1963361,"OA GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8053523771,"ANGELLIST ADVISORS","802-78135","N"
1963361,"OC GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8662402612,"ANGELLIST ADVISORS","802-78135","N"
1963361,"OCT GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3961299839,"ANGELLIST ADVISORS","802-78135","N"
1963361,"OL FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6663251076,"ANGELLIST ADVISORS","802-78135","N"
1963361,"OM GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7209763887,"ANGELLIST ADVISORS","802-78135","N"
1963361,"OMN GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2055685232,"ANGELLIST ADVISORS","802-78135","N"
1963361,"ONS GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3482507772,"ANGELLIST ADVISORS","802-78135","N"
1963361,"OP FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1681039660,"ANGELLIST ADVISORS","802-78135","N"
1963361,"OP GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5789263541,"ANGELLIST ADVISORS","802-78135","N"
1963361,"OTI GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5008091805,"ANGELLIST ADVISORS","802-78135","N"
1963361,"OV GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7976934832,"ANGELLIST ADVISORS","802-78135","N"
1963361,"PAG GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8655922303,"ANGELLIST ADVISORS","802-78135","N"
1963361,"PAR GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8572629184,"ANGELLIST ADVISORS","802-78135","N"
1963361,"PEB GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6292980148,"ANGELLIST ADVISORS","802-78135","N"
1963361,"PH FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1545192115,"ANGELLIST ADVISORS","802-78135","N"
1963361,"PIP FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8622771509,"ANGELLIST ADVISORS","802-78135","N"
1963361,"PLA GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8080527987,"ANGELLIST ADVISORS","802-78135","N"
1963361,"PR GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1867503451,"ANGELLIST ADVISORS","802-78135","N"
1963361,"PY GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3577702619,"ANGELLIST ADVISORS","802-78135","N"
1963361,"RAR GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7722625989,"ANGELLIST ADVISORS","802-78135","N"
1963361,"RE GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2604449260,"ANGELLIST ADVISORS","802-78135","N"
1963361,"REE FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9960973321,"ANGELLIST ADVISORS","802-78135","N"
1963361,"REV GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4703728677,"ANGELLIST ADVISORS","802-78135","N"
1963361,"RO GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5452783650,"ANGELLIST ADVISORS","802-78135","N"
1963361,"RU GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9983736265,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SE FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3737499902,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SAN GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5981545435,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SC GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4298248368,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SCE GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6229000152,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SE GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8397262159,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SEK GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9499562996,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SEN FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1876339808,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SEN GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8387087153,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SER GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5553708376,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SHE GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9788374254,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SHI GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9800944904,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SHO GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8282555849,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SI GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6051532537,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SIM GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1299723795,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SM GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4362205876,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SN GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2183589302,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SNA GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5474829177,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SO 10X KEARNEY JACKSON FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5546020984,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SO GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9756004332,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SOP GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7150300744,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SOR GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4895996961,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SOU GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6595382989,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SP GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4875460504,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SPA GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3897302009,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SPI GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9676089830,"ANGELLIST ADVISORS","802-78135","Y"
1963361,"ST GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7994434660,"ANGELLIST ADVISORS","802-78135","N"
1963361,"STO GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4101481634,"ANGELLIST ADVISORS","802-78135","N"
1963361,"STR GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1087603534,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SU GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2405383800,"ANGELLIST ADVISORS","802-78135","N"
1963361,"SYM GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8498385759,"ANGELLIST ADVISORS","802-78135","N"
1963361,"TA GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9619457190,"ANGELLIST ADVISORS","802-78135","N"
1963361,"TAC GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3352901918,"ANGELLIST ADVISORS","802-78135","N"
1963361,"TAL FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8534071664,"ANGELLIST ADVISORS","802-78135","N"
1963361,"TAR FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4424166282,"ANGELLIST ADVISORS","802-78135","N"
1963361,"TH GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3444512252,"ANGELLIST ADVISORS","802-78135","N"
1963361,"THN GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5176040493,"ANGELLIST ADVISORS","802-78135","N"
1963361,"TRA GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-6413741793,"ANGELLIST ADVISORS","802-78135","N"
1963361,"TRAD GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2858399389,"ANGELLIST ADVISORS","802-78135","N"
1963361,"TRE GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2029375104,"ANGELLIST ADVISORS","802-78135","N"
1963361,"TU FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7535872779,"ANGELLIST ADVISORS","802-78135","N"
1963361,"UN GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9693783644,"ANGELLIST ADVISORS","802-78135","N"
1963361,"UP GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9070061566,"ANGELLIST ADVISORS","802-78135","N"
1963361,"UPL GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3128966324,"ANGELLIST ADVISORS","802-78135","N"
1963361,"UR GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2168657181,"ANGELLIST ADVISORS","802-78135","N"
1963361,"VA FUND I, A SERIES OF 10X CAP, LP",805-1214077100,"ANGELLIST ADVISORS","802-78135","N"
1963361,"VA GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4313255749,"ANGELLIST ADVISORS","802-78135","N"
1963361,"VE GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5475381914,"ANGELLIST ADVISORS","802-78135","N"
1963361,"VES GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9265753832,"ANGELLIST ADVISORS","802-78135","N"
1963361,"VI FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8654788469,"ANGELLIST ADVISORS","802-78135","N"
1963361,"VIV FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-4615373276,"ANGELLIST ADVISORS","802-78135","N"
1963361,"VO FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1561250774,"ANGELLIST ADVISORS","802-78135","N"
1963361,"VO GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7822175248,"ANGELLIST ADVISORS","802-78135","N"
1963361,"VO GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-2053684287,"ANGELLIST ADVISORS","802-78135","N"
1963361,"VOA GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-7622799781,"ANGELLIST ADVISORS","802-78135","N"
1963361,"WA GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8369434979,"ANGELLIST ADVISORS","802-78135","N"
1963361,"WE GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8732540827,"ANGELLIST ADVISORS","802-78135","N"
1963361,"WI GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5042443756,"ANGELLIST ADVISORS","802-78135","N"
1963361,"WIL GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-1487964785,"ANGELLIST ADVISORS","802-78135","N"
1963361,"WY GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-3598268966,"ANGELLIST ADVISORS","802-78135","N"
1963361,"XP GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9652827074,"ANGELLIST ADVISORS","802-78135","N"
1963361,"LOC GAINGELS FUND II, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-8434753069,"ANGELLIST ADVISORS","802-78135","N"
1963361,"10X CAPITAL / GAINGELS DIVERSITY FUND, LP - A4",805-6312167858,"ANGELLIST ADVISORS","802-78135","N"
1963361,"10X CAPITAL / GAINGELS DIVERSITY FUND, LP - A1",805-8015035200,"ANGELLIST ADVISORS","802-78135","N"
1963361,"10X CAPITAL / GAINGELS DIVERSITY FUND, LP - A2",805-8201831912,"ANGELLIST ADVISORS","802-78135","N"
1963361,"10X CAPITAL / GAINGELS DIVERSITY FUND, LP - A3",805-3961784034,"ANGELLIST ADVISORS","802-78135","N"
1963361,"10X CAPITAL / GAINGELS DIVERSITY FUND, LP - B1",805-4048779333,"ANGELLIST ADVISORS","802-78135","N"
1963361,"10X GAINGELS ACCELERATOR FUND I, A SERIES OF 10X CAPITAL, LP",805-4819458569,"ANGELLIST ADVISORS","802-78135","N"
1963361,"3D GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-9676919526,"ANGELLIST ADVISORS","802-78135","N"
1963361,"AA GAINGELS FUND I, A SERIES OF ANGELLIST-GP-FUNDS-I, LP",805-5058677275,"ANGELLIST ADVISORS","802-78135","N"
