"FilingID","ReferenceID","SubreferenceID","Related Person","Name of Marketer","SEC Number","CRD Number","City","State","Country","Websites"
1924962,482025,301758,"Y","CITIBANK, N.A., BAHRAIN BRANCH","",,"BAHRAIN","","Bahrain","N"
1924962,477465,297629,"Y","CITIBANK, N.A., UAE BRANCH","",,"DUBAI","","United Arab Emirates","N"
1924962,355757,299622,"Y","CITIGROUP GLOBAL MARKETS ASIA LIMITED","",,"HONG KONG","","Hong Kong","N"
1924962,480765,299646,"Y","CITITRUST (BAHAMAS) LIMITED","",,"NASSAU","","Bahamas, The","N"
1924962,477465,297616,"Y","CITIBANK N.A. LONDON BRANCH","",,"LONDON","","United Kingdom","N"
1924962,477465,297620,"Y","CITIBANK (SWITZERLAND) AG","",,"ZURICH","","Switzerland","N"
1924962,477465,297618,"Y","CITIBANK N.A. ZURICH BRANCH","",,"ZURICH","","Switzerland","N"
1924962,477465,297619,"Y","CITIBANK N.A. GENEVA BRANCH","",,"GENEVA","","Switzerland","N"
1924962,477465,297623,"Y","CITIBANK EUROPE PLC (LUXEMBOURG BRANCH)","",,"LUXEMBOURG","","Luxembourg","N"
1924962,482052,302110,"Y","CITIBANK N.A., SINGAPORE BRANCH","",,"SINGAPORE","","Singapore","N"
1924962,355531,191108,"Y","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059,"NEW YORK","New York","United States","N"
1924962,355555,191156,"Y","CITIBANK (SWITZERLAND) AG","",,"ZURICH","","Switzerland","N"
1924962,355555,191157,"Y","CITIBANK, N.A. NEW YORK BRANCH","",,"NEW YORK","New York","United States","N"
1924962,417534,247093,"Y","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059,"NEW YORK","New York","United States","N"
1924962,417534,247101,"Y","CITIBANK , N.A. NEW YORK BRANCH","",,"NEW YORK","New York","United States","N"
1924962,355555,191158,"Y","CITIBANK CANADA INVESTMENT FUNDS LIMITED","",,"TORONTO","","Canada","N"
1924962,417534,247104,"Y","CITIBANK N.A., SINGAPORE BRANCH","",,"SINGAPORE","","Singapore","N"
1924962,417565,247190,"Y","CITITRUST (BAHAMAS) LIMITED","",,"NASSAU","","Bahamas, The","N"
1924962,417565,247193,"Y","CITIBANK N.A., JERSEY BRANCH","",,"ST. HELIER","","Jersey","N"
1924962,417565,247196,"Y","CITIBANK N.A. ZURICH BRANCH","",,"ZURICH","","Switzerland","N"
1924962,358693,195704,"Y","CITIBANK (BAHAMAS) LIMITED","",,"NASSAU","","Bahamas, The","N"
1924962,358693,195706,"Y","CITIBANK N.A. ZURICH BRANCH","",,"ZURICH","","Switzerland","N"
1924962,358693,195707,"Y","CITIBANK EUROPE PLC (LUXEMBOURG BRANCH)","",,"LUXEMBOURG","","Luxembourg","N"
1924962,355531,198495,"Y","CITIBANK EUROPE PLC (LUXEMBOURG BRANCH)","",,"LUXEMBOURG","","Luxembourg","N"
1924962,355531,191105,"Y","CITIBANK N.A., SINGAPORE BRANCH","",,"SINGAPORE","","Singapore","N"
1924962,417565,247218,"Y","CITIBANK CANADA INVESTMENT FUNDS LIMITED","",,"TORONTO","","Canada","N"
1924962,355789,191700,"Y","CITIBANK, N.A. NEW YORK BRANCH","",,"NEW YORK","New York","United States","N"
1924962,358693,195634,"Y","CITIBANK, N.A. NEW YORK BRANCH","",,"NEW YORK","New York","United States","N"
1924962,355731,191509,"Y","CITIBANK CANADA INVESTMENT FUNDS LIMITED","",,"TORONTO","","Canada","N"
1924962,355731,191514,"Y","CITIBANK N.A. GENEVA BRANCH","",,"GENEVA","","Switzerland","N"
1924962,355731,191518,"Y","CITIBANK N.A. ZURICH BRANCH","",,"ZURICH","","Switzerland","N"
1924962,355583,191276,"Y","CITIBANK N.A. GENEVA BRANCH","",,"GENEVA","","Switzerland","N"
1924962,355557,191184,"Y","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059,"NEW YORK","New York","United States","N"
1924962,355555,193822,"Y","CITIBANK EUROPE PLC (LUXEMBOURG BRANCH)","",,"LUXEMBURG","","Luxembourg","N"
1924962,355557,191171,"Y","CITIBANK (SWITZERLAND) AG","",,"ZURICH","","Switzerland","N"
1924962,355557,191172,"Y","CITIBANK, N.A. NEW YORK BRANCH","",,"NEW YORK","New York","United States","N"
1924962,355557,191173,"Y","CITIBANK CANADA INVESTMENT FUNDS LIMITED","",,"TORONTO","","Canada","N"
1924962,355557,191174,"Y","CITIBANK N.A. LONDON BRANCH","",,"LONDON","","United Kingdom","N"
1924962,355699,191436,"Y","CITIBANK , N.A. NEW YORK BRANCH","",,"NEW YORK","New York","United States","N"
1924962,355564,191196,"Y","CITIBANK, N.A., HONG KONG BRANCH","",,"HONG KONG","","Hong Kong","N"
1924962,358693,195705,"Y","CITIBANK N.A. GENEVA BRANCH","",,"GENEVA","","Switzerland","N"
1924962,358693,195708,"Y","CITIBANK (SWITZERLAND) AG","",,"ZURICH","","Switzerland","N"
1924962,356118,192547,"Y","CITITRUST (BAHAMAS) LIMITED","",,"NASSAU","","Bahamas, The","N"
1924962,355564,191185,"Y","CITIBANK (SWITZERLAND) AG","",,"ZURICH","","Switzerland","N"
1924962,355801,191737,"Y","CITIBANK N.A., SINGAPORE BRANCH","",,"SINGAPORE","","Singapore","N"
1924962,355583,193854,"Y","CITIBANK EUROPE PLC (LUXEMBOURG BRANCH)","",,"LUXEMBURG","","Luxembourg","N"
1924962,355699,191437,"Y","CITIBANK CANADA INVESTMENT FUNDS LIMITED","",,"TORONTO","","Canada","N"
1924962,355699,191439,"Y","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059,"NEW YORK","New York","United States","N"
1924962,355789,191701,"Y","CITIBANK CANADA INVESTMENT FUNDS LIMITED","",,"TORONTO","","Canada","N"
1924962,355731,191510,"Y","CITIBANK EUROPE PLC (LUXEMBOURG BRANCH)","",,"LUXEMBOURG","","Luxembourg","N"
1924962,355531,250813,"Y","CITI PRIVATE ALTERNATIVES, LLC","8-69789",153777,"NEW YORK","New York","United States","N"
1924962,355557,250843,"Y","CITI PRIVATE ALTERNATIVES, LLC","8-69789",153777,"NEW YORK","New York","United States","N"
1924962,355801,191731,"Y","CITIBANK N.A. LONDON BRANCH","",,"LONDON","","United Kingdom","N"
1924962,355789,191721,"Y","CITIBANK EUROPE PLC (LUXEMBOURG BRANCH)","",,"LUXEMBOURG","","Luxembourg","N"
1924962,355789,191725,"Y","MORGAN STANLEY","801-70103",149777,"NEW YORK","New York","United States","N"
1924962,358693,195633,"Y","CITIBANK, N.A., HONG KONG BRANCH","",,"HONG KONG","","Hong Kong","N"
1924962,355557,193823,"Y","CITIBANK EUROPE PLC (LUXEMBOURG BRANCH)","",,"LUXEMBURG","","Luxembourg","N"
1924962,355731,191532,"Y","MORGAN STANLEY","801-70103",149777,"NEW YORK","New York","United States","N"
1924962,355531,191096,"Y","CITIBANK, N.A. NEW YORK BRANCH","",,"NEW YORK","New York","United States","N"
1924962,355531,191099,"Y","CITITRUST (BAHAMAS) LIMITED","",,"NASSAU","","Bahamas, The","N"
1924962,355531,191095,"Y","CITIBANK (SWITZERLAND) AG","",,"ZURICH","","Switzerland","N"
1924962,355531,191097,"Y","CITIBANK CANADA INVESTMENT FUNDS LIMITED","",,"TORONTO","","Canada","N"
1924962,355531,191098,"Y","CITIBANK N.A. LONDON BRANCH","",,"LONDON","","United Kingdom","N"
1924962,355531,191101,"Y","CITIBANK EUROPE PLC (UK BRANCH)","",,"LONDON","","United Kingdom","N"
1924962,355531,191102,"Y","CITIBANK N.A. GENEVA BRANCH","",,"GENEVA","","Switzerland","N"
1924962,355531,191103,"Y","CITIBANK N.A. ZURICH BRANCH","",,"ZURICH","","Switzerland","N"
1924962,355531,191104,"Y","CITIBANK N.A., JERSEY BRANCH","",,"ST HELIER","","Jersey","N"
1924962,355557,191181,"Y","CITIBANK N.A., SINGAPORE BRANCH","",,"SINGAPORE","","Singapore","N"
1924962,355757,191645,"Y","CITIBANK EUROPE PLC (LUXEMBOURG BRANCH)","",,"LUXEMBOURG","","Luxembourg","N"
1924962,356007,192407,"Y","CITITRUST (BAHAMAS) LIMITED","",,"NASSAU","","Bahamas, The","N"
1924962,358693,195690,"Y","CITIBANK CANADA INVESTMENT FUNDS LIMITED","",,"TORONTO","","Canada","N"
1924962,355678,191384,"Y","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059,"NEW YORK","New York","United States","N"
1924962,355564,193849,"Y","CITIBANK EUROPE PLC (LUXEMBOURG BRANCH)","",,"LUXEMBURG","","Luxembourg","N"
1924962,355570,193874,"Y","CITIBANK EUROPE PLC (LUXEMBOURG BRANCH)","",,"LUXEMBURG","","Luxembourg","N"
1924962,355801,191738,"Y","CITIBANK, N.A., HONG KONG BRANCH","",,"HONG KONG","","Hong Kong","N"
1924962,355801,191728,"Y","CITIBANK (SWITZERLAND) AG","",,"ZURICH","","Switzerland","N"
1963336,481248,300673,"Y","GOLDMAN SACHS INTERNATIONAL (GSI)","",,"LONDON","","United Kingdom","N"
1963336,481248,300675,"Y","GOLDMAN SACHS SAUDI ARABIA","",,"RIYADH","","Saudi Arabia","N"
1963336,481248,300683,"Y","GOLDMAN SACHS AUSTRALIA PTY LTD","",,"MELBOURNE","","Australia","N"
1963336,481248,300684,"Y","GOLDMAN SACHS BANK EUROPE (GSBE)","",,"FRANKFURT","","Germany","N"
1963336,481248,300685,"Y","GOLDMAN SACHS BANK ZURICH (GSBZ)","",,"ZURICH","","Switzerland","N"
1963336,481249,300687,"Y","GOLDMAN SACHS ASSET MANAGEMENT INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1963336,481251,300690,"Y","GOLDMAN SACHS INTERNATIONAL (GSI)","",,"LONDON","","United Kingdom","N"
1963336,481251,300691,"Y","GOLDMAN SACHS BANK EUROPE (GSBE)","",,"FRANKFURT","","Germany","N"
1963336,481251,300692,"Y","GOLDMAN SACHS BANK ZURICH (GSBZ)","",,"ZURICH","","Switzerland","N"
1963336,481251,300694,"Y","GOLDMAN SACHS (ASIA) L.L.C","",,"HONG KONG","","Hong Kong","N"
1963336,481256,300704,"Y","GOLDMAN SACHS INTERNATIONAL (GSI)","",,"LONDON","","United Kingdom","N"
1963336,481256,300705,"Y","GOLDMAN SACHS BANK EUROPE (GSBE)","",,"FRANKFURT","","Germany","N"
1963336,481256,300706,"Y","GOLDMAN SACHS SAUDI ARABIA","",,"RIYADH","","Saudi Arabia","N"
1963336,481256,300707,"Y","GOLDMAN SACHS ASSET MANAGEMENT INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1963336,481256,300709,"Y","GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1963336,481256,300712,"Y","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738,"NEW YORK","New York","United States","N"
1963336,481256,300716,"Y","GOLDMAN SACHS AUSTRALIA PTY LTD","",,"MELBOURNE","","Australia","N"
1963336,481259,300724,"Y","GOLDMAN SACHS AUSTRALIA PTY LTD","",,"MELBOURNE","","Australia","N"
1963336,481259,300725,"Y","GOLDMAN SACHS INTERNATIONAL (GSI)","",,"LONDON","","United Kingdom","N"
1963336,481259,300726,"Y","GOLDMAN SACHS BANK EUROPE (GSBE)","",,"FRANKFURT","","Germany","N"
1963336,481259,300728,"Y","GOLDMAN SACHS BANK ZURICH (GSBZ)","",,"ZURICH","","Switzerland","N"
1963336,481265,300769,"Y","GOLDMAN SACHS PARIS INC. ET CIE","",,"PARIS","","France","N"
1963336,481265,300772,"Y","GOLDMAN SACHS SAUDI ARABIA","",,"RIYADH","","Saudi Arabia","N"
1963336,481265,300774,"Y","GOLDMAN SACHS ASSET MANAGEMENT INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1963336,481265,300775,"Y","GOLDMAN SACHS JAPAN CO., LTD","",,"TOKYO","","Japan","N"
1963336,481265,300776,"Y","GOLDMAN SACHS (ASIA) L.L.C","",,"HONG KONG","","Hong Kong","N"
1963336,481265,300778,"Y","GOLDMAN SACHS AUSTRALIA PTY LTD","",,"MELBOURNE","","Australia","N"
1963336,481265,300779,"Y","GOLDMAN SACHS INTERNATIONAL (GSI)","",,"LONDON","","United Kingdom","N"
1963336,481265,300780,"Y","GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1963336,481271,300785,"Y","GOLDMAN SACHS BANK EUROPE (GSBE)","",,"FRANKFURT","","Germany","N"
1963336,481271,300790,"Y","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738,"NEW YORK","New York","United States","N"
1963336,481271,300799,"Y","GOLDMAN SACHS (SINGAPORE) PTE.","",,"SINGAPORE","","Singapore","N"
1963336,481271,300801,"Y","GOLDMAN SACHS AUSTRALIA PTY LTD","",,"MELBOURNE","","Australia","N"
1963336,481283,300905,"Y","GOLDMAN SACHS (SINGAPORE) PTE.","",,"SINGAPORE","","Singapore","N"
1963336,481283,300906,"Y","GOLDMAN SACHS AUSTRALIA PTY LTD","",,"MELBOURNE","","Australia","N"
1963336,481291,300919,"Y","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738,"NEW YORK","New York","United States","N"
1963336,481291,300920,"Y","GOLDMAN SACHS ASSET MANAGEMENT INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1963336,481291,300921,"Y","GOLDMAN SACHS JAPAN CO., LTD","",,"TOKYO","","Japan","N"
1963336,481291,300922,"Y","GOLDMAN SACHS (ASIA) L.L.C","",,"HONG KONG","","Hong Kong","N"
1963336,481291,300923,"Y","GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1963336,481293,300932,"Y","GOLDMAN SACHS AUSTRALIA PTY LTD","",,"MELBOURNE","","Australia","N"
1963336,481293,300933,"Y","GOLDMAN SACHS BANK ZURICH (GSBZ)","",,"ZURICH","","Switzerland","N"
1963336,481293,300934,"Y","GOLDMAN SACHS (SINGAPORE) PTE.","",,"SINGAPORE","","Singapore","N"
1963336,481293,300935,"Y","GOLDMAN SACHS (ASIA) L.L.C","",,"HONG KONG","","Hong Kong","N"
1963336,481293,300936,"Y","GOLDMAN SACHS PARIS INC. ET CIE","",,"PARIS","","France","N"
1963336,481293,300937,"Y","GOLDMAN SACHS INTERNATIONAL (GSI)","",,"LONDON","","United Kingdom","N"
1963336,481293,300938,"Y","GOLDMAN SACHS BANK EUROPE (GSBE)","",,"FRANKFURT","","Germany","N"
1963336,481293,300939,"Y","GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1963336,481293,300940,"Y","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738,"NEW YORK","New York","United States","N"
1963336,481293,300941,"Y","GOLDMAN SACHS SAUDI ARABIA","",,"RIYADH","","Saudi Arabia","N"
1963336,481051,299879,"Y","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738,"NEW YORK","New York","United States","N"
1963336,481051,299880,"Y","GOLDMAN SACHS (ASIA) L.L.C","",,"HONG KONG","","Hong Kong","N"
1963336,481051,299881,"Y","GOLDMAN SACHS PARIS INC. ET CIE","",,"PARIS","","France","N"
1963336,481051,299884,"Y","GOLDMAN SACHS (SINGAPORE) PTE.","",,"SINGAPORE","","Singapore","N"
1963336,481060,299907,"Y","GOLDMAN SACHS & CO. LLC","801-16048",361,"NEW YORK","New York","United States","N"
1963336,481128,300217,"Y","GOLDMAN SACHS AUSTRALIA PTY LTD","",,"MELBOURNE","","Australia","N"
1963336,481128,300219,"Y","GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1963336,481135,300256,"Y","GOLDMAN SACHS AUSTRALIA PTY LTD","",,"MELBOURNE","","Australia","N"
1963336,481135,300257,"Y","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738,"NEW YORK","New York","United States","N"
1963336,481135,300258,"Y","GOLDMAN SACHS BANK EUROPE (GSBE)","",,"FRANKFURT","","Germany","N"
1963336,481283,300903,"Y","GOLDMAN SACHS ASSET MANAGEMENT INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1963336,481283,300904,"Y","GOLDMAN SACHS JAPAN CO., LTD","",,"TOKYO","","Japan","N"
1963336,481293,300942,"Y","GOLDMAN SACHS ASSET MANAGEMENT INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1963336,481293,300943,"Y","GOLDMAN SACHS JAPAN CO., LTD","",,"TOKYO","","Japan","N"
1963336,481124,300184,"Y","GOLDMAN SACHS PARIS INC. ET CIE","",,"PARIS","","France","N"
1963336,481124,300185,"Y","GOLDMAN SACHS BANK ZURICH (GSBZ)","",,"ZURICH","","Switzerland","N"
1963336,481124,300186,"Y","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738,"NEW YORK","New York","United States","N"
1963336,481135,300261,"Y","GOLDMAN SACHS BANK ZURICH (GSBZ)","",,"ZURICH","","Switzerland","N"
1963336,481135,300262,"Y","GOLDMAN SACHS SAUDI ARABIA","",,"RIYADH","","Saudi Arabia","N"
1963336,481135,300263,"Y","GOLDMAN SACHS PARIS INC. ET CIE","",,"PARIS","","France","N"
1963336,481135,300265,"Y","GOLDMAN SACHS JAPAN CO., LTD","",,"TOKYO","","Japan","N"
1963336,481135,300267,"Y","GOLDMAN SACHS ASSET MANAGEMENT INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1963336,481135,300271,"Y","GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1963336,481142,300280,"Y","GOLDMAN SACHS JAPAN CO., LTD","",,"TOKYO","","Japan","N"
1963336,481142,300285,"Y","GOLDMAN SACHS AUSTRALIA PTY LTD","",,"MELBOURNE","","Australia","N"
1963336,481142,300287,"Y","GOLDMAN SACHS SAUDI ARABIA","",,"RIYADH","","Saudi Arabia","N"
1963336,481142,300288,"Y","GOLDMAN SACHS BANK ZURICH (GSBZ)","",,"ZURICH","","Switzerland","N"
1963336,481146,300305,"Y","GOLDMAN SACHS ASSET MANAGEMENT INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1963336,481146,300307,"Y","GOLDMAN SACHS (SINGAPORE) PTE.","",,"SINGAPORE","","Singapore","N"
1963336,481146,300310,"Y","GOLDMAN SACHS AUSTRALIA PTY LTD","",,"MELBOURNE","","Australia","N"
1963336,481117,300165,"Y","GOLDMAN SACHS PARIS INC. ET CIE","",,"PARIS","","France","N"
1963336,481117,300163,"Y","GOLDMAN SACHS (ASIA) L.L.C","",,"HONG KONG","","Hong Kong","N"
1963336,481117,300174,"Y","GOLDMAN SACHS BANK EUROPE (GSBE)","",,"FRANKFURT","","Germany","N"
1963336,481117,300176,"Y","GOLDMAN SACHS JAPAN CO., LTD","",,"TOKYO","","Japan","N"
1963336,481126,300198,"Y","GOLDMAN SACHS (SINGAPORE) PTE.","",,"SINGAPORE","","Singapore","N"
1963336,481126,300204,"Y","GOLDMAN SACHS INTERNATIONAL (GSI)","",,"LONDON","","United Kingdom","N"
1963336,481130,300220,"Y","GOLDMAN SACHS BANK EUROPE (GSBE)","",,"FRANKFURT","","Germany","N"
1963336,481130,300221,"Y","GOLDMAN SACHS PARIS INC. ET CIE","",,"PARIS","","France","N"
1963336,481130,300223,"Y","GOLDMAN SACHS BANK ZURICH (GSBZ)","",,"ZURICH","","Switzerland","N"
1963336,481130,300224,"Y","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738,"NEW YORK","New York","United States","N"
1963336,481130,300226,"Y","GOLDMAN SACHS SAUDI ARABIA","",,"RIYADH","","Saudi Arabia","N"
1963336,481130,300229,"Y","GOLDMAN SACHS ASSET MANAGEMENT INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1963336,481130,300232,"Y","GOLDMAN SACHS JAPAN CO., LTD","",,"TOKYO","","Japan","N"
1963336,481130,300237,"Y","GOLDMAN SACHS (SINGAPORE) PTE.","",,"SINGAPORE","","Singapore","N"
1963336,481130,300240,"Y","GOLDMAN SACHS AUSTRALIA PTY LTD","",,"MELBOURNE","","Australia","N"
1963336,481137,300270,"Y","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738,"NEW YORK","New York","United States","N"
1955705,368664,200858,"N","ALLEN, ALLEN & PARTNERS PTY LTD","",,"SYDNEY","","Australia","N"
1955705,439350,302482,"N","THRIVE ALTERNATIVES CAPITAL ADVISORY PTE. LTD.","",,"SINGAPORE","","Singapore","N"
1955705,439338,302473,"N","ALLEN, ALLEN & PARTNERS PTY LTD","",,"SYDNEY","","Australia","N"
1955705,439347,298473,"N","LEE & PARTNERS CO LTD.","",,"SEOUL","","Korea, South","N"
1955705,439338,302474,"N","414 ESTRUCTURACION, A.A. DE C.V.","",,"MEXICO CITY","","Mexico","N"
1955705,439350,298470,"N","LEE & PARTNERS CO LTD.","",,"SEOUL","","Korea, South","N"
1955705,439345,302479,"N","THRIVE ALTERNATIVES CAPITAL ADVISORY PTE. LTD.","",,"SINGAPORE","","Singapore","N"
1973074,418728,303273,"N","EATON PARTNERS, LLC","8-46718",31170,"ROWAYTON","Connecticut","United States","N"
1973074,309194,195951,"N","EATON PARTNERS, LLC","8-46718",31170,"ROWAYTON","Connecticut","United States","N"
1970683,287705,134217,"N","H & L EQUITIES, LLC","8-53371",113794,"ATLANTA","Georgia","United States","N"
1970683,276927,130472,"N","LAGRANGE FINANCIAL ADVISORY GMBH","",,"FRANKFURT","","Germany","N"
1970683,276923,129956,"N","LAGRANGE FINANCIAL ADVISORY GMBH","",,"FRANKFURT","","Germany","N"
1970683,276927,129962,"N","KTB INVESTMENT & SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1953912,480718,299588,"N","UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","N"
1953912,480720,299596,"N","UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","N"
1953912,480723,299599,"N","UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","N"
1953912,317554,155345,"N","UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","N"
1953912,398669,228363,"N","UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","N"
1953912,317555,155346,"N","UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","N"
1971411,281550,303294,"N","AZURA PARTNERS LTD","",,"LONDON","","United Kingdom","N"
1971411,281535,303439,"N","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705,"ST. PETERSURG","Florida","United States","N"
1971411,336951,170834,"N","GRANT WILLIAMS L.P.","",45961,"PHILADELPHIA","Pennsylvania","United States","N"
1971411,281550,132115,"N","BELZ FAMILY & ASSOCIATES","",,"SYDNEY","","Australia","N"
1971411,281535,132114,"N","BELZ FAMILY & ASSOCIATES","",,"SYDNEY","","Australia","N"
1971411,281550,132116,"N","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705,"ST. PETERSBURG","Florida","United States","N"
1971411,281550,132117,"N","GRANT WILLIAMS L.P.","",45961,"PHILADELPHIA","Pennsylvania","United States","N"
1971411,281550,151012,"N","UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","N"
1971411,336951,170832,"N","BELZ FAMILY & ASSOCIATES","",,"SYDNEY","","Australia","N"
1971411,336951,170833,"N","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705,"ST. PETERSBURG","Florida","United States","N"
1964936,478210,298119,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
1954123,24482,17120,"Y","M.D. SASS SECURITIES, L.L.C.","8-67246",139760,"NEW YORK","New York","United States","N"
1961223,435475,260727,"N","CHAMPLAIN ADVISORS, LLC","8-66233",129560,"CHRISTIANSTED","","United States Minor Outlying Islands (The)","N"
1961223,435474,260726,"N","CHAMPLAIN ADVISORS, LLC","8-66233",129560,"CHRISTIANSTED","","United States Minor Outlying Islands (The)","N"
1960922,281904,303341,"N","ALPINE CAPITAL ADVISORS SPA","",,"LAS CONDES","","Chile","N"
1960922,267945,303343,"N","LEE & PARTNERS CO., LTD.","",,"SEOUL","","Korea, South","N"
1960922,267945,303344,"Y","BAIN CAPITAL DISTRIBUTORS, LLC","8-69599",175456,"BOSTON","Massachusetts","United States","N"
1960922,313642,303346,"N","LEE & PARTNERS CO., LTD.","",,"SEOUL","","Korea, South","N"
1960922,25107,303350,"N","ULLMAN WEALTH MANAGEMENT INC.","",,"TORONTO","","Canada","N"
1960922,281904,303342,"Y","BAIN CAPITAL DISTRIBUTORS, LLC","8-69599",175456,"BOSTON","Massachusetts","United States","N"
1960922,313642,303348,"Y","BAIN CAPITAL DISTRIBUTORS, LLC","8-69599",175456,"BOSTON","Massachusetts","United States","N"
1960922,311750,197836,"N","ALPINE CAPITAL ADVISORS SPA","",,"LAS CONDES","","Chile","N"
1960922,313640,197848,"Y","BAIN CAPITAL DISTRIBUTORS, LLC","8-69599",175456,"BOSTON","Massachusetts","United States","N"
1960922,311749,247993,"N","PRIVACORE CAPITAL","",,"NEW YORK","New York","United States","N"
1960922,311749,247989,"N","MORGAN STANLEY SMITH BARNEY, LLC","",,"NEW YORK","New York","United States","N"
1960922,250085,145587,"N","ULLMAN WEALTH MANAGEMENT INC.","",,"TORONTO","","Canada","N"
1960922,25089,139258,"N","ULLMAN WEALTH MANAGEMENT INC.","",,"TORONTO","","Canada","N"
1960922,313640,152727,"N","WOOD & COMPANY FINANCIAL SERVICES A.S.","",,"MILAN","","Italy","N"
1960922,25107,195620,"N","ALPINE CAPITAL ADVISORS SPA","",,"LAS CONDES","","Chile","N"
1960922,25107,195621,"Y","BAIN CAPITAL DISTRIBUTORS, LLC","8-69599",175456,"BOSTON","Massachusetts","United States","N"
1960922,250085,197591,"N","ALPINE CAPITAL ADVISORS SPA","",,"LAS CONDES","","Chile","N"
1960922,311749,247700,"N","ARTA FINANCE WEALTH MANAGEMENT LLC","",,"MOUNTAIN VIEW","California","United States","N"
1960922,311749,247698,"Y","BAIN CAPITAL DISTRIBUTORS, LLC","8-69599",175456,"BOSTON","Massachusetts","United States","N"
1960922,191798,94867,"Y","BAIN CAPITAL DISTRIBUTORS, LLC","8-69599",175456,"BOSTON","Massachusetts","United States","N"
1960922,25089,75285,"Y","BAIN CAPITAL DISTRIBUTORS, LLC","8-69599",175456,"BOSTON","Massachusetts","United States","N"
1960922,55587,75283,"Y","BAIN CAPITAL DISTRIBUTORS, LLC","8-69599",175456,"BOSTON","Massachusetts","United States","N"
1960922,66905,75282,"Y","BAIN CAPITAL DISTRIBUTORS, LLC","8-69599",175456,"BOSTON","Massachusetts","United States","N"
1960922,250085,112166,"Y","BAIN CAPITAL DISTRIBUTORS, LLC","8-69599",175456,"BOSTON","Massachusetts","United States","N"
1960922,25089,101727,"N","ALPINE CAPITAL ADVISORS SPA","",,"LAS CONDES","","Chile","N"
1960922,191798,101726,"N","ALPINE CAPITAL ADVISORS SPA","",,"LAS CONDES","","Chile","N"
1960922,55587,145745,"N","ULLMAN WEALTH MANAGEMENT INC.","",,"TORONTO","","Canada","N"
1960922,191798,139254,"N","ULLMAN WEALTH MANAGEMENT INC.","",,"TORONTO","","Canada","N"
1960922,311750,197823,"Y","BAIN CAPITAL DISTRIBUTORS, LLC","8-69599",175456,"BOSTON","Massachusetts","United States","N"
1960922,55587,197355,"N","ALPINE CAPITAL ADVISORS SPA","",,"LAS CONDES","","Chile","N"
1960922,313640,197583,"N","LEE & PARTNERS CO., LTD.","",,"SEOUL","","Korea, South","N"
1960922,311750,197643,"N","LEE & PARTNERS CO., LTD.","",,"SEOUL","","Korea, South","N"
1960922,66905,139260,"N","ULLMAN WEALTH MANAGEMENT INC.","",,"TORONTO","","Canada","N"
1953551,206301,198261,"N","MORGAN STANLEY","",,"NEW YORK","New York","United States","N"
