"FilingID","ReferenceID","SubreferenceID","Related Person","Name of Marketer","SEC Number","CRD Number","City","State","Country","Websites"
1989668,378451,208687,"N","WINTERFLOOD SECURITIES LIMITED","",,"LONDON","","United Kingdom","N"
1989668,378451,208688,"N","GLETIR CORREDOR DE BOLSA SA","",,"MONTEVIDEO","","Uruguay","N"
1989668,373587,208164,"N","HSBC TRINKAUS & BURKHARDT AG","",,"DUSSELDORF","","Germany","N"
1989668,373587,208166,"N","INSIGNEO FINANCIAL GROUP","",,"MIAMI","Florida","United States","N"
1989668,373587,208169,"N","INTERNATIONAL FUND SERVICES & ASSET MANAGEMENT SA","",,"LUXEMBOURGH","","Luxembourg","N"
1989668,373587,208170,"N","LANSFORSAKRINGAR FONFORALTNING AB","",,"STOCKHOLM","","Sweden","N"
1989668,373587,208171,"N","LANSFORSAKRINGAR FONDLIV FORSAKRINGSAKTIEBOLAG","",,"STOCKHOLM","","Sweden","N"
1989668,378451,208680,"N","PRIVATE PORTFOLIO OF SAN DIEGO","801-69346",36644,"LA JOILA","California","United States","N"
1989668,373587,208096,"N","ALLFUNDS INTERNATIONAL SCHWIEZ AG","",,"ZURICH","","Switzerland","N"
1989668,376260,208311,"N","GRIFFINEST ASIA SECURITIES, LLC","8-66571",132187,"PASADENA","California","United States","N"
1989668,376260,208312,"N","HAUCK & AUFHAUSER","",,"FRANKFURT","","Germany","N"
1989668,376260,208313,"N","HSBC TRINKAUS & BURKHARDT AG","",,"DUSSELDORF","","Germany","N"
1989668,376260,208314,"N","INSIGHT SECURITIES, INC.","801-12999",5611,"HIGHLAND PARK","Illinois","United States","N"
1989668,376260,208315,"N","INSIGNEO FINANCIAL GROUP","",,"MIAMI","Florida","United States","N"
1989668,376260,208317,"N","INTERNATIONAL FUND SERVICES & ASSET MANAGEMENT SA","",,"LUXEMBOURGH","","Luxembourg","N"
1989668,376260,208318,"N","LANSFORSAKRINGAR FONDLIV FORSAKRINGSAKTIEBOLAG","",,"STOCKHOLM","","Sweden","N"
1989668,376260,208319,"N","LANSFORSAKRINGAR FONFORALTNING AB","",,"STOCKHOLM","","Sweden","N"
1989668,376262,208423,"N","INSIGHT SECURITIES, INC.","801-12999",5611,"HIGHLAND PARK","Illinois","United States","N"
1989668,376264,208489,"N","BANCO DE SABADELL SA","",,"MIAMI","Florida","United States","N"
1989668,376264,208490,"N","BANCO INVERSIS","",,"MADRID","","Spain","N"
1989668,376264,208492,"N","BANQUE PICTET & CIE S.A.","",,"GENEVA","","Switzerland","N"
1989668,376264,208493,"N","BG VALORES, SA","",,"PANAMA CITY","","Panama","N"
1989668,376264,208494,"N","BNP PARIBAS ASSET MANAGEMENT, INC.","801-14882",105085,"PARIS","","France","N"
1989668,376264,208496,"N","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059,"NEW YORK","New York","United States","N"
1989668,376264,208497,"N","CREDICORP CAPITAL LLC","8-67048",136791,"MIAMI","Florida","United States","N"
1989668,376264,208517,"N","PRIVATE PORTFOLIO OF SAN DIEGO","801-69346",36644,"LA JOILA","California","United States","N"
1989668,376259,208268,"N","MFEX MUTUAL FUNDS EXCHANGE AB","",,"STOCKHOLM","","Sweden","N"
1989668,376259,208269,"N","MR ADVISOR S.R.L (LTD)","",,"MILAN","","Italy","N"
1989668,376261,208354,"N","BNP PARIBAS ASSET MANAGEMENT, INC.","801-14882",105085,"PARIS","","France","N"
1989668,376259,208270,"N","PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","N"
1989668,376263,208460,"N","GLETIR CORREDOR DE BOLSA SA","",,"MONTEVIDEO","","Uruguay","N"
1989668,376263,208461,"N","GLOBAL WEALTH MANAGEMENT AGENTE DE VALORES S.A.","",,"MONTEVIDEO","","Uruguay","N"
1989668,376263,208462,"N","GRIFFINEST ASIA SECURITIES, LLC","8-66571",132187,"PASADENA","California","United States","N"
1989668,376260,208306,"N","FUND CHANNEL SA","",,"LUXEMBOURGH","","Luxembourg","N"
1989668,376261,208368,"N","GLOBAL WEALTH MANAGEMENT AGENTE DE VALORES S.A.","",,"MONTEVIDEO","","Uruguay","N"
1989668,376261,208369,"N","GRIFFINEST ASIA SECURITIES, LLC","8-66571",132187,"PASADENA","California","United States","N"
1989668,376261,208370,"N","HAUCK & AUFHAUSER","",,"FRANKFURT","","Germany","N"
1989668,376261,208371,"N","HSBC TRINKAUS & BURKHARDT AG","",,"DUSSELDORF","","Germany","N"
1989668,376261,208372,"N","INSIGHT SECURITIES, INC.","801-12999",5611,"HIGHLAND PARK","Illinois","United States","N"
1989668,376261,208373,"N","INSIGNEO FINANCIAL GROUP","",,"MIAMI","Florida","United States","N"
1989668,376261,208375,"N","INTERNATIONAL FUND SERVICES & ASSET MANAGEMENT SA","",,"LUXEMBOURGH","","Luxembourg","N"
1989668,376261,208376,"N","LANSFORSAKRINGAR FONDLIV FORSAKRINGSAKTIEBOLAG","",,"STOCKHOLM","","Sweden","N"
1989668,376261,208377,"N","LANSFORSAKRINGAR FONFORALTNING AB","",,"STOCKHOLM","","Sweden","N"
1989668,376261,208378,"N","LARRAINVIAL ASSET MANAGEMENT","801-114207",295522,"SANTIAGO","","Chile","N"
1989668,376261,208379,"N","LATIN SECURITIES SA AGENTE DE VALORES","",,"MONTEVIDEO","","Uruguay","N"
1989668,376262,208424,"N","INSIGNEO FINANCIAL GROUP","",,"MIAMI","Florida","United States","N"
1989668,376262,208425,"N","INTERNATIONAL FUND SERVICES & ASSET MANAGEMENT SA","",,"LUXEMBOURGH","","Luxembourg","N"
1989668,376262,208426,"N","LANSFORSAKRINGAR FONDLIV FORSAKRINGSAKTIEBOLAG","",,"STOCKHOLM","","Sweden","N"
1989668,376262,208427,"N","LANSFORSAKRINGAR FONFORALTNING AB","",,"STOCKHOLM","","Sweden","N"
1989668,376262,208428,"N","LARRAINVIAL ASSET MANAGEMENT","801-114207",295522,"SANTIAGO","","Chile","N"
1989668,376262,208429,"N","LATIN SECURITIES SA AGENTE DE VALORES","",,"MONTEVIDEO","","Uruguay","N"
1989668,376264,208518,"N","SWEETWATER SECURITIES INC","",,"PANAMA","","Panama","N"
1989668,376264,208519,"N","UTMOST","",,"SOUTHAMPTON","","United Kingdom","N"
1989668,376264,208520,"N","VALORES SECURITITY AB","",,"SANTIAGO","","Chile","N"
1989668,373586,208064,"N","BANCO INVERSIS","",,"MADRID","","Spain","N"
1989668,373586,208063,"N","EUROPEAN INVESTMENT CENTRE, O.C.P., A.S.","",,"BRATISLAVIA","","Slovakia","N"
1989668,373586,208069,"N","FINANCIAL ADMINISTRATION SERVICES LIMITED","",,"KENT","","United Kingdom","N"
1989668,373588,208195,"N","BANCO INVERSIS","",,"MADRID","","Spain","N"
1989668,373588,208199,"N","BNP PARIBAS ASSET MANAGEMENT, INC.","801-14882",105085,"PARIS","","France","N"
1989668,373588,208201,"N","CGIS SECURITIES LLC","8-68758",155984,"MIAMI","Florida","United States","N"
1989668,373588,208202,"N","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059,"NEW YORK","New York","United States","N"
1989668,373588,208203,"N","CREDICORP CAPITAL LLC","8-67048",136791,"MIAMI","Florida","United States","N"
1989668,373588,208204,"N","CREDICORP CAPITAL S.A.","",,"SANTIAGO","","Chile","N"
1989668,373588,208205,"N","EIDUK TAX AND WEALTH","",281546,"HELSINKI","","Finland","N"
1989668,373588,208206,"N","EMIRATE WEALTH SECURITIES PROMOTION LLC","",,"DUBAI","","United Arab Emirates","N"
1989668,373587,208090,"N","AKTIA BANK PLC","",,"HELSINKI","","Finland","N"
1989668,373587,208111,"N","CREDICORP CAPITAL LLC","8-67048",136791,"MIAMI","Florida","United States","N"
1989668,373587,208112,"N","CREDICORP CAPITAL S.A.","",,"SANTIAGO","","Chile","N"
1989668,373587,208113,"N","EIDUK TAX AND WEALTH","",281546,"HELSINKI","","Finland","N"
1989668,373587,208114,"N","EMIRATE WEALTH SECURITIES PROMOTION LLC","",,"DUBAI","","United Arab Emirates","N"
1989668,376264,208488,"N","BANCA IFGEST","",,"FLORENCE","","Italy","N"
1989668,376260,208323,"N","METZLER FUND SERVICES GMBH","",,"FRANKFURT","","Germany","N"
1989668,376260,208332,"N","UTMOST","",,"SOUTHAMPTON","","United Kingdom","N"
1989668,376264,208498,"N","EIDUK TAX AND WEALTH","",281546,"HELSINKI","","Finland","N"
1989668,376260,208333,"N","VALORES SECURITITY AB","",,"SANTIAGO","","Chile","N"
1989668,376260,208334,"N","WESTSIDE CONSULTANTS AGENTE DE VALORES SA","",,"MONTEVIDEO","","Uruguay","N"
1989668,376261,208337,"N","AKTIA BANK PLC","",,"HELSINKI","","Finland","N"
1989668,376261,208338,"N","ALLAN GRAY INVESTMENT SERVICES PROPRIETARY LIMITED","",,"JOHANNESBURG","","South Africa","N"
1989668,376261,208390,"N","UBS AG","",,"ZURICH","","Switzerland","N"
1989668,376261,208391,"N","UTMOST","",,"SOUTHAMPTON","","United Kingdom","N"
1989668,376261,208340,"N","ALLFUNDS BANK S.A.","",,"MADRID","","Spain","N"
1989668,376261,208341,"N","ALLFUNDS INTERNATIONAL SCHWIEZ AG","",,"ZURICH","","Switzerland","N"
1989668,376261,208342,"N","ALLIANZ GLOBAL INVESTORS EUROPE GMBH","",,"FRANKFURT","","Germany","N"
1989668,376261,208352,"N","BCI SECURITIES, INC.","801-121997",168047,"MIAMI","Florida","United States","N"
1989668,376261,208353,"N","BG VALORES, SA","",,"PANAMA CITY","","Panama","N"
1989285,20102,155274,"N","MGI INVESTMENTS","",,"ZURICH","","Switzerland","N"
1989285,57866,201570,"N","AGECROFT PARTNERS, LLC","8-67198",139227,"RICHMOND","Virginia","United States","N"
1989285,20102,201569,"N","AGECROFT PARTNERS, LLC","8-67198",139227,"RICHMOND","Virginia","United States","N"
1989285,20089,201568,"N","AGECROFT PARTNERS, LLC","8-67198",139227,"RICHMOND","Virginia","United States","N"
1989339,12821,20363,"Y","EMPOWER FINANCIAL SERVICES, INC.","8-33854",13109,"GREENWOOD VILLAGE","Colorado","United States","N"
1989339,12808,20364,"Y","EMPOWER FINANCIAL SERVICES, INC.","8-33854",13109,"GREENWOOD VILLAGE","Colorado","United States","N"
1989339,12810,20365,"Y","EMPOWER FINANCIAL SERVICES, INC.","8-33854",13109,"GREENWOOD VILLAGE","Colorado","United States","N"
1989339,12814,20372,"Y","EMPOWER FINANCIAL SERVICES, INC.","8-33854",13109,"GREENWOOD VILLAGE","Colorado","United States","N"
1989339,12813,20366,"Y","EMPOWER FINANCIAL SERVICES, INC.","8-33854",13109,"GREENWOOD VILLAGE","Colorado","United States","N"
1989339,12815,20373,"Y","EMPOWER FINANCIAL SERVICES, INC.","8-33854",13109,"GREENWOOD VILLAGE","Colorado","United States","N"
1989339,12817,20375,"Y","EMPOWER FINANCIAL SERVICES, INC.","8-33854",13109,"GREENWOOD VILLAGE","Colorado","United States","N"
1989339,12820,20376,"Y","EMPOWER FINANCIAL SERVICES, INC.","8-33854",13109,"GREENWOOD VILLAGE","Colorado","United States","N"
1989339,23387,20379,"Y","EMPOWER FINANCIAL SERVICES, INC.","8-33854",13109,"GREENWOOD VILLAGE","Colorado","United States","N"
1989387,366993,200499,"N","BTG PACTUAL US CAPITAL, LLC","8-68148",149486,"NEW YORK","New York","United States","N"
1989387,291839,136546,"N","BTG PACTUAL US CAPITAL, LLC","8-68148",149486,"NEW YORK","New York","United States","N"
1989387,23927,123188,"N","BTG PACTUAL US CAPITAL, LLC","8-68148",149486,"NEW YORK","New York","United States","N"
1989387,355211,189675,"N","BTG PACTUAL US CAPITAL, LLC","8-68148",149486,"NEW YORK","New York","United States","N"
1989387,355565,193961,"N","BTG PACTUAL US CAPITAL, LLC","8-68148",149486,"NEW YORK","New York","United States","N"
1987351,376636,207198,"N","ACP SECURITIES, LLC","8-67185",139049,"MIAMI","Florida","United States","N"
1987351,287249,207205,"N","FUSION PARTNERS GLOBAL LLC","8-70064",291875,"NEW YORK","New York","United States","N"
1987351,252617,207209,"N","FUSION PARTNERS GLOBAL LLC","8-70064",291875,"NEW YORK","New York","United States","N"
1987351,376636,207206,"N","PROPTECHAM.AI LTD","",,"LONDON","","United Kingdom","N"
1987351,252636,207211,"N","ACP SECURITIES, LLC","8-67185",139049,"MIAMI","Florida","United States","N"
1987351,252636,207212,"N","FUSION PARTNERS GLOBAL LLC","8-70064",291875,"NEW YORK","New York","United States","N"
1987351,376636,207200,"N","FUSION PARTNERS GLOBAL LLC","8-70064",291875,"NEW YORK","New York","United States","N"
1987351,287249,207204,"N","ACP SECURITIES, LLC","8-67185",139049,"MIAMI","Florida","United States","N"
1987351,252617,136129,"N","FIRST FORTE CONSULTANCY FZE","",,"DUBAI","","United Arab Emirates","N"
1987351,252636,136131,"N","FIRST FORTE CONSULTANCY FZE","",,"DUBAI","","United Arab Emirates","N"
1987351,287249,136121,"N","FIRST FORTE CONSULTANCY FZE","",,"DUBAI","","United Arab Emirates","N"
1987351,252636,136156,"N","HEYFORD GROUP, LLC","",,"STAMFORD","Connecticut","United States","N"
1987351,287265,136157,"N","HEYFORD GROUP LLC","",,"STAMFORD","Connecticut","United States","N"
1987351,252617,136158,"N","HEYFORD GROUP LLC","",,"STAMFORD","Connecticut","United States","N"
1987351,287265,136123,"N","FIRST FORTE CONSULTANCY FZE","",,"DUBAI","","United Arab Emirates","N"
1987351,287249,136159,"N","HEYFORD GROUP LLC","",,"STAMFORD","Connecticut","United States","N"
1987351,252617,196893,"N","PROPTECHAM.AI LTD","",,"LONDON","","United Kingdom","N"
1987351,252636,196895,"N","PROPTECHAM.AI LTD","",,"LONDON","","United Kingdom","N"
1987351,287265,196892,"N","PROPTECHAM.AI LTD","",,"LONDON","","United Kingdom","N"
1987351,287249,196890,"N","PROPTECHAM.AI LTD","",,"LONDON","","United Kingdom","N"
1987351,287265,207207,"N","ACP SECURITIES, LLC","8-67185",139049,"MIAMI","Florida","United States","N"
1987351,287265,207208,"N","FUSION PARTNERS GLOBAL LLC","8-70064",291875,"NEW YORK","New York","United States","N"
1987351,252617,207210,"N","ACP SECURITIES, LLC","8-67185",139049,"MIAMI","Florida","United States","N"
1987351,376636,297270,"N","FIRST FORTE CONSULTANCY FZE","",,"DUBAI","","United Arab Emirates","N"
1987351,376636,297271,"N","HEYFORD GROUP LLC","",,"STAMFORD","Connecticut","United States","N"
1977481,484850,304664,"N","ALTA ALTERNATIVE INVESTMENTS PTE, LTD.","",,"SINGAPORE","","Singapore","N"
1977481,428401,255042,"N","CAIS CAPITAL LLC","8-68646",154512,"NEW YORK","New York","United States","N"
1977481,428401,255043,"N","ALTA ALTERNATIVE INVESTMENTS PTE, LTD.","",,"SINGAPORE","","Singapore","N"
1977481,428399,255041,"N","CAIS CAPITAL LLC","8-68646",154512,"NEW YORK","New York","United States","N"
1977481,18045,170778,"N","MIRAE ASSET SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1977481,18045,170777,"N","ALTA ALTERNATIVE INVESTMENTS PTE. LTD.","",,"SINGAPORE","","Singapore","Y"
1977481,285316,193609,"N","CAIS CAPITAL LLC","8-68646",154512,"NEW YORK","New York","United States","N"
1977481,24532,193601,"N","CAIS CAPITAL LLC","8-68646",154512,"NEW YORK","New York","United States","N"
1977481,285315,193610,"N","CAIS CAPITAL LLC","8-68646",154512,"NEW YORK","New York","United States","N"
1977481,372803,226852,"N","ALTA ALTERNATIVE INVESTMENTS PTE. LTD.","",,"SINGAPORE","","Singapore","Y"
1977481,372803,226853,"N","MIRAE ASSET SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1977481,484850,303623,"N","CAIS CAPITAL LLC","8-68646",154512,"NEW YORK","New York","United States","N"
1977481,484848,303621,"N","CAIS CAPITAL LLC","8-68646",154512,"NEW YORK","New York","United States","N"
1988731,437255,261082,"N","TOPCAP PARTNERS, INC.","8-69755",283457,"SOUTHAMPTON","New York","United States","N"
1945290,367803,249916,"N","HAVEN GREEN INVESTMENT MANAGEMENT LIMITED","",,"DUBLIN","","Ireland","N"
1945290,367803,249917,"N","FUNDROCK DISTRIBUTION S.A.","",,"MUNSBACH","","Luxembourg","N"
1945290,367803,200639,"N","MELISSA ACKERMANN","",,"KILCHBERG","","Switzerland","N"
1945290,367803,200642,"Y","LUMENT SECURITIES, LLC","8-31175",14840,"COLUMBUS","Ohio","United States","N"
1945290,367837,200646,"Y","LUMENT SECURITIES, LLC","8-31175",14840,"COLUMBUS","Ohio","United States","N"
1945290,367803,200559,"N","ARIK BESSER","",,"TEL AVIV","","Israel","N"
1945290,268755,123246,"N","WELLS FARGO SECURITIES, LLC","8-65876",126292,"SAN FRANCISCO","California","United States","N"
1945290,194281,77850,"N","WELLS FARGO SECURITIES, LLC","8-65876",126292,"SAN FRANCISCO","California","United States","N"
1945290,268755,123248,"N","SMBC NIKKO SECURITIES AMERICA, INC.","8-43852",28602,"NEW YORK","New York","United States","N"
1945290,59598,29758,"N","BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
1945290,59598,29759,"N","BERENSON & COMPANY, LLC","8-43368",28016,"NEW YORK","New York","United States","N"
1945290,11271,4473,"N","BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
1945290,438632,304688,"Y","LUMENT SECURITIES, LLC","8-31175",14840,"COLUMBUS","Ohio","United States","N"
1968285,376030,299100,"N","POWDER POINT FINANCIAL LLC","8-67715",145199,"MARSHFIELD","Massachusetts","United States","N"
1989393,24287,40799,"N","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059,"NEW YORK","New York","United States","N"
1989393,24287,30564,"N","NATIXIS SECURITIES AMERICAS LLC","801-72849",1101,"NEW YORK","New York","United States","N"
1989393,24287,24181,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
1989393,24287,24183,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1989393,24287,24184,"N","RBC CAPITAL MARKETS, LLC","801-13059",31194,"NEW YORK","New York","United States","N"
1989393,24287,83274,"N","BNY MELLON CAPITAL MARKETS, LLC","8-35255",17454,"NEW YORK","New York","United States","N"
1989668,376259,208251,"N","EIDUK TAX AND WEALTH","",281546,"HELSINKI","","Finland","N"
1989668,376263,208467,"N","LANSFORSAKRINGAR FONFORALTNING AB","",,"STOCKHOLM","","Sweden","N"
1989668,376261,208355,"N","BOLTON GLOBAL CAPITAL","8-33222",15650,"BOLTON","Massachusetts","United States","N"
1989668,376261,208357,"N","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059,"NEW YORK","New York","United States","N"
1989668,373587,208122,"N","GRIFFINEST ASIA SECURITIES, LLC","8-66571",132187,"PASADENA","California","United States","N"
1989668,376261,208381,"N","METZLER FUND SERVICES GMBH","",,"FRANKFURT","","Germany","N"
1989668,376261,208382,"N","MFEX MUTUAL FUNDS EXCHANGE AB","",,"STOCKHOLM","","Sweden","N"
1989668,376261,208383,"N","MR ADVISOR S.R.L (LTD)","",,"MILAN","","Italy","N"
1989668,376261,208384,"N","NOVIA GLOBAL LIMITED","",,"BATH","","United Kingdom","N"
1989668,376261,208385,"N","PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","N"
1989668,376261,208386,"N","PRIVAL SECURITIES INC.","",,"SAN FRANCISCO","","Panama","N"
1989668,376261,208387,"N","PRIVATE PORTFOLIO OF SAN DIEGO","801-69346",36644,"LA JOILA","California","United States","N"
1989668,376261,208392,"N","VALORES SECURITITY AB","",,"SANTIAGO","","Chile","N"
1989668,376259,208245,"N","BANQUE PICTET & CIE S.A.","",,"GENEVA","","Switzerland","N"
1989668,376259,208246,"N","BG VALORES, SA","",,"PANAMA CITY","","Panama","N"
1989668,376259,208247,"N","BNP PARIBAS ASSET MANAGEMENT, INC.","801-14882",105085,"PARIS","","France","N"
1989668,376259,208249,"N","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059,"NEW YORK","New York","United States","N"
1989668,376259,208250,"N","CREDICORP CAPITAL LLC","8-67048",136791,"MIAMI","Florida","United States","N"
1989668,376261,208347,"N","BANCA IFGEST","",,"FLORENCE","","Italy","N"
1989668,376261,208348,"N","BANCO DE SABADELL SA","",,"MIAMI","Florida","United States","N"
1989668,376261,208349,"N","BANCO INVERSIS","",,"MADRID","","Spain","N"
1989668,376261,208351,"N","BANQUE PICTET & CIE S.A.","",,"GENEVA","","Switzerland","N"
1989668,376261,208365,"N","FUND CHANNEL SA","",,"LUXEMBOURGH","","Luxembourg","N"
1989668,376262,208400,"N","ALLFUNDS INTERNATIONAL SCHWIEZ AG","",,"ZURICH","","Switzerland","N"
1989668,376262,208404,"N","BANCO INVERSIS","",,"MADRID","","Spain","N"
1989668,376262,208405,"N","AXELTIS S.A","",,"PARIS","","France","N"
1989668,376262,208407,"N","BG VALORES, SA","",,"PANAMA CITY","","Panama","N"
1989668,376262,208408,"N","BNP PARIBAS ASSET MANAGEMENT, INC.","801-14882",105085,"PAR","","France","N"
1989668,376262,208410,"N","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059,"NEW YORK","New York","United States","N"
1989668,376262,208431,"N","MARIVA CAPITAL MARKETS, LLC","8-68774",156171,"MIAMI","Florida","United States","N"
1989668,376262,208432,"N","MFEX MUTUAL FUNDS EXCHANGE AB","",,"STOCKHOLM","","Sweden","N"
1989668,376262,208433,"N","MR ADVISOR S.R.L (LTD)","",,"MILAN","","Italy","N"
1989668,376262,208434,"N","PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","N"
1989668,376262,208435,"N","PRIVAL SECURITIES INC.","",,"SAN FRANCISCO","","Panama","N"
1989668,376262,208436,"N","PRIVATE PORTFOLIO OF SAN DIEGO","801-69346",36644,"LA JOILA","California","United States","N"
1989668,376262,208437,"N","SWEETWATER SECURITIES INC","",,"PANAMA","","Panama","N"
1989668,376262,208438,"N","UBS AG","",,"ZURICH","","Switzerland","N"
1989668,376262,208439,"N","UTMOST","",,"SOUTHAMPTON","","United Kingdom","N"
1989668,376262,208440,"N","VALORES SECURITITY AB","",,"SANTIAGO","","Chile","N"
1989668,376262,208441,"N","WESTSIDE CONSULTANTS AGENTE DE VALORES SA","",,"MONTEVIDEO","","Uruguay","N"
1989668,373586,208073,"N","FIL LIFE INSURANCE LIMITED","",,"KENT","","United Kingdom","N"
1989668,376260,208326,"N","PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","N"
