"FilingID","ReferenceID","SubreferenceID","Related Person","Name of Marketer","SEC Number","CRD Number","City","State","Country","Websites"
1940331,398560,228201,"Y","GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1940331,398555,228176,"Y","GOLDMAN SACHS (SINGAPORE) PTE.","",,"SINGAPORE","","Singapore","N"
1940331,398542,228134,"Y","GOLDMAN SACHS JAPAN CO., LTD","",,"TOKYO","","Japan","N"
1940331,398560,228200,"Y","GOLDMAN SACHS (ASIA) L.L.C","",,"HONG KONG","","Hong Kong","N"
1940331,398119,227436,"Y","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738,"NEW YORK","New York","United States","N"
1940331,398542,228135,"Y","GOLDMAN SACHS (ASIA) L.L.C","",,"HONG KONG","","Hong Kong","N"
1940331,398568,228217,"Y","GOLDMAN SACHS AUSTRALIA PTY LTD","",,"MELBOURNE","","Australia","N"
1940331,398568,228215,"Y","GOLDMAN SACHS PARIS INC. ET CIE","",,"PARIS","","France","N"
1940331,398536,228154,"Y","GOLDMAN SACHS BANK EUROPE (GSBE)","",,"FRANKFURT","","Germany","N"
1940331,398541,228158,"Y","GOLDMAN SACHS SAUDI ARABIA","",,"RIYADH","","Saudi Arabia","N"
1940331,398541,228168,"Y","GOLDMAN SACHS BANK ZURICH (GSBZ)","",,"ZURICH","","Switzerland","N"
1940331,398490,227984,"Y","GOLDMAN SACHS ASSET MANAGEMENT INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1940331,398542,228137,"Y","GOLDMAN SACHS PARIS INC. ET CIE","",,"PARIS","","France","N"
1940331,398413,227864,"Y","GOLDMAN SACHS PARIS INC. ET CIE","",,"PARIS","","France","N"
1940331,398413,227865,"Y","GOLDMAN SACHS (SINGAPORE) PTE.","",,"SINGAPORE","","Singapore","N"
1940331,398530,228100,"Y","GOLDMAN SACHS INTERNATIONAL (GSI)","",,"LONDON","","United Kingdom","N"
1940331,398530,228101,"Y","GOLDMAN SACHS BANK EUROPE (GSBE)","",,"FRANKFURT","","Germany","N"
1940331,398135,227471,"Y","GOLDMAN SACHS (SINGAPORE) PTE.","",,"SINGAPORE","","Singapore","N"
1940331,398536,228150,"Y","GOLDMAN SACHS PARIS INC. ET CIE","",,"PARIS","","France","N"
1940331,398536,228151,"Y","GOLDMAN SACHS (SINGAPORE) PTE.","",,"SINGAPORE","","Singapore","N"
1940331,398536,228152,"Y","GOLDMAN SACHS AUSTRALIA PTY LTD","",,"MELBOURNE","","Australia","N"
1940331,398135,227472,"Y","GOLDMAN SACHS AUSTRALIA PTY LTD","",,"MELBOURNE","","Australia","N"
1940331,398410,227853,"Y","GOLDMAN SACHS INTERNATIONAL (GSI)","",,"LONDON","","United Kingdom","N"
1940331,398410,227851,"Y","GOLDMAN SACHS (SINGAPORE) PTE.","",,"SINGAPORE","","Singapore","N"
1940331,398413,227866,"Y","GOLDMAN SACHS AUSTRALIA PTY LTD","",,"MELBOURNE","","Australia","N"
1940331,398560,228199,"Y","GOLDMAN SACHS JAPAN CO., LTD","",,"TOKYO","","Japan","N"
1940331,398555,228173,"Y","GOLDMAN SACHS (ASIA) L.L.C","",,"HONG KONG","","Hong Kong","N"
1940331,398555,228175,"Y","GOLDMAN SACHS PARIS INC. ET CIE","",,"PARIS","","France","N"
1940331,398540,228120,"Y","GOLDMAN SACHS SAUDI ARABIA","",,"RIYADH","","Saudi Arabia","N"
1940331,398540,228121,"Y","GOLDMAN SACHS ASSET MANAGEMENT INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1940331,398336,227797,"Y","GOLDMAN SACHS BANK ZURICH (GSBZ)","",,"ZURICH","","Switzerland","N"
1940331,398530,228102,"Y","GOLDMAN SACHS BANK ZURICH (GSBZ)","",,"ZURICH","","Switzerland","N"
1934637,374190,257961,"Y","FEF DISTRIBUTORS, LLC","8-51483",46585,"NEW YORK","New York","United States","N"
1934637,431993,257960,"Y","FEF DISTRIBUTORS, LLC","8-51483",46585,"NEW YORK","New York","United States","N"
1934562,218720,94961,"N","CRESTA WESTHALL LLP","8-69126",164986,"LONDON","","United Kingdom","N"
1934562,217312,94966,"N","CRESTA WESTHALL LLP","8-69126",164986,"LONDON","","United Kingdom","N"
1934562,218721,94963,"N","CRESTA WESTHALL LLP","8-69126",164986,"LONDON","","United Kingdom","N"
1934562,189168,75160,"N","CRESTA WESTHALL LLP","8-69126",164986,"LONDON","","United Kingdom","N"
1934562,202652,82558,"N","CRESTA WESTHALL LLP","8-69126",164986,"LONDON","","United Kingdom","N"
1934562,189195,75166,"N","CRESTA WESTHALL LLP","8-69126",164986,"LONDON","","United Kingdom","N"
1934562,218719,94959,"N","CRESTA WESTHALL LLP","8-69126",164986,"LONDON","","United Kingdom","N"
1931522,376162,224343,"N","KB SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1931522,376162,224359,"N","MIRAE ASSET SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1931522,376162,224313,"N","COMPASS GROUP GLOBAL ADVISORS S.A.","",,"MONTEVIDEO","","Uruguay","N"
1933436,354883,209387,"N","FUNDCO LTD","",,"HELSINKI","","Finland","N"
1933436,354872,209382,"N","BG VALORES, S.A.","",,"PANAMA CITY","","Panama","N"
1933436,354872,209385,"N","HOTTINGER & CO LTD","",,"LONDON","","United Kingdom","N"
1933436,354883,209386,"N","BNP PARIBAS SA","",,"PARIS","","France","N"
1933436,354872,209380,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1933436,354872,209381,"N","COMMONWEALTH FINANCIAL NETWORK","801-41541",8032,"WALTHAM","Massachusetts","United States","N"
1933436,354872,192230,"N","ICAPITAL SECURITIES, LLC","8-69443",171061,"NEW YORK","New York","United States","N"
1933436,354872,192231,"N","KIATNAKIN PHATRA SECURITIES PUBLIC COMPANY LIMITED","",,"BANGKOK","","Thailand","N"
1933436,354872,192232,"N","MIRAE ASSET SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1933436,354883,192240,"N","MITSUBISHI UFJ MORGAN STANLEY SECURITIES CO., LTD.","",,"TOKYO","","Japan","N"
1933436,354879,192244,"N","COMPASS GROUP S.A.","",,"MONTEVIDEO","","Uruguay","N"
1933436,354872,192227,"N","COMPASS GROUP GLOBAL ADVISORS S.A.","",,"LAS CONDES","","Chile","N"
1933436,354879,247991,"N","NH INVESTMENT & SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1933436,354872,209383,"N","BGV SECURITIES","8-70772",315086,"MIAMI","Florida","United States","N"
1933436,354883,209389,"N","DANSKE BANK A/S","",,"COPENHAGEN","","Denmark","N"
1933436,354883,209388,"N","KBC ASSET MANAGEMENT NV","",,"BRUSSELS","","Belgium","N"
1928164,437308,261088,"N","AVIDITI FINANCIAL, LLC","8-70523",309026,"DALLAS","Texas","United States","N"
1928164,253716,111653,"N","FUND PLACEMENT ISRAEL, LTD.","",,"RAMAT HASHARON","","Israel","N"
1928164,253452,111646,"N","TRICHOTOMY CONSULTING PTY LTD.","",,"CANTERBURY","","Australia","N"
1928164,397906,227831,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
1928164,397906,227836,"N","CAMBELL LUTYENS & CO. ASIA PACIFIC LTD. (HK)","",,"HONG KONG","","Hong Kong","N"
1928164,253716,111658,"N","XT CAPITAL PARTNERS, LLC","8-53683",118719,"WESTPORT","Connecticut","United States","N"
1928164,253716,111652,"N","DAISHIN SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1928164,360385,226747,"N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793,"ST. LOUIS","Missouri","United States","N"
1928164,235759,104152,"N","CAMPBELL LUTYENS & CO. ASIA PACIFIC LTD.","",,"HONG KONG","","China","N"
1928164,240675,104186,"N","CAMPBELL LUTYENS & CO. INC.","8-66720",133376,"NEW YORK","New York","United States","N"
1928164,240675,104187,"N","CAMPBELL LUTYENS & CO. LTD","",,"LONDON","","United Kingdom","N"
1928164,397895,227802,"N","CAMPBELL LUTYENS & CO. INC.","8-66720",133376,"NEW YORK","New York","United States","N"
1928164,253716,209135,"N","NINEONE INVESTMENTS LLC","",,"PACIFIC GROVE","California","United States","N"
1928164,235759,104144,"N","CAMPBELL LUTYENS & CO. LTD","",,"LONDON","","United Kingdom","N"
1928164,253716,148811,"N","CAIS CAPITAL LLC","8-68646",154512,"NEW YORK","New York","United States","N"
1928164,397895,227799,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
1928164,235759,143179,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1928164,397895,227805,"N","CAMBELL LUTYENS & CO. ASIA PACIFIC LTD. (HK)","",,"HONG KONG","","Hong Kong","N"
1928164,372646,202045,"N","XT CAPITAL PARTNERS, LLC","8-53683",118719,"WESTPORT","Connecticut","United States","N"
1928164,358906,195757,"N","PJT PARTNERS LP","8-69442",171058,"NEW YORK","New York","United States","N"
1928164,358642,195580,"N","PJT PARTNERS LP","8-69442",171058,"NEW YORK","New York","United States","N"
1928164,397906,227832,"N","CAMPBELL LUTYENS & CO. LTD (UK)","",,"LONDON","","United Kingdom","N"
1928164,361831,202051,"N","ALTIS FINANCIAL SERVICES INC.","",,"ROAD TOWN TORTOLA","","British Virgin Islands","N"
1928164,235759,104564,"N","TRICHOTOMY CONSULTING PTY LTD","",,"SYDNEY","","Australia","N"
1928164,253716,111655,"N","TRICHOTOMY CONSULTING PTY LTD.","",,"CANTERBURY","","Australia","N"
1928164,397906,227833,"N","CAMPBELL LUTYENS & CO. INC.","8-66720",133376,"NEW YORK","New York","United States","N"
1928164,240675,104188,"N","CAMPBELL LUTYENS & CO. ASIA PACIFIC LTD.","",,"HONG KONG","","China","N"
1928164,294923,202102,"N","CAMPBELL LUTYENS & CO. INC.","",,"NEW YORK","New York","United States","N"
1928164,372578,202036,"N","ALTIS FINANCIAL SERVICES INC.","",,"ROAD TOWN TORTOLA","","British Virgin Islands","N"
1928164,372646,202042,"N","MAR ADVISORS, EHF","",,"REYKJAVIK","","Iceland","N"
1928164,358642,209204,"N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793,"ST. LOUIS","Missouri","United States","N"
1928164,361811,226748,"N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793,"ST. LOUIS","Missouri","United States","N"
1928164,235759,104181,"N","CAMPBELL LUTYENS & CO. INC.","8-66720",133376,"NEW YORK","New York","United States","N"
1928164,372578,202037,"N","MAR ADVISORS, EHF","",,"REYKJAVIK","","Iceland","N"
1928164,372578,202038,"N","XT CAPITAL PARTNERS, LLC","8-53683",118719,"WESTPORT","Connecticut","United States","N"
1928164,361844,197760,"N","PJT PARTNERS LP","8-69442",171058,"NEW YORK","New York","United States","N"
1928164,361811,197727,"N","PJT PARTNERS LP","8-69442",171058,"NEW YORK","New York","United States","N"
1928164,360385,198300,"N","PJT PARTNERS LP","8-69442",171058,"NY","New York","United States","N"
1928164,361818,202100,"N","ALTIS FINANCIAL SERVICES INC.","",,"ROAD TOWN TORTOLA","","British Virgin Islands","N"
1928164,397895,227801,"N","CAMPBELL LUTYENS & CO. LTD (UK)","",,"LONDON","","United Kingdom","N"
1928164,358647,195596,"N","PJT PARTNERS LP","8-69442",171058,"NEW YORK","New York","United States","N"
1928164,358906,195756,"N","XT CAPITAL PARTNERS, LLC","8-53683",118719,"WESTPORT","Connecticut","United States","N"
1939338,253716,209135,"N","NINEONE INVESTMENTS LLC","",,"PACIFIC GROVE","California","United States","N"
1939338,235759,104144,"N","CAMPBELL LUTYENS & CO. LTD","",,"LONDON","","United Kingdom","N"
1939338,253716,148811,"N","CAIS CAPITAL LLC","8-68646",154512,"NEW YORK","New York","United States","N"
1939338,397895,227799,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
1939338,235759,143179,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
1939338,397895,227805,"N","CAMBELL LUTYENS & CO. ASIA PACIFIC LTD. (HK)","",,"HONG KONG","","Hong Kong","N"
1939338,372646,202045,"N","XT CAPITAL PARTNERS, LLC","8-53683",118719,"WESTPORT","Connecticut","United States","N"
1939338,358906,195757,"N","PJT PARTNERS LP","8-69442",171058,"NEW YORK","New York","United States","N"
1939338,358642,195580,"N","PJT PARTNERS LP","8-69442",171058,"NEW YORK","New York","United States","N"
1939338,397906,227832,"N","CAMPBELL LUTYENS & CO. LTD (UK)","",,"LONDON","","United Kingdom","N"
1939338,361831,202051,"N","ALTIS FINANCIAL SERVICES INC.","",,"ROAD TOWN TORTOLA","","British Virgin Islands","N"
1939338,235759,104564,"N","TRICHOTOMY CONSULTING PTY LTD","",,"SYDNEY","","Australia","N"
1939338,253716,111655,"N","TRICHOTOMY CONSULTING PTY LTD.","",,"CANTERBURY","","Australia","N"
1939338,397906,227833,"N","CAMPBELL LUTYENS & CO. INC.","8-66720",133376,"NEW YORK","New York","United States","N"
1939338,240675,104188,"N","CAMPBELL LUTYENS & CO. ASIA PACIFIC LTD.","",,"HONG KONG","","China","N"
1939338,294923,202102,"N","CAMPBELL LUTYENS & CO. INC.","",,"NEW YORK","New York","United States","N"
1939338,372646,202042,"N","MAR ADVISORS, EHF","",,"REYKJAVIK","","Iceland","N"
1939338,358642,209204,"N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793,"ST. LOUIS","Missouri","United States","N"
1939338,361811,226748,"N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793,"ST. LOUIS","Missouri","United States","N"
1939338,235759,104181,"N","CAMPBELL LUTYENS & CO. INC.","8-66720",133376,"NEW YORK","New York","United States","N"
1939338,372578,202037,"N","MAR ADVISORS, EHF","",,"REYKJAVIK","","Iceland","N"
1944916,280310,131940,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,54523,27390,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,183726,247077,"N","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059,"NEW YORK","New York","United States","N"
1944916,245799,241642,"N","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059,"NEW YORK","New York","United States","N"
1944916,245802,108622,"N","CITI PRIVATE ADVISORY, LLC","",,"NEW YORK","New York","United States","N"
1944916,229304,97641,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,280272,131924,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,247854,109373,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,54523,245133,"N","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059,"NEW YORK","New York","United States","N"
1944916,183927,247224,"N","CITI PRIVATE ALTERNATIVES, LLC","8-69789",153777,"BOSTON","Massachusetts","United States","N"
1944916,51558,247296,"N","UBS SWITZERLAND AG","",,"ZURICH","","Switzerland","N"
1944916,280292,241245,"N","MORGAN STANLEY SMITH BARNEY LLC","",,"NEW YORK","New York","United States","N"
1944916,211356,244996,"N","COMPASS GROUP HOLDINGS S.A.","",,"PANAMA","","Panama","N"
1944916,54539,245464,"N","MORGAN STANLEY","8-68191",149777,"NEW YORK","New York","United States","N"
1944916,229304,247010,"N","J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
1944916,276876,241319,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,435056,260627,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,51558,244493,"N","NOAH HOLDINGS","",,"CAUSEWAY BAY","","Hong Kong","N"
1944916,245796,243485,"N","BANCO CREDIT SUISSE (MEXICO), S.A.","",,"MEXICO CITY","","Mexico","N"
1944916,245796,243496,"N","MIRAE ASSET DAEWOO CO. LTD.","",,"SEOUL","","Korea, South","N"
1944916,283980,240912,"N","KYOBO SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1944916,283928,240996,"N","COMPASS GROUP GLOBAL ADVISORS S.A.","",,"MONTEVIDEO","","Uruguay","N"
1944916,283864,241034,"N","KYOBO SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1944916,54541,247002,"N","MORGAN STANLEY","8-68191",149777,"NEW YORK","New York","United States","N"
1944916,368416,200675,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,247853,109372,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,233553,99211,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,190973,76305,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,37969,19086,"N","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1944916,31723,16146,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,200675,83101,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,166558,61123,"N","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,209434,86281,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,51536,25130,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,51573,25159,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,183726,247081,"N","CITICORP BANKING CORPORATION","",,"NEW YORK","New York","United States","N"
1944916,183949,247223,"N","CITI PRIVATE ALTERNATIVES, LLC","8-69789",153777,"BOSTON","Massachusetts","United States","N"
1944916,51558,244521,"N","COMPASS GROUP GLOBAL ADVISORS S.A.","",,"MONTEVIDEO","","Uruguay","N"
1944916,177883,244931,"N","COMPASS GROUP HOLDINGS S.A.","",,"PANAMA","","Panama","N"
1944916,54540,247357,"N","CHINA PA SECURITIES (HONG KONG) COMPANY LIMITED","",,"QUEEN'S ROAD CENTRAL","","China","N"
1944916,54540,247358,"N","COMPASS GROUP GLOBAL ADVISORS S.A.","",,"MONTEVIDEO","","Uruguay","N"
1944916,54540,247360,"N","COMPASS GROUP HOLDINGS S.A.","",,"PANAMA","","Panama","N"
1944916,54540,245616,"N","MORGAN STANLEY","801-70103",149777,"NEW YORK","New York","United States","N"
1944916,183949,247096,"N","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059,"NEW YORK","New York","United States","N"
1944916,364150,199296,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,364159,199306,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,364157,199303,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,34883,17680,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,229200,97637,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,37930,19078,"N","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC","8-36540",18353,"NEWARK","New Jersey","United States","N"
1944916,420931,249653,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,425989,253221,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,177883,68245,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,51542,25144,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,245802,108624,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,245796,108617,"N","CITI PRIVATE ADVISORY, LLC","",,"NEW YORK","New York","United States","N"
1944916,247859,109376,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,34473,80900,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,200672,83100,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,280303,131936,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,233548,99206,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,34393,83108,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,227513,96976,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,183948,71750,"N","MORGAN STANLEY","801-70103",149777,"PURCHASE","New York","United States","N"
1944916,177887,68247,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,177748,68197,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,189327,75255,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,247858,109375,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,276878,195046,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,211358,86931,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,200955,83103,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,245796,108618,"N","COMPASS GROUP GLOBAL ADVISORS S.A.","",,"MONTEVIDEO","","Uruguay","N"
1944916,54541,27435,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,245800,108621,"N","CITI PRIVATE ADVISORY, LLC","",,"NEW YORK","New York","United States","N"
1944916,425988,253220,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,425990,253222,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,54528,27418,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,67741,34577,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,318517,155569,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,183726,71629,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,31208,15986,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,229303,97640,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,31679,16141,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,283928,132664,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,247851,109368,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,245802,108625,"N","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059,"NEW YORK","New York","United States","N"
1944916,54522,27387,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,183940,71744,"N","MORGAN STANLEY","801-70103",149777,"PURCHASE","New York","United States","N"
1944916,233545,99203,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,229201,97645,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,280292,131925,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,47111,22786,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,67746,34578,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,179216,68942,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1944916,245796,108615,"Y","PIMCO INVESTMENTS LLC","8-68686",154957,"NEW YORK","New York","United States","N"
1940331,398540,228119,"Y","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738,"NEW YORK","New York","United States","N"
1940331,398176,227529,"Y","GOLDMAN SACHS ASSET MANAGEMENT INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1940331,398176,227530,"Y","GOLDMAN SACHS JAPAN CO., LTD","",,"TOKYO","","Japan","N"
1940331,398131,227456,"Y","GOLDMAN SACHS (SINGAPORE) PTE.","",,"SINGAPORE","","Singapore","N"
1940331,398131,227458,"Y","GOLDMAN SACHS INTERNATIONAL (GSI)","",,"LONDON","","United Kingdom","N"
1940331,398131,227459,"Y","GOLDMAN SACHS BANK EUROPE (GSBE)","",,"FRANKFURT","","Germany","N"
1940331,398369,227840,"Y","GOLDMAN SACHS BANK ZURICH (GSBZ)","",,"ZURICH","","Switzerland","N"
1940331,412018,241650,"Y","GOLDMAN SACHS (SINGAPORE) PTE.","",,"SINGAPORE","","Singapore","N"
1940331,398443,227923,"Y","GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1940331,398224,227650,"Y","GOLDMAN SACHS BANK EUROPE (GSBE)","",,"FRANKFURT","","Germany","N"
1940331,398540,228122,"Y","GOLDMAN SACHS JAPAN CO., LTD","",,"TOKYO","","Japan","N"
1940331,398119,227482,"Y","GOLDMAN SACHS (ASIA) L.L.C","",,"HONG KONG","","Hong Kong","N"
1940331,398591,228313,"Y","GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1940331,398591,228315,"Y","GOLDMAN SACHS (SINGAPORE) PTE.","",,"SINGAPORE","","Singapore","N"
1940331,398591,228318,"Y","GOLDMAN SACHS BANK EUROPE (GSBE)","",,"FRANKFURT","","Germany","N"
1940331,398412,227885,"Y","GOLDMAN SACHS PARIS INC. ET CIE","",,"PARIS","","France","N"
1940331,398606,228334,"Y","GOLDMAN SACHS (SINGAPORE) PTE.","",,"SINGAPORE","","Singapore","N"
1940331,398412,227889,"Y","GOLDMAN SACHS BANK EUROPE (GSBE)","",,"FRANKFURT","","Germany","N"
1940331,398487,227965,"Y","GOLDMAN SACHS BANK EUROPE (GSBE)","",,"FRANKFURT","","Germany","N"
1940331,398591,228319,"Y","GOLDMAN SACHS BANK ZURICH (GSBZ)","",,"ZURICH","","Switzerland","N"
1940331,398071,227388,"Y","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738,"NEW YORK","New York","United States","N"
1940331,398351,227806,"N","SERA GLOBAL SECURITIES US LLC","8-69752",283339,"NEW YORK","New York","United States","N"
1940331,398183,227542,"Y","GOLDMAN SACHS SAUDI ARABIA","",,"RIYADH","","Saudi Arabia","N"
1940331,398183,227543,"Y","GOLDMAN SACHS ASSET MANAGEMENT INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1940331,398183,227544,"Y","GOLDMAN SACHS JAPAN CO., LTD","",,"TOKYO","","Japan","N"
1940331,398183,227545,"Y","GOLDMAN SACHS (ASIA) L.L.C","",,"HONG KONG","","Hong Kong","N"
1940331,398183,227546,"Y","GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
