"FilingID","ReferenceID","Name of Prime Broker","SEC Number","CRD Number","City","State","Country","Custodian"
1977795,288429,"UBS AG","",,"HONG KONG","","China","Y"
1977795,288489,"J.P. MORGAN SECURITIES PLC","",,"HONG KONG","","China","Y"
1977795,288489,"GOLDMAN SACHS INTERNATIONAL","",,"HONG KONG","","China","Y"
1977795,288489,"HSBC BANK PLC","",,"HONG KONG","","China","Y"
1979092,238065,"BNP PARIBAS","",,"LONDON","","United Kingdom","Y"
1979092,265915,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1979092,238065,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
1979092,238065,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1979092,238065,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1979092,238065,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1979092,238065,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1983950,368565,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1982995,485387,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","N"
1976021,314564,"COINBASE, INC.","",,"SAN FRANCISCO","California","United States","Y"
1976021,314565,"COINBASE, INC.","",,"SAN FRANCISCO","California","United States","Y"
1976021,314538,"COINBASE, INC.","",,"SAN FRANCISCO","California","United States","Y"
1976021,314569,"COINBASE, INC.","",,"SAN FRANCISCO","California","United States","Y"
1976034,20590,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1978697,255098,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1978697,255098,"CHINA INTERNATIONAL CAPITAL CORPORATION HONG KONG SECURITIES LIMITED","",,"HONG KONG","","Hong Kong","Y"
1965216,337389,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1965216,337389,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1974461,194698,"J.P. MORGAN SECURITIES LLC","8-35008",79,"BOSTON","Massachusetts","United States","Y"
1974461,194697,"J.P. MORGAN SECURITIES LLC","8-35008",79,"BOSTON","Massachusetts","United States","Y"
1973482,1278,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1973482,1278,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1973482,1279,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1973482,59995,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1967584,282931,"TRIAD SECURITIES CORP","8-20930",11363,"NEW YORK","New York","United States","Y"
1973400,250027,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","N"
1975752,419551,"IG PRIME","",,"LONDON","","United Kingdom","Y"
1945019,64560,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1945019,64560,"CITIGROUP GLOBAL MARKETS JAPAN INC","",,"TOKYO","","Japan","N"
1945019,64560,"JP MORGAN CHASE BANK NA","",,"NEW YORK","New York","United States","N"
1945019,64560,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","N"
1945019,252183,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","N"
1945019,252183,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1945019,64560,"UBS AG","",,"ZURICH","","Switzerland","N"
1945019,64560,"JP MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","N"
1945019,64560,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1945019,64560,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1945019,64560,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1945019,64560,"MERRILL LYNCH PIERCE, FENNER & SMITH INCORPORATED","",,"NEW YORK","New York","United States","N"
1945019,64560,"MORGAN STANLEY  AND CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1945019,64560,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1945019,64560,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"NEW YORK","New York","United States","N"
1945019,252183,"JP MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","N"
1945019,64560,"HSBC BANK PLC","",,"LONDON","","United Kingdom","N"
1945019,64560,"CITIBANK N.A.","",,"NEW YORK","New York","United States","N"
1945019,252183,"CITIBANK N.A.","",,"NEW YORK","New York","United States","N"
1945019,252183,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"NEW YORK","New York","United States","N"
1945019,252183,"HSBC BANK PLC","",,"LONDON","","United Kingdom","N"
1945019,252183,"CITIGROUP GLOBAL MARKETS INC.","",,"LONDON","","United Kingdom","Y"
1945019,252183,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1945019,252183,"CITIGROUP GLOBAL MARKETS JAPAN INC","",,"TOKYO","","Japan","N"
1945019,252183,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
1945019,64560,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
1945019,252183,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1975214,314835,"CANTOR FITZGERALD & CO.","8-201",134,"NEW YORK","New York","United States","Y"
1975214,362058,"CANTOR FITZGERALD & CO.","8-201",134,"NEW YORK","New York","United States","Y"
1975005,366216,"WELLS FARGO","",,"NEW YORK","New York","United States","Y"
1975424,373648,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1975097,53882,"RAYMOND JAMES & ASSOCIATES, INC.","8-10999",705,"ST. PETERBURG","Florida","United States","N"
1969420,314564,"COINBASE, INC.","",,"SAN FRANCISCO","California","United States","Y"
1969420,314565,"COINBASE, INC.","",,"SAN FRANCISCO","California","United States","Y"
1969420,314538,"COINBASE, INC.","",,"SAN FRANCISCO","California","United States","Y"
1969420,314569,"COINBASE, INC.","",,"SAN FRANCISCO","California","United States","Y"
1973359,67936,"WELLS FARGO SECURITIES, LLC","8-65876",126292,"NEW YORK","New York","United States","Y"
1976486,288488,"HSBC BANK PLC","",,"HONG KONG","","China","Y"
1976486,288488,"GOLDMAN SACHS INTERNATIONAL","",,"HONG KONG","","China","Y"
1945118,4729,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1945118,4729,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1974772,362012,"J.P. MORGAN SECURITIES LLC","8-35008",79,"BOSTON","Massachusetts","United States","Y"
1974772,313179,"J.P. MORGAN SECURITIES LLC","8-35008",79,"BOSTON","Massachusetts","United States","Y"
1974718,227315,"J.P. MORGAN SECURITIES LLC","8-35008",79,"BOSTON","Massachusetts","United States","Y"
1958532,197083,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1958532,197083,"RBC CAPITAL MARKETS, LLC","8-45411",31194,"NEW YORK","New York","United States","Y"
1958532,197083,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1971505,437669,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1971505,286842,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1974700,422903,"ABN AMRO CLEARING BANK N.V.","",,"NETHERLANDS","","Netherlands","Y"
1974700,422903,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1974700,422903,"GOLDMAN SACHS & CO. LLC","8-129",361,"CHICAGO","Illinois","United States","Y"
1975508,183203,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","N"
1975508,183203,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
1965203,185496,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"SAN FRNCISCO","California","United States","N"
1965203,162251,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"SAN FRANCISCO","California","United States","N"
1965203,162252,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"SAN FRANCISCO","California","United States","N"
1970971,4494,"INTERACTIVE BROKERS CORP.","8-53615",117942,"GREENWICH","Connecticut","United States","Y"
1977319,363157,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1977319,363157,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1977319,363157,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1977319,363157,"UBS AG (LONDON BRANCH)","",,"LONDON","","United Kingdom","Y"
1970985,6142,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"BOSTON","Massachusetts","United States","Y"
1970985,6142,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1975822,484606,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1982025,254122,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1982025,254122,"BNP PARIBAS LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1982025,254122,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1982025,254122,"NOMURA INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1975720,363799,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1975720,363799,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1975720,167006,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1975720,167006,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1975720,167006,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1975720,363799,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1982040,63785,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1982040,63785,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1978858,212239,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1978858,120734,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1978858,212239,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1978858,212239,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1978858,120734,"MORGAN STANLEY & CO.","",,"LONDON","","United Kingdom","Y"
1978858,120734,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1984357,477626,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1984357,477614,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1984357,378644,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1984357,365923,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1984357,477618,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1976060,5332,"BNP PARIBAS SA, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1976060,5354,"BNP PARIBAS SA, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1976060,213875,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1976060,5354,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1976060,213875,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1976060,5354,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1976060,5332,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1976060,5332,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1976060,184600,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1976060,184600,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1976060,213875,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1976060,5332,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1976060,5354,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1976060,184600,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1976060,184600,"BNP PARIBAS SA, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1976060,213875,"BNP PARIBAS SA, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1969600,481014,"CLEAR STREET LLC","8-69972",288933,"NEW YORK","New York","United States","Y"
1969600,481014,"TD PRIME SERVICES LLC","8-3337",1914,"NEW YORK","New York","United States","Y"
1944838,438564,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1981972,370105,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1981972,370105,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1976196,420038,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1976196,420038,"CF SECURED, LLC","8-69863",285841,"NEW YORK","New York","United States","Y"
1976196,420038,"BNP PARIBAS, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1976196,420038,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1976196,420038,"STANDARD CHARTERED BANK","",,"LONDON","","United Kingdom","Y"
1976196,420038,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1977516,367500,"BTIG, LLC","8-65473",122225,"NEW YORK","New York","United States","N"
1942127,435232,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1942127,435232,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1942127,435232,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1942127,435232,"THE BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1942127,435231,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1942127,435231,"CITIBANK NA","",,"NEW YORK","New York","United States","Y"
1942127,435231,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1942127,435231,"J.P. MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
1942127,435231,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1942127,435231,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1942127,435231,"THE BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1942127,435228,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1942127,435231,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1942127,435228,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1942127,435228,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1942127,435228,"THE BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1942127,435252,"CITIBANK NA","",,"NEW YORK","New York","United States","Y"
1942127,435252,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1942127,435252,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1942127,435252,"J.P. MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
1942127,435252,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1942127,435252,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1942127,435252,"THE BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1942127,435252,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1942127,435252,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1942127,435230,"CITIBANK NA","",,"NEW YORK","New York","United States","Y"
1942127,435230,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1942127,435230,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1942127,435230,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1942127,435230,"THE BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1942127,435230,"J.P. MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
1942127,435228,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1942127,435228,"CITIBANK NA","",,"NEW YORK","New York","United States","Y"
1942127,435228,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1942127,435228,"DEUTSCHE BANK AG","",,"FRANKFURT","","Germany","Y"
1942127,435228,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1942127,435228,"J.P. MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
1983999,426003,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"CHICAGO","Illinois","United States","Y"
1983999,426003,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1983999,426003,"COINBASE SECURITIES, INC.","8-68337",151143,"SAN FRANCISCO","California","United States","Y"
1983385,485400,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1982157,58730,"WELLS FARGO PRIME SERVICES, LLC","8-66677",133068,"SAN FRANCISCO","California","United States","Y"
1975607,428425,"INTERACTIVE BROKERS HONG KONG LIMITED","",,"HONG KONG","","Hong Kong","Y"
1969759,269437,"BITGO","",,"PALO ALTO","California","United States","Y"
1977616,360691,"STONEX FINANCIAL INC","",,"ALPHARETTA","Georgia","United States","Y"
1977344,241181,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","N"
1977344,197524,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","N"
1975645,7813,"INTERACTIVE BROKERS CORP.","8-53615",117942,"GREENWICH","Connecticut","United States","Y"
1976867,177288,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1976867,177356,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1976867,177356,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1976867,177288,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1978202,43763,"BNP PARIBAS PRIME BROKERAGE, INC.","8-40490",24962,"NEW YORK","New York","United States","Y"
1978703,420990,"UBS AG LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1978703,420990,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1978703,420990,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1978703,420990,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1979263,48378,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1979263,300565,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1979460,45357,"M. S. HOWELLS & CO.","8-52558",104100,"SCOTTSDALE","Arizona","United States","N"
1977041,479787,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1977041,375525,"J.P. MORGAN CLEARING CORP.","8-43724",28432,"NEW YORK","New York","United States","Y"
1979824,268406,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","N"
1979007,7105,"TD PRIME SERVICES LLC","8-3337",1914,"NEW YORK","New York","United States","Y"
1979007,7105,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1979007,7105,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1980413,428270,"INTERACTIVE BROKERS LLC","8-47257",36418,"LONDON","","United Kingdom","N"
1943853,312445,"CEROS FINANCIAL SERVICES, INC.","8-47955",37869,"ROCKVILLE","Maryland","United States","Y"
1943853,367482,"CEROS FINANCIAL SERVICES, INC.","8-47955",37869,"ROCKVILLE","Maryland","United States","Y"
1943853,312445,"FXWINNING LIMITED","",,"SHEUNG WAN","","Hong Kong","Y"
1981188,21945,"MORGAN STANLEY & CO. LLC","8-15869",8209,"SAN FRANCISCO","California","United States","Y"
1979098,67269,"UBS AG","",,"LONDON","","United Kingdom","Y"
1980656,484883,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1975603,266557,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1975603,266557,"UBS AG (LONDON BRANCH)","",,"LONDON","","United Kingdom","Y"
1954712,287270,"UBS FINANCIAL SERVICES INC.","8-16267",8174,"WEEHAWKEN","New Jersey","United States","N"
1954712,255701,"UBS FINANCIAL SERVICES INC.","8-16267",8174,"WEEHAWKEN","New Jersey","United States","N"
1954712,287276,"UBS FINANCIAL SERVICES INC.","8-16267",8174,"WEEHAWKEN","New Jersey","United States","N"
1954712,287256,"UBS FINANCIAL SERVICES INC.","8-16267",8174,"WEEHAWKEN","New Jersey","United States","N"
1954712,287282,"UBS FINANCIAL SERVICES INC.","8-16267",8174,"WEEHAWKEN","New Jersey","United States","N"
1954712,195027,"UBS FINANCIAL SERVICES INC.","8-16267",8174,"WEEHAWKEN","New Jersey","United States","N"
1975757,174710,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"BOSTON","Massachusetts","United States","Y"
1975757,174710,"MORGAN STANLEY","8-68191",149777,"ORINDA","California","United States","Y"
1975757,174690,"MORGAN STANLEY","8-68191",149777,"ORINDA","California","United States","Y"
1975757,31811,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"BOSTON","Massachusetts","United States","Y"
1975757,174690,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"BOSTON","Massachusetts","United States","Y"
1975757,31790,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"BOSTON","Massachusetts","United States","Y"
1975757,31790,"MORGAN STANLEY","8-68191",149777,"ORINDA","California","United States","Y"
1975757,31811,"MORGAN STANLEY","8-68191",149777,"ORINDA","California","United States","Y"
1975757,293493,"MORGAN STANLEY","8-68191",149777,"ORINDA","California","United States","Y"
1975757,293493,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"BOSTON","Massachusetts","United States","Y"
1975757,293503,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"BOSTON","Massachusetts","United States","Y"
1975757,293503,"MORGAN STANLEY","8-68191",149777,"ORINDA","California","United States","Y"
1975615,420726,"UBS AG (LONDON BRANCH)","",,"LONDON","","United Kingdom","N"
1967433,479964,"BANCO DE INVESTIMENTO GLOBAL, SA","",,"LISBON","","Portugal","N"
1936912,437662,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"NEW YORK","New York","United States","N"
1936912,480279,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"BOSTON","Massachusetts","United States","Y"
1974933,246038,"MORGAN STANLEY & CO. INTERNATIONAL PLC.","",,"LONDON","","United Kingdom","Y"
1974933,246038,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","Cayman Islands","Y"
1974933,277526,"MORGAN STANLEY & CO. INTERNATIONAL PLC.","",,"LONDON","","United Kingdom","Y"
1974933,246038,"JEFFERIES LLC","",,"NEW YORK","New York","United States","Y"
1974933,246038,"CHINA INTERNATIONAL CAPITAL CORPORATION HONG KONG SECURITIES LIMITED","",,"HONG KONG","","Hong Kong","Y"
1977558,369617,"UBS AG","",,"LONDON","","United Kingdom","N"
1977558,369617,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","N"
1977558,369617,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","N"
1977558,213368,"UBS AG","",,"LONDON","","United Kingdom","Y"
1977558,213368,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1977558,213368,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1977558,282875,"UBS AG","",,"LONDON","","United Kingdom","Y"
1977558,282875,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1977558,282875,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
