"FilingID","ReferenceID","SubreferenceID","Private Fund Name","Fund ID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion"
1995193,72357,131301,"HARBOURVEST 2015 GLOBAL PARALLEL A FUND HOLDINGS LLC",805-4381601416,"Delaware","United States","N","Y"
1995193,235600,131448,"HARBOURVEST 2020 GLOBAL FEEDER FUND L.P.",805-9022223432,"","Cayman Islands","N","Y"
1995193,235602,131449,"HARBOURVEST 2020 GLOBAL FEEDER AIF SCSP",805-7177406862,"","Luxembourg","N","Y"
1993948,8039,2133,"GOLDENTREE HIGH YIELD VALUE FUND OFFSHORE LP",805-5913268263,"","Cayman Islands","N","Y"
1993948,251398,133888,"GOLDENTREE STRUCTURED PRODUCTS FUND VII (2020), LP",805-8258386515,"Delaware","United States","N","Y"
1993948,8039,2130,"GOLDENTREE HIGH YIELD VALUE FUND OFFSHORE PLC",805-1792666407,"","Ireland","N","Y"
1993948,251398,133889,"GOLDENTREE STRUCTURED PRODUCTS FUND VII (2020) (CAYMAN) LPLTD",805-7546699769,"","Cayman Islands","N","Y"
1993948,3899,6502,"GOLDENTREE PARTNERS LP",805-7441216528,"Delaware","United States","N","Y"
1993948,3899,9244,"GOLDENTREE SELECT OFFSHORE INTERMEDIATE FUND LP",805-6010525553,"","Cayman Islands","N","Y"
1993948,3899,6503,"GOLDENTREE OFFSHORE INTERMEDIATE FUND LP",805-2209645101,"","Cayman Islands","N","Y"
1993948,166331,115594,"GOLDENTREE MULTI-SECTOR LP",805-6153111706,"Delaware","United States","N","Y"
1993948,190734,120950,"GOLDENTREE EMERGING MARKETS ICAV",805-4910512198,"","Ireland","N","Y"
1993948,166331,115595,"GOLDENTREE MULTI-SECTOR CAYMAN, LTD",805-7821074229,"","Cayman Islands","N","Y"
1993948,3899,6504,"GOLDENTREE OFFSHORE FUND LTD",805-9460119113,"","Cayman Islands","N","Y"
1993948,3899,120128,"GOLDENTREE SELECT PARTNERS LP",805-6187571716,"Delaware","United States","N","Y"
1993948,65929,13472,"GOLDENTREE DISTRESSED INTERMEDIATE FUND 2014 LLC",805-7379689640,"Delaware","United States","N","Y"
1993948,57218,11412,"GOLDENTREE STRUCTURED PRODUCTS OPPORTUNITIES FUND 2013, LTD",805-8495078125,"","Cayman Islands","N","Y"
1993948,8028,2124,"GOLDENTREE CREDIT OPPORTUNITIES LP",805-9141342320,"Delaware","United States","N","Y"
1993948,50003,9249,"GOLDENTREE DISTRESSED DEBT INTERMEDIATE FUND LTD",805-2313759574,"","Cayman Islands","N","Y"
1993948,3899,9243,"GOLDENTREE SELECT OFFSHORE FUND LTD",805-7268625505,"","Cayman Islands","N","Y"
1993948,57218,11411,"GOLDENTREE STRUCTURED PRODUCTS OPPORTUNITIES FUND 2013, LP",805-5886118096,"Delaware","United States","N","Y"
1993948,8028,2125,"GOLDENTREE CREDIT OPPORTUNITIES LTD",805-1521249127,"","Cayman Islands","N","Y"
1993948,439290,150653,"GOLDENTREE TACTICAL OPPORTUNITIES FUND (OFFSHORE) LP",805-8242728863,"","Cayman Islands","N","Y"
1993948,439290,150652,"GOLDENTREE TACTICAL OPPORTUNITIES FUND LP",805-2734301619,"Delaware","United States","N","Y"
1994851,486442,152839,"PEPPERTREE CAPITAL FUND X FEEDER, LLC",805-4217453483,"Delaware","United States","N","Y"
1994851,486432,152837,"PEPPERTREE CAPITAL FUND IX FEEDER, LLC",805-2447350393,"Delaware","United States","N","Y"
1994851,486445,152842,"PEPERTREE CAPITAL CAYMAN ISLANDS FUND",805-3218197446,"","Cayman Islands","N","Y"
1994851,486442,152838,"PEPPERTREE CAPITAL FUND X FEEDER II, LLC",805-5910963145,"Delaware","United States","N","Y"
1994851,486444,152841,"PEPPERTREE CAPITAL CAYMAN ISLANDS FUND, LP",805-3218197446,"","Cayman Islands","N","Y"
1994851,486443,152840,"PEPPERTREE CAPITAL FUND X LP FEEDER I, LLC",805-8790825711,"Delaware","United States","Y","N"
1985549,422072,147121,"OBION CAPITAL OFFSHORE FUND LTD.",805-4802915549,"","Cayman Islands","N","Y"
1985549,422072,147122,"OBION CAPITAL ONSHORE FUND LP",805-6772580360,"Delaware","United States","N","Y"
1995379,167839,115951,"CIP VI INSTITUTIONAL FEEDER, L.P.",805-3713967256,"","Cayman Islands","N","Y"
1995379,55378,10917,"CERBERUS STRATEGIC MORTGAGE OPPORTUNITIES FEEDER FUND, LTD.",805-5448190260,"","Cayman Islands","N","Y"
1995379,268581,135839,"CIP5 AIV II, S.C.A. SICAV-RAIF",805-3072807310,"","Luxembourg","N","Y"
1995379,268578,135834,"CIREP IV AIV 3, S.C.A., SICAV-RAIF",805-6856520494,"","Luxembourg","N","Y"
1995379,422941,147229,"CGRC INSTITUTIONAL FEEDER, L.P.",805-2036065879,"Delaware","United States","N","Y"
1995379,271854,136321,"CIP VII INSTITUTIONAL FEEDER, L.P.",805-3332346809,"","Cayman Islands","N","Y"
1995379,249175,133604,"CERBERUS RESIDENTIAL INCOME FUND B, L.P.",805-9161288577,"","Cayman Islands","N","Y"
1995379,30227,7546,"CERBERUS INSTITUTIONAL OVERSEAS V, LTD.",805-8805079207,"","Cayman Islands","N","Y"
1995379,312354,141880,"CIREP VI OVERSEAS FEEDER, L.P.",805-9534420405,"Delaware","United States","N","Y"
1995379,313802,141883,"CERBERUS CMBS OPPORTUNITIES FEEDER FUND B, LTD.",805-4255471135,"","Cayman Islands","N","Y"
1995379,364022,144217,"CERBERUS OFFSHORE UNLEVERED LOAN OPPORTUNITIES FUND V, LTD.",805-3808509794,"","Cayman Islands","N","Y"
1995379,228928,134762,"SC III OVERSEAS FEEDER, L.P.",805-7319230153,"","Cayman Islands","N","Y"
1995379,245219,132769,"CERBERUS CC SOLUTIONS OVERSEAS FEEDER FUND II, LTD.",805-4863081787,"","Cayman Islands","N","Y"
1995379,312354,141625,"CIREP VI INSTITUTIONAL FEEDER, L.P.",805-6519782351,"Delaware","United States","N","Y"
1995379,312356,141638,"CERBERUS NB LEVERED LOAN OPPORTUNITIES FUND I, L.P.",805-6684123969,"","Cayman Islands","N","Y"
1995379,7737,6215,"CERBERUS INTERNATIONAL II, L.P.",805-7384677509,"Delaware","United States","N","Y"
1995379,177789,117909,"CERBERUS ICQ OFFSHORE LOAN OPPORTUNITIES FUND, L.P.",805-3704912087,"","Cayman Islands","N","Y"
1995379,370060,145081,"CERBERUS OFFSHORE LEVERED LOAN OPPORTUNITIES FUND V, LTD.",805-1064485103,"","Cayman Islands","N","Y"
1991866,365895,144477,"EMINENCE ALPHA EXTENSION SPC, LTD., FOR AND ON BEHALF OF ITS SEGREGATED PORTFOLIO - 150 X 50 PORTFOLIO",805-8738613910,"","Cayman Islands","N","Y"
1991866,365895,144478,"EMINENCE ALPHA EXTENSION, LP - 150 X 50 PORTFOLIO",805-3209501540,"Delaware","United States","N","Y"
1991866,6594,142906,"EMINENCE PARTNERS, L.P.",805-2101465587,"New York","United States","N","Y"
1991866,6594,1888,"EMINENCE FUND, LTD.",805-8945169035,"","Cayman Islands","N","Y"
1991866,234232,131187,"EMINENCE PARTNERS LONG, L.P.",805-5221711013,"Delaware","United States","N","Y"
1991866,234232,131188,"EMINENCE FUND LONG, LTD.",805-3291371457,"","Cayman Islands","N","Y"
1995637,184317,145252,"GDIF US HEDGED FEEDER FUND LP",805-2161637486,"","Cayman Islands","N","Y"
1989267,363785,144139,"D. E. SHAW ALKALI INTERNATIONAL FUND VI, L.P.",805-8786486702,"","Cayman Islands","N","Y"
1989267,421101,147008,"D. E. SHAW DIOPTER INTERNATIONAL FUND II, L.P.",805-9961782806,"","Cayman Islands","N","Y"
1989267,120508,83409,"D. E. SHAW VALENCE INTERNATIONAL FUND, L.P.",805-9898645133,"","Cayman Islands","N","Y"
1989267,17703,3543,"D. E. SHAW COMPOSITE FUND, L.L.C.",805-7610105191,"Delaware","United States","N","Y"
1989267,44782,8081,"D. E. SHAW ASYMPTOTE FUND, L.L.C.",805-4652243598,"Delaware","United States","N","Y"
1989267,421101,147007,"D. E. SHAW DIOPTER FUND II, L.L.C.",805-8633568369,"Delaware","United States","N","Y"
1989267,63664,12898,"D. E. SHAW ALKALI INTERNATIONAL FUND II, L.P.",805-8806917257,"","Cayman Islands","N","Y"
1989267,17703,3733,"D. E. SHAW COMPOSITE GRAPHITE FUND, L.L.C.",805-4477657591,"Delaware","United States","N","Y"
1989267,17703,3736,"D. E. SHAW COMPOSITE GRAPHITE INTERNATIONAL FUND, L.P.",805-9155904143,"","Cayman Islands","N","Y"
1989267,17708,3548,"D. E. SHAW MULTI-ASSET FUND, L.L.C.",805-3073471306,"Delaware","United States","N","Y"
1989267,247247,133249,"D. E. SHAW ALKALI FUND V, L.P.",805-6581515338,"","Cayman Islands","N","Y"
1989267,313166,141755,"D. E. SHAW DIOPTER INTERNATIONAL FUND, L.P.",805-3520990378,"","Cayman Islands","N","Y"
1989267,247247,133250,"D. E. SHAW ALKALI INTERNATIONAL FUND V, L.P",805-8758296704,"","Cayman Islands","N","Y"
1989267,17706,3552,"D. E. SHAW OCULUS INTERNATIONAL FUND",805-1858847007,"","Cayman Islands","N","Y"
1989267,205060,124134,"D. E. SHAW ALKALI FUND IV, L.P.",805-5586016798,"","Cayman Islands","N","Y"
1989267,205060,124135,"D. E. SHAW ALKALI INTERNATIONAL FUND IV, L.P.",805-2717070762,"","Cayman Islands","N","Y"
1989267,17706,3550,"D. E. SHAW OCULUS FUND, L.L.C.",805-8788254428,"Delaware","United States","N","Y"
1989267,162332,109628,"D. E. SHAW ALKALI FUND III, L.P.",805-8460803103,"","Cayman Islands","N","Y"
1989267,63664,12897,"D. E. SHAW ALKALI FUND II, L.P.",805-4415176729,"","Cayman Islands","N","Y"
1989267,162332,109629,"D. E. SHAW ALKALI INTERNATIONAL FUND III, L.P.",805-3185989197,"","Cayman Islands","N","Y"
1989267,120508,83408,"D. E. SHAW VALENCE FUND, L.L.C.",805-9626474042,"Delaware","United States","N","Y"
1989267,17708,3549,"D. E. SHAW MULTI-ASSET INTERNATIONAL FUND, L.P.",805-5535718541,"","Cayman Islands","N","Y"
1989267,281191,137251,"D. E. SHAW VOLTAIC INTERNATIONAL FUND, L.P.",805-3046169275,"","Cayman Islands","N","Y"
1989267,313166,141754,"D. E. SHAW DIOPTER FUND, L.L.C.",805-7117729873,"Delaware","United States","N","Y"
1989267,363785,144138,"D. E. SHAW ALKALI FUND VI, L.L.C.",805-9213712799,"Delaware","United States","N","Y"
1989267,281191,137250,"D. E. SHAW VOLTAIC FUND, L.L.C.",805-4026410976,"Delaware","United States","N","Y"
1989267,17703,3542,"D. E. SHAW COMPOSITE INTERNATIONAL FUND",805-1179779865,"","Cayman Islands","N","Y"
1996109,476459,151329,"66TH STREET SUNSHINE INVESTOR LLC",805-7485557388,"Delaware","United States","N","Y"
1996109,357595,145109,"SUNSHINE JVP SLR INVESTOR LLC",805-2970406096,"Delaware","United States","Y","N"
1995193,301718,139536,"HARBOURVEST ASIA PACIFIC 5 FEEDER FUND L.P",805-3423119933,"","Cayman Islands","N","Y"
1995193,301574,139528,"HARBOURVEST PARTNERS CO-INVESTMENT VI FEEDER AIF SCSP",805-2674137950,"","Luxembourg","N","Y"
1995193,297095,139357,"HARBOURVEST 2021 GLOBAL FEEDER FUND L.P.",805-4554779038,"","Cayman Islands","N","Y"
1995193,300380,139463,"HARBOURVEST PARTNERS XII VENTURE FEEDER FUND L.P.",805-7206406504,"","Cayman Islands","N","Y"
1995193,300373,139461,"HARBOURVEST PARTNERS XII MICRO BUYOUT FEEDER FUND L.P.",805-4814118717,"","Cayman Islands","N","Y"
1995193,215678,134211,"HARBOURVEST ADELAIDE FEEDER D L.P.",805-3893422609,"","Cayman Islands","N","Y"
1995193,20745,4028,"DOVER STREET VIII CAYMAN FUND L.P.",805-6397104696,"","Cayman Islands","N","Y"
1995193,15732,3209,"HARBOURVEST PARTNERS VIII-CAYMAN BUYOUT FUND L.P.",805-7402222571,"","Cayman Islands","N","Y"
1995193,197592,123003,"HARBOURVEST CO-INVESTMENT V FEEDER AIF L.P.",805-1715700770,"","United Kingdom","N","Y"
1995193,215695,126328,"HARBOURVEST ACCESS-DOVER STREET X LLC",805-2715211685,"","Cayman Islands","N","Y"
1995193,215695,126329,"DOVER STREET X FEEDER FUND L.P.",805-3885998581,"","Cayman Islands","N","Y"
1995193,20132,3919,"HIPEP V - 2007 CAYMAN EUROPEAN BUYOUT COMPANION FUND L.P.",805-5738130060,"","Cayman Islands","Y","N"
1995193,187391,120387,"HARBOURVEST ASIA PACIFIC FEEDER FUND VIII L.P.",805-3827469449,"","Cayman Islands","N","Y"
1995193,197587,140995,"HARBOURVEST ACCESS - CO-INVESTMENT FUND V LLC",805-6103283561,"","Cayman Islands","N","Y"
1995193,297095,140994,"HARBOURVEST ACCESS-2021 GLOBAL FUND CAYMAN LLC",805-5991687928,"","Cayman Islands","N","Y"
1995193,378569,146029,"HARBOURVEST PARTNERS STEWARDSHIP FEEDER FUND L.P.",805-2769380667,"","Cayman Islands","N","Y"
1995193,378692,146055,"HARBOURVEST ACCESS-2023 GLOBAL FUND CAYMAN LLC",805-8357414201,"","Cayman Islands","N","Y"
1995193,378698,146049,"HARBOURVEST 2023 GLOBAL FEEDER AIF SCSP",805-2222839142,"","Luxembourg","N","Y"
1995193,378669,146043,"HIPEP X FEEDER FUND L.P.",805-1429819686,"","Cayman Islands","N","Y"
1995193,378598,146037,"HARBOURVEST PRIVATE EQUITY CONTINUATION SOLUTIONS FEEDER FUND L.P.",805-1555701012,"","Cayman Islands","N","Y"
1995193,378694,146048,"HARBOURVEST INFRASTRUCTURE OPPORTUNITIES III FEEDER AIF SCSP",805-1866259208,"","Luxembourg","N","Y"
1995193,301628,139529,"VANGUARD HARBOURVEST 2021 PRIVATE EQUITY FEEDER FUND L.P.",805-1504139765,"","Cayman Islands","N","Y"
1995193,301346,140996,"HARBOURVEST ACCESS - CO-INVESTMENT FUND VI LLC",805-7599190762,"","Cayman Islands","N","Y"
1995193,70317,117422,"HIPEP VII PARTNERSHIP FEEDER FUND L.P.",805-6246495227,"","Cayman Islands","N","Y"
1995193,17512,3435,"HARBOURVEST PARTNERS VII-CAYMAN VENTURE FUND L.P.",805-4525232119,"","Cayman Islands","N","Y"
1995193,20015,3904,"HIPEP V-CAYMAN U.S. DOLLAR PARTNERSHIP FUND L.P.",805-8716798226,"","Cayman Islands","N","Y"
1995193,70322,117420,"HIPEP VII EUROPE FEEDER FUND L.P.",805-9106400452,"","Cayman Islands","N","Y"
1995193,20008,6360,"HIPEP V-CAYMAN U.S. DOLLAR DIRECT FUND L.P.",805-8200541019,"","Cayman Islands","N","Y"
1995193,17601,3476,"HARBOURVEST PARTNERS 2007 CAYMAN DIRECT FUND L.P.",805-7917797588,"","Cayman Islands","N","Y"
1995193,17872,3526,"DOVER STREET VII CAYMAN FUND L.P.",805-9701797464,"","Cayman Islands","N","Y"
1995193,346269,143114,"DOVER STREET XI FEEDER FUND L.P.",805-4113421030,"","Cayman Islands","N","Y"
1995193,172320,116897,"HARBOURVEST REAL ASSETS III FEEDER FUND L.P.",805-7336493488,"","Cayman Islands","N","Y"
1995193,20334,3960,"HIPEP VI-CAYMAN EUROPEAN SMALL-MEDIUM BUYOUT FUND L.P.",805-5963395932,"","Cayman Islands","N","Y"
1995193,218745,126807,"HARBOURVEST ACCESS-2019 GLOBAL FUND CAYMAN LLC",805-4785944789,"","Cayman Islands","N","Y"
1995193,17512,4219,"HARBOURVEST PARTNERS VII-VENTURE BLOCKER LLC",805-7590784130,"Delaware","United States","N","Y"
1995193,20167,3930,"HARBOURVEST PARTNERS VIII-CAYMAN MEZZANINE AND DISTRESSED DEBT FUND L.P.",805-5574948253,"","Cayman Islands","N","Y"
1995193,17512,4222,"HARBOURVEST PARTNERS VII-VENTURE HOLDING FUND L.P.",805-3471808563,"Delaware","United States","N","Y"
1995193,19603,3850,"HARBOURVEST PARTNERS VI-CAYMAN PARTNERSHIP FUND L.P.",805-6478118128,"","Cayman Islands","N","Y"
1995193,197568,123001,"HARBOURVEST PARTNERS XI BUYOUT FEEDER FUND L.P.",805-9993524175,"","Cayman Islands","N","Y"
1995193,20015,3903,"HARBOURVEST INTERNATIONAL PRIVATE EQUITY PARTNERS V-CAYMAN PARTNERSHIP FUND L.P.",805-4265030367,"","Cayman Islands","N","Y"
1995193,20331,3959,"HIPEP VI-CAYMAN ASIA PACIFIC FUND L.P.",805-5725239346,"","Cayman Islands","N","Y"
1995193,18182,3605,"HARBOURVEST PARTNERS IX-CAYMAN CREDIT OPPORTUNITIES FUND L.P.",805-4273243441,"","Cayman Islands","N","Y"
1995193,70324,117411,"HIPEP VII ASIA PACIFIC FEEDER FUND L.P.",805-9563312749,"","Cayman Islands","N","Y"
1995193,378702,146051,"VANGUARD HARBOURVEST 2023 PRIVATE EQUITY FEEDER FUND L.P.",805-2153237208,"","Cayman Islands","N","Y"
1995193,378700,146050,"HARBOURVEST INFRASTRUCTURE OPPORTUNITIES III FEEDER FUND L.P.",805-9083246354,"","Cayman Islands","N","Y"
1995193,197549,122997,"HARBOURVEST PARTNERS XI MICRO BUYOUT FEEDER FUND L.P.",805-5391578946,"","Cayman Islands","N","Y"
1996109,396972,146263,"375 PA CRE INVESTOR LLC",805-4767614657,"Delaware","United States","Y","N"
1996109,357600,145106,"SUNSHINE JVP SLR CIV INVESTOR LLC",805-2031874551,"Delaware","United States","Y","N"
1996109,476515,151330,"COCO CRE INVESTOR LLC",805-9263257019,"Delaware","United States","Y","N"
1996109,357573,145104,"SUNSHINE JVP DJVA INVESTOR LLC",805-8203113754,"Delaware","United States","Y","N"
1996109,357588,145105,"SUNSHINE JVP GO INVESTOR LLC",805-9227755347,"Delaware","United States","Y","N"
1996109,357575,145101,"217 PT CRE INVESTOR LLC",805-1694633952,"Delaware","United States","Y","N"
1996109,370183,145110,"JVP MC CRE INVESTOR LLC",805-9664936670,"Delaware","United States","Y","N"
1996109,304590,145102,"66TH STREET CRE INVESTOR LLC",805-2456873967,"Delaware","United States","Y","N"
1996109,357577,145107,"JVP CRED FF I, LP",805-8769845558,"Delaware","United States","Y","N"
1996109,370192,145112,"9908 SM JV INVESTOR LLC",805-8455283516,"Delaware","United States","Y","N"
1996109,370193,145113,"217 PT CRE INVESTOR III LLC",805-7400821032,"Delaware","United States","Y","N"
1996109,370191,145111,"66TH STREET CRE INVESTOR II LLC",805-2424685754,"Delaware","United States","Y","N"
1996109,476459,151328,"66TH STREET CRE INVESTOR III LLC",805-5426011754,"Delaware","United States","N","Y"
1996145,276897,145706,"PERSIMMON ABSOLUTE RETURN FUND, A SERIES OF PERSIMMON RESEARCH PARTNERS, LP",805-9612965947,"Delaware","United States","Y","N"
1995193,20008,3905,"HARBOURVEST INTERNATIONAL PRIVATE EQUITY PARTNERS V - CAYMAN DIRECT FUND L.P.",805-2253708501,"","Cayman Islands","N","Y"
1995193,337496,143013,"HARBOURVEST CREDIT OPPORTUNITIES III FEEDER FUND L.P.",805-5531160416,"","Cayman Islands","N","Y"
1995193,197567,123000,"HARBOURVEST PARTNERS XI VENTURE FEEDER FUND L.P.",805-3387218902,"","Cayman Islands","N","Y"
1995193,218745,126806,"HARBOURVEST 2019 GLOBAL FEEDER FUND L.P.",805-6320904199,"","Cayman Islands","N","Y"
1993177,302048,139613,"BYBROOK CAPITAL FUND LP",805-4354435791,"Delaware","United States","N","Y"
1993177,302048,139608,"BYBROOK CAPITAL FUND LIMITED",805-6314946407,"","Cayman Islands","N","Y"
1995706,477941,151544,"VWH OFFSHORE FUND IV, LP",805-1394582936,"","Cayman Islands","N","Y"
1995706,292324,139715,"VWH OFFSHORE FUND III, LP",805-5727352076,"","Cayman Islands","N","Y"
1995706,191534,121101,"VWH PARTNERS, LP",805-4223702859,"Delaware","United States","N","Y"
1995706,221019,127064,"VWH SERIES II OFFSHORE FUND, LP",805-6255379045,"","Cayman Islands","N","Y"
1995706,191534,121100,"VWH OFFSHORE FUND, LP",805-4346193921,"","Cayman Islands","N","Y"
1995706,292324,139719,"VWH PARTNERS III, LP",805-7027114803,"Delaware","United States","N","Y"
1995706,477941,151546,"VWH PARTNERS IV, LP",805-9582504451,"Delaware","United States","N","Y"
1996440,487417,153223,"SERIES GREENVILLE I SERIES INTERESTS OF ADVANCED INCOME FUND I, LLC",805-9448833194,"Delaware","United States","Y","N"
1996589,231091,139654,"KINGSWOOD CAPITAL OPPORTUNITIES FUND I FEEDER LLC",805-9958978074,"Delaware","United States","Y","Y"
1996685,236570,132269,"EVERCARE HEALTH FUND FEEDER, L.P.",805-3369583156,"","Cayman Islands","N","Y"
1996685,329628,143379,"TPG TIGER, LLC",805-9863998755,"","Cayman Islands","Y","N"
1996685,329644,143336,"TPG TIGER 2, LLC",805-8458004136,"Delaware","United States","Y","N"
1992875,426393,148099,"MCKINLEY CAPITAL MEASA FEEDER FUND LP",805-2051730136,"","Cayman Islands","N","Y"
1997115,304023,139729,"ENTRUST GLOBAL ACTIVIST FUND SPC",805-9275060923,"","Cayman Islands","N","Y"
1997547,365300,144396,"WLC ONSHORE FUND, LP",805-2476962726,"Delaware","United States","N","Y"
1997547,365300,144397,"WLC OFFSHORE FUND, LTD",805-2621276039,"","Cayman Islands","N","Y"
1997313,11135,2746,"GRAHAM GLOBAL INVESTMENT FUND II SPC LTD. DISCRETIONARY ENHANCED VOL SEGREGATED PORTFOLIO",805-9935886158,"","British Virgin Islands","N","Y"
1997313,432999,149683,"GRAHAM CUSTOM INVESTMENT FUNDS II SPC LTD. RMS SEGREGATED PORTFOLIO",805-5351706910,"","British Virgin Islands","N","Y"
1997313,230226,130547,"GRAHAM DIVERSIFIED ALPHA FUND II LTD.",805-3972317869,"","British Virgin Islands","N","Y"
1997313,11131,2751,"GRAHAM GLOBAL INVESTMENT FUND II SPC LTD. PROPRIETARY MATRIX ENHANCED VOL SEGREGATED PORTFOLIO",805-1088291663,"","British Virgin Islands","N","Y"
1997313,310140,141165,"GRAHAM GLOBAL INVESTMENT FUND II SPC LTD. MULTI ALPHA OPPORTUNITY SEGREGATED PORTFOLIO",805-7129654991,"","British Virgin Islands","N","Y"
1997313,310118,141164,"GRAHAM GLOBAL INVESTMENT FUND II SPC LTD. SYSTEMATIC EQUITY MARKET NEUTRAL SEGREGATED PORTFOLIO",805-4850439562,"","British Virgin Islands","N","Y"
1997313,227357,129876,"GRAHAM GLOBAL INVESTMENT FUND II SPC LTD. CREDIT OPPORTUNITIES SEGREGATED PORTFOLIO",805-1622105623,"","British Virgin Islands","N","Y"
1997313,11133,2747,"GRAHAM GLOBAL INVESTMENT FUND II SPC LTD. DISCRETIONARY SEGREGATED PORTFOLIO",805-6792437339,"","British Virgin Islands","N","Y"
1997313,10595,2750,"GRAHAM GLOBAL INVESTMENT FUND II SPC LTD. PROPRIETARY MATRIX SEGREGATED PORTFOLIO",805-5659859541,"","British Virgin Islands","N","Y"
1997313,11143,2745,"GRAHAM ABSOLUTE RETURN LTD.",805-9678971525,"","British Virgin Islands","N","Y"
1980142,1392,1075,"INDABA CAPITAL PARTNERS, L.P.",805-1328842594,"Delaware","United States","N","Y"
1980142,1392,1076,"INDABA CAPITAL PARTNERS (CAYMAN), L.P.",805-8745425824,"","Cayman Islands","N","Y"
1980142,1392,1077,"INDABA CAPITAL HOLDINGS (CAYMAN), L.P.",805-3984094210,"","Cayman Islands","N","Y"
1996560,480488,151900,"BIRCH GROVE CREDIT STRATEGIES FUND LTD.",805-1254007537,"","Cayman Islands","N","Y"
1996560,336414,142907,"THIRD POINT VENTURE OFFSHORE FUND II LP",805-8204535002,"","Cayman Islands","N","Y"
1996560,246311,132997,"THIRD POINT STRUCTURED CREDIT OPPORTUNITIES ONSHORE FUND LP",805-5581037812,"Delaware","United States","N","Y"
1996560,246311,132995,"THIRD POINT STRUCTURED CREDIT OPPORTUNITIES OFFSHORE FUND LP",805-5069289104,"","Cayman Islands","N","Y"
1996560,18785,4389,"THIRD POINT ULTRA LTD.",805-3067843948,"","British Virgin Islands","N","Y"
1996560,18785,126393,"THIRD POINT ULTRA ONSHORE LP",805-9975622173,"Delaware","United States","N","Y"
1996560,255836,134505,"THIRD POINT VENTURE OFFSHORE FUND I LP",805-5967674648,"","Cayman Islands","N","Y"
1996560,433040,149721,"THIRD POINT CORPORATE CREDIT OPPORTUNITIES OFFSHORE FUND LP",805-1066953407,"","Cayman Islands","N","Y"
1996560,480488,151906,"BIRCH GROVE CREDIT STRATEGIES INTERMEDIATE FUND LP",805-9555364637,"Delaware","United States","N","Y"
1996560,479657,151785,"BIRCH GROVE CLO EQUITY FUND LP",805-8417591958,"Delaware","United States","N","Y"
1996560,480488,151899,"BIRCH GROVE CREDIT STRATEGIES FUND LP",805-7728903497,"Delaware","United States","N","Y"
1996560,479657,151779,"BIRCH GROVE CLO EQUITY FUND (CAYMAN) LP",805-3543391700,"","Cayman Islands","N","Y"
1996560,481181,152042,"THIRD POINT OFFSHORE FUND LTD.",805-5934546436,"","Cayman Islands","N","Y"
1996560,481181,152043,"THIRD POINT PARTNERS QUALIFIED L.P.",805-8348596167,"Delaware","United States","N","Y"
1998092,372202,145308,"CVC CREDIT PARTNERS EUROPEAN MID-MARKET SOLUTIONS FEEDER FUND (E), L.P.",805-1776507115,"Delaware","United States","N","Y"
1998092,173335,117127,"CVC CREDIT PARTNERS EUROPEAN MID-MARKET SOLUTIONS FEEDER FUND (DL), L.P.",805-7726203233,"Delaware","United States","N","Y"
1998092,319227,142562,"CVC CREDIT PARTNERS EUROPEAN DIRECT LENDING FEEDER FUND III (E) SCSP",805-1523998362,"","Luxembourg","N","Y"
1995395,302976,142085,"DAWSON RATED FUND 5-R1 LP",805-3314248399,"Delaware","United States","N","Y"
1995395,255580,134467,"DAWSON GP FINANCE (OFFSHORE) 1 LP",805-7178494652,"","Canada","N","Y"
1995395,302973,139657,"DAWSON PARTNERS ASSOCIATES EQUITY 1 LP",805-5141843380,"Delaware","United States","N","Y"
1995395,255580,134468,"DAWSON PARTNERS ASSOCIATES GP FINANCE 1 LP",805-2896338583,"Delaware","United States","N","Y"
1995395,248737,133475,"DAWSON PARTNERS ASSOCIATES 4 LP",805-7699859503,"Delaware","United States","N","Y"
1995395,196421,122720,"DAWSON PARTNERS ASSOCIATES 2 LP",805-8591257066,"Delaware","United States","N","Y"
1998092,372208,152091,"CVC CREDIT PARTNERS GLOBAL YIELD SERIES, L.P. - SERIES 1",805-9646710964,"Delaware","United States","N","Y"
1998092,319227,146794,"CVC CREDIT PARTNERS EUROPEAN DIRECT LENDING FEEDER FUND III (RN 1) SCSP",805-8225086855,"","Luxembourg","N","Y"
1998092,372208,145309,"CVC CREDIT PARTNERS GLOBAL YIELD SCA SICAV-RAIF - COMPARTMENT 1",805-6755973560,"","Luxembourg","N","Y"
1998092,319240,142567,"CVC CREDIT PARTNERS EUROPEAN DIRECT LENDING FEEDER FUND III (COINVEST-E) SCSP",805-1523998362,"","Luxembourg","N","Y"
1998092,296300,139304,"CVC CREDIT PARTNERS GLOBAL CLO MANAGEMENT II EUR CELL PC",805-5173909721,"","Jersey","N","Y"
1998092,296300,139305,"CVC CREDIT PARTNERS GLOBAL CLO MANAGEMENT II USD CELL PC",805-2893155505,"","Jersey","N","Y"
1998092,219537,126894,"CVC CREDIT PARTNERS GLOBAL SPECIAL SITUATIONS FEEDER FUND II SCSP",805-8675031042,"","Luxembourg","N","Y"
1998092,173335,117126,"CVC CREDIT PARTNERS EUROPEAN MID-MARKET SOLUTIONS PARALLEL FEEDER FUND (DL), L.P.",805-4465342996,"Delaware","United States","N","Y"
1996943,282232,137499,"WHITE HAT STRATEGIC PARTNERS (OFFSHORE) II LP",805-3383069862,"","Cayman Islands","Y","N"
