"FilingID","ReferenceID","SubreferenceID","Private Fund Name","Fund ID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion"
1934637,172236,116879,"LE BREVENT RAILCAR INVESTMENTS LLC",805-8643387508,"Delaware","United States","N","Y"
1934637,172236,116876,"LE BREVENT RAILCAR HOLDING LP",805-8061214086,"","Canada","N","Y"
1934637,64568,13126,"NAPIER PARK SELECT FUND LP",805-6579327874,"Delaware","United States","N","Y"
1934637,166227,125566,"NAPIER PARK ABS INCOME FUND (CAYMAN) LP",805-3616232010,"","Cayman Islands","N","Y"
1934637,166227,125565,"NAPIER PARK ABS INCOME FUND LP",805-5612323576,"Delaware","United States","N","Y"
1934637,437174,150361,"NAPIER PARK ENHANCED SENIOR CLO EQUITY FUND LP",805-1799680704,"Delaware","United States","N","Y"
1934637,437174,150360,"NAPIER PARK ENHANCED SENIOR CLO EQUITY FUND (CAYMAN) LP",805-5157121520,"","Cayman Islands","N","Y"
1937940,368027,144809,"D. E. SHAW ALL COUNTRY GLOBAL VALUE ACTIVE FUND, L.L.C.",805-1067177636,"Delaware","United States","N","Y"
1937940,367984,144794,"D. E. SHAW U.S. BROAD MARKET CORE ENHANCED PLUS (CARBON EXPOSURE REDUCTION TARGET) FUND, L.L.C.",805-7104388084,"Delaware","United States","N","Y"
1937940,314521,142041,"D. E. SHAW ALL COUNTRY GLOBAL ALPHA PLUS FUND II, L.L.C.",805-3926562249,"Delaware","United States","N","Y"
1937940,17718,126504,"D. E. SHAW WORLD ALPHA EXTENSION OFFSHORE FUND, L.P.",805-1957825849,"","Cayman Islands","N","Y"
1937940,17717,3594,"D. E. SHAW U.S. LARGE CAP CORE ENHANCED FUND, L.L.C.",805-6212466915,"Delaware","United States","N","Y"
1937940,17718,3595,"D. E. SHAW WORLD ALPHA EXTENSION FUND, L.L.C.",805-6283942304,"Delaware","United States","N","Y"
1937940,17721,3692,"D. E. SHAW U.S. LARGE CAP CORE ENHANCED SPECIAL FUND (MA), L.L.C.",805-2955293749,"Delaware","United States","N","Y"
1937940,63717,12915,"D. E. SHAW ORIENTEER FUND, L.L.C.",805-8375436705,"Delaware","United States","N","Y"
1937940,227052,129915,"D. E. SHAW ALL COUNTRY GLOBAL ALPHA PLUS FUND, L.L.C.",805-7699905637,"Delaware","United States","N","Y"
1937940,63717,12916,"D. E. SHAW ORIENTEER INTERNATIONAL FUND, L.P.",805-5737389228,"","Cayman Islands","N","Y"
1937940,54196,10627,"D. E. SHAW ALL COUNTRY GLOBAL ALPHA EXTENSION FUND, L.L.C.",805-8445421852,"Delaware","United States","N","Y"
1937940,63717,123223,"D. E. SHAW ORIENTEER HV INTERNATIONAL FUND, L.P.",805-2141842224,"","Cayman Islands","N","Y"
1937940,17715,3592,"D. E. SHAW U.S. LARGE CAP CORE ALPHA EXTENSION FUND, L.L.C.",805-6321206484,"Delaware","United States","N","Y"
1937940,63717,120065,"D. E. SHAW ORIENTEER HV FUND, L.L.C.",805-1298838973,"Delaware","United States","N","Y"
1937940,17717,139352,"D. E. SHAW U.S. LARGE CAP CORE ENHANCED OFFSHORE FUND, L.P.",805-1214790032,"","Cayman Islands","N","Y"
1937940,314371,141992,"D. E. SHAW LITHIC INTERNATIONAL FUND, L.P.",805-9233790686,"","Cayman Islands","N","Y"
1937940,314371,141991,"D. E. SHAW LITHIC FUND, L.L.C.",805-9915769502,"Delaware","United States","N","Y"
1937940,398423,146507,"D. E. SHAW U.S. BROAD MARKET CORE ALPHA EXTENSION OFFSHORE FUND, L.P.",805-2712295672,"","Cayman Islands","N","Y"
1937940,398423,146506,"D. E. SHAW U.S. BROAD MARKET CORE ALPHA EXTENSION FUND, L.L.C.",805-1564259407,"Delaware","United States","N","Y"
1940437,368027,144809,"D. E. SHAW ALL COUNTRY GLOBAL VALUE ACTIVE FUND, L.L.C.",805-1067177636,"Delaware","United States","N","Y"
1940437,367984,144794,"D. E. SHAW U.S. BROAD MARKET CORE ENHANCED PLUS (CARBON EXPOSURE REDUCTION TARGET) FUND, L.L.C.",805-7104388084,"Delaware","United States","N","Y"
1940437,314521,142041,"D. E. SHAW ALL COUNTRY GLOBAL ALPHA PLUS FUND II, L.L.C.",805-3926562249,"Delaware","United States","N","Y"
1940437,17718,126504,"D. E. SHAW WORLD ALPHA EXTENSION OFFSHORE FUND, L.P.",805-1957825849,"","Cayman Islands","N","Y"
1940437,17717,3594,"D. E. SHAW U.S. LARGE CAP CORE ENHANCED FUND, L.L.C.",805-6212466915,"Delaware","United States","N","Y"
1940437,17718,3595,"D. E. SHAW WORLD ALPHA EXTENSION FUND, L.L.C.",805-6283942304,"Delaware","United States","N","Y"
1940437,17721,3692,"D. E. SHAW U.S. LARGE CAP CORE ENHANCED SPECIAL FUND (MA), L.L.C.",805-2955293749,"Delaware","United States","N","Y"
1940437,63717,12915,"D. E. SHAW ORIENTEER FUND, L.L.C.",805-8375436705,"Delaware","United States","N","Y"
1940437,227052,129915,"D. E. SHAW ALL COUNTRY GLOBAL ALPHA PLUS FUND, L.L.C.",805-7699905637,"Delaware","United States","N","Y"
1940437,63717,12916,"D. E. SHAW ORIENTEER INTERNATIONAL FUND, L.P.",805-5737389228,"","Cayman Islands","N","Y"
1940437,54196,10627,"D. E. SHAW ALL COUNTRY GLOBAL ALPHA EXTENSION FUND, L.L.C.",805-8445421852,"Delaware","United States","N","Y"
1940437,63717,123223,"D. E. SHAW ORIENTEER HV INTERNATIONAL FUND, L.P.",805-2141842224,"","Cayman Islands","N","Y"
1940437,17715,3592,"D. E. SHAW U.S. LARGE CAP CORE ALPHA EXTENSION FUND, L.L.C.",805-6321206484,"Delaware","United States","N","Y"
1940437,63717,120065,"D. E. SHAW ORIENTEER HV FUND, L.L.C.",805-1298838973,"Delaware","United States","N","Y"
1940437,17717,139352,"D. E. SHAW U.S. LARGE CAP CORE ENHANCED OFFSHORE FUND, L.P.",805-1214790032,"","Cayman Islands","N","Y"
1940437,314371,141992,"D. E. SHAW LITHIC INTERNATIONAL FUND, L.P.",805-9233790686,"","Cayman Islands","N","Y"
1940437,314371,141991,"D. E. SHAW LITHIC FUND, L.L.C.",805-9915769502,"Delaware","United States","N","Y"
1940437,398423,146507,"D. E. SHAW U.S. BROAD MARKET CORE ALPHA EXTENSION OFFSHORE FUND, L.P.",805-2712295672,"","Cayman Islands","N","Y"
1940437,398423,146506,"D. E. SHAW U.S. BROAD MARKET CORE ALPHA EXTENSION FUND, L.L.C.",805-1564259407,"Delaware","United States","N","Y"
1935022,437337,150373,"APERTURE ENDEAVOUR EQUITY FUND (CAYMAN), LP",805-5394204260,"","Cayman Islands","N","Y"
1935022,437338,150375,"APERTURE INTERNATIONAL EQUITY FUND (CAYMAN), LP",805-8117890164,"","Cayman Islands","N","Y"
1935022,358378,145648,"APERTURE DISCOVER FUND (CAYMAN), LP",805-8749189843,"","Cayman Islands","N","Y"
1935022,358378,143545,"APERTURE DISCOVER FUND, LP",805-3100927984,"Delaware","United States","N","Y"
1942656,438248,150531,"BLUE OWL GP STAKES ATLAS FUND I OFFSHORE INVESTORS LP",805-5185151925,"","Cayman Islands","N","Y"
1934431,220478,126995,"WHITE OAK YIELD SPECTRUM (LUXEMBOURG) FEEDER FUND 2, SCSP",805-5072485658,"","Luxembourg","N","Y"
1934431,220346,126980,"WHITE OAK BESPOKE INCOME MASTER FUND, LLC",805-1377928892,"Delaware","United States","N","Y"
1934431,237763,131831,"WHITE OAK YIELD SPECTRUM (LUXEMBOURG) FEEDER FUND V SCSP",805-4924847198,"","Luxembourg","N","Y"
1935674,210386,125493,"WELLSPRING CAPITAL PARTNERS VI (TE), L.P.",805-2977652320,"","Cayman Islands","N","Y"
1939373,1647,120696,"SCGE OFFSHORE FUND, L.P..",805-2274416772,"","Cayman Islands","N","Y"
1939373,1647,120697,"SCGE ONSHORE FUND, L.P.",805-3156441209,"Delaware","United States","N","Y"
1942142,184861,120034,"SIVIK HEALTHCARE OFFSHORE FUND LTD",805-3616417323,"","Cayman Islands","N","Y"
1942142,184861,120036,"SIVIK HEALTHCARE PARTNERS, L.P.",805-9836480510,"Delaware","United States","N","Y"
1931786,5320,12269,"GOTHAM NEUTRAL STRATEGIES (US), LP",805-3966527412,"Delaware","United States","N","Y"
1931786,36910,7453,"GOTHAM HEDGED VALUE STRATEGIES (INTERNATIONAL) SPC, LTD. LONG / SHORT 115/65 SEGREGATED PORTFOLIO",805-1246894134,"","Cayman Islands","N","Y"
1931786,38068,7456,"GOTHAM HEDGED VALUE STRATEGIES (INTERNATIONAL) SPC, LTD. LONG / SHORT 140/40 SEGREGATED PORTFOLIO",805-6482883607,"","Cayman Islands","N","Y"
1931786,38068,7459,"GOTHAM HEDGED VALUE STRATEGIES (US), LLC SERIES 140/40",805-4882858955,"Delaware","United States","N","Y"
1931786,192109,121194,"GOTHAM INDEX PLUS FUND, LP",805-9436457460,"Delaware","United States","Y","N"
1931786,192109,121193,"GOTHAM INDEX PLUS FUND, LTD.",805-7111341251,"","Cayman Islands","Y","N"
1931786,5320,12268,"GOTHAM NEUTRAL STATEGIES, LTD.",805-6357479625,"","Cayman Islands","N","Y"
1931786,16135,9297,"GOTHAM BALANCED VALUE STRATEGIES, LTD.",805-1989300042,"","Cayman Islands","N","Y"
1931786,16135,9298,"GOTHAM BALANCED VALUE STRATEGIES (US), LP",805-8013171559,"Delaware","United States","N","Y"
1931786,36910,7451,"GOTHAM HEDGED VALUE STRATEGIES (US), LLC SERIES 115/65",805-7080351575,"Delaware","United States","N","Y"
1942656,269250,136007,"BLUE OWL HOMECOURT US INVESTORS LP",805-2329415571,"Delaware","United States","N","Y"
1942656,269250,136008,"BLUE OWL HOMECOURT OFFSHORE INVESTORS LP",805-4578894639,"","Cayman Islands","N","Y"
1942656,267077,135474,"BLUE OWL GP STAKES IV OFFSHORE INVESTORS LP",805-2615456339,"","Cayman Islands","N","Y"
1942656,267094,135480,"BLUE OWL GP STAKES IV PENSION INVESTORS LP",805-9133596029,"","Cayman Islands","N","Y"
1942656,267094,135479,"BLUE OWL GP STAKES IV OFFSHORE INVESTORS LP",805-2615456339,"","Cayman Islands","N","Y"
1942656,267053,135458,"BLUE OWL GP STAKES III US INVESTORS LP",805-4480827609,"","Cayman Islands","N","Y"
1942656,267057,135464,"BLUE OWL GP STAKES III OFFSHORE INVESTORS LP",805-6990727587,"","Cayman Islands","N","Y"
1942656,268036,135765,"BLUE OWL GP STAKES CI FEEDER MOONRISE LP",805-5471021431,"","Cayman Islands","N","Y"
1942656,267048,135452,"BLUE OWL GP STAKES II PENSION INVESTORS LP",805-6057963407,"","Cayman Islands","N","Y"
1942656,267057,135465,"BLUE OWL GP STAKES III PENSION INVESTORS LP",805-8923113939,"","Cayman Islands","N","Y"
1942656,267307,135543,"BLUE OWL GP STAKES EARL U.S. TWO LLC",805-5990772348,"Delaware","United States","N","Y"
1942656,267307,135541,"BLUE OWL GP STAKES EARL (AK) LP",805-9778588649,"Delaware","United States","N","Y"
1942656,267048,135453,"BLUE OWL GP STAKES II US INVESTORS LP",805-4219178840,"Delaware","United States","N","Y"
1942656,252775,134105,"BLUE OWL GP STAKES US INVESTORS LP",805-5245647881,"","Cayman Islands","N","Y"
1942656,252776,134106,"BLUE OWL GP STAKES NJ INVESTORS LP",805-9453626472,"","Cayman Islands","N","Y"
1942656,371309,145196,"BLUE OWL GP STAKES DGP CO-INVEST OFFSHORE INVESTORS LP",805-7707237296,"","Cayman Islands","N","Y"
1942656,371303,145186,"BLUE OWL GP STAKES III OFFSHORE INVESTORS LP",805-6990727587,"","Cayman Islands","N","Y"
1942656,371305,145187,"BLUE OWL GP STAKES VI OFFSHORE INVESTORS LP",805-7943327159,"","Cayman Islands","N","Y"
1942656,371309,145193,"BLUE OWL GP STAKES DGP CO-INVEST US INVESTORS LP",805-9687740064,"Delaware","United States","N","Y"
1942656,371307,145190,"BLUE OWL GP STAKES VI US INVESTORS LP",805-6781174383,"Delaware","United States","N","Y"
1942656,438248,150534,"BLUE OWL GP STAKES ADVANTAGE US INVESTORS LP",805-4284049927,"Delaware","United States","N","Y"
1942656,438250,150533,"BLUE OWL GP STAKES ADVANTAGE US INVESTORS LP",805-4284049927,"Delaware","United States","N","Y"
1942656,438250,150532,"BLUE OWL GP STAKES ATLAS FUND I OFFSHORE INVESTORS LP",805-5185151925,"","Cayman Islands","N","Y"
1943173,224863,128035,"FAIRMOUNT HEALTHCARE FEEDER FUND II LTD.",805-1582208938,"","Cayman Islands","N","Y"
1934884,368408,144909,"OAKTREE REAL ESTATE OPPORTUNITIES FUND IX FEEDER (DELAWARE), L.P.",805-1571344994,"Delaware","United States","N","Y"
1934884,46740,8465,"OAKTREE ENHANCED INCOME FUND (CAYMAN), L.P.",805-6306768229,"","Cayman Islands","N","Y"
1934884,363864,144173,"OAKTREE OPPORTUNITIES FUND XII FEEDER (CAYMAN), L.P.",805-5898705142,"","Cayman Islands","N","Y"
1934884,232955,131012,"OAKTREE EUROPEAN PRINCIPAL FUND V FEEDER (CAYMAN), L.P.",805-1306051712,"","Cayman Islands","N","Y"
1934884,180617,118397,"OAKTREE PINNACLE INVESTMENT FUND FEEDER (REIT), LLC",805-8606477614,"Delaware","United States","N","Y"
1934884,312686,142419,"OAKTREE SPECIAL SITUATIONS FUND III FEEDER (PVCF), L.P.",805-6266281956,"","Cayman Islands","N","Y"
1934884,232955,131014,"OAKTREE EUROPEAN PRINCIPAL FUND V FEEDER (U.S.), L.P.",805-1448585564,"","Cayman Islands","N","Y"
1934884,249094,137652,"OAKTREE OPPORTUNITIES FUND XI FEEDER (CAYMAN), L.P.",805-5233081060,"","Cayman Islands","N","Y"
1934884,49249,9059,"OAKTREE ENHANCED INCOME FUND (PARALLEL) FEEDER, L.P.",805-4265611897,"Delaware","United States","N","Y"
1934884,166567,116617,"OAKTREE REAL ESTATE OPPORTUNITIES FUND VII (FEEDER), L.P.",805-2595335127,"","Cayman Islands","N","Y"
1934884,230395,130593,"OAKTREE FF EMERGING MARKETS OPPORTUNITIES FUND (FEEDER), L.P.",805-9087187919,"","Cayman Islands","N","Y"
1934884,283425,137502,"OAKTREE LIFE SCIENCES LENDING FUND FEEDER CAYMAN (PARALLEL), L.P.",805-2090456017,"","Cayman Islands","N","Y"
1934884,229158,130263,"OAKTREE EUROPEAN CAPITAL SOLUTIONS FUND II FEEDER (USD), L.P.",805-9345419116,"","Cayman Islands","N","Y"
1934884,310081,141154,"OAKTREE GLOBAL CREDIT PLUS FUND FEEDER CAYMAN (PARALLEL), L.P.",805-2357147424,"","Cayman Islands","N","Y"
1934884,66937,13712,"OAKTREE STRATEGIC CREDIT FUND A (CAYMAN), L.P.",805-2694981913,"","Cayman Islands","N","Y"
1934884,65586,13389,"OAKTREE ENHANCED INCOME FUND II (CAYMAN), L.P.",805-3379167561,"","Cayman Islands","N","Y"
1934884,245444,132827,"OAKTREE REAL ESTATE DEBT FUND III FEEDER (CAYMAN) III, L.P.",805-6269155790,"","Cayman Islands","N","Y"
1934884,245444,132825,"OAKTREE REAL ESTATE DEBT FUND III FEEDER (CAYMAN) I, L.P.",805-6695145084,"","Cayman Islands","N","Y"
1934884,26581,4881,"OAKTREE OPPORTUNITIES FUND IX (CAYMAN), L.P.",805-3961401221,"","Cayman Islands","N","Y"
1934884,168007,115975,"OAKTREE ENHANCED INCOME FUND III (PARALLEL) FEEDER, L.P.",805-7465775091,"","Cayman Islands","N","Y"
1934884,245444,132826,"OAKTREE REAL ESTATE DEBT FUND III FEEDER (CAYMAN) II, L.P.",805-7702532311,"","Cayman Islands","N","Y"
1934884,283432,137509,"OAKTREE POWER OPPORTUNITIES FUND VI FEEDER (CAYMAN), L.P.",805-3098859359,"","Cayman Islands","N","Y"
1934884,57097,11382,"OAKTREE EUROPEAN DISLOCATION FUND (U.S.), L.P.",805-9277730242,"","Cayman Islands","N","Y"
1934884,46741,8466,"OAKTREE REAL ESTATE OPPORTUNITIES FUND VI (CAYMAN), L.P.",805-1693083242,"","Cayman Islands","N","Y"
1934884,432143,149470,"OAKTREE POWER OPPORTUNITIES FUND VII FEEDER (CAYMAN), L.P.",805-6193217334,"","Cayman Islands","N","Y"
1934884,66925,13702,"OAKTREE MEZZANINE FUND IV (CAYMAN), L.P.",805-8771330387,"","Cayman Islands","N","Y"
1934884,249120,133590,"OAKTREE PRE LIFE SCIENCES FUND (FEEDER), L.P.",805-7317366959,"Delaware","United States","N","Y"
1934884,232995,137112,"OAKTREE MEZZANINE FUND V FEEDER (JPYH), L.P.",805-6482819652,"","Cayman Islands","N","Y"
1934884,26490,4866,"OAKTREE OPPORTUNITIES FUND VIII (CAYMAN) LTD.",805-3789324506,"","Cayman Islands","N","Y"
1934884,363864,144172,"OAKTREE OPPORTUNITIES FUND XII FEEDER 2 (CAYMAN), L.P.",805-7835279866,"","Cayman Islands","N","Y"
1934884,232995,133247,"OAKTREE MEZZANINE FUND V FEEDER (ICI), L.P.",805-3913513362,"Delaware","United States","N","Y"
1934884,232995,133248,"OAKTREE MEZZANINE FUND V FEEDER (ICI) (CAYMAN), L.P.",805-1102698629,"","Cayman Islands","N","Y"
1938170,357652,143446,"THE FUNICULAR FUND, LP",805-6465888221,"Delaware","United States","Y","N"
1938170,357652,143448,"THE FUNICULAR FUND (BVI), LTD.",805-1246531645,"","British Virgin Islands","Y","N"
1938170,357652,143447,"THE FUNICULAR QUALIFIED FUND, LP",805-8561614066,"Delaware","United States","N","Y"
1939002,316936,144881,"ACADIAN MULTI-STRATEGY FUND",805-5230047274,"","Cayman Islands","N","Y"
1939002,8112,12334,"ACADIAN FRONTIER MARKETS EQUITY FUND (CAYMAN)",805-2582642538,"","Cayman Islands","N","Y"
1939002,370548,145146,"ACADIAN U.S. HIGH YIELD FUND, LLC",805-6892024420,"Delaware","United States","N","Y"
1939002,316936,144880,"ACADIAN MULTI-STRATEGY FUND, LLC",805-2357433617,"Delaware","United States","N","Y"
1939002,245123,132741,"ACADIAN GP EQUITY FUND, LLC",805-9822399659,"Delaware","United States","N","Y"
1939002,279919,137059,"ACADIAN EMERGING MARKETS MICRO-CAP EQUITY FUND, LLC",805-8144356884,"Delaware","United States","N","Y"
1939002,363796,144140,"ACADIAN U.S. SMALL-CAP EQUITY FUND, LLC",805-7366047406,"Delaware","United States","N","Y"
1939002,368283,144879,"ACADIAN EMERGING MARKETS EX-CHINA EQUITY FUND, LLC",805-4953758500,"Delaware","United States","N","Y"
1939002,435052,150153,"ACADIAN U.S. INVESTMENT GRADE CORPORATE BOND FUND, LLC",805-3830298707,"Delaware","United States","N","Y"
1939002,437793,150471,"ACADIAN EMERGING MARKETS EXTENSION FUND",805-6657319788,"","Cayman Islands","N","Y"
1939002,437795,150472,"ACADIAN GLOBAL EQUITY EXTENSION FUND LLC",805-9363719498,"Delaware","United States","N","Y"
1927814,309232,141004,"VELOCITY CAPITAL INVESTORS FUND I LP",805-3200634092,"Delaware","United States","N","Y"
1937548,437216,150365,"WGI GLOBAL EX-U.S. FUND, LLC",805-2143422673,"Delaware","United States","N","Y"
1937088,2647,141029,"COLUMBIA CAPITAL EQUITY PARTNERS IV (NON-US), L.P.",805-5762449397,"","Cayman Islands","N","Y"
1940331,398337,146502,"WHITEHALL STREET INTERNATIONAL REAL ESTATE CORPORATION 2001",805-6262209910,"","Cayman Islands","N","Y"
1940331,398340,146503,"WHITEHALL STREET INTERNATIONAL REAL ESTATE CORPORATION 2005",805-6002448870,"","Cayman Islands","N","Y"
1940331,398314,146501,"WHITEHALL STREET GLOBAL REAL ESTATE PMD QP FUND 2007, L.P.",805-1133989083,"Delaware","United States","Y","Y"
1940331,398596,146521,"GS CAPITAL PARTNERS VI PMD QP FUND, L.P.",805-3182521565,"Delaware","United States","Y","Y"
1940331,400851,146531,"GS GLOBAL INFRASTRUCTURE PARTNERS I-A EMPLOYEE FUND, L.P.",805-9429159719,"Delaware","United States","Y","Y"
1940331,398596,146519,"GS CAPITAL PARTNERS VI PIA PMD QP FUND, L.P.",805-4369573677,"Delaware","United States","Y","Y"
1940331,398596,146520,"GS CAPITAL PARTNERS VI PMD QP FUND OFFSHORE, LTD.",805-3740711800,"","Cayman Islands","Y","Y"
1940331,398596,146518,"GS CAPITAL PARTNERS VI PIA PMD QP FUND OFFSHORE, LTD.",805-4712729458,"","Cayman Islands","N","Y"
1942491,249054,133566,"WHITE OAK IMPACT BLOCKER, LLC",805-9695698131,"Delaware","United States","N","Y"
1942491,249054,133567,"WHITE OAK IMPACT FEEDER FUND, SCSP SICAV-RAIF",805-1926660445,"","Luxembourg","N","Y"
1942491,237763,131832,"WHITE OAK YIELD SPECTRUM (LUXEMBOURG) INTERMEDIATE VEHICLE V, SCSP",805-4102006800,"","Luxembourg","N","Y"
1942491,237883,131847,"WHITE OAK YIELD SPECTRUM FEEDER FUND V SCSP",805-4110136315,"","Luxembourg","N","Y"
1942491,237883,131848,"WHITE OAK YIELD SPECTRUM V BLOCKER, LLC",805-3436406719,"","Luxembourg","N","Y"
1942491,173677,123846,"WHITE OAK SUMMIT PARALLEL FUND I, L.P.",805-1540357686,"Delaware","United States","N","Y"
1942491,173677,123800,"WHITE OAK SUMMIT FUND, L.P.",805-4473891900,"Delaware","United States","N","Y"
1942491,203348,123865,"WHITE OAK YIELD SPECTRUM FEEDER ICAV",805-3389050703,"","Ireland","N","Y"
1942491,220346,126982,"WHITE OAK BESPOKE FIXED INCOME FUND, LP",805-3045329141,"Delaware","United States","N","Y"
1942491,203348,123866,"WHITE OAK YIELD SPECTRUM FUND, LP",805-6027102253,"Delaware","United States","N","Y"
1942491,203348,123867,"WHITE OAK YIELD SPECTRUM (CAYMAN) FUND, LLC",805-7802703418,"","Cayman Islands","N","Y"
1942491,173677,123847,"WHITE OAK SUMMIT ILP",805-9761882271,"","Ireland","N","Y"
1942491,256992,134739,"WHITE OAK SPECIALIZED ABL FEEDER FUND, L.P.",805-6422506437,"Delaware","United States","N","Y"
1942491,249054,134737,"WHITE OAK IMPACT OFFSHORE FEEDER FUND SCSP SICAV-RAIF",805-6132840499,"","Luxembourg","N","Y"
1942491,294831,139261,"WHITE OAK SHORT-TERM ABL SECURITISATION COMPANY, SARL",805-7798718556,"","Luxembourg","N","Y"
1942491,294831,139259,"WHITE OAK SHORT TERM FEEDER FUND, SCSP",805-2371893144,"","Luxembourg","N","Y"
1942491,294831,139260,"WHITE OAK STABL INTERMEDIATE VEHICLE, SCSP",805-8367887010,"","Luxembourg","N","Y"
1942491,173677,123845,"WHITE OAK SUMMIT FUND BLOCKER, LLC",805-2490398081,"Delaware","United States","N","Y"
1942491,220478,126994,"WHITE OAK YIELD SPECTRUM (LUXEMBOURG) FEEDER FUND, SCSP",805-7656421411,"","Luxembourg","N","Y"
1942491,220478,126995,"WHITE OAK YIELD SPECTRUM (LUXEMBOURG) FEEDER FUND 2, SCSP",805-5072485658,"","Luxembourg","N","Y"
1942491,220346,126980,"WHITE OAK BESPOKE INCOME MASTER FUND, LLC",805-1377928892,"Delaware","United States","N","Y"
1942491,237763,131831,"WHITE OAK YIELD SPECTRUM (LUXEMBOURG) FEEDER FUND V SCSP",805-4924847198,"","Luxembourg","N","Y"
1934884,170343,118159,"OAKTREE EUROPEAN CAPITAL SOLUTIONS FUND FEEDER 2, L.P.",805-2913366666,"","Cayman Islands","N","Y"
1934884,123735,119625,"OAKTREE OPPORTUNITIES FUND X FEEDER (CAYMAN), L.P.",805-3715248181,"","Cayman Islands","N","Y"
1934884,432143,149471,"OAKTREE POWER OPPORTUNITIES FUND VII FEEDER 2 (CAYMAN), L.P.",805-4533845237,"","Cayman Islands","N","Y"
1934884,26601,4887,"OAKTREE POWER OPPORTUNITIES FUND III (CAYMAN), L.P.",805-8796324592,"","Cayman Islands","N","Y"
1934884,170347,144572,"OAKTREE HUNTINGTON INVESTMENT FUND II FEEDER (CAYMAN), L.P.",805-9103257630,"","Cayman Islands","N","Y"
1941654,67409,150043,"SYSTEMATICA ALTERNATIVE MARKETS PF FUND L.P.",805-9270234713,"Delaware","United States","N","Y"
1941654,249146,133597,"SYSTEMATICA TRADITIONAL ASSET RISK PREMIA FUND LIMITED",805-9038784136,"","Cayman Islands","N","Y"
1941654,192171,121206,"SYSTEMATICA CHINA VISION FUND LIMITED",805-6018462765,"","Cayman Islands","N","Y"
1941654,192171,121207,"SYSTEMATICA CHINA VISION FUND L.P.",805-1087541387,"Delaware","United States","N","Y"
1941654,185072,119979,"SYSTEMATICA LIQUID MULTI STRATEGY FUND LIMITED",805-5328999337,"","Cayman Islands","N","Y"
1941654,249145,134057,"SYSTEMATICA CHINA MARKETS FUND L.P.",805-7770207621,"Delaware","United States","N","Y"
1941654,67409,13794,"SYSTEMATICA ALTERNATIVE MARKETS FUND LIMITED",805-6085269673,"","Cayman Islands","N","Y"
1941654,67409,13793,"SYSTEMATICA ALTERNATIVE MARKETS FUND L.P.",805-3757842010,"Delaware","United States","N","Y"
1941654,67410,13796,"SYSTEMATICA BLUETREND FUND LIMITED",805-6413104347,"","Cayman Islands","N","Y"
1941654,367268,144703,"SYSTEMATICA MACRO STRATEGIES FUND LIMITED",805-6760651900,"","Cayman Islands","N","Y"
1941654,192173,121209,"SYSTEMATICA MACRO RV FUND LIMITED",805-8959448251,"","Cayman Islands","N","Y"
1941654,67399,13786,"SYSTEMATICA BLUEMATRIX FUND L.P.",805-5831007972,"Delaware","United States","N","Y"
1941654,67410,13795,"SYSTEMATICA BLUETREND FUND L.P.",805-2475413056,"Delaware","United States","N","Y"
1941654,67399,13787,"SYSTEMATICA BLUEMATRIX FUND LIMITED",805-9542767846,"","Cayman Islands","N","Y"
1941654,209548,125300,"SYSTEMATICA LIQUID MULTI STRATEGY ERISA FUND LIMITED",805-3032957925,"","Cayman Islands","N","Y"
1941654,249145,133595,"SYSTEMATICA CHINA MARKETS FUND LIMITED",805-7154219445,"","Cayman Islands","N","Y"
1941654,67409,150042,"SYSTEMATICA ALTERNATIVE MARKETS PF FUND LIMITED",805-1441748720,"","Cayman Islands","N","Y"
1932518,61063,117548,"EASTBAY ONSHORE FUND LP",805-3962863257,"Delaware","United States","Y","N"
1932518,61063,13636,"EASTBAY OFFSHORE FUND, LTD.",805-4333221975,"","Cayman Islands","Y","N"
1939791,199661,135923,"PARAFI DIGITAL OPPORTUNITIES INTERNATIONAL LP",805-9440852155,"","Cayman Islands","N","Y"
1939985,437946,150492,"SLS HCP AGGREGATOR, LLC",805-9753192390,"Delaware","United States","N","Y"
1939985,437946,150493,"SLS EE PARTNERS, LLC",805-9328452155,"Delaware","United States","N","Y"
1939985,437935,150486,"HCP STUDIO FSC FEEDER FUND, LP",805-2953302954,"Delaware","United States","N","Y"
1939985,437943,150491,"SILVERCUP HCP AGGREGATOR, LLC",805-5553325951,"Delaware","United States","N","Y"
1939985,437943,150490,"SILVERCUP EE PARTNERS, LLC",805-7847888098,"Delaware","United States","N","Y"
1941727,282292,148089,"ELTURA CAPITAL PARTNERS OFFSHORE FUND, LP",805-7999557877,"","Cayman Islands","Y","N"
1943777,215843,126340,"BLACKSTONE PROPERTY PARTNERS EUROPE GR FEEDER - G L.P.",805-8284179754,"","Cayman Islands","N","Y"
1943777,215845,126341,"BLACKSTONE PROPERTY PARTNERS EUROPE LO FEEDER L.P.",805-7090715501,"","Cayman Islands","N","Y"
1943777,173482,117162,"BPPI - A FEEDER L.P.",805-8518072973,"","Cayman Islands","N","Y"
1943777,214563,126104,"BLACKSTONE PROPERTY PARTNERS ASIA FEEDER (OP) IV L.P.",805-6721855923,"","Cayman Islands","N","Y"
1943777,214563,131642,"BLACKSTONE PROPERTY PARTNERS ASIA FEEDER III (LUX) SCSP",805-8662834250,"","Luxembourg","N","Y"
