"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
1929543,"VANGUARD ESG EMERGING MARKETS ALL CAP UCITS ETF",805-3700512751,"VANGUARD GLOBAL ADVISERS, LLC","801-76825","N"
1929543,"VANGUARD ESG GLOBAL CORPORATE BOND IX FD",805-5339667144,"VANGUARD GLOBAL ADVISERS, LLC","801-76825","N"
1929543,"VANGUARD ESG EUR CORPORATE BOND ETF",805-2781271373,"VANGUARD GLOBAL ADVISERS, LLC","801-76825","N"
1929543,"VANGUARD ESG USD CORPORATE BOND ETF",805-5182086230,"VANGUARD GLOBAL ADVISERS, LLC","801-76825","N"
1929543,"VANGUARD GLOBAL CORPORATE BOND INDEX FD",805-7442050155,"VANGUARD GLOBAL ADVISERS, LLC","801-76825","N"
1927329,"VICKERS VENTURE ASIA CONSUMER FUND II L.P.",805-7682336745,"VICKERS VENTURE PARTNERS","802-117965","N"
1927329,"VICKERS VENTURE ASIA CONSUMER FUND III L.P.",805-7155199395,"VICKERS VENTURE PARTNERS","802-117965","N"
1927329,"VICKERS VENTURE ASIA CONSUMER FUND IV L.P.",805-1587646674,"VICKERS VENTURE PARTNERS","802-117965","N"
1927329,"VICKERS VENTURE CO-INVESTMENT LLC",805-3223417722,"VICKERS VENTURE PARTNERS","802-117965","N"
1927329,"VICKERS VENTURE GLOBAL DEEP-TECH FUND I L.P.",805-3772186259,"VICKERS VENTURE PARTNERS","802-117965","N"
1927329,"VICKERS VENTURE GLOBAL DEEP-TECH FUND II (CI) L.P.",805-1128926024,"VICKERS VENTURE PARTNERS","802-117965","N"
1927329,"VICKERS VENTURE GLOBAL DEEP-TECH FUND II (EU) SCSP-RAIF",805-4097464688,"VICKERS VENTURE PARTNERS","802-117965","N"
1927329,"VICKERS VENTURE GLOBAL DEEP-TECH FUND II (PLAN) L.P.",805-9532139320,"VICKERS VENTURE PARTNERS","802-117965","N"
1927329,"VICKERS-SPLICE CO-INVESTMENT LLC",805-2625533091,"VICKERS VENTURE PARTNERS","802-117965","N"
1922552,"EUROPA FUND VI SCSP",805-1010080398,"EUROPA CAPITAL, LLP","802-74820","N"
1922552,"THE MASTER PORTFOLIO (C) S.A., SICAV-RAIF",805-1470343240,"PARTNERS CAPITAL INVESTMENT GROUP, LLP","801-61234","N"
1922552,"CHURCHILL MIDDLE MARKET SENIOR LOAN FUND - MASTER FUND SCSP SICAV-RAIF - FUND IV",805-1593205880,"CHURCHILL ASSET MANAGEMENT LLC","801-81144","N"
1922552,"CHURCHILL MIDDLE MARKET SENIOR LOAN FUND - LUXEMBOURG FUND SCSP SICAV-RAIF - FUND IV",805-5316097674,"CHURCHILL ASSET MANAGEMENT LLC","801-81144","N"
1922552,"CHURCHILL MIDDLE MARKET SENIOR LOAN FUND - LUXEMBOURG FUND SCSP SICAV-RAIF - FUND V",805-3965257717,"CHURCHILL ASSET MANAGEMENT LLC","801-81144","N"
1922552,"CHURCHILL MIDDLE MARKET SENIOR LOAN FUND - MASTER FUND SCSP SICAV-RAIF - FUND V",805-2724102882,"CHURCHILL ASSET MANAGEMENT LLC","801-81144","N"
1922552,"TA DEBT FUND V FEEDER FUND, A SUB-FUND OF TA ASSOCIATES QIAIF ICAV",805-1762651492,"TA ASSOCIATES","801-74026","N"
1925579,"SYMMETRY ADAPTIVE FUND LIMITED",805-1452497757,"SYMMETRY INVESTMENTS LP","802-80046","N"
1925579,"SYMMETRY MASTER FUND LIMITED",805-7093842863,"SYMMETRY INVESTMENTS LP","802-80046","N"
1925583,"SYMMETRY ADAPTIVE FUND LIMITD",805-1452497757,"SYMMETRY INVESTMENTS LP","802-80046","N"
1925583,"SYMMETRY MASTER FUND LIMITED",805-7093842863,"SYMMETRY INVESTMENTS LP","802-80046","N"
1922354,"FUND A",805-5663558974,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1922354,"FUND B",805-3035644699,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1921726,"DYMON ASIA MULTI-STRATEGY INVESTMENT MASTER FUND",805-2664420427,"DYMON ASIA CAPITAL (SINGAPORE) PTE. LTD.","802-74548","N"
1917277,"FUND A",805-5663558974,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1925577,"SYMMETRY ADAPTIVE FUND LIMITD",805-1452497757,"SYMMETRY INVESTMENTS LP","802-80046","N"
1925577,"SYMMETRY MASTER FUND LIMITED",805-7093842863,"SYMMETRY INVESTMENTS LP","802-80046","N"
1933359,"HURRICANE CAPITAL MANAGER PLATFORM ONSHORE LLC - SERIES 38",805-6985775549,"HURRICANE CAPITAL ADVISORS LLC","801-127861","N"
1933359,"TOPWATER STONEFLY FUND LLC",805-2756441721,"LEUCADIA ASSET MANAGEMENT LLC","801-61698","N"
1921370,"WESTBOURNE INFRASTRUCTURE DEBT 6 LP",805-7332600040,"WESTBOURNE CREDIT MANAGEMENT LIMITED","802-114912","N"
1919626,"SCI-FOUNDER FELLOWSHIP I, A SERIES OF SCIFOUNDERS, LP",805-3306721146,"ANGELLIST ADVISORS","802-78135","N"
1923756,"ARROWPOINT MASTER FUND",805-5974082259,"ARROWPOINT INVESTMENT PARTNERS (SINGAPORE) PTE. LTD.","802-131094","N"
1919411,"CAXTON INTERNATIONAL LIMITED",805-9298549809,"CAXTON EUROPE LLP","802-131979","N"
1932790,"FUND #8",805-5663558974,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1932790,"NOMIS BAY LTD.",805-3269800495,"EOM MANAGEMENT, LTD.","802-79542","N"
1932790,"BPY LTD.",805-9513621389,"EOM MANAGEMENT, LTD.","802-79542","N"
1932790,"FUND #9",805-3035644699,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1933388,"CHEYNE NEW EUROPE FUND INC",805-8241372325,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE NEW EUROPE FUND LP",805-8479764651,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE REAL ESTATE DEBT FUND INC CLASS A",805-7416696641,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE REAL ESTATE DEBT FUND LP CLASS A",805-7988425741,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE REAL ESTATE CREDIT HOLDINGS FUND LP",805-3637544833,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE REAL ESTATE CREDIT HOLDINGS FUND INC",805-8650364341,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE REAL ESTATE CREDIT HOLDINGS FUND III LP",805-5936787519,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE REAL ESTATE CREDIT HOLDINGS FUND III INC",805-3619087055,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE REAL ESTATE CREDIT (CRECH) FUND V OPPORTUNISTIC SICAV SIF",805-9158176491,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE REAL ESTATE CREDIT (CRECH) FUND V OPPORTUNISTIC LP",805-6540470183,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE REAL ESTATE CREDIT (CRECH) FUND V OPPORTUNISTIC INC",805-8637765860,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE REAL ESTATE CREDIT (CRECH) FUND IV LOANS SICAV SIF",805-3720857602,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE REAL ESTATE CREDIT (CRECH) FUND IV LOANS LP",805-1603108250,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE REAL ESTATE CREDIT (CRECH) FUND IV LOANS INC",805-8928804704,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE EUROPEAN STRATEGIC VALUE CREDIT FUND SCS SICAV SIF",805-4585435695,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE EMEA MASTER FUND LIMITED",805-1644864463,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE THEMATIC LONG SHORT EQUITY MASTER FUND",805-5565613473,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE THEMATIC LONG SHORT EQUITY FEEDER FUND",805-7275842571,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE REAL ESTATE CREDIT HOLDINGS VII",805-5116260816,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE GLOBAL EQUITY MASTER FUND",805-1398606304,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE GLOBAL EQUITY FEEDER FUND LP",805-6895947163,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE GLOBAL EQUITY FEEDER FUND",805-5579822539,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE TOTAL RETURN CREDIT FUND MASTER ICAV",805-2252777294,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE TOTAL RETURN CREDIT FUND",805-8890986232,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE TOTAL RETURN CREDIT FUND LP",805-5157897269,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE REAL ESTATE CREDIT HOLDINGS VI",805-8539149883,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE EUROPEAN STRATEGIC VALUE CREDIT FUND II",805-4503891858,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE EUROPEAN STRATEGIC VALUE CREDIT FUND SP",805-1601123884,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE SVC HYBRID CREDIT FUND",805-7305701309,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE TOTAL RETURN CREDIT FUND JUNE 2027 MASTER",805-9584704841,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE SVC HYBRID CREDIT FUND SP",805-4403990993,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE TOTAL RETURN CREDIT FUND JUNE 2027 FEEDER",805-5548895513,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE TOTAL RETURN CREDIT FUND JUNE 2027 LP",805-1057971626,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE REAL ESTATE CREDIT HOLDINGS (CRECH) IX - CAPITAL SOLUTIONS FUND",805-5919326066,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE DYNAMIC CREDIT FUND ICAV",805-5634752379,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE REAL ESTATE CREDIT HOLDINGS (CRECH) VIII - SENIOR LOAN FUND",805-5369689123,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE RISK TRANSFER FUND",805-6767960096,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1933388,"CHEYNE EUROPEAN STRATEGIC VALUE CREDIT FUND III",805-3507014781,"CHEYNE CAPITAL MANAGEMENT (UK) LLP","801-78313","N"
1928467,"BALAJI ROLLING FUND, LP - A1, A SERIES OF BALAJI ROLLING FUND, LP",805-4849089090,"ANGELLIST ADVISORS","802-78135","N"
1919666,"CAXTON INTERNATIONAL LIMITED",805-9298549809,"CAXTON EUROPE LLP","802-131979","N"
1928388,"MAP 240, A SEGREGATED PORTFOLIO OF LMA SPC",805-7823283326,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1928388,"SELECT MARKET ACCESS FUND LTD.",805-7432327029,"TANGENCY CAPITAL INVESTMENT ADVISORY LTD.","801-122403","N"
1928388,"SELECT MARKET OPPORTUNITIES FUND LTD",805-7025203011,"TANGENCY CAPITAL INVESTMENT ADVISORY LTD.","801-122403","N"
1928388,"SELECT TOP LAYER FUND LTD.",805-9227086188,"TANGENCY CAPITAL INVESTMENT ADVISORY LTD.","801-122403","N"
1928388,"HIVEMIND VALIDATION MASTER FUND LP",805-1887956186,"HIVEMIND CAPITAL PARTNERS LLC","801-127830","N"
1929084,"PRELUDE STRUCTURED ALTERNATIVES MASTER FUND, LP",805-2495224621,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
1929084,"MAP 217, A SEGREGATED PORTFOLIO OF LMA SPC",805-8958304459,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
1930310,"VANGUARD STERLING SHORT-TERM MONEY MARKET FUND",805-3789338560,"VANGUARD GLOBAL ADVISERS, LLC","801-76825","N"
1921031,"ABS DIRECT EQUITY FUND LLC - CANADA SERIES 1",805-7086826854,"ABS GLOBAL INVESTMENTS","801-62188","N"
1913261,"SCALEBUILDER ALLOCATION FORMAT, LP",805-6372209330,"SCALEBUILDER, LLC","801-126334","N"
1920519,"FUND I, A SERIES OF BBQ LAUNCHER FUND 0.1, LP",805-4109877120,"ANGELLIST ADVISORS","802-78135","N"
1920519,"FUND II, A SERIES OF BBQ OPPORTUNITY FUND 0.1, LP",805-3425712302,"ANGELLIST ADVISORS","802-78135","N"
1921495,"ECA FUND, LP",805-9313533378,"EMERGENT CAPITAL ADVISORS, LLC","801-73169","N"
1921495,"CORBIN HEDGED EQUITY FUND, L.P.",805-4142684909,"CORBIN CAPITAL PARTNERS, L.P.","801-63358","N"
1919709,"FUND 1",805-5663558974,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1919709,"FUND 2",805-3035644699,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1924748,"FUND 1",805-5663558974,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1924748,"FUND 2",805-3035644699,"BOOTHBAY FUND MANAGEMENT","801-80018","N"
1913424,"CANTILLON GLOBAL EQUITY LP",805-7898615247,"CANTILLON CAPITAL MANAGEMENT LLC","801-65611","N"
1913424,"POLAR CAPITAL FUNDS PLC - GLOBAL TECHNOLOGY FUND",805-2657573429,"POLAR CAPITAL","801-64644","N"
1913424,"POLAR CAPITAL FUNDS PLC - NORTH AMERICA FUND",805-5465036427,"POLAR CAPITAL","801-64644","N"
1913424,"POLAR CAPITAL FUNDS PLC -- ARTIFICIAL INTELLIGENCE FUND",805-4279086840,"POLAR CAPITAL","801-64644","N"
1913424,"POLAR CAPITAL FUNDS PLC -- ASIAN STARS FUND",805-6698607424,"POLAR CAPITAL","801-64644","N"
1913424,"POLAR CAPITAL FUNDS PLC -- BIOTECHNOLOGY FUND",805-7606736230,"POLAR CAPITAL","801-64644","N"
1913424,"POLAR CAPITAL FUNDS PLC -- CHINA STARS FUND",805-1319573885,"POLAR CAPITAL","801-64644","N"
1913424,"POLAR CAPITAL FUNDS PLC -- EMERGING MARKET EX-CHINA STARS FUND",805-8751519654,"POLAR CAPITAL","801-64644","N"
1913424,"POLAR CAPITAL FUNDS PLC -- EMERGING MARKET STARS FUND",805-5413682986,"POLAR CAPITAL","801-64644","N"
1913424,"POLAR CAPITAL FUNDS PLC -- EUROPEAN EX UK INCOME FUND",805-2179928659,"POLAR CAPITAL","801-64644","N"
1913424,"POLAR CAPITAL FUNDS PLC -- FINANCIAL CREDIT FUND",805-7394247025,"POLAR CAPITAL","801-64644","N"
1913424,"POLAR CAPITAL FUNDS PLC -- FINANCIAL OPPORTUNITIES FUND",805-1955118940,"POLAR CAPITAL","801-64644","N"
1913424,"POLAR CAPITAL FUNDS PLC -- GLOBAL ABSOLUTE RETURN FUND",805-2126437985,"POLAR CAPITAL","801-64644","N"
1913424,"POLAR CAPITAL FUNDS PLC -- GLOBAL CONVERTIBLE FUND",805-1093942137,"POLAR CAPITAL","801-64644","N"
1913424,"POLAR CAPITAL FUNDS PLC -- GLOBAL INSURANCE FUND",805-2034543933,"POLAR CAPITAL","801-64644","N"
1913424,"POLAR CAPITAL FUNDS PLC -- HEALTHCARE BLUE CHIP FUND",805-5666514529,"POLAR CAPITAL","801-64644","N"
1913424,"POLAR CAPITAL FUNDS PLC -- HEALTHCARE DISCOVERY FUND",805-1947403296,"POLAR CAPITAL","801-64644","N"
1913424,"POLAR CAPITAL FUNDS PLC -- HEALTHCARE OPPORTUNITIES FUND",805-2744744662,"POLAR CAPITAL","801-64644","N"
1913424,"POLAR CAPITAL FUNDS PLC -- JAPAN VALUE FUND",805-9821478614,"POLAR CAPITAL","801-64644","N"
1913424,"POLAR CAPITAL FUNDS PLC -- SMART ENERGY FUND",805-6755404819,"POLAR CAPITAL","801-64644","N"
1913424,"POLAR CAPITAL FUNDS PLC -- SMART MOBILITY FUND",805-9761191921,"POLAR CAPITAL","801-64644","N"
1913424,"POLAR CAPITAL FUNDS PLC -- UK VALUE OPPORTUNITIES FUND",805-6010768689,"POLAR CAPITAL","801-64644","N"
1913424,"PRUSIK ASIAN EQUITY INCOME FUND",805-5110278940,"PRUSIK INVESTMENT MANAGEMENT LLP","802-77763","N"
1913424,"MAGNA UMBRELLA FUND PLC/MAGNA NEW FRONTIERS FUND",805-3683397574,"FIERA CAPITAL (UK) LIMITED","801-64878","N"
1913424,"OAKS UMBRELLA FUND PLC/FIERA OAKS EM SELECT",805-7518884420,"FIERA CAPITAL (UK) LIMITED","801-64878","N"
1913424,"OAKS UMBRELLA FUND PLC/OAKS EMERGING AND FRONTIER OPPORTUNITIES FUND",805-5335857302,"FIERA CAPITAL (UK) LIMITED","801-64878","N"
1923640,"MAN EXTERNAL EQUITY STRATEGIES LIMITED",805-9034600192,"MAN SOLUTIONS LIMITED","801-57108","N"
1925121,"COMPASS SAV II L.L.C.",805-6689126107,"MIO PARTNERS, INC.","801-41495","N"
1925121,"ATOM MASTER FUND L.P.",805-3135368500,"ATOM INVESTORS LP","801-113261","N"
1920505,"CA-0606 FUND I, A SERIES OF ALSO CAPITAL LP",805-4826333870,"ANGELLIST ADVISORS","802-78135","N"
1920505,"CO-0528 FUND I, A SERIES OF ALSO CAPITAL LP",805-9824182429,"ANGELLIST ADVISORS","802-78135","N"
1920505,"CO-1024 FUND II, A SERIES OF ALSO CAPITAL LP IARD - ALL SECTIONS [USER NAME: ALSOCAPITAL2, ORGID: 334024] HTTPS://CRD.FINRA.ORG/",805-7315209422,"ANGELLIST ADVISORS","802-78135","N"
1920505,"FL FUND I, A SERIES OF ALSO CAPITAL, LP",805-2924947229,"ANGELLIST ADVISORS","802-78135","N"
1920505,"K2-0111 FUND II, A SERIES OF ALSO CAPITAL LP",805-8836304507,"ANGELLIST ADVISORS","802-78135","N"
1920505,"KS-0202 FUND I, A SERIES OF ALSO CAPITAL LP",805-6924936621,"ANGELLIST ADVISORS","802-78135","N"
1920505,"RA-1010 FUND I, A SERIES OF ALSO CAPITAL LP",805-5423698010,"ANGELLIST ADVISORS","802-78135","N"
1920505,"RE-1111 FUND I, A SERIES OF ALSO CAPITAL LP",805-1276734893,"ANGELLIST ADVISORS","802-78135","N"
1920505,"VA-0605 FUND I, A SERIES OF ALSO CAPITAL LP",805-6349252967,"ANGELLIST ADVISORS","802-78135","N"
1920505,"VA-0918 FUND II, A SERIES OF ALSO CAPITAL LP",805-1609205270,"ANGELLIST ADVISORS","802-78135","N"
1922664,"TOPWATER MAYFLY FUND LLC",805-7418791443,"LEUCADIA ASSET MANAGEMENT LLC","801-61698","N"
1922664,"PRELUDE OPPORTUNITY FUND, LP",805-1637413029,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
1928885,"BOOTHBAY ABSOLUTE RETURN STRATEGIES LP",805-5663558974,"BOOTHBAY FUND MANAGEMENT","801-80018","Y"
