"FilingID","ReferenceID","SubreferenceID","Related Person","Name of Marketer","SEC Number","CRD Number","City","State","Country","Websites"
2003413,308892,150284,"N","KIDRON CAPITAL SECURITIES LLC","8-68192",149826,"NEW YORK","New York","United States","N"
2004048,285697,133375,"Y","DWS INVESTMENTS UK LIMITED","",,"LONDON","","United Kingdom","N"
2004048,237419,101658,"N","FIRST AVENUE PARTNERS","",,"NEW YORK","New York","United States","N"
2004048,436478,260949,"N","FIRST AVENUE","8-67758",145860,"NEW YORK","New York","United States","N"
2004048,396641,226585,"Y","DWS INVESTMENTS UK LTD","",,"LONDON","","United Kingdom","N"
2004547,19192,118304,"N","NEVASA HMC S.A.","",,"SANTIAGO","","Chile","N"
2004853,309753,150984,"N","UBS SECURITIES LLC","",,"NEW YORK","New York","United States","N"
2004853,409178,238772,"N","PARK HILL GROUP LLC","",,"LONDON","","United Kingdom","N"
1997006,488005,306090,"N","VARIETY CAPITAL LIMITED","",,"LONDON","","United Kingdom","N"
1997006,488005,306091,"N","HEPTAGON CAPITAL","",,"LONDON","","United Kingdom","N"
2002055,362232,198281,"N","DUCETT CONSULTING","",,"CHICAGO","Illinois","United States","N"
2002055,489287,307711,"N","DUCETT CONSULTING","",,"CHICAGO","Illinois","United States","N"
2002055,489286,307710,"N","DUCETT CONSULTING","",,"CHICAGO","Illinois","United States","N"
2001678,171040,63391,"N","REDE PARTNERS","",,"LONDON","","United Kingdom","N"
2001678,171041,63392,"N","REDE PARTNERS","",,"LONDON","","United Kingdom","N"
2001678,171347,63700,"N","REDE PARTNERS","",,"LONDON","","United Kingdom","N"
2001678,45304,22087,"N","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","",,"LONDON","","United Kingdom","N"
2001678,233756,99272,"N","REDE PARTNERS","",,"LONDON","","United Kingdom","N"
2001678,233757,99274,"N","REDE PARTNERS","",,"LONDON","","United Kingdom","N"
2001678,233763,99275,"N","REDE PARTNERS","",,"LONDON","","United Kingdom","N"
1978358,487932,306142,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1978358,488061,306157,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1978358,488055,306149,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1978358,488062,306158,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"PASADENA","California","United States","Y"
1978358,487934,306143,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1978358,488053,306147,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1978358,488052,306146,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1978358,488054,306148,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1978358,488059,306155,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"PASADENA","California","United States","Y"
1978358,488051,306144,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1978358,488065,306145,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1978358,487933,306137,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1978358,488056,306150,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1978358,488057,306151,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1978358,487940,306138,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1978358,487937,306130,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1978358,487936,306132,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1978358,487938,306152,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"PASADENA","California","United States","Y"
1978358,488060,306156,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1978358,487939,306136,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1978358,488058,306154,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1998834,269573,152097,"N","MOOREBROOK CAPITAL LLC","",,"TORTOLA","","British Virgin Islands","N"
1998834,312398,152115,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1998834,312396,152112,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1998834,312397,152113,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1998834,214134,152088,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1998834,267000,199815,"N","MOOREBROOK CAPITAL LLC","",,"TORTOLA","","British Virgin Islands","N"
1998834,269575,152100,"N","MOOREBROOK CAPITAL LLC","",,"TORTOLA","","British Virgin Islands","N"
1998834,269577,152104,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1998834,269577,152105,"N","MOOREBROOK CAPITAL LLC","",,"TORTOLA","","British Virgin Islands","N"
1998834,269700,152106,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1998834,269700,152107,"N","MOOREBROOK CAPITAL LLC","",,"TORTOLA","","British Virgin Islands","N"
1998834,267000,152086,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1998834,267005,152094,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1998834,312397,152114,"N","MOOREBROOK CAPITAL LLC","",,"TORTOLA","","British Virgin Islands","N"
1998834,214134,88281,"N","MOOREBROOK CAPITAL LLC","",,"TORTOLA","","British Virgin Islands","N"
1998834,269572,152095,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1998834,266998,152085,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1998834,269573,152096,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1998834,312394,152108,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1998834,312394,152109,"N","MOOREBROOK CAPITAL LLC","",,"TORTOLA","","British Virgin Islands","N"
1998834,312395,152110,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1998834,267002,152084,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1998834,269574,152098,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
1998834,269574,152099,"N","MOOREBROOK CAPITAL LLC","",,"TORTOLA","","British Virgin Islands","N"
1998834,269575,152101,"Y","UPMARKET SECURITIES LLC","8-70120",295634,"MILPITAS","California","United States","Y"
2002676,282207,133777,"N","PJT PARTNERS LP","",,"NEW YORK","New York","United States","N"
2002676,255929,133772,"N","CAMPBELL LUTYENS & CO. LTD","",,"NEW YORK","New York","United States","N"
2002676,282208,149236,"N","PJT PARTNERS LP","",,"NEW YORK","New York","United States","N"
2005696,368608,267103,"N","OAKPOINT SOLUTIONS, LLC","8-69477",171775,"TAMPA","Florida","United States","N"
2001783,320876,171133,"N","FORESIDE FUND SERVICES, LLC","8-51293",46106,"PORTLAND","Maine","United States","N"
2001783,216864,94079,"N","FORESIDE FUND SERVICES, LLC","8-51293",46106,"PORTLAND","Maine","United States","N"
1999634,488560,306981,"N","CONNAUGT (UK) LIMITED","",,"LONDON","","United Kingdom","N"
1999634,422041,250082,"N","CALAMAR FINANCIAL GROUP, LLC","8-69777",283992,"WHEATFIELD","New York","United States","N"
1999634,422041,250083,"N","SALIM SAAB","",,"KINGSTON-ON-THAMES","","United Kingdom","N"
1999634,312151,152023,"N","CONNAUGT (UK) LIMITED","",,"LONDON","","United Kingdom","N"
2005022,193083,109233,"Y","CHEETAH INVESTMENT MANAGEMENT LIMITED","",161532,"HONG KONG","","Hong Kong","N"
2005022,64763,109232,"Y","CHEETAH INVESTMENT MANAGEMENT LIMITED","",161532,"HONG KONG","","Hong Kong","N"
2005022,193083,254155,"N","ACOLIN FUND SERVICES AG","",,"ZURICH","","Switzerland","N"
2000469,488722,307127,"N","STONEHAVEN, LLC","8-53699",118913,"NEW YORK","New York","United States","N"
2000469,488722,307128,"N","ACCORD CAPITAL PARTNERS LLC","8-69217",166498,"SAN FRANCISCO","California","United States","N"
2000469,488723,307129,"N","STONEHAVEN, LLC","8-53699",118913,"NEW YORK","New York","United States","N"
2000469,488723,307130,"N","ACCORD CAPITAL PARTNERS LLC","8-69217",166498,"SAN FRANCISCO","California","United States","N"
2000469,421726,249820,"N","ACCORD CAPITAL PARTNERS LLC","8-69217",166498,"SAN FRANCISCO","California","United States","N"
2000469,421726,249819,"N","STONEHAVEN, LLC","8-53699",118913,"NEW YORK","New York","United States","N"
2000469,309903,151001,"N","STONEHAVEN, LLC","8-53699",118913,"NEW YORK","New York","United States","N"
2000469,309909,151003,"N","STONEHAVEN, LLC","8-53699",118913,"NEW YORK","New York","United States","N"
2000469,309908,151002,"N","STONEHAVEN, LLC","8-53699",118913,"NEW YORK","New York","United States","N"
2000469,309909,199402,"N","ACCORD CAPITAL PARTNERS LLC","8-69217",166498,"SAN FRANCISCO","California","United States","N"
2000469,309908,199401,"N","ACCORD CAPITAL PARTNERS LLC","8-69217",166498,"SAN FRANCISCO","California","United States","N"
2000469,309903,199400,"N","ACCORD CAPITAL PARTNERS LLC","8-69217",166498,"SAN FRANCISCO","California","United States","N"
2001818,487502,305942,"Y","HQ CAPITAL (DEUTSCHLAND) GMBH","",,"BAD HOMBURG","","Germany","N"
1998432,437720,261347,"N","PACENOTE CAPITAL LLC","8-70385",305007,"AUSTIN","Texas","United States","N"
2004549,357935,276350,"N","KERMONY CAPITAL","",,"PARIS","","France","N"
2004549,357491,193933,"N","HAMEL STRATEGIC ADVISORS","",,"DARUKA","","Australia","N"
2004549,357491,193930,"N","EMBARCADERO PRIVATE EQUITY","",,"MADRID","","Spain","N"
2004549,357491,193931,"N","HERMAEA ADVISORY DI S. CELLINI S.A.S.","",,"ROME","","Italy","N"
2004549,357491,193932,"N","KB SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
2004549,255762,139609,"N","EMBARCADERO PRIVATE EQUITY","",,"MADRID","","Spain","N"
2004549,255762,139610,"N","SHINHAN INVESTMENT CORP.","",,"SEOUL","","Korea, South","N"
2002769,489636,307938,"N","VCP APEX (US)","8-69347",169090,"LONDON","","United Kingdom","N"
2002769,489635,307937,"N","VCP APEX (US)","8-69347",169090,"LONDON","","United Kingdom","N"
2004391,484878,303630,"N","ANGELLIST ADVISORS","",167700,"SAN FRANCISCO","California","United States","Y"
2004391,484879,303631,"N","ANGELLIST ADVISORS","",167700,"SAN FRANCISCO","California","United States","Y"
2004391,422324,250058,"N","ANGELLIST ADVISORS","",167700,"SAN FRANCISCO","California","United States","Y"
2004391,422326,250060,"N","ANGELLIST ADVISORS","",167700,"SAN FRANCISCO","California","United States","Y"
2004391,422328,250062,"N","ANGELLIST ADVISORS","",167700,"SAN FRANCISCO","California","United States","Y"
2004391,422331,250065,"N","ANGELLIST ADVISORS","",167700,"SAN FRANCISCO","California","United States","Y"
2004391,424955,252286,"N","ANGELLIST ADVISORS","",167700,"SAN FRANCISCO","California","United States","Y"
2004391,424956,252287,"N","ANGELLIST ADVISORS","",167700,"SAN FRANCISCO","California","United States","Y"
2004391,422329,250063,"N","ANGELLIST ADVISORS","",167700,"SAN FRANCISCO","California","United States","Y"
2004391,422330,250064,"N","ANGELLIST ADVISORS","",167700,"SAN FRANCISCO","California","United States","Y"
2004391,422322,250057,"N","ANGELLIST ADVISORS","",167700,"SAN FRANCISCO","California","United States","Y"
2004391,424957,252288,"N","ANGELLIST ADVISORS","",167700,"SAN FRANCISCO","California","United States","Y"
2004391,422325,250059,"N","ANGELLIST ADVISORS","",167700,"SAN FRANCISCO","California","United States","Y"
2004391,420528,249350,"N","ANGELLIST ADVISORS","",167700,"SAN FRANCISCO","California","United States","Y"
2004391,422327,250061,"N","ANGELLIST ADVISORS","",167700,"SAN FRANCISCO","California","United States","Y"
2004391,484877,303629,"N","ANGELLIST ADVISORS","",167700,"SAN FRANCISCO","California","United States","Y"
2004391,489958,308246,"N","HIIVE MARKETS LIMITED","8-70806",316580,"VANCOUVER","","Canada","N"
2004391,489958,308245,"N","FORGE SECURITIES LLC","8-66846",134596,"SAN FRANCISCO","California","United States","N"
2004391,489959,308247,"N","FORGE SECURITIES LLC","8-66846",134596,"SAN FRANCISCO","California","United States","N"
2004391,489959,308248,"N","HIIVE MARKETS LIMITED","8-70806",316580,"VANCOUVER","","Canada","N"
2004391,489960,308250,"N","HIIVE MARKETS LIMITED","8-70806",316580,"VANCOUVER","","Canada","N"
2004391,489957,308243,"N","FORGE SECURITIES LLC","8-66846",134596,"SAN FRANCISCO","California","United States","N"
2004391,489961,308251,"N","FORGE SECURITIES LLC","8-66846",134596,"SAN FRANCISCO","California","United States","N"
2004391,424947,308239,"N","FORGE SECURITIES LLC","8-66846",134596,"SAN FRANCISCO","California","United States","N"
2004391,424947,308240,"N","HIIVE MARKETS LIMITED","8-70806",316580,"VANCOUVER","","Canada","N"
2004391,486321,308241,"N","FORGE SECURITIES LLC","8-66846",134596,"SAN FRANCISCO","California","United States","N"
2004391,486321,308242,"N","HIIVE MARKETS LIMITED","8-70806",316580,"VANCOUVER","","Canada","N"
2004391,424948,308237,"N","HIIVE MARKETS LIMITED","8-70806",316580,"VANCOUVER","","Canada","N"
2004391,420528,308238,"N","FORGE SECURITIES LLC","8-66846",134596,"SAN FRANCISCO","California","United States","N"
2004017,485503,304114,"N","CAMPBELL LUTYENS & CO. INC.","8-66720",133376,"NEW YORK","New York","United States","N"
2004019,486179,304659,"N","CAMPBELL LUTYENS & CO. INC.","8-66720",133376,"NEW YORK","New York","United States","N"
2006600,1871,249750,"N","OLD CITY SECURITIES LLC","8-69488",171910,"NEW YORK","New York","United States","N"
2006600,1871,206745,"N","CASTLE HILL CAPITAL PARTNERS, INC.","8-50550",44131,"NEW YORK","New York","United States","N"
2003291,9036,30219,"N","ROTH CAPITAL PARTNERS, LLC","",15407,"NEWPORT BEACH","California","United States","N"
2003291,175630,66968,"N","ROTH CAPITAL PARTNERS, LLC","",15407,"NEWPORT BEACH","California","United States","N"
2004549,255762,139611,"N","KB SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
2004549,296172,139712,"N","BANCO SECURITY S.A.","",,"SANTIAGO","","Chile","N"
2004549,296274,139835,"Y","AFFILIATED MANAGERS GROUP LIMITED","",,"PRIDES CROSSING","Massachusetts","United States","N"
2004549,296138,139667,"N","KB SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
2004549,296138,139668,"N","HERMAEA ADVISORY DI S. CELLINI S.A.S.","",,"ROME","","Italy","N"
2004549,296138,139669,"Y","AFFILIATED MANAGERS GROUP LIMITED","",,"PRIDES CROSSING","Massachusetts","United States","N"
2004549,296138,139670,"N","TRINITY GROUP LIMITED","",,"LONDON","","United Kingdom","N"
2004549,296138,139679,"N","KERMONY CAPITAL","",,"PARIS","","France","N"
2004549,296138,139680,"N","EMBARCADERO PRIVATE EQUITY","",,"MADRID","","Spain","N"
2004549,255761,112734,"N","MERITZ SECURITIES CO. LTD","",,"SEOUL","","Korea, South","N"
2004549,255890,112803,"N","TRINITY GROUP LIMITED","",,"LONDON","","United Kingdom","N"
2004549,255890,112804,"N","KERMONY CAPITAL","",,"PARIS","","France","N"
2004549,255761,112733,"N","KOREA INVESTMENT & SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
2004549,296274,139830,"N","HERMAEA ADVISORY DI S. CELLINI S.A.S.","",,"ROME","","Italy","N"
2004549,255761,112729,"Y","AFFILIATED MANAGERS GROUP LIMITED","",,"PRIDES CROSSING","Massachusetts","United States","N"
2004549,255761,112730,"N","ANETO CAPITAL LIMITED","",,"HONG KONG ISLAND","","Hong Kong","N"
2004549,255761,112731,"N","EMBARCADERO PRIVATE EQUITY","",,"MADRID","","Spain","N"
2004549,255761,112732,"N","HERMAEA ADVISORY DI S. CELLINI S.A.S.","",,"ROME","","Italy","N"
2004549,255760,112721,"N","MERITZ SECURITIES CO. LTD","",,"SEOUL","","Korea, South","N"
2004549,255760,112722,"N","KB SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
2004549,255760,112726,"N","ANETO CAPITAL LIMITED","",,"HONG KONG ISLAND","","Hong Kong","N"
2004549,255760,112728,"N","KOREA INVESTMENT & SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
2004549,255757,112717,"N","KOREA INVESTMENT & SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
2004549,296225,139776,"N","BANCO SECURITY S.A.","",,"SANTIAGO","","Chile","N"
2004549,296274,139813,"N","TRINITY GROUP LIMITED","",,"LONDON","","United Kingdom","N"
2004549,255890,139553,"N","EMBARCADERO PRIVATE EQUITY","",,"MADRID","","Spain","N"
2004549,255890,139558,"N","HERMAEA ADVISORY DI S. CELLINI S.A.S.","",,"ROME","","Italy","N"
2004549,255890,139561,"N","KB SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
2004549,255890,139572,"N","HAMEL STRATEGIC ADVISORS","",,"DARUKA","","Australia","N"
2004549,255762,139651,"N","ENTREPRENEUR INVEST SA","",,"PARIS","","France","N"
2004549,255760,112723,"N","HERMAEA ADVISORY DI S. CELLINI S.A.S.","",,"ROME","","Italy","N"
2004549,255890,112802,"Y","AFFILIATED MANAGERS GROUP LIMITED","",,"PRIDES CROSSING","Massachusetts","United States","N"
2004549,296138,139681,"N","HAMEL STRATEGIC ADVISORS","",,"DARUKA","","Australia","N"
2004549,296274,139826,"N","KERMONY CAPITAL","",,"PARIS","","France","N"
2004549,255760,112724,"Y","AFFILIATED MANAGERS GROUP LIMITED","",,"PRIDES CROSSING","Massachusetts","United States","N"
2004549,255760,112725,"N","TRINITY GROUP LIMITED","",,"LONDON","","United Kingdom","N"
2004549,296274,139828,"N","EMBARCADERO PRIVATE EQUITY","",,"MADRID","","Spain","N"
2004549,296274,139833,"N","HAMEL STRATEGIC ADVISORS","",,"DARUKA","","Australia","N"
2004549,296274,139832,"N","KB SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
2004549,357491,193927,"Y","AFFILIATED MANAGERS GROUP LIMITED","",,"PRIDES CROSSING","Massachusetts","United States","N"
2004549,357491,193928,"N","TRINITY GROUP LIMITED","",,"LONDON","","United Kingdom","N"
2004549,255762,112739,"N","MITSUI & CO. ALTERNATIVE INVESTMENTS LIMITED","",,"TOKYO","","Japan","N"
2004549,255762,112741,"N","HERMAEA ADVISORY DI S. CELLINI S.A.S.","",,"ROME","","Italy","N"
2004549,255762,112742,"Y","AFFILIATED MANAGERS GROUP LIMITED","",,"PRIDES CROSSING","Massachusetts","United States","N"
2004549,255762,112743,"N","TRINITY GROUP LIMITED","",,"LONDON","","United Kingdom","N"
2004549,255761,112735,"N","MIRAE ASSET DAEWOO","",,"SEOUL","","Korea, South","N"
2004549,255761,112737,"N","TRINITY GROUP LIMITED","",,"LONDON","","United Kingdom","N"
2004549,255757,112713,"N","TRINITY GROUP LIMITED","",,"LONDON","","United Kingdom","N"
2004549,255757,112714,"N","ANETO CAPITAL LIMITED","",,"HONG KONG ISLAND","","Hong Kong","N"
2004549,255757,112711,"N","HERMAEA ADVISORY DI S. CELLINI S.A.S.","",,"ROME","","Italy","N"
2004549,255757,112712,"Y","AFFILIATED MANAGERS GROUP LIMITED","",,"PRIDES CROSSING","Massachusetts","United States","N"
2004549,255757,112716,"N","MERITZ SECURITIES CO. LTD","",,"SEOUL","","Korea, South","N"
2004549,255757,112718,"N","KB SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
2004549,255761,112738,"N","KERMONY CAPITAL","",,"PARIS","","France","N"
2004549,255762,112744,"N","ANETO CAPITAL LIMITED","",,"HONG KONG ISLAND","","Hong Kong","N"
2004549,357935,276351,"N","CODA ALTERNATIVES OY","",,"HELSINKI","","Finland","N"
2004549,454178,276276,"N","KERMONY CAPITAL","",,"PARIS","","France","N"
2004549,454178,276278,"N","HERMAEA ADVISORY DI S. CELLINI S.A.S.","",,"ROME","","Italy","N"
2004549,454178,276282,"N","CODA ALTERNATIVES OY","",,"HELSINKI","","Finland","N"
2004549,357935,276352,"N","ENTREPRENEUR INVEST","",,"PARIS","","France","N"
2004549,357935,276349,"N","EMBARCADERO PRIVATE EQUITY","",,"MADRID","","Spain","N"
2004549,357491,193929,"N","KERMONY CAPITAL","",,"PARIS","","France","N"
2004549,255762,112746,"N","KERMONY CAPITAL","",,"PARIS","","France","N"
2001110,246893,109028,"N","REDE PARTNERS (AMERICAS) LLC","8-70269",299631,"LONDON","","United Kingdom","N"
2000800,366615,200146,"N","ACANTHUS CAPITAL LIMITED - PLACEMENT AGENT","",,"LONDON","","United Kingdom","N"
2000800,367801,200592,"N","EVERCORE PARTNERS INTERNATIONAL LLP","",,"LONDON","","United Kingdom","N"
2000800,366617,200147,"N","ACANTHUS CAPITAL LIMITED - PLACEMENT AGENT","",,"LONDON","","United Kingdom","N"
2000800,366610,200144,"N","ACANTHUS CAPITAL LIMITED - PLACEMENT AGENT","",,"LONDON","","United Kingdom","N"
2000800,247833,109364,"N","ACANTHUS GLOBAL LIMITED","",,"LONDON","","United Kingdom","N"
2000800,366614,200145,"N","ACANTHUS CAPITAL LIMITED - PLACEMENT AGENT","",,"LONDON","","United Kingdom","N"
2000800,367801,200593,"N","EVERCORE GMBH","",,"LONDON","","United Kingdom","N"
2006713,42288,20981,"N","BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","N"
2006713,68657,88350,"Y","BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","",,"LONDON","","United Kingdom","N"
