"FilingID","ReferenceID","Name of Partner, etc."
1973451,34063,"W. ALLEN BEASLEY"
1973451,34063,"GEOFFREY Y. YANG"
1973451,34063,"TIMOTHY M. HALEY"
1973451,34063,"R. THOMAS DYAL"
1973451,34063,"G. BRADFORD JONES"
1973451,34063,"JOHN L. WALECKA"
1973451,34063,"JEFFREY D. BRODY"
1973451,174893,"ALEXANDER BARD"
1973451,174893,"DAVID W. YUAN"
1973451,174893,"CHRISTOPHER B. MOORE"
1973451,174893,"JEFFREY D. BRODY"
1973451,174893,"SATISH DHARMARAJ"
1973451,174893,"SCOTT C. RANEY"
1973451,34044,"GP ORANGE"
1973451,219678,"ALEXANDER BARD"
1973451,219678,"SATISH DHARMARAJ"
1973451,219678,"ANNE KADAVY"
1973451,34977,"W. ALLEN BEASLEY"
1973451,34977,"CHRISTOPHER B. MOORE"
1973451,34977,"GEOFFREY Y. YANG"
1973451,34977,"TIMOTHY M. HALEY"
1973451,34977,"JEFFREY D. BRODY"
1973451,34977,"R. THOMAS DYAL"
1973451,34977,"JOHN L. WALECKA"
1973451,34977,"G. BRADFORD JONES"
1973451,198247,"ELLIOT GEIDT"
1973451,198247,"LOGAN BARTLETT"
1973451,198247,"R. THOMAS DYAL"
1973451,198247,"W. ALLEN BEASLEY"
1973451,198247,"SATISH DHARMARAJ"
1973451,198247,"SCOTT C. RANEY"
1973451,34950,"GEOFFREY Y. YANG"
1973451,34950,"TIMOTHY M. HALEY"
1973451,34950,"R. THOMAS DYAL"
1973451,34950,"JOHN L. WALECKA"
1973451,34950,"JEFFREY D. BRODY"
1973451,34950,"W. ALLEN BEASLEY"
1973451,34950,"CHRISTOPHER B. MOORE"
1973451,34950,"SATISH DHARMARAJ"
1973451,34950,"SCOTT C. RANEY"
1973451,34950,"G. BRADFORD JONES"
1973451,363006,"GP COBALT"
1973451,51899,"GP GOLD"
1973451,51912,"CHRISTOPHER B. MOORE"
1973451,51912,"GEOFFREY Y. YANG"
1973451,51912,"TIMOTHY M. HALEY"
1973451,51912,"R. THOMAS DYAL"
1973451,51912,"JOHN L. WALECKA"
1973451,51912,"JEFFREY D. BRODY"
1973451,51912,"W. ALLEN BEASLEY"
1973451,51912,"SATISH DHARMARAJ"
1973451,51912,"SCOTT C. RANEY"
1973451,51918,"CHRISTOPHER B. MOORE"
1973451,51918,"GEOFFREY Y. YANG"
1973451,51918,"TIMOTHY M. HALEY"
1973451,51918,"R. THOMAS DYAL"
1973451,51918,"JOHN L. WALECKA"
1973451,51918,"JEFFREY D. BRODY"
1973451,51918,"W. ALLEN BEASLEY"
1973451,51918,"SATISH DHARMARAJ"
1973451,51918,"SCOTT C. RANEY"
1973451,51918,"DAVID W. YUAN"
1973451,363002,"ERICA LAINE BACON"
1973451,363002,"ALEXANDER BARD"
1973451,363002,"SATISH DHARMARAJ"
1973451,363002,"ANNE KADAVY"
1973451,362945,"GP LILAC"
1973451,308438,"SCOTT C. RANEY"
1973451,308438,"LOGAN BARTLETT"
1973451,308438,"ELLIOT GEIDT"
1973451,308427,"SCOTT C. RANEY"
1973451,308427,"LOGAN BARTLETT"
1973451,308427,"ELLIOT GEIDT"
1973451,308417,"GP KIWI"
1973451,266481,"ERICA LAINE BACON"
1973451,266481,"ALEXANDER BARD"
1973451,266481,"SATISH DHARMARAJ"
1973451,266481,"ANNE KADAVY"
1973451,266478,"GP AQUAMARINE"
1973451,175109,"GP MAGENTA"
1973451,219603,"GP SILVER"
1973451,33977,"GP PURPLE"
1973451,33986,"GP BROWN"
1973451,484449,"GP CHAMPAGNE"
1973451,484450,"GP YUZU"
1977902,53609,"MERCATO PARTNERS GROWTH II GP, LLC"
1977902,43355,"MERCATO PARTNERS GROWTH II GP, LLC"
1977902,43352,"MERCATO PARTNERS GROWTH II GP, LLC"
1976085,376440,"M13 VENTURES II GP, LLC"
1976085,264547,"M13 VENTURES III GP, LLC"
1976085,264613,"M13 VENTURES II GP, LLC"
1976085,282141,"M13 VENTURES II GP, LLC"
1976085,264645,"M13 VENTURES II GP, LLC"
1976085,231107,"M13 VENTURES II GP, LLC"
1976085,282142,"M13 VENTURES II GP, LLC"
1976085,282143,"M13 VENTURES II GP, LLC"
1976085,308442,"M13 VENTURES II GP, LLC"
1976085,376435,"M13 VENTURES IV GP, LLC"
1976085,475070,"M13 VENTURES II GP, LLC"
1976085,475082,"M13 VENTURES II GP, LLC"
1978342,311294,"DFS LAB, LLC"
1978342,311296,"DFS LAB, LLC"
1978342,311291,"DFS LAB, LLC"
1978342,311288,"DFS LAB, LLC"
1978342,311297,"DFS LAB, LLC"
1978342,315226,"DFS LAB, LLC"
1978342,316970,"DFS LAB, LLC"
1978342,315227,"DFS LAB, LLC"
1978342,315228,"DFS LAB, LLC"
1978342,315229,"DFS LAB, LLC"
1978342,315230,"DFS LAB, LLC"
1978342,311290,"DFS LAB, LLC"
1978342,311292,"DFS LAB, LLC"
1972904,268946,"WORKING CAPITAL GP, LLC"
1972904,367448,"WORKING CAPITAL GP II LLC"
1981745,60610,"32 DEGREES DIVERSIFIED ENERGY FUND II GP INC."
1981745,94229,"32 DEGREES DIVERSIFIED ENERGY FUND III GP INC."
1982439,308654,"3.0 FUND GP, LLC"
1983758,480206,"MC BRAZIL SPECIAL OPPORTUNITIES III GP, LP"
1983758,477571,"MC PRIVATE EQUITY IV GP, LP"
1983758,477572,"MC CO-INVESTMENT FUND I GP, LP"
1983758,330942,"MC HEALTH I (CO-INVEST) GP, LP"
1983758,330946,"MC VENTURES II GP, LP"
1983758,330983,"MC PRIVATE EQUITY VICTORIA GP, LP"
1983758,330987,"MC PRIVATE EQUITY VICTORIA II GP, LP"
1983758,288686,"MIC CAPITAL PARTNERS (RUBY) GP, LP"
1983758,288686,"MIC CAPITAL PARTNERS (RUBY) GP, LLP"
1983758,288686,"MIC CAPITAL PARTNERS (RUBY) GP, LLC"
1983758,288664,"MIC CAPITAL PARTNERS (BRAZIL SPECIAL OPPORTUNITIES II) GP, LP"
1983758,302441,"MIC CAPITAL PARTNERS (RUBY) GP, LP"
1983758,302441,"MIC CAPITAL PARTNERS (RUBY) GP, LLP"
1983758,302444,"MIC CAPITAL PARTNERS (RUBY) GP, LP"
1983758,302444,"MIC CAPITAL PARTNERS (RUBY) GP, LLP"
1983758,277401,"MIC CAPITAL PARTNERS (BRAZIL SPECIAL OPPORTUNITIES)(CAYMAN) LP"
1983758,277401,"MIC CAPITAL PARTNERS (BRAZIL SPECIAL OPPORTUNITIES) (SCOTTISH) GP LLP"
1983758,330968,"MC PRIVATE EQUITY IV GP, LP"
1983758,379387,"MC ALTERNATIVE SOLUTIONS MASTER GP, LP"
1983758,379381,"MC TECH II (CO-INVEST) GP, LP"
1983758,346621,"MIC CAPITAL PARTNERS III (AIV) GP, LP"
1983758,277414,"MIC CAPITAL PARTNERS (VENTURES) EUROPE GP, LP"
1983758,330962,"MIC CAPITAL PARTNERS III GP, LLC"
1983758,330951,"MIC CAPITAL PARTNERS III GP, LP"
1983758,418622,"MIC CAPITAL PARTNERS (BRAZIL SPECIAL OPPORTUNITIES II) GP, LP"
1983758,397475,"MC TECH III (CO-INVEST) GP, LP"
1983758,397114,"MIC CAPITAL PARTNERS (BRAZIL SPECIAL OPPORTUNITIES II) GP, LP"
1983758,379366,"MC LONGEVITY GP, LP"
1983758,330971,"MC PRIVATE EQUITY IV GP, LP"
1983758,330932,"MDC CAPITAL PARTNERS (VENTURES) GP, LP"
1983758,477568,"MC BEAGLE FUND I GP, LP"
1983758,477575,"MC PRIVATE EQUITY IV GP, LP"
1983758,477576,"MC FIG GP, LLC"
1983758,478036,"MC BEAGLE FUND II GP, LP"
1983758,477577,"MC PRIVATE EQUITY IV GP 2, LP"
1978697,255098,"JINGSHENG HUANG (DIRECTOR)"
1978697,255098,"ALAN KELLY (DIRECTOR)"
1978697,255098,"BLUE CREEK CAPITAL MANAGEMENT LIMITED (INVESTMENT MANAGER)"
1978697,255098,"XIAOGANG ZHANG (DIRECTOR)"
1975734,362395,"UPWELLING CAPITAL GROUP LLC"
1975734,362395,"UPWELLING GP I LLC"
1975734,362339,"UPWELLING - MOF MANAGEMENT LLC"
1975734,308594,"UPWELLING GP I LLC"
1975734,308594,"UPWELLING CAPITAL GROUP LLC"
1975734,378268,"UPWELLING CAPITAL GROUP LLC"
1975734,378268,"UPWELLING II GP LLC"
1978711,251056,"MACQUARIE AUSTRALIAN INFRASTRUCTURE MANAGEMENT 2 LIMITED"
1978302,363280,"VIOLA CREDIT PARTNERS GENERAL PARTNER LTD"
1978302,363280,"VIOLA CREDIT GL 2 GENERAL PARTNER LP"
1978302,475373,"VIOLA CREDIT PARTNERS GENERAL PARTNER LTD."
1978302,475400,"VIOLA CREDIT ALF III GP GP, LTD"
1978302,475400,"VIOLA CREDIT ALF III (US) GP, LP"
1978302,475400,"VIOLA CREDIT ALF III GP, LP"
1978302,475464,"VIOLA CREDIT ALF III GP GP, LTD"
1978302,475464,"VIOLA CREDIT ALF III (US) GP, LP"
1978302,475464,"VIOLA CREDIT ALF III GP, LP"
1942977,437191,"BRIGHT PATH SPORTS PARTNERS LLC"
1942977,420388,"BRIGHT PATH IPSWICH MANAGEMENT LLC"
1972981,244174,"BRIAN MCNEILL"
1972981,244160,"BRIAN MCNEILL"
1972981,418787,"JESSICA L. REED"
1972981,308040,"CHRIS DIAS"
1972981,224517,"JESSICA L. REED"
1972981,189797,"JESSICA L. REED"
1972981,63073,"AEP REACH INVESTORS, LLC"
1972981,26676,"AEP SCI INVESTORS LLC"
1972981,203735,"TIM DIBBLE"
1972981,175781,"PHILIP THOMPSON"
1966757,279611,"LIQUIDITY CAPITAL (CAYMAN) G.P., L.P."
1966757,479602,"LIQUIDITY GROUP US GP LLC"
1966757,479604,"LIQUIDITY GROUP US GP LLC"
1968528,483043,"SYNTAGMA CAPITAL PARTNERS  CO-INVEST 1 GP S.À R.L"
1968528,369482,"SYNTAGMA CAPITAL PARTNERS 1 GP S.À R.L"
1968528,369480,"SYNTAGMA CAPITAL PARTNERS 1 GP S.À R.L"
1968528,483024,"SYNTAGMA CAPITAL PARTNERS CO-INVEST 1 GP S.À R.L"
1974772,362012,"HATTERAS VENTURE ADVISORS VII, LLC"
1974772,313179,"HATTERAS VENTURE ADVISORS VII, LLC"
1974718,253814,"HATTERAS VENTURE ADVISORS VI, LLC"
1974718,253819,"HATTERAS VENTURE ADVISORS VI, LLC"
1974718,227315,"HATTERAS VENTURE ADVISORS VI, LLC"
1974718,282584,"HATTERAS VENTURE ADVISORS VI, LLC"
1974004,484127,"FONT MANAGEMENT LLC"
1974004,418482,"FONT MANAGEMENT LLC"
1974004,365477,"FONT MANAGEMENT, LLC"
1974004,421668,"FONT MANAGEMENT LLC"
1965933,356008,"THEODORE STIEFEL"
1965933,356008,"SYDECAR LLC"
1963104,419933,"RAMANAND GUZADHUR"
1963104,419933,"MZAH RAFIK"
1963104,419933,"KOOSHAL ASHLEY TORUL"
1963104,419933,"BHOODHUN AKSHAY"
1963104,270521,"PRIYAMVADA SEEBALUCK RAMNIAL"
1963104,270521,"MZAH RAFIK"
1963104,270521,"ARVIND BALLAH"
1965933,418835,"THEODORE STIEFEL"
1965933,418835,"SYDECAR LLC"
1965933,418840,"THEODORE STIEFEL"
1965933,418840,"SYDECAR LLC"
1965933,289097,"THEODORE STIEFEL"
1965933,289097,"SYDECAR LLC"
1965933,356009,"THEODORE STIEFEL"
1965933,356009,"SYDECAR LLC"
1965933,356006,"THEODORE STIEFEL"
1965933,356006,"SYDECAR LLC"
1965933,244330,"PREFACE VENTURES GP, LLC"
1965933,355740,"PREFACE VENTURES III GP, LLC"
1965933,355747,"PREFACE VENTURES III GP, LLC"
1974969,309881,"ZEBRA CAPITAL GP II, LTD."
1974969,309927,"ZEBRA CAPITAL GP II-B, LTD."
1974969,309928,"ZEBRA CAPITAL GP I, LTD."
1974969,309879,"ZEBRA CAPITAL GP I, LTD."
1975136,376298,"SELIGMAN PRIVATE EQUITY SELECT LLP"
1975136,68930,"SPE SELECT GP LIMITED"
1975136,68933,"SPE SELECT GP LIMITED"
1975136,68934,"SPE SELECT GP LIMITED"
1975136,253300,"SPE SELECT GP III LIMITED"
1975136,173063,"SPE SELECT GP II LIMITED"
1975136,173060,"SPE SELECT GP LIMITED"
1975136,68935,"SPE SELECT GP II LIMITED"
1975136,363467,"SPE SELECT GP IV LIMITED"
1945019,252183,"DIRECTOR - TIM SWEETING"
1945019,252183,"DIRECTOR - MICHAEL EDWARD EDLESON"
1945019,252183,"DIRECTOR - MICHAEL B. ROBINSON"
1945019,252183,"DIRECTOR - TODD GROOME"
1945019,233967,"DIRECTOR - DAVID BARTON"
1945019,64560,"DIRECTOR - TIM SWEETING"
1945019,64560,"DIRECTOR - MICHAEL EDWARD EDLESON"
1945019,64560,"DIRECTOR - MICHAEL B. ROBINSON"
1945019,64560,"DIRECTOR - TODD GROOME"
1979050,67308,"RICHMOND GLOBAL VENTURES, LLC"
1979050,67306,"RICHMOND GLOBAL VENTURES, LLC"
1979050,308171,"RICHMOND GLOBAL VENTURES, LLC"
1979050,308193,"RICHMOND GLOBAL VENTURES, LLC"
1979050,67307,"RICHMOND GLOBAL VENTURES, LLC"
1979050,308183,"RICHMOND GLOBAL VENTURES, LLC"
1945931,258149,"HAYDAR HABA"
1945931,258149,"PAUL TUAN"
1945931,258149,"ANDRA CAPITAL LLC"
1945931,258149,"ANDRA MANAGERS LLC"
1981122,177357,"EDGESTONE PARTNERS, INC."
1981122,167420,"EDGESTONE PARTNERS, INC."
1971568,379141,"GUIDEPOST A LLC"
1971568,379141,"YU CAPITAL LLC"
1971568,379140,"GUIDEPOST A LLC"
1971568,379140,"YU CAPITAL LLC"
1971568,379142,"GUIDEPOST A LLC"
1971568,379142,"YU CAPITAL LLC"
1971568,379134,"GUIDEPOST A LLC"
1971568,379134,"YU CAPITAL LLC"
1971568,281878,"YU CAPITAL LLC"
1971568,281877,"YU CAPITAL LLC"
1971568,281879,"YU CAPITAL LLC"
1971568,281875,"YU CAPITAL LLC"
1971568,281876,"YU CAPITAL LLC"
1971568,281885,"HIGHER GROUND EDUCATION INC."
1971568,281885,"YU CAPITAL LLC"
1971568,281880,"YU CAPITAL LLC"
1971568,281873,"EB-5 EQUITY LLC"
1971568,281887,"HIGHER GROUND EDUCATION INC."
1971568,281887,"YU CAPITAL LLC"
1971568,281883,"HIGHER GROUND EDUCATION INC."
1971568,281883,"YU CAPITAL LLC"
1971568,281874,"YU CAPITAL LLC"
1971568,281882,"HIGHER GROUND EDUCATION INC."
1971568,281882,"YU CAPITAL LLC"
1971568,281872,"NREDC BISTRO MANAGER, LLC"
1971568,281886,"HIGHER GROUND EDUCATION INC."
1971568,281886,"YU CAPITAL LLC"
1971568,483159,"GUIDEPOST A LLC"
1971568,483159,"YU CAPITAL LLC"
1971568,483159,"HIGHER GROUND EDUCATION INC."
1971568,483176,"YU CAPITAL LLC"
1971568,483195,"GUIDEPOST A LLC"
1971568,483195,"YU CAPITAL LLC"
1971568,483195,"HIGHER GROUND EDUCATION INC."
1971568,483198,"GUIDEPOST A LLC"
1971568,483198,"YU CAPITAL LLC"
1971568,483198,"HIGHER GROUND EDUCATION INC."
1971568,483145,"GUIDEPOST A LLC"
1971568,483145,"YU CAPITAL LLC"
1971568,483145,"HIGHER GROUND EDUCATION INC."
1973175,58149,"OMEGA CAPITAL I GP, LLC"
1973175,483982,"OMEGA CAPITAL II GP, LLC"
1973568,43490,"RICHARD A. GREENWOOD"
1973568,43490,"PETER D. GREENWOOD"
1974895,422895,"DEVON CARLO"
1967745,480119,"AI FUND GP II, LLC"
1970848,304639,"BEE PARTNERS OPPORTUNITIES GP, LLC"
1950320,49000,"NORVESTOR V GENERAL PARTNER, L.P."
1950320,49001,"NORVESTOR V GENERAL PARTNER, L.P."
1958532,197083,"STEVEN BOYD"
1958532,197083,"TREBUCHET GRANITE FUND GP, LLC"
1960771,420487,"WEST ACRE CAPITAL GP, LLC"
1970848,205075,"BEE PARTNERS III GP, LLC"
1970848,160173,"BEE PARTNERS II GP, LLC"
1970848,15959,"BEE PARTNERS, LLC"
1970848,304687,"BEE PARTNERS IV GP, LLC"
1970848,175392,"BEE PARTNERS, LLC"
1974439,304974,"GRON VENTURES II, LLC"
1974439,231956,"GRON VENTURES I, LLC"
1974439,254634,"GRON VENTURES FLORIDA GP, LLC"
1976021,314572,"DIGITAL ASSET CAPITAL MANAGEMENT INC."
1976021,314538,"DIGITAL ASSET CAPITAL MANAGEMENT INC."
1976021,314569,"DIGITAL ASSET CAPITAL MANAGEMENT INC."
1976021,314564,"DIGITAL ASSET CAPITAL MANAGEMENT INC."
1976021,314565,"DIGITAL ASSET CAPITAL MANAGEMENT INC."
1935822,437317,"LONGEVITY VENTURE PARTNERS FUND II GP, LP"
1965082,168832,"HEALTHCAP VII GP S.A."
1968183,417908,"INVESTX ASSET MANAGEMENT LLC"
1968183,318144,"INVESTX ASSET MANAGEMENT LLC"
1968183,318145,"INVESTX ASSET MANAGEMENT LLC"
1968183,480361,"INVESTX ASSET MANAGEMENT LLC"
1968183,480365,"INVESTX ASSET MANAGEMENT LLC"
1968183,480367,"INVESTX ASSET MANAGEMENT LLC"
1968183,480366,"INVESTX ASSET MANAGEMENT LLC"
1968183,309846,"INVESTX ASSET MANAGEMENT LLC"
1968183,318140,"INVESTX ASSET MANAGEMENT LLC"
1968183,418007,"INVESTX ASSET MANAGEMENT LLC"
1968183,418012,"INVESTX ASSET MANAGEMENT LLC"
1968183,417992,"INVESTX ASSET MANAGEMENT LLC"
1968183,417969,"INVESTX ASSET MANAGEMENT LLC"
1968546,237688,"SEVENTURE PARTNERS"
1968546,211833,"SEVENTURE PARTNERS"
1968546,237705,"SEVENTURE PARTNERS"
1976305,283583,"CARDINAL FENWAY GENERAL PARTNER, LLC"
1976305,254909,"WINCHESTER NEVADA GENERAL PARTNER, LLC"
1976305,232542,"CARDINAL CSP GENERAL PARTNER, LLC"
1976305,254899,"CCP ASSET VENTURES, INC."
1976305,359922,"WINCHESTER NEVADA GENERAL PARTNER, LLC"
1976034,20590,"STONEPINE GP, LLC"
1975425,13328,"ENFOCA ASSET MANAGEMENT, LTD."
1975531,307981,"GPWM QOF MANAGER, LLC"
1975531,307983,"GPWM QOF MANAGER, LLC"
1975531,249467,"GPWM QOF MANAGER, LLC"
1975531,362672,"GPWM QOF MANAGER, LLC"
1975531,249466,"GPWM QOF MANAGER, LLC"
1975531,249468,"GPWM QOF MANAGER, LLC"
1975531,249465,"GPWM QOF MANAGER, LLC"
1981665,484954,"EQV CAPITAL MANAGEMENT GP, LP"
1982965,485386,"JSI MANAGER, LLC"
1971505,286842,"RS LOW BETA CAPITAL, LLC"
1971505,437669,"RS CRYPTO INCOME CAPITAL, LLC"
1974700,422903,"JOHN SUPERSON"
1974700,422903,"SUMO OPPORTUNITIES GP LLC"
1945775,377137,"FUSION SUPERNOVA FUND I GP, L.L.C."
1945775,457925,"FUSION FUND II GP, LLC"
1945775,302542,"FUSION FUND III GP, LLC"
1945775,195758,"FUSION FUND II GP, LLC"
1945775,195759,"FUSION FUND I GP, LLC"
1945775,456449,"FUSION FUND IV GP, LLC"
1975461,56646,"WILSHIRE FINANCE PARTNERS, INC."
1975461,378297,"WILSHIRE FINANCE PARTNERS, INC."
1975461,236421,"WILSHIRE FINANCE PARTNERS, INC."
1975461,56649,"WILSHIRE FINANCE PARTNERS, INC."
1979629,360220,"COLD BORE CAPITAL MANAGEMENT II, LLC"
1979629,360146,"COLD BORE CAPITAL GP II LLC"
1979629,360191,"COLD BORE CAPITAL MANAGEMENT II, LLC"
1979629,360204,"COLD BORE CAPITAL MANAGEMENT II, LLC"
1979629,360153,"COLD BORE CAPITAL GP II LLC"
1979629,483668,"COLD BORE CAPITAL GP III LLC"
1979750,203846,"BOREALIS CAPITAL PARTNERS IV, LLC"
1979750,360718,"BOREALIS CAPITAL PARTNERS VI, LLC"
1979750,301424,"BOREALIS CAPITAL PARTNERS V, LLC"
1979750,53391,"BOREALIS CAPITAL PARTNERS III, LLC"
1979750,41881,"BOREALIS CAPITAL PARTNERS II, LLC"
1972702,369860,"COLOSSEUM ONE CAYMAN GP"
1973400,250027,"KAIROS INVESTMENT GP LLC"
1975127,316406,"OMAHA BEACH GP, LLC"
1975127,316408,"OMAHA BEACH GP, LLC"
1975127,281845,"OMAHA BEACH GP, LLC"
1975127,184130,"OMAHA BEACH GP, LLC"
1975127,232718,"OMAHA BEACH GP, LLC"
1975127,201741,"OMAHA BEACH GP, LLC"
1975127,179124,"OMAHA BEACH GP, LLC"
1975127,179125,"OMAHA BEACH GP, LLC"
1975127,316407,"OMAHA BEACH GP, LLC"
1975101,369326,"ARCHETYPE FUND II GP LLC"
1975101,369325,"ARCHETYPE FUND II GP LLC"
1975101,369324,"ARCHETYPE FUND I GP LLC"
1975752,419551,"LO SHUK MAN CHARMAINE"
1967995,285468,"LDV CAPITAL GP II, LLC"
1967995,320126,"LDV CAPITAL GP II, LLC"
1967995,267273,"LDV CAPITAL GP III, LLC"
1967995,267268,"LDV CAPITAL GP II, LLC"
1967995,372253,"LDV CAPITAL GP IV, LLC"
1967995,285523,"LDV CAPITAL GP II, LLC"
1967995,320127,"LDV CAPITAL GP II, LLC"
1975097,53882,"FINANCIAL JUNK, L.L.C."
1975517,312362,"E.BRICKS EARLY STAGE I GP, L.P."
1975517,311872,"E.BRICKS VENTURES II GP, L.P."
1975517,312363,"E.BRICKS VENTURES II GP, L.P."
1975517,311873,"E.BRICKS VENTURES II GP, L.P."
1975508,183203,"DAVID MARTIN"
1975508,183203,"DARREN STAINROD"
1975508,183203,"CHARLIE WOOLNOUGH"
1974789,247575,"SPRINGROCK MANAGEMENT CO."
1974789,484442,"SPRINGROCK MANAGEMENT CO."
1974902,484412,"ATLAS VENTURE ASSOCIATES XIV, L.P."
1974902,362830,"ATLAS VENTURE ASSOCIATES XIII, L.P."
1974902,269311,"ATLAS VENTURE ASSOCIATES XII, L.P."
1974902,224174,"ATLAS VENTURE ASSOCIATES OPPORTUNITY I, L.P."
1974902,68223,"ATLAS VENTURE ASSOCIATES X, L.P."
1974902,203880,"ATLAS VENTURE ASSOCIATES XI, L.P."
1974902,307489,"ATLAS VENTURE ASSOCIATES OPPORTUNITY II, L.P."
1965203,162251,"UNICORN PARTNERS GP FUND ZERO LTD."
1965203,227301,"UNICORN PARTNERS GP FUND III LIMITED"
1965203,162252,"UNICORN PARTNERS GP FUND I LTD."
1965203,185496,"UNICORN PARTNERS GP FUND II LIMITED"
1971074,179957,"THAYER VENTURES GP II, L.L.C."
1971074,179959,"THAYER VENTURES GP II, L.L.C."
1971074,361571,"THAYER VENTURES GP IV, L.L.C."
1971074,179995,"THAYER VENTURES ACCESS GP, L.L.C."
1971074,179953,"QHV GP I, L.L.C."
1971074,201650,"THAYER VENTURES GP III, L.L.C."
1971074,201649,"THAYER VENTURES GP III, L.L.C."
1971074,361558,"THAYER VENTURES GP IV, L.L.C."
1971074,179951,"QHV GP I, L.L.C."
1977319,363157,"ILEX CAPITAL (GP) LLC"
1977456,480146,"PATRIA INVESTIMENTOS LTDA."
1977456,477910,"PATRIA INVESTIMENTOS LTDA."
1977456,235939,"PATRIA INVESTIMENTOS LTDA."
1977456,261007,"PATRIA INVESTIMENTOS LTDA."
1977456,261001,"PATRIA INVESTIMENTOS LTDA."
1977456,361789,"PATRIA INVESTIMENTOS LTDA."
1977456,361755,"PATRIA INVESTIMENTOS LTDA."
1977456,361661,"PATRIA INVESTIMENTOS LTDA."
1977456,361815,"PATRIA INVESTIMENTOS LTDA."
1977456,261048,"PATRIA INVESTIMENTOS LTDA."
1977456,261163,"PATRIA INVESTIMENTOS LTDA."
1977456,379176,"PATRIA INVESTIMENTOS LTDA."
1977456,361680,"PATRIA INVESTIMENTOS LTDA."
1977456,361748,"PATRIA INVESTIMENTOS LTDA."
1977456,361737,"PATRIA INVESTIMENTOS LTDA."
1977456,379182,"PATRIA INVESTIMENTOS LTDA."
1977456,379171,"PATRIA INVESTIMENTOS LTDA."
1977456,395734,"PATRIA INVESTIMENTOS LTDA."
1977456,361687,"PATRIA INVESTIMENTOS LTDA."
1977456,266356,"PATRIA INVESTIMENTOS LTDA."
1977456,459088,"PATRIA INVESTIMENTOS LTDA."
1979927,22100,"WI HARPER INC VI MANAGEMENT LIMITED"
1979493,357691,"LIONHEART FUND MANAGEMENT, L.L.C."
1979493,357696,"LIONHEART FUND MANAGEMENT, L.L.C."
1979493,357677,"LIONHEART VENTURE FUND MANAGEMENT, L.L.C."
1979493,357660,"LIONHEART VENTURE FUND MANAGEMENT, L.L.C."
1979493,357699,"LIONHEART FUND MANAGEMENT, L.L.C."
1979493,357700,"LIONHEART FUND MANAGEMENT, L.L.C."
1979493,357681,"LIONHEART FUND MANAGEMENT, L.L.C."
1979493,476589,"LIONHEART AI I GP, LLC"
1979493,476753,"LIONHEART AI I GP, LLC"
1979493,482651,"LIONHEART VENTURES II GP, LLC"
1979493,476588,"LIONHEART VENTURE FUND MANAGEMENT, L.L.C."
1979493,357645,"LIONHEART VENTURE FUND MANAGEMENT, L.L.C."
1979493,357671,"LIONHEART VENTURE FUND MANAGEMENT, L.L.C."
1979493,357685,"LIONHEART FUND MANAGEMENT, L.L.C."
1981672,482740,"HEADLINE GROWTH LUX GP, S.À R.L."
1981672,482671,"HEADLINE GLOBAL GROWTH CO-INVEST GP, LLC"
1981672,312651,"HEADLINE GLOBAL GROWTH IV GP, LLC"
1981672,482649,"HEADLINE GLOBAL GROWTH CO-INVEST GP, LLC"
1976196,420038,"QUANTEDGE CAPITAL PTE LTD"
1926459,437012,"KAMERRA HOLDINGS, LLC"
1926459,437003,"KAMERRA HOLDINGS, LLC"
1926459,437010,"KAMERRA HOLDINGS, LLC"
1926459,437011,"KAMERRA HOLDINGS, LLC"
1926459,437005,"KAMERRA HOLDINGS, LLC"
1926459,437305,"KAMERRA HOLDINGS, LLC"
1926459,437004,"KAMERRA HOLDINGS, LLC"
1926459,437306,"KAMERRA HOLDINGS, LLC"
1982197,485004,"STARTENGINE PRIVATE MANAGER LLC"
1982197,485008,"STARTENGINE PRIVATE MANAGER LLC"
1982197,485012,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433114,"STARTENGINE PRIVATE MANAGER LLC"
1982197,369241,"STARTENGINE PRIVATE MANAGER LLC"
1982197,369240,"STARTENGINE PRIVATE MANAGER LLC"
1982197,369239,"STARTENGINE PRIVATE MANAGER LLC"
1982197,369236,"STARTENGINE PRIVATE MANAGER LLC"
1982197,369215,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433107,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433108,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433109,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433110,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433125,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433111,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433112,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433113,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433116,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433117,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433115,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433118,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433119,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433120,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433121,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433122,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433123,"STARTENGINE PRIVATE MANAGER LLC"
1982197,433124,"STARTENGINE PRIVATE MANAGER LLC"
