"FilingID","ReferenceID","SubreferenceID","Foreign Regulatory Authority"
1975716,458715,151068,"Cayman Islands - Cayman Islands Monetary Authority"
1975716,456267,151034,"Cayman Islands - Cayman Islands Monetary Authority"
1975716,458701,151062,"Cayman Islands - Cayman Islands Monetary Authority"
1975716,458702,151063,"Cayman Islands - Cayman Islands Monetary Authority"
1975716,459817,151092,"Cayman Islands - Cayman Islands Monetary Authority"
1975716,458708,151065,"Cayman Islands - Cayman Islands Monetary Authority"
1975716,459607,151087,"Cayman Islands - Cayman Islands Monetary Authority"
1975716,458710,151066,"Cayman Islands - Cayman Islands Monetary Authority"
1975716,459628,151088,"Cayman Islands - Cayman Islands Monetary Authority"
1982175,5749,1737,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1982175,368532,144931,"Cayman Islands - Cayman Islands Monetary Authority"
1978654,6562,1883,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1978654,6589,1887,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1953983,199111,123816,"Cayman Islands - Cayman Islands Monetary Authority"
1975174,480368,151862,"Cayman Islands - Cayman Islands Monetary Authority"
1975174,480368,151863,"Cayman Islands - Cayman Islands Monetary Authority"
1975174,253203,134949,"Cayman Islands - Cayman Islands Monetary Authority"
1975174,253822,134671,"Cayman Islands - Cayman Islands Monetary Authority"
1980034,70124,31382,"Cayman Islands - Cayman Islands Monetary Authority"
1979496,224207,146053,"Cayman Islands - Cayman Islands Monetary Authority"
1980079,293213,139997,"Cayman Islands - Cayman Islands Monetary Authority"
1980079,454843,151200,"Cayman Islands - Cayman Islands Monetary Authority"
1983141,188150,120556,"Other - NONE"
1983141,188150,120555,"Other - THE UNIT TRUST IS REGISTERED WITH CAYMAN ISLANDS MONETARY AUTHORITY (CIMA) BUT THE SUB-TRUST IS NOT SEPARATELY REGISTERED."
1982392,7694,2073,"Cayman Islands - Cayman Islands Monetary Authority"
1976652,458740,151071,"Cayman Islands - Cayman Islands Monetary Authority"
1976652,365263,144432,"Cayman Islands - Cayman Islands Monetary Authority"
1981090,425594,151729,"Cayman Islands - Cayman Islands Monetary Authority"
1981090,224044,127294,"Cayman Islands - Cayman Islands Monetary Authority"
1981090,182197,119502,"Cayman Islands - Cayman Islands Monetary Authority"
1981090,276968,136491,"Cayman Islands - Cayman Islands Monetary Authority"
1981090,177383,117852,"Cayman Islands - Cayman Islands Monetary Authority"
1981090,249272,133626,"Cayman Islands - Cayman Islands Monetary Authority"
1981090,276857,136459,"Cayman Islands - Cayman Islands Monetary Authority"
1981090,337111,142986,"Cayman Islands - Cayman Islands Monetary Authority"
1978482,377296,151167,"Cayman Islands - Cayman Islands Monetary Authority"
1978482,320463,151165,"Cayman Islands - Cayman Islands Monetary Authority"
1978652,267970,135747,"Cayman Islands - Cayman Islands Monetary Authority"
1978423,47259,8638,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1978423,67375,13782,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1978423,67374,13780,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1978423,207203,124718,"Cayman Islands - Cayman Islands Monetary Authority"
1978423,207151,124712,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1978423,10871,2961,"Cayman Islands - Cayman Islands Monetary Authority"
1978423,207202,124717,"Cayman Islands - Cayman Islands Monetary Authority"
1978423,55215,10897,"Cayman Islands - Cayman Islands Monetary Authority"
1978423,65976,13488,"Cayman Islands - Cayman Islands Monetary Authority"
1978423,65979,13491,"Cayman Islands - Cayman Islands Monetary Authority"
1978423,207147,124705,"Cayman Islands - Cayman Islands Monetary Authority"
1978423,65976,13489,"Cayman Islands - Cayman Islands Monetary Authority"
1978423,207201,124716,"Cayman Islands - Cayman Islands Monetary Authority"
1977899,32310,5916,"Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
1977899,248909,133523,"Cayman Islands - Cayman Islands Monetary Authority"
1977899,251129,133854,"Cayman Islands - Cayman Islands Monetary Authority"
1977899,312387,141679,"Cayman Islands - Cayman Islands Monetary Authority"
1977899,437694,150466,"Cayman Islands - Cayman Islands Monetary Authority"
1976580,479590,151781,"Cayman Islands - Cayman Islands Monetary Authority"
1976987,370268,146039,"Cayman Islands - Cayman Islands Monetary Authority"
1976987,166643,115654,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1976987,7082,6108,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1976987,256869,135262,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976987,256887,135267,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976987,256859,135263,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1976987,50248,9333,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1976987,256859,135263,"Cayman Islands - Cayman Islands Monetary Authority"
1976987,256873,135268,"Cayman Islands - Cayman Islands Monetary Authority"
1976987,256859,135263,"Singapore - Monetary Authority of Singapore"
1976987,242734,132280,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1976987,192884,121979,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1976987,193434,122107,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976987,180540,118372,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1976987,212922,125855,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976987,210758,125543,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976987,210753,125542,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1976987,212921,125854,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976987,212921,125854,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1976987,211421,125690,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976987,211421,125689,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1976987,212924,125856,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1976987,73163,32371,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1976987,7082,6108,"Cayman Islands - Cayman Islands Monetary Authority"
1977044,456384,151040,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1977044,456336,151037,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1977044,379027,146095,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1977044,368357,144903,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1977044,368358,144904,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1977044,379040,146102,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1977044,379031,146096,"Singapore - Monetary Authority of Singapore"
1977044,379031,146096,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1977139,17778,122992,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1977139,19518,4161,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1977020,21237,6858,"Cayman Islands - Cayman Islands Monetary Authority"
1977020,184376,119818,"Cayman Islands - Cayman Islands Monetary Authority"
1977020,247347,133280,"Other - ABU DHABI GLOBAL MARKET -- FINANCIAL SERVICES REGULATORY AUTHORITY"
1977279,184317,145252,"Cayman Islands - Cayman Islands Monetary Authority"
1978031,64576,117529,"Cayman Islands - Cayman Islands Monetary Authority"
1976617,280371,144398,"Cayman Islands - Cayman Islands Monetary Authority"
1978123,64565,13120,"Cayman Islands - Cayman Islands Monetary Authority"
1978123,64565,13120,"United Kingdom - Financial Conduct Authority"
1978822,169672,122614,"Cayman Islands - Cayman Islands Monetary Authority"
1978822,355739,143240,"Cayman Islands - Cayman Islands Monetary Authority"
1978928,281313,151164,"Cayman Islands - Cayman Islands Monetary Authority"
1978928,220844,127025,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,477443,151493,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,379517,146208,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,379509,146204,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,379514,146206,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,379513,146205,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,379518,146209,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,312759,141696,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,372149,145299,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,372159,145300,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,314536,142051,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,59144,126730,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,307845,139994,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,284339,137708,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1979628,261630,134962,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,261790,134969,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,261730,134966,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,231783,130807,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,167214,126731,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,22181,126727,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,218174,126747,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,192178,126733,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,181164,126726,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,22383,126729,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,199598,126734,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,246301,132992,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,21536,126737,"Cayman Islands - Cayman Islands Monetary Authority"
1979628,218153,126741,"Cayman Islands - Cayman Islands Monetary Authority"
1979669,3530,1393,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1977547,311687,141482,"Cayman Islands - Cayman Islands Monetary Authority"
1976077,421648,147150,"Cayman Islands - Cayman Islands Monetary Authority"
1976253,458694,151061,"Cayman Islands - Cayman Islands Monetary Authority"
1976253,458715,151068,"Cayman Islands - Cayman Islands Monetary Authority"
1976253,456267,151034,"Cayman Islands - Cayman Islands Monetary Authority"
1976253,458701,151062,"Cayman Islands - Cayman Islands Monetary Authority"
1976253,458702,151063,"Cayman Islands - Cayman Islands Monetary Authority"
1976253,459817,151092,"Cayman Islands - Cayman Islands Monetary Authority"
1976253,458708,151065,"Cayman Islands - Cayman Islands Monetary Authority"
1976253,459607,151087,"Cayman Islands - Cayman Islands Monetary Authority"
1976253,458710,151066,"Cayman Islands - Cayman Islands Monetary Authority"
1976253,459628,151088,"Cayman Islands - Cayman Islands Monetary Authority"
1976275,18687,4188,"Cayman Islands - Cayman Islands Monetary Authority"
1976275,68206,13939,"Cayman Islands - Cayman Islands Monetary Authority"
1976275,243828,132490,"Cayman Islands - Cayman Islands Monetary Authority"
1976275,365695,144454,"Cayman Islands - Cayman Islands Monetary Authority"
1978476,432558,149605,"Cayman Islands - Cayman Islands Monetary Authority"
1978476,432504,149584,"Cayman Islands - Cayman Islands Monetary Authority"
1981553,476928,151394,"Cayman Islands - Cayman Islands Monetary Authority"
1981785,288182,138127,"Cayman Islands - Cayman Islands Monetary Authority"
1981785,288206,138129,"Cayman Islands - Cayman Islands Monetary Authority"
1981820,19340,134256,"Cayman Islands - Cayman Islands Monetary Authority"
1975177,478232,151616,"Guernsey - Guernsey Financial Services Commission"
1975177,374573,145597,"Guernsey - Guernsey Financial Services Commission"
1975177,478232,151613,"Guernsey - Guernsey Financial Services Commission"
1975177,478232,151614,"Guernsey - Guernsey Financial Services Commission"
1975177,478232,151615,"Guernsey - Guernsey Financial Services Commission"
1975177,284132,137667,"Guernsey - Guernsey Financial Services Commission"
1975177,417573,146601,"Guernsey - Guernsey Financial Services Commission"
1975177,366275,146598,"Guernsey - Guernsey Financial Services Commission"
1975746,421314,147026,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1975746,36171,117883,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1974997,172332,122742,"Cayman Islands - Cayman Islands Monetary Authority"
1974997,172332,116901,"Cayman Islands - Cayman Islands Monetary Authority"
1969147,55457,10933,"Cayman Islands - Cayman Islands Monetary Authority"
1975536,184495,145876,"Cayman Islands - Cayman Islands Monetary Authority"
1975538,184317,145252,"Cayman Islands - Cayman Islands Monetary Authority"
1985344,220748,131514,"Cayman Islands - Cayman Islands Monetary Authority"
1985344,220748,127006,"Cayman Islands - Cayman Islands Monetary Authority"
1985673,183825,150816,"Cayman Islands - Cayman Islands Monetary Authority"
1985673,53571,10502,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1985673,193728,122223,"Cayman Islands - Cayman Islands Monetary Authority"
1985673,243778,132480,"Cayman Islands - Cayman Islands Monetary Authority"
1984803,252209,134016,"Cayman Islands - Cayman Islands Monetary Authority"
1984803,251991,133981,"Cayman Islands - Cayman Islands Monetary Authority"
1984803,251307,134013,"Cayman Islands - Cayman Islands Monetary Authority"
1984803,66581,13633,"Cayman Islands - Cayman Islands Monetary Authority"
1984803,251307,133872,"Cayman Islands - Cayman Islands Monetary Authority"
1984803,9039,2309,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1984803,62088,12616,"Cayman Islands - Cayman Islands Monetary Authority"
1984803,166824,115717,"Cayman Islands - Cayman Islands Monetary Authority"
1984803,251307,134011,"Cayman Islands - Cayman Islands Monetary Authority"
1984803,251991,134014,"Cayman Islands - Cayman Islands Monetary Authority"
1984803,251991,133980,"Cayman Islands - Cayman Islands Monetary Authority"
1984803,316034,142186,"Cayman Islands - Cayman Islands Monetary Authority"
1984803,316033,142183,"Cayman Islands - Cayman Islands Monetary Authority"
1985963,277542,148048,"Cayman Islands - Cayman Islands Monetary Authority"
1985963,479880,152005,"Cayman Islands - Cayman Islands Monetary Authority"
1985963,480286,152004,"Cayman Islands - Cayman Islands Monetary Authority"
1985963,480326,152006,"Cayman Islands - Cayman Islands Monetary Authority"
1985963,212248,125813,"Cayman Islands - Cayman Islands Monetary Authority"
1985963,8200,2857,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1985963,61902,49417,"Cayman Islands - Cayman Islands Monetary Authority"
1985963,219476,127249,"Cayman Islands - Cayman Islands Monetary Authority"
1985963,264054,135079,"Cayman Islands - Cayman Islands Monetary Authority"
1985963,297405,140100,"Cayman Islands - Cayman Islands Monetary Authority"
1985963,378307,148049,"Cayman Islands - Cayman Islands Monetary Authority"
1986038,477102,151419,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1986038,477102,151420,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1986038,477102,151417,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1986038,477102,151418,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1986038,477102,151421,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1986038,477102,151415,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1986038,477102,151416,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1986038,477131,151439,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1986038,477131,151440,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1986038,477131,151441,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1986038,477139,151443,"Cayman Islands - Cayman Islands Monetary Authority"
1986038,477099,151412,"Cayman Islands - Cayman Islands Monetary Authority"
1986038,477100,151413,"Cayman Islands - Cayman Islands Monetary Authority"
1985579,425594,151729,"Cayman Islands - Cayman Islands Monetary Authority"
1985579,224044,127294,"Cayman Islands - Cayman Islands Monetary Authority"
1985579,182197,119502,"Cayman Islands - Cayman Islands Monetary Authority"
1985579,276968,136491,"Cayman Islands - Cayman Islands Monetary Authority"
1985579,177383,117852,"Cayman Islands - Cayman Islands Monetary Authority"
1985579,249272,133626,"Cayman Islands - Cayman Islands Monetary Authority"
1985579,276857,136459,"Cayman Islands - Cayman Islands Monetary Authority"
1985579,337111,142986,"Cayman Islands - Cayman Islands Monetary Authority"
1977390,438496,150586,"Cayman Islands - Cayman Islands Monetary Authority"
1977384,56419,11161,"Cayman Islands - Cayman Islands Monetary Authority"
1977384,56420,11162,"Cayman Islands - Cayman Islands Monetary Authority"
1977384,67598,13854,"Cayman Islands - Cayman Islands Monetary Authority"
1977384,56402,11153,"Cayman Islands - Cayman Islands Monetary Authority"
1977384,56423,11164,"Cayman Islands - Cayman Islands Monetary Authority"
1977384,268295,138294,"Cayman Islands - Cayman Islands Monetary Authority"
1977384,265417,138282,"Cayman Islands - Cayman Islands Monetary Authority"
1977384,56421,138289,"Cayman Islands - Cayman Islands Monetary Authority"
1977384,241201,138293,"Cayman Islands - Cayman Islands Monetary Authority"
1977550,372404,145334,"Cayman Islands - Cayman Islands Monetary Authority"
1977550,432002,149770,"Cayman Islands - Cayman Islands Monetary Authority"
1977550,432002,149771,"Ireland -  Central Bank of Ireland"
1977410,223858,150812,"Cayman Islands - Cayman Islands Monetary Authority"
1977687,371615,145244,"Cayman Islands - Cayman Islands Monetary Authority"
1979779,210386,125493,"Cayman Islands - Cayman Islands Monetary Authority"
1981275,198164,123138,"Singapore - Monetary Authority of Singapore"
1977271,184496,145816,"Cayman Islands - Cayman Islands Monetary Authority"
1976540,250010,137666,"Cayman Islands - Cayman Islands Monetary Authority"
1976690,249023,133556,"Cayman Islands - Cayman Islands Monetary Authority"
1976835,167462,151122,"Cayman Islands - Cayman Islands Monetary Authority"
1976835,30935,5646,"Cayman Islands - Cayman Islands Monetary Authority"
1976835,167462,115864,"Cayman Islands - Cayman Islands Monetary Authority"
1976835,31473,5735,"Cayman Islands - Cayman Islands Monetary Authority"
1976835,50030,9256,"Cayman Islands - Cayman Islands Monetary Authority"
1976835,246974,133144,"Cayman Islands - Cayman Islands Monetary Authority"
1976835,190925,120996,"Cayman Islands - Cayman Islands Monetary Authority"
1976835,50030,9256,"Germany - German Federal Financial Supervisory Agency"
1976835,360726,143750,"Cayman Islands - Cayman Islands Monetary Authority"
1976835,32040,5870,"Cayman Islands - Cayman Islands Monetary Authority"
1976835,363480,149665,"Cayman Islands - Cayman Islands Monetary Authority"
1976835,167462,151121,"Cayman Islands - Cayman Islands Monetary Authority"
1984510,195499,122578,"Cayman Islands - Cayman Islands Monetary Authority"
1977206,362730,151402,"Ireland -  Central Bank of Ireland"
1977206,287685,151411,"Ireland -  Central Bank of Ireland"
1977206,362826,145924,"Ireland -  Central Bank of Ireland"
1977206,362838,145728,"Ireland -  Central Bank of Ireland"
1977206,264441,135092,"Ireland -  Central Bank of Ireland"
1977206,264441,135091,"Cayman Islands - Cayman Islands Monetary Authority"
1977206,264448,135095,"Cayman Islands - Cayman Islands Monetary Authority"
1977206,264448,135082,"Ireland -  Central Bank of Ireland"
1977206,240563,132489,"Ireland -  Central Bank of Ireland"
1977206,287685,139268,"Ireland -  Central Bank of Ireland"
1977206,240563,144105,"Cayman Islands - Cayman Islands Monetary Authority"
1985008,5002,2440,"Cayman Islands - Cayman Islands Monetary Authority"
1985008,4621,2448,"Cayman Islands - Cayman Islands Monetary Authority"
1985364,224876,139483,"Cayman Islands - Cayman Islands Monetary Authority"
1985364,255945,139447,"Cayman Islands - Cayman Islands Monetary Authority"
1985364,371083,145184,"Cayman Islands - Cayman Islands Monetary Authority"
1984974,370107,145090,"Cayman Islands - Cayman Islands Monetary Authority"
1983160,321341,142846,"Cayman Islands - Cayman Islands Monetary Authority"
1974812,40568,151334,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,439245,150642,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,371956,145267,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,363575,144125,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,49255,143880,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,180628,118409,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,229149,130256,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,41995,7828,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,202666,132421,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,41995,7830,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,41995,7831,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,180627,118404,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,249220,133627,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,49255,132422,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,49255,12480,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,49255,9062,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,49255,47364,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,49255,47365,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,247361,133277,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,276994,136503,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,480223,151838,"Cayman Islands - Cayman Islands Monetary Authority"
1975436,484037,152363,"Cayman Islands - Cayman Islands Monetary Authority"
1982096,171258,143896,"Bermuda - Bermuda Monetary Authority"
1982096,171272,116768,"Bermuda - Bermuda Monetary Authority"
1982096,171284,116773,"Bermuda - Bermuda Monetary Authority"
1982096,171320,116779,"Bermuda - Bermuda Monetary Authority"
1982096,171275,116770,"Bermuda - Bermuda Monetary Authority"
1982096,171288,116774,"Bermuda - Bermuda Monetary Authority"
1982096,171230,116759,"Bermuda - Bermuda Monetary Authority"
1982096,171282,116772,"Bermuda - Bermuda Monetary Authority"
1982433,183825,150816,"Cayman Islands - Cayman Islands Monetary Authority"
1982433,53571,10502,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1982433,193728,122223,"Cayman Islands - Cayman Islands Monetary Authority"
1982433,243778,132480,"Cayman Islands - Cayman Islands Monetary Authority"
