"FilingID","ReferenceID","Name of Administrator","City","State","Country","Related Person","Statements","Who Sends Statements"
1984634,421002,"JUNIPER SQUARE","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1986684,419844,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1939178,438135,"ANGELLIST ADVISORS, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1939178,438137,"ANGELLIST ADVISORS, LLC","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1988435,486221,"JUNIPER SQUARE","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1991978,363429,"MAPLES FUND SERVICES (MA) INC.","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1991978,372846,"MAPLES FUND SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1993820,179420,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1992090,371957,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED.","CAYMAN ISLANDS","","Cayman Islands","N","Yes (provided to all investors)",""
1989200,285031,"CITCO FUND SERVICES (SINGAPORE) PTE. LIMITED","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1989200,437646,"CITCO FUND SERVICES (SINGAPORE) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1989200,234342,"CITCO FUND SERVICES (SINGAPORE) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1989200,252655,"CITCO FUND SERVICES (SINGAPORE) PTE. LIMITED","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1989200,234340,"CITCO FUND SERVICES (SINGAPORE) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1983909,485562,"R&H FUND SERVICES (JERSEY) LIMITED","ST. HELIER","","Jersey","N","Yes (provided to all investors)",""
1989200,234341,"CITCO FUND SERVICES (SINGAPORE) PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1992492,252467,"BNY MELLON SA/NV","GRAND DUCHY","","Luxembourg","N","Yes (provided to all investors)",""
1992492,233050,"BROWN BROTHERS HARRIMAN (LUXEMBURG) S.C.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1992492,232734,"NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1992492,371869,"BROWN BROTHERS HARRIMAN (LUXEMBOURG) S.C.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1992492,371870,"BROWN BROTHERS HARRIMAN (LUXEMBOURG) S.C.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1992492,257548,"STATE STREET CUSTODIAL SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1992492,373624,"THE BANK OF NEW YORK MELLON CORPORATION","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1992492,232543,"NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1992492,213192,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1992492,232728,"NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1992492,483047,"BROWN BROTHERS HARRIMAN (LUXEMBOURG) S.C.A.","LUXEMBOURG","","Luxembourg","N","No (provided to no investors)","N/A"
1992492,483017,"BROWN BROTHERS HARRIMAN (LUXEMBOURG) S.C.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1992633,487167,"ADURO ADVISORS","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1989634,229135,"INTERNATIONAL FUND MANAGEMENT","FLEMINGTON","New Jersey","United States","N","Yes (provided to all investors)",""
1989648,362539,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1989648,362528,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1989648,362547,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1989648,304426,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1989648,304438,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1989648,247442,"IQ EQ FUND MANAGEMENT (LUXEMBOURG) S.A.","LUXEMBOURG","","Luxembourg","N","Yes (provided to all investors)",""
1989648,250381,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1989648,250373,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1989648,304395,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1989648,378767,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1989648,378762,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1989648,378756,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1989648,477004,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","No (provided to no investors)","NOT APPLICABLE"
1989648,477033,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","No (provided to no investors)","NOT APPLICABLE"
1989648,477021,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","No (provided to no investors)","NOT APPLICABLE"
1989648,362562,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1989648,362519,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1989648,362525,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1989648,362398,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1989648,362534,"SEI GLOBAL SERVICES, INC.","OAKS","Pennsylvania","United States","N","Yes (provided to all investors)",""
1977800,190142,"SMT FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1962347,476871,"CSC FUND SERVICES","WILMINGTON","Delaware","United States","N","Yes (provided to all investors)",""
1962347,476866,"CSC FUND SERVICES","WILMINGTON","Delaware","United States","N","Yes (provided to all investors)",""
1977800,48139,"SMT FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977800,67279,"SMT FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977800,67281,"SMT FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1977800,227300,"CITCO FUND SERVICES (CURACAO) B.V.","WILLEMSTAD","","Curacao","N","Yes (provided to all investors)",""
1977800,309356,"SMT FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1987459,60095,"STANDISH MANAGEMENT, LLC","BOSTON","Massachusetts","United States","N","Yes (provided to all investors)",""
1987517,421504,"STANDISH MANAGEMENT","LEHI","Utah","United States","N","Yes (provided to all investors)",""
1987517,422470,"CORNERSTONE FUND SERVICES LLC","LEHI","Utah","United States","N","Yes (provided to all investors)",""
1988039,421653,"WAYSTONE ADMINISTRATION SOLUTIONS (US) INC.","FAIR LAWN","New Jersey","United States","N","Yes (provided to all investors)",""
1955867,426036,"MORGAN STANLEY FUND SERVICES (CAYMAN) LTD.","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1987606,288406,"FORMIDIUM","DOWNERS GROVE","Illinois","United States","N","Yes (provided to all investors)",""
1992098,487163,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1992098,215327,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1992098,215322,"STATE STREET FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1992778,422910,"GEN II SERVICES UK LIMITED","LONDON","","United Kingdom","N","Yes (provided to all investors)",""
1991734,376812,"MORGAN STANLEY FUND SERVICES (CAYMAN) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1991734,210955,"MORGAN STANLEY FUND SERVICES (CAYMAN) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1991734,480334,"MORGAN STANLEY FUND SERVICES (CAYMAN) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1992275,230421,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1992275,306694,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1992275,418626,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1992275,418623,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1992275,361354,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1992275,306779,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1992275,230420,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1994083,231690,"STONE COAST FUND SERVICES","PORTLAND","Maine","United States","N","Yes (provided to all investors)",""
1992561,487203,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1992561,487202,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1992561,487204,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1985774,428234,"CSC LUXEMBOURG SERVICES S.À R.L.","STRASSEN","","Luxembourg","N","Yes (provided to all investors)",""
1994081,487383,"APEX FUND SERVICES LIMITED","HAMILTON","","Bermuda","N","Yes (provided to all investors)",""
1994081,420939,"APEX FUND SERVICES (URGUAY)","MONTEVIDEO","","Uruguay","N","Yes (provided to all investors)",""
1993731,487397,"CITCO FUND SERVICES (USA) INC","JERSEY CITY","New Jersey","United States","N","Yes (provided to all investors)",""
1993731,487398,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993731,487399,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993731,487400,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1994028,436997,"CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1994028,436933,"CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1994028,436934,"CITCO FUND SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1994028,436925,"CITCO FUND SERVICES (USA) INC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1993837,487483,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487484,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487475,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487424,"CITCO FUND SERVICES (USA) INC","JERSEY CITY","New Jersey","United States","N","Yes (provided to all investors)",""
1993837,487429,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487423,"CITCO FUND SERVICES (USA) INC","JERSEY CITY","New Jersey","United States","N","Yes (provided to all investors)",""
1993837,487426,"CITCO FUND SERVICES (USA) INC","JERSEY CITY","New Jersey","United States","N","Yes (provided to all investors)",""
1933444,437112,"SS&C FINANCIAL SERVICES LIMITED, SS&C FUND SERVICES (CAYMAN) LTD., SS&C FINANCIAL SERVICES LLC","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1933444,437113,"SS&C FINANCIAL SERVICES LIMITED, SS&C FUND SERVICES (CAYMAN) LTD., SS&C FINANCIAL SERVICES LLC","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1933444,437111,"SS&C FINANCIAL SERVICES LIMITED, SS&C FUND SERVICES (CAYMAN) LTD., SS&C FINANCIAL SERVICES LLC","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1975234,368312,"DELIO LTD.","CARDIFF","","United Kingdom","N","Yes (provided to all investors)",""
1975234,449674,"ASCENT FUND SERVICES (USA) LLC","NEW YORK","New York","United States","N","Yes (provided to all investors)",""
1975234,449683,"DELIO LTD.","CARDIFF","","United Kingdom","N","Yes (provided to all investors)",""
1993837,487431,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487432,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487433,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487435,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487436,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487437,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487438,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487439,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487440,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487443,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487442,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487411,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487451,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487454,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487465,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487466,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487480,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487481,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487485,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487478,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487468,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487467,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1993837,487486,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487427,"CITCO FUND SERVICES (USA) INC","JERSEY CITY","New Jersey","United States","N","Yes (provided to all investors)",""
1993837,487430,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487434,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487412,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487445,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487446,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487419,"CITCO FUND SERVICES (USA) INC","JERSEY CITY","New Jersey","United States","N","Yes (provided to all investors)",""
1993837,487420,"CITCO FUND SERVICES (USA) INC","JERSEY CITY","New Jersey","United States","N","Yes (provided to all investors)",""
1993837,487448,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487450,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487453,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487477,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487415,"CITCO FUND SERVICES (USA) INC","JERSEY CITY","New Jersey","United States","N","Yes (provided to all investors)",""
1993837,487416,"CITCO FUND SERVICES (USA) INC","JERSEY CITY","New Jersey","United States","N","Yes (provided to all investors)",""
1993837,487421,"CITCO FUND SERVICES (USA) INC","JERSEY CITY","New Jersey","United States","N","Yes (provided to all investors)",""
1993837,487422,"CITCO FUND SERVICES (USA) INC","JERSEY CITY","New Jersey","United States","N","Yes (provided to all investors)",""
1993837,487447,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487428,"CITCO FUND SERVICES (USA) INC","JERSEY CITY","New Jersey","United States","N","Yes (provided to all investors)",""
1993837,487449,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487452,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487455,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487456,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487462,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487463,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487464,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487487,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1993837,487488,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1993837,487489,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1993837,487490,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1993837,487458,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487457,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487414,"CITCO FUND ADMINISTRATION (CAYMAN ISLANDS) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1993837,487418,"CITCO FUND SERVICES (USA) INC","JERSEY CITY","New Jersey","United States","N","Yes (provided to all investors)",""
1993837,487425,"CITCO FUND SERVICES (USA) INC","JERSEY CITY","New Jersey","United States","N","Yes (provided to all investors)",""
1993837,487413,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487469,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487470,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487471,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487459,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487473,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487474,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487461,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487479,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487476,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1993837,487482,"CITCO FUND SERVICES (IRELAND) LTD","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1989226,227466,"STANDARD CHARTERED BANK","MUMBAI","","India","N","No (provided to no investors)","COMPUTERAGE MANAGEMENT SERVICES, RTA TO THE FUND"
1989226,228559,"STANDARD CHARTERED BANK","MUMBAI","","India","N","No (provided to no investors)","COMPUTERAGE MANAGEMENT SERVICES, RTA TO THE FUND"
1982020,485428,"ESHARES, INC. DBA CARTA, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1982020,485430,"ESHARES, INC. DBA CARTA, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1982020,485429,"ESHARES, INC. DBA CARTA, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1982020,484959,"ADURO ADVISORS, LLC","DENVER","Colorado","United States","N","Yes (provided to all investors)",""
1982020,487174,"ESHARES, INC. DBA CARTA, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1992962,487241,"WIZZ FUND ASSOCIATES CO., LTD","TOKYO","","Japan","N","Yes (provided to all investors)",""
1986978,280859,"AZTEC GROUP","LONDON","","United Kingdom","N","Yes (provided to all investors)","NOT APPLICABLE"
1986978,280858,"NCM FUND SERVICES LIMITED","EDINBURGH","","United Kingdom","N","Yes (provided to all investors)",""
1986987,307367,"CARTA, INC.","SAN FRANCISCO","California","United States","N","Yes (provided to all investors)",""
1993062,486384,"ALPHA LADDER GROUP PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1989204,486385,"WE SERVICES LIMITED","TSIM SHA TSUI","","Hong Kong","N","Yes (provided to all investors)",""
1989204,486384,"ALPHA LADDER GROUP PTE. LTD.","SINGAPORE","","Singapore","N","Yes (provided to all investors)",""
1993062,486385,"WE SERVICES LIMITED","TSIM SHA TSUI","","Hong Kong","N","Yes (provided to all investors)",""
1990529,248624,"SS&C TECHNOLOGIES, INC.","WINDSOR","Connecticut","United States","N","Yes (provided to all investors)",""
1993059,187889,"STATE STREET","CENTRAL","","Hong Kong","N","Yes (provided to all investors)",""
1993059,377639,"STATE STREET","CENTRAL","","Hong Kong","N","Yes (provided to all investors)",""
1993059,21636,"STATE STREET","CENTRAL","","Hong Kong","N","Yes (provided to all investors)",""
1993059,187890,"STATE STREET","CENTRAL","","Hong Kong","N","Yes (provided to all investors)",""
1993059,62898,"STATE STREET","CENTRAL","","Hong Kong","N","Yes (provided to all investors)",""
1993059,21649,"STATE STREET","CENTRAL","","Hong Kong","N","Yes (provided to all investors)",""
1993059,479477,"STATE STREET","CENTRAL","","Hong Kong","N","Yes (provided to all investors)",""
1993191,55001,"APAX PARTNERS GUERNSEY LTD.","ST. PETER PORT","","Guernsey","Y","Yes (provided to all investors)",""
1993191,34048,"APAX PARTNERS GUERNSEY LTD.","ST. PETER PORT","","Guernsey","Y","Yes (provided to all investors)",""
1993191,365136,"APAX PARTNERS GUERNSEY LTD.","ST. PETER PORT","","Guernsey","Y","Yes (provided to all investors)",""
1993191,365215,"AZTEC FINANCIAL SERVICES (GUERNSEY) S.A.","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1993191,365112,"APAX PARTNERS GUERNSEY LTD.","ST. PETER PORT","","Guernsey","Y","Yes (provided to all investors)",""
1993191,191671,"APAX PARTNERS GUERNSEY LTD.","ST. PETER PORT","","Guernsey","Y","Yes (provided to all investors)",""
1993191,191670,"APAX PARTNERS GUERNSEY LTD.","ST. PETER PORT","","Guernsey","Y","Yes (provided to all investors)",""
1993191,178355,"AZTEC FINANCIAL SERVICES (GUERNSEY LIMITED)","ST. PETER PORT","","Guernsey","N","Yes (provided to all investors)",""
1993191,158920,"APAX PARTNERS GUERNSEY LTD.","ST. PETER PORT","","Guernsey","Y","Yes (provided to all investors)",""
1993191,24526,"APAX PARTNERS GUERNSEY LTD.","ST. PETER PORT","","Guernsey","Y","Yes (provided to all investors)",""
1993191,311465,"APAX PARTNERS GUERNSEY LTD.","ST. PETER PORT","","Guernsey","Y","Yes (provided to all investors)",""
1993191,311455,"AZTEC FINANCIAL SERVICES (LUXEMBOURG) S.A.","SENNINGERBERG","","Luxembourg","N","Yes (provided to all investors)",""
1993191,311156,"APAX PARTNERS GUERNSEY LTD.","ST. PETER PORT","","Guernsey","Y","Yes (provided to all investors)",""
1993191,24533,"APAX PARTNERS GUERNSEY LTD.","ST. PETER PORT","","Guernsey","Y","Yes (provided to all investors)",""
1993191,24537,"APAX PARTNERS GUERNSEY LTD.","ST. PETER PORT","","Guernsey","Y","Yes (provided to all investors)",""
1993191,24539,"APAX PARTNERS GUERNSEY LTD.","ST. PETER PORT","","Guernsey","Y","Yes (provided to all investors)",""
1993191,206270,"APAX PARTNERS GUERNSEY LTD.","ST. PETER PORT","","Guernsey","Y","Yes (provided to all investors)",""
1993191,24529,"APAX PARTNERS GUERNSEY LTD.","ST. PETER PORT","","Guernsey","Y","Yes (provided to all investors)",""
1993191,246643,"APAX PARTNERS GUERNSEY LTD.","ST. PETER PORT","","Guernsey","Y","Yes (provided to all investors)",""
1993191,246644,"APAX PARTNERS GUERNSEY LTD.","ST. PETER PORT","","Guernsey","Y","Yes (provided to all investors)",""
1993191,421798,"APAX PARTNERS GUERNSEY LTD.","ST. PETER PORT","","Guernsey","Y","Yes (provided to all investors)",""
1987288,194040,"NORTHERN TRUST INTERNATIONAL FUND ADMINISTRATION SERVICES (IRELAND) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1987639,371963,"NAV CONSULTING, INC.","OAKBROOK TERRACE","Illinois","United States","N","Yes (provided to all investors)",""
1986553,438389,"MORGAN STANLEY FUND SERVICES (CAYMAN) LIMITED","GRAND CAYMAN","","Cayman Islands","N","Yes (provided to all investors)",""
1986553,361982,"WAYSTONE ADMINISTRATION SOLUTIONS (IE) LIMITED","DUBLIN","","Ireland","N","Yes (provided to all investors)",""
1985698,438587,"MAPLES FUND SERVICES (CAYMAN) LTD","GRAND CAYMAN","","Cayman Islands","Y","Yes (provided to all investors)",""
