"FilingID","ReferenceID","Form D File Number"
1945221,455827,"021-363840"
1976852,427267,"021-410607"
1976867,177356,"021-380893"
1976867,177288,"021-262416"
1959921,483422,"021-1315199"
1959921,310939,"021-257482"
1959921,31094,"021-1443108"
1936912,437662,"021-445460"
1963538,477437,"021-517531"
1970356,248902,"021-288219"
1951376,279697,"021-406674"
1951376,379340,"021-505692"
1951376,356771,"021-433836"
1951376,279698,"021-406512"
1951376,279692,"021-352998"
1951376,379361,"021-505693"
1975191,197532,"021-303621"
1975191,219274,"021-319058"
1973711,317618,"021-411789"
1975142,257372,"021-365033"
1975142,66204,"021-222972"
1975142,484457,"021-531374"
1975602,419376,"021-501109"
1975602,283796,"021-353108"
1975602,284550,"021-388827"
1975602,283798,"021-432563"
1975602,284341,"021-398865"
1975602,284548,"021-402521"
1975602,284549,"021-343873"
1975602,362920,"021-464483"
1969672,158836,"021-125183"
1969672,224198,"021-125183"
1969672,35094,"021-125183"
1969672,177260,"021-125183"
1975618,281043,"021-422416"
1984764,282351,"021-369432"
1984764,337137,"021-452480"
1978601,261384,"021-384560"
1978601,336967,"021-44581601"
1978601,260647,"021-369061"
1978601,260618,"021-382002"
1978601,231718,"021-355786"
1978601,293155,"021-413392"
1978601,293035,"021-405964"
1978601,336921,"021-445816"
1978601,293080,"021-407177"
1978601,260549,"021-392681"
1978601,293163,"021-420241"
1978601,262666,"021-365805"
1978601,293005,"021-403941"
1978601,260152,"021-390991"
1978601,258419,"021-361390"
1978601,293141,"021-415967"
1978601,293107,"021-407679"
1978690,269603,"021-399023"
1972116,19341,"021-79509"
1972116,19350,"021-162928"
1974868,484407,"021-507225"
1937735,438252,"021-524393"
1975341,303800,"021-438837"
1975645,7813,"021-154291"
1976045,39467,"021-117326"
1972123,39098,"021-40420"
1972123,53028,"021-189395"
1972123,186537,"021-266335"
1972123,39221,"021-40702"
1972123,39108,"021-40703"
1972123,39261,"021-70436"
1972123,39270,"021-70412"
1976051,198294,"021-300138"
1976051,51310,"021-192175"
1976051,51319,"021-192177"
1976051,198291,"021-300137"
1977479,355320,"021-398837"
1977479,280448,"021-398837"
1977479,280451,"021-398837"
1977521,40920,"021-91579"
1977521,40958,"021-98522"
1976621,420809,"021-439315"
1976621,420814,"021-360419"
1967981,484535,"021-541271"
1967981,484440,"021-537036"
1967981,484530,"021-521167"
1971342,484571,"021-286171"
1971342,484572,"021-416882"
1980656,484883,"021-2063891"
