"FilingID","SEC File Number","Series ID","RAUM"
1933609,"811-2958",S000070716,47338667
1933609,"811-2958",S000001490,3337332782
1933609,"811-2958",S000001493,349287049
1933609,"811-2958",S000037100,1084562840
1933609,"811-22620",S000036337,0
1933609,"811-22620",S000036336,0
1933609,"811-5833",S000037806,31804390
1933609,"811-5833",S000029530,337658865
1933609,"811-5833",S000014469,3337332782
1933609,"811-08274",S000061114,60066151504
1933609,"811-10063",S000002099,12405
1933609,"811-22243",S000024524,0
1933609,"811-5986",S000002089,24054194422
1933609,"811-5986",S000051326,151917033
1933609,"811-5986",S000051327,148186767
1933609,"811-5986",S000002091,0
1933609,"811-5986",S000002090,1126871904
1933609,"811-22810",S000040952,0
1933609,"811-23261",S000058608,55067449
1933609,"811-07143",S000002079,3500851168
1933609,"811-07143",S000002082,24054194422
1933609,"811-07153",S000002129,9410900501
1933609,"811-07173",S000002137,350088686
1933609,"811-07173",S000002138,350088686
1933609,"811-07173",S000002139,350088686
1933609,"811-21185",S000002133,0
1933609,"811-21919",S000013369,15174921173
1933609,"811-22410",S000029428,5773125112
1933609,"811-23180",S000055582,114005230
1933609,"811-23494",S000072798,114005230
1933609,"811-23494",S000072799,113067086
1933609,"811-2396",S000002136,14898423685
1933609,"811-3894",S000002141,9410900501
1933609,"811-3894",S000039055,113067086
1933609,"811-3894",S000069612,0
1929174,"811-07953",,1314706157
1924305,"811-2958",S000050390,6062770155
1924305,"811-2958",S000066812,185980870
1924305,"811-2958",S000001491,1028714313
1924305,"811-2958",S000001490,3337332782
1924305,"811-2958",S000037100,1084562840
1924305,"811-2958",S000047982,0
1924305,"811-22218",S000024038,4170239237
1924305,"811-08894",S000010709,6062770155
1924305,"811-08274",S000061114,60066151504
1924305,"811-22410",S000029428,11847857416
1924305,"811-22810",S000040952,0
1924305,"811-07143",S000002079,3500851168
1924305,"811-07153",S000002129,9410900501
1924305,"811-07173",S000002137,350088686
1924305,"811-07173",S000002138,350088686
1924305,"811-07173",S000002139,350088686
1924305,"811-21185",S000002133,0
1924305,"811-21919",S000013369,15174921173
1924305,"811-22243",S000024524,252217054
1924305,"811-22620",S000036336,0
1924305,"811-23180",S000055582,114005230
1924305,"811-23261",S000058608,55067449
1924305,"811-23494",S000072798,114005230
1924305,"811-23494",S000072799,113067086
1924305,"811-2396",S000002136,14898423685
1924305,"811-3894",S000002141,9410900501
1924305,"811-3894",S000039055,113067086
1924305,"811-3894",S000069612,0
1924305,"811-5833",S000014469,3337332782
1924750,"811-07912",S000001858,1006856599
1924750,"811-05601",S000006420,334271603
1927134,"811-04920",S000000877,2232822927
1927134,"811-04920",S000000878,896810332
1927134,"811-04920",S000000879,65688568
1927134,"811-04920",S000000883,1088823171
1927134,"811-04920",S000000884,265778017
1927134,"811-04920",S000000885,24352491
1927134,"811-04920",S000000886,316535568
1927134,"811-04920",S000000887,1187368077
1927134,"811-04920",S000018772,1315601407
1927134,"811-04920",S000022592,2107280924
1927134,"811-04920",S000024179,0
1927134,"811-04920",S000031426,480016967
1927134,"811-04920",S000035891,23762032
1927134,"811-04920",S000038937,1059561080
1927134,"811-04920",S000066240,0
1927134,"811-04920",S000066241,66618928
1927134,"811-04920",S000000882,0
1927134,"811-04920",S000070006,0
1927134,"811-04920",S000073482,0
1928517,"811-22781",S000049147,153511511
1929735,"811-22338",S000049068,468779120
1929735,"811-22338",S000051299,33357001
1929735,"811-22338",S000060200,1201783230
1930628,"814-01571",,526919993
1930628,"814-01645",,673619465
1922302,"811-06351",,0
1922302,"811-05037",,277220147
1922302,"811-00560",,421697592
1922475,"811-05624",S000002826,334956243
1922475,"811-05624",S000012825,57032584
1922475,"811-05624",S000030618,508954784
1922475,"811-05624",S000047473,
1922475,"811-05624",S000051832,
1922475,"811-07607",S000004175,334956243
1922475,"811-07607",S000010224,57032584
1922475,"811-06044",S000002387,
1922475,"811-01241",S000005200,
1925609,"811-22338",S000049068,468779120
1925609,"811-22338",S000051299,33357001
1925609,"811-22338",S000060200,1201783230
1925863,"811-22961",,188196025
1924770,"811-04632",,71723796
1924770,"811-06041",,63232718
1924770,"811-05983",,180041847
1925600,"811-22668",,0
1927831,"811-04786",S000005024,1301441428
1927831,"811-04786",S000005025,682364124
1927831,"811-04786",S000005026,65266403
1927831,"811-04786",S000035291,1105166580
1927831,"811-04786",S000035292,1898990360
1927831,"811-03364",S000023732,682364124
1927831,"811-08236",S000059649,956431308
1928633,"811-22027",S000068543,151023613
1928633,"811-22027",S000068544,172926110
1928633,"811-22027",S000068545,62906624
1928633,"811-22027",S000068546,320180325
1928633,"811-22263",S000071535,26467164
1928633,"811-22961",S000081800,35700000
1925334,"811-22743",,132450000
1933656,"811-00945",S000001386,163926455
1933656,"811-00945",S000021170,1339517048
1933656,"811-00945",S000021172,8329022955
1933656,"811-00945",S000021173,971019279
1933656,"811-00945",S000021179,2253506562
1933656,"811-00945",S000021180,436858506
1933656,"811-00945",S000021181,2830379647
1933656,"811-00945",S000025925,564906399
1933656,"811-00945",S000061485,6244174689
1933656,"811-00945",S000021177,97663330
1933656,"811-00945",S000070232,1964732840
1933656,"811-00945",S000072656,327265125
1933656,"811-04642",S000001949,4574387705
1933656,"811-04642",S000001958,2830379647
1933656,"811-04642",S000001963,1318668697
1933656,"811-04642",S000001964,139231508
1933656,"811-04642",S000001966,2643821311
1933656,"811-08764",S000002973,244985881
1933656,"811-07455",S000038118,108179525
1933656,"811-07455",S000042963,442038479
1933656,"811-07455",S000072168,0
1933656,"811-22906",S000063645,189493066
1933656,"811-08894",S000001776,6381797921
1933656,"811-08894",S000010709,501078572
1933656,"811-08894",S000048717,157441038
1933656,"811-08894",S000054971,2588253241
1933656,"811-23282",S000059563,436614069
1933656,"811-06161",S000007977,0
1933656,"811-06161",S000007979,190819565
1933656,"811-10401",S000082921,4661373482
1933656,"811-10401",S000082922,2861865718
1933656,"811-10401",S000082923,2861865668
1929805,"811-04777",S000000763,29720213
1929805,"811-04777",S000000766,177523725
1929805,"811-04777",S000000768,36989269
1929805,"811-04777",S000000765,
1929805,"811-04777",S000000762,
1929805,"811-04777",S000042071,
1929805,"811-04777",S000000769,2876890783
1929805,"811-04777",S000042702,1264318607
1929805,"811-04775",S000002419,10295515977
1929805,"811-02594",S000002434,2860767840
1929805,"811-02594",S000002435,
1929805,"811-02594",S000035048,9597229
1929805,"811-02594",S000050655,379530651
1929805,"811-02594",S000050657,
1929805,"811-02031",S000002437,644013334
1929805,"811-02031",S000002439,
1929805,"811-02031",S000002438,436999579
1929805,"811-06102",S000002469,15456546437
1929805,"811-06102",S000002468,18802741371
1929805,"811-06102",S000002470,
1929805,"811-03090",S000038342,
1929805,"811-03090",S000070557,3006902
1929805,"811-03090",S000074687,30836717
1929805,"811-05262",S000002491,
1929805,"811-05262",S000002490,4577285799
1929805,"811-02464",S000002497,1225356135
1929805,"811-02464",S000002496,
1929805,"811-02464",S000002492,577768869
1929805,"811-02464",S000002493,138609947
1929805,"811-02464",S000002495,1095440835
1929805,"811-21780",S000038773,
1929805,"811-21780",S000038774,
1929805,"811-21780",S000038775,
1929805,"811-21780",S000038776,
1929805,"811-21780",S000002501,
1929805,"811-21780",S000002504,
1929805,"811-21780",S000002505,
1929805,"811-21780",S000030062,
1929805,"811-21780",S000055287,
1929805,"811-21780",S000072833,
1929805,"811-21780",S000076470,
1929805,"811-03327",S000024971,683160162
1929805,"811-03327",S000012219,333928547
1929805,"811-03327",S000000693,377449978
1929805,"811-03327",S000032712,
1929805,"811-04253",S000028958,
1929805,"811-04253",S000019515,637686881
1929805,"811-02032",S000059884,3806432200
1929805,"811-00859",S000000695,56795226
1929805,"811-00203",S000000696,2007350100
1929805,"811-04096",S000002536,
1929805,"811-04096",S000002521,
1929805,"811-04096",S000002529,
1929805,"811-04096",S000002530,
1924398,"811-22321",,182637716
1924398,"811-03833",,230115602
1929805,"811-04096",S000002534,
1929805,"811-04096",S000002533,
1929805,"811-04096",S000002532,
1929805,"811-04096",S000002535,
1929805,"811-04096",S000002523,
1929805,"811-04096",S000002522,
1929805,"811-04096",S000002524,
1929805,"811-04096",S000002525,
1929805,"811-04096",S000002527,
1929805,"811-04096",S000002528,
1929805,"811-04096",S000071695,
1929805,"811-06174",S000002537,11230147785
1929805,"811-08236",S000024145,683160162
1929805,"811-05822",,786177966
1929805,"811-04492",S000002510,
1929805,"811-04492",S000002511,2341840030
1929805,"811-04492",S000002512,680552963
1929805,"811-04492",S000002517,4343777792
1929805,"811-04492",S000028956,786177966
1929805,"811-04492",S000002514,
1929805,"811-04492",S000002516,8373202638
1929805,"811-04492",S000033795,29840313
1929805,"811-04492",S000002515,139340662
1929805,"811-04492",S000068882,20778740
1929805,"811-04492",S000002507,
1922351,"811-09253",S000064870,811479035
1922351,"811-09253",S000063608,15924106
1922351,"811-21331",,0
1922351,"811-09689",S000007549,0
1910905,"811-2864",,1787851284
1910905,"811-2864",,120213613
1910905,"811-2864",,29404274
1910905,"811-2864",,460525865
1910905,"811-2864",,447649077
1910905,"811-2864",,18039807
1910905,"811-2864",,647556581
1910905,"811-2864",,22181157
1910905,"811-2864",,1556871681
1910905,"811-2864",,2208526432
1910905,"811-2864",,371664238
1910905,"811-2864",,65586116
1929584,"811-21237",,43703465
1910905,"811-2864",,55999067
1910905,"811-22014",,349127471
1910905,"811-22014",,49388682
1910905,"811-22014",,95125846
1910905,"811-22014",,61932556
1910905,"811-22014",,184623153
1910905,"811-8657",,313313175
1910905,"811-8657",,1774293
1910905,"811-8657",,95158
1910905,"811-8657",,168668295
1910905,"811-8657",,36913424
1910905,"811-21654",,228094371
1910905,"811-1466",,3986396675
1910905,"811-1466",,442287951
1910905,"811-1466",,88189892
1910905,"811-1466",,15314951
1910905,"811-1466",,11458313
1910905,"811-1466",,3072670
1910905,"811-1466",,38195650
1910905,"811-1466",,1854697031
1910905,"811-1466",,740272749
1910905,"811-1466",,138988162
1910905,"811-1466",,243724105
1910905,"811-1466",,116073070
1910905,"811-21043",,349127471
1910905,"811-21043",,49388682
1910905,"811-21043",,95125846
1910905,"811-21043",,61932556
1910905,"811-21043",,184623153
1910905,"811-9685",,349127471
1910905,"811-9685",,49388682
1910905,"811-9685",,95125846
1910905,"811-9685",,61932556
1910905,"811-9685",,184623153
1910905,"811-8547",S000004009,190643823
1910905,"811-8547",S000004009,449702784
1910905,"811-8547",S000004009,597177276
1910905,"811-8547",S000004009,122768563
1910905,"811-8547",S000070201,9690
1910905,"811-6106",,48336
1910905,"811-21409",,9690
1910905,"811-21321",,9680
1910905,"811-21460",S000010085,9690
1910905,"811-21460",S000010084,33880283
1910905,"811-21664",,190643823
1910905,"811-21664",,449702784
1910905,"811-21664",,597177276
1910905,"811-21664",,122768563
1910905,"811-23699",,9690
1910905,"811-21823",S000010121,2224443
1910905,"811-21823",S000010121,1945449485
1910905,"811-21823",S000010121,166943272
1910905,"811-21823",S000010121,2281638
1910905,"811-21823",S000010121,2225660
1910905,"811-21823",S000010121,160301722
1910905,"811-21823",S000013005,9690
1910905,"811-21978",S000015510,228094371
1910905,"811-21978",S000028857,60401151
1910905,"811-21978",S000028857,79337111
1910905,"811-21978",S000028857,81966042
1910905,"811-21978",S000028857,123158692
1910905,"811-21978",S000028857,72694564
1910905,"811-21978",S000028857,28826440
1910905,"811-21978",S000028857,36583112
1910905,"811-21978",S000028857,40330954
1910905,"811-21978",S000028857,1096413670
1910905,"811-21978",S000028857,51548977
1910905,"811-21978",S000028857,41864145
1910905,"811-21978",S000028857,58730297
1910905,"811-21978",S000028857,78742062
1910905,"811-21978",S000028857,157760386
1910905,"811-21978",S000028857,435306038
1910905,"811-21978",S000028857,228317981
1910905,"811-21978",S000028857,307870022
1910905,"811-21978",S000028857,45195011
1910905,"811-21978",S000028857,91037261
1910905,"811-21978",S000028857,85941782
1910905,"811-21978",S000028857,95000063
1910905,"811-10395",S000078993,15645704
1910905,"811-7318",,2224443
1910905,"811-7318",,1945449485
1910905,"811-7318",,166943272
1910905,"811-7318",,2281638
1910905,"811-7318",,2225660
1910905,"811-7318",,160301722
1910905,"811-21108",S000031914,349127471
1910905,"811-21108",S000031914,49388682
1910905,"811-21108",S000031914,95125846
1910905,"811-21108",S000031914,61932556
1910905,"811-21108",S000031914,184623153
1910905,"811-21108",S000004137,3057441608
1910905,"811-21108",S000004137,2062792293
1910905,"811-21108",S000004137,722605
1910905,"811-21108",S000004137,1193990766
1910905,"811-21108",S000004137,20341386
1910905,"811-21108",S000004137,6231603
1910905,"811-21108",S000004137,148487
1910905,"811-21108",S000004137,1104795
1910905,"811-21108",S000004137,33808282
1910905,"811-21108",S000004137,30143612
1910905,"811-21108",S000004137,80089397
1910905,"811-21108",S000004137,56598638
1910905,"811-21108",S000004137,81774523
1910905,"811-21108",S000004137,18484178
1910905,"811-21108",S000004137,47898056
1910905,"811-21108",S000004137,267184965
1910905,"811-21108",S000004137,22036870
1910905,"811-21108",S000004137,341329526
1910905,"811-21108",S000004137,202220810
1910905,"811-21108",S000004137,11638929
1910905,"811-21108",S000004137,62325028
1910905,"811-21108",S000004137,17187867
1910905,"811-21108",S000004137,212981122
1910905,"811-21108",S000004137,25010555
1910905,"811-21108",S000004137,197999726
1910905,"811-21108",S000004137,17332427
1910905,"811-21108",S000004137,63177602
1910905,"811-21108",S000004137,621733294
1910905,"811-21108",S000004137,179552240
1910905,"811-21108",S000004137,10917385
1910905,"811-21108",S000004137,46569963
1910905,"811-21108",S000004137,9187422
1910905,"811-21108",S000004137,64208346
1910905,"811-21108",S000004137,45888242
1910905,"811-21108",S000004137,29716873
1910905,"811-21108",S000004137,273942520
1910905,"811-21108",S000004137,65723804
1910905,"811-21108",S000004137,718066169
1910905,"811-21108",S000004137,153424708
1910905,"811-21108",S000004137,43150892
1910905,"811-21108",S000004137,35753292
1910905,"811-21108",S000004137,11143249
1910905,"811-21108",S000004137,117447665
1910905,"811-21108",S000004137,60142497
1910905,"811-21108",S000004137,31082933
1910905,"811-21108",S000004137,101984981
1910905,"811-21108",S000004137,37505862
1910905,"811-21108",S000004137,127731310
1910905,"811-21108",S000004137,44575248
1910905,"811-21108",S000004137,19431617
1910905,"811-21108",S000004137,6235135
1910905,"811-21108",S000004137,60566630
1910905,"811-21108",S000004137,91453720
1910905,"811-21108",S000004137,20381892
1910905,"811-21108",S000004137,93914765
1910905,"811-21108",S000031915,475762117
1910905,"811-21108",S000031915,120635827
1910905,"811-21108",S000031915,493731576
1910905,"811-21108",S000031915,54430461
1910905,"811-21558",,475762117
1910905,"811-21558",,120635827
1910905,"811-21558",,493731576
1910905,"811-21558",,54430461
1910905,"811-9223",S000065786,44800682
1910905,"811-9223",S000065786,42512972
1910905,"811-9223",S000071518,2224443
1910905,"811-9223",S000071518,1945449485
1910905,"811-9223",S000071518,166943272
1910905,"811-9223",S000071518,2281638
1910905,"811-9223",S000071518,2225660
1910905,"811-9223",S000071518,160301722
1910905,"811-9223",S000071519,2224443
1910905,"811-9223",S000071519,1945449485
1910905,"811-9223",S000071519,166943272
1910905,"811-9223",S000071519,2281638
1910905,"811-9223",S000071519,2225660
1910905,"811-9223",S000071519,160301722
1910905,"811-9223",S000010131,2129782621
1910905,"811-9223",S000010131,291384073
1910905,"811-9223",S000010131,243798659
1910905,"811-9223",S000010131,960571522
1910905,"811-9223",S000010131,382082456
1910905,"811-9223",S000010131,49261159
1910905,"811-9223",S000010131,340335772
1910905,"811-9223",S000010131,692316050
1910905,"811-9223",S000010131,766118286
1910905,"811-9223",S000071520,313313175
1910905,"811-9223",S000071520,1774293
1910905,"811-9223",S000071520,95158
1910905,"811-9223",S000071520,168668295
1910905,"811-9223",S000071520,36913424
1910905,"811-1835",,190643823
1910905,"811-1835",,449702784
1910905,"811-1835",,597177276
1910905,"811-1835",,122768563
1910905,"811-8786",S000010163,2129782621
1910905,"811-8786",S000010163,291384073
1910905,"811-8786",S000010163,243798659
1910905,"811-8786",S000010163,960571522
1910905,"811-8786",S000010163,382082456
1910905,"811-8786",S000010163,49261159
1910905,"811-8786",S000010163,340335772
1910905,"811-8786",S000010163,692316050
1910905,"811-8786",S000010163,766118286
1910905,"811-8786",S000010159,3986396675
1910905,"811-8786",S000010159,442287951
1910905,"811-8786",S000010159,88189892
1910905,"811-8786",S000010159,15314951
1910905,"811-8786",S000010159,11458313
1910905,"811-8786",S000010159,3072670
1910905,"811-8786",S000010159,38195650
1910905,"811-8786",S000010159,1854697031
1910905,"811-8786",S000010159,740272749
1910905,"811-8786",S000010159,138988162
1910905,"811-8786",S000010159,243724105
1910905,"811-8786",S000010159,116073070
1910905,"811-8786",S000010170,33880283
1910905,"811-8786",S000010186,48336
1910905,"811-8786",S000010181,313313175
1910905,"811-8786",S000010181,1774293
1910905,"811-8786",S000010181,95158
1910905,"811-8786",S000010181,168668295
1910905,"811-8786",S000010181,36913424
1910905,"811-8786",S000010172,1787851284
1910905,"811-8786",S000010172,120213613
1910905,"811-8786",S000010172,29404274
1910905,"811-8786",S000010172,460525865
1910905,"811-8786",S000010172,447649077
1910905,"811-8786",S000010172,18039807
1910905,"811-8786",S000010172,647556581
1910905,"811-8786",S000010172,22181157
1910905,"811-8786",S000010172,1556871681
1910905,"811-8786",S000010172,2208526432
1910905,"811-8786",S000010172,371664238
1910905,"811-8786",S000010172,65586116
1910905,"811-8786",S000010172,55999067
1910905,"811-8786",S000010184,349127471
1910905,"811-8786",S000010184,49388682
1910905,"811-8786",S000010184,95125846
1910905,"811-8786",S000010184,61932556
1910905,"811-8786",S000010184,184623153
1910905,"811-22987",,15645704
1930588,"811-00649",S000007151,3206393071
1930588,"811-00649",S000065701,10628715044
1930588,"811-03785",S000005118,9595112465
1930588,"811-03855",S000005436,1191581142
1930588,"811-04008",S000023605,2388684968
1930588,"811-04008",S000034265,9729868526
1930588,"811-04008",S000007102,652067430
1930588,"811-04008",S000066806,23958076
1930588,"811-07205",S000007730,9707605796
1930588,"811-07319",S000079685,10591250
1930588,"811-07319",S000079686,2860608
1930588,"811-07319",S000079687,2889121
1930588,"811-07319",S000079688,2951305
1930588,"811-07319",S000079689,2865028
1927384,"811-02753",S000010058,8064820
1927384,"811-02753",S000010058,0
1927384,"811-01136",S000008809,8064820
1927384,"811-01136",S000008809,0
1934087,"811-7762",S000011211,14300354696
1934087,"811-7762",S000011212,3199206387
1934087,"811-7762",S000035750,1694365788
1934087,"811-7762",S000011214,237776311
1934087,"811-7762",S000072438,130466394
1931173,"811-23859",S000082315,
1931173,"811-23859",S000082314,3323974814
1922191,"811-07513",S000024247,0
1922473,"811-07513",S000024247,0
1922554,"811-05141",S000026003,8283176803
1922554,"811-08894",S000001746,29874005835
1922554,"811-22811",,18025776963
1922554,"811-22865",,2043340323
1922554,"811-23325",,49464391664
1922554,"811-3738",,1630106339
1922554,"811-21714",,789031432
1922554,"811-7238",,791458062
1922554,"811-3015",,2409935918
1922554,"811-9491",,6906229580
1922554,"811-3213",,9185905517
1922554,"811-4419",,5559284482
1922554,"811-8090",,5306988615
1922554,"811-7953",S000013249,26674752122
1922554,"811-4556",,473911589
1922554,"811-8495",,5251101977
1922554,"811-08236",,81883924
1922554,"811-21991",,935421269
1922565,"811-03091",S000003864,654721359
1922565,"811-03290",S000002880,1152033981
1922565,"811-03618",S000006533,226749051
1922565,"811-05178",S000002243,270563571
1922565,"811-05576",S000002245,339991422
1922565,"811-05723",S000002250,239815
1922565,"811-05742",S000008399,321980271
1922565,"811-06669",S000002520,226749051
1922565,"811-10263",,1577869124
1922565,"811-10331",,605813281
1922565,"811-10337",,481158880
1922565,"811-10339",,784977640
1922565,"811-10543",,933525068
1922565,"811-21053",,31952653
1922565,"811-21126",,845199092
1922565,"811-21178",,494676034
1922565,"811-21318",,2000681480
1922565,"811-21348",,1596540004
1922565,"811-21349",,817896064
1922565,"811-21413",,626805379
1922565,"811-21434",S000004067,28069642098
1922565,"811-21457",S000001470,5231845384
1922565,"811-21506",,905687446
1922565,"811-21566",,396070495
1922565,"811-21656",,392946597
1922565,"811-21702",,601019410
1922565,"811-21729",,745990295
1922565,"811-21763",S000057851,707194829
1922565,"811-21835",,225886672
1922565,"811-22032",,640272828
1922565,"811-22061",S000020792,17414557
1922565,"811-22426",,1619199305
1922565,"811-22603",,2475940373
1922565,"811-22774",,897540316
1922565,"811-23339",S000062360,109103228575
1922565,"811-23345",S000062374,21909049
1922565,"811-23346",S000062376,2031426368
1922565,"811-23285",,166722705
1922565,"811-23340",S000062368,381217066
1922565,"811-23341",S000062369,83687487
1922565,"811-23343",S000062381,874582629
1922565,"811-23380",,483924091
1922565,"811-22606",,519221671
1922565,"811-5603",S000002866,867011602
1922565,"811-2739",S000002321,1894997205
1922565,"811-4375",S000004033,1953244438
1922565,"811-2688",S000002334,11544875899
1922565,"811-4878",,769777874
1922565,"811-4282",S000002176,214957799
1922565,"811-4802",S000004053,4168181771
1922565,"811-7136",,263949563
1922565,"811-7885",,5460483662
1922565,"811-2809",,408331648
1922565,"811-3451",,11666217229
1922565,"811-7171",S000002724,380134555
1922565,"811-09651",S000002341,226749051
1922565,"811-8217",,624560217
1922565,"811-21759",S000002718,499899674
1922565,"811-8081",,1044318981
1922565,"811-6540",,1350895578
1922565,"811-9191",,365663834
1922565,"811-8621",,1152882926
1922565,"811-2857",,64176370
1922565,"811-6500",,725042016
1922565,"811-8797",S000002291,1778320734
1922565,"811-2354",S000001481,397921247074
1922565,"811-8090",,1333708149
1922565,"811-2405",S000002175,1600527668
1922565,"811-4612",S000002177,108995782
1922565,"811-6414",,872188225
1922565,"811-7642",,629045932
1922565,"811-8573",,1901794232
1922565,"811-5542",,424177167
1922565,"811-6728",,392076569
1922565,"811-4264",S000004030,2337310312
1922565,"811-8162",S000043688,298566609
1922565,"811-7354",,333744606
1922565,"811-7080",,621397516
1922565,"811-5611",,741296877
1922565,"811-7899",S000003116,9583145632
1922565,"811-2661",,97537615
1922565,"811-6660",,1495347886
1922565,"811-7177",S000002541,1217950823
1922565,"811-22501",,921708032
1922565,"811-4379",,2038955880
1922565,"811-9491",,454794472
1922565,"811-3189",,706889496
1922565,"811-7478",,374466911
1922565,"811-3990",,6012780567
1922565,"811-09637",S000001970,87980886
1922573,"811-21759",S000002718,499899674
1922573,"811-22061",,3849798923
1922573,"811-22501",,921708032
1922573,"811-22606",,519221671
1922573,"811-23339",,7477977
1922573,"811-21732",,163627049
1922573,"811-23341",,460825713
1922573,"811-22032",,640272828
1922573,"811-2661",,87656959
1922573,"811-4612",S000002177,108995782
1922573,"811-5742",S000001869,1869646686
1922573,"811-8797",S000002291,1778320734
1922573,"811-21656",,392946597
1922573,"811-9729",S000051261,5534854099
1922573,"811-3290",S000002881,82447471
1922573,"811-21729",,745990295
1922573,"811-8894",,1024514349
1922573,"811-4282",S000002176,214957799
1922573,"811-05723",,905500
1922573,"811-05742",,1869646686
1922573,"811-23325",,21253238803
1922573,"811-23380",,14661726
1922581,"811-22649",S000037042,12097652595
1922581,"811-23402",S000064945,2048061777
1922581,"811-8162",S000004282,164109471423
1922581,"811-7332",S000033546,72159208600
1922581,"811-23511",,764306799
1922581,"811-5742",S000059911,19724607905
1922581,"811-9729",S000004326,2441978658713
1922581,"811-9102",S000033806,177284915862
1922581,"811-7319",,21337111559
1922592,"811-05723",S000002250,5097894627
1922622,"811-05629",S000017158,2533399824
1922622,"811-07572",S000006997,5066799648
1922622,"811-10183",S000011123,449890318
1922622,"811-10263",S000001154,300265728
1922622,"811-22127",S000019839,2744767755
1922622,"811-23235",,638136598
1922622,"811-07953",S000044692,242101911
1922622,"811-09491",S000025364,557724403
1922622,"811-7912",,990756739
1922622,"811-8090",,1437254873
1922622,"811-6318",S000008436,2721442955
1922635,"814-00899",,1778980996
1919569,"811-05186",S000050071,0
1919569,"811-05186",S000001977,503789554
1919569,"811-05186",S000002008,0
1919569,"811-05186",S000006791,0
1919569,"811-05186",S000006792,0
1919569,"811-05186",S000006793,0
1919569,"811-05186",S000006794,0
1919569,"811-05186",S000019381,4002514365
1919569,"811-07953",S000044695,1126456016
1919569,"811-07953",S000009149,494518715
1919569,"811-10267",S000006189,4002514365
1919569,"811-04615",S000004108,1200610040
1919569,"811-08918",S000023669,46902432
1919569,"811-07428",S000030601,4823083093
1919569,"811-10041",S000001684,3128020399
1919569,"811-21779",S000009819,1655232931
1919569,"811-21779",S000003356,46902432
1919569,"811-04146",S000008273,1069422204
1919569,"811-04146",S000008286,32651343
1919569,"811-04146",S000008343,89414910
1919569,"811-04146",S000008313,1655232931
1919569,"811-04146",S000008338,46902432
1919569,"811-04146",S000024661,0
1919569,"811-08090",S000015973,494518715
1919569,"811-08090",S000015969,8736845262
1919569,"811-08274",S000003681,1235828930
1922612,"814-00899",,1778980996
1919278,"811-02753",S000010058,8064820
1919278,"811-02753",S000010058,0
1919278,"811-01136",S000008809,8064820
1919278,"811-01136",S000008809,0
1920508,"811-03605",S000023949,20624467947
1920508,"811-03605",S000001286,20624467947
1920508,"811-03605",S000001275,20624467947
1920508,"811-03605",S000001289,20860083903
1920508,"811-22555",S000055516,3938307142
1920508,"811-22555",S000035596,3503898721
1920508,"811-22555",S000073358,29387079
1920508,"811-06698",S000009010,160883106441
1920508,"811-06351",S000007715,3908860949
1920508,"811-06351",S000055094,3749265413
1920508,"811-08274",S000003661,321766212882
1920508,"811-07507",S000006221,160883106441
1920508,"811-07507",S000006223,1273602589
1920508,"811-08236",S000038895,3938307142
1920508,"811-08236",S000038897,3722624035
1920508,"811-08236",S000038896,585148746
1920508,"811-08236",S000001270,56867737
1920508,"811-08236",S000005358,15733157669
1920508,"811-08236",S000019579,510989604
1920508,"811-08236",S000001252,560513442
1920508,"811-08236",S000001273,6118646067
1920508,"811-08236",S000001243,762878645
1920508,"811-08236",S000015790,7623762925
1920508,"811-08236",S000018524,399146543
1920508,"811-08236",S000025872,4260325393
1920508,"811-08236",S000025873,611645607
1920508,"811-08236",S000001244,1489786334
1920508,"811-08236",S000001246,179446478
1920508,"811-08236",S000001260,2080851175
1920508,"811-08236",S000001267,20624467947
1920508,"811-08236",S000001258,2625050668
1920508,"811-08236",S000001266,20624467947
1920508,"811-08236",S000001247,128505047180
1920508,"811-08236",S000001250,321482139
1920508,"811-08236",S000001251,59545223
1920508,"811-08236",S000001245,1273602589
1920508,"811-08236",S000055816,645020142
1920508,"811-08236",S000001268,35124798501
1920508,"811-08236",S000001269,730971778
1920508,"811-08236",S000001256,817055457
1920508,"811-23207",S000056109,3026812052
1920508,"811-22538",S000062062,20624467947
1920508,"811-22538",S000071160,2625050668
1920508,"811-22538",S000071158,33347689382
1920508,"811-22538",S000071157,32396195342
1920508,"811-22538",S000071159,3722624035
1920508,"811-03990",S000018231,794050585
1920508,"811-03990",S000000054,6118646067
1922389,"811-8194",S000027283,736253479
1922389,"811-8194",S000027284,328245737
1922863,"811-01241",S000035208,
1922863,"811-01241",S000031537,
1922863,"811-01241",S000031538,
1922863,"811-01241",S000052056,118446013
1922863,"811-01241",S000033974,
1922863,"811-01241",S000030159,
1922863,"811-01241",S000005202,
1922863,"811-04409",S000032714,
1922863,"811-04015",S000005300,
1922863,"811-04015",S000017967,
1922863,"811-04015",S000017966,
1922863,"811-04015",S000029759,
1922863,"811-04015",S000033949,
1922863,"811-04015",S000042789,
1922863,"811-04015",S000005301,
1922863,"811-04015",S000005292,
1922863,"811-04015",S000047244,
1922863,"811-04015",S000017968,
1922863,"811-04015",S000005287,
1922863,"811-04015",S000005278,
1922863,"811-04015",S000005281,
1922863,"811-04015",S000005283,
1922863,"811-04015",S000005285,
1922863,"811-04015",S000005286,
1922863,"811-04015",S000005293,
1922863,"811-04015",S000005304,
1922863,"811-04015",S000005291,
1922863,"811-01545",S000005213,
1922863,"811-01545",S000028366,
1922863,"811-10067",S000005203,
