"FilingID","ReferenceID","SubreferenceID","Private Fund Name","Fund ID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion"
1954856,217282,126594,"AIS DENALI OFFSHORE FUND LTD",805-5355473301,"","Cayman Islands","N","Y"
1954856,460819,151112,"AIS ACADIA OFFSHORE FUND LTD",805-7124344780,"","Cayman Islands","N","Y"
1969701,13633,2927,"STANDARD INVESTMENT RESEARCH HEDGED EQUITY FUND, L.P.",805-6131558684,"Delaware","United States","N","Y"
1969701,13633,2930,"STANDARD INVESTMENT RESEARCH HEDGED EQUITY OVERSEAS FUND, LTD",805-8633681048,"","Cayman Islands","N","Y"
1969701,15019,3143,"STANDARD INVESTMENT RESEARCH ENERGY OPPORTUNITIES FUND, LP",805-8599953747,"Delaware","United States","Y","N"
1969701,371354,145205,"STANDARD INVESTMENT RESEARCH ENERGY TRANSITION OVERSEAS FUND, LTD.",805-8723233793,"","Cayman Islands","N","Y"
1969701,371354,145204,"STANDARD INVESTMENT RESEARCH ENERGY TRANSITION FUND, L.P.",805-9318487178,"Delaware","United States","N","Y"
1969701,15019,3145,"STANDARD INVESTMENT RESEARCH ENERGY OPPORTUNITIES OVERSEAS FUND, LTD",805-2048737276,"","Cayman Islands","Y","N"
1962669,256655,134596,"NEW 2ND CAPITAL OFFSHORE FEEDER FUND II (PARALLEL), L.P.",805-4107410734,"","Cayman Islands","N","Y"
1962669,209149,134626,"NEW 2ND CAPITAL FRIENDS, FAMILY, AND FOUNDERS OFFSHORE FEEDER FUND I, L.P.",805-7858344899,"","Cayman Islands","N","Y"
1962669,209149,125185,"NEW 2ND CAPITAL OFFSHORE FEEDER FUND I, L.P.",805-1740497440,"","Cayman Islands","N","Y"
1967377,479989,151810,"WATERFRONT CP CREDIT OFFSHORE FUND LP",805-8557660501,"","Cayman Islands","N","Y"
1967377,312507,141649,"WATERFRONT CP SELECT PARTNERS LP",805-6264123100,"Delaware","United States","N","Y"
1967377,312507,141648,"WATERFRONT CP SELECT OFFSHORE FUND LTD.",805-4844270896,"","Cayman Islands","N","Y"
1967377,183108,119592,"WATERFRONT CP ENHANCED OFFSHORE FUND, LTD",805-2161402015,"","Cayman Islands","N","Y"
1967377,183108,119593,"WATERFRONT CP ENHANCED PARTNERS, LP",805-1668008076,"Delaware","United States","N","Y"
1967377,54363,119595,"WATERFRONT CP OFFSHORE FUND LTD.",805-6326994545,"","Cayman Islands","N","Y"
1967377,54363,119596,"WATERFRONT CP PARTNERS LP",805-4546948357,"Delaware","United States","N","Y"
1966299,250071,133771,"CASTLE RIDGE APEX LP",805-7551878547,"","Cayman Islands","Y","N"
1966299,250071,133772,"CASTLE RIDGE APEX INTERNATIONAL LTD.",805-6280146111,"","Cayman Islands","Y","N"
1954984,288252,140034,"BESSEMER VENTURE ASSOCIATES INDIA L.P.",805-4565748115,"","Cayman Islands","Y","N"
1954984,217649,126650,"BESSEMER VENTURE ASSOCIATES X L.P.",805-5334046623,"","Cayman Islands","Y","N"
1954984,217649,126651,"BESSEMER VENTURE ASSOCIATES VII GLOBAL LTD. -- CLASS BVP X",805-6588633786,"","Cayman Islands","Y","N"
1954984,16485,3301,"BESSEMER VENTURE ASSOCIATES V LLC -- SERIES BVP VI",805-5439005560,"Delaware","United States","Y","N"
1954984,16519,3311,"BESSEMER VENTURE ASSOCIATES VIII L.P.",805-6892739692,"","Cayman Islands","Y","N"
1954984,16516,3310,"BESSEMER VENTURE ASSOCIATES VII L.P.",805-9699715677,"","Cayman Islands","Y","N"
1954984,16516,3348,"BESSEMER VENTURE ASSOCIATES VII GLOBAL LTD. -- CLASS BVP VII",805-5712991180,"","Cayman Islands","Y","N"
1954984,16519,3350,"BESSEMER VENTURE ASSOCIATES VII GLOBAL LTD. -- CLASS BVP VIII",805-2264356318,"","Cayman Islands","Y","N"
1954984,16485,5068,"BESSEMER VENTURE ASSOCIATES VII GLOBAL LTD. -- CLASS BVP VI",805-7658064607,"","Cayman Islands","Y","N"
1954984,68941,14103,"BESSEMER VENTURE ASSOCIATES IX L.P.",805-9986694629,"","Cayman Islands","Y","N"
1954984,68941,119840,"BESSEMER VENTURE ASSOCIATES VII GLOBAL LTD. -- CLASS BVP IX",805-6921221579,"","Cayman Islands","Y","N"
1954984,260958,134946,"BESSEMER VENTURE ASSOCIATES XI L.P.",805-9530355045,"","Cayman Islands","Y","N"
1954984,260958,134947,"BESSEMER VENTURE ASSOCIATES VII GLOBAL LTD. -- CLASS BVP XI",805-1301842288,"","Cayman Islands","Y","N"
1954984,336700,142954,"BESSEMER VENTURE ASSOCIATES XII L.P.",805-3023326345,"","Cayman Islands","Y","N"
1954984,336700,142953,"BESSEMER VENTURE ASSOCIATES VII GLOBAL LTD. -- CLASS BVP XII",805-7645573291,"","Cayman Islands","Y","N"
1954984,336716,142966,"BESSEMER VENTURE PARTNERS XII INSTITUTIONAL FEEDER L.P.",805-1888746022,"","Cayman Islands","N","Y"
1955582,179513,125602,"SKYE GLOBAL FUND LTD",805-6475714827,"","Cayman Islands","N","Y"
1955582,179513,118218,"SKYE GLOBAL FUND LLC",805-1985952422,"Delaware","United States","N","Y"
1942666,235695,131471,"FIRST EAGLE GLOBAL EQUITY FUND, LP",805-1366407411,"Delaware","United States","N","Y"
1942666,235695,131474,"FIRST EAGLE GLOBAL EQUITY FUND, LTD.",805-4190381516,"","Cayman Islands","N","Y"
1952842,284948,138053,"LAVACA CONVEXITY OFFSHORE FUND",805-1390906657,"","Cayman Islands","N","Y"
1955816,435933,150257,"GCM GROSVENOR ADVANCE FEEDER FUND, L.P.",805-9483286473,"Delaware","United States","N","Y"
1955816,435974,150264,"GCM GROSVENOR CO-INVESTMENT OPPORTUNITIES FEEDER FUND, L.P.",805-6904644855,"Delaware","United States","N","Y"
1955816,435985,150268,"GCM GROSVENOR CIS II ONSHORE FEEDER FUND, L.P.",805-4057457987,"Delaware","United States","N","Y"
1955816,436013,150273,"CUSTOM CO-INVESTMENT FEEDER FUND 2022, L.P.",805-5186015926,"Delaware","United States","N","Y"
1955816,435985,150267,"GCM GROSVENOR CIS II OFFSHORE FEEDER FUND, L.P.",805-4766764623,"","Cayman Islands","N","Y"
1955816,435984,150266,"GCM GROSVENOR CUSTOM CO-INVESTMENT FEEDER FUND, L.P",805-1756839891,"Delaware","United States","N","Y"
1955816,435894,150251,"GCM GROSVENOR PRIVATE WEALTH CO-INVESTMENT FUND SPC",805-4086487796,"","Cayman Islands","N","Y"
1955816,435994,150271,"GCM GROSVENOR INFRASTRUCTURE PARTNERS (CAYMAN) HOLDINGS, L.P.",805-2978162140,"","Cayman Islands","N","Y"
1955816,435996,150272,"GCM GROSVENOR DIVERSIFIED PARTNERS III (CAYMAN), L.P.",805-3562660760,"","Cayman Islands","N","Y"
1955816,435981,150265,"GCM GROSVENOR GPS PRIVATE MARKETS FEEDER FUND, L.P.",805-7682392798,"","Cayman Islands","N","Y"
1955816,436063,150280,"GCM GROSVENOR PREMIER MANAGERS - ASIA HOLDINGS AIV (DEUTSCHLAND), LIMITED",805-2526957533,"","Cayman Islands","N","Y"
1955816,468016,151185,"GCM GROSVENOR ELEVATE FEEDER FUND I, L.P.",805-4569078857,"","Cayman Islands","N","Y"
1955816,468117,151188,"GCM GROSVENOR ELEVATE PARALLEL FEEDER FUND I, L.P.",805-8433487231,"","Cayman Islands","N","Y"
1955816,475190,151229,"GCM GROSVENOR PRIVATE CREDIT FUND, LTD.",805-7889667014,"","Cayman Islands","N","Y"
1961370,159027,107540,"CLEARFIELD DOMESTIC FUND LP",805-1261265663,"Delaware","United States","N","Y"
1961370,159027,107541,"CLEARFIELD OFFSHORE FUND LTD",805-2689452171,"","Cayman Islands","N","Y"
1961370,159027,107542,"CLEARFIELD INTERMEDIATE FUND LP",805-8440273281,"","Cayman Islands","N","Y"
1958714,253002,134134,"CORBEL DISTRESSED  & SPECIAL OPPORTUNITIES FUND INTERNATIONAL, LP",805-7688015705,"","Cayman Islands","N","Y"
1955484,318397,145202,"PINEBRIDGE PRIVATE CREDIT III SERIES FEEDER, L.P. - SERIES D",805-8821890033,"Delaware","United States","N","Y"
1955484,23231,5941,"PINEBRIDGE SECONDARY PARTNERS FEEDER II LTD.",805-1084230159,"","Cayman Islands","N","Y"
1955484,263809,142829,"PINEBRIDGE PRIVATE CREDIT II SERIES FEEDER, LP - SERIES B",805-4032166256,"Delaware","United States","N","Y"
1955484,29028,5333,"PINEBRIDGE SECONDARY PARTNERS III FEEDER, L.P.",805-7869089198,"","Cayman Islands","N","Y"
1955484,23076,4655,"PINEBRIDGE CREDIT OPPORTUNITIES II (PLAN) FEEDER, L.P.",805-4509887145,"Delaware","United States","Y","Y"
1955484,318397,142492,"PINEBRIDGE PRIVATE CREDIT III SERIES FEEDER, L.P. - SERIES A",805-7339201532,"Delaware","United States","N","Y"
1955484,23269,117774,"PINEBRIDGE SENIOR SECURED LOAN UNIT TRUST",805-3010329049,"","Cayman Islands","N","Y"
1955484,23269,117775,"PINEBRIDGE SENIOR SECURED LOAN US FUND LLC",805-5934833951,"Delaware","United States","N","Y"
1955484,263754,142830,"PINEBRIDGE PRIVATE CREDIT II SERIES FEEDER, L.P. - SERIES A",805-2407853456,"Delaware","United States","N","Y"
1955484,318399,142837,"PINEBRIDGE PRIVATE CREDIT III SERIES FEEDER, L.P. - SERIES B",805-7579669953,"Delaware","United States","N","Y"
1955484,224546,127986,"PINEBRIDGE PRIVATE CREDIT RATED FEEDER, L.P.",805-2375300805,"Delaware","United States","N","Y"
1955484,318399,142493,"PINEBRIDGE PRIVATE CREDIT III PARALLEL RFF, L.P.",805-2350880729,"Delaware","United States","N","Y"
1955484,318397,142491,"PINEBRIDGE PRIVATE CREDIT III RFF, L.P.",805-6926042092,"Delaware","United States","N","Y"
1955484,23076,12484,"PINEBRIDGE CREDIT OPPORTUNITIES PORTFOLIO II FEEDER, LTD",805-6705885337,"","Cayman Islands","Y","Y"
1955484,224541,127985,"PINEBRIDGE GLOBAL OPPORTUNISTIC DM CREDIT FUND (CAYMAN) L.P.",805-9803693310,"","Cayman Islands","N","Y"
1955484,224532,127977,"PSOP FEEDER L.P.",805-7457254388,"","Cayman Islands","Y","Y"
1955484,176926,117776,"PINEBRIDGE STRUCTURED CAPITAL PARTNERS III (FEEDER), L.P.",805-8977270070,"","Cayman Islands","N","Y"
1955484,263840,135062,"PSP V RH FEEDER, L.P.",805-3616173687,"","Cayman Islands","Y","Y"
1955484,23231,5940,"PINEBRIDGE SECONDARY PARTNERS FEEDER LTD.",805-6926561782,"","Cayman Islands","N","Y"
1955484,263809,135061,"PINEBRIDGE PRIVATE CREDIT II PARALLEL RFF, L.P.",805-6456176101,"Delaware","United States","N","Y"
1955484,263754,135060,"PINEBRIDGE PRIVATE CREDIT II RFF, L.P.",805-4696459336,"Delaware","United States","N","Y"
1955484,240197,131986,"PINEBRIDGE SECONDARY PARTNERS V FEEDER, SLP",805-5829444635,"","Luxembourg","Y","Y"
1955484,23269,123787,"PINEBRIDGE SENIOR SECURED LOAN SUB-TRUST 2",805-8894082418,"","Cayman Islands","N","Y"
1955484,224541,127984,"PINEBRIDGE GLOBAL OPPORTUNISTIC DM CREDIT FUND L.P.",805-7190433218,"Delaware","United States","N","Y"
1955484,185503,127642,"PINEBRIDGE SECONDARY PARTNERS IV FEEDER, SLP",805-6610438127,"","Luxembourg","N","Y"
1955484,224546,127987,"PINEBRIDGE PRIVATE CREDIT (FEEDER A), L.P.",805-4982901326,"Delaware","United States","N","Y"
1955484,69694,123771,"GLOBAL SECURED CREDIT SUB-FUND",805-6673378922,"","Luxembourg","N","Y"
1955484,318399,145203,"PINEBRIDGE PRIVATE CREDIT III SERIES FEEDER, L.P. - SERIES C",805-8394982103,"Delaware","United States","N","Y"
1955484,318399,151052,"PINEBRIDGE PRIVATE CREDIT III PARALLEL RFF (A), L.P.",805-9110430882,"Delaware","United States","N","Y"
1955484,456836,151047,"PINEBRIDGE SECONDARY PARTNERS VI FEEDER, SLP",805-2891415621,"","Luxembourg","Y","Y"
1955484,318399,151051,"PINEBRIDGE PRIVATE CREDIT III PARALLEL FEEDER (S), L.P.",805-7210624333,"Delaware","United States","N","Y"
1964739,412794,146549,"PEPPERTREE CAPITAL FUND X FEEDER, LLC",805-4217453483,"Delaware","United States","N","Y"
1964739,289373,144005,"PEPPERTREE CAPITAL FUND IX FEEDER, LLC",805-2447350393,"Delaware","United States","N","Y"
1964739,73236,117611,"PEPERTREE CAPITAL CAYMAN ISLANDS FUND",805-3218197446,"","Cayman Islands","N","Y"
1964739,73247,117612,"PEPPERTREE CAPITAL CAYMAN ISLANDS FUND, LP",805-3218197446,"","Cayman Islands","N","Y"
1964739,478262,151627,"PEPPERTREE CAPITAL FUND X LP FEEDER I, LLC",805-8790825711,"Delaware","United States","Y","N"
1964739,412794,151624,"PEPPERTREE CAPITAL FUND X FEEDER II, LLC",805-5910963145,"Delaware","United States","N","Y"
1972645,483751,152327,"CANYON CLO 2023-2, LLC",805-7627883954,"Delaware","United States","N","Y"
1972645,483752,152328,"CANYON CLO 2024-2, LLC",805-9574718777,"Delaware","United States","N","Y"
1972645,378310,145941,"CANYON CLO 2023-1, LLC",805-1225193420,"Delaware","United States","N","Y"
1972645,356166,143293,"CANYON CLO 2022-1, LLC",805-2139257343,"Delaware","United States","N","Y"
1972645,202571,126602,"CANYON CLO 2018-1, LLC",805-1106315157,"Delaware","United States","N","Y"
1972645,257024,134645,"CANYON CLO 2020-1, LLC",805-3741742571,"Delaware","United States","N","Y"
1972645,243011,132318,"CANYON CLO 2019-2, LLC",805-5902976317,"Delaware","United States","N","Y"
1949766,178667,118067,"NEUMANN CAPITAL FEEDER B",805-5665958387,"","Cayman Islands","Y","N"
1949766,178667,118066,"NEUMANN CAPITAL FEEDER A",805-5428329819,"","Cayman Islands","Y","N"
1953894,3643,147100,"STRATUS FEEDER LLC",805-9806760738,"Delaware","United States","N","Y"
1953894,3643,147099,"STRATUS FEEDER LIMITED",805-3481712778,"","British Virgin Islands","N","Y"
1953894,420885,147098,"CFM CUMULUS FUND LIMITED",805-3291466191,"","Cayman Islands","N","Y"
1953894,420885,150245,"CFM CUMULUS FUND LLC",805-9797661806,"Delaware","United States","N","Y"
1953894,3643,147101,"STRATUS FEEDER LP",805-3380020089,"","Cayman Islands","N","Y"
1953894,3643,150960,"STRATUS CAPITAL ACCELERATION FUND LP",805-4916802770,"","Cayman Islands","N","Y"
1945577,195259,122534,"ISLET OFFSHORE SPV, LTD",805-8458716695,"","Cayman Islands","N","Y"
1945577,195259,122533,"ISLET ONSHORE SPV, LP",805-9926399080,"Delaware","United States","N","Y"
1946976,8329,116652,"STANDARD LATITUDE FUND LP",805-5946846387,"Delaware","United States","Y","N"
1946976,167862,115960,"STANDARD LATITUDE FUND LP",805-5946846387,"Delaware","United States","Y","N"
1951078,362374,143943,"CURIAM INVESTMENTS 1 LLC",805-6419795317,"Delaware","United States","N","Y"
1946458,55394,12181,"REDWHEEL EUROPEAN FOCUS FUND LP",805-5220219652,"Delaware","United States","N","Y"
1946458,55394,10920,"REDWHEEL EUROPEAN FOCUS FUND INC.",805-4665313374,"","Cayman Islands","N","Y"
1946458,204265,145436,"REDWHEEL FRONTIER MARKETS EQUITY FUND LP",805-6678700795,"","Cayman Islands","N","Y"
1946458,204265,145435,"REDWHEEL FRONTIER MARKETS EQUITY FUND LIMITED",805-7901289755,"","Cayman Islands","N","Y"
1946458,185394,120043,"REDWHEEL EAFE INTRINSIC VALUE FUND LTD",805-2050192875,"","Cayman Islands","N","Y"
1946458,185394,120042,"REDWHEEL EAFE INTRINSIC VALUE FUND LP",805-1240276052,"Delaware","United States","N","Y"
1938453,7075,142130,"MIURA GLOBAL PARTNERS II, LP",805-8165941640,"Delaware","United States","N","Y"
1938453,7075,1984,"MIURA GLOBAL FUND, LTD.",805-3196380057,"","British Virgin Islands","N","Y"
1938453,7075,1983,"MIURA GLOBAL PARTNERS, LP",805-3949981511,"Delaware","United States","N","Y"
1953559,19564,3847,"TREE LINE ASIA U.S. FEEDER FUND",805-4149615081,"","Cayman Islands","N","Y"
1953559,19564,3846,"TREE LINE ASIA FUND",805-5164557730,"","Cayman Islands","N","Y"
1944721,247336,133268,"ANABRANCH OFFSHORE FUND, LTD.",805-7330604902,"","Cayman Islands","Y","N"
1944721,247336,133267,"ANABRANCH FUND, LP",805-9076625918,"Delaware","United States","Y","N"
1941994,282220,151199,"THE RHINO SMALL CAP FINANACIAL OFFSHORE FUND",805-9616971430,"","British Virgin Islands","Y","N"
1959513,57630,133857,"SOSIN QP PARTNERS, LP",805-6697865197,"Delaware","United States","N","Y"
1959513,57630,133856,"SOSIN PARTNERS, LP",805-7213529795,"Delaware","United States","Y","N"
1946486,252430,134121,"TENERE CAPITAL FUND (ONSHORE), LP",805-1117780353,"Delaware","United States","N","Y"
1946486,252430,134122,"TENERE CAPITAL FUND (OFFSHORE), LP",805-5318935948,"","Cayman Islands","N","Y"
1946486,354917,150958,"TENERE LIQUID OPPORTUNITIES FUND (OFFSHORE), L.P.",805-2889838966,"","Cayman Islands","N","Y"
1955655,30289,5527,"STEELHEAD NAVIGATOR FUND, L.P.",805-8023625952,"Delaware","United States","N","Y"
1955655,30289,5528,"STEELHEAD NAVIGATOR FUND, LTD.",805-7201304139,"","Cayman Islands","N","Y"
1955655,30322,5529,"STEELHEAD PATHFINDER FUND, L.P.",805-9643920551,"Delaware","United States","N","Y"
1955655,30322,5530,"STEELHEAD PATHFINDER FUND, LTD.",805-7747116862,"","Cayman Islands","N","Y"
1960522,19076,3748,"TELLIGENT FUND, LP",805-3348069813,"Delaware","United States","Y","N"
1960522,19076,3749,"TELLIGENT FUND, LTD.",805-9211902794,"","Cayman Islands","Y","N"
1960522,19076,145613,"TELLIGENT FUND II, LP",805-9699904966,"Delaware","United States","Y","N"
1935721,465336,151161,"VAR AI OFFSHORE FUND, LTD.",805-4451150923,"","Cayman Islands","Y","N"
1941633,167177,115804,"TAH CORE FUND, LLC",805-3725419096,"Delaware","United States","Y","N"
1941633,167177,115805,"TAH CORE FUND (OFFSHORE), LTD.",805-8957240823,"","Cayman Islands","N","Y"
1961818,316161,142219,"ONEIM FEEDER I LP",805-2855106659,"","Cayman Islands","N","Y"
1940378,60445,12793,"ROCKWOOD IX UPPER TIER REIT INC.",805-3053783708,"Maryland","United States","N","Y"
1940378,298464,143289,"ROCKWOOD MULTIFAMILY PARTNERS FEEDER LP",805-6380889758,"Delaware","United States","N","Y"
1945827,29218,107480,"TRUSTBRIDGE SELECT OPPORTUNITIES OFFSHORE FEEDER FUND",805-8444382865,"","Cayman Islands","N","Y"
1945827,29218,107485,"TRUSTBRIDGE SELECT OPPORTUNITIES US FEEDER FUND",805-3425165399,"","Cayman Islands","N","Y"
1950747,178280,118007,"ATLANTIC CREEK REAL ESTATE FUND III FEEDER,  LLC",805-7032354484,"Delaware","United States","Y","Y"
1945502,420703,146975,"AG CSF 2023 MAIN AIV FUND (G), L.P.",805-3148435100,"","Cayman Islands","N","Y"
1945502,420704,146976,"AG JAPAN VALUE-ADD OVERFLOW FUND, L.P.",805-7673270722,"","Cayman Islands","N","Y"
1945502,420655,146966,"AG CSF 2023 MAIN FUND (G), L.P.",805-2968594827,"","Cayman Islands","N","Y"
1945502,425374,147977,"TPG AG DLI EVERGREEN, L.P.",805-5949075251,"","Cayman Islands","N","Y"
1945502,425390,147974,"TPG AG CS NON-U.S. HOLDINGS FUND III, L.P.",805-8202000337,"","Cayman Islands","N","Y"
1945502,425373,147939,"TPG AG CREDIT SOLUTIONS FUND III, L.P.",805-1529268181,"Delaware","United States","N","Y"
1945502,425389,147970,"TPG AG CS HOLDINGS FUND III, L.P.",805-5882694255,"","Cayman Islands","N","Y"
1945502,425389,147971,"TPG AG CS NON-U.S. HOLDINGS FUND III, L.P.",805-8202000337,"","Cayman Islands","N","Y"
1945502,425391,147975,"TPG AG ESSENTIAL HOUSING SD FUND, L.P.",805-3129311458,"Delaware","United States","N","Y"
1945502,425373,147940,"TPG AG CS HOLDINGS FUND III, L.P.",805-5882694255,"","Cayman Islands","N","Y"
1945502,425373,147941,"TPG AG CS NON-U.S. HOLDINGS FUND III, L.P",805-8202000337,"","Cayman Islands","N","Y"
1945502,53873,10554,"K-AG REALTY HOLDINGS II, LLC",805-5732103105,"Delaware","United States","N","Y"
1945502,313775,141879,"AG CSF2A (ANNEX) NON-U.S. HOLDINGS DISLOCATION FUND, L.P.",805-4968797072,"","Cayman Islands","N","Y"
1945502,229786,130442,"AG COMMERCIAL REAL ESTATE DEBT OPPORTUNITIES FUND II, L.P.",805-9413803797,"Delaware","United States","N","Y"
1945502,313775,141878,"AG CSF2A (ANNEX) DISLOCATION HOLDINGS FUND, L.P.",805-1121169814,"","Cayman Islands","N","Y"
1945502,279223,137065,"AG CS NON-U.S. HOLDINGS FUND II, L.P.",805-9183403290,"","Cayman Islands","N","Y"
1945502,209109,125180,"AG SUPER FUND, L.P.",805-9437815911,"Delaware","United States","N","Y"
1945502,309843,141134,"AG ASIA REALTY IV CO-INVESTMENT FUND 2, L.P.",805-1535512936,"","Cayman Islands","N","Y"
1945502,309834,141133,"AG REALTY VALUE FUND XI (Q), L.P",805-9514965508,"","Canada","N","Y"
1945502,312060,144517,"AG DIRECT LENDING FUND V (LEVERED) STRUCTURED NOTE, L.P.",805-2878016396,"Delaware","United States","N","Y"
1945502,210668,125532,"AG REALTY VALUE FUND X (CAYMAN), L.P.",805-5141755224,"","Cayman Islands","N","Y"
1945502,210724,125541,"AG STRATEGIC ABS FUND HOLDINGS, L.P.",805-9439812282,"Delaware","United States","N","Y"
1945502,182220,119505,"AG DLI II, L.P.",805-3655130887,"","Cayman Islands","N","Y"
1945502,309832,141123,"AG REALTY VALUE FUND XI (ONTARIO), L.P.",805-5508874191,"","Canada","N","Y"
1945502,169033,116143,"AG REALTY FUND IX (CAYMAN), L.P.",805-8474475102,"","Cayman Islands","N","Y"
1945502,209109,125182,"AG SUPER FUND INTERNATIONAL PARTNERS, L.P.",805-1695465177,"","Cayman Islands","N","Y"
1945502,267842,135713,"AG KAI BO REALTY, L.P.",805-3642221295,"","Cayman Islands","N","Y"
1945502,281402,137271,"AG ASSET BASED CREDIT FUND, L.P.",805-2920037446,"Delaware","United States","N","Y"
1945502,279223,137063,"AG CREDIT SOLUTIONS FUND II, L.P.",805-4052492854,"Delaware","United States","N","Y"
1945502,438338,150556,"TPG AG ASSET BASED CREDIT FUND II, L.P.",805-6726291555,"Delaware","United States","N","Y"
1945502,438338,150558,"TPG AG ABC STRUCTURED NOTE II, L.P.",805-3802778379,"Delaware","United States","N","Y"
1945502,438338,150557,"TPG AG ASSET BASED CREDIT FUND HOLDINGS II, L.P.",805-7853565976,"","Cayman Islands","N","Y"
1945502,438465,150581,"AG NET LEASE REALTY FUND V-A, L.P.",805-7103241776,"","Canada","N","Y"
1945502,438350,150562,"TPG HYBRID SOLUTIONS (B), L.P.",805-8402124069,"Delaware","United States","N","Y"
1945502,438350,150563,"TPG HYBRID SOLUTIONS (A), L.P.",805-9918743026,"Delaware","United States","N","Y"
1945691,172964,117054,"GRATIA CAPITAL CONCENTRATED FUND, L.P.",805-3972911373,"Delaware","United States","N","Y"
1945691,172964,117055,"GRATIA CAPITAL CONCENTRATED FUND, LTD.",805-9708448884,"","Cayman Islands","N","Y"
1942573,212040,125798,"BLUE GROTTO CAPITAL CAYMAN LTD.",805-9492970024,"","Cayman Islands","N","Y"
1942573,212040,125799,"BLUE GROTTO CAPITAL PARTNERS LP",805-2698764450,"Delaware","United States","N","Y"
1938804,280034,152238,"ARSENAL+ I, SP OF REPUBLIC MASTER SPC LTD.",805-8735470213,"","British Virgin Islands","Y","N"
1938804,279968,137069,"R/CRYPTO FUND I, LP",805-9966376353,"Delaware","United States","Y","N"
1938804,279968,137070,"R/CRYPTO, SP OF REPUBLIC FUNDS BVI SPC, LTD.",805-7810380888,"","British Virgin Islands","Y","N"
1960209,476363,151303,"GOLDENTREE PRIVATE CREDIT FUND II LP",805-4981205656,"Delaware","United States","N","Y"
1960209,476363,151304,"GOLDENTREE PRIVATE CREDIT FUND (CAYMAN) II LP",805-9895809580,"","Cayman Islands","N","Y"
1960209,476363,151305,"GOLDENTREE PRIVATE CREDIT FUND (CAYMAN) FT II LP",805-6419605863,"","Cayman Islands","N","Y"
1960209,476818,151367,"GOLDENTREE CO-INVEST FUND II LTD",805-7028271110,"","Cayman Islands","N","Y"
1960209,476818,151366,"GOLDENTREE CO-INVEST FUND II LP",805-4445917849,"Delaware","United States","N","Y"
1960209,57218,12321,"GOLDENTREE STRUCTURED PRODUCTS OPPORTUNITIES INTERMEDIATE FUND 2013 LP",805-1720956330,"","Cayman Islands","N","Y"
1960209,315509,142170,"GOLDENTREE PRIVATE CREDIT FUND LP",805-8321366919,"Delaware","United States","N","Y"
1960209,206382,139049,"GT DISTRESSED CO-INVESTMENT FUND III LP",805-3222027634,"Delaware","United States","N","Y"
1960209,476818,151368,"GOLDENTREE CO-INVEST INTERMEDIATE FUND II LP",805-8865981448,"","Cayman Islands","N","Y"
1960209,251398,133887,"GOLDENTREE STRUCTURED PRODUCTS INTERMEDIATE FUND VII (2020) LP",805-7538401614,"","Cayman Islands","N","Y"
1960209,190734,120949,"GOLDENTREE EMERGING MARKETS LP",805-6675125562,"Delaware","United States","N","Y"
1960209,8039,2131,"GOLDENTREE HIGH YIELD VALUE PARTNERS LP",805-4541480384,"Delaware","United States","N","Y"
1960209,315509,142171,"GOLDENTREE PRIVATE CREDIT FUND (CAYMAN) LP",805-4094762282,"","Cayman Islands","N","Y"
1960209,315509,142172,"GOLDENTREE PRIVATE CREDIT FUND (CAYMAN) FT LP",805-7997502228,"","Cayman Islands","N","Y"
1960209,277551,136606,"GOLDENTREE DISTRESSED INTERMEDIATE FUND IV (CAYMAN) LLC",805-6518385166,"Delaware","United States","N","Y"
1960209,206382,139051,"GT DISTRESSED CO-INVESTMENT FUND III (CAYMAN) LP",805-2146944973,"","Cayman Islands","N","Y"
1960209,206382,124319,"GOLDENTREE DISTRESSED INTERMEDIATE FUND III LLC",805-8287510846,"Delaware","United States","N","Y"
1960209,8039,2133,"GOLDENTREE HIGH YIELD VALUE FUND OFFSHORE LP",805-5913268263,"","Cayman Islands","N","Y"
1960209,251398,133888,"GOLDENTREE STRUCTURED PRODUCTS FUND VII (2020), LP",805-8258386515,"Delaware","United States","N","Y"
1960209,8039,2130,"GOLDENTREE HIGH YIELD VALUE FUND OFFSHORE PLC",805-1792666407,"","Ireland","N","Y"
1960209,251398,133889,"GOLDENTREE STRUCTURED PRODUCTS FUND VII (2020) (CAYMAN) LPLTD",805-7546699769,"","Cayman Islands","N","Y"
1960209,3899,6502,"GOLDENTREE PARTNERS LP",805-7441216528,"Delaware","United States","N","Y"
1960209,3899,9244,"GOLDENTREE SELECT OFFSHORE INTERMEDIATE FUND LP",805-6010525553,"","Cayman Islands","N","Y"
1960209,3899,6503,"GOLDENTREE OFFSHORE INTERMEDIATE FUND LP",805-2209645101,"","Cayman Islands","N","Y"
1960209,166331,115594,"GOLDENTREE MULTI-SECTOR LP",805-6153111706,"Delaware","United States","N","Y"
1960209,190734,120950,"GOLDENTREE EMERGING MARKETS ICAV",805-4910512198,"","Ireland","N","Y"
1960209,166331,115595,"GOLDENTREE MULTI-SECTOR CAYMAN, LTD",805-7821074229,"","Cayman Islands","N","Y"
1960209,3899,6504,"GOLDENTREE OFFSHORE FUND LTD",805-9460119113,"","Cayman Islands","N","Y"
1960209,3899,120128,"GOLDENTREE SELECT PARTNERS LP",805-6187571716,"Delaware","United States","N","Y"
