"FilingID","ReferenceID","CIK"
1922581,85071,108928
1922581,85071,108928
1922581,85071,108928
1922581,85073,106614
1922581,85073,106614
1922581,85073,106614
1922581,85074,108069
1922581,85074,108069
1922581,85074,108069
1922581,85074,108069
1922581,85074,108069
1922581,85074,108069
1922581,85080,1322981
1922581,85080,1322981
1922581,85080,1322981
1922581,93707,1528987
1922581,93707,1528987
1922581,93707,1528987
1922581,93709,1002197
1922581,93709,1002197
1922581,93709,1002197
1922581,128045,1034551
1922581,128045,1034551
1922581,128045,1034551
1922581,128140,1559919
1922581,128140,1559919
1922581,128140,1559919
1922581,128150,1388401
1922581,128150,1388401
1922581,128150,1388401
1922581,128201,1388402
1922581,128201,1388402
1922581,128201,1388402
1922581,128317,913414
1922581,128317,913414
1922581,128317,913414
1922581,128320,1559921
1922581,128320,1559921
1922581,128320,1559921
1922581,128341,1461626
1922581,128341,1461626
1922581,128341,1461626
1922581,130114,1549649
1922581,130114,1549649
1922581,130114,1549649
1922581,142072,1559920
1922581,142072,1559920
1922581,142072,1559920
1922581,156992,1654470
1922581,156992,1654470
1922581,156992,1654470
1922581,202870,1388403
1922581,202870,1388403
1922581,202870,1388403
1922581,202872,1579406
1922581,202872,1579406
1922581,202872,1579406
1922581,202879,1556846
1922581,202879,1556846
1922581,202879,1556846
1922581,220141,1415064
1922581,220141,1415064
1922581,220141,1415064
1922581,239243,1050459
1922581,239243,1050459
1922581,239243,1050459
1922581,239270,290336
1922581,239270,290336
1922581,239270,290336
1922581,298792,1512562
1922581,298792,1512562
1922581,298792,1512562
1922635,250054,290336
1922635,250054,290336
1922635,250054,290336
1922635,250055,1559921
1922635,250055,1559921
1922635,250055,1559921
1922635,250056,106614
1929892,74406,1173475
1929892,74406,741611
1929892,74406,928121
1929892,74406,1363391
1929892,74409,1503764
1929892,117581,835271
1929892,137208,1099485
1929892,305126,614285
1929892,305126,1062592
1929892,305132,919185
1929892,305134,822378
1929892,305145,1362941
1930109,229097,1736669
1930109,229098,1549520
1930109,229099,792326
1930109,229100,1019677
1930109,229103,1675696
1930109,229104,1728531
1930109,229116,1496894
1930109,229132,1596444
1930109,229143,1593800
1930109,229145,1325447
1930109,229146,1466125
1930109,229148,1539503
1930109,229150,1362495
1930109,229152,1678092
1930109,240596,1456075
1930109,258917,1739441
1930109,280944,1812870
1922635,250056,106614
1922635,250056,106614
1922635,250058,1050459
1922635,250058,1050459
1922635,250058,1050459
1922635,250082,1654470
1922635,250082,1654470
1922635,250082,1654470
1922635,250083,108069
1922635,250083,108069
1922635,250083,108069
1922635,250083,108069
1922635,250083,108069
1922635,250083,108069
1922635,250085,1006249
1922635,250085,1006249
1922635,250085,1006249
1922635,250086,1322981
1922635,250086,1322981
1922635,250086,1322981
1922635,250087,1388401
1922635,250087,1388401
1922635,250087,1388401
1922635,250088,108928
1922635,250088,108928
1922635,250088,108928
1922635,250089,1579407
1922635,250089,1579407
1922635,250089,1579407
1922635,254417,1388403
1922635,254417,1388403
1922635,254417,1388403
1922635,254421,1034551
1922635,254421,1034551
1922635,254421,1034551
1922635,254422,1415064
1922635,254422,1415064
1922635,254422,1415064
1922635,254423,1579406
1922635,254423,1579406
1922635,254423,1579406
1922635,254427,1002197
1922635,254427,1002197
1922635,254427,1002197
1922635,254428,1559920
1922635,254428,1559920
1922635,254428,1559920
1922635,254429,1388402
1922635,254429,1388402
1922635,254429,1388402
1922635,254431,913414
1922635,254431,913414
1922635,254431,913414
1922635,254432,1461626
1922635,254432,1461626
1922635,254432,1461626
1922635,254434,1559919
1922635,254434,1559919
1922635,254434,1559919
1922635,254436,1528987
1922635,254436,1528987
1922635,254436,1528987
1922635,254438,1549649
1922635,254438,1549649
1922635,254438,1549649
1922635,254445,1556846
1922635,254445,1556846
1922635,254445,1556846
1922635,299000,1512562
1922635,299000,1512562
1922635,299000,1512562
1922687,88708,1421628
1922687,88709,1043187
1923580,292421,1034546
1923677,327884,1652355
1923923,234607,1352924
1927137,378416,1380935
1927137,378424,1893401
1927137,378464,1504317
1927137,378497,1477338
1927137,378501,1650425
1927265,297906,1836399
1927555,214404,1352851
1925174,382211,1926446
1925174,382212,1926456
1925174,382213,1926313
1925174,382214,1616654
1925174,382217,1542334
1925174,382218,1085538
1925174,382219,1639071
1925174,382223,737767
1927940,234828,1727946
1927964,34605,1142147
1922458,9085,1113957
1922458,9086,20430
1922458,9089,1128452
1922458,9090,870481
1922458,39269,1407656
1922458,39269,1131154
1922458,63370,1224696
1922458,63810,1202045
1922458,88486,205021
1922458,89044,102786
1922458,89045,1088928
1922458,284151,728889
1924733,53186,938772
1924733,53188,1304145
1924733,53226,1304143
1924733,204451,1376503
1924733,204455,1022437
1924733,237821,1179124
1924733,264560,1167713
1924733,285112,1767619
1929182,247827,1833140
1929713,381166,2032228
1918060,102803,1000275
1930610,2830,35368
1930610,2830,908564
1930610,2855,1133702
1930610,2855,356628
1930610,2855,990651
1930610,2855,1299044
1930610,2855,1161971
1930610,46464,1385495
1930610,63120,715091
1930610,63121,1385494
1930610,71049,1112436
1930610,79611,1630052
1930610,94476,1026420
1930610,94476,215826
1930610,116211,278082
1930610,116225,783343
1930610,121222,1419454
1930610,155857,1601774
1930610,169876,1609177
1930610,322438,1923624
1925158,18224,898420
1925158,18225,1027814
1925158,18228,1023875
1925158,18229,926430
1925158,18230,1014885
1925158,18231,1132702
1925158,18232,315282
1925158,23205,1368427
1925158,23257,1200139
1925158,91325,1689636
1925158,91339,1717978
1925158,166194,1303092
1925158,166195,1303095
1925158,199195,1766900
1925158,275972,1543160
1925158,293613,829108
1925158,293618,1563961
1925158,293678,1779153
1925158,293679,1348883
1925158,293680,1499609
1925158,293686,1424480
1925158,293691,1316466
1925158,293703,1132576
1925158,293705,1370027
1925158,293706,1409108
1925158,293709,1034883
1925158,293710,1034882
1925158,293717,1499094
1925158,293718,906304
1925158,293719,711125
1925158,293725,1179779
1925158,293726,1488694
1925158,293728,1488804
1925158,293732,1138897
1925158,338829,1012036
1925158,338831,1621157
1925158,338834,1423442
1925158,361469,1638580
1925158,361470,1622583
1925158,383005,81273
1925158,383100,1595895
1925158,383504,941407
1925158,383504,824507
1923134,135550,102909
1923134,135552,1114858
1923134,208169,1680208
1923134,222335,1550100
1923134,259039,1816749
1923134,259056,1816678
1923134,304769,1816312
1923134,331355,947529
1923134,345394,933478
1925367,214214,1702082
1925500,4484,1128452
1925500,4485,870481
1925500,5107,1824864
1925500,38822,1407656
1925500,38822,1131154
1925500,39039,1113957
1925500,59415,1224696
1925500,64502,1202045
1925500,88691,1088928
1925500,114607,205021
1925500,114610,102786
1925500,270850,728889
1933925,276072,1830819
1933925,276074,1649451
1933925,276075,1649451
1933925,276077,1591379
1933925,311820,1633910
1933925,322240,1844428
1934406,46064,944360
1922965,39160,780789
1925002,349388,1910664
1925002,349393,1409728
1925349,361312,42352
1925349,361312,734700
1925349,361312,769993
1925349,361312,1958244
1926502,8954,729057
1926502,8956,53417
1926502,8968,1038001
1926502,8969,946754
1926502,45230,1316541
1926502,45230,1472993
1926502,92686,1099635
1926502,92686,799091
1926502,92687,826433
1926502,92687,1423414
1926502,94160,1436789
1926502,142691,777917
1926502,142735,1038509
1926502,142735,712622
1926502,294845,1455701
1930588,76681,1629539
1930588,76683,35368
1930588,76683,908564
1930588,76688,715091
1930588,76689,1385494
1930588,76698,1133702
1930588,76698,356628
1930588,76698,990651
1930588,76698,1299044
1930588,76698,1161971
1930588,76704,1112436
1930588,76706,1026420
1930588,76706,215826
1930588,76715,1385495
1930588,116267,278082
1930588,116276,783343
1930588,121221,1419454
1930588,155861,1601774
1930588,169881,1609177
1930617,21122,35368
1930617,21122,908564
1930617,21123,1629539
1930617,21127,278082
1930617,21128,783343
1930617,21129,1133702
1930617,21129,356628
1930617,21129,990651
1930617,21129,1299044
1930617,21129,1161971
1930617,21131,1026420
1930617,21131,215826
1930617,45925,1385495
1930617,63143,715091
1930617,63145,1385494
1930617,71051,1112436
1930617,79629,1630052
1930617,120999,1419454
1930617,155896,1601774
1930617,169137,1609177
1930617,322010,1923624
1930532,264679,1723380
1930532,266152,1512910
1923596,301744,355379
1922429,260789,1701238
1922429,260792,1541001
1922429,260794,1049325
1922429,260807,1258361
1922429,260811,1257102
1922429,260813,809877
1922429,265074,906521
1922429,265077,840253
1920750,235080,776867
1922586,135721,106614
1922586,135721,106614
1922586,135721,106614
1922586,135722,917129
1922586,135722,936516
1922586,135722,1086363
1922586,135722,917129
1922586,135722,936516
1922586,135722,1086363
1922586,135722,917129
1922586,135722,936516
1922586,135722,1086363
1922586,135723,108069
1922586,135723,108069
1922586,135723,108069
1922586,135723,108069
1922586,135723,108069
1922586,135723,108069
1922586,135725,1579407
1922586,135725,1579407
1922586,135725,1579407
1922586,135727,108928
1922586,135727,108928
1922586,135727,108928
1922586,135728,1006249
1922586,135728,1006249
1922586,135728,1006249
1922586,135729,1528987
1922586,135729,1528987
1922586,135729,1528987
1922586,135731,1002197
1922586,135731,1002197
1922586,135731,1002197
1922586,135733,1034551
1922586,135733,1034551
1922586,135733,1034551
1922586,135739,1388402
1922586,135739,1388402
1922586,135739,1388402
1922586,135746,913414
1922586,135746,913414
1922586,135746,913414
1922586,135750,1461626
1922586,135750,1461626
1922586,135750,1461626
1922586,135756,1388401
1922586,135756,1388401
1922586,135756,1388401
1922586,135757,1559919
1922586,135757,1559919
1922586,135757,1559919
1922586,135759,1549649
1922586,135759,1549649
1922586,135759,1549649
1922586,135762,1322981
1922586,135762,1322981
1922586,135762,1322981
1922586,142083,1559920
1922586,142083,1559920
1922586,142083,1559920
1922586,157138,1654470
1922586,157138,1654470
1922586,157138,1654470
1922586,202239,1388403
1922586,202239,1388403
1922586,202239,1388403
1922586,202241,1579406
1922586,202241,1579406
1922586,202241,1579406
1922586,202245,1556846
1922586,202245,1556846
1922586,202245,1556846
1922586,219915,1415064
1922586,219915,1415064
1922586,219915,1415064
1922586,239839,290336
1922586,239839,290336
1922586,239839,290336
1922586,239841,1050459
1922586,239841,1050459
1922586,239841,1050459
1922586,299035,1512562
1922586,299035,1512562
1922586,299035,1512562
1922603,237883,1556846
1922603,237883,1556846
1922603,237883,1556846
1922603,237900,1388403
1922603,237900,1388403
1922603,237900,1388403
1922603,237902,1559921
1922603,237902,1559921
1922603,237902,1559921
1922603,237905,1034551
1922603,237905,1034551
1922603,237905,1034551
1922603,237906,106614
1922603,237906,106614
1922603,237906,106614
1922603,237909,1050459
1922603,237909,1050459
1922603,237909,1050459
1922603,237910,1415064
1922603,237910,1415064
1922603,237910,1415064
1922603,237911,1579406
1922603,237911,1579406
1922603,237911,1579406
1922603,237914,1654470
1922603,237914,1654470
1922603,237914,1654470
1922603,237915,108069
1922603,237915,108069
1922603,237915,108069
1922603,237915,108069
1922603,237915,108069
1922603,237915,108069
1922603,237920,1002197
1922603,237920,1002197
1922603,237920,1002197
1922603,237922,1006249
1922603,237922,1006249
1922603,237922,1006249
1922603,237923,1559920
1922603,237923,1559920
1922603,237923,1559920
1922603,237924,1388402
1922603,237924,1388402
1922603,237924,1388402
1922603,237929,913414
1922603,237929,913414
1922603,237929,913414
1922603,237930,1322981
1922603,237930,1322981
1922603,237930,1322981
1922603,237931,1461626
1922603,237931,1461626
1922603,237931,1461626
1922603,237932,1559919
1922603,237932,1559919
1922603,237932,1559919
1922603,237934,1388401
1922603,237934,1388401
1922603,237934,1388401
1922603,237937,108928
1922603,237937,108928
1922603,237937,108928
1922603,237938,1528987
1922603,237938,1528987
1922603,237938,1528987
1922603,237942,1549649
1922603,237942,1549649
1922603,237942,1549649
1922603,237972,1579407
1922603,237972,1579407
1922603,237972,1579407
1922603,298774,1512562
1922603,298774,1512562
1922603,298774,1512562
1922920,31416,1483835
1922920,73810,1442676
1922920,167554,1324943
1922920,203894,1135986
1922920,203904,54930
1922920,220271,1307617
1928880,12574,1034882
1928880,191788,1132576
1928880,191792,1179779
1928880,191793,1138897
1928880,338791,1543160
1928880,338796,829108
1928880,338802,1563961
1928880,338803,1779153
1928880,338804,1499609
1928880,338805,1499094
1928880,338807,1348883
1928880,338811,1689636
1928880,338812,1424480
1928880,338814,898420
1928880,338821,1027814
1928880,338826,1023875
1928880,338837,1368427
1928880,338838,1766900
1928880,338841,1717978
1928880,338843,1200138
1928880,338845,1200139
1928880,338848,1132702
1928880,338849,1316466
1928880,338856,1303092
1928880,338857,1303095
1928880,338860,1409108
1928880,338861,1012036
1928880,338862,1621157
1928880,338863,1423442
1928880,338864,906304
1928880,338865,711125
1928880,338867,926430
1928880,338868,1014885
1928880,338870,315282
1928880,338874,1488694
1928880,338875,1488804
1928880,361593,1638580
1928880,361594,1622583
1928880,383164,1595895
1928880,383165,81238
1928880,383169,81273
1928880,383172,1370027
1923729,212428,1071060
1923729,212429,1546587
1924987,349021,1570625
1928169,283681,1825711
1928169,284130,1927757
1928169,300795,1132573
1928169,338223,1622583
1928169,338224,1638580
1922473,4460,81273
1922473,111571,1467636
1922473,362826,1303095
1922473,362827,1014885
1922473,362829,1303092
1922473,362830,1348883
1922473,362832,1370027
1922473,362833,898420
1922473,362837,829108
1922473,362839,1027814
1922473,362840,1023875
1922473,362841,1368427
1922473,362842,315282
1922473,362843,1179779
1922473,362844,1132576
1922473,362845,1200138
1922473,362847,1409108
1922473,383661,1638580
1922473,383662,1622583
1922473,383664,1543160
1922473,383666,304962
1922473,383671,1563961
1922473,383672,1779153
1922473,383673,1499609
1922473,383674,1499094
1922473,383677,1689636
1922473,383679,1424480
1922473,383688,1766900
1922473,383689,1717978
1922473,383691,1200139
1922473,383692,1132702
1922473,383693,1316466
1922473,383697,1012036
1922473,383698,1621157
1922473,383699,1034883
1922473,383700,1034882
1922473,383701,1423442
1922473,383702,906304
1922473,383703,711125
1922473,383704,926430
1922473,383706,1595895
1922473,383708,1488694
1922473,383709,1488804
1922473,383711,1138897
1922434,95441,1477338
1922434,125794,1380935
1922434,127846,1504317
1922434,244775,1650425
1922434,266616,1893401
1922554,59655,106614
1922554,59655,106614
1922554,59655,106614
1922554,59657,108069
1922554,59657,108069
1922554,59657,108069
1922554,59657,108069
1922554,59657,108069
1922554,59657,108069
1922554,59658,1322981
1922554,59658,1322981
1922554,59658,1322981
1922554,59663,1579407
1922554,59663,1579407
1922554,59663,1579407
1922554,85182,1006249
1922554,85182,1006249
1922554,85182,1006249
1922554,93378,1528987
1922554,93378,1528987
1922554,93378,1528987
1922554,93380,1002197
1922554,93380,1002197
1922554,93380,1002197
1922554,126676,1034551
1922554,126676,1034551
1922554,126676,1034551
1922554,126761,1559919
1922554,126761,1559919
1922554,126761,1559919
1922554,126856,1388402
1922554,126856,1388402
1922554,126856,1388402
1922554,126949,1559921
1922554,126949,1559921
1922554,126949,1559921
1922554,126982,1461626
1922554,126982,1461626
1922554,126982,1461626
1922554,130110,1549649
1922554,130110,1549649
1922554,130110,1549649
1922554,131346,1388401
1922554,131346,1388401
1922554,131346,1388401
1922554,142010,1559920
1922554,142010,1559920
1922554,142010,1559920
1922554,156941,1654470
1922554,156941,1654470
1922554,156941,1654470
1922554,202855,1388403
1922554,202855,1388403
1922554,202855,1388403
1922554,202862,1579406
1922554,202862,1579406
1922554,202862,1579406
1922554,202868,1556846
1922554,202868,1556846
1922554,202868,1556846
1922554,202868,1556846
1922554,220290,1415064
1922554,220290,1415064
1922554,220290,1415064
1922554,239155,1050459
1922554,239155,1050459
1922554,239155,1050459
1922554,239161,290336
1922554,239161,290336
1922554,239161,290336
1922554,239164,913414
1922554,239164,913414
1922554,239164,913414
1922554,298924,1512562
1922554,298924,1512562
1922554,298924,1512562
1922565,9715,108069
1922565,9715,108069
1922565,9715,108069
1922565,9715,108069
1922565,9715,108069
1922565,9715,108069
1922565,9717,1322981
1922565,9717,1322981
1922565,9717,1322981
1922565,43990,1579407
1922565,43990,1579407
1922565,43990,1579407
1922565,59484,108928
1922565,59484,108928
1922565,59484,108928
1922565,85183,1006249
1922565,85183,1006249
1922565,85183,1006249
1922565,93332,1528987
1922565,93332,1528987
1922565,93332,1528987
1922565,93337,1002197
1922565,93337,1002197
1922565,93337,1002197
1922565,123615,1034551
1922565,123615,1034551
1922565,123615,1034551
1922565,123615,1034551
1922565,123615,1034551
1922565,123683,1388401
1922565,123683,1388401
1922565,123683,1388401
1922565,123693,1559919
1922565,123693,1559919
1922565,123693,1559919
1922565,123766,1388402
1922565,123766,1388402
1922565,123766,1388402
1922565,124554,913414
1922565,124554,913414
1922565,124554,913414
1922565,124566,1559921
1922565,124566,1559921
1922565,124566,1559921
1922565,124602,1461626
1922565,124602,1461626
1922565,124602,1461626
1922565,129603,1549649
1922565,129603,1549649
1922565,129603,1549649
1922565,142004,1559920
1922565,142004,1559920
1922565,142004,1559920
1922565,156903,1654470
1922565,156903,1654470
1922565,156903,1654470
1922565,202919,1388403
1922565,202919,1388403
1922565,202919,1388403
1922565,202922,1579406
1922565,202922,1579406
1922565,202922,1579406
1922565,202935,1556846
1922565,202935,1556846
1922565,202935,1556846
1922565,219933,1415064
1922565,219933,1415064
1922565,219933,1415064
1922565,239154,1050459
1922565,239154,1050459
1922565,239154,1050459
1922565,239157,290336
1922565,239157,290336
1922565,239157,290336
1922565,298757,1512562
1922565,298757,1512562
1922565,298757,1512562
1922547,382211,1926446
1922547,382212,1926456
1922547,382213,1926313
1922547,382214,1616654
1922547,382217,1542334
1922547,382218,1085538
1922547,382219,1639071
1922547,382223,737767
1922592,138501,1559921
1922592,138501,1559921
1922592,138501,1559921
1922592,138504,1034551
1922592,138504,1034551
1922592,138504,1034551
1922592,138507,106614
1922592,138507,106614
1922592,138507,106614
1922592,138512,108069
1922592,138512,108069
1922592,138512,108069
1922592,138512,108069
1922592,138512,108069
1922592,138512,108069
1922592,138514,1002197
1922592,138514,1002197
1922592,138514,1002197
1922592,138516,1006249
1922592,138516,1006249
1922592,138516,1006249
1922592,138517,1388402
1922592,138517,1388402
1922592,138517,1388402
1922592,138518,913414
1922592,138518,913414
1922592,138518,913414
1922592,138521,1322981
1922592,138521,1322981
1922592,138521,1322981
1922592,138522,1461626
1922592,138522,1461626
1922592,138522,1461626
1922592,138524,1559919
1922592,138524,1559919
1922592,138524,1559919
1922592,138527,1388401
1922592,138527,1388401
1922592,138527,1388401
1922592,138529,108928
1922592,138529,108928
1922592,138529,108928
1922592,138530,1528987
1922592,138530,1528987
1922592,138530,1528987
1922592,138533,1549649
1922592,138533,1549649
1922592,138533,1549649
1922592,138534,1579407
1922592,138534,1579407
1922592,138534,1579407
1922592,157163,1654470
1922592,157163,1654470
1922592,157163,1654470
1922592,202267,1388403
1922592,202267,1388403
1922592,202267,1388403
1922592,202268,1579406
1922592,202268,1579406
1922592,202268,1579406
1922592,202274,1556846
1922592,202274,1556846
1922592,202274,1556846
1922592,219956,1415064
1922592,219956,1415064
1922592,219956,1415064
1922592,239162,290336
1922592,239162,290336
1922592,239162,290336
1922592,239166,1050459
1922592,239166,1050459
1922592,239166,1050459
1922592,239179,1559920
1922592,239179,1559920
1922592,239179,1559920
1922592,299043,1512562
1922592,299043,1512562
1922592,299043,1512562
1922620,250090,290336
1922620,250090,290336
1922620,250090,290336
1922620,250091,108069
1922620,250091,108069
1922620,250091,108069
1922620,250091,108069
1922620,250091,108069
1922620,250091,108069
1922620,250093,1006249
1922620,250093,1006249
1922620,250093,1006249
1922620,250094,1322981
1922620,250094,1322981
1922620,250094,1322981
1922620,250095,1388401
1922620,250095,1388401
1922620,250095,1388401
1922620,250096,1579407
1922620,250096,1579407
1922620,250096,1579407
1922620,250097,1559921
1922620,250097,1559921
1922620,250097,1559921
1922620,250098,106614
1922620,250098,106614
1922620,250098,106614
1922620,250100,1050459
1922620,250100,1050459
1922620,250100,1050459
1922620,250102,1654470
1922620,250102,1654470
1922620,250102,1654470
1922620,250225,108928
1922620,250225,108928
1922620,250225,108928
1922620,254383,1388403
1922620,254383,1388403
1922620,254383,1388403
1922620,254387,1034551
1922620,254387,1034551
1922620,254387,1034551
1922620,254388,1415064
1922620,254388,1415064
1922620,254388,1415064
1922620,254389,1579406
1922620,254389,1579406
1922620,254389,1579406
1922620,254393,1002197
1922620,254393,1002197
1922620,254393,1002197
1922620,254394,1559920
1922620,254394,1559920
1922620,254394,1559920
1922620,254395,1388402
1922620,254395,1388402
1922620,254395,1388402
1922620,254397,913414
1922620,254397,913414
1922620,254397,913414
1922620,254398,1461626
1922620,254398,1461626
1922620,254398,1461626
1922620,254400,1559919
1922620,254400,1559919
1922620,254400,1559919
1922620,254402,1528987
1922620,254402,1528987
1922620,254402,1528987
1922620,254404,1549649
1922620,254404,1549649
1922620,254404,1549649
1922620,254411,1556846
1922620,254411,1556846
1922620,254411,1556846
1922620,298941,1512562
1922620,298941,1512562
1922620,298941,1512562
1922622,9703,106614
1922622,9703,106614
1922622,9704,108069
1922622,9704,108069
1922622,9704,108069
1922622,9704,108069
1922622,43991,1579407
1922622,43991,1579407
1922622,59483,108928
1922622,59483,108928
1922622,82162,1322981
1922622,82162,1322981
1922622,85178,1006249
1922622,85178,1006249
1922622,93321,1528987
1922622,93321,1528987
1922622,93326,1002197
1922622,93326,1002197
1922622,125969,1034551
1922622,125969,1034551
1922622,126014,1388401
1922622,126014,1388401
1922622,126019,1559919
1922622,126019,1559919
1922622,126058,1388402
1922622,126058,1388402
1922622,126120,913414
1922622,126120,913414
1922622,126124,1559921
1922622,126124,1559921
1922622,126139,1461626
1922622,126139,1461626
1922622,129505,1549649
1922622,129505,1549649
1922622,142181,1559920
1922622,142181,1559920
1922622,156879,1654470
1922622,156879,1654470
1922622,202428,1388403
1922622,202428,1388403
1922622,202430,1579406
1922622,202430,1579406
1922622,202434,1556846
1922622,202434,1556846
1922622,220262,1415064
1922622,220262,1415064
1922622,239877,1050459
1922622,239877,1050459
1922622,239883,290336
1922622,239883,290336
1922622,298791,1512562
1922622,298791,1512562
1919569,988,1633865
1919569,104456,846087
1919569,109855,1633866
1919569,286460,1480302
1927384,89857,1167303
1927384,89857,1003991
1927384,89859,1280782
1927384,89870,1425852
1927384,157319,1512586
1927384,157320,1009953
1927384,171558,885730
1933820,292338,1048703
1933822,292338,1048703
