"FilingID","ReferenceID","Legal Name","Business Name","SEC Number or Other","CRD Number","Type","5a","5b","5c","5d","5e","5f","5g","5h","5i","5j","5k","5l","5m","5n","5o","5p","Control/Controlled","Common Control","Custodian","Exam Exempt","Street 1","Street 2","City","State","Country","Postal Code","Private Residence","IA Exempt","Exemption","Foreign Registered","Share Persons","Share Location"
1996832,356026,"TRIUM CAPITAL LLP","TRIUM CAPITAL LLP","801-122997",306112,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","Y","Y"
1996340,398107,"BAILLIE GIFFORD ASIA (SINGAPORE) PRIVATE LIMITED","BAILLIE GIFFORD ASIA (SINGAPORE) PRIVATE LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","FOREIGN PRIVATE ADVISER","Y","N","N"
1996340,378985,"BAILLIE GIFFORD OVERSEAS INVESTMENT FUND MANAGEMENT (SHANGHAI) LIMITED","BAILLIE GIFFORD OVERSEAS INVESTMENT FUND MANAGEMENT (SHANGHAI) LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","FOREIGN PRIVATE ADVISER","Y","N","N"
1996340,270216,"MITSUBISHI UFJ BAILLIE GIFFORD ASSET MANAGEMENT LIMITED","MITSUBISHI UFJ BAILLIE GIFFORD ASSET MANAGEMENT LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","FOREIGN PRIVATE ADVISER","Y","Y","Y"
1996340,270214,"BAILLIE GIFFORD FUNDS SERVICES LLC","BAILLIE GIFFORD FUNDS SERVICES LLC","8-69448",171147,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","N","Y","N"
1996340,270215,"BAILLIE GIFFORD OVERSEAS LTD","BAILLIE GIFFORD OVERSEAS LTD","801-21051",110296,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","Y","Y","Y"
1996340,270213,"BAILLIE GIFFORD & CO","BAILLIE GIFFORD & CO","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","","","","","","","","N","Y","FOREIGN PRIVATE ADVISER","Y","Y","Y"
1996340,270247,"BAILLIE GIFFORD INVESTMENT MANAGEMENT (EUROPE) LIMITED","BAILLIE GIFFORD INVESTMENT MANAGEMENT (EUROPE) LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","FOREIGN PRIVATE ADVISER","Y","Y","N"
1996340,290119,"BAILLIE GIFFORD INTERNATIONAL LLC","BAILLIE GIFFORD INTERNATIONAL LLC","801-118239",305849,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","Y","N"
1996340,290120,"BAILLIE GIFFORD INVESTMENT MANAGEMENT (SHANGHAI) LIMITED","BAILLIE GIFFORD INVESTMENT MANAGEMENT (SHANGHAI) LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","FOREIGN PRIVATE ADVISER","Y","Y","N"
1996340,270217,"BAILLIE GIFFORD ASIA (HONG KONG) LIMITED","BAILLIE GIFFORD ASIA (HONG KONG) LIMITED","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","Y","N"
1988527,378336,"HSBC TRUSTEES (INDIA) PRIVATE LIMITED","HSBC TRUSTEES (INDIA) PRIVATE LIMITED","",,"","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","N","N"
1988527,356009,"HSBC GLOBAL ASSET MANAGEMENT (UK) LIMITED","HSBC GLOBAL ASSET MANAGEMENT (UK) LIMITED","801-71863",154700,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","N","N"
1988527,339530,"HSBC SECURITIES AND CAPITAL MARKETS (INDIA) PRIVATE LIMITED","HSBC SECURITIES AND CAPITAL MARKETS (INDIA) PRIVATE LIMITED","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","N","","Y","N","N"
1988527,339529,"THE HONGKONG AND SHANGHAI BANKING CORPORATION INDIA BRANCH","THE HONGKONG AND SHANGHAI BANKING CORPORATION INDIA BRANCH","",,"","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","N","Y"
1999111,340148,"EPIQ CAPITAL GP, LLC","EPIQ CAPITAL GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
1999111,339882,"EPIQ CAPITAL MANAGEMENT LLC","EPIQ CAPITAL MANAGEMENT LLC","802-117019",304625,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","VENTURE CAPITAL FUND ADVISER","N","N","N"
1990404,213695,"LIGHTBOX INDIA ADVISORS PRIVATE LIMITED","LIGHTBOX INDIA ADVISORS PRIVATE LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","Y","EXEMPT REPORTING ADVISOR EXEMPTION","N","Y","N"
1996833,339187,"UNIFI CAPITAL PRIVATE LIMITED","UNIFI CAPITAL PRIVATE LIMITED","",,"","Y","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","Y","FOREIGN PRIVATE ADVISER","Y","N","N"
1997208,282843,"VERDANE CAPITAL ADVISORS AS","VERDANE CAPITAL ADVISORS","802-108496",283272,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","INVESTMENT ADVISERS ACT SECTION 203(M)","N","Y","N"
1989160,309588,"PANORAMA POINT PARTNERS GP, LLC","PANORAMA POINT PARTNERS GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1989160,309589,"PANORAMA POINT PARTNERS GP II, LLC","PANORAMA POINT PARTNERS GP II, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1989160,309586,"PANORAMA POINT PARTNERS, LLC","PANORAMA POINT PARTNERS, LLC","801-100497",165704,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1989160,309587,"INTERALPEN PARTNERS (GP), LLC","INTERALPEN PARTNERS (GP), LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1989160,309590,"PANORAMA POINT PARTNERS GP II (CAYMAN), LP","PANORAMA POINT PARTNERS GP II (CAYMAN), LP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1989160,365949,"RADERMACHER, LLC","RADERMACHER, LLC","",,"","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","N","Y","Y"
1997272,275645,"MASS AVE GLOBAL GP, LLC","MASS AVE GLOBAL GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1997176,331613,"SYNTHESIS CAPITAL MANAGEMENT LIMITED","SYNTHESIS CAPITAL MANAGEMENT LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","Y","Y","N"
1997176,331614,"SYNTHESIS CAPITAL GP I LIMITED","SYNTHESIS CAPITAL GP I LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","N"
1995951,397031,"JST CAPITAL GP LLC","JST CAPITAL GP LLC","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1997388,122767,"FIRSTMARK CAPITAL II GP, LLC","FIRSTMARK CAPITAL II GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1997388,349039,"FIRSTMARK CAPITAL OF IV GP, LLC","FIRSTMARK CAPITAL OF IV GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1997388,122771,"FIRSTMARK CAPITAL I GP, LLC","FIRSTMARK CAPITAL I GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1997388,218552,"FIRSTMARK CAPITAL OF II GP, LLC","FIRSTMARK CAPITAL OF II GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1997388,156561,"FIRSTMARK CAPITAL III GP, LLC","FIRSTMARK CAPITAL III GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1997388,285415,"FIRSTMARK CAPITAL OF III GP, LLC","FIRSTMARK CAPITAL OF III GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1997388,349023,"FIRSTMARK CAPITAL VI GP, LLC","FIRSTMARK CAPITAL VI GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1997388,305204,"FIRSTMARK CAPITAL R1 GP LLC","FIRSTMARK CAPITAL R1 GP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1997388,285408,"FIRSTMARK CAPITAL V GP, LLC","FIRSTMARK CAPITAL V GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1997388,169317,"FIRSTMARK CAPITAL OF I GP, LLC","FIRSTMARK CAPITAL OF I GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1997388,331196,"FIRSTMARK CAPITAL J1 GP, LLC","FIRSTMARK CAPITAL J1 GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1997388,218551,"FIRSTMARK CAPITAL IV GP, LLC","FIRSTMARK CAPITAL IV GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1993469,191399,"CRYDER CAPITAL PARTNERS HOLDINGS INC.","CRYDER CAPITAL PARTNERS HOLDINGS INC.","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","N","N"
1989776,397660,"ARDINALL MASTER GP LLC","ARDINALL MASTER GP LLC","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1995103,336860,"LEVEL VENTURES CORE FUND GP, LLC","LEVEL VENTURES CORE FUND GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1989808,276048,"WT INVESTMENT MANAGEMENT","WT INVESTMENT MANAGEMENT","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","N"
1997493,296413,"ANAVIO EQUITY CAPITAL MARKETS FUND GP LIMITED","ANAVIO EQUITY CAPITAL MARKETS FUND GP LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
1994071,397406,"SEVEN STARS VENTURES GP I, LLC","SEVEN STARS VENTURES GP I, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1999049,319415,"BLACKFORD CAPITAL TARGETED OPPORTUNITY FUND I GP, LLC","BLACKFORD CAPITAL TARGETED OPPORTUNITY FUND I GP, LLC","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","SEE ITEM 2.B.(2) AND SCHEDULE D - MISCELLANEOUS HEREIN","N","Y","Y"
1998777,356237,"TOYOTA VENTURES FRONITER FUND I GP, LP","TOYOTA VENTURES FRONITER FUND I GP, LP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","Y","203(M) - PRIVATE FUND ADVISER EXEMPTION","N","Y","Y"
1998777,356232,"TOYOTA VENTURES CLIMATE FUND I GP, LP","TOYOTA VENTURES CLIMATE FUND I GP, LP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","Y","203(M) - PRIVATE FUND ADVISER EXEMPTION","N","Y","Y"
1998777,252589,"TOYOTA A.I. VENTURES GP, L.P.","TOYOTA A.I. VENTURES GP, L.P.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","Y","203(M) - PRIVATE FUND ADVISER EXEMPTION","N","Y","Y"
1991820,327056,"RS FUND MANAGER, LP","RS FUND MANAGER, LP","802-119373",310312,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","203M","Y","Y","N"
1991820,327057,"RS PARTNERS (JERSEY) LIMITED, ST HELIER, GENEVA BRANCH","RS PARTNERS (JERSEY) LIMITED, ST HELIER, GENEVA BRANCH","802-119374",310263,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","203M","N","Y","N"
1991820,326519,"ISH NEW BUILD GP, LIMITED","ISH NEW BUILD GP, LIMITED","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","203M","Y","Y","N"
1991820,326531,"RS FUND II GP, LIMITED","RS FUND II GP, LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","203M","Y","Y","N"
1991820,326538,"RS FUND IV GP, LIMITED","RS FUND IV GP, LIMITED","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","203M","Y","Y","N"
1991820,326520,"LES BORDES GP, LIMITED","LES BORDES GP, LIMITED","802-122669",317108,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","203M","Y","Y","N"
1991820,327058,"ROUNDSHIELD ADVISORS (UK) LIMITED","ROUNDSHIELD ADVISORS (UK) LIMITED","802-119375",310267,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","203M","Y","Y","Y"
1991820,326528,"RS CO-INVEST III GP, LTD","RS CO-INVEST III GP, LTD","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","203M","Y","Y","N"
1991820,377504,"LES BORDES PREFERRED EQUITY GP LIMITED","LES BORDES PREFERRED EQUITY GP LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","203M","Y","Y","N"
1991820,377506,"RS LANDMARK OPPORTUNITIES GP LIMITED","RS LANDMARK OPPORTUNITIES GP LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","203M","Y","Y","N"
1991820,326526,"ROUNDSHIELD PARTNERS LLP","ROUNDSHIELD PARTNERS LLP","802-79966",171982,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","Y","203M","Y","Y","Y"
1991820,326536,"RS FUND III GP, LIMITED","RS FUND III GP, LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","203M","Y","Y","N"
1991820,326521,"ROUNDSHIELD 1 CO-INVEST GP 1, LIMITED","ROUNDSHIELD 1 CO-INVEST GP 1, LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","203M","Y","Y","N"
1991820,355250,"RS FUND V GP, LIMITED","RS FUND V GP, LIMITED","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","203M","Y","Y","N"
1989588,117931,"POTOMAC CAPITAL MANAGEMENT V, LLC","POTOMAC CAPITAL MANAGEMENT V, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1987737,396294,"RENOWN UTILIDATA SPV GP, L.P.","RENOWN UTILIDATA SPV GP, L.P.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1999021,133817,"THELEME CAPITAL PARTNERS LIMITED (CAYMAN)","THELEME CAPITAL PARTNERS LIMITED (CAYMAN)","EMPLOYER ID228191",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","Y","Y","N"
1999021,116176,"THELEME GENERAL PARTNER LLC","THELEME GENERAL PARTNER LLC","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","N"
1999021,289846,"THELEME GENERAL PARTNER TWO LIMITED","THELEME GENERAL PARTNER TWO LIMITED","",,"","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","N"
1996642,333984,"PIVOTAL BIOVENTURE PARTNERS CHINA INVESTMENT ADVISOR LIMITED","PIVOTAL BIOVENTURE PARTNERS CHINA INVESTMENT ADVISOR LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","EXEMPT NON-US ADVISER","N","Y","N"
1996642,334203,"PIVOTAL BIOVENTURE PARTNERS (SHANGHAI) LIMITED","PIVOTAL BIOVENTURE PARTNERS (SHANGHAI) LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","EXEMPT NON-US ADVISER","N","Y","N"
1996642,333985,"PIVOTAL BIOVENTURE PARTNERS CHINA USD FUND I G.P., L.P.","PIVOTAL BIOVENTURE PARTNERS CHINA USD FUND I G.P., L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","EXEMPT NON-US ADVISER","N","Y","N"
1996642,308687,"PIVOTAL BIOVENTURE PARTNERS CHINA MANAGEMENT LIMITED","PIVOTAL BIOVENTURE PARTNERS CHINA MANAGEMENT LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","EXEMPT NON-US ADVISER","Y","Y","N"
1996642,220073,"PIVOTAL BIOVENTURE PARTNERS MANAGEMENT LTD","PIVOTAL BIOVENTURE PARTNERS MANAGEMENT LTD","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","Y","VENTURE CAPITAL FUND ADVISER","Y","Y","N"
1996642,308410,"PIVOTAL BIOVENTURE PARTNERS FUND II, G.P., LTD","PIVOTAL BIOVENTURE PARTNERS FUND II, G.P., LTD","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","VENTURE CAPITAL FUND ADVISER","N","Y","N"
1996642,219131,"PIVOTAL BIOVENTURE PARTNERS FUND I, G.P., L.P.","PIVOTAL BIOVENTURE PARTNERS FUND I, G.P., L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","VENTURE CAPITAL FUND ADVISER","N","Y","N"
1996642,308657,"NAN FUNG TRINITY (HK) LIMITED","NAN FUNG TRINITY (HK) LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","EXEMPT NON-US ADVISER","Y","Y","N"
1996365,257435,"ATOMICO (CAYMAN) PARTNERSHIP, L.P.","ATOMICO (CAYMAN) PARTNERSHIP, L.P.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","Y","RULE 203(M)-1","N","Y","N"
1996365,347216,"ATOMICO ADVISORS VI S.A.R.L.","ATOMICO ADVISORS VI S.A.R.L.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","N"
1996365,257433,"ATOMICO ADVISORS III, LTD.","ATOMICO ADVISORS III, LTD.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","N"
1996365,257434,"ATOMICO MANAGEMENT, LTD.","ATOMICO MANAGEMENT, LTD.","802-77513",165691,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","Y","RULE 203(M)-1","Y","Y","N"
1996365,257437,"ATOMICO ADVISORS V S.A.R.L.","ATOMICO ADVISORS V S.A.R.L.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","N"
1996365,257436,"ATOMICO ADVISORS IV, LTD.","ATOMICO ADVISORS IV, LTD.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","N"
1996365,397679,"ATOMICO (GERMANY) GMBH","ATOMICO (GERMANY) GMBH","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","Y","RULE 203(M)-1","N","Y","N"
1996365,397680,"ATOMICO (FRANCE) SAS","ATOMICO (FRANCE) SAS","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","Y","RULE 203(M)-1","N","Y","N"
1998604,378862,"HORIZON CAPITAL III  GP LLP","HORIZON CAPITAL III  GP LLP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","","","N","Y","Y"
1998604,378861,"HORIZON CAPITAL CATHEDRAL GP LLP","HORIZON CAPITAL CATHEDRAL GP LLP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","","","N","Y","Y"
1998604,272082,"LCP 2018 (GP) LLP","LCP 2018 (GP) LLP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","","","N","Y","Y"
1998604,334091,"HORIZON CAPITAL II GP LLP","HORIZON CAPITAL II GP LLP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","","","N","Y","Y"
1998604,150016,"HORIZON CAPITAL 2013 GP LIMITED PARTNERSHIP","HORIZON CAPITAL 2013 GP LIMITED PARTNERSHIP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","","","N","Y","Y"
1998604,150015,"HORIZON CAPITAL 2013 GENERAL PARTNER LIMITED","HORIZON CAPITAL 2013 GENERAL PARTNER LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","","","N","Y","Y"
1998604,272084,"LYCEUM CAPITAL DMC GP LLP","LYCEUM CAPITAL DMC GP LLP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","","","N","Y","Y"
1998604,290140,"HORIZON CAPITAL 2019 SYNDICATION GP LLP","HORIZON CAPITAL 2019 SYNDICATION GP LLP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","","","N","Y","Y"
1999152,114579,"RESOLUTION III GENERAL PARTNER LIMITED","RESOLUTION III GENERAL PARTNER LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","N"
1999152,191961,"RESOLUTION IV UK GP LLP","RESOLUTION IV UK GP LLP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","N"
1999152,191345,"RESOLUTION IV GENERAL PARTNER LIMITED","RESOLUTION IV GENERAL PARTNER LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","N"
1999152,191962,"RESOLUTION III UK GP LLP","RESOLUTION III UK GP LLP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","N"
1999152,211025,"RESOLUTION PROPERTY IM LLP","RESOLUTION PROPERTY IM LLP","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","PRIVATE FUND ADVISER EXEMPTION","N","Y","N"
1997341,398098,"ALPHALEDGER MARKETS, INC","ALPHALEDGER MARKETS, INC.","8-70294",300262,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","N","Y","N"
1996204,378824,"ARAHANT INC","ARAHANT INC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","N","","N","N","N"
1994992,308796,"CANACCORD  ASSET MANAGEMENT (INTERNATIONAL) LIMITED, ISLE OF MAN BRANCH","CANACCORD  ASSET MANAGEMENT (INTERNATIONAL) LIMITED, ISLE OF MAN BRANCH","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","Y","FOREIGN PRIVATE ADVISER","Y","Y","N"
1994992,391058,"CANACCORD GENUITY WEALTH (INTERNATIONAL) LIMITED  JERSEY BRANCH","CANACCORD GENUITY WEALTH (INTERNATIONAL) LIMITED  JERSEY BRANCH","",,"","Y","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","FOREIGN PRIVATE ADVISER","Y","Y","Y"
1994992,391059,"CANACCORD GENUITY WEALTH (INTERNATIONAL) LIMITED ISLE OF MAN BRANCH","CANACCORD GENUITY WEALTH (INTERNATIONAL) LIMITED ISLE OF MAN BRANCH","",,"","Y","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","FOREIGN PRIVATE ADVISER","Y","Y","N"
