"FilingID","ReferenceID","Name of Adviser","SEC File Number","CRD Number"
1943345,276799,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,230399,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1937851,270970,"ISAM FUNDS (USA) LLC","801-123028",307934
1945091,438593,"NEPHILA ADVISORS LLC","801-72587",156905
1945091,378495,"NEPHILA ADVISORS LLC","801-72587",156905
1945091,378496,"NEPHILA ADVISORS LLC","801-72587",156905
1945091,318108,"NEPHILA ADVISORS LLC","801-72587",156905
1945091,318116,"NEPHILA ADVISORS LLC","801-72587",156905
1945091,314471,"NEPHILA ADVISORS LLC","801-72587",156905
1945091,287143,"NEPHILA ADVISORS LLC","801-72587",156905
1945091,287147,"NEPHILA ADVISORS LLC","801-72587",156905
1945091,287131,"NEPHILA ADVISORS LLC","801-72587",156905
1945091,287142,"NEPHILA ADVISORS LLC","801-72587",156905
1945091,252611,"NEPHILA ADVISORS LLC","801-72587",156905
1945091,39479,"NEPHILA ADVISORS LLC","801-72587",156905
1945091,30500,"NEPHILA ADVISORS LLC","801-72587",156905
1945091,30806,"NEPHILA ADVISORS LLC","801-72587",156905
1945091,54555,"NEPHILA ADVISORS LLC","801-72587",156905
1945091,36551,"NEPHILA ADVISORS LLC","801-72587",156905
1945091,30818,"NEPHILA ADVISORS LLC","801-72587",156905
1945091,318113,"NEPHILA ADVISORS LLC","801-72587",156905
1945091,378499,"NEPHILA ADVISORS LLC","801-72587",156905
1945091,438591,"NEPHILA ADVISORS LLC","801-72587",156905
1943345,32966,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,31656,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,363793,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,228982,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,245230,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,228977,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,45770,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,36056,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,312617,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,32455,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,280040,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,46887,"DELEGATE ADVISORS, LLC","801-72996",159953
1943345,268791,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,31407,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,363797,"TRIUM CAPITAL LLP","801-122997",306112
1943345,249195,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION","",
1943345,371596,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,54632,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,371592,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,420711,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,368085,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,368352,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,368082,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,368133,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,368354,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,368348,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,368351,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,368349,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,283765,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,45763,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,366430,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,425651,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,425632,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,425620,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,32944,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,48305,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,312602,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,438341,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1943345,438340,"REFER TO SCHEDULE D - MISCELLANEOUS FOR ADDITIONAL INFORMATION.","",
1946287,235486,"GOLDENTREE LOAN MANAGEMENT II LP","",
1912106,158935,"RIVAS CANYON ROAD ADVISERS LLC","802-108344",284403
1912106,158937,"RIVAS CANYON ROAD ADVISERS LLC","802-108344",284403
1940704,258891,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258897,"LYRICAL ASSET MANAGEMENT LP","801-71099",148267
1940704,258900,"VAUGHAN NELSON INVESTMENT MANAGEMENT, L.P.","801-51795",106975
1940704,258962,"INTERMEDE INVESTMENT PARTNERS LIMITED","801-110745",175312
1940704,258891,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258962,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258900,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258900,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258900,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258900,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258962,"ARTISAN PARTNERS LIMITED PARTNERSHIP","801-70101",150114
1940704,258899,"LYRICAL ASSET MANAGEMENT LP","801-71099",148267
1940704,258942,"FIERA CAPITAL INC.","801-8948",113638
1940704,259050,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258900,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258900,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,260428,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258874,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258878,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258878,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,260100,"ACADIAN ASSET MANAGEMENT","801-28078",106609
1940704,260100,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1940704,258878,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258878,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,260109,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258874,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258874,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258900,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258703,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258738,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258900,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258899,"VAUGHAN NELSON INVESTMENT MANAGEMENT, L.P.","801-51795",106975
1940704,258695,"ARTISAN PARTNERS LIMITED PARTNERSHIP","801-70101",150114
1940704,258888,"ARTISAN PARTNERS LIMITED PARTNERSHIP","801-70101",150114
1940704,260426,"WELLINGTON MANAGEMENT COMPANY LLP","801-15908",106595
1940704,258874,"ARTISAN PARTNERS LIMITED PARTNERSHIP","801-70101",150114
1940704,260105,"LAZARD ASSET MANAGEMENT LLC","801-61701",122836
1940704,258888,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258888,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258878,"HARRIS | OAKMARK","801-50333",106960
1940704,260103,"ACADIAN ASSET MANAGEMENT","801-28078",106609
1940704,260097,"WILLIAM BLAIR & COMPANY L.L.C.","801-688",1252
1940704,260103,"FIERA CAPITAL INC.","801-8948",113638
1940704,260102,"ACADIAN ASSET MANAGEMENT","801-28078",106609
1940704,260103,"ALLSPRING GLOBAL INVESTMENTS, LLC","801-21122",104973
1940704,260102,"FIERA CAPITAL INC.","801-8948",113638
1940704,258888,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258897,"POLEN CAPITAL MANAGEMENT, LLC","801-15180",106093
1940704,258897,"SIRIOS CAPITAL MANAGEMENT, L.P.","801-73570",160580
1940704,258899,"LAZARD ASSET MANAGEMENT LLC","801-61701",122836
1940704,258900,"LYRICAL ASSET MANAGEMENT LP","801-71099",148267
1940704,258899,"POLEN CAPITAL MANAGEMENT, LLC","801-15180",106093
1940704,258713,"BAIN CAPITAL CREDIT, LP","801-69068",134852
1940704,258709,"ARTISAN PARTNERS LIMITED PARTNERSHIP","801-70101",150114
1940704,258894,"ECHO STREET CAPITAL MANAGEMENT, LLC","801-73460",160268
1940704,258944,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258894,"EAGLE CAPITAL MANAGEMENT LLC","801-48883",106422
1940704,259045,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,259050,"MCDONALD CAPITAL INVESTORS INC","801-17866",105562
1940704,260097,"LSV ASSET MANAGEMENT","801-47689",109918
1940704,259054,"MCDONALD CAPITAL INVESTORS INC","801-17866",105562
1940704,258705,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258900,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258900,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258900,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258900,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258883,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258883,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258883,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258883,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258883,"SELECT EQUITY GROUP, INC.","801-41980",108342
1940704,258874,"WCM INVESTMENT MANAGEMENT","801-11916",104702
1940704,258962,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258900,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1933941,266976,"INVESTCORP INVESTMENT ADVISERS LLC","801-64942",137790
1931220,375019,"BLACKSTONE REAL ESTATE SPECIAL SITUATIONS ADVISORS L.L.C.","801-68749",146043
1937856,280072,"ISAM FUNDS (UK) LIMITED","801-122825",307680
1938508,248511,"BLACKROCK FINANCIAL MANAGEMENT, INC","801-48433",107105
1939373,1647,"SCGE (LTGP), L.P.","",
1931786,366126,"GRATUS CAPITAL, LLC","801-80563",173627
1931786,423889,"GRATUS CAPITAL, LLC","801-80563",173627
1931786,423890,"GRATUS CAPITAL, LLC","801-80563",173627
1931786,420586,"GRATUS CAPITAL, LLC","801-80563",173627
1931786,366125,"GRATUS CAPITAL, LLC","801-80563",173627
1931786,363876,"GRATUS CAPITAL, LLC","801-80563",173627
1931786,420587,"GRATUS CAPITAL, LLC","801-80563",173627
1931786,423886,"GRATUS CAPITAL, LLC","801-80563",173627
1931786,423887,"GRATUS CAPITAL, LLC","801-80563",173627
1931786,423888,"GRATUS CAPITAL, LLC","801-80563",173627
1943173,224863,"FAIRMOUNT HEALTHCARE FUND II GP LLC (RELYING ADVISER)","",
1940704,258695,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258883,"ARTISAN PARTNERS LIMITED PARTNERSHIP","801-70101",150114
1940704,258874,"POLARIS CAPITAL MANAGEMENT, LLC","801-43216",106278
1940704,362234,"WILLIAM BLAIR & COMPANY L.L.C.","801-688",1252
1940704,260105,"ARTISAN PARTNERS LIMITED PARTNERSHIP","801-70101",150114
1940704,259049,"MCDONALD CAPITAL INVESTORS INC","801-17866",105562
1940704,258698,"ARTISAN PARTNERS LIMITED PARTNERSHIP","801-70101",150114
1940704,258703,"ARTISAN PARTNERS LIMITED PARTNERSHIP","801-70101",150114
1940704,258734,"BOSTON PARTNERS","801-61786",124982
1940704,258878,"MFG ASSET MANAGEMENT","801-72872",159256
1940704,260097,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,260426,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,260102,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,260103,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,260100,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,260105,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,260105,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,260110,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,260102,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258734,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,258891,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,260100,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,260102,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,260103,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,260103,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,260109,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
1940704,260110,"CONFIDENTIAL TREATMENT REQUEST SUBMITTED PURSUANT TO ADVISERS ACT SECTION 210(A)","",
