"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","Sales Limited","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
1997258,"KORE EARLY STAGE VENTURE I FUND, L.P.",805-3141261098,375116,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",29524852,100000,57,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","Y",100,"Y"
1997258,"ICAPITAL TECHNOLOGY & GOVERNMENT PE FUND, L.P.",805-7045822772,375836,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",70985140,100000,164,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"ICAPITAL CARLYLE CREDIT SOLUTIONS ACCESS FUND (INTERNATIONAL) SPC",805-8109964606,373893,"","Cayman Islands","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",0,100000,0,0,0,"",0,"N","N","N",0,"N","N","","","","N","Y","Y",100,"Y"
1997258,"HL SFV ICAPITAL ACCESS FUND, L.P.",805-3215075168,376061,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",78965897,100000,211,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"ICAPITAL-CARLYLE PARTNERS VIII AND CARLYLE PARTNERS GROWTH ACCESS FUND, L.P.",805-4315751720,375426,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",23896589,250000,45,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"ICAPITAL-CROSS OCEAN GCD ACCESS FUND, L.P.",805-9074571402,374756,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",14500219,100000,71,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"ICAPITAL-WELLINGTON CLIMATE ACCESS FUND, L.P.",805-6535350133,374898,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",24705871,100000,78,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"ORBIMED ASIA PARTNERS III ASP FUND",805-1815676713,375170,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",81751362,100000,143,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1997258,"WM ALTERNATIVES KKR GLOBAL INFRASTRUCTURE INVESTORS III ONSHORE FEEDER FUND L.P.",805-9521168356,375306,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",184999527,500000,207,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"IEQ CAPITAL ACCESS FUND - FP CREDIT PARTNERS (TE), L.P.",805-4124453318,374977,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",19949890,250000,44,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"ANGELO GORDON MVP OFFSHORE ACCESS FUND, LP",805-2662385806,374535,"","Cayman Islands","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",9046474,100000,32,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1997258,"BROOKFIELD REIT ICAPITAL OFFSHORE ACCESS FUND SPC",805-2384852303,374614,"","Cayman Islands","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",0,100000,0,0,0,"",0,"N","N","N",0,"N","N","","","","N","Y","Y",100,"Y"
1997258,"ALPHAKEYS WP XI, L.L.C.",805-9466513452,374508,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",33323084,250000,207,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1997258,"ICAPITAL-ARES PCS II ACCESS FUND, L.P.",805-7163430118,375977,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",65873485,100000,153,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"ICAPITAL KKR HCSG II ACCESS FUND, L.P.",805-3857484565,375549,"","Cayman Islands","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",210077583,500000,1,0,0,"",100,"N","N","N",0,"N","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"ICAPITAL NEW ALPHA ACCESS FUND (U.S.), LP",805-6858762333,375592,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",39852129,100000,81,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1997258,"SECONDARY OPPORTUNITIES FUND II PRIVATE CLIENT FEEDER FUND, L.P.",805-9848147385,375230,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",24469717,250000,182,0,0,"",1,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","Y",100,"Y"
1997258,"ICAPITAL-SROA CAPITAL FUND VIII CO-INVESTMENT ACCESS FUND, L.P.",805-5299806566,374880,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",105292908,100000,237,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"H.I.G. INFRASTRUCTURE PARTNERS ACCESS FUND, L.P.",805-4872874115,374698,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",20724961,250000,60,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"INVESCO VENTURE ALPHA FEEDER FUND, L.P.",805-8986535312,375069,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",110600717,100000,135,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","Y",100,"Y"
1997258,"WELTON GLOBAL MACRO ICAPITAL ACCESS FUND, L.P.",805-7217805156,374049,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",15778881,100000,35,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1997258,"ICAPITAL-RIDGEMONT EQUITY PARTNERS IV ACCESS FUND, L.P.",805-6475295927,374855,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",92525851,150000,176,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"SILVER LAKE PARTNERS VII PRIVATE ACCESS FUND, L.P.",805-7389744071,375249,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",417045742,100000,165,0,0,"",2,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"PRIVATE EQUITY ASIA SELECT FUND IV (INTERNATIONAL), L.P.",805-6856395191,375201,"","Cayman Islands","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",9784847,500000,31,0,0,"",19,"N","N","N",0,"N","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"ICAPITAL G SQUARED V ACCESS FUND, L.P.",805-4039175930,375531,"","Cayman Islands","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",83038584,500000,1,0,0,"",100,"N","N","N",0,"N","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"ICAPITAL-BLUE OWL GP STAKES VI U.S. ACCESS FUND, L.P.",805-9664438792,373916,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",243955000,100000,421,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","Y",100,"Y"
1997258,"ICAPITAL-LEXINGTON CAPITAL PARTNERS X ACCESS FUND, L.P.",805-1883959865,374786,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",244870464,100000,396,0,0,"",2,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","Y",100,"Y"
1997258,"ALPHAKEYS RIALTO REAL ESTATE FUND II, L.L.C.",805-6328920708,374479,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",115740045,250000,547,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1997258,"CARDINAL ADVISOR SERIES - INTERNATIONAL VALUE EQUITY L.P.",805-4005925210,374646,"Delaware","United States","N","Y","N","Y","CARDINAL ADVISOR SERIES - INTERNATIONAL VALUE EQUITY MASTER FUND L.P.",805-6897550323,"Y","N","N","Other Private Fund","FEEDER VEHICLE",0,100000,0,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1997258,"ICAPITAL-SP RE VIII ACCESS FUND, L.P.",805-9182921758,374875,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",53661549,250000,85,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","Y",100,"Y"
1997258,"WARBURG PINCUS FINANCIAL SECTOR II ICAPITAL OFFSHORE ACCESS FUND, L.P.",805-4488277965,375283,"","Cayman Islands","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",61527014,100000,112,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"ICAPITAL-WORLDQUANT MILLENNIUM SEALS, L.P.",805-8250389154,374901,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",243860209,100000,215,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1997258,"K5 PRIVATE INVESTORS (ICAPITAL), L.P.",805-9732387158,375075,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",96198102,250000,192,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"IEQ CAPITAL ACCESS FUND - RCP SECONDARIES IV, L.P.",805-4551081538,375053,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",73197628,250000,91,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","Y",100,"Y"
1997258,"BTAS 2015 PRIVATE INVESTORS (INTERNATIONAL), L.P.",805-1557577862,374627,"","Cayman Islands","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",48826749,250000,6,0,0,"",7,"N","N","N",0,"N","Y","Y","Y","Report Not Yet Received","N","N","Y",100,"Y"
1997258,"ICAPITAL-BLUE OWL OPPORTUNISTIC LENDING ACCESS FUND, L.P.",805-6801833825,374726,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",62400756,100000,177,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"ALPHAKEYS CARLYLE ASIA IV, L.L.C.",805-6496772918,374300,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",26827137,250000,201,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1997258,"ALPHAKEYS MILLENNIUM FUND (OFFSHORE), LTD.",805-5038221577,374363,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",973772409,250000,850,0,0,"",58,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1997258,"ICAPITAL-BTAS V US ACCESS FUND, L.P.",805-6435471919,374736,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",128523896,250000,242,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","Y",100,"Y"
1997258,"ICAPITAL RENAISSANCE IE FUND II, L.P.",805-8338568669,375820,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",31818140,100000,84,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1997258,"BLACKROCK APPRECIATION ASP FUND",805-2226622092,374571,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",0,100000,0,0,0,"",0,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"Y"
1997258,"SIGULER GUFF DISTRESSED REAL ESTATE ASP FUND, LLC",805-8362476075,375247,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",13325619,100000,247,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"Y"
1997258,"CD&R FUND XII (ICAPITAL), L.P.",805-6050060711,374658,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",210660887,250000,447,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"IEQ CAPITAL ACCESS FUND - HOLLYPORT SECONDARY OPPS VIII, L.P.",805-3503373231,375004,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",172574300,250000,129,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"YORK MULTI-STRATEGY ASP FUND",805-6847442176,374053,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",0,100000,0,0,0,"",0,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"Y"
1997258,"ICAPITAL - INSIGHT PARTNERS XIII ACCESS FUND, L.P.",805-3833085517,457269,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",0,100000,0,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","Y",100,"Y"
1997258,"EAGLE - MEDALIST ASSET-BASED PRIVATE CREDIT III OFFSHORE ACCESS FUND, L.P.",805-5359510979,455643,"","Cayman Islands","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",6169159,100000,14,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"INSIGHT PARTNERS XI (ICAPITAL), L.P.",805-4076754794,375064,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",147519911,250000,231,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"ALPHAKEYS EA FUND, L.P.",805-8177922886,373766,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",129796993,1000000,269,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1997258,"BLACKROCK SPECIAL CREDIT OPPORTUNITIES ASP FUND",805-4299916232,374584,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",0,100000,0,0,0,"",0,"N","N","N",0,"Y","N","","","","N","Y","Y",100,"Y"
1997258,"BRIDGE MULTIFAMILY IV ASP FUND",805-5841164239,374609,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",108253705,100000,296,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1997258,"ICAPITAL-SANDS CAPITAL GLOBAL INNOVATION FUND III ACCESS FUND, L.P.",805-1316865083,373981,"Delaware","United States","N","Y","Y","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",0,250000,0,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","Y",100,"Y"
1997258,"IEQ CAPITAL ACCESS FUND - BX STRATEGIC PARTNERS GP SOLUTIONS, L.P.",805-7630079729,374939,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",205054411,250000,176,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","Y",100,"Y"
1997258,"GLENDOWER ACCESS SECONDARY OPPORTUNITIES V (U.S.), L.P.",805-7123860820,374690,"Delaware","United States","N","Y","Y","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",412694639,250000,578,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"Y"
1997258,"EPQ LLC, IOV VALUE II SERIES",805-5644279277,484513,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",21794179,0,53,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1997258,"EPQ LLC, COLD PS",805-9843328762,484490,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",25981817,0,19,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1997258,"EPQ LLC, PLUS II PS",805-6542002192,484525,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",20213353,0,18,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1997258,"EPQ LLC, PLUS IV PS",805-9847723034,484527,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",7380868,0,18,0,0,"",11,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1997258,"EPQ LLC, POLY VC III PS",805-7660394310,484528,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",24808374,0,29,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1997258,"EPQ LLC, PRME VIII PS",805-5779883350,484532,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",205821821,0,165,0,0,"",1,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1997258,"TENS PS EPQ, LLC",805-8322181317,484567,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",91265270,0,83,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1997258,"TIGER GLOBAL PIP XI PS EPQ, LLC",805-1461968657,484568,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",23871828,0,30,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1997258,"EPQ LLC, H TECH SERIES",805-1413306704,484507,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",15159538,0,38,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1997258,"EPQ LLC, HNS PS",805-4473770893,484508,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",57445492,0,64,0,0,"",2,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1997258,"EPQ LLC, PRME IX SERIES",805-3363086189,484529,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",99851163,0,99,0,0,"",9,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1997258,"EPQ LLC, GREENOAKS V PS",805-4518841824,484506,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",7108591,0,18,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1997258,"EPQ LLC, PRME SPECIAL SITUATIONS II SERIES",805-1375052556,484531,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",67224659,0,103,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1997258,"EPQ LLC, DGNR V PS",805-1001897658,484494,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",17182111,0,36,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1997258,"EPQ LLC, NORTHSIDE LOGISTICS PS",805-1067007929,484524,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",18153347,0,25,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1997258,"EPQ LLC, COALITION PS",805-2130289913,484488,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",34063893,0,80,0,0,"",3,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1997258,"EPQ LLC, BOND III PS",805-7802346007,484485,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",38935921,0,71,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1997258,"EPQ LLC, BOND PS",805-3368047097,484486,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",37132224,0,38,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1997258,"EAGLE - PRIME FINANCE SPECIAL SITUATIONS 2020 ACCESS FUND, L.P",805-6222168607,455674,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",63907145,100000,133,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"EPQ LLC, ACCL LEAD IV PS",805-8032782952,484476,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",9604172,0,22,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1997258,"EPQ LLC, AIRTABLE FF PS",805-4839853477,484477,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",7238503,0,51,0,0,"",4,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1997258,"EPQ LLC, ASTAR II SERIES",805-4239740923,484482,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",10590450,0,38,0,0,"",0,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1997258,"EPQ LLC, BOND II PS",805-9206989896,484484,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",30945299,0,48,0,0,"",4,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1997258,"CATALYST CO-INVEST LLC, 2024 SERIES",805-3627569937,484569,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",22752629,0,92,0,0,"",9,"N","Y","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1997258,"KKR SPECIAL SITUATIONS II ASP FUND",805-3903850327,375115,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",40949003,100000,401,0,0,"",1,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1997258,"LS DISTRESSED XI ASP FUND",805-9102840094,375135,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",57360502,100000,200,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1997258,"ALPHAKEYS KKR ENERGY INCOME FUND, L.L.C.",805-3966125985,374355,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",10142792,250000,827,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"Y"
1997258,"ICAPITAL-MONARCH CAPITAL PARTNERS VI ACCESS FUND, L.P.",805-7032192808,373964,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",54253161,100000,157,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","Y",100,"Y"
1997258,"ALPHAKEYS RENAISSANCE INSTITUTIONAL EQUITIES FUND II, L.L.C. SER B",805-9313608942,374474,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",631647488,250000,738,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1997258,"ANGELO GORDON PARTNERS SELECT ASP FUND",805-5438907106,374538,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",178281878,100000,534,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1997258,"OAKTREE OPPORTUNITIES XII ICAPITAL ONSHORE ACCESS FUND, L.P.",805-7544073056,480463,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",90234268,100000,272,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"ICAPITAL-WESTCAP STRATEGIC OPERATOR II SBS 2023 (INTERNATIONAL) ACCESS FUND, L.P.",805-1751482002,374012,"","Cayman Islands","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",10466148,100000,12,0,0,"",100,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
1997258,"ICAPITAL-MILESTONE REAL ESTATE INVESTORS VI ACCESS FUND, L.P.",805-4630542115,373962,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",75990000,250000,185,0,0,"",1,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"Y"
1997258,"TCV XII (ICAPITAL), L.P.",805-1695354023,375274,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Other Private Fund","FEEDER VEHICLE",37930996,250000,81,0,0,"",0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"Y"
