"FilingID","ReferenceID","Legal Name of Custodian","Primary Business Name","City","State","Country","Related Person","SEC Number","Legal Entity Identifier"
1944064,257580,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,194126,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,168900,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,168997,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,168905,"UMB BANK, NA","UMB BANK, NA","KANSAS CITY","Missouri","United States","N","",
1944064,168876,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,220778,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,243714,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,243550,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,257588,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,359490,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,168898,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,359082,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,289467,"CITCO BANKING CORPORATION N.V.","CUSTODIAN","WILLEMSTAD","","Curacao","N","",
1944064,194029,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,257526,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,257527,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,257532,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,378782,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,199470,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,243539,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,289491,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,289595,"CITCO BANKING CORPORATION N.V.","CUSTODIAN","WILLEMSTAD","","Curacao","N","",
1944064,289487,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,289482,"CITCO BANKING CORPORATION N.V.","CUSTODIAN","WILLEMSTAD","","Curacao","N","",
1944064,257511,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,257534,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,257541,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,257603,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,358582,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,168907,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,221072,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,168967,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,168927,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,168879,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,257403,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,168878,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,257480,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,186162,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,220783,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,243544,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,289628,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,289496,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,243873,"U.S. BANCORP","U.S. BANK","MINNEAPOLIS","Minnesota","United States","N","",
1944064,289499,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,168969,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,243872,"U.S. BANCORP","U.S. BANK","MINNEAPOLIS","Minnesota","United States","N","",
1944064,243855,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,289636,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,301911,"UMB BANK, N.A.","UMB BANK, N.A.","KANSAS CITY","Missouri","United States","N","",
1944064,289480,"CITCO BANKING CORPORATION N.V.","CUSTODIAN","WILLEMSTAD","","Curacao","N","",
1944064,289932,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,359080,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,378831,"UMB BANK, NA","UMB BANK, NA","KANSAS CITY","Missouri","United States","N","",
1944064,378819,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,289882,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,257582,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,257488,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,256867,"FIDELITY","FIDELITY FAMILY OFFICE SERVICES","BOSTON","Massachusetts","United States","N","",
1944064,19236,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,243906,"U.S. BANCORP","U.S. BANK","MINNEAPOLIS","Minnesota","United States","N","",
1944064,168919,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,257585,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,257432,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,289534,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,289531,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,289540,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,243549,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,243850,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,243875,"U.S. BANCORP","U.S. BANK","MINNEAPOLIS","Minnesota","United States","N","",
1944064,243821,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,194033,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,194031,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,243936,"U.S. BANCORP","U.S. BANK","MINNEAPOLIS","Minnesota","United States","N","",
1944064,243902,"U.S. BANCORP","U.S. BANK","MINNEAPOLIS","Minnesota","United States","N","",
1944064,359088,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,359090,"UMB BANK, NA","UMB BANK, NA","KANSAS CITY","Missouri","United States","N","",
1944064,359046,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,359076,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,168869,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,168870,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,378823,"UMB BANK, NA","UMB BANK, NA","KANSAS CITY","Missouri","United States","N","",
1944064,378825,"UMB BANK, NA","UMB BANK, NA","KANSAS CITY","Missouri","United States","N","",
1944064,378827,"UMB BANK, NA","UMB BANK, NA","KANSAS CITY","Missouri","United States","N","",
1944064,378776,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,378779,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,378828,"UMB BANK, NA","UMB BANK, NA","KANSAS CITY","Missouri","United States","N","",
1944064,378833,"UMB BANK, NA","UMB BANK, NA","KANSAS CITY","Missouri","United States","N","",
1944064,378806,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,249540,"U.S. BANCORP","U.S. BANK","MINNEAPOLIS","Minnesota","United States","N","",
1944064,257512,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,289500,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,289525,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,243930,"U.S. BANCORP","U.S. BANK","MINNEAPOLIS","Minnesota","United States","N","",
1944064,243531,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,243895,"U.S. BANCORP","U.S. BANK","MINNEAPOLIS","Minnesota","United States","N","",
1944064,243932,"U.S. BANCORP","U.S. BANK","MINNEAPOLIS","Minnesota","United States","N","",
1944064,243934,"U.S. BANCORP","U.S. BANK","MINNEAPOLIS","Minnesota","United States","N","",
1944064,257608,"U.S. BANCORP","U.S. BANK","MINNEAPOLIS","Minnesota","United States","N","",
1944064,378766,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,378809,"UMB BANK, NA","UMB BANK, NA","KANSAS CITY","Missouri","United States","N","",
1944064,378837,"UMB BANK, NA","UMB BANK, NA","KANSAS CITY","Missouri","United States","N","",
1944064,378804,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,378784,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,378834,"UMB BANK, NA","UMB BANK, NA","KANSAS CITY","Missouri","United States","N","",
1944064,194125,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,257607,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,359091,"UMB BANK, NA","UMB BANK, NA","KANSAS CITY","Missouri","United States","N","",
1944064,359072,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,359025,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,359031,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,359023,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,359032,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,221086,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,186187,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,243852,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,243921,"U.S. BANCORP","U.S. BANK","MINNEAPOLIS","Minnesota","United States","N","",
1944064,243894,"U.S. BANCORP","U.S. BANK","MINNEAPOLIS","Minnesota","United States","N","",
1944064,168897,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,257445,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,168920,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,168995,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,168882,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,243822,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,243842,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,168880,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,359141,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,220784,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,168935,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,168975,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,378822,"UMB BANK, NA","UMB BANK, NA","KANSAS CITY","Missouri","United States","N","",
1944064,168894,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1944064,168913,"UMB BANK, NA","UMB BANK, NA","KANSAS CITY","Missouri","United States","N","",
1944064,249902,"CITCO BANKING CORPORATION N.V.","CITCO BANKING CORPORATION N.V.","WILLEMSTAD","","Curacao","N","",
1947083,289255,"THE BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION","THE BANK OF NEW YORK MELLON TRUST COMPANY N.A.","HOUSTON","Texas","United States","N","",
1947083,284118,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",
1947083,440928,"US BANCORP FUND SERVICES LLC","US BANCORP FUND SERVICES LLC","MILWAUKEE","Wisconsin","United States","N","",
1947083,235270,"US BANK NATIONAL ASSOCIATION","US BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",
1947083,289253,"THE BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION","THE BANK OF NEW YORK MELLON TRUST COMPANY N.A.","HOUSTON","Texas","United States","N","",
1947083,235340,"WELLS FARGO BANK NATIONAL ASSOCIATION","WELLS FARGO BANK NATIONAL ASSOCIATION","COLUMBIA","Maryland","United States","N","",KB1H1DSPRFMYMCUFXT09
1947083,289256,"THE BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION","THE BANK OF NEW YORK MELLON TRUST COMPANY N.A.","HOUSTON","Texas","United States","N","",
1947083,219905,"CITIBANK N.A.","CITIBANK N.A.","SIOUX FALLS","South Dakota","United States","N","",E57ODZWZ7FF32TWEFA76
1947083,209610,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","New York","United States","Y","8-129",
1947083,72453,"DEUTSCHE BANK TRUST COMPANY AMERICAS","DEUTSCHE BANK TRUST COMPANY AMERICAS","SANTA ANA","California","United States","N","",8EWQ2UQKS07AKK8ANH81
1947083,72457,"DEUTSCHE BANK TRUST COMPANY AMERICAS","DEUTSCHE BANK TRUST COMPANY AMERICAS","SANTA ANA","California","United States","N","",8EWQ2UQKS07AKK8ANH81
1947083,219908,"U.S. BANK GLOBAL CORPORATE TRUST SERVICES","U.S. BANK GLOBAL CORPORATE TRUST SERVICES","SAINT PAUL","Minnesota","United States","N","",
1947083,199860,"U.S. BANK GLOBAL CORPORATE TRUST SERVICES","U.S. BANK GLOBAL CORPORATE TRUST SERVICES","SAINT PAUL","Minnesota","United States","N","",
1947083,189442,"U.S. BANK GLOBAL CORPORATE TRUST SERVICES","U.S. BANK GLOBAL CORPORATE TRUST SERVICES","SAINT PAUL","Minnesota","United States","N","",
1947083,283768,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",
1947083,50101,"BANK OF NEW YORK MELLON TRUST COMPANY, NA","BANK OF NEW YORK MELLON TRUST COMPANY, NA","HOUSTON","Texas","United States","N","",
1947083,358991,"US BANCORP FUND SERVICES LLC","US BANCORP FUND SERVICES LLC","MILWAUKEE","Wisconsin","United States","N","",
1947083,72458,"US BANK GLOBAL CORPORATE TRUST SERVICES","US BANK","CHICAGO","Illinois","United States","N","",
1947083,235347,"WELLS FARGO BANK NATIONAL ASSOCIATION","WELLS FARGO BANK NATIONAL ASSOCIATION","COLUMBIA","Maryland","United States","N","",KB1H1DSPRFMYMCUFXT09
1947083,289254,"THE BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION","THE BANK OF NEW YORK MELLON TRUST COMPANY N.A.","HOUSTON","Texas","United States","N","",
1947083,174527,"U.S. BANK GLOBAL CORPORATE TRUST SERVICES","U.S. BANK GLOBAL CORPORATE TRUST SERVICES","SAINT PAUL","Minnesota","United States","N","",
1947083,244438,"US BANCORP FUND SERVICES LLC","US BANCORP FUND SERVICES LLC","MILWAUKEE","Wisconsin","United States","N","",
1947083,244438,"MILLENIUM TRUST","MILLENIUM TRUST","OAK WOOD","Illinois","United States","N","",
1947083,275826,"US BANCORP FUND SERVICES LLC","US BANCORP FUND SERVICES LLC","MILWAUKEE","Wisconsin","United States","N","",
1947083,199857,"DEUTSCHE BANK TRUST COMPANY AMERICAS","DEUTSCHE BANK TRUST COMPANY AMERICAS","SANTA ANA","California","United States","N","",8EWQ2UQKS07AKK8ANH81
1947083,368479,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",
1947083,365568,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",HPFHU0OQ28E4N0NFVK49
1947083,284232,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",
1947083,244437,"BNY MELLON","BNY MELLON","HOUSTON","Texas","United States","N","",
1947083,274454,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",
1947083,219899,"WELLS FARGO BANK, NATIONAL ASSOCIATION","WELLS FARGO BANK, NATIONAL ASSOCIATION","COLUMBIA","Maryland","United States","N","",KB1H1DSPRFMYMCUFXT09
1947083,247487,"US BANK NATIONAL ASSOCIATION","US BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",
1947083,57828,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","New York","United States","N","8-129",
1947083,57828,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",
1947083,57829,"BANK OF NEW YORK MELLON TRUST COMPANY, NA","BANK OF NEW YORK MELLON TRUST COMPANY, NA","HOUSTON","Texas","United States","N","",
1947083,254570,"WELLS FARGO BANK NATIONAL ASSOCIATION","WELLS FARGO BANK NATIONAL ASSOCIATION","COLUMBIA","Maryland","United States","N","",KB1H1DSPRFMYMCUFXT09
1947083,199863,"CITIBANK N.A.","CITIBANK N.A.","SIOUX FALLS","South Dakota","United States","N","",E57ODZWZ7FF32TWEFA76
1947083,284117,"US BANCORP FUND SERVICES LLC","US BANCORP FUND SERVICES LLC","MILWAUKEE","Wisconsin","United States","N","",
1947083,319259,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",
1947083,426014,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",
1947083,319313,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",
1947083,283043,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",
1947083,368480,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",
1947083,235348,"US BANK GLOBAL CORPORATE TRUST SERVICES","US BANK GLOBAL CORPORATE TRUST SERVICES","CHICAGO","Illinois","United States","N","",
1947083,319270,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",
1947083,189444,"THE BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION","THE BANK OF NEW YORK MELLON TRUST COMPANY N.A.","HOUSTON","Texas","United States","N","",
1947083,360267,"THE BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION","THE BANK OF NEW YORK MELLON TRUST COMPANY N.A.","HOUSTON","Texas","United States","N","",
1947083,309537,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",6BYL5QZYBDK8S7L73M02
1947083,254573,"THE BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION","THE BANK OF NEW YORK MELLON TRUST COMPANY N.A.","HOUSTON","Texas","United States","N","",
1947083,254575,"WELLS FARGO BANK NATIONAL ASSOCIATION","WELLS FARGO BANK NATIONAL ASSOCIATION","COLUMBIA","Maryland","United States","N","",KB1H1DSPRFMYMCUFXT09
1947083,319301,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",
1947083,209586,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",6BYL5QZYBDK8S7L73M02
1947083,16799,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",
1947083,57830,"DEUTSCHE BANK TRUST COMPANY AMERICAS","DEUTSCHE BANK TRUST COMPANY AMERICAS","SANTA ANA","California","United States","N","",8EWQ2UQKS07AKK8ANH81
1947083,199852,"U.S. BANK GLOBAL CORPORATE TRUST SERVICES","U.S. BANK GLOBAL CORPORATE TRUST SERVICES","SAINT PAUL","Minnesota","United States","N","",
1947083,174535,"US BANK NATIONAL ASSOCIATION","US BANK","CHICAGO","Illinois","United States","N","",
1947083,16763,"BNP PARIBAS PRIME BROKERAGE, INC.","BNP PARIBAS PRIME BROKERAGE, INC.","NEW YORK","New York","United States","N","8-40490",
1947083,16763,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","New York","United States","N","8-129",
1947083,16763,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",
1947083,254572,"THE BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION","THE BANK OF NEW YORK MELLON TRUST COMPANY N.A.","HOUSTON","Texas","United States","N","",
1947083,268655,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK NATIONAL ASSOCIATION","CHICAGO","Illinois","United States","N","",
1947083,230131,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",
1947083,174325,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","New York","United States","N","8-129",
1947083,174325,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",
1940556,69742,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","Maine","United States","N","8-26740",
1940556,9267,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","California","United States","N","8-16514",
1940556,9267,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","Maine","United States","N","8-26740",
1940556,9300,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","California","United States","N","8-16514",
1940556,58838,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","Maine","United States","N","8-26740",
1940556,184112,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","California","United States","N","8-16514",
1940556,184112,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","Maine","United States","N","8-26740",
1940556,198326,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","California","United States","N","8-16514",
1940556,198326,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","Maine","United States","N","8-26740",
1940556,48734,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","Maine","United States","N","8-26740",
1940556,48734,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","California","United States","N","8-16514",
