"FilingID","ReferenceID","Foreign Regulatory Authority"
1990277,34717,"Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
1990432,273033,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1996274,355852,"Cayman Islands - Cayman Islands Monetary Authority"
1996274,447705,"India - Securities and Exchange Board of India"
1996274,319542,"India - Securities and Exchange Board of India"
1996274,447702,"India - Securities and Exchange Board of India"
1994215,215822,"Cayman Islands - Cayman Islands Monetary Authority"
1994215,186860,"Cayman Islands - Cayman Islands Monetary Authority"
1995243,303334,"Canada - Ontario Securities Commission"
1995243,313588,"Canada - Ontario Securities Commission"
1995243,219721,"Cayman Islands - Cayman Islands Monetary Authority"
1995243,372544,"Cayman Islands - Cayman Islands Monetary Authority"
1996060,421403,"Ireland -  Central Bank of Ireland"
1996060,312692,"Ireland -  Central Bank of Ireland"
1996060,312694,"Ireland -  Central Bank of Ireland"
1996060,312693,"Ireland -  Central Bank of Ireland"
1996060,312691,"Ireland -  Central Bank of Ireland"
1996060,421401,"Ireland -  Central Bank of Ireland"
1996060,421396,"Ireland -  Central Bank of Ireland"
1996060,421404,"Ireland -  Central Bank of Ireland"
1996060,488020,"Ireland -  Central Bank of Ireland"
1996060,488019,"Ireland -  Central Bank of Ireland"
1995474,14059,"Other - THE CAYMAN ISLANDS MONETARY AUTHORITY"
1995474,14055,"India - Securities and Exchange Board of India"
1995474,14055,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1995474,48152,"Other - CAYMAN ISLANDS - THE CAYMAN ISLANDS MONETARY AUTHORITY"
1988693,480693,"Cayman Islands - Cayman Islands Monetary Authority"
1988693,480690,"Cayman Islands - Cayman Islands Monetary Authority"
1988693,480697,"Cayman Islands - Cayman Islands Monetary Authority"
1988693,480698,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1988693,480719,"Cayman Islands - Cayman Islands Stock Exchange Authority"
1988693,398501,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1988693,361660,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1988693,361679,"Cayman Islands - Cayman Islands Monetary Authority"
1988693,246446,"Cayman Islands - Cayman Islands Monetary Authority"
1988693,246449,"Cayman Islands - Cayman Islands Monetary Authority"
1988693,255509,"Cayman Islands - Cayman Islands Monetary Authority"
1988693,304577,"Cayman Islands - Cayman Islands Monetary Authority"
1988693,398517,"Cayman Islands - Cayman Islands Monetary Authority"
1988693,398460,"Cayman Islands - Cayman Islands Monetary Authority"
1992495,223159,"Cayman Islands - Cayman Islands Monetary Authority"
1995043,29475,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1995043,49136,"Guernsey - Guernsey Financial Services Commission"
1996234,28702,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1996234,28794,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1996628,426538,"Cayman Islands - Cayman Islands Monetary Authority"
1996628,270054,"Cayman Islands - Cayman Islands Monetary Authority"
1997679,357920,"Cayman Islands - Cayman Islands Monetary Authority"
1997679,356776,"Cayman Islands - Cayman Islands Monetary Authority"
1997679,420645,"Cayman Islands - Cayman Islands Monetary Authority"
1992472,435779,"Cayman Islands - Cayman Islands Monetary Authority"
1992472,435758,"Cayman Islands - Cayman Islands Monetary Authority"
1992472,435763,"Cayman Islands - Cayman Islands Monetary Authority"
1992472,435754,"Cayman Islands - Cayman Islands Monetary Authority"
1992472,435755,"Cayman Islands - Cayman Islands Monetary Authority"
1992472,435759,"Cayman Islands - Cayman Islands Monetary Authority"
1992472,435761,"Cayman Islands - Cayman Islands Monetary Authority"
1992472,60165,"Cayman Islands - Cayman Islands Monetary Authority"
1992472,1896,"Cayman Islands - Cayman Islands Monetary Authority"
1992472,1840,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1992472,1872,"Cayman Islands - Cayman Islands Monetary Authority"
1992472,249293,"Cayman Islands - Cayman Islands Monetary Authority"
1992472,456979,"Cayman Islands - Cayman Islands Monetary Authority"
1996834,267864,"Cayman Islands - Cayman Islands Monetary Authority"
1997989,33824,"Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
1997989,34717,"Other - CAYMAN ISLANDS/CAYMAN ISLANDS MONETARY AUTHORITY"
1980142,1392,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1995503,40051,"Cayman Islands - Cayman Islands Monetary Authority"
1995503,40055,"Cayman Islands - Cayman Islands Monetary Authority"
1995896,481033,"Cayman Islands - Cayman Islands Monetary Authority"
1995896,481109,"Cayman Islands - Cayman Islands Monetary Authority"
1995896,481128,"Cayman Islands - Cayman Islands Monetary Authority"
1995896,481220,"Cayman Islands - Cayman Islands Monetary Authority"
1995896,481242,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1995896,481274,"Cayman Islands - Cayman Islands Monetary Authority"
1995896,481124,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1995896,481208,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1995896,481101,"Cayman Islands - Cayman Islands Monetary Authority"
1995896,481087,"Cayman Islands - Cayman Islands Monetary Authority"
1995896,481180,"Cayman Islands - Cayman Islands Monetary Authority"
1995896,481100,"Cayman Islands - Cayman Islands Monetary Authority"
1995896,481075,"Cayman Islands - Cayman Islands Monetary Authority"
1995896,481192,"Cayman Islands - Cayman Islands Monetary Authority"
1995896,481265,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1995896,481271,"Cayman Islands - Cayman Islands Monetary Authority"
1995395,373118,"Japan - Financial Services Agency"
1995395,373152,"Japan - Financial Services Agency"
1990285,280647,"Cayman Islands - Cayman Islands Monetary Authority"
1997259,366446,"Cayman Islands - Cayman Islands Monetary Authority"
1997259,267055,"Cayman Islands - Cayman Islands Monetary Authority"
1997259,192967,"Cayman Islands - Cayman Islands Monetary Authority"
1997259,227687,"Cayman Islands - Cayman Islands Monetary Authority"
1997259,170796,"Cayman Islands - Cayman Islands Monetary Authority"
1997259,65126,"Cayman Islands - Cayman Islands Monetary Authority"
1998670,182633,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1995193,477991,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,477991,"Japan - Financial Services Agency"
1995193,477430,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,378721,"Japan - Financial Services Agency"
1995193,378669,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,71324,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,337392,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1995193,337861,"Japan - Financial Services Agency"
1995193,337881,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,337881,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1995193,201224,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,235603,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,337565,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,337392,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,337565,"Japan - Financial Services Agency"
1995193,337881,"Japan - Financial Services Agency"
1995193,187741,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,197528,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,48733,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,72385,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,300424,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,301718,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,60067,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,215682,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,187391,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,172420,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1995193,187713,"Ireland -  Central Bank of Ireland"
1995193,172425,"Ireland -  Central Bank of Ireland"
1995193,187383,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,48778,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1995193,48786,"Guernsey - Guernsey Financial Services Commission"
1995193,72357,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1995193,34586,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1995193,172431,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1995193,215682,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1995193,20745,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1995193,48758,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,235489,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1995193,235489,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,215599,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,72257,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,235505,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,70279,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,197668,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,200351,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1995193,378721,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1995193,72357,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,172431,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,215678,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,187714,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,187383,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1995193,235623,"Other - MEXICO - COMISIÓN NACIONAL BANCARIA Y DE VALORES WITHIN THE MINISTRY OF FINANCE AND PUBLIC CREDIT"
1995193,300424,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1995193,378667,"Japan - Financial Services Agency"
1995193,477471,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1995193,477991,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1995193,478651,"Cayman Islands - Cayman Islands Monetary Authority"
1995193,478625,"Cayman Islands - Cayman Islands Monetary Authority"
1993177,374852,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1993177,374879,"Ireland -  Central Bank of Ireland"
1993177,189512,"Ireland -  Central Bank of Ireland"
1993177,204165,"Ireland -  Central Bank of Ireland"
1993177,221640,"Ireland -  Central Bank of Ireland"
1993177,221606,"Ireland -  Central Bank of Ireland"
1993177,221638,"Ireland -  Central Bank of Ireland"
1993177,221660,"Ireland -  Central Bank of Ireland"
1993177,302048,"Cayman Islands - Cayman Islands Monetary Authority"
1993177,302085,"Cayman Islands - Cayman Islands Monetary Authority"
1993177,374831,"Cayman Islands - Cayman Islands Monetary Authority"
1996290,308984,"Ireland -  Central Bank of Ireland"
1995226,12740,"Portugal - Securities Market Commission"
1995226,189627,"France - Financial Markets Authority"
1995226,12720,"Portugal - Securities Market Commission"
1995226,12720,"United Kingdom - Financial Conduct Authority"
1995226,12724,"Austria - Financial Market Authority"
1995226,12724,"Denmark - Danish Financial Supervisory Authority"
1995226,12724,"Finland - Financial Supervision Authority"
1995226,12629,"Finland - Financial Supervision Authority"
1995226,12724,"France - Financial Markets Authority"
1995226,12629,"United Kingdom - Financial Conduct Authority"
1995226,12724,"Spain - National Commission of Securities Markets"
1995226,189608,"Netherlands - The Netherlands Authority for the Financial Markets"
1995226,189603,"Portugal - Securities Market Commission"
1995226,189608,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1995226,12701,"France - Financial Markets Authority"
1995226,12701,"Germany - German Federal Financial Supervisory Agency"
1995226,189616,"Finland - Financial Supervision Authority"
1995226,12724,"Ireland -  Central Bank of Ireland"
1995226,166644,"Denmark - Danish Financial Supervisory Authority"
1995226,12724,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1992875,426393,"Other - FINANCIAL SERVICES REGULATORY AUTHORITY (FSRA) ABU DHABI GLOBAL MARKETS"
1992875,426393,"Cayman Islands - Cayman Islands Monetary Authority"
1997115,288574,"Cayman Islands - Cayman Islands Monetary Authority"
1997115,288612,"Cayman Islands - Cayman Islands Monetary Authority"
1997115,418367,"Cayman Islands - Cayman Islands Monetary Authority"
1997115,304023,"Cayman Islands - Cayman Islands Monetary Authority"
1997115,258112,"Cayman Islands - Cayman Islands Monetary Authority"
1997115,259316,"Cayman Islands - Cayman Islands Monetary Authority"
1997115,258286,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1997115,258078,"Cayman Islands - Cayman Islands Monetary Authority"
1997115,257635,"Cayman Islands - Cayman Islands Monetary Authority"
1997115,257647,"Cayman Islands - Cayman Islands Monetary Authority"
1997115,258060,"Cayman Islands - Cayman Islands Monetary Authority"
1997115,259334,"Cayman Islands - Cayman Islands Monetary Authority"
1997115,483912,"Cayman Islands - Cayman Islands Monetary Authority"
1997115,482590,"Cayman Islands - Cayman Islands Monetary Authority"
1997115,259340,"Ireland -  Central Bank of Ireland"
1997115,257528,"Ireland -  Central Bank of Ireland"
1997115,257640,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1997115,258102,"Cayman Islands - Cayman Islands Monetary Authority"
1997115,258098,"Cayman Islands - Cayman Islands Monetary Authority"
1997115,258124,"Cayman Islands - Cayman Islands Monetary Authority"
1997115,259294,"Cayman Islands - Cayman Islands Monetary Authority"
1997115,283378,"Cayman Islands - Cayman Islands Monetary Authority"
1997143,38326,"Cayman Islands - Cayman Islands Monetary Authority"
1997547,365300,"Cayman Islands - Cayman Islands Monetary Authority"
1997313,310140,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1997313,11143,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1997313,227357,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1997313,310118,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1997313,230226,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1997313,11135,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1997313,10595,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1997313,11131,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1997313,11133,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1997313,432999,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1998466,257286,"Cayman Islands - Cayman Islands Monetary Authority"
1998850,249803,"Germany - German Federal Financial Supervisory Agency"
1998850,249803,"Italy - National Stock Exchange Commission"
1998850,249803,"Netherlands - The Netherlands Authority for the Financial Markets"
1998850,249803,"Sweden - Swedish Financial Supervisory Authority"
1998850,249803,"United Kingdom - Financial Conduct Authority"
1998850,249803,"Austria - Financial Market Authority"
1998850,249803,"Belgium - Banking, Finance and Insurance Commission"
1998850,249775,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1998850,249802,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
