"FilingID","ReferenceID","SubreferenceID","Foreign Regulatory Authority"
1918457,212231,125809,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1918457,213876,125965,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1918457,69642,14345,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1918457,69642,14345,"United Kingdom - Financial Conduct Authority"
1918457,69642,14345,"Finland - Financial Supervision Authority"
1918457,69642,14345,"Germany - German Federal Financial Supervisory Agency"
1918457,288540,139839,"Singapore - Monetary Authority of Singapore"
1918457,288527,139832,"Cayman Islands - Cayman Islands Monetary Authority"
1918457,288540,139839,"Cayman Islands - Cayman Islands Monetary Authority"
1918457,288527,139832,"Other - GIBRALTAR FINANCIAL SERVICES COMMISSION"
1918457,288527,139832,"Other - KANTO (JAPAN) LOCAL FINANCE BUREAU"
1918457,288527,139832,"United Kingdom - Financial Conduct Authority"
1918457,288527,139832,"Singapore - Monetary Authority of Singapore"
1918457,288527,139832,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1918457,288532,139818,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1918457,184641,119868,"Cayman Islands - Cayman Islands Monetary Authority"
1918457,34801,6445,"Cayman Islands - Cayman Islands Monetary Authority"
1918457,50557,9454,"Cayman Islands - Cayman Islands Monetary Authority"
1918457,184649,119873,"Cayman Islands - Cayman Islands Monetary Authority"
1918457,212231,125810,"Cayman Islands - Cayman Islands Monetary Authority"
1918457,435280,150222,"Cayman Islands - Cayman Islands Monetary Authority"
1918457,435280,150222,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1909572,256795,134611,"Cayman Islands - Cayman Islands Monetary Authority"
1909564,309917,141245,"Cayman Islands - Cayman Islands Monetary Authority"
1909564,280371,144398,"Cayman Islands - Cayman Islands Monetary Authority"
1909254,311578,141473,"Cayman Islands - Cayman Islands Monetary Authority"
1909254,311578,141471,"Cayman Islands - Cayman Islands Monetary Authority"
1909254,311578,141472,"Cayman Islands - Cayman Islands Monetary Authority"
1909254,316783,142293,"Cayman Islands - Cayman Islands Monetary Authority"
1909254,316783,142294,"Cayman Islands - Cayman Islands Monetary Authority"
1909254,316783,142295,"Cayman Islands - Cayman Islands Monetary Authority"
1909254,372272,145318,"Cayman Islands - Cayman Islands Monetary Authority"
1909254,372272,145319,"Cayman Islands - Cayman Islands Monetary Authority"
1909254,372272,145320,"Cayman Islands - Cayman Islands Monetary Authority"
1902718,369420,145024,"Cayman Islands - Cayman Islands Monetary Authority"
1902718,175643,117541,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1902718,181165,118514,"Cayman Islands - Cayman Islands Monetary Authority"
1902718,187672,120448,"Cayman Islands - Cayman Islands Monetary Authority"
1902718,65683,13421,"Cayman Islands - Cayman Islands Monetary Authority"
1902718,187672,120450,"Cayman Islands - Cayman Islands Monetary Authority"
1902718,187672,120451,"Cayman Islands - Cayman Islands Monetary Authority"
1902718,249017,133550,"Guernsey - Guernsey Financial Services Commission"
1902718,249019,133551,"Cayman Islands - Cayman Islands Monetary Authority"
1902718,253639,134225,"Cayman Islands - Cayman Islands Monetary Authority"
1902718,236953,134314,"Cayman Islands - Cayman Islands Monetary Authority"
1902718,270864,136276,"Cayman Islands - Cayman Islands Monetary Authority"
1902718,281832,137303,"Cayman Islands - Cayman Islands Monetary Authority"
1902718,281920,137318,"Cayman Islands - Cayman Islands Monetary Authority"
1902718,254049,134258,"Cayman Islands - Cayman Islands Monetary Authority"
1902718,254049,134260,"Cayman Islands - Cayman Islands Monetary Authority"
1902718,364748,144331,"Guernsey - Guernsey Financial Services Commission"
1902458,16927,3366,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1905286,358454,143568,"Cayman Islands - Cayman Islands Monetary Authority"
1905432,53571,10502,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1905432,193728,122223,"Cayman Islands - Cayman Islands Monetary Authority"
1905432,243778,132480,"Cayman Islands - Cayman Islands Monetary Authority"
1905417,237224,137965,"Cayman Islands - Cayman Islands Monetary Authority"
1905699,260934,139662,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1905699,417482,146709,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1905702,260934,139662,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1905702,417482,146709,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1905862,158869,117728,"Cayman Islands - Cayman Islands Monetary Authority"
1906088,16252,3270,"Cayman Islands - Cayman Islands Monetary Authority"
1906088,16252,3271,"Cayman Islands - Cayman Islands Monetary Authority"
1906088,249345,133660,"Cayman Islands - Cayman Islands Monetary Authority"
1902138,420415,146921,"Ireland -  Central Bank of Ireland"
1902138,425378,147876,"Cayman Islands - Cayman Islands Monetary Authority"
1902138,425375,147874,"Cayman Islands - Cayman Islands Monetary Authority"
1902138,426191,148053,"Ireland -  Central Bank of Ireland"
1907618,303413,146402,"Cayman Islands - Cayman Islands Monetary Authority"
1907618,310220,146417,"Cayman Islands - Cayman Islands Monetary Authority"
1908798,268370,135842,"Cayman Islands - Cayman Islands Monetary Authority"
1908809,22890,38383,"Cayman Islands - Cayman Islands Monetary Authority"
1908809,22890,12202,"Cayman Islands - Cayman Islands Monetary Authority"
1908809,22890,10606,"Cayman Islands - Cayman Islands Monetary Authority"
1908809,22890,9261,"Cayman Islands - Cayman Islands Monetary Authority"
1908809,361782,143879,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1908809,397548,146386,"Cayman Islands - Cayman Islands Monetary Authority"
1908809,236567,131627,"Cayman Islands - Cayman Islands Monetary Authority"
1908809,254905,134367,"Cayman Islands - Cayman Islands Monetary Authority"
1908809,205216,131607,"Cayman Islands - Cayman Islands Monetary Authority"
1908518,173181,119583,"Cayman Islands - Cayman Islands Monetary Authority"
1909538,35535,145504,"Cayman Islands - Cayman Islands Monetary Authority"
1909460,178365,118025,"Cayman Islands - Cayman Islands Monetary Authority"
1909460,270298,136267,"Cayman Islands - Cayman Islands Monetary Authority"
1909460,230177,130540,"Cayman Islands - Cayman Islands Monetary Authority"
1909460,23885,4436,"Cayman Islands - Cayman Islands Monetary Authority"
1909460,8640,2232,"Cayman Islands - Cayman Islands Monetary Authority"
1909460,251095,133849,"Cayman Islands - Cayman Islands Monetary Authority"
1909460,170110,116571,"Cayman Islands - Cayman Islands Monetary Authority"
1909460,210845,125553,"Cayman Islands - Cayman Islands Monetary Authority"
1909460,22966,4434,"Cayman Islands - Cayman Islands Monetary Authority"
1909460,312319,141610,"Cayman Islands - Cayman Islands Monetary Authority"
1909460,421203,147014,"Cayman Islands - Cayman Islands Monetary Authority"
1909460,421213,147015,"Cayman Islands - Cayman Islands Monetary Authority"
1909460,421213,147016,"Cayman Islands - Cayman Islands Monetary Authority"
1909460,421203,147012,"Cayman Islands - Cayman Islands Monetary Authority"
1907841,422380,147175,"Cayman Islands - Cayman Islands Monetary Authority"
1907841,422380,147174,"Cayman Islands - Cayman Islands Monetary Authority"
1900533,291290,139339,"Japan - Financial Services Agency"
1910541,291290,139339,"Japan - Financial Services Agency"
1908242,369234,145031,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1908242,428422,148999,"Canada - Quebec, Financial Markets Authority"
1908242,428422,149000,"Canada - Quebec, Financial Markets Authority"
1908242,428422,149000,"Canada - Ontario Securities Commission"
1908242,428422,148999,"Canada - Ontario Securities Commission"
1904870,192967,121993,"Cayman Islands - Cayman Islands Monetary Authority"
1904870,170796,116706,"Cayman Islands - Cayman Islands Monetary Authority"
1904870,65126,13297,"Cayman Islands - Cayman Islands Monetary Authority"
1904870,227687,129932,"Cayman Islands - Cayman Islands Monetary Authority"
1904870,267055,135462,"Cayman Islands - Cayman Islands Monetary Authority"
1904870,366446,144584,"Cayman Islands - Cayman Islands Monetary Authority"
1910805,248511,133453,"Cayman Islands - Cayman Islands Monetary Authority"
1910855,263550,135051,"Cayman Islands - Cayman Islands Monetary Authority"
1910855,377561,145883,"Cayman Islands - Cayman Islands Monetary Authority"
1909446,247284,133389,"Cayman Islands - Cayman Islands Monetary Authority"
1910661,422675,147202,"Canada - Ontario Securities Commission"
1911640,33767,6222,"Cayman Islands - Cayman Islands Monetary Authority"
1911640,73287,34406,"Cayman Islands - Cayman Islands Monetary Authority"
1911640,33782,6230,"Cayman Islands - Cayman Islands Monetary Authority"
1911640,378304,146631,"Cayman Islands - Cayman Islands Monetary Authority"
1912272,247280,146086,"Cayman Islands - Cayman Islands Monetary Authority"
1911310,288033,138111,"Cayman Islands - Cayman Islands Monetary Authority"
1901466,246974,133144,"Cayman Islands - Cayman Islands Monetary Authority"
1899115,358454,143568,"Cayman Islands - Cayman Islands Monetary Authority"
1901466,30935,5646,"Cayman Islands - Cayman Islands Monetary Authority"
1901466,167462,115864,"Cayman Islands - Cayman Islands Monetary Authority"
1901466,31473,5735,"Cayman Islands - Cayman Islands Monetary Authority"
1901466,50030,9256,"Cayman Islands - Cayman Islands Monetary Authority"
1901466,190925,120996,"Cayman Islands - Cayman Islands Monetary Authority"
1901466,50030,9256,"Germany - German Federal Financial Supervisory Agency"
1901466,360726,143750,"Cayman Islands - Cayman Islands Monetary Authority"
1901466,32040,5870,"Cayman Islands - Cayman Islands Monetary Authority"
1912354,283782,137628,"Cayman Islands - Cayman Islands Monetary Authority"
1912354,166227,125566,"Cayman Islands - Cayman Islands Monetary Authority"
1912354,374190,145565,"Cayman Islands - Cayman Islands Monetary Authority"
1912354,431993,149439,"Cayman Islands - Cayman Islands Monetary Authority"
1907999,208900,125226,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1907999,208900,125230,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1907999,208900,125235,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1907999,208900,125232,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1912514,186736,122247,"Cayman Islands - Cayman Islands Monetary Authority"
1912514,213552,125914,"Cayman Islands - Cayman Islands Monetary Authority"
1912514,213548,125912,"Cayman Islands - Cayman Islands Monetary Authority"
1912514,213549,125913,"Cayman Islands - Cayman Islands Monetary Authority"
1912514,213548,145323,"Cayman Islands - Cayman Islands Monetary Authority"
1914614,251661,133931,"Cayman Islands - Cayman Islands Monetary Authority"
1914614,211333,125646,"Cayman Islands - Cayman Islands Monetary Authority"
1914614,277409,136585,"Cayman Islands - Cayman Islands Monetary Authority"
1915815,6562,1883,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1915815,6589,1887,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1916325,231621,139707,"Cayman Islands - Cayman Islands Monetary Authority"
1915800,371615,145244,"Cayman Islands - Cayman Islands Monetary Authority"
1909323,280634,145798,"Cayman Islands - Cayman Islands Monetary Authority"
1909323,249293,133638,"Cayman Islands - Cayman Islands Monetary Authority"
1917280,67809,119695,"Cayman Islands - Cayman Islands Monetary Authority"
1917280,270838,137411,"Cayman Islands - Cayman Islands Monetary Authority"
1918484,370107,145090,"Cayman Islands - Cayman Islands Monetary Authority"
1914330,433630,149849,"Cayman Islands - Cayman Islands Monetary Authority"
1918544,60335,132822,"Cayman Islands - Cayman Islands Monetary Authority"
1919117,274365,136345,"Cayman Islands - Cayman Islands Monetary Authority"
1919727,184732,119884,"Jersey - Jersey Financial Services Commission"
1919727,195071,122471,"Jersey - Jersey Financial Services Commission"
1919562,310182,141189,"Cayman Islands - Cayman Islands Monetary Authority"
1919472,251925,143706,"Cayman Islands - Cayman Islands Monetary Authority"
1919472,64959,117096,"Cayman Islands - Cayman Islands Monetary Authority"
1919472,23845,9816,"Cayman Islands - Cayman Islands Monetary Authority"
1920448,227988,133885,"Cayman Islands - Cayman Islands Monetary Authority"
1921320,280634,145798,"Cayman Islands - Cayman Islands Monetary Authority"
1921320,249293,133638,"Cayman Islands - Cayman Islands Monetary Authority"
1920013,213541,136044,"Cayman Islands - Cayman Islands Monetary Authority"
1921568,172332,122742,"Cayman Islands - Cayman Islands Monetary Authority"
1921568,172332,116901,"Cayman Islands - Cayman Islands Monetary Authority"
1921986,22554,4303,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1921986,23034,4363,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1921986,23102,4365,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1903756,427169,148408,"Cayman Islands - Cayman Islands Monetary Authority"
1903756,427169,148407,"Cayman Islands - Cayman Islands Monetary Authority"
1904030,427173,148412,"Cayman Islands - Cayman Islands Monetary Authority"
1906783,311578,141473,"Cayman Islands - Cayman Islands Monetary Authority"
1906783,311578,141471,"Cayman Islands - Cayman Islands Monetary Authority"
1906783,311578,141472,"Cayman Islands - Cayman Islands Monetary Authority"
1906783,316783,142293,"Cayman Islands - Cayman Islands Monetary Authority"
1906783,316783,142294,"Cayman Islands - Cayman Islands Monetary Authority"
1906783,316783,142295,"Cayman Islands - Cayman Islands Monetary Authority"
1906783,372272,145318,"Cayman Islands - Cayman Islands Monetary Authority"
1906783,372272,145319,"Cayman Islands - Cayman Islands Monetary Authority"
1906783,372272,145320,"Cayman Islands - Cayman Islands Monetary Authority"
1903728,426671,148136,"Cayman Islands - Cayman Islands Monetary Authority"
1904697,288032,138110,"Cayman Islands - Cayman Islands Monetary Authority"
1905198,286295,142963,"Cayman Islands - Cayman Islands Monetary Authority"
1907117,427169,148408,"Cayman Islands - Cayman Islands Monetary Authority"
1907117,427169,148407,"Cayman Islands - Cayman Islands Monetary Authority"
1907313,204536,124209,"Cayman Islands - Cayman Islands Monetary Authority"
1907433,24694,117035,"Cayman Islands - Cayman Islands Monetary Authority"
1907223,216988,126534,"Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
1907223,205521,124206,"Cayman Islands - Cayman Islands Monetary Authority"
1907223,358858,143610,"Cayman Islands - Cayman Islands Monetary Authority"
1907223,261336,134956,"Cayman Islands - Cayman Islands Monetary Authority"
1907377,209580,125314,"Cayman Islands - Cayman Islands Monetary Authority"
1907377,182818,119547,"Cayman Islands - Cayman Islands Monetary Authority"
1907377,2540,8191,"Cayman Islands - Cayman Islands Monetary Authority"
1907377,2540,8190,"Cayman Islands - Cayman Islands Monetary Authority"
1907377,248937,137057,"Cayman Islands - Cayman Islands Monetary Authority"
1907872,234261,131194,"Canada - Manitoba Securities Commission"
1907872,234261,131194,"Canada - British Columbia Securities Commission"
1907872,234261,131194,"Canada - Saskatchewan Financial Services Commission"
1907872,234261,131194,"Canada - Alberta Securities Commission"
1907872,234261,131194,"Canada - New Brunswick Securities Commission"
1907872,234261,131194,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1907872,234261,131194,"Canada - Nova Scotia Securities Commission"
1907872,234261,131194,"Canada - Ontario Securities Commission"
1907872,234261,131194,"Canada - Prince Edward Island, Securities Office"
1907872,234261,131194,"Canada - Quebec, Financial Markets Authority"
1908254,252246,134020,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1908806,249222,143689,"Cayman Islands - Cayman Islands Monetary Authority"
1908806,13705,6459,"Ireland -  Central Bank of Ireland"
1908806,13705,6459,"Singapore - Monetary Authority of Singapore"
1908806,229986,130492,"Cayman Islands - Cayman Islands Monetary Authority"
1908806,375019,145679,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1908806,375019,145675,"Cayman Islands - Cayman Islands Monetary Authority"
1908806,375019,145676,"Cayman Islands - Cayman Islands Monetary Authority"
1908806,375019,145677,"Cayman Islands - Cayman Islands Monetary Authority"
1908806,375019,145680,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1908929,231621,139707,"Cayman Islands - Cayman Islands Monetary Authority"
1908824,379027,146095,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1908824,368357,144903,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1908824,368358,144904,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1908824,379040,146102,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1908824,379031,146096,"Singapore - Monetary Authority of Singapore"
1908824,379031,146096,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1909043,258133,134844,"Cayman Islands - Cayman Islands Monetary Authority"
1909459,371310,145199,"Austria - Financial Market Authority"
1909459,371310,145199,"Belgium - Banking, Finance and Insurance Commission"
1909459,371310,145199,"Denmark - Danish Financial Supervisory Authority"
1909459,371310,145199,"Finland - Financial Supervision Authority"
1909459,371310,145199,"France - Financial Markets Authority"
1909459,371310,145199,"Germany - German Federal Financial Supervisory Agency"
1909459,371310,145199,"Ireland -  Central Bank of Ireland"
1909459,371310,145199,"Italy - National Stock Exchange Commission"
1909459,371310,145199,"Netherlands - The Netherlands Authority for the Financial Markets"
1909459,371310,145195,"Austria - Financial Market Authority"
1909459,371310,145195,"Denmark - Danish Financial Supervisory Authority"
1909459,371310,145195,"Finland - Financial Supervision Authority"
1909459,371310,145195,"France - Financial Markets Authority"
1909459,371310,145195,"Ireland -  Central Bank of Ireland"
1909459,371310,145195,"Netherlands - The Netherlands Authority for the Financial Markets"
1909459,371310,145195,"Norway - The Banking, Insurance and Securities Commission"
1909459,371310,145195,"Sweden - Swedish Financial Supervisory Authority"
1909459,289553,138296,"Germany - German Federal Financial Supervisory Agency"
1909459,289553,138296,"Norway - The Banking, Insurance and Securities Commission"
1909459,289553,138296,"Sweden - Swedish Financial Supervisory Authority"
1909459,289553,138296,"Switzerland - Swiss Financial Market Supervisory Authority"
1909459,289553,138297,"Germany - German Federal Financial Supervisory Agency"
1909459,289553,138296,"France - Financial Markets Authority"
1909459,289553,138296,"Ireland -  Central Bank of Ireland"
1909459,289553,138296,"Netherlands - The Netherlands Authority for the Financial Markets"
1909459,289553,138296,"United Kingdom - Financial Conduct Authority"
1909459,289553,138296,"Other - REGISTRE DE COMMERCE ET DES SOCIETES LUXEMBOURG"
1909459,289553,138297,"Other - REGISTRE DE COMMERCE ET DES SOCIETES LUXEMBOURG"
1909459,289553,138296,"Austria - Financial Market Authority"
1909459,289553,138296,"Denmark - Danish Financial Supervisory Authority"
1909459,289553,138296,"Finland - Financial Supervision Authority"
1909459,371310,145195,"Italy - National Stock Exchange Commission"
1909459,371310,145199,"Norway - The Banking, Insurance and Securities Commission"
1909459,371310,145199,"Other - REGISTRE DE COMMERCE ET DES SOCIETES LUXEMBOURG"
1909459,371310,145199,"Sweden - Swedish Financial Supervisory Authority"
1909459,371310,145195,"Belgium - Banking, Finance and Insurance Commission"
1909459,371310,145195,"Other - REGISTRE DE COMMERCE ET DES SOCIETES LUXEMBOURG"
1909459,371310,145195,"Germany - German Federal Financial Supervisory Agency"
1909459,371310,145194,"Germany - German Federal Financial Supervisory Agency"
1909459,371310,145194,"Other - REGISTRE DE COMMERCE ET DES SOCIETES LUXEMBOURG"
1908870,320538,142827,"Cayman Islands - Cayman Islands Monetary Authority"
1909487,193650,122185,"Cayman Islands - Cayman Islands Monetary Authority"
1908918,247835,145723,"Cayman Islands - Cayman Islands Monetary Authority"
1910041,282492,137927,"Cayman Islands - Cayman Islands Monetary Authority"
1910041,252458,134055,"United Kingdom - Financial Conduct Authority"
1910041,252458,142672,"Cayman Islands - Cayman Islands Monetary Authority"
1910041,285325,137843,"Cayman Islands - Cayman Islands Monetary Authority"
1910041,285327,137845,"Cayman Islands - Cayman Islands Monetary Authority"
1910041,252458,134055,"Cayman Islands - Cayman Islands Monetary Authority"
1910041,252448,134052,"Cayman Islands - Cayman Islands Monetary Authority"
1910041,252436,134050,"Cayman Islands - Cayman Islands Monetary Authority"
1910041,252444,134051,"Cayman Islands - Cayman Islands Monetary Authority"
1910041,183856,126950,"Cayman Islands - Cayman Islands Monetary Authority"
1910041,17132,123678,"Cayman Islands - Cayman Islands Monetary Authority"
1910041,216253,126422,"Cayman Islands - Cayman Islands Monetary Authority"
1910041,24667,4567,"Cayman Islands - Cayman Islands Monetary Authority"
1910041,17132,123678,"United Kingdom - Financial Conduct Authority"
1888580,233890,131151,"Ireland -  Central Bank of Ireland"
1888580,233889,131147,"Ireland -  Central Bank of Ireland"
1888580,191234,121052,"Ireland -  Central Bank of Ireland"
1888580,68253,116856,"Cayman Islands - Cayman Islands Monetary Authority"
1888580,57538,11557,"Cayman Islands - Cayman Islands Monetary Authority"
1888580,18142,3576,"Cayman Islands - Cayman Islands Monetary Authority"
1888580,246665,133053,"Cayman Islands - Cayman Islands Monetary Authority"
1888580,254185,134294,"Cayman Islands - Cayman Islands Monetary Authority"
1888580,246672,133056,"Cayman Islands - Cayman Islands Monetary Authority"
1888580,58995,11910,"Cayman Islands - Cayman Islands Monetary Authority"
1888580,313824,141886,"Cayman Islands - Cayman Islands Monetary Authority"
1888580,311544,141437,"Cayman Islands - Cayman Islands Monetary Authority"
1888580,311549,141445,"Cayman Islands - Cayman Islands Monetary Authority"
1888580,311548,141442,"Cayman Islands - Cayman Islands Monetary Authority"
1888580,233889,131146,"Ireland -  Central Bank of Ireland"
1888580,254289,136366,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1888580,233890,131152,"Ireland -  Central Bank of Ireland"
1888580,169794,116465,"Cayman Islands - Cayman Islands Monetary Authority"
1888580,246677,133059,"Cayman Islands - Cayman Islands Monetary Authority"
1888580,422643,147193,"Cayman Islands - Cayman Islands Monetary Authority"
1909586,11046,2584,"Cayman Islands - Cayman Islands Monetary Authority"
1906656,320124,142731,"Other - THE LUXEMBOURG TRADE AND COMPANIES REGISTER"
1906656,320081,142723,"Jersey - Jersey Financial Services Commission"
1906656,298522,139878,"Other - THE LUXEMBOURG TRADE AND COMPANIES REGISTER"
1906656,65131,13289,"Cayman Islands - Cayman Islands Monetary Authority"
1906656,320151,142733,"Other - THE LUXEMBOURG TRADE AND COMPANIES REGISTER"
1906656,320154,142734,"Other - THE LUXEMBOURG TRADE AND COMPANIES REGISTER"
1906656,256069,134529,"Cayman Islands - Cayman Islands Monetary Authority"
1906656,320145,142732,"Jersey - Jersey Financial Services Commission"
1906656,298522,142729,"Jersey - Jersey Financial Services Commission"
1906656,377657,145893,"Other - THE LUXEMBOURG TRADE AND COMPANIES REGISTER"
1906656,377730,145900,"Other - THE LUXEMBOURG TRADE AND COMPANIES REGISTER"
1910919,372529,145346,"Cayman Islands - Cayman Islands Monetary Authority"
1910919,1065,13989,"Cayman Islands - Cayman Islands Monetary Authority"
1910919,1065,1031,"Cayman Islands - Cayman Islands Monetary Authority"
1910919,281860,137305,"Cayman Islands - Cayman Islands Monetary Authority"
1910919,372529,145347,"Cayman Islands - Cayman Islands Monetary Authority"
1912042,65428,13584,"Cayman Islands - Cayman Islands Monetary Authority"
1907146,6574,1884,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1907146,6588,1885,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1913082,248972,133539,"Cayman Islands - Cayman Islands Monetary Authority"
1913082,20398,5370,"Cayman Islands - Cayman Islands Monetary Authority"
1913082,357747,143454,"Cayman Islands - Cayman Islands Monetary Authority"
1913082,357747,143453,"Cayman Islands - Cayman Islands Monetary Authority"
1913082,357747,146555,"Cayman Islands - Cayman Islands Monetary Authority"
1913082,248972,133540,"Cayman Islands - Cayman Islands Monetary Authority"
1913082,20375,5268,"Cayman Islands - Cayman Islands Monetary Authority"
1913082,357747,146553,"Cayman Islands - Cayman Islands Monetary Authority"
1913082,248972,133541,"Cayman Islands - Cayman Islands Monetary Authority"
1913082,268560,135825,"Cayman Islands - Cayman Islands Monetary Authority"
