"FilingID","ReferenceID","Foreign Regulatory Authority"
1992500,164575,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992500,164575,"Australia - Australian Securities and Investments Commission"
1992500,164575,"Canada - Alberta Securities Commission"
1992500,164575,"Canada - British Columbia Securities Commission"
1992500,164575,"Canada - Nova Scotia Securities Commission"
1992500,164576,"Canada - Saskatchewan Financial Services Commission"
1992500,164576,"Canada - Prince Edward Island, Securities Office"
1992500,164576,"Other-CANADA - NEW BRUNSWICK FINANCIAL AND CONSUMER SERVICES COMMISSION"
1992500,164576,"Canada - Alberta Securities Commission"
1992500,164576,"Canada - British Columbia Securities Commission"
1992500,164576,"Canada - Ontario Securities Commission"
1992500,164576,"Canada - Quebec, Financial Markets Authority"
1992500,164576,"Canada - Nova Scotia Securities Commission"
1992500,164576,"Canada - Manitoba Securities Commission"
1992500,164578,"Other-HONG KONG - INSURANCE AUTHORITY"
1992500,164581,"United Kingdom - Financial Conduct Authority"
1992500,224675,"Dubai - Dubai Financial Services Authority"
1992500,224675,"China, People's Republic of - China Securities Regulatory Commission "
1992500,224675,"United Kingdom - Financial Conduct Authority"
1992500,224679,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992500,224682,"Hong Kong - Securities and Futures Commission"
1992500,224682,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992500,238964,"Japan - Financial Services Agency"
1992500,257706,"United Kingdom - Financial Conduct Authority"
1992500,257708,"Ireland -  Central Bank of Ireland"
1992500,257708,"Canada - Quebec, Financial Markets Authority"
1992500,257710,"Canada - Manitoba Securities Commission"
1992500,257710,"United Kingdom - Financial Conduct Authority"
1992500,257710,"Canada - Quebec, Financial Markets Authority"
1992500,277657,"China, People's Republic of - China Securities Regulatory Commission "
1992500,277657,"Other-CHINA - ASSET MANAGEMENT ASSOCIATION OF CHINA"
1992500,277661,"China, People's Republic of - China Securities Regulatory Commission "
1992500,277661,"Other-CHINA - ASSET MANAGEMENT ASSOCIATION OF CHINA"
1992500,277665,"Taiwan - Financial Supervisory Commission"
1992500,346853,"Singapore - Monetary Authority of Singapore"
1992500,370698,"Australia - Australian Securities and Investments Commission"
1992491,117576,"Other-CANADA - NEW BRUNSWICK FINANCIAL AND CONSUMER SERVICES COMMISSION"
1992491,117576,"Other-IRELAND - IRISH FINANCIAL SERVICES REGULATORY AUTHORITY"
1992491,117576,"Canada - Nova Scotia Securities Commission"
1992491,117576,"Canada - Alberta Securities Commission"
1992491,117576,"Netherlands - The Netherlands Authority for the Financial Markets"
1992491,117576,"Australia - Australian Securities and Investments Commission"
1992491,117576,"Canada - British Columbia Securities Commission"
1992491,117576,"Canada - Ontario Securities Commission"
1992491,117576,"Canada - Quebec, Financial Markets Authority"
1992491,117576,"Ireland -  Central Bank of Ireland"
1992491,117576,"Canada - Manitoba Securities Commission"
1992491,117576,"Canada - New Brunswick Securities Commission"
1992491,117576,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992491,117584,"Other-OFFICE OF THE COMMISSIONER OF INSURANCE (HONG KONG)"
1992491,117596,"Canada - Nova Scotia Securities Commission"
1992491,117596,"Canada - Ontario Securities Commission"
1992491,117596,"Canada - Prince Edward Island, Securities Office"
1992491,117596,"Canada - Saskatchewan Financial Services Commission"
1992491,117596,"Canada - Quebec, Financial Markets Authority"
1992491,117596,"Canada - Alberta Securities Commission"
1992491,117596,"Canada - British Columbia Securities Commission"
1992491,117596,"Canada - Manitoba Securities Commission"
1992491,117596,"Canada - New Brunswick Securities Commission"
1992491,117612,"Australia - Australian Securities and Investments Commission"
1992491,155678,"Japan - Financial Services Agency"
1992491,250728,"United Kingdom - Financial Conduct Authority"
1992491,250728,"Canada - Manitoba Securities Commission"
1992491,250728,"Canada - Quebec, Financial Markets Authority"
1992491,250824,"Dubai - Dubai Financial Services Authority"
1992491,250824,"China, People's Republic of - China Securities Regulatory Commission "
1992491,250824,"United Kingdom - Financial Conduct Authority"
1992491,257750,"Hong Kong - Securities and Futures Commission"
1992491,257750,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992491,257752,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992491,257757,"United Kingdom - Financial Conduct Authority"
1992491,257760,"Ireland -  Central Bank of Ireland"
1992491,257760,"Canada - Quebec, Financial Markets Authority"
1992491,277339,"China, People's Republic of - China Securities Regulatory Commission "
1992491,277339,"Other-CHINA - ASSET MANAGEMENT ASSOCIATION OF CHINA"
1992491,277340,"China, People's Republic of - China Securities Regulatory Commission "
1992491,277340,"Other-CHINA - ASSET MANAGEMENT ASSOCIATION OF CHINA"
1992491,277345,"Taiwan - Financial Supervisory Commission"
1992491,347923,"Singapore - Monetary Authority of Singapore"
1992491,347926,"Australia - Australian Securities and Investments Commission"
1992491,370426,"Australia - Australian Securities and Investments Commission"
1991648,154869,"United Kingdom - Financial Conduct Authority"
1991648,191363,"France - Financial Markets Authority"
1991648,191630,"United Kingdom - Financial Conduct Authority"
1991648,209139,"Switzerland - Swiss Financial Market Supervisory Authority"
1991648,209140,"Germany - German Federal Financial Supervisory Agency"
1991648,209142,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1991648,361564,"United Kingdom - Financial Conduct Authority"
1993541,140577,"United Kingdom - Financial Conduct Authority"
1993541,276923,"Ireland -  Central Bank of Ireland"
1993541,340809,"Dubai - Dubai Financial Services Authority"
1993541,340810,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1993541,340811,"Ireland -  Central Bank of Ireland"
1993541,340812,"Ireland -  Central Bank of Ireland"
1990120,331682,"Japan - Financial Services Agency"
1991854,161723,"United Kingdom - Financial Conduct Authority"
1991854,161726,"Jersey - Jersey Financial Services Commission"
1991854,191980,"Jersey - Jersey Financial Services Commission"
1991854,249405,"Jersey - Jersey Financial Services Commission"
1991854,307930,"Jersey - Jersey Financial Services Commission"
1991854,308530,"Jersey - Jersey Financial Services Commission"
1991854,355676,"Jersey - Jersey Financial Services Commission"
1979405,322569,"France - Financial Markets Authority"
1986568,178780,"Jersey - Jersey Financial Services Commission"
1986568,210158,"Jersey - Jersey Financial Services Commission"
1986568,269940,"Jersey - Jersey Financial Services Commission"
1986568,269941,"Jersey - Jersey Financial Services Commission"
1992090,112878,"Singapore - Monetary Authority of Singapore"
1992090,362646,"Australia - Australian Securities and Investments Commission"
1992090,362669,"Australia - Australian Securities and Investments Commission"
1992090,362670,"Australia - Australian Securities and Investments Commission"
1992090,365552,"Australia - Australian Securities and Investments Commission"
1992090,365553,"Australia - Australian Securities and Investments Commission"
1992090,385289,"Australia - Australian Securities and Investments Commission"
1992090,386852,"Australia - Australian Securities and Investments Commission"
1992090,393461,"Australia - Australian Securities and Investments Commission"
1983909,397006,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1983909,397008,"India - Securities and Exchange Board of India"
1983909,397010,"Dubai - Dubai Financial Services Authority"
1983909,397208,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1989200,238555,"Hong Kong - Securities and Futures Commission"
1989200,344657,"Australia - Australian Securities and Investments Commission"
1992492,252686,"Australia - Australian Securities and Investments Commission"
1992492,252686,"Other-CANADA - NEW BRUNSWICK FINANCIAL AND CONSUMER SERVICES COMMISSION"
1992492,252686,"Canada - British Columbia Securities Commission"
1992492,252686,"Canada - Ontario Securities Commission"
1992492,252686,"Canada - Alberta Securities Commission"
1992492,252686,"Canada - Quebec, Financial Markets Authority"
1992492,252686,"Ireland -  Central Bank of Ireland"
1992492,252686,"Netherlands - The Netherlands Authority for the Financial Markets"
1992492,252686,"Canada - Nova Scotia Securities Commission"
1992492,252686,"Canada - Manitoba Securities Commission"
1992492,252686,"Canada - New Brunswick Securities Commission"
1992492,252686,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992492,252686,"Other-IRELAND - IRISH FINANCIAL SERVICES REGULATORY AUTHORITY"
1992492,252687,"United Kingdom - Financial Conduct Authority"
1992492,252689,"United Kingdom - Financial Conduct Authority"
1992492,252689,"China, People's Republic of - China Securities Regulatory Commission "
1992492,252689,"Dubai - Dubai Financial Services Authority"
1992492,252690,"United Kingdom - Financial Conduct Authority"
1992492,252690,"Canada - Manitoba Securities Commission"
1992492,252690,"Canada - Quebec, Financial Markets Authority"
1992492,252692,"Other-HONG KONG - OFFICE OF THE COMMISSIONER OF INSURANCE"
1992492,252695,"United Kingdom - Financial Conduct Authority"
1992492,257787,"Hong Kong - Securities and Futures Commission"
1992492,257787,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992492,257789,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992492,257961,"Japan - Financial Services Agency"
1992492,257964,"Australia - Australian Securities and Investments Commission"
1992492,277773,"China, People's Republic of - China Securities Regulatory Commission "
1992492,277773,"Other-CHINA - ASSET MANAGEMENT ASSOCIATION OF CHINA"
1992492,277774,"China, People's Republic of - China Securities Regulatory Commission "
1992492,277774,"Other-CHINA - ASSET MANAGEMENT ASSOCIATION OF CHINA"
1992492,277777,"Canada - Alberta Securities Commission"
1992492,277777,"Canada - British Columbia Securities Commission"
1992492,277777,"Canada - Manitoba Securities Commission"
1992492,277777,"Canada - Nova Scotia Securities Commission"
1992492,277777,"Canada - Ontario Securities Commission"
1992492,277777,"Canada - Quebec, Financial Markets Authority"
1992492,277777,"Other-CANADA - NEW BRUNSWICK FINANCIAL AND CONSUMER SERVICES COMMISSION"
1992492,277777,"Canada - Prince Edward Island, Securities Office"
1992492,277777,"Canada - Saskatchewan Financial Services Commission"
1992492,277779,"Taiwan - Financial Supervisory Commission"
1992492,346996,"Singapore - Monetary Authority of Singapore"
1992492,346998,"Australia - Australian Securities and Investments Commission"
1992492,370765,"Australia - Australian Securities and Investments Commission"
1989648,291174,"United Kingdom - Financial Conduct Authority"
1977800,355121,"Hong Kong - Securities and Futures Commission"
1985774,381762,"United Kingdom - Financial Conduct Authority"
1985774,381765,"United Kingdom - Financial Conduct Authority"
1994081,397444,"Bermuda - Bermuda Monetary Authority"
1993731,97209,"United Kingdom - Financial Conduct Authority"
1993731,336732,"Singapore - Monetary Authority of Singapore"
1993731,397360,"Other-ABU DHABI - FINANCIAL SERVICES REGULATORY AUTHORITY"
1933444,384582,"United Kingdom - Financial Conduct Authority"
1994028,384397,"Hong Kong - Securities and Futures Commission"
1994028,384398,"United Kingdom - Financial Conduct Authority"
1994028,384399,"Singapore - Monetary Authority of Singapore"
1993837,122966,"Hong Kong - Securities and Futures Commission"
1993837,336731,"Singapore - Monetary Authority of Singapore"
1993837,397361,"Dubai - Dubai Financial Services Authority"
1993723,335560,"United Kingdom - Financial Conduct Authority"
1993723,335561,"Hong Kong - Securities and Futures Commission"
1993723,397405,"Other-FINANCIAL SERVICES REGULATORY AUTHORITY - ABU DHABI, UAE"
1993191,114359,"Hong Kong - Securities and Futures Commission"
1993191,114367,"United Kingdom - Financial Conduct Authority"
1993191,128401,"Guernsey - Guernsey Financial Services Commission"
1993191,191516,"Guernsey - Guernsey Financial Services Commission"
1993191,334218,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1987335,191914,"Other-CHILE - SUPERINTENDENCIA DE VALORES Y SERVICIOS"
1985698,371038,"Cayman Islands - Cayman Islands Monetary Authority"
1985698,371039,"Cayman Islands - Cayman Islands Monetary Authority"
1985698,371042,"Cayman Islands - Cayman Islands Monetary Authority"
1985698,371043,"Dubai - Dubai Financial Services Authority"
1985698,371045,"Cayman Islands - Cayman Islands Monetary Authority"
1985690,364734,"Dubai - Dubai Financial Services Authority"
1985690,364738,"Cayman Islands - Cayman Islands Monetary Authority"
1985690,364739,"Cayman Islands - Cayman Islands Monetary Authority"
1985690,364740,"Cayman Islands - Cayman Islands Monetary Authority"
1985690,364741,"Cayman Islands - Cayman Islands Monetary Authority"
1987421,229436,"France - Financial Markets Authority"
1988070,376392,"Guernsey - Guernsey Financial Services Commission"
1981475,163043,"Hong Kong - Securities and Futures Commission"
1981475,163044,"Jersey - Jersey Financial Services Commission"
1981475,258228,"Singapore - Monetary Authority of Singapore"
1981475,319033,"Jersey - Jersey Financial Services Commission"
1981475,368549,"Cayman Islands - Cayman Islands Monetary Authority"
1985682,168498,"Jersey - Jersey Financial Services Commission"
1947626,272426,"Mauritius, Republic of - Financial Services Commission"
1947626,272426,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1947626,272426,"United Kingdom - Financial Conduct Authority"
1947626,272427,"Mauritius, Republic of - Financial Services Commission"
1988342,209470,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1989522,162286,"Guernsey - Guernsey Financial Services Commission"
1982793,234677,"Cayman Islands - Cayman Islands Monetary Authority"
1982793,299711,"Other-GIBRALTAR FINANCIAL SERVICES COMMISSION"
1989533,385182,"Malaysia - Securities Commission"
1962856,395306,"Jersey - Jersey Financial Services Commission"
1962856,395307,"Jersey - Jersey Financial Services Commission"
1962856,395308,"Jersey - Jersey Financial Services Commission"
1989363,381211,"Canada - British Columbia Securities Commission"
1989363,381211,"Canada - Manitoba Securities Commission"
1989363,381211,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1989363,381211,"Canada - Nova Scotia Securities Commission"
1989363,381211,"Canada - Ontario Securities Commission"
1989363,381211,"Canada - Prince Edward Island, Securities Office"
1989363,381211,"Canada - Quebec, Financial Markets Authority"
1989363,381211,"Canada - Alberta Securities Commission"
1989363,381211,"Canada - Saskatchewan Financial Services Commission"
1989363,381212,"Canada - Quebec, Financial Markets Authority"
1989363,381212,"Canada - Saskatchewan Financial Services Commission"
1989363,381212,"Canada - Alberta Securities Commission"
1989363,381212,"Canada - British Columbia Securities Commission"
1989363,381212,"Canada - Manitoba Securities Commission"
1989363,381212,"Canada - New Brunswick Securities Commission"
1989363,381212,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1989363,381212,"Canada - Nova Scotia Securities Commission"
1989363,381213,"Canada - British Columbia Securities Commission"
1989363,381213,"Canada - Manitoba Securities Commission"
1989363,381213,"Canada - New Brunswick Securities Commission"
1989363,381213,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1989363,381213,"Canada - Nova Scotia Securities Commission"
1989363,381213,"Canada - Ontario Securities Commission"
1989363,381213,"Canada - Quebec, Financial Markets Authority"
1989363,381213,"Canada - Alberta Securities Commission"
1989363,381217,"Cayman Islands - Cayman Islands Monetary Authority"
1989363,381219,"United Kingdom - Financial Conduct Authority"
1989363,381220,"Cayman Islands - Cayman Islands Monetary Authority"
1989363,381221,"Canada - Alberta Securities Commission"
1989363,381221,"Canada - British Columbia Securities Commission"
1989363,381221,"Canada - Manitoba Securities Commission"
1989363,381221,"Canada - New Brunswick Securities Commission"
1989363,381221,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1989363,381221,"Canada - Nova Scotia Securities Commission"
1989363,381221,"Canada - Ontario Securities Commission"
1989363,381221,"Canada - Prince Edward Island, Securities Office"
1989363,381221,"Canada - Quebec, Financial Markets Authority"
1989363,381221,"Canada - Saskatchewan Financial Services Commission"
1989363,390425,"Canada - Alberta Securities Commission"
1989363,390425,"Canada - British Columbia Securities Commission"
1989363,390425,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1989363,390425,"Canada - Nova Scotia Securities Commission"
1989363,390425,"Canada - Ontario Securities Commission"
1989363,390425,"Canada - Quebec, Financial Markets Authority"
1989363,390425,"Canada - Saskatchewan Financial Services Commission"
1983671,249183,"Guernsey - Guernsey Financial Services Commission"
1989363,381212,"Canada - Ontario Securities Commission"
1989363,381212,"Canada - Prince Edward Island, Securities Office"
1983108,127423,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1983108,127484,"United Kingdom - Financial Conduct Authority"
1983108,211038,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1983105,248608,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1983105,248609,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1986692,381601,"Hong Kong - Securities and Futures Commission"
1990498,110390,"Japan - Financial Services Agency"
1990498,257142,"Other-THE BANK OF ITALY"
1990196,129502,"Canada - Nova Scotia Securities Commission"
1989815,251789,"Hong Kong - Securities and Futures Commission"
1990196,129502,"Canada - Alberta Securities Commission"
1990196,129502,"Canada - British Columbia Securities Commission"
1990196,129502,"Canada - Manitoba Securities Commission"
1990196,129502,"Canada - Ontario Securities Commission"
1990196,129502,"Canada - Saskatchewan Financial Services Commission"
1990196,129502,"Canada - Yukon Territories, Registrar of Securities"
1990196,129502,"Canada - New Brunswick Securities Commission"
1990196,129502,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1990196,129502,"Canada - Northwest Territories, Office of the Registrar of Securities"
1990196,129502,"Canada - Nunavut, Registrar of Securities"
1990196,129502,"Canada - Prince Edward Island, Securities Office"
1990196,129502,"Canada - Quebec, Financial Markets Authority"
1990196,238400,"Jersey - Jersey Financial Services Commission"
1990196,238402,"India - Securities and Exchange Board of India"
1990196,238402,"Singapore - Monetary Authority of Singapore"
1990196,238402,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1990196,238402,"China, People's Republic of - China Securities Regulatory Commission "
1990196,238403,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1990196,238403,"United Kingdom - Financial Conduct Authority"
1990196,238403,"China, People's Republic of - China Securities Regulatory Commission "
1990196,238404,"India - Securities and Exchange Board of India"
1990196,238406,"Germany - German Federal Financial Supervisory Agency"
1990196,238408,"Ireland -  Central Bank of Ireland"
1990196,238408,"United Kingdom - Financial Conduct Authority"
1990196,238409,"Hong Kong - Securities and Futures Commission"
1990196,238409,"India - Securities and Exchange Board of India"
1990196,238409,"China, People's Republic of - China Securities Regulatory Commission "
1990196,238409,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1990196,238410,"Other-LIECHTENSTEIN - FINANCIAL MARKET AUTHORITY"
1990196,238410,"Switzerland - Swiss Financial Market Supervisory Authority"
1990196,238412,"Ireland -  Central Bank of Ireland"
1990196,238415,"Canada - Northwest Territories, Office of the Registrar of Securities"
1990196,238415,"Canada - Prince Edward Island, Securities Office"
1990196,238415,"Canada - Saskatchewan Financial Services Commission"
1990196,238415,"Canada - Nova Scotia Securities Commission"
1990196,238415,"Canada - Ontario Securities Commission"
1990196,238415,"Ireland -  Central Bank of Ireland"
1990196,238415,"Canada - Nunavut, Registrar of Securities"
1990196,238415,"Canada - Alberta Securities Commission"
1990196,238415,"Canada - Yukon Territories, Registrar of Securities"
1990196,238415,"Canada - Quebec, Financial Markets Authority"
1990196,238415,"Canada - Manitoba Securities Commission"
1990196,238415,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1990196,238415,"Canada - British Columbia Securities Commission"
1990196,238415,"Canada - New Brunswick Securities Commission"
1990196,238415,"Mexico - National Commission for Banking and Securities"
1990196,238415,"Liechtenstein - Financial Market Authority"
1990196,238415,"United Arab Emirates - Securities and Commodities Authority"
1990196,238415,"Guernsey - Guernsey Financial Services Commission"
1990196,238415,"Hong Kong - Securities and Futures Commission"
1990196,238415,"Spain - National Commission of Securities Markets"
1990196,238416,"India - Securities and Exchange Board of India"
1990196,238416,"Sweden - Swedish Financial Supervisory Authority"
1990196,238416,"United Kingdom - Financial Conduct Authority"
1990196,238416,"Finland - Financial Supervision Authority"
1990196,238416,"Netherlands - The Netherlands Authority for the Financial Markets"
1990196,238417,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1990196,238417,"China, People's Republic of - China Securities Regulatory Commission "
1990196,238418,"Other-BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
1990196,238418,"United Kingdom - Financial Conduct Authority"
1990196,238418,"Finland - Financial Supervision Authority"
1990196,238418,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1990196,238418,"Sweden - Swedish Financial Supervisory Authority"
1990196,238418,"Netherlands - The Netherlands Authority for the Financial Markets"
1990196,238418,"Ireland -  Central Bank of Ireland"
1990196,238419,"Cayman Islands - Cayman Islands Monetary Authority"
1990196,238420,"China, People's Republic of - China Securities Regulatory Commission "
1990196,238420,"India - Securities and Exchange Board of India"
1990196,238420,"United Kingdom - Financial Conduct Authority"
1990196,238421,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1990196,238421,"United Kingdom - Financial Conduct Authority"
1990196,238422,"Australia - Australian Securities and Investments Commission"
1990196,238423,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1990196,238424,"Taiwan - Financial Supervisory Commission"
1990196,238428,"Japan - Financial Services Agency"
1990196,238429,"United Kingdom - Financial Conduct Authority"
1990196,238429,"United Kingdom - Prudential Regulation Authority"
1990196,238431,"China, People's Republic of - China Securities Regulatory Commission "
1990196,238432,"France - Financial Markets Authority"
1990196,238434,"Other-BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
1990196,238434,"Ireland -  Central Bank of Ireland"
1990196,238434,"Netherlands - The Netherlands Authority for the Financial Markets"
1990196,238434,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1990196,238434,"Sweden - Swedish Financial Supervisory Authority"
1990196,238434,"United Kingdom - Financial Conduct Authority"
1990196,238434,"Finland - Financial Supervision Authority"
1990196,253894,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1990196,253896,"Brazil - Securities and Exchange Commission"
1990196,253897,"Ireland -  Central Bank of Ireland"
1990196,253900,"Ireland -  Central Bank of Ireland"
1990196,299069,"Germany - German Federal Financial Supervisory Agency"
1990196,318045,"Mexico - National Commission for Banking and Securities"
1990196,318066,"Netherlands - The Netherlands Authority for the Financial Markets"
1990196,393886,"Jersey - Jersey Financial Services Commission"
1990196,393889,"Jersey - Jersey Financial Services Commission"
1990196,393891,"Jersey - Jersey Financial Services Commission"
1990196,393896,"Jersey - Jersey Financial Services Commission"
1990196,393900,"Jersey - Jersey Financial Services Commission"
1990331,294366,"United Kingdom - Financial Conduct Authority"
1992861,115633,"Guernsey - Guernsey Financial Services Commission"
1992861,115636,"Guernsey - Guernsey Financial Services Commission"
1992861,115638,"Guernsey - Guernsey Financial Services Commission"
1992861,115640,"Guernsey - Guernsey Financial Services Commission"
1992861,115641,"Guernsey - Guernsey Financial Services Commission"
1992861,115643,"Guernsey - Guernsey Financial Services Commission"
1992861,115646,"Guernsey - Guernsey Financial Services Commission"
1992861,115648,"Guernsey - Guernsey Financial Services Commission"
1992861,115649,"Guernsey - Guernsey Financial Services Commission"
1992861,115657,"Canada - Ontario Securities Commission"
1992861,115657,"Canada - Alberta Securities Commission"
1992861,115657,"Canada - British Columbia Securities Commission"
1992861,115657,"Canada - New Brunswick Securities Commission"
