"FilingID","ReferenceID","Legal Name of Custodian","Primary Business Name","City","State","Country","Related Person","SEC Number","Legal Entity Identifier"
1974963,233969,"CITIBANK, N.A. HONG KONG","CITIBANK, N.A. HONG KONG","HONG KONG","","Hong Kong","N","",
1974963,50838,"CITIBANK, N.A. HONG KONG","CITIBANK, N.A. HONG KONG","HONG KONG","","Hong Kong","N","",
1974963,50838,"DEUTSCHE BANK AG HONG KONG","DEUTSCHE BANK AG HONG KONG","HONG KONG","","Hong Kong","N","",
1974963,50838,"UBS AG HONG KONG","UBS AG HONG KONG","HONG KONG","","Hong Kong","N","",
1973001,10818,"SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",
1973001,10830,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL","SAN FRANCISCO","California","United States","N","",
1973001,10834,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL","SAN FRANCISCO","California","United States","N","",
1973001,10818,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL","SAN FRANCISCO","California","United States","N","",
1973001,10830,"SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",
1973001,10834,"SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",
1974336,244695,"CAPITAL BANK NA","CAPITAL BANK","ROCKVILLE","Maryland","United States","N","",
1974965,76610,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","AMSTERDAM","","Netherlands","N","",
1974965,263893,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","AMSTERDAM","","Netherlands","N","",
1961264,246070,"UBS SECURITIES HONG KONG LIMITED","UBS SECURITIES HONG KONG LIMITED","HONG KONG","","Hong Kong","N","",
1948109,475727,"CITY NATIONAL BANK","CITY NATIONAL BANK","PALO ALTO","California","United States","N","",
1948109,479413,"CITIZENS BANK","CITIZENS BANK","RIVERSIDE","Rhode Island","United States","N","",
1948109,479413,"CITY NATIONAL BANK","CITY NATIONAL BANK","PALO ALTO","California","United States","N","",
1948109,475688,"CITY NATIONAL BANK","CITY NATIONAL BANK","PALO ALTO","California","United States","N","",
1948109,475215,"CITIZENS BANK","CITIZENS BANK","RIVERSIDE","Rhode Island","United States","N","",
1948109,475215,"CITY NATIONAL BANK","CITY NATIONAL BANK","PALO ALTO","California","United States","N","",
1948109,475685,"CITY NATIONAL BANK","CITY NATIONAL BANK","PALO ALTO","California","United States","N","",
1948109,475687,"CITY NATIONAL BANK","CITY NATIONAL BANK","PALO ALTO","California","United States","N","",
1948109,475680,"CITY NATIONAL BANK","CITY NATIONAL BANK","PALO ALTO","California","United States","N","",
1954187,33634,"RAYMOND JAMES","RAYMOND JAMES","BALTIMORE","Maryland","United States","N","",
1954187,255195,"RAYMOND JAMES","RAYMOND JAMES","BALTIMORE","Maryland","United States","N","",
1954187,186143,"RAYMOND JAMES","RAYMOND JAMES","BALTIMORE","Maryland","United States","N","",
1954187,50227,"RAYMOND JAMES","RAYMMOND JAMES","BALTIMORE","Maryland","United States","N","",
1954187,454419,"RAYMOND JAMES","RAYMOND JAMES","BALTIMORE","Maryland","United States","N","",
1980413,428270,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","LONDON","","United Kingdom","N","8-47257",
1943853,367482,"CEROS FINANCIAL SERVICES, INC.","CEROS FINANCIAL SERVICES, INC.","ROCKVILLE","Maryland","United States","N","8-47955",
1943853,312445,"FXW LLC","FXWINNING LIMITED","YEREVAN","","Armenia","N","",
1943853,312445,"CBIG LAW, PC","CBIG LAW, PC","WASHINGTON","District of Columbia","United States","N","",
1943853,312445,"NORTHBROOK BANK & TRUST","NORTHBROOK BANK & TRUST","NORTHBROOK","Illinois","United States","N","",
1943853,312445,"WESTWOOD PRIVATE BANK","LIMITLESS ASSET MANAGEMENT LLC","HOUSTON","Texas","United States","N","",
1943853,312445,"CEROS FINANCIAL SERVICES, INC.","CEROS FINANCIAL SERVICES, INC.","ROCKVILLE","Maryland","United States","N","8-47955",
1943853,312445,"DEUMCORP OU","FXWINNING LIMITED","TALLINN","","Estonia","N","",
1943853,312445,"FXWINNING LIMITED","FXWINNING LIMITED","SHEUNG WAN","","Hong Kong","N","",
1973292,176483,"RABOBANK COOPERATIE U.A.","RABOBANK COOPERATIE U.A.","UTRECHT","","Netherlands","N","",
1973292,66641,"RABOBANK COOPERATIE U.A.","RABOBANK COOPERATIE U.A.","UTRECHT","","Netherlands","N","",
1973292,201728,"RABOBANK COOPERATIE U.A.","RABOBANK COOPERATIE U.A.","UTRECHT","","Netherlands","N","",
1943262,195294,"B1 BANK","B1 BANK","SHREVEPORT","Louisiana","United States","N","",
1943262,319647,"B1 BANK","B1 BANK","SHREVEPORT","Louisiana","United States","N","",
1948858,175270,"SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",
1948858,175270,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL","SAN FRANCISCO","California","United States","N","",
1948858,233858,"SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",
1948858,233858,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL","SAN FRANCISCO","California","United States","N","",
1948858,56080,"SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",
1948858,56080,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL","SAN FRANCISCO","California","United States","N","",
1967986,230123,"MERRILL LYNCH, PIERCE, FENNER & SMITH, INC.","MERRILL LYNCH, PIERCE, FENNER & SMITH, INC.","NEW YORK","New York","United States","N","",
1979982,234803,"THE ENTRUST GROUP","THE ENTRUST GROUP","OAKLAND","California","United States","N","",
1979982,252719,"THE ENTRUST GROUP","THE ENTRUST GROUP","OAKLAND","California","United States","N","",
1942812,196037,"SKANDINAVISKA ENSKILDA BANKEN AB (PUBL), LUXEMBOURG BRANCH","SKANDINAVISKA ENSKILDA BANKEN AB (PUBL), LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","",
1977802,187950,"BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","DUBLIN","","Ireland","N","",549300WCGB70D06XZS54
1977802,376576,"BNP PARIBAS SECURITIES SERVICES, LUXEMBOURG BRANCH","BNP PARIBAS SECURITIES SERVICES, LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","",549300WCGB70D06XZS54
1977802,376552,"BNP PARIBAS SECURITIES SERVICES","BNP PARIBAS SECURITIES SERVICES","LUXEMBOURG","","Luxembourg","N","",
1977802,376557,"BNP PARIBAS SECURITIES SERVICES","BNP PARIBAS SECURITIES SERVICES","LUXEMBOURG","","Luxembourg","N","",
1977802,376538,"BNP PARIBAS SECURITIES SERVICES","BNP PARIBAS SECURITIES SERVICES","LUXEMBOURG","","Luxembourg","N","",
1977802,257711,"BNP PARIBAS SECURITIES SERVICES","BNP PARIBAS SECURITIES SERVICES","LUXEMBOURG","","Luxembourg","N","",
1977802,174477,"BNP PARIBAS SECURITIES SERVICES, DUBLIN BRANCH","BNP PARIBAS SECURITIES SERVICES, DUBLIN BRANCH","DUBLIN","","Ireland","N","",
1977802,219954,"AZTEC FINANCIAL SERVCES LUXEMBOURG SA","AZTEC FINANCIAL SERVCES LUXEMBOURG SA","LUXEMBOURG","","Luxembourg","N","",222100D8DB5DNI3IZ427
1977802,219929,"BNP PARIBAS SECURITIES SERVICES","BNP PARIBAS SECURITIES SERVICES","LUXEMBOURG","","Luxembourg","N","",
1977802,221085,"BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","DUBLIN","","Ireland","N","",549300WCGB70D06XZS54
1977802,52751,"BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","DUBLIN","","Ireland","N","",549300WCGB70D06XZS54
1977802,174479,"BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","DUBLIN","","Ireland","N","",549300WCGB70D06XZS54
1977802,376565,"BNP PARIBAS SECURITIES SERVICES","BNP PARIBAS SECURITIES SERVICES","LUXEMBOURG","","Luxembourg","N","",
1977802,376561,"BNP PARIBAS SECURITIES SERVICES","BNP PARIBAS SECURITIES SERVICES","LUXEMBOURG","","Luxembourg","N","",
1977802,376567,"BNP PARIBAS SECURITIES SERVICES, LUXEMBOURG BRANCH","BNP PARIBAS SECURITIES SERVICES, LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","",549300WCGB70D06XZS54
1977802,237533,"BNP PARIBAS SECURITIES SERVICES, DUBLIN BRANCH","BNP PARIBAS SECURITIES SERVICES, DUBLIN BRANCH","DUBLIN","","Ireland","N","",549300WCGB70D06XZS54
1977802,52745,"BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","DUBLIN","","Ireland","N","",549300WCGB70D06XZS54
1977802,257724,"BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","DUBLIN","","Ireland","N","",549300WCGB70D06XZS54
1977802,296764,"AZTEC FINANCIAL SERVCES LUXEMBOURG SA","AZTEC FINANCIAL SERVCES LUXEMBOURG SA","LUXEMBOURG","","Luxembourg","N","",222100D8DB5DNI3IZ427
1977802,376550,"BNP PARIBAS SECURITIES SERVICES","BNP PARIBAS SECURITIES SERVICES","LUXEMBOURG","","Luxembourg","N","",
1977802,237549,"BNP PARIBAS SECURITIES SERVICES","BNP PARIBAS SECURITIES SERVICES","LUXEMBOURG","","Luxembourg","N","",
1977802,33359,"BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","DUBLIN","","Ireland","N","",549300WCGB70D06XZS54
1977802,174480,"BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","DUBLIN","","Ireland","N","",549300WCGB70D06XZS54
1977802,376571,"BNP PARIBAS SECURITIES SERVICES, LUXEMBOURG BRANCH","BNP PARIBAS SECURITIES SERVICES, LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","",549300WCGB70D06XZS54
1977802,257728,"BNP PARIBAS SECURITIES SERVICES","BNP PARIBAS SECURITIES SERVICES","LUXEMBOURG","","Luxembourg","N","",
1977802,296729,"BNP PARIBAS SECURITIES SERVICES","BNP PARIBAS SECURITIES SERVICES","LUXEMBOURG","","Luxembourg","N","",
1977802,296833,"AZTEC FINANCIAL SERVCES LUXEMBOURG SA","AZTEC FINANCIAL SERVCES LUXEMBOURG SA","LUXEMBOURG","","Luxembourg","N","",222100D8DB5DNI3IZ427
1977802,62140,"BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","DUBLIN","","Ireland","N","",549300WCGB70D06XZS54
1977802,33337,"BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","DUBLIN","","Ireland","N","",549300WCGB70D06XZS54
1977802,33315,"BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","DUBLIN","","Ireland","N","",549300WCGB70D06XZS54
1977802,75248,"BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","DUBLIN","","Ireland","N","",549300WCGB70D06XZS54
1977802,359449,"BNP PARIBAS SECURITIES SERVICES, LUXEMBOURG BRANCH","BNP PARIBAS SECURITIES SERVICES, LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","",549300WCGB70D06XZS54
1977802,257732,"AZTEC FINANCIAL SERVCES LUXEMBOURG SA","AZTEC FINANCIAL SERVCES LUXEMBOURG SA","LUXEMBOURG","","Luxembourg","N","",222100D8DB5DNI3IZ427
1977802,296676,"BNP PARIBAS SECURITIES SERVICES","BNP PARIBAS SECURITIES SERVICES","LUXEMBOURG","","Luxembourg","N","",
1977802,296596,"BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","DUBLIN","","Ireland","N","",549300WCGB70D06XZS54
1977802,257729,"BNP PARIBAS SECURITIES SERVICES","BNP PARIBAS SECURITIES SERVICES","LUXEMBOURG","","Luxembourg","N","",
1977802,33273,"BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","DUBLIN","","Ireland","N","",549300WCGB70D06XZS54
1977802,75277,"BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","DUBLIN","","Ireland","N","",549300WCGB70D06XZS54
1977802,219894,"BNP PARIBAS SECURITIES SERVICES, DUBLIN BRANCH","BNP PARIBAS SECURITIES SERVICES, DUBLIN BRANCH","DUBLIN","","Ireland","N","",549300WCGB70D06XZS54
1977802,359451,"BNP PARIBAS SECURITIES SERVICES, LUXEMBOURG BRANCH","BNP PARIBAS SECURITIES SERVICES, LUXEMBOURG BRANCH","LUXEMBOURG","","Luxembourg","N","",549300WCGB70D06XZS54
1977802,237589,"BNP PARIBAS SECURITIES SERVICES","BNP PARIBAS SECURITIES SERVICES","LUXEMBOURG","","Luxembourg","N","",
1977802,237511,"BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","DUBLIN","","Ireland","N","",549300WCGB70D06XZS54
1977802,257713,"BNP PARIBAS SECURITIES SERVICES","BNP PARIBAS SECURITIES SERVICES","LUXEMBOURG","","Luxembourg","N","",
1977802,33295,"BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","DUBLIN","","Ireland","N","",549300WCGB70D06XZS54
1977802,376543,"BNP PARIBAS SECURITIES SERVICES","BNP PARIBAS SECURITIES SERVICES","LUXEMBOURG","","Luxembourg","N","",
1977802,376582,"BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","BNP PARIBAS SECURITIES SERVICES DUBLIN BRANCH","DUBLIN","","Ireland","N","",549300WCGB70D06XZS54
1977802,376530,"BNP PARIBAS SECURITIES SERVICES","BNP PARIBAS SECURITIES SERVICES","LUXEMBOURG","","Luxembourg","N","",
1975104,362343,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1975104,362309,"FIRST-CITIZENS BANK & TRUST COMPANY","SILICON VALLEY BANK, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY","SANTA CLARA","California","United States","N","",L9VVX1KT5TFTKS0MLF66
1967443,484361,"JP MORGAN CHASE BANK, N.A.","JP MORGAN","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1967443,484371,"JP MORGAN CHASE BANK, N.A.","JP MORGAN","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1967443,398427,"JP MORGAN CHASE BANK, N.A.","JP MORGAN","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1967443,365919,"JP MORGAN CHASE BANK, N.A.","JP MORGAN","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1967443,398406,"JP MORGAN CHASE BANK, N.A.","JP MORGAN","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1936118,366591,"SOCIETE GENERALE BANK & TRUST","SOCIETE GENERALE BANK & TRUST","LUXEMBOURG","","Luxembourg","N","",
1979263,48378,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","New York","United States","N","8-35008",
1979263,300565,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","New York","United States","N","8-35008",
1977046,314688,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","New York","United States","N","8-35008",
1977046,484630,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","New York","United States","N","8-35008",
1977059,359603,"SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",0K2D5AK28E3O5CC06E35
1977059,476119,"SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",0K2D5AK28E3O5CC06E35
1977891,288840,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,288840,"FIRST CITIZENS BANK AND TRUST CO.","FIRST CITIZENS BANK AND TRUST CO.","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
1977891,452356,"FIRST CITIZENS BANK AND TRUST CO.","FIRST CITIZENS BANK AND TRUST CO.","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
1977891,452356,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,181255,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1977891,181255,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,234043,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,234043,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1977891,253246,"FIRST CITIZENS BANK AND TRUST CO.","FIRST CITIZENS BANK AND TRUST CO.","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
1977891,253246,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","SAN FRANCISCO","California","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,288846,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,288846,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1977891,288843,"FIRST CITIZENS BANK AND TRUST CO.","FIRST CITIZENS BANK AND TRUST CO.","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
1977891,288843,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,336917,"FIRST CITIZENS BANK AND TRUST CO.","FIRST CITIZENS BANK AND TRUST CO.","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
1977891,336917,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,372179,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1977891,372179,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,372180,"FIRST CITIZENS BANK AND TRUST CO.","FIRST CITIZENS BANK AND TRUST CO.","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
1977891,372180,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,372176,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1977891,372176,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,372175,"FIRST CITIZENS BANK AND TRUST CO.","FIRST CITIZENS BANK AND TRUST CO.","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
1977891,372175,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,372167,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,372167,"FIRST CITIZENS BANK AND TRUST CO.","FIRST CITIZENS BANK AND TRUST CO.","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
1977891,288845,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1977891,288845,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,253249,"FIRST CITIZENS BANK AND TRUST CO.","FIRST CITIZENS BANK AND TRUST CO.","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
1977891,253249,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,253243,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","SAN FRANCISCO","California","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,253243,"FIRST CITIZENS BANK AND TRUST CO.","FIRST CITIZENS BANK AND TRUST CO.","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
1977891,234049,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,234049,"FIRST CITIZENS BANK AND TRUST CO.","FIRST CITIZENS BANK AND TRUST CO.","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
1977891,216442,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1977891,216442,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,181257,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,181257,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1977891,288837,"FIRST CITIZENS BANK AND TRUST CO.","FIRST CITIZENS BANK AND TRUST CO.","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
1977891,288837,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,288834,"FIRST CITIZENS BANK AND TRUST CO.","FIRST CITIZENS BANK AND TRUST CO.","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
1977891,288834,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,288841,"FIRST CITIZENS BANK AND TRUST CO.","FIRST CITIZENS BANK AND TRUST CO.","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
1977891,288841,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,153736,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,153736,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1977891,336890,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,336890,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1977891,336919,"FIRST CITIZENS BANK AND TRUST CO.","FIRST CITIZENS BANK AND TRUST CO.","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
1977891,336919,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,336899,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1977891,336899,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,336888,"FIRST CITIZENS BANK AND TRUST CO.","FIRST CITIZENS BANK AND TRUST CO.","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
1977891,336888,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,288836,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,288836,"FIRST CITIZENS BANK AND TRUST CO.","FIRST CITIZENS BANK AND TRUST CO.","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
1977891,181258,"JP MORGAN CHASE BANK NA","JP MORGAN CHASE BANK","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1977891,181258,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","SAN FRANCISCO","California","United States","N","8-7221",
1977891,452344,"FIRST CITIZENS BANK AND TRUST CO.","FIRST CITIZENS BANK AND TRUST CO.","RALEIGH","North Carolina","United States","N","",L9VVX1KT5TFTKS0MLF66
