"FilingID","ReferenceID","SubreferenceID","Related Person","Name of Marketer","SEC Number","CRD Number","City","State","Country","Websites"
2008104,250899,110521,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,48072,29336,"N","BANK MORGAN STANLEY AG","",,"ZURICH","","Switzerland","N"
2008104,317376,171518,"Y","BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","",,"LONDON","","United Kingdom","N"
2008104,179136,68904,"N","UBS FINANCIAL SERVICES INC.","801-7163",8174,"WEEHAWKEN","New Jersey","United States","N"
2008104,227353,96933,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,53896,27172,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,366394,206497,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,47785,24232,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,48072,29334,"N","MORGAN STANLEY SAUDI ARABIA","",,"LONDON","","United Kingdom","N"
2008104,58670,29313,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,55651,29338,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,179130,68901,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,68508,34840,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,183613,71552,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,183615,71553,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,59233,29576,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,48072,29337,"N","MORGAN STANLEY ASIA LIMITED","",,"HONG KONG","","China","N"
2008104,170490,63079,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,205095,84163,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,247305,109245,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,48072,24948,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,170479,63068,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,245248,108139,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,216435,89436,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,281989,133969,"N","ALLFUNDS BANK","",,"MADRID","","Spain","N"
2008104,18456,29342,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,18378,24248,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,18268,24907,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,247302,109244,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,201681,81793,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,313790,157732,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,179131,68902,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,179136,68903,"N","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691,"NEW YORK","New York","United States","N"
2008104,48073,23142,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,250905,110611,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,485556,304121,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,235027,99798,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,235058,99814,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,201663,81784,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,250897,110519,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,18272,24919,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,48073,29332,"N","BANK MORGAN STANLEY AG","",,"ZURICH","","Switzerland","N"
2008104,170472,63062,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,18241,24234,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,205102,84170,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,18274,24920,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,18357,24244,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,48073,89382,"N","MORGAN STANLEY","801-70103",149777,"NEW YORK","New York","United States","N"
2008104,48073,23141,"N","MORGAN STANLEY SAUDI ARABIA","",,"LONDON","","United Kingdom","N"
2008104,58132,31081,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,247311,109249,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,183399,71466,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,170477,63067,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,18356,24243,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,281986,132241,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,18463,24970,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,323039,157826,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,18270,24903,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2008104,48072,89384,"N","MORGAN STANLEY","801-70103",149777,"NEW YORK","New York","United States","N"
2008104,281979,132239,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
1999859,378963,209116,"Y","BENTALLGREENOAK REAL ESTATE US LLC","8-68869",157909,"NEW YORK","New York","United States","N"
1999859,360530,199896,"Y","BENTALLGREENOAK REAL ESTATE US LLC","8-68869",157909,"NEW YORK","New York","United States","N"
1999859,288614,199898,"Y","BENTALLGREENOAK REAL ESTATE US LLC","8-68869",157909,"NEW YORK","New York","United States","N"
1999859,306696,148236,"Y","BENTALLGREENOAK REAL ESTATE US LLC","8-68869",157909,"NEW YORK","New York","United States","N"
1999859,291576,199894,"Y","BENTALLGREENOAK REAL ESTATE US LLC","8-68869",157909,"NEW YORK","New York","United States","N"
1999859,288617,199893,"Y","BENTALLGREENOAK REAL ESTATE US LLC","8-68869",157909,"NEW YORK","New York","United States","N"
1999859,287197,133897,"Y","BENTALLGREENOAK REAL ESTATE US LLC","8-68869",157909,"NEW YORK","New York","United States","N"
1999859,306708,148240,"Y","BENTALLGREENOAK REAL ESTATE US LLC","8-68869",157909,"NEW YORK","New York","United States","N"
1999859,204748,84018,"Y","SUN LIFE INSTITUTIONAL DISTRIBUTORS (U.S.) LLC","8-69407",170062,"SAN FRANCISCO","California","United States","N"
1999859,43953,61361,"Y","BENTALLGREENOAK REAL ESTATE US LLC","8-68869",157909,"NEW YORK","New York","United States","N"
1999859,306610,148193,"Y","BENTALLGREENOAK REAL ESTATE US LLC","8-68869",157909,"NEW YORK","New York","United States","N"
1999859,306703,148237,"Y","BENTALLGREENOAK REAL ESTATE US LLC","8-68869",157909,"NEW YORK","New York","United States","N"
2007980,257752,227216,"Y","ENKO CAPITAL MANAGEMENT","",309541,"LONDON","","United Kingdom","N"
2007237,196321,78613,"Y","CANTOR FITZGERALD & CO.","8-201",134,"110 EAST 59TH STREET","New York","United States","N"
2007237,467885,289546,"N","PANGEA CAPITAL NETWORK AG","",,"FREIENBACH","","Switzerland","N"
2006689,37330,62764,"N","ARROW INVESTMENTS, INC.","8-51250",45936,"PURCHASE","New York","United States","N"
2013033,370104,302763,"Y","FRANKLIN TEMPLETON INTERNATIONAL SERVICES S.A.R.L.","",,"LUXEMBOURG","","Luxembourg","N"
2013033,128738,302766,"Y","ACPI IM LIMITED","",,"ST HELIER","","Jersey","N"
2013033,176373,197575,"Y","FRANKLIN TEMPLETON INTERNATIONAL SERVICES S.A.R.L.","",,"LUXEMBOURG","","Luxembourg","N"
2013033,176410,80531,"N","BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","N"
2013033,176406,95229,"N","BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","N"
2013033,224414,95232,"N","BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","N"
2013033,224400,95221,"N","BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","N"
2013033,14581,32361,"N","ACPI IM LIMITED","",,"ST HELIER","","Jersey","N"
2013033,276824,197560,"Y","FRANKLIN TEMPLETON INTERNATIONAL SERVICES S.A.R.L.","",,"LUXEMBOURG","","Luxembourg","N"
2013033,128738,197573,"Y","FRANKLIN TEMPLETON INTERNATIONAL SERVICES S.A.R.L.","",,"LUXEMBOURG","","Luxembourg","N"
2013033,14581,197574,"Y","FRANKLIN TEMPLETON INTERNATIONAL SERVICES S.A.R.L.","",,"LUXEMBOURG","","Luxembourg","N"
1994944,492073,309827,"N","PICTON S.A.","",,"SANTIAGO","","Chile","N"
1994944,492073,309826,"N","KOREA INVESTMENT & SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1994944,492077,309828,"N","GOLDMAN SACHS & CO. LLC","801-16048",361,"NEW YORK","New York","United States","N"
1994944,492070,309824,"N","KOREA INVESTMENT & SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1994944,492070,309825,"N","PICTON S.A.","",,"SANTIAGO","","Chile","N"
1994944,438372,276389,"N","KPG CAPITAL PARTNERS, LLC","",,"UTAH","Utah","United States","N"
1994944,309830,197008,"N","MPW CAPITAL ADVISORS LIMITED","",,"ABU DHABI","","United Arab Emirates","N"
1994944,244458,108094,"N","BNK SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1994944,245695,108535,"N","BNK SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1994944,309829,197004,"N","MPW CAPITAL ADVISORS LIMITED","",,"ABU DHABI","","United Arab Emirates","N"
1994944,316157,154562,"N","SHINHAN INVESTMENT CORPORATION","",,"SEOUL","","Korea, South","N"
1994944,257760,115443,"N","ARK TOTAN ALTERNATIVE CO., LTD.","",,"TOKYO","","Japan","N"
1994944,267850,147681,"N","AMERIS CAPITAL S.A.","",,"SANTIAGO","","Chile","N"
1994944,231953,99066,"N","AMERIS CAPITAL S.A.","",,"SANTIAGO","","Chile","N"
1994944,250895,110517,"N","CAIS CAPITAL LLC","8-68646",154512,"NEW YORK","New York","United States","N"
1994944,281401,151023,"N","BROWNSTONE INVESTMENT GROUP, LLC","8-50460",43884,"NEW YORK","New York","United States","N"
1994944,9633,81529,"N","CAIS CAPITAL LLC","8-68646",154512,"NEW YORK","New York","United States","N"
1994944,242764,107420,"N","CAIS CAPITAL LLC","8-68646",154512,"NEW YORK","New York","United States","N"
1994944,309833,151021,"N","IBKS SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1994944,250895,110577,"N","ROCKEFELLER CAPITAL MANAGEMENT","801-114033",291361,"HAMILTON","New Jersey","United States","N"
1994944,177642,80830,"N","UBS FINANCIAL SERVICES INC.","801-7163",8174,"NEW YORK","New York","United States","N"
1994944,9632,80147,"N","CAIS CAPITAL LLC","8-68646",154512,"NEW YORK","New York","United States","N"
1994944,57864,67743,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
1994944,281401,132273,"N","PIPER SANDLER & CO.","801-108049",665,"NEW YORK","New York","United States","N"
1994944,9632,188740,"N","BRUNEL ADVISORS LTD.","",,"TORTOLA","","British Virgin Islands","N"
1994944,425390,253052,"N","GOLDMAN SACHS & CO. LLC","801-16048",361,"NEW YORK","New York","United States","N"
1994944,425390,253053,"N","HANWHA INVESTMENT & SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1994944,425373,252966,"N","HANWHA INVESTMENT & SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1994944,425373,252955,"N","GOLDMAN SACHS & CO. LLC","801-16048",361,"NEW YORK","New York","United States","N"
1994944,363773,207581,"N","KYOBO SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1994944,309830,206513,"N","SMBC NIKKO SECURITIES INC.","",,"TOKYO","","Japan","N"
1994944,309828,206514,"N","SMBC NIKKO SECURITIES INC.","",,"TOKYO","","Japan","N"
1994944,210668,206515,"N","SMBC NIKKO SECURITIES INC.","",,"TOKYO","","Japan","N"
1994944,316135,202358,"N","AMERIS MATRIX LIMITED","",,"SANTIAGO","","Chile","N"
1994944,166489,82508,"N","UBS FINANCIAL SERVICES INC.","801-7163",8174,"NEW YORK","New York","United States","N"
1994944,45774,81521,"N","CAIS CAPITAL LLC","8-68646",154512,"NEW YORK","New York","United States","N"
1994944,309828,197002,"N","MPW CAPITAL ADVISORS LIMITED","",,"ABU DHABI","","United Arab Emirates","N"
1994944,281404,178484,"N","BNK SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1994944,312057,197017,"N","IBKS SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1994944,63967,190242,"N","J.P. MORGAN SECURITIES LLC","801-3702",79,"NEW YORK","New York","United States","N"
1994944,363773,199196,"N","MPW CAPITAL ADVISORS LIMITED","",,"ABU DHABI","","United Arab Emirates","N"
1994944,244458,121292,"N","BANCHILE CORREDORES DE BOLSA S.A.","",,"SANTIAGO","","Chile","N"
1994944,45774,113502,"N","MIRAE ASSET DAEWOO CO., LTD.","",,"SEOUL","","Korea, South","N"
1994944,244458,121297,"N","CAIS CAPITAL LLC","8-68646",154512,"NEW YORK","New York","United States","N"
1994944,309829,151017,"N","IBKS SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1994944,309833,197013,"N","MPW CAPITAL ADVISORS LIMITED","",,"ABU DHABI","","United Arab Emirates","N"
1994944,312063,195950,"N","PIPER SANDLER & CO.","",,"NEW YORK","New York","United States","N"
1994944,229860,98009,"N","UBS FINANCIAL SERVICES INC.","801-7163",8174,"NEW YORK","New York","United States","N"
1994944,229865,98004,"N","BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","N"
1994944,45774,103072,"N","ROCKEFELLER CAPITAL MANAGEMENT","801-114033",291361,"HAMILTON","New Jersey","United States","N"
1994944,227293,107405,"N","CAIS CAPITAL LLC","8-68646",154512,"NEW YORK","New York","United States","N"
1994944,229860,98008,"N","CHAMPLAIN ADVISORS, LLC","8-66233",129560,"DORADO","Puerto Rico","United States","N"
1994944,210662,86659,"N","AMERIS CAPITAL S.A.","",,"SANTIAGO","","Chile","N"
1994944,210670,113446,"N","SHINHAN INVESTMENT CORPORATION","",,"SEOUL","","Korea, South","N"
1994944,270871,129904,"N","AMERIS CAPITAL S.A.","",,"SANTIAGO","","Chile","N"
1994944,312060,152018,"N","PIPER SANDLER & CO.","801-108049",665,"NEW YORK","New York","United States","N"
1994944,312063,152021,"N","BNK SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1994944,229867,121271,"N","BANCHILE CORREDORES DE BOLSA S.A.","",,"SANTIAGO","","Chile","N"
1994944,279212,131837,"N","BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","N"
1994944,7475,273198,"N","MIZUHO SECURITIES CO., LTD.","",,"TOKYO","","Japan","N"
1994944,45774,144056,"N","CHINA INTERNATIONAL CAPITAL CORPORATION HONG KONG SECURITIES LIMITED","",,"CENTRAL","","Hong Kong","N"
1994944,281406,132277,"N","BNK SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1994944,244457,121308,"N","CAIS CAPITAL LLC","8-68646",154512,"NEW YORK","New York","United States","N"
1994944,210668,121060,"N","AMERIS CAPITAL S.A.","",,"SANTIAGO","","Chile","N"
1994944,229867,144060,"N","SHINHAN INVESTMENT CORPORATION","",,"SEOUL","","Korea, South","N"
1994944,279222,144091,"N","UBS FINANCIAL SERVICES INC.","801-7163",8174,"NEW YORK","New York","United States","N"
1994944,209109,144167,"N","ROCKEFELLER CAPITAL MANAGEMENT","801-114033",291361,"HAMILTON","New Jersey","United States","N"
1994944,313771,152699,"N","IBKS SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1994944,316157,154563,"N","UBS FINANCIAL SERVICES INC.","801-7163",8174,"NEW YORK","New York","United States","N"
1994944,209109,144173,"N","UBS FINANCIAL SERVICES INC.","801-7163",8174,"NEW YORK","New York","United States","N"
1994944,309828,151016,"N","IBKS SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1994944,45774,202359,"N","BRUNEL ADVISORS LTD.","",,"TORTOLA","","British Virgin Islands","N"
1994944,309829,202360,"N","AMERIS MATRIX LIMITED","",,"SANTIAGO","","Chile","N"
1994944,309834,202366,"N","AMERIS MATRIX LIMITED","",,"SANTIAGO","","Chile","N"
1994944,316154,202367,"N","AMERIS MATRIX LIMITED","",,"SANTIAGO","","Chile","N"
1994944,316135,207578,"N","KYOBO SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1994944,316154,155500,"N","MPW CAPITAL ADVISORS LIMITED","",,"ABU DHABI","","United Arab Emirates","N"
1994944,279223,144099,"N","SHINHAN INVESTMENT CORPORATION","",,"SEOUL","","Korea, South","N"
1994944,229865,144065,"N","SHINHAN INVESTMENT CORPORATION","",,"SEOUL","","Korea, South","N"
1994944,370134,209106,"N","SHINHAN INVESTMENT CORPORATION","",,"SEOUL","","Korea, South","N"
1994944,309833,207587,"N","SMBC NIKKO SECURITIES INC.","",,"TOKYO","","Japan","N"
1994944,309833,207586,"N","BNK SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1994944,309834,209121,"N","BNK SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
1994944,309834,209122,"N","SMBC NIKKO SECURITIES INC.","",,"TOKYO","","Japan","N"
1994944,316135,207579,"N","MPW CAPITAL ADVISORS LIMITED","",,"ABU DHABI","","United Arab Emirates","N"
1994944,309829,206512,"N","SMBC NIKKO SECURITIES INC.","",,"TOKYO","","Japan","N"
2009035,317792,248741,"N","NORDLINK CAPITAL LIMITED","",,"LONDON","","United Kingdom","N"
2009035,317792,248742,"N","BROADHAVEN SECURITIES LLC","8-68862",157804,"CHICAGO","Illinois","United States","N"
1982098,49902,106580,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,14253,106558,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,14338,106576,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,13701,106559,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,230745,106917,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,369226,201054,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,200039,106834,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,55341,106854,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,223953,106900,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,14447,106913,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,59781,106862,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,47118,106578,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,167778,106893,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,172442,106894,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,363527,199072,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,69492,106885,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,167777,106888,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,167762,106889,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,369227,201055,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,15603,106921,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,14205,106562,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,369230,201058,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,369229,201057,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,369223,201052,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,369233,201061,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,369228,201056,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,14241,106555,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,14458,106539,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,14406,106568,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,14245,106532,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,14452,106533,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,14204,106529,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,49893,106581,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,265475,121211,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,14305,106882,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,14435,106536,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,14285,106574,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,435826,260796,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,55335,106826,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,14472,106915,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,65211,106867,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,243286,106874,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,15131,106543,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,14441,106540,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,14220,106541,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
1982098,15606,106569,"Y","WELLINGTON FUNDS DISTRIBUTORS INC.","8-68476",152768,"BOSTON","Massachusetts","United States","N"
