FilingID,Initial SEC Registration Request,Annual Updating Amendment for Registered Adviser,Other-Than Anual Amendment For Registered Adviser,Initial State Registration Request,Initial SEC ERA Report,Annual Updating Amendment ERA Report,Other-Than Annual Amendment ERA Report,Initial State ERA Report,Final State ERA Report, Final SEC ERA Report,Annual Updating Amendment Fiscal Year
1977294,"","","Y","","","","","","","",
1977296,"","","Y","","","","","","","",
1977305,"","","Y","","","","","","","",
1977306,"","","Y","","","","","","","",
1977308,"","","Y","","","","","","","",
1977309,"","","","","","","Y","","","",
1977310,"","","Y","","","","","","","",
1977314,"","","Y","","","","","","","",
1977316,"","","Y","","","","","","","",
1977319,"","","","","","Y","","","","",2025
1977320,"","","Y","","","","","","","",
1977322,"","","Y","","","","","","","",
1977325,"","","","","","","Y","","","",
1977329,"","","Y","","","","","","","",
1977336,"","","Y","","","","","","","",
1977337,"","Y","","","","","","","","",2024
1977340,"","","Y","","","","","","","",
1977344,"","","","","","","","","","Y",
1977349,"","","Y","","","","","","","",
1977350,"","","Y","","","","","","","",
1977355,"","","Y","","","","","","","",
1977360,"","","Y","","","","","","","",
1977361,"","Y","","","","","","","","",2024
1977363,"","","Y","","","","","","","",
1977373,"","Y","","","","","","","","",2024
1977377,"","","Y","","","","","","","",
1977381,"","","Y","","","","","","","",
1977384,"","","Y","","","","","","","",
1977388,"","","Y","","","","","","","",
1977389,"","","Y","","","","","","","",
1977390,"","","Y","","","","","","","",
1977391,"","","Y","","","","","","","",
1977393,"","","Y","","","","","","","",
1977395,"","","Y","","","","","","","",
1977402,"","","Y","","","","","","","",
1977405,"","","Y","","","","","","","",
1977408,"","","Y","","","","","","","",
1977410,"","","Y","","","","","","","",
1977412,"","","Y","","","","","","","",
1977415,"","","Y","","","","","","","",
1977420,"Y","","","","","","","","","",
1977421,"","","Y","","","","","","","",
1977422,"","","Y","","","","","","","",
1977427,"","","Y","","","","","","","",
1977431,"","","Y","","","","","","","",
1977433,"","","","","","Y","","","","",2024
1977438,"","","Y","","","","","","","",
1977439,"","","Y","","","","","","","",
1977440,"","","Y","","","","","","","",
1977441,"","","Y","","","","","","","",
1977444,"","","Y","","","","","","","",
1977445,"","","Y","","","","","","","",
1977448,"","","Y","","","","","","","",
1977449,"","","Y","","","","","","","",
1977450,"","","Y","","","","","","","",
1977451,"","","Y","","","","","","","",
1977452,"","","Y","","","","","","","",
1977453,"","","Y","","","","","","","",
1977455,"","","Y","","","","","","","",
1977456,"","","","","","","Y","","","",
1977460,"","","","Y","","","","","","",
1977468,"","","Y","","","","","","","",
1977469,"","","Y","","","","","","","",
1977471,"","","Y","","","","","","","",
1977472,"","","Y","","","","","","","",
1977476,"","","Y","","","","","","","",
1977477,"","","Y","","","","","","","",
1977479,"","","","","","","Y","","","",
1977484,"","","Y","","","","","","","",
1977486,"","","Y","","","","","","","",
1977488,"","","Y","","","","","","","",
1977490,"","","Y","","","","","","","",
1977491,"","","Y","","","","","","","",
1977494,"","","Y","","","","","","","",
1977495,"","","Y","","","","","","","",
1977499,"","","Y","","","","","","","",
1977503,"Y","","","","","","","","","",
1977504,"","","Y","","","","","","","",
1977508,"","","Y","","","","","","","",
1977509,"","","Y","","","","","","","",
1977510,"","","Y","","","","","","","",
1977511,"","","Y","","","","","","","",
1977513,"","","Y","","","","","","","",
1977516,"","","","","","","Y","","","",
1977517,"","","Y","","","","","","","",
1977518,"","","Y","","","","","","","",
1977521,"","","","","","","","Y","","",
1977523,"","","Y","","","","","","","",
1977524,"","","Y","","","","","","","",
1977528,"","","Y","","","","","","","",
1977529,"","","","","","","Y","","","",
1977538,"","","Y","","","","","","","",
1977539,"","","Y","","","","","","","",
1977540,"","","Y","","","","","","","",
1977541,"","","Y","","","","","","","",
1977545,"","","Y","","","","","","","",
1977547,"","","Y","","","","","","","",
1977548,"","","Y","","","","","","","",
1977550,"","","Y","","","","","","","",
1977551,"","","Y","","","","","","","",
1977553,"","","Y","","","","","","","",
1977558,"","","","","","","Y","","","",
1977561,"","","Y","","","","","","","",
1977562,"","","Y","","","","","","","",
1977564,"","","Y","","","","","","","",
1977566,"","","Y","","","","","","","",
1977567,"","","Y","","","","","","","",
1977568,"","","Y","","","","","","","",
1977569,"","","Y","","","","","","","",
1977571,"","","Y","","","","","","","",
1977572,"","","Y","","","","","","","",
1977577,"","","Y","","","","","","","",
1977581,"","","Y","","","","","","","",
1977584,"","","Y","","","","","","","",
1977587,"","","Y","","","","","","","",
1977595,"","","Y","","","","","","","",
1977601,"","","Y","","","","","","","",
1977604,"","","Y","","","","","","","",
1977606,"","","Y","","","","","","","",
1977610,"","","Y","","","","","","","",
1977613,"","","Y","","","","","","","",
1977614,"","","Y","","","","","","","",
1977616,"","","","","","","Y","","","",
1977623,"","","Y","","","","","","","",
1977625,"","","Y","","","","","","","",
1977629,"","","Y","","","","","","","",
1977633,"","","Y","","","","","","","",
1977637,"","","Y","","","","","","","",
1977639,"","","","","","","Y","","","",
1977644,"","","Y","","","","","","","",
1977645,"","","Y","","","","","","","",
1977647,"","","Y","","","","","","","",
1977650,"","","Y","","","","","","","",
1977655,"","","Y","","","","","","","",
1977656,"","","Y","","","","","","","",
1977660,"","","Y","","","","","","","",
1977661,"","","Y","","","","","","","",
1977663,"","","Y","","","","","","","",
1977668,"","","Y","","","","","","","",
1977672,"","","Y","","","","","","","",
1977685,"","","Y","","","","","","","",
1977686,"","","Y","","","","","","","",
1977687,"","","Y","","","","","","","",
1977688,"","","Y","","","","","","","",
1977692,"","","Y","","","","","","","",
1977693,"","","Y","","","","","","","",
1977694,"","","Y","","","","","","","",
1977700,"","","Y","","","","","","","",
1977704,"","","Y","","","","","","","",
1977706,"","","Y","","","","","","","",
1977711,"","","Y","","","","","","","",
1977712,"","","Y","","","","","","","",
1977713,"","","Y","","","","","","","",
1977714,"","","","","","","Y","","","",
1977719,"","","Y","","","","","","","",
1977722,"","","Y","","","","","","","",
1977723,"","","Y","","","","","","","",
1977731,"","","Y","","","","","","","",
1977732,"","","Y","","","","","","","",
1977734,"","","","","Y","","","Y","","",
1977737,"","","Y","","","","","","","",
1977740,"","","","","","","Y","","","",
1977744,"","","Y","","","","","","","",
1977747,"","","Y","","","","","","","",
1977752,"","","Y","","","","","","","",
1977760,"","","Y","","","","","","","",
1977763,"","","Y","","","","","","","",
1977767,"","","Y","","","","","","","",
1977769,"","","Y","","","","","","","",
1977778,"","","Y","","","","","","","",
1977781,"","","Y","","","","","","","",
1977785,"","","Y","","","","","","","",
1977788,"","","Y","","","","","","","",
1977789,"","","Y","","","","","","","",
1977795,"","","","","","","Y","","","",
1977802,"","","","","","","Y","","","",
1977803,"","","Y","","","","","","","",
1977807,"","","Y","","","","","","","",
1977811,"","","Y","","","","","","","",
1977813,"","","Y","","","","","","","",
1977814,"","","Y","","","","","","","",
1977817,"","","Y","","","","","","","",
1977818,"","","Y","","","","","","","",
1977819,"","","Y","","","","","","","",
1977820,"","","Y","","","","","","","",
1977821,"","","Y","","","","","","","",
1977822,"","","Y","","","","","","","",
1977824,"","","","","Y","","","","","",
1977825,"","","Y","","","","","","","",
1977837,"","","","","","Y","","","","",2024
1977838,"","","Y","","","","","","","",
1977842,"","","Y","","","","","","","",
1977848,"","","Y","","","","","","","",
1977866,"","","Y","","","","","","","",
1977869,"","","Y","","","","","","","",
1977870,"","","Y","","","","","","","",
1977872,"","","Y","","","","","","","",
1977879,"","","Y","","","","","","","",
1977881,"","","Y","","","","","","","",
1977884,"","","Y","","","","","","","",
1977885,"","","Y","","","","","","","",
1977891,"","","","","","","Y","","","",
1977893,"","","Y","","","","","","","",
1977899,"","","Y","","","","","","","",
1977902,"","","","","","","Y","","","",
1977903,"","","Y","","","","","","","",
1977904,"","","","","","","Y","","","",
1977905,"","","Y","","","","","","","",
1977908,"","","Y","","","","","","","",
1977909,"","","Y","","","","","","","",
1977914,"","","Y","","","","","","","",
1977916,"","","Y","","","","","","","",
1977918,"","","Y","","","","","","","",
1977919,"","","Y","","","","","","","",
1977935,"","","Y","","","","","","","",
1977945,"","","Y","","","","","","","",
1977951,"","","Y","","","","","","","",
1977953,"","","Y","","","","","","","",
1977957,"","","Y","","","","","","","",
1977958,"","","Y","","","","","","","",
1977960,"","","Y","","","","","","","",
1977962,"","","Y","","","","","","","",
1977963,"","","Y","","","","","","","",
1977965,"","","Y","","","","","","","",
1977967,"","","Y","","","","","","","",
1977968,"","","Y","","","","","","","",
1977969,"","","Y","","","","","","","",
1977973,"","","Y","","","","","","","",
1977974,"","","Y","","","","","","","",
1977977,"","","Y","","","","","","","",
1977978,"","","Y","","","","","","","",
1977979,"","","Y","","","","","","","",
1977987,"","","Y","","","","","","","",
1977990,"","","Y","","","","","","","",
1977995,"","","Y","","","","","","","",
1977996,"","","Y","","","","","","","",
1978000,"","","Y","","","","","","","",
1978004,"","","Y","","","","","","","",
1978010,"","","Y","","","","","","","",
1978015,"","","Y","","","","","","","",
1978018,"","","Y","","","","","","","",
1978019,"","","Y","","","","","","","",
1978020,"","","Y","","","","","","","",
1978022,"","","Y","","","","","","","",
1978027,"","","Y","","","","","","","",
1978028,"","","Y","","","","","","","",
1978031,"","","Y","","","","","","","",
1978035,"","Y","","","","","","","","",2025
1978036,"","","Y","","","","","","","",
1978040,"","","Y","","","","","","","",
1978044,"","","","","","Y","","","","",2025
1978046,"","","Y","","","","","","","",
1978051,"","","Y","","","","","","","",
1978053,"","","Y","","","","","","","",
1978056,"","","Y","","","","","","","",
1978060,"","","Y","","","","","","","",
1978062,"Y","","","","","","","","","",
1978064,"","","Y","","","","","","","",
1978068,"","","Y","","","","","","","",
1978069,"","","Y","","","","","","","",
1978073,"","","Y","","","","","","","",
1978075,"","","Y","","","","","","","",
1978076,"","","Y","","","","","","","",
1978079,"","","Y","","","","","","","",
1978080,"","","Y","","","","","","","",
1978081,"","","Y","","","","","","","",
1978082,"","","Y","","","","","","","",
1978090,"","","Y","","","","","","","",
1978091,"","","Y","","","","","","","",
1978092,"","","Y","","","","","","","",
1978093,"","","Y","","","","","","","",
1978096,"","","Y","","","","","","","",
1978097,"","","Y","","","","","","","",
1978100,"","","Y","","","","","","","",
1978101,"","","Y","","","","","","","",
1978103,"","","Y","","","","","","","",
1978104,"","","Y","","","","","","","",
1978115,"","","Y","","","","","","","",
1978116,"","","Y","","","","","","","",
1978123,"","","Y","","","","","","","",
1978125,"","","Y","","","","","","","",
1978135,"","","Y","","","","","","","",
1978136,"","","Y","","","","","","","",
1978139,"","","Y","","","","","","","",
1978141,"","","Y","","","","","","","",
1978143,"","","Y","","","","","","","",
1978147,"","","Y","","","","","","","",
1978148,"","","Y","","","","","","","",
1978150,"","","Y","","","","","","","",
1978152,"","","Y","","","","","","","",
1978153,"","","","","Y","","","","","",
1978154,"","","Y","","","","","","","",
1978157,"","","Y","","","","","","","",
1978159,"","","","","","","Y","","","",
1978165,"","","Y","","","","","","","",
1978167,"","","Y","","","","","","","",
1978180,"","","Y","","","","","","","",
1978182,"","","","","","Y","","","","",2024
1978184,"","","Y","","","","","","","",
1978185,"","","Y","","","","","","","",
1978191,"","","","","","","Y","","","",
1978193,"","","Y","","","","","","","",
1978196,"","","Y","","","","","","","",
1978197,"","","Y","","","","","","","",
1978198,"","","Y","","","","","","","",
1978201,"","","Y","","","","","","","",
1978202,"","","","","Y","","","","","",
1978206,"","","Y","","","","","","","",
1978213,"","","Y","","","","","","","",
1978216,"","","Y","","","","","","","",
1978217,"","","Y","","","","","","","",
1978218,"","","Y","","","","","","","",
1978219,"","","Y","","","","","","","",
1978228,"","","Y","","","","","","","",
1978230,"","","Y","","","","","","","",
1978231,"Y","","","","","","","","","",
1978232,"","","Y","","","","","","","",
1978236,"","","Y","","","","","","","",
1978239,"","","Y","","","","","","","",
1978243,"","","Y","","","","","","","",
1978246,"","","Y","","","","","","","",
1978247,"","","Y","","","","","","","",
1978254,"","","Y","","","","","","","",
1978258,"","","Y","","","","","","","",
1978263,"","","","","","Y","","","","",2024
1978269,"","","Y","","","","","","","",
1978275,"","","Y","","","","","","","",
1978276,"","","Y","","","","","","","",
1978277,"","Y","","","","","","","","",2024
1978278,"","","Y","","","","","","","",
1978279,"","","Y","","","","","","","",
1978281,"","","","","","Y","","","","",2024
1978286,"","","Y","","","","","","","",
1978288,"","","Y","","","","","","","",
1978293,"","","Y","","","","","","","",
1978298,"","","Y","","","","","","","",
1978300,"Y","","","","","","","","","",
1978302,"Y","","","","","","","","","Y",
1978306,"","","Y","","","","","","","",
1978307,"","","Y","","","","","","","",
1978308,"","","","","","","Y","","","",
1978310,"","","Y","","","","","","","",
1978313,"Y","","","","","","","","","",
1978316,"","","Y","","","","","","","",
1978318,"","","Y","","","","","","","",
1978320,"","","Y","","","","","","","",
1978321,"","","","","","","Y","","","",
1978323,"","","Y","","","","","","","",
1978327,"","","Y","","","","","","","",
1978328,"","","Y","","","","","","","",
1978329,"","","Y","","","","","","","",
1978330,"","","Y","","","","","","","",
1978340,"","","Y","","","","","","","",
1978342,"","","","","","","Y","","","",
1978345,"","","Y","","","","","","","",
1978355,"","","Y","","","","","","","",
1978362,"","","Y","","","","","","","",
1978367,"Y","","","","","","","","","",
1978368,"","","Y","","","","","","","",
1978371,"","","Y","","","","","","","",
1978377,"","","Y","","","","","","","",
1978379,"","","Y","","","","","","","",
1978384,"","","Y","","","","","","","",
1978385,"","","Y","","","","","","","",
1978396,"","","Y","","","","","","","",
1978398,"","","Y","","","","","","","",
1978401,"","","Y","","","","","","","",
1978404,"","","Y","","","","","","","",
1978405,"","","Y","","","","","","","",
1978407,"","","Y","","","","","","","",
1978409,"","","Y","","","","","","","",
1978410,"","","Y","","","","","","","",
1978411,"","","Y","","","","","","","",
1978413,"","","Y","","","","","","","",
1978423,"","","Y","","","","","","","",
1978424,"","","Y","","","","","","","",
1978425,"","","Y","","","","","","","",
1978429,"","","Y","","","","","","","",
1978430,"","","Y","","","","","","","",
1978435,"","","Y","","","","","","","",
1978436,"","","Y","","","","","","","",
1978438,"","","Y","","","","","","","",
1978439,"","","","","","Y","","","","",2024
1978440,"","","Y","","","","","","","",
1978441,"","","Y","","","","","","","",
1978447,"","","Y","","","","","","","",
1978451,"","","Y","","","","","","","",
1978454,"","","","","","Y","","","","",2024
1978455,"","","Y","","","","","","","",
1978456,"","","Y","","","","","","","",
1978457,"","","Y","","","","","","","",
1978460,"","","Y","","","","","","","",
1978462,"","","Y","","","","","","","",
1978463,"","","Y","","","","","","","",
1978464,"","","Y","","","","","","","",
1978465,"","","Y","","","","","","","",
1978466,"","","Y","","","","","","","",
1978468,"","","Y","","","","","","","",
1978469,"","","Y","","","","","","","",
1978470,"","","Y","","","","","","","",
1978471,"","","","","","","Y","","","",
1978472,"","","Y","","","","","","","",
1978473,"","","Y","","","","","","","",
1978474,"","","Y","","","","","","","",
1978475,"","","Y","","","","","","","",
1978476,"","","Y","","","","","","","",
1978482,"","","Y","","","","","","","",
1978483,"","","Y","","","","","","","",
1978485,"","","Y","","","","","","","",
1978487,"","","Y","","","","","","","",
1978489,"","","Y","","","","","","","",
1978490,"","","Y","","","","","","","",
1978491,"","","Y","","","","","","","",
1978493,"","","Y","","","","","","","",
1978494,"","","Y","","","","","","","",
1978495,"","","Y","","","","","","","",
1978496,"","","Y","","","","","","","",
1978499,"Y","","","","","","","","","",
1978500,"","","Y","","","","","","","",
1978501,"","","Y","","","","","","","",
1978506,"","","Y","","","","","","","",
1978510,"","","Y","","","","","","","",
1978512,"","","Y","","","","","","","",
1978513,"","","Y","","","","","","","",
1978514,"","","Y","","","","","","","",
1978516,"","Y","","","","","","","","",2025
1978519,"","","Y","","","","","","","",
1978522,"","","Y","","","","","","","",
1978526,"","","Y","","","","","","","",
1978534,"","","","","Y","","","Y","","",
1978543,"","","Y","","","","","","","",
1978545,"","","Y","","","","","","","",
1978547,"","","Y","","","","","","","",
1978548,"","Y","","","","","","","","",2024
1978553,"","","Y","","","","","","","",
1978555,"","","Y","","","","","","","",
1978556,"","","Y","","","","","","","",
1978562,"","","Y","","","","","","","",
1978564,"","","Y","","","","","","","",
1978568,"","","","","Y","","","","","",
1978570,"","","Y","","","","","","","",
1978571,"","","Y","","","","","","","",
1978576,"","","Y","","","","","","","",
1978580,"","","Y","","","","","","","",
1978585,"","","Y","","","","","","","",
1978586,"","","Y","","","","","","","",
1978587,"","","","Y","","","","","","",
1978591,"","","Y","","","","","","","",
1978593,"","","Y","","","","","","","",
1978596,"","","Y","","","","","","","",
1978600,"","","Y","","","","","","","",
1978601,"","","","","","","Y","","","",
1978602,"","","Y","","","","","","","",
1978609,"","","Y","","","","","","","",
1978612,"","","","","","","Y","","","Y",
1978617,"","","Y","","","","","","","",
1978619,"","","Y","","","","","","","",
1978623,"","","Y","","","","","","","",
1978625,"","","Y","","","","","","","",
1978626,"","","Y","","","","","","","",
1978628,"","","Y","","","","","","","",
1978630,"","","Y","","","","","","","",
1978631,"","","Y","","","","","","","",
1978632,"","Y","","","","","","","","",2025
1978633,"","","Y","","","","","","","",
1978635,"","","Y","","","","","","","",
1978637,"","","Y","","","","","","","",
1978639,"","","Y","","","","","","","",
1978640,"","","Y","","","","","","","",
1978641,"","","Y","","","","","","","",
1978642,"","","Y","","","","","","","",
1978644,"","","Y","","","","","","","",
1978646,"","","Y","","","","","","","",
1978650,"","","Y","","","","","","","",
1978652,"","","Y","","","","","","","",
1978653,"","","Y","","","","","","","",
1978654,"","","Y","","","","","","","",
1978656,"","","Y","","","","","","","",
1978657,"","","Y","","","","","","","",
1978658,"","","Y","","","","","","","",
1978660,"","","Y","","","","","","","",
1978662,"","","Y","","","","","","","",
1978663,"","","Y","","","","","","","",
1978665,"","","Y","","","","","","","",
1978666,"","","","","Y","","","","","",
1978667,"","","Y","","","","","","","",
1978668,"","","Y","","","","","","","",
1978669,"","","Y","","","","","","","",
1978680,"","","Y","","","","","","","",
1978689,"","","Y","","","","","","","",
1978690,"","","","","","","Y","","","",
1978691,"","","","","","","Y","","","",
1978697,"","","","","","","Y","","","",
1978701,"","","Y","","","","","","","",
1978703,"","","","","","","Y","","","",
1978709,"","","","","","","Y","","","",
1978711,"","","","","","","Y","","","",
1978713,"","","","","","","Y","","","",
1978724,"","","Y","","","","","","","",
1978726,"","","Y","","","","","","","",
1978729,"","","Y","","","","","","","",
1978731,"","","Y","","","","","","","",
1978739,"","","Y","","","","","","","",
1978743,"","","Y","","","","","","","",
1978744,"","","Y","","","","","","","",
1978747,"","","Y","","","","","","","",
1978748,"","","Y","","","","","","","",
1978750,"","","Y","","","","","","","",
1978752,"","","Y","","","","","","","",
1978754,"","","Y","","","","","","","",
1978757,"","Y","","","","","","","","",2024
1978762,"","","Y","","","","","","","",
1978768,"","","","","Y","","","","","",
1978769,"","","","","","","","","","Y",
1978771,"","","","","","","","","","Y",
1978774,"","","","","","Y","","","","",2024
1978777,"","","Y","","","","","","","",
1978785,"","","Y","","","","","","","",
1978788,"","","Y","","","","","","","",
1978790,"","","Y","","","","","","","",
1978798,"","","Y","","","","","","","",
1978799,"","Y","","","","","","","","",2024
1978800,"","","Y","","","","","","","",
1978801,"","","Y","","","","","","","",
1978802,"","Y","","","","","","","","",2024
1978803,"","","Y","","","","","","","",
1978805,"","","Y","","","","","","","",
1978806,"","","","Y","","","","","","",
1978807,"","","Y","","","","","","","",
1978808,"","","Y","","","","","","","",
1978809,"","","Y","","","","","","","",
1978811,"","","Y","","","","","","","",
1978812,"","","Y","","","","","","","",
1978819,"","","Y","","","","","","","",
1978821,"","","Y","","","","","","","",
1978822,"","","Y","","","","","","","",
1978827,"","","Y","","","","","","","",
1978829,"","","Y","","","","","","","",
1978832,"","","Y","","","","","","","",
1978834,"","","Y","","","","","","","",
1978835,"","","Y","","","","","","","",
1978839,"","","Y","","","","","","","",
1978840,"","","Y","","","","","","","",
1978844,"","","Y","","","","","","","",
1978846,"","","Y","","","","","","","",
1978847,"","","Y","","","","","","","",
1978849,"","","Y","","","","","","","",
1978850,"","","","","","Y","","","","",2024
1978851,"","","Y","","","","","","","",
1978854,"","","Y","","","","","","","",
1978856,"","","Y","","","","","","","",
1978858,"","","","","","Y","","","","",2025
1978862,"","","Y","","","","","","","",
1978864,"","","Y","","","","","","","",
1978866,"","","Y","","","","","","","",
1978875,"","","Y","","","","","","","",
1978878,"","","Y","","","","","","","",
1978884,"Y","","","","","","","","","",
1978885,"","","Y","","","","","","","",
1978888,"","","Y","","","","","","","",
1978889,"","","Y","","","","","","","",
1978891,"","","Y","","","","","","","",
1978895,"","","Y","","","","","","","",
1978897,"","","Y","","","","","","","",
1978898,"","","Y","","","","","","","",
1978899,"","","Y","","","","","","","",
1978900,"","","Y","","","","","","","",
1978907,"","","","","","Y","","","","",2025
1978909,"","","Y","","","","","","","",
1978918,"","","Y","","","","","","","",
1978919,"","","Y","","","","","","","",
1978921,"","","Y","","","","","","","",
1978928,"","","Y","","","","","","","",
1978931,"","","Y","","","","","","","",
1978938,"","","Y","","","","","","","",
1978940,"","","Y","","","","","","","",
1978941,"","","Y","","","","","","","",
1978946,"","","Y","","","","","","","",
1978949,"","","Y","","","","","","","",
1978952,"","","Y","","","","","","","",
1978954,"","","Y","","","","","","","",
1978958,"","Y","","","","","","","","",2025
1978961,"","","Y","","","","","","","",
1978965,"","","Y","","","","","","","",
1978966,"","","Y","","","","","","","",
1978971,"","","Y","","","","","","","",
1978972,"","","Y","","","","","","","",
1978975,"","","Y","","","","","","","",
1978978,"","","Y","","","","","","","",
1978979,"","","Y","","","","","","","",
1978983,"","","Y","","","","","","","",
1978986,"","","Y","","","","","","","",
1978987,"","","Y","","","","","","","",
1978990,"","","Y","","","","","","","",
1978992,"","","Y","","","","","","","",
1978996,"","","Y","","","","","","","",
1978999,"","","Y","","","","","","","",
1979007,"","","","","Y","","","","","",
1979008,"","","Y","","","","","","","",
1979016,"","","Y","","","","","","","",
1979018,"","","Y","","","","","","","",
1979024,"","","Y","","","","","","","",
1979030,"","","Y","","","","","","","",
1979032,"","","Y","","","","","","","",
1979037,"","","Y","","","","","","","",
1979039,"","","Y","","","","","","","",
1979044,"","","Y","","","","","","","",
1979045,"","","Y","","","","","","","",
1979046,"","","","","","","","","","Y",
1979050,"","","","","","Y","","","","",2024
1979051,"","","Y","","","","","","","",
1979052,"","","Y","","","","","","","",
1979058,"","","Y","","","","","","","",
1979077,"","","Y","","","","","","","",
1979092,"","","","","","","Y","","","",
1979093,"","","Y","","","","","","","",
1979098,"","","","","","Y","","","","",2025
1979103,"","","Y","","","","","","","",
1979107,"","","Y","","","","","","","",
1979111,"","","Y","","","","","","","",
1979120,"","","Y","","","","","","","",
1979123,"","","","","Y","","","","","",
1979131,"","","Y","","","","","","","",
1979135,"","","","","Y","","","","","",
1979138,"","","Y","","","","","","","",
1979141,"","","Y","","","","","","","",
1979143,"","","Y","","","","","","","",
1979148,"","","Y","","","","","","","",
1979149,"","","Y","","","","","","","",
1979150,"","","Y","","","","","","","",
1979151,"","","Y","","","","","","","",
1979152,"","","Y","","","","","","","",
1979153,"","","Y","","","","","","","",
1979156,"","","Y","","","","","","","",
1979159,"Y","","","","","","","","","",
1979160,"Y","","","","","","","","","",
1979165,"","","Y","","","","","","","",
1979169,"","","Y","","","","","","","",
1979170,"","","Y","","","","","","","",
1979171,"","","Y","","","","","","","",
1979172,"","","Y","","","","","","","",
1979173,"","","Y","","","","","","","",
1979175,"","","Y","","","","","","","",
1979178,"","","Y","","","","","","","",
1979179,"","","Y","Y","","","","","","",
1979183,"","","Y","","","","","","","",
1979189,"","","Y","","","","","","","",
1979197,"","","","Y","","","","","","",
1979202,"Y","","","","","","","","","",
1979205,"","","Y","","","","","","","",
1979206,"","","","","","Y","","","","",2025
1979208,"","","Y","","","","","","","",
1979210,"","","Y","","","","","","","",
1979212,"","","Y","","","","","","","",
1979218,"","","Y","","","","","","","",
1979220,"","","Y","","","","","","","",
1979230,"","","","","","","Y","","","",
1979241,"","","Y","","","","","","","",
1979248,"","","Y","","","","","","","",
1979253,"","","Y","","","","","","","",
1979255,"","","Y","","","","","","","",
1979258,"","","Y","","","","","","","",
1979263,"","","","","","Y","","","","",2024
1979264,"","","Y","","","","","","","",
1979268,"","","Y","","","","","","","",
1979270,"","","Y","","","","","","","",
1979271,"","","Y","","","","","","","",
1979272,"","","Y","","","","","","","",
1979279,"","","","","","","Y","","","",
1979284,"Y","","","","","","","","","",
1979286,"","","Y","","","","","","","",
1979287,"","","Y","","","","","","","",
1979290,"","","Y","","","","","","","",
1979292,"","","Y","","","","","","","",
1979295,"","","Y","","","","","","","",
1979297,"","","Y","","","","","","","",
1979298,"","","Y","","","","","","","",
1979299,"","","Y","","","","","","","",
1979300,"","","Y","","","","","","","",
1979301,"","","Y","","","","","","","",
1979302,"","","Y","","","","","","","",
1979304,"","","Y","","","","","","","",
1979308,"","","Y","","","","","","","",
1979310,"","","Y","","","","","","","",
1979312,"","","Y","","","","","","","",
1979313,"","","Y","","","","","","","",
1979314,"","","Y","","","","","","","",
1979316,"","","Y","","","","","","","",
1979317,"","","Y","","","","","","","",
1979318,"","","Y","","","","","","","",
1979323,"","","Y","","","","","","","",
1979324,"","","Y","","","","","","","",
1979325,"","","Y","","","","","","","",
1979327,"","","Y","","","","","","","",
1979330,"","","Y","","","","","","","",
1979331,"","","Y","","","","","","","",
1979336,"","","Y","","","","","","","",
1979337,"","","Y","","","","","","","",
1979344,"","","Y","","","","","","","",
1979346,"","","Y","","","","","","","",
1979350,"","","Y","","","","","","","",
1979354,"","","Y","","","","","","","",
1979358,"","","Y","","","","","","","",
1979362,"","","Y","","","","","","","",
1979366,"Y","","","","","","","","","",
1979367,"","","Y","","","","","","","",
1979369,"","","Y","","","","","","","",
1979377,"","","Y","","","","","","","",
1979383,"","","Y","","","","","","","",
1979384,"","","Y","","","","","","","",
1979389,"","","Y","","","","","","","",
1979390,"","","Y","","","","","","","",
1979391,"","","Y","","","","","","","",
1979393,"","","Y","","","","","","","",
1979402,"","","Y","","","","","","","",
1979404,"","","Y","","","","","","","",
1979406,"","","Y","","","","","","","",
1979409,"","","","","","Y","","","","",2024
1979410,"","","Y","","","","","","","",
1979413,"","","Y","","","","","","","",
1979417,"","","Y","","","","","","","",
1979422,"","","Y","","","","","","","",
1979424,"","","Y","","","","","","","",
1979436,"","","Y","","","","","","","",
1979438,"","","","","","Y","","","","",2024
1979443,"","","Y","","","","","","","",
1979449,"","","Y","","","","","","","",
1979459,"","","Y","","","","","","","",
1979460,"","","","","","Y","","","","",2024
1979461,"","","Y","","","","","","","",
1979462,"","","Y","","","","","","","",
1979464,"","","Y","","","","","","","",
1979466,"","","Y","","","","","","","",
1979467,"","","Y","","","","","","","",
1979468,"","","Y","","","","","","","",
1979471,"","","Y","","","","","","","",
1979472,"","","Y","","","","","","","",
1979473,"","","Y","","","","","","","",
1979475,"","","Y","","","","","","","",
1979479,"","","Y","","","","","","","",
1979481,"","","Y","","","","","","","",
1979485,"","","Y","","","","","","","",
1979490,"","","Y","","","","","","","",
1979493,"","","","","","","Y","","","",
1979495,"","","Y","","","","","","","",
1979496,"","","Y","","","","","","","",
1979506,"","","Y","","","","","","","",
1979509,"","","Y","","","","","","","",
1979513,"Y","","","","","","","","","",
1979519,"","","Y","","","","","","","",
1979520,"","","Y","","","","","","","",
1979523,"","","","","","","Y","","","",
1979524,"","","Y","","","","","","","",
1979528,"","","Y","","","","","","","",
1979532,"","","Y","","","","","","","",
1979533,"","","Y","","","","","","","",
1979534,"Y","","","","","","","","","",
1979536,"","","Y","","","","","","","",
1979538,"","","Y","","","","","","","",
1979541,"","","Y","","","","","","","",
1979544,"","","Y","","","","","","","",
1979548,"","","Y","","","","","","","",
1979551,"","","Y","","","","","","","",
1979554,"","","Y","","","","","","","",
