"Filing ID","5K(1)(a)(i)MID","5K(1)(a)(i)EOY","5K(1)(a)(ii)MID","5K(1)(a)(ii)EOY","5K(1)(a)(iii)MID","5K(1)(a)(iii)EOY","5K(1)(a)(iv)MID","5K(1)(a)(iv)EOY","5K(1)(a)(v)MID","5K(1)(a)(v)EOY","5K(1)(a)vi)MID","5K(1)(a)vi)EOY","5K(1)(a)(vii)MID","5K(1)(a)(vii)EOY","5K(1)(a)(viii)MID","5K(1)(a)(viii)EOY","5K(1)(a)(ix)MID","5K(1)(a)(ix)EOY","5K(1)(a)(x)MID","5K(1)(a)(x)EOY","5K(1)(a)(xi)MID","5K(1)(a)(xi)EOY","5K(1)(a)(xii)MID","5K(1)(a)(xii)EOY","5K(1)(a)(xii) Description","5K(1)(b)(i)","5K(1)(b)(ii)","5K(1)(b)(iii)","5K(1)(b)(iv)","5K(1)(b)(v)","5K(1)(b)(vi)","5K(1)(b)(vii)","5K(1)(b)(viii)","5K(1)(b)(ix)","5K(1)(b)(x)","5K(1)(b)(xi)","5K(1)(b)(xii)","5K(1)(b)(xii) Description"
1936854,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1938148,,,,,,,,,,,,,,,,,,,,,,,,,"",52,0,5,0,0,1,0,0,30,0,3,9,"FDIC-INSURED CD'S"
1932506,,,,,,,,,,,,,,,,,,,,,,,,,"",57,0,27,2,0,5,0,0,0,0,9,0,""
1934454,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,12,13,0,11,0,0,26,0,21,0,""
1931882,,,,,,,,,,,,,,,,,,,,,,,,,"",34,0,0,0,0,0,0,0,63,0,3,0,""
1933891,,,,,,,,,,,,,,,,,,,,,,,,,"",66,0,14,0,0,0,0,0,18,0,2,0,""
1934901,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,0,0,0,0,0,3,78,0,2,0,""
1933363,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
1934552,,,,,,,,,,,,,,,,,,,,,,,,,"",75,0,9,0,0,14,8,0,0,0,0,0,""
1932867,,,,,,,,,,,,,,,,,,,,,,,,,"",27,0,1,0,0,0,0,0,67,0,5,0,""
1933018,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,0,0,0,0,0,0,93,0,1,0,""
1934969,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,0,0,0,0,0,0,85,0,3,0,""
1928512,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,0,0,0,0,0,0,88,1,4,0,""
1934995,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1935089,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,3,14,0,0,0,0,62,0,8,0,""
1932858,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,0,0,0,0,83,0,14,0,""
1930188,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,6,2,0,0,0,0,82,0,8,0,""
1935138,,,,,,,,,,,,,,,,,,,,,,,,,"",85,0,0,4,0,0,0,0,11,0,0,0,""
1935148,,,,,,,,,,,,,,,,,,,,,,,,,"",88,0,1,0,0,0,0,0,0,0,11,0,""
1935076,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1935152,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,"",,,,,,,,,,,,,""
1935175,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,64,0,0,3,4,0,0,"",,,,,,,,,,,,,""
1928978,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1941040,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,2,0,2,0,0,81,0,15,0,""
1936176,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1930308,,,,,,,,,,,,,,,,,,,,,,,,,"",61,0,0,0,0,3,0,0,23,0,13,0,""
1937079,,,,,,,,,,,,,,,,,,,,,,,,,"",53,2,0,8,0,0,0,0,18,4,15,0,""
1931563,,,,,,,,,,,,,,,,,,,,,,,,,"",14,0,11,3,0,1,0,0,69,0,2,0,""
1935738,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1937683,,,,,,,,,,,,,,,,,,,,,,,,,"",24,0,10,0,0,10,0,0,20,0,18,19,"REAL ESTATE, ALTERNATIVE INVESTMENTS, VARIABLE ANNUITIES, PRIVATE LOANS, VENTURE CAPITAL, PRIVATE EQUITY"
1937761,,,,,,,,,,,,,,,,,,,,,,,,,"",0,17,0,1,0,0,1,0,0,0,0,82,"LOANS AND CLO DEBT"
1934036,,,,,,,,,,,,,,,,,,,,,,,,,"",59,0,0,0,0,1,0,0,37,0,3,0,""
1937555,,,,,,,,,,,,,,,,,,,,,,,,,"",34,2,6,0,0,1,0,0,49,0,8,0,""
1937800,,,,,,,,,,,,,,,,,,,,,,,,,"",34,2,6,0,0,1,0,0,49,0,8,0,""
1938663,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,10,90,"DIGITAL ASSETS"
1938582,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,3,5,0,5,0,0,46,0,8,0,""
1937574,,,,,,,,,,,,,,,,,,,,,,,,,"",55,0,0,5,0,28,5,0,0,0,7,0,""
1932151,,,,,,,,,,,,,,,,,,,,,,,,,"",26,59,3,2,0,0,0,0,0,0,1,9,"MUTUAL FUNDS"
1937478,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,2,7,0,1,1,0,70,0,2,0,""
1923826,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,23,0,0,0,0,0,46,0,2,1,"ALTERNATIVE INVESTMENTS"
1938721,,,,,,,,,,,,,,,,,,,,,,,,,"",64,1,3,1,0,1,0,0,21,1,8,0,""
1937829,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,0,0,0,0,0,0,60,32,2,0,""
1936136,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1938868,,,,,,,,,,,,,,,,,,,,,,,,,"",81,0,8,1,0,3,0,0,3,0,4,0,""
1934812,,,,,,,,,,,,,,,,,,,,,,,,,"",57,0,0,0,0,0,0,0,18,0,25,0,""
1937023,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,0,0,0,0,0,0,0,0,10,0,""
1925853,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,0,4,0,0,0,0,79,0,5,2,"PUBLIC REIT'S AND LEGACY ALTERNATIVE ISSUES"
1938262,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,19,0,0,9,0,0,32,0,3,0,""
1932771,,,,,,,,,,,,,,,,,,,,,,,,,"",0,7,0,0,0,0,0,0,0,0,4,89,"BANK LOANS"
1940230,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1939112,,,,,,,,,,,,,,,,,,,,,,,,,"",67,0,0,0,0,0,0,0,0,22,3,8,"REAL ESTATE"
1938842,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1938569,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,2,0,0,0,0,0,75,1,2,0,""
1935733,,,,,,,,,,,,,,,,,,,,,,,,,"",61,0,10,5,0,1,0,0,21,0,2,0,""
1933548,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,0,0,0,0,0,0,84,0,10,0,""
1930520,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
1927976,,,,,,,,,,,,,,,,,,,,,,,,,"",40,0,2,7,0,3,0,0,32,10,5,1,"VARIOUS OTHER ASSETS, INCLUDING CHARITABLE GIFT FUND POOLS, INDIVIDUAL RETIREMENT PLAN ASSETS, ANNUITIES."
1933190,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1938845,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,9,91,"CREDIT-LINKED NOTES"
1940313,,,,,,,,,,,,,,,,,,,,,,,,,"",38,0,1,2,0,1,0,0,55,0,3,0,""
1936992,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1940328,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,1,0,0,1,0,0,65,0,11,0,""
1934545,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,0,10,0,0,0,0,15,0,5,0,""
1938949,,,,,,,,,,,,,,,,,,,,,,,,,"",51,1,0,0,0,0,0,0,41,0,5,2,"INDIVIDUAL BONDS"
1940343,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,0,0,0,0,0,0,85,0,6,0,""
1932198,,,,,,,,,,,,,,,,,,,,,,,,,"",66,0,12,4,0,4,0,0,6,0,10,0,""
1929806,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,0,6,0,20,0,0,0,0,9,0,""
1930953,,,,,,,,,,,,,,,,,,,,,,,,,"",48,0,6,4,0,6,0,0,34,0,2,0,""
1941052,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,6,0,0,0,0,2,64,0,4,0,""
1935131,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,23,0,0,0,0,0,54,0,3,0,""
1941165,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,1,0,0,0,0,0,78,0,1,0,""
1941130,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1941188,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,96,0,4,0,""
1935455,,,,,,,,,,,,,,,,,,,,,,,,,"",31,0,1,0,0,0,0,0,50,0,18,0,""
1941196,,,,,,,,,,,,,,,,,,,,,,,,,"",66,0,12,4,0,4,0,0,6,0,10,0,""
1941200,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1941202,,,,,,,,,,,,,,,,,,,,,,,,,"",32,0,4,0,1,25,0,0,27,0,12,0,""
1929338,,,,,,,,,,,,,,,,,,,,,,,,,"",66,0,4,0,0,0,0,0,18,2,10,0,""
1941206,,,,,,,,,,,,,,,,,,,,,,,,,"",31,1,1,2,0,3,0,1,56,1,7,0,""
1941216,,,,,,,,,,,,,,,,,,,,,,,,,"",5,1,1,0,0,0,0,0,81,0,12,0,""
1941217,,,,,,,,,,,,,,,,,,,,,,,,,"",32,0,1,3,0,0,0,0,62,0,2,0,""
1941219,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1941225,,,,,,,,,,,,,,,,,,,,,,,,,"",19,1,5,5,0,2,0,0,56,1,11,1,"BANK DEPOSITS, CERTIFICATES OF DEPOSIT, BANKERS' ACCEPTANCES AND SIMILAR BANK INSTRUMENTS."
1934815,,,,,,,,,,,,,,,,,,,,,,,,,"",35,0,3,3,0,3,2,0,38,0,7,9,"ALTERNATIVE INVESTMENTS"
1930186,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1926833,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,0,0,0,0,0,0,81,0,4,0,""
1933160,,,,,,,,,,,,,,,,,,,,,,,,,"",85,0,2,2,0,3,0,0,1,0,5,2,"ALTERNATIVES"
1938919,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
1938196,,,,,,,,,,,,,,,,,,,,,,,,,"",95,0,0,0,0,0,0,0,4,0,1,0,""
1923694,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1927380,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,1,0,0,0,0,48,47,1,0,""
1934874,,,,,,,,,,,,,,,,,,,,,,,,,"",72,0,5,11,0,2,0,0,0,0,10,0,""
1924684,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1934287,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,23,0,0,20,0,0,10,0,0,0,""
1930560,,,,,,,,,,,,,,,,,,,,,,,,,"",71,0,11,1,0,9,0,0,4,0,4,0,""
1939025,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,10,90,"DIGITAL ASSETS"
1936829,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1935559,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,1,0,0,0,0,0,90,4,5,0,""
1939156,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1940856,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1932660,,,,,,,,,,,,,,,,,,,,,,,,,"",72,27,0,0,0,0,0,0,1,0,1,0,""
1937782,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,2,0,0,0,0,0,96,0,2,0,""
1935188,,,,,,,,,,,,,,,,,,,,,,,,,"",77,0,2,0,0,0,0,0,20,0,1,0,""
1923510,,,,,,,,,,,,,,,,,,,,,,,,,"",43,0,2,1,0,2,0,0,41,0,11,0,""
1940862,,,,,,,,,,,,,,,,,,,,,,,,,"",56,0,2,1,0,6,0,0,30,0,2,3,"ALTERNATIVE INVESTMENTS"
1940877,,,,,,,,,,,,,,,,,,,,,,,,,"",32,0,1,3,0,0,0,0,62,0,2,0,""
1938343,,,,,,,,,,,,,,,,,,,,,,,,,"",98,0,0,0,0,0,0,0,0,0,2,0,""
1924880,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,0,36,0,0,0,0,54,0,6,0,""
1931431,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,44,3,0,0,0,0,0,0,0,0,""
1941310,,,,,,,,,,,,,,,,,,,,,,,,,"",8,0,0,0,0,0,0,0,88,0,4,0,""
1939813,,,,,,,,,,,,,,,,,,,,,,,,,"",86,0,5,3,0,3,0,0,0,0,3,0,""
1944188,,,,,,,,,,,,,,,,,,,,,,,,,"",66,0,2,1,0,1,0,0,21,0,9,0,""
1940509,,,,,,,,,,,,,,,,,,,,,,,,,"",46,0,25,0,0,0,0,0,0,0,29,0,""
1940241,,,,,,,,,,,,,,,,,,,,,,,,,"",0,4,11,1,0,1,0,0,82,1,3,0,""
1928244,,,,,,,,,,,,,,,,,,,,,,,,,"",82,0,1,11,0,2,0,0,1,0,3,0,""
1936493,,,,,,,,,,,,,,,,,,,,,,,,,"",1,1,0,1,0,0,0,0,89,3,5,0,""
1934996,,,,,,,,,,,,,,,,,,,,,,,,,"",68,0,2,2,0,16,0,0,10,0,2,0,""
1922337,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,0,5,0,5,3,0,59,4,7,0,""
1943585,,,,,,,,,,,,,,,,,,,,,,,,,"",0,1,0,0,0,0,0,0,94,6,1,0,""
1945062,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,1,1,0,0,0,0,83,1,2,3,"VARIABLE ANNUITIES"
1945081,,,,,,,,,,,,,,,,,,,,,,,,,"",31,0,0,0,0,3,0,0,61,0,5,0,""
1925204,,,,,,,,,,,,,,,,,,,,,,,,,"",38,0,1,1,0,0,0,0,52,0,8,1,"INVESTMENT GRADE CORPORATE BONDS, NON EXCHANGE-TRADED SECURITIES, POOLED INVESTMENTS"
1944292,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,1,0,0,0,0,0,94,0,0,0,""
1944407,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,4,0,0,1,0,0,66,5,0,13,"STRUCTURED PRODUCTS, MARKET-LINKED CDS"
1945091,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1944839,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1937368,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1939267,18,18,0,0,16,16,2,2,2,2,42,42,5,5,0,0,1,1,5,5,3,3,6,6,"BANK LOANS, SECURITIZED ASSETS, AND DERIVATIVE OFFSETS",,,,,,,,,,,,,""
1914916,,,,,,,,,,,,,,,,,,,,,,,,,"",55,1,1,0,0,0,1,0,20,3,4,16,"STRUCTURED NOTES"
1944640,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,100,0,""
1924742,,,,,,,,,,,,,,,,,,,,,,,,,"",91,0,0,0,0,0,0,0,8,0,0,1,"FIXED INCOME, MORTGAGE-BACKED, CASH, ETC."
1932611,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1943045,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,15,0,0,0,0,0,70,0,10,0,""
1944551,85,85,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,"",,,,,,,,,,,,,""
1938282,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1941365,,,,,,,,,,,,,,,,,,,,,,,,,"",54,0,14,0,0,0,0,0,17,0,15,0,""
1944817,,,,,,,,,,,,,,,,,,,,,,,,,"",34,0,1,0,0,0,0,0,61,0,3,0,""
1940170,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,14,3,0,3,0,0,53,0,1,1,"CERTIFICATES OF DEPOSIT"
1931971,,,,,,,,,,,,,,,,,,,,,,,,,"",69,0,5,6,0,5,0,0,1,0,12,2,"ALTERNATIVE INVESSTMENTS"
1924189,,,,,,,,,,,,,,,,,,,,,,,,,"",17,1,2,1,0,1,0,0,71,0,9,1,"PREFERRED STOCK"
1936305,,,,,,,,,,,,,,,,,,,,,,,,,"",17,1,15,4,0,3,1,1,46,8,5,0,""
1938357,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,100,0,0,""
1944927,,,,,,,,,,,,,,,,,,,,,,,,,"",42,0,6,0,0,1,0,6,39,0,6,0,""
1942725,,,,,,,,,,,,,,,,,,,,,,,,,"",85,0,1,4,0,7,0,0,0,2,1,0,""
1929114,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,0,1,0,1,0,0,8,0,20,0,""
1942123,19,19,2,1,1,1,2,2,0,0,1,1,0,0,0,0,60,61,0,0,8,15,7,1,"ANNUITIES AND REAL ESTATE",,,,,,,,,,,,,""
1929324,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,1,0,0,0,0,0,84,0,3,0,""
1938713,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,2,10,0,1,0,0,77,0,4,0,""
1942137,18,18,0,1,4,5,1,1,0,0,4,3,0,0,0,1,61,61,1,1,11,9,0,0,"",,,,,,,,,,,,,""
1941711,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,0,0,0,0,0,0,87,0,4,0,""
1934445,,,,,,,,,,,,,,,,,,,,,,,,,"",85,0,12,0,0,0,0,0,0,0,2,0,""
1942153,,,,,,,,,,,,,,,,,,,,,,,,,"",85,0,12,0,0,0,0,0,0,0,2,0,""
1941688,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,8,0,0,0,0,0,0,0,2,0,""
1939373,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1941280,,,,,,,,,,,,,,,,,,,,,,,,,"",7,4,1,0,0,8,0,0,71,0,8,0,""
1939030,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"THE FIRM DID NOT MANAGE ANY ASSETS AT THE END OF ITS LAST FISCAL YEAR."
1936577,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,1,0,0,0,0,0,86,3,3,0,""
1941608,,,,,,,,,,,,,,,,,,,,,,,,,"",24,0,0,0,1,2,1,6,0,60,6,0,""
1942164,,,,,,,,,,,,,,,,,,,,,,,,,"",56,0,2,1,0,6,0,0,30,0,2,3,"ALTERNATIVE INVESTMENTS"
1942183,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1925517,,,,,,,,,,,,,,,,,,,,,,,,,"",9,4,3,4,0,1,1,0,9,43,13,13,"CLIENT INVESTMENTS IN DIRECT LOANS, PRIVATE, DIRECTLY OWNED BUSINESS EQUITY (NOT THROUGH A FUND STRUCTURE), AND DIRECT HOLDINGS OF REAL ESTATE  (NOT THROUGH A FUND STRUCTURE) FOR INVESTMENT PURPOSES."
1941417,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,1,99,"CONSUMER LENDING"
1929509,,,,,,,,,,,,,,,,,,,,,,,,,"",78,0,1,0,0,0,0,0,14,0,7,0,""
1941435,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,1,1,0,1,0,0,62,0,2,0,""
1934256,,,,,,,,,,,,,,,,,,,,,,,,,"",52,0,0,0,0,0,0,0,40,0,8,0,""
1942182,,,,,,,,,,,,,,,,,,,,,,,,,"",57,0,4,8,1,1,0,0,21,0,9,1,"ALTERNATIVE INVESTMENTS-PRIVATE PLACEMENTS"
1938160,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,82,6,0,12,0,0,0,0,0,0,""
1928407,,,,,,,,,,,,,,,,,,,,,,,,,"",8,57,0,3,0,0,0,0,25,0,2,5,"ANNUITIES AND 529S"
1943398,,,,,,,,,,,,,,,,,,,,,,,,,"",86,0,1,2,0,1,0,0,6,0,4,0,""
1934773,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,1,3,0,1,0,0,80,0,4,0,""
1941121,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,100,0,0,0,""
1944420,,,,,,,,,,,,,,,,,,,,,,,,,"",20,1,6,1,0,0,0,0,65,0,7,0,""
1938703,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,0,0,0,60,10,0,0,0,10,0,""
1944322,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1937962,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,5,0,0,0,0,0,89,0,1,0,""
1944404,,,,,,,,,,,,,,,,,,,,,,,,,"",34,0,0,0,0,0,0,0,63,0,3,0,""
1943286,,,,,,,,,,,,,,,,,,,,,,,,,"",72,0,5,1,0,1,0,0,18,0,3,0,""
1944484,,,,,,,,,,,,,,,,,,,,,,,,,"",24,0,0,0,0,0,0,0,66,3,7,0,""
1943249,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1944518,,,,,,,,,,,,,,,,,,,,,,,,,"",19,0,0,0,0,0,0,0,77,0,4,0,""
1944261,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,7,0,0,0,0,0,86,0,5,0,""
1936246,,,,,,,,,,,,,,,,,,,,,,,,,"",61,0,1,0,0,0,0,0,27,0,11,0,""
1944612,,,,,,,,,,,,,,,,,,,,,,,,,"",21,3,0,0,0,0,0,0,62,0,14,0,""
1940417,,,,,,,,,,,,,,,,,,,,,,,,,"",25,1,1,0,0,1,0,0,63,0,9,0,""
1938070,,,,,,,,,,,,,,,,,,,,,,,,,"",70,0,1,0,0,7,0,0,17,0,5,0,""
1930373,,,,,,,,,,,,,,,,,,,,,,,,,"",6,1,1,0,0,0,0,0,84,1,4,1,"529 PLAN ASSETS AND ANNUITIES"
1944312,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,0,1,0,0,0,0,62,0,4,0,""
1921178,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1939301,,,,,,,,,,,,,,,,,,,,,,,,,"",67,0,10,8,0,8,0,0,5,0,2,0,""
1940435,,,,,,,,,,,,,,,,,,,,,,,,,"",19,0,3,5,0,9,0,0,58,0,5,0,""
1928448,,,,,,,,,,,,,,,,,,,,,,,,,"",19,4,1,1,0,1,0,0,56,13,5,0,""
1944379,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,9,1,0,0,0,0,83,0,3,0,""
1934904,5,5,49,44,25,30,0,0,5,5,5,5,0,0,0,0,0,0,0,0,10,10,1,1,"SEPARATELY MANAGED ACCOUNTS",,,,,,,,,,,,,""
1937174,,,,,,,,,,,,,,,,,,,,,,,,,"",38,0,2,1,0,4,1,0,16,0,19,18,"EXCHANGE AND PRIVATE CAPITAL FUNDS"
1926279,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1944402,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,8,0,0,0,0,0,85,0,3,0,""
1928114,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,0,1,0,0,0,0,63,0,13,12,"FEE ONLY ANNUITY PRODUCTS."
1943041,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,0,0,0,0,0,0,87,0,3,0,""
1936047,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,0,0,0,0,0,5,90,"GOLD BULLION, FUTURES CONTRACTS"
1944977,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1933731,,,,,,,,,,,,,,,,,,,,,,,,,"",56,0,16,0,0,0,0,0,3,0,25,0,""
1943124,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,6,1,0,1,0,0,78,0,14,0,""
1944778,,,,,,,,,,,,,,,,,,,,,,,,,"",21,0,4,11,0,0,0,0,40,16,8,0,""
1944376,,,,,,,,,,,,,,,,,,,,,,,,,"",88,0,2,1,0,1,0,0,7,1,2,0,""
1942886,,,,,,,,,,,,,,,,,,,,,,,,,"",62,33,2,0,0,0,0,0,0,0,3,0,""
1936675,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1943829,,,,,,,,,,,,,,,,,,,,,,,,,"",30,1,1,5,0,3,1,1,51,3,4,0,""
1946821,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,10,1,0,8,1,0,59,12,2,0,""
1944142,,,,,,,,,,,,,,,,,,,,,,,,,"",24,0,0,0,0,0,0,0,73,0,3,0,""
1936421,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,0,0,0,0,0,0,1,0,19,0,""
1947648,,,,,,,,,,,,,,,,,,,,,,,,,"",0,8,0,0,0,0,19,0,0,0,3,71,"CLO DEBT NOTES, BANK DEBT INVESTMENT AND UNFUNDED COMMITMENTS"
1946040,,,,,,,,,,,,,,,,,,,,,,,,,"",78,0,0,0,0,0,0,0,18,0,4,0,""
1945864,,,,,,,,,,,,,,,,,,,,,,,,,"",1,16,31,0,4,27,6,0,12,0,3,0,""
1947818,,,,,,,,,,,,,,,,,,,,,,,,,"",64,0,2,5,0,0,0,0,13,0,16,0,""
1940578,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,1,1,0,1,0,0,69,0,17,2,"ANNUITIES & OTHER ALTERNATIVES"
1941421,,,,,,,,,,,,,,,,,,,,,,,,,"",87,0,3,0,0,4,0,0,0,0,6,0,""
1946860,,,,,,,,,,,,,,,,,,,,,,,,,"",71,18,0,0,0,0,0,0,0,0,11,0,""
1947824,63,58,0,0,0,0,0,0,10,12,14,15,0,0,0,0,0,0,8,9,5,5,1,1,"REITS & MORTGAGES",,,,,,,,,,,,,""
1947878,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1947862,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1939285,,,,,,,,,,,,,,,,,,,,,,,,,"",82,3,0,0,0,3,0,0,6,0,5,2,"FDIC INSURED CD'S"
1947897,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,1,0,0,0,0,0,68,0,11,0,""
1947019,,,,,,,,,,,,,,,,,,,,,,,,,"",39,0,0,0,0,3,0,0,49,0,9,0,""
