"FilingID","ReferenceID","Legal Name","Business Name","SEC Number or Other","CRD Number","Type","5a","5b","5c","5d","5e","5f","5g","5h","5i","5j","5k","5l","5m","5n","5o","5p","Control/Controlled","Common Control","Custodian","Exam Exempt","Street 1","Street 2","City","State","Country","Postal Code","Private Residence","IA Exempt","Exemption","Foreign Registered","Share Persons","Share Location"
1983909,397206,"OCEAN HORIZON HOLDINGS SOUTH LIMITED","OCEAN HORIZON HOLDINGS SOUTH LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
1983909,397010,"AFFIRMA CAPITAL MENA LTD.","AFFIRMA CAPITAL MENA LTD.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","NON-US ADVISER WITH NO US CLIENTS.","Y","N","N"
1983909,397009,"OCEAN HORIZON HOLDINGS EAST LIMITED","OCEAN HORIZON HOLDINGS EAST LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
1983909,397008,"AFFIRMA CAPITAL INVESTMENT ADVISER INDIA PRIVATE LIMITED","AFFIRMA CAPITAL INVESTMENT ADVISER INDIA PRIVATE LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","NON-US ADVISER WITH NO US CLIENTS.","Y","N","N"
1989200,238555,"OCP ASIA (HONG KONG) LIMITED","OCP ASIA (HONG KONG) LIMITED","802-112987",294456,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","203(M)-1","Y","Y","N"
1989200,238557,"OL II (GP) LIMITED","OL II (GP) LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1989200,344657,"OCP ASIA (AUSTRALIA) PTY LIMITED","OCP ASIA (AUSTRALIA) PTY LIMITED","802-125836",321639,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","203(M)-1","Y","Y","N"
1989200,344240,"OCP ASIA FUND V (GP) LIMITED","OCP ASIA FUND V (GP) LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1989200,298170,"OCP ASIA FUND IV (GP) LIMITED","OCP ASIA FUND IV (GP) LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1989200,238554,"OCP ASIA (GP) LIMITED","OCP ASIA (GP) LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1989200,317590,"OCP ASIA OPPORTUNITIES (GP) LIMITED","OCP ASIA OPPORTUNITIES (GP) LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1989200,257240,"OCP ASIA FUND III (GP) LIMITED","OCP ASIA FUND III (GP) LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1992492,392518,"MASSMUTUAL ASCEND LIFE INSURANCE COMPANY","MASSMUTUAL ASCEND LIFE INSURANCE COMPANY","",,"","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","Y","N","","","","","","","","N","","","N","N","N"
1992492,391700,"ARTEMIS REAL ESTATE PARTNERS CREDIT OPPORTUNITIES FUND GP, LLC","ARTEMIS REAL ESTATE PARTNERS CREDIT OPPORTUNITIES FUND GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
1992492,391669,"ARTEMIS REAL ESTATE PARTNERS FUND GP, LLC","ARTEMIS REAL ESTATE PARTNERS FUND GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
1992492,391671,"ARTEMIS REAL ESTATE PARTNERS INCOME AND GROWTH FUND GP, LLC","ARTEMIS REAL ESTATE PARTNERS INCOME AND GROWTH FUND GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
1992492,391676,"GREAT FALLS ADVISORS, LLC","GREAT FALLS ADVISORS, LLC","",,"","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","","","","","","","","N","","","N","N","N"
1992492,257964,"BARINGS AUSTRALIA PTY LTD","BARINGS AUSTRALIA PTY LTD","802-80559",169697,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","Y","N","","","","","","","","N","Y","PRIVATE FUND ADVISER EXEMPTION - SECTION 203(M) OF THE INVESTMENT ACT","Y","N","N"
1992492,347000,"BARINGS AUSTRALIA ASSET MANAGEMENT PTY LTD","BARINGS AUSTRALIA ASSET MANAGEMENT PTY LTD","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","N","N"
1992492,391697,"ARTEMIS REAL ESTATE PARTNERS FUND III GP, LLC","ARTEMIS REAL ESTATE PARTNERS FUND III GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
1992492,257961,"BARINGS JAPAN LIMITED","BARINGS JAPAN LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","FOREIGN PRIVATE ADVISER EXEMPTION - SECTION 203(B)(3) OF THE INVESTMENT ADVISERS ACT","Y","N","N"
1992492,252690,"BARING INTERNATIONAL INVESTMENT LTD","BARING INTERNATIONAL INVESTMENT LTD","801-15160",105724,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","Y","Y","N","Y","N","","","","","","","","N","N","","Y","N","N"
1992492,257972,"BARINGS REAL ESTATE ADVISERS INC.","BARINGS REAL ESTATE ADVISERS INC.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","Y","N","","","","","","","","N","","","N","N","N"
1992492,252694,"MML BAY STATE LIFE INSURANCE COMPANY","MML BAY STATE LIFE INSURANCE COMPANY","",,"","N","N","N","N","N","Y","N","N","N","N","N","Y","N","N","N","N","N","Y","N","","","","","","","","N","","","N","N","N"
1992492,257787,"BARING ASSET MANAGEMENT (ASIA) LIMITED","BARING ASSET MANAGEMENT (ASIA) LIMITED","801-56176",108513,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","FOREIGN PRIVATE ADVISER EXEMPTION - SECTION 203(B)(3) OF THE INVESTMENT ADVISERS ACT","Y","N","N"
1992492,391701,"ARTEMIS REAL ESTATE PARTNERS INCOME & GROWTH FUND II SEPARATE ACCOUNT GP, LLC","ARTEMIS REAL ESTATE PARTNERS INCOME & GROWTH FUND II SEPARATE ACCOUNT GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
1992492,391702,"ARTEMIS REAL ESTATE PARTNERS INCOME AND GROWTH FUND II GP, LLC","ARTEMIS REAL ESTATE PARTNERS INCOME AND GROWTH FUND II GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
1992492,391699,"ARTEMIS REAL ESTATE PARTNERS FUND III GP, LLC","ARTEMIS REAL ESTATE PARTNERS FUND III GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
1992492,391693,"ARTEMIS REAL ESTATE PARTNERS FUND IV GP, LLC","ARTEMIS REAL ESTATE PARTNERS FUND IV GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
1992492,391675,"CRE LEGAL ADVISORS, LLC","CRE LEGAL ADVISORS, LLC","",,"","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","","","","","","","","N","","","N","N","N"
1992492,391692,"ARTEMIS REAL ESTATE PARTNERS HEALTHCARE FUND II GP, LLC","ARTEMIS REAL ESTATE PARTNERS HEALTHCARE FUND II GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
1992492,391691,"ARTEMIS REAL ESTATE PARTNERS HEALTHCARE FUND II SIDECAR-C GP, LLC","ARTEMIS REAL ESTATE PARTNERS HEALTHCARE FUND II SIDECAR-C GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
1992492,391696,"ARTEMIS REAL ESTATE PARTNERS HEALTHCARE FUND I GP, LLC","ARTEMIS REAL ESTATE PARTNERS HEALTHCARE FUND I GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
1992492,391674,"ARTEMIS REAL ESTATE PARTNERS FUND II GP, LLC","ARTEMIS REAL ESTATE PARTNERS FUND II GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
1992492,391666,"CRPTF - ARTEMIS TRANSITION ASSETS GP HOLDINGS, LLC","CRPTF - ARTEMIS TRANSITION ASSETS GP HOLDINGS, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
1992492,391667,"ARTEMIS REAL ESTATE PARTNERS DEBT FUND GP, LLC","ARTEMIS REAL ESTATE PARTNERS DEBT FUND GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","N","N"
1992492,252693,"C.M. LIFE INSURANCE COMPANY","C.M. LIFE INSURANCE COMPANY","",,"","N","N","N","N","N","Y","N","N","N","N","N","Y","N","N","N","N","N","Y","N","","","","","","","","N","","","N","N","N"
1992492,277774,"BARINGS OVERSEAS INVESTMENT FUND MANAGEMENT (SHANGHAI) LIMITED","BARINGS OVERSEAS INVESTMENT FUND MANAGEMENT (SHANGHAI) LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","N","N"
1992492,252687,"BARINGS (U.K.) LIMITED","BARINGS (U.K.) LIMITED","802-75339",158277,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","Y","Y","N","Y","N","","","","","","","","N","Y","PRIVATE FUND ADVISER EXEMPTION - SECTION 203(M) OF THE INVESTMENT ACT","Y","N","N"
1992492,252695,"BARING FUND MANAGERS LIMITED","BARING FUND MANAGERS LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","Y","N","N"
1992492,277777,"BARINGS SECURITIES LLC","BARINGS SECURITIES LLC","8-47589",36929,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","N","N"
1992492,277781,"MASSMUTUAL PRIVATE WEALTH & TRUST, FSB","MASSMUTUAL PRIVATE WEALTH & TRUST, FSB","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","N","N","N"
1992492,252692,"MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY","MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY","",,"","N","N","N","N","N","Y","N","N","N","N","N","Y","N","N","N","N","Y","Y","N","","","","","","","","N","","","Y","N","N"
1992492,252686,"BARINGS LLC","BARINGS LLC","801-241",106006,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","Y","Y","Y","Y","N","","","","","","","","N","N","","Y","Y","N"
1992492,277780,"JEFFERIES FINANCE LLC","JEFFERIES FINANCE LLC","801-74480",162264,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","Y","N","","","","","","","","N","N","","N","N","N"
1992492,305573,"BARING ASSET MANAGEMENT SWITZERLAND SÀRL","BARING ASSET MANAGEMENT SWITZERLAND SÀRL","",,"","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","N","","N","N","N"
1992492,346998,"BARINGS AUSTRALIA PROPERTY PTY LTD","BARINGS AUSTRALIA PROPERTY PTY LTD","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","Y","N","N"
1992492,346996,"BARINGS SINGAPORE PTE. LTD.","BARINGS SINGAPORE PTE. LTD.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","Y","N","N"
1992492,257789,"BARING ASSET MANAGEMENT (KOREA) LIMITED","BARING ASSET MANAGEMENT (KOREA) LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","FOREIGN PRIVATE ADVISER EXEMPTION - SECTION 203(B)(3) OF THE INVESTMENT ADVISERS ACT","Y","N","N"
1992492,252689,"BARING ASSET MANAGEMENT LIMITED","BARINGS","802-114253",299118,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","Y","Y","Y","Y","N","","","","","","","","N","Y","PRIVATE FUND ADVISER EXEMPTION - SECTION 203(M) OF THE INVESTMENT ACT","Y","N","N"
1992492,277773,"BARINGS INVESTMENT MANAGEMENT (SHANGHAI) LIMITED","BARINGS INVESTMENT MANAGEMENT (SHANGHAI) LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","N","N"
1992492,277779,"BARING SICE (TAIWAN) LIMITED","BARING SICE (TAIWAN) LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","Y","N","","","","","","","","N","N","","Y","N","N"
1992492,370765,"GRYPHON CAPITAL INVESTMENTS PTY LTD","GRYPHON CAPITAL INVESTMENTS PTY LTD","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","Y","N","N"
1992594,385080,"CAMSHAFT MANAGEMENT, LLC","CAMSHAFT MANAGEMENT, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1992594,340165,"CAMSHAFT CAPITAL MANAGEMENT, LLC","CAMSHAFT CAPITAL MANAGEMENT, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1992594,385017,"HYDRA GLOBAL LLC","HYDRA GLOBAL LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1992633,397025,"DTX VC FUND I GP, L.P.","DTX VC FUND I GP, L.P.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","N","N"
1992633,397023,"DTX VC FUND I GP, LLC","DTX VC FUND I GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1989648,389342,"FIFTH WALL VENTURES SPV XXXV GP, LLC","FIFTH WALL VENTURES SPV XXXV GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1989648,291174,"FWAM UK LLP","FWAM UK LLP","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","Y","NON-JURISDICTIONAL","Y","Y","Y"
1989648,294434,"FIFTH WALL CLIMATE TECHNOLOGY FUND GP, LP","FIFTH WALL CLIMATE TECHNOLOGY FUND GP, LP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1989648,353109,"FIFTH WALL VENTURES SPV XXIX, GP, LLC","FIFTH WALL VENTURES SPV XXIX, GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1989648,353116,"FIFTH WALL VENTURES SPV XXXVII GP, LLC","FIFTH WALL VENTURES SPV XXXVII GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1989648,353113,"FIFTH WALL VENTURES SPV XXXI GP, LLC","FIFTH WALL VENTURES SPV XXXI GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1989648,328223,"FIFTH WALL EARLY-STAGE VENTURES GP, LP","FIFTH WALL EARLY-STAGE VENTURES GP, LP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1989648,328218,"FIFTH WALL LATE-STAGE CLIMATE TECHNOLOGY FUND GP, LP","FIFTH WALL LATE-STAGE CLIMATE TECHNOLOGY FUND GP, LP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1989648,291172,"FIFTH WALL REAL ESTATE TECHNOLOGY EUROPEAN FUND GP S.À.R.L.","FIFTH WALL REAL ESTATE TECHNOLOGY EUROPEAN FUND GP S.À.R.L.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1989648,291165,"FIFTH WALL VENTURES MANAGEMENT, LLC","FIFTH WALL VENTURES MANAGEMENT, LLC","802-108132",284141,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","Y","ADVISER SOLELY TO VENTURE CAPITAL FUNDS","N","Y","Y"
1989648,328228,"FIFTH WALL VENTURES II SPV C GP, LLC","FIFTH WALL VENTURES II SPV C GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1989648,389339,"FIFTH WALL DISCOVER (EARLY-STAGE) GP, L.P.","FIFTH WALL DISCOVER (EARLY-STAGE) GP, L.P.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1989648,389341,"FIFTH WALL REACT GP, LP","FIFTH WALL REACT GP, LP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1989648,386999,"FIFTH WALL SECURITIES, LP","FIFTH WALL SECURITIES, LP","8-71188",329185,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","N","Y","Y"
1989648,353112,"FIFTH WALL VENTURES SPV XXX GP, LLC","FIFTH WALL VENTURES SPV XXX GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1989648,353114,"FIFTH WALL VENTURES SPV XXXII GP, LLC","FIFTH WALL VENTURES SPV XXXII GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1989648,353108,"FIFTH WALL VENTURES III SPV XXVIII, GP, LLC","FIFTH WALL VENTURES III SPV XXVIII, GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1989648,328222,"FIFTH WALL VENTURES III GP, LP","FIFTH WALL VENTURES III GP, LP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1989648,294436,"FIFTH WALL PR SPV GP, LLC","FIFTH WALL PR SPV GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1989648,291158,"FIFTH WALL VENTURES GP II, LP","FIFTH WALL VENTURES GP II, LP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1989648,291170,"FIFTH WALL VENTURES RETAIL FUND GP, LLC","FIFTH WALL VENTURES RETAIL FUND GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1989648,291162,"FIFTH WALL VENTURES GP, LLC","FIFTH WALL VENTURES GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1989648,328226,"FIFTH WALL VENTURES II SPV B GP, LLC","FIFTH WALL VENTURES II SPV B GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1989648,291163,"FIFTH WALL VENTURES II SPV GP, L.P.","FIFTH WALL VENTURES II SPV GP, L.P.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1989648,294529,"FIFTH WALL RETAIL STRATEGIC PARTNER FUND GP, LP","FIFTH WALL RETAIL STRATEGIC PARTNER FUND GP, LP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1962347,389538,"HAVEN CAPITAL PARTNERS I, LLC","HAVEN CAPITAL PARTNERS I, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1962347,389194,"HAVEN CAPITAL PARTNERS I TF GP, LLC","HAVEN CAPITAL PARTNERS I TF GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1977800,355121,"SIMPLEX ASSET MANAGEMENT (HK) COMPANY LIMITED","SIMPLEX ASSET MANAGEMENT (HK) COMPANY LIMITED","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","Y","SAME EXEMPTION AS THE FILER","Y","Y","N"
1992429,395653,"PRINCE KING PTC","TRUST COMPANY","",,"","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","","","N","N","Y"
1987459,385871,"DIVERSIFIED PACKAGING GP LLC","DIVERSIFIED PACKAGING GP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1987459,156595,"WASHBURN II, L.P.","WASHBURN II, L.P.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1987459,340496,"MOBILE PRO GP LLC","MOBILE PRO GP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1955867,387977,"ALBAR CAPITAL (USA) LLC","ALBAR CAPITAL (USA) LLC","802-131100",332051,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","203(M)-1","N","Y","Y"
1988039,378746,"COUNCIL OAKS SPV I GP, LLC","COUNCIL OAKS SPV I GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","","","N","Y","Y"
1988039,378745,"COUNCIL OAKS PARTNERS FUND I GP, LP","COUNCIL OAKS PARTNERS FUND I GP, LP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","","","N","Y","Y"
1987606,322391,"TEPHRA DIGITAL GP LLC","TEPHRA DIGITAL GP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","EXEMPT PURSUANT TO 15 U.S.C. § 80B-3(B)(3) OF THE US CODE OF REGULATIONS","N","Y","Y"
1992098,397012,"DL PARTNERS F FUND GP LLC","DL PARTNERS F FUND GP LLC","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","JANUARY 18. 2012 SEC NO ACTION LETTER","N","N","N"
1992098,256789,"DL PARTNERS A FUND GP LTD","DL PARTNERS A FUND GP LTD","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","JANUARY 18. 2012 SEC NO ACTION LETTER","N","Y","N"
1992098,256785,"DAVIDE LEONE AND PARTNERS GP LTD","DAVIDE LEONE AND PARTNERS GP LTD","",,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","JANUARY 18. 2012 SEC NO ACTION LETTER","N","N","N"
1992778,380249,"AP VENTURES FUND III GP LLP","AP VENTURES FUND III GP LLP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","","","N","Y","Y"
1992275,275478,"BOXGROUP MORE GP, LLC","BOXGROUP MORE GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1992275,330165,"BOXGROUP FIVE GP, LLC","BOXGROUP FIVE GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1992275,330169,"BOXGROUP STRIVE GP, LLC","BOXGROUP STRIVE GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1992275,375779,"BOXGROUP SIX GP, LLC","BOXGROUP SIX GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1992275,275475,"BOXGROUP TWO MANAGER LLC","BOXGROUP TWO MANAGER LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1992275,351823,"BOXGROUP OTHER GP, LLC","BOXGROUP OTHER GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1992275,275476,"BOXGROUP THREE MANAGER LLC","BOXGROUP THREE MANAGER LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1992275,275477,"BOXGROUP FOUR GP, LLC","BOXGROUP FOUR GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1992275,275474,"DAVID L. TISCH","DAVID L. TISCH","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","","","N","Y","Y"
