"FilingID","ReferenceID","Legal Name","Business Name","SEC Number or Other","CRD Number","Type","5a","5b","5c","5d","5e","5f","5g","5h","5i","5j","5k","5l","5m","5n","5o","5p","Control/Controlled","Common Control","Custodian","Exam Exempt","Street 1","Street 2","City","State","Country","Postal Code","Private Residence","IA Exempt","Exemption","Foreign Registered","Share Persons","Share Location"
1992434,316033,"THEODORE F. FADEL","PHILLIPS BROOKS CPA","",,"","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","Y","N","N","","","","","","","","N","","","N","Y","Y"
1988320,274008,"ATLAS INFRASTRUCTURE (AUSTRALIA) PTY LTD.","ATLAS INFRASTRUCTURE (AUSTRALIA) PTY LTD.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","FOREIGN PRIVATE ADVISER","Y","Y","N"
1991970,53586,"DWS INVESTMENT MANAGEMENT AMERICAS, INC.","DWS INVESTMENT MANAGEMENT AMERICAS, INC.","801-252",104518,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","N","N"
1991970,258837,"DEUTSCHE BANK S.P.A.","DEUTSCHE BANK S.P.A.","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","SECURITIES SERVICES ITALY","VIA FILIPPO TURATI, 27","MILAN","","Italy","20121","N","","","Y","N","N"
1991970,258705,"DEUTSCHE BANK AG JAKARTA BRANCH","DEUTSCHE BANK AG JAKARTA BRANCH","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","FLOOR 5, DEUTSCHE BANK BUILDING, JL IMAM BONJOI","NO. 80","JAKARTA","","Indonesia","R1-10310","N","","","Y","N","N"
1991970,258830,"DEUTSCHE BANK AG HUNGARY BRANCH","DEUTSCHE BANK AG HUNGARY BRANCH","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","HOLD UTCA 27. H - 1054","","BUDAPEST","","Hungary","","N","","","Y","N","N"
1991970,258716,"DEUTSCHE BANK AG TAIPEI BRANCH","DEUTSCHE BANK AG TAIPEI BRANCH","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","13F, NO. 296","SEC. 4, REN-AI ROAD","TAIPEI","","Taiwan,  Republic of China","106","N","","","Y","N","N"
1991970,327989,"DEUTSCHE BANK AG, COLOMBO BRANCH","DEUTSCHE BANK AG, COLOMBO BRANCH","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","DEUTSCHE BANK AG, COLOMBO BRANCH","86, GALLE ROAD","COLOMBO 3","","Sri Lanka","","N","","","Y","N","N"
1991970,303270,"DWS INVESTMENTS AUSTRALIA LIMITED","DWS INVESTMENTS AUSTRALIA LIMITED","801-57743",109112,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","Y","N"
1991970,327901,"DEUTSCHE BANK AG MANILA BRANCH","DEUTSCHE BANK AG MANILA BRANCH","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","SECURITIES SERVICES PHILIPPINES","26TH FLOOR, TOWER ONE AYALA TRIANGLE, AYALA AVENUE","MAKAI CITY","","Philippines","","N","","","Y","N","N"
1991970,328025,"DEUTSCHE BANK AG, SINGAPORE BRANCH","DEUTSCHE BANK AG, SINGAPORE BRANCH","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","ONE RAFFLES QUAY","SOUTH TOWER LEVEL 17","SINGAPORE","","Singapore","048583","N","","","Y","N","N"
1991970,236985,"DEUTSCHE BANK, LONDON BRANCH","DEUTSCHE BANK, LONDON BRANCH","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","1 GREAT WINCHESTER STREET","","LONDON","","United Kingdom","EC2N 2DB","N","","","Y","N","N"
1991970,258708,"DEUTSCHE BANK AG, MUMBAI  BRANCH","DEUTSCHE BANK AG, MUMBAI  BRANCH","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","HAZARIMAL SOMANI MARG FORT","","MUMBAI","","India","400001","N","","","Y","N","N"
1991970,328015,"DEUTSCHE BANK AG, HO CHI MINH CITY BRANCH","DEUTSCHE BANK AG, HO CHI MINH CITY BRANCH","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","DEUTSCHES HAUS, 33 LE DUAN","10TH FLOOR, DIST 1","HO CHI MINH CITY","","Vietnam","","N","","","Y","N","N"
1991970,236987,"DEUTSCHE BANK AG, HONG KONG BRANCH","DEUTSCHE BANK AG, HONG KONG BRANCH","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","LEVEL 60, INTERNATIONAL COMMERCE CENTRE","1 AUSTIN ROAD WEST","KOWLOON","","Hong Kong","","N","","","Y","N","N"
1991970,327958,"DEUTSCHE BANK AG, AMSTERDAM BRANCH (FRANCE)","DEUTSCHE BANK AG, AMSTERDAM BRANCH (FRANCE)","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","FLOOR 20B, DE ENTREE 99-197","","AMSTERDAM","","Netherlands","1011HE","N","","","Y","N","N"
1991970,203590,"DEUTSCHE BANK TRUST COMPANY AMERICAS","DEUTSCHE BANK TRUST COMPANY AMERICAS","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","N","N","N"
1991970,327982,"DEUTSCHE BANK AG, AMSTERDAM BRANCH (PORTUGAL)","DEUTSCHE BANK AG, AMSTERDAM BRANCH (PORTUGAL)","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","FLOOR 20B,","DE ENTREE 99-197","AMSTERDAM","","Netherlands","1101 HE","N","","","Y","N","N"
1991970,347852,"DEUTSCHE BANK AG, LONDON BRANCH","DEUTSCHE BANK AG, LONDON BRANCH","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","1 GREAT WINCHESTER STREET","","LONDON","","United Kingdom","EC2N 2DB","N","","","Y","N","N"
1991970,328022,"DEUTSCHE BANK AG, SEOUL BRANCH","DEUTSCHE BANK AG, SEOUL BRANCH","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","12F, CENTROPOLIS TOWER A,","26, UJEONGGUK-RO, JONGNO-GU","SEOUL","","Korea, South","","N","","","Y","N","N"
1991970,303555,"DEUTSCHE ALTERNATIVE ASSET MANAGEMENT (UK) LIMITED","DEUTSCHE ALTERNATIVE ASSET MANAGEMENT (UK) LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","THE ADVISER DOES NOT HAVE ANY US CLIENTS OR INVESTORS","Y","N","N"
1991970,258831,"DEUTSCHE BANK (CHINA) CO., LTD., SHANGHAI BRANCH","DEUTSCHE BANK (CHINA) CO., LTD., SHANGHAI BRANCH","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","38/F IFC","NO. 8 CENTURY AVENUE, PUDONG","SHANGHAI","","China","","N","","","Y","N","N"
1991970,327998,"DEUTSCHE BANK AG, NEW YORK BRANCH","DEUTSCHE BANK AG,NEW YORK BRANCH","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","1 COLUMBUS CIRCLE","FLOOR 4","NEW YORK","NY","United States","10019","N","","","Y","N","N"
1991970,202995,"DWS INVESTMENTS JAPAN LIMITED","DWS INVESTMENTS JAPAN LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","THE ADVISER DOES NOT HAVE ANY U.S. CLIENTS OR INVESTORS","Y","Y","N"
1991970,327946,"DEUTSCHE BANK AG, AMSTERDAM BRANCH (BELGIUM)","DEUTSCHE BANK AG, AMSTERDAM BRANCH (BELGIUM)","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","FLOOR 20B, DE ENTREE 99-197","","AMSTERDAM","","Netherlands","1011 HE","N","","","Y","N","N"
1991970,218500,"DEUTSCHE SECURITIES ASIA LIMITED","DEUTSCHE SECURITIES ASIA LIMITED","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","N","N"
1991970,327935,"DEUTSCHE BANK AG BANGKOK BRANCH","DEUTSCHE BANK AG BANGKOK BRANCH","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","DEUTSCHE BANK AG 27F ATHENEE TOWER","63 WIRELESS ROAD LUMPINI, PATUMWAN,","BANGKOK","","Thailand","10330","N","","","Y","N","N"
1991970,258838,"DEUTSCHE SECURITIES AND SERVICES, DUBAI","DEUTSCHE SECURITIES AND SERVICES, DUBAI","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","MAZE TOWER, 4TH FL., OFFICE 401","SHEIKH ZAYED ROAD","DUBAI","","United Arab Emirates","","N","","","Y","N","N"
1991970,53501,"RREEF AMERICA L.L.C.","RREEF AMERICA L.L.C.","801-55209",109596,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","N","N","N"
1991970,258832,"DEUTSCHE BANK (MALAYSIA) BERHAD","DEUTSCHE BANK (MALAYSIA) BERHAD","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","LEVEL 19-20, MENARA IMC","8, JALAN SULTAN ISMAIL","KUALA LUMPUR","","Malaysia","50250","N","","","Y","N","N"
1991970,328041,"DEUTSCHE BANK S.A. - BANCO ALEMÃO","DEUTSCHE BANK S.A. - BANCO ALEMÃO","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","AVENIDA BRIGADEIRO FARIA LIMA","3900 - 14TH FLOOR","ITAIM BIBI - SÃO PAULO","","Brazil","04538-132","N","","","Y","N","N"
1991970,328058,"DEUTSCHE SECURITIES SAUDI ARABIA LLC","DEUTSCHE SECURITIES SAUDI ARABIA LLC","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","FAISALIAH TOWER  FLOOR 17, KING FAHAD ROAD,","AL OLAYA DISTRICT P.O. BOX 301809","RIYADH","","Saudi Arabia","","N","","","Y","N","N"
1991970,218501,"DWS INVESTMENT S.A.","DWS INVESTMENT S.A.","802-115197",300838,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","EXEMPT REPORTING ADVISER","Y","N","N"
1991970,258834,"DEUTSCHE BANK AG, FRANKFURT","DEUTSCHE BANK AG, FRANKFURT","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","TAUNUSANLAGE 12","D-60325","FRANKFURT AM MAIN","","Germany","","N","","","Y","N","N"
1991970,258711,"DEUTSCHE BANK AG AMSTERDAM BRANCH","DEUTSCHE BANK AG AMSTERDAM BRANCH","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","FLOOR 20B, DE ENTREE 99-197","","AMSTERDAM","","Netherlands","1011HE","N","","","Y","N","N"
1991970,142328,"DWS INVESTMENTS SINGAPORE LIMITED","DWS INVESTMENTS SINGAPORE LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","THE ADVISER DOES NOT HAVE ANY US CLIENTS OR INVESTORS","Y","Y","N"
1991970,328048,"DEUTSCHE BANK S.A.E.","DEUTSCHE BANK S.A.E.","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","FLOOR 1, ROSARIO PINO, 14-16","","MADRID","","Spain","","N","","","Y","N","N"
1991970,203003,"DWS INVESTMENTS UK LIMITED","DWS INVESTMENTS UK LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","THE ADVISER DOES NOT HAVE ANY U.S. CLIENTS OR INVESTORS","Y","N","N"
1991970,328028,"DEUTSCHE BANK AKTIENGESELLSCHAFT FILIALE PRAG, ORGANIZACNÍ SLOZKA","DEUTSCHE BANK AKTIENGESELLSCHAFT FILIALE PRAG, ORGANIZACNÍ SLOZKA","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","JUNGMANNOVA 745/24","","PRAGUE 1","","Czech Republic","","N","","","Y","N","N"
1991970,258713,"DEUTSCHE BANK A.S.","DEUTSCHE BANK AG A.S.","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","ESENTEPE MAHALLESI BUYUKDERE CAD.","FERKO SIGNATURE NO 175/149 SISLI,","ISTANBUL","","Turkey","TR-34394","N","","","Y","N","N"
1991970,131745,"DEUTSCHE BANK AG","DEUTSCHE BANK AG","",,"","Y","N","N","Y","N","N","N","Y","Y","N","N","N","N","N","Y","Y","Y","N","Y","Y","ALFRED-HERRHAUSEN-ALLEE 16-24","","ESCHBORN","","Germany","65760","N","","","Y","N","N"
1991970,70409,"DWS INVESTMENT GMBH","DWS INVESTMENT GMBH","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","N","N"
1991970,258833,"DEUTSCHE BANK AG, KARACHI BRANCH","DEUTSCHE BANK AG, KARACHI BRANCH","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","AVARI PLAZA 242-243","FATIMA JINNAH ROAD","KARACHI","","Pakistan","75530","N","","","Y","N","N"
1991970,328029,"DEUTSCHE BANK POLSKA S.A.","DEUTSCHE BANK POLSKA S.A.","",,"","N","N","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","Y","Y","Y","5C, AL. ARMII LUDOWEJ 26","","WARSAW","","Poland","PL-00-609","N","","","Y","N","N"
1991970,321547,"DWS ALTERNATIVES GLOBAL LIMITED","DWS ALTERNATIVES GLOBAL LIMITED","801-66274",139526,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","N","N"
1991970,202989,"DWS INTERNATIONAL GMBH","DWS INTERNATIONAL GMBH","801-20289",105075,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","N","N"
1991970,277652,"DWS ASSET MANAGEMENT (KOREA) COMPANY LIMITED","DWS ASSET MANAGEMENT (KOREA) COMPANY LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","THE ADVISER DOES NOT HAVE ANY US CLIENTS OR INVESTORS","Y","Y","N"
1991970,203556,"DEUTSCHE BANK SECURITIES INC.","DEUTSCHE BANK SECURITIES INC.","801-9638",2525,"","Y","Y","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","N","N"
1991970,203592,"DWS FAR EASTERN INVESTMENTS LIMITED","DWS FAR EASTERN INVESTMENTS LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","THE ADVISER DOES NOT HAVE ANY U.S. CLIENTS OR INVESTORS","Y","Y","N"
1992448,210336,"BLUE CHIP CAPITAL GROUP","BLUE CHIP CAPITAL GROUP","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","FOREIGN PRIVATE FUND ADVISER EXEMPTION","N","Y","N"
1992473,234641,"BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY, SUCURSAL EN ESPAÑA","BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY, SUCURSAL EN ESPAÑA","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992473,300333,"MERRILL LYNCH ISRAEL LIMITED","MERRILL LYNCH ISRAEL LIMITED","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992473,340523,"MERRILL LYNCH INTERNATIONAL (DIFC BRANCH)","MERRILL LYNCH INTERNATIONAL (DIFC BRANCH)","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","N","N"
1992473,300330,"MERRILL LYNCH MEXICO, S.A. DE C.V., CASA DE BOLSA","MERRILL LYNCH MEXICO, S.A. DE C.V., CASA DE BOLSA","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992473,300329,"MERRILL LYNCH INTERNATIONAL, LLC-SEOUL BRANCH","MERRILL LYNCH INTERNATIONAL, LLC-SEOUL BRANCH","",,"","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992473,234644,"BOFA SECURITIES JAPAN CO., LTD.","BOFA SECURITIES JAPAN CO., LTD.","",,"","Y","N","N","N","N","N","Y","N","N","N","N","Y","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992473,234646,"MERRILL LYNCH MARKETS SINGAPORE PTE.LTD.","MERRILL LYNCH MARKETS SINGAPORE PTE.LTD.","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992473,257115,"BOFA SECURITIES EUROPE SA","BOFA SECURITIES EUROPE SA","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","N","N"
1992473,257128,"MERRILL LYNCH (ASIA PACIFIC) LIMITED","MERRILL LYNCH (ASIA PACIFIC) LIMITED","",,"","Y","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","IAA SEC 203(A)","Y","N","N"
1992473,234634,"BANK OF AMERICA, NATIONAL ASSOCIATION","BANK OF AMERICA, NATIONAL ASSOCIATION","",,"","Y","N","N","N","N","N","N","Y","N","N","N","Y","N","N","N","N","N","Y","N","","","","","","","","N","Y","","Y","Y","Y"
1992473,234636,"BOFA SECURITIES INDIA LIMITED","BOFA SECURITIES INDIA LIMITED","",,"","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992473,234633,"MERRILL LYNCH S.A. CORRETORA DE TITULOS E VALORES MOBILARIOS","MERRILL LYNCH S.A. CORRETORA DE TITULOS E VALORES MOBILARIOS","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992473,300336,"BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY, MILAN BRANCH","BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY, MILAN BRANCH","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992473,234642,"MERRILL LYNCH EQUITIES (AUSTRALIA) LIMITED","MERRILL LYNCH EQUITIES (AUSTRALIA) LIMITED","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992473,300337,"BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY, FRANKFURT","BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY, FRANKFURT","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992473,234643,"MERRILL LYNCH INTERNATIONAL","MERRILL LYNCH INTERNATIONAL","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992473,234649,"MERRILL LYNCH SECURITIES (TAIWAN) LTD.","MERRILL LYNCH SECURITIES (TAIWAN) LTD.","",,"","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992473,234650,"MERRILL LYNCH SOUTH AFRICA PROPRIETARY LIMITED","MERRILL LYNCH SOUTH AFRICA PROPRIETARY LIMITED","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","N","N","N"
1992473,234645,"MERRILL LYNCH, KINGDOM OF SAUDI ARABIA COMPANY","MERRILL LYNCH, KINGDOM OF SAUDI ARABIA COMPANY","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992473,234640,"MERRILL LYNCH CANADA INC.","MERRILL LYNCH CANADA INC.","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","Y","N"
1992473,300331,"MERRILL LYNCH ARGENTINA S.A.","MERRILL LYNCH ARGENTINA S.A.","",,"","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992487,118554,"MANAGED TAX SERVICES, LLC","MANAGED TAX SERVICES, LLC","",,"","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","","","N","Y","Y"
1992497,300336,"BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY, MILAN BRANCH","BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY, MILAN BRANCH","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992497,234644,"BOFA SECURITIES JAPAN CO., LTD.","BOFA SECURITIES JAPAN CO., LTD.","",,"","Y","N","N","N","N","N","Y","N","N","N","N","Y","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992497,234646,"MERRILL LYNCH MARKETS SINGAPORE PTE.LTD.","MERRILL LYNCH MARKETS SINGAPORE PTE.LTD.","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992497,257115,"BOFA SECURITIES EUROPE SA","BOFA SECURITIES EUROPE SA","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","N","N"
1992497,257128,"MERRILL LYNCH (ASIA PACIFIC) LIMITED","MERRILL LYNCH (ASIA PACIFIC) LIMITED","",,"","Y","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","IAA SEC 203(A)","Y","N","N"
1992497,234634,"BANK OF AMERICA, NATIONAL ASSOCIATION","BANK OF AMERICA, NATIONAL ASSOCIATION","",,"","Y","N","N","N","N","N","N","Y","N","N","N","Y","N","N","N","N","N","Y","N","","","","","","","","N","Y","","Y","Y","Y"
1992497,234636,"BOFA SECURITIES INDIA LIMITED","BOFA SECURITIES INDIA LIMITED","",,"","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992497,234633,"MERRILL LYNCH S.A. CORRETORA DE TITULOS E VALORES MOBILARIOS","MERRILL LYNCH S.A. CORRETORA DE TITULOS E VALORES MOBILARIOS","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992497,234642,"MERRILL LYNCH EQUITIES (AUSTRALIA) LIMITED","MERRILL LYNCH EQUITIES (AUSTRALIA) LIMITED","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992497,300337,"BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY, FRANKFURT","BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY, FRANKFURT","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992497,234643,"MERRILL LYNCH INTERNATIONAL","MERRILL LYNCH INTERNATIONAL","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992497,234649,"MERRILL LYNCH SECURITIES (TAIWAN) LTD.","MERRILL LYNCH SECURITIES (TAIWAN) LTD.","",,"","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992497,234645,"MERRILL LYNCH, KINGDOM OF SAUDI ARABIA COMPANY","MERRILL LYNCH, KINGDOM OF SAUDI ARABIA COMPANY","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992497,234640,"MERRILL LYNCH CANADA INC.","MERRILL LYNCH CANADA INC.","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","Y","N"
1992497,300331,"MERRILL LYNCH ARGENTINA S.A.","MERRILL LYNCH ARGENTINA S.A.","",,"","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992497,234650,"MERRILL LYNCH SOUTH AFRICA PROPRIETARY LIMITED","MERRILL LYNCH SOUTH AFRICA PROPRIETARY LIMITED","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","N","N","N"
1992497,234641,"BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY, SUCURSAL EN ESPAÑA","BANK OF AMERICA EUROPE DESIGNATED ACTIVITY COMPANY, SUCURSAL EN ESPAÑA","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992497,300333,"MERRILL LYNCH ISRAEL LIMITED","MERRILL LYNCH ISRAEL LIMITED","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992497,340523,"MERRILL LYNCH INTERNATIONAL (DIFC BRANCH)","MERRILL LYNCH INTERNATIONAL (DIFC BRANCH)","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","N","N"
1992497,300330,"MERRILL LYNCH MEXICO, S.A. DE C.V., CASA DE BOLSA","MERRILL LYNCH MEXICO, S.A. DE C.V., CASA DE BOLSA","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992497,300329,"MERRILL LYNCH INTERNATIONAL, LLC-SEOUL BRANCH","MERRILL LYNCH INTERNATIONAL, LLC-SEOUL BRANCH","",,"","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","Y","N","N"
1992562,118554,"MANAGED TAX SERVICES, LLC","MANAGED TAX SERVICES, LLC","",,"","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","","","N","Y","Y"
