"Filing ID","5K(3)(a)","5K(3)(b)","5K(3)(c) City","5K(3)(c) State","5K(3)(c) Country","5K(3)(d)","5K(3)(e)","5K(3)(f)","5K(3)(g)"
1925913,"LINCOLN","LINCOLN","FORT WAYNE","IN","USA","N","","",305860
1925913,"NATIONWIDE (ANNUITIES)","NATIONWIDE (ANNUITIES)","COLUMBUS","OH","USA","N","","",18919267
1925913,"NATIONWIDE (LIFE)","NATIONWIDE (LIFE)","COLUMBUS","OH","USA","N","","",836577
1925913,"NATIONAL FINANCIAL SERVICES","NATIONAL FINANCIAL SERVICES","TAMPA","FL","USA","N","","",1567388
1925913,"PACIFIC LIFE","PACIFIC LIFE","OMAHA","NE","USA","N","","",299222
1925913,"PUTNAM","PUTNAM","KANSAS CITY","KS","USA","N","","",56931
1925913,"SECURITY LIFE OF DENVER","SECURITY LIFE OF DENVER","BOSTON","MA","USA","N","","",34147
1925913,"SEI PRIVATE TRUST","SEI PRIVATE TRUST","OAKS","PA","USA","N","","",128339
1933863,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",188000000
1940053,"AOS, INC.","TRADINGBLOCK","CHICAGO","IL","USA","N","8-66163","",143730000
1937010,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",352257805
1923673,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",4026699347
1923673,"STATE STREET BANK AND TRUST COMPANY","STATE SREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",7597634529
1923673,"MID ATLANTIC TRUST COMPANY","AMERICAN TRUST CUSTODY","PITTSBURGH","PA","USA","N","","",4099788717
1940816,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",9457048138
1940816,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN DIEGO","CA","USA","N","8-16514","",3519526620
1927370,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",151813507
1933209,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1191418000
1944264,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",345518655
1946941,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",53526383
1946952,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",488511578
1946084,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",125509672
1940231,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",76000000
1940231,"RAYMOND JAMES TRUST COMPANY NEW HAMPSHIRE","RAYMOND JAMES TRUST COMPANY NEW HAMPSHIRE","ST. PETERSBURG","FL","USA","N","","",88000000
1946997,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",150075417
1937324,"BNP PARIBAS FUND SERVICES AUSTRALASIA PTY LTD","BNP PARIBAS SECURITY SERVICES","SYDNEY","","AUS","N","","529900AFBMGX2OQ93504",782927000
1946920,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",182267368
1941521,"ROBERT W. BAIRD & CO. INCORPORATED","ROBERT W. BAIRD & CO. INCORPORATED","MILWAUKEE","WI","USA","N","8-497","",475068570
1941521,"RBC CAPITAL MARKETS, LLC","RBC CAPITAL MARKETS, LLC","MINNEAPOLIS","MN","USA","N","8-45411","",27757124
1947040,"FIDELITY DISTRIBUTORS COMPANY LLC","FIDELITY DISTRIBUTORS COMPANY LLC","BOSTON","MA","USA","N","8-35097","",261402106
1944027,"INTERACTIVE BROKERS CORP.","INTERACTIVE BROKERS CORP.","GREENWICH","CT","USA","N","8-53615","",47586000
1944027,"ADP BROKER-DEALER, INC.","ADP BROKER-DEALER, INC.","ROSELAND","NJ","USA","N","8-47885","",8895000
1944027,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",11319000
1944027,"FLAGSTAR BANK, N.A.","FLAGSTAR BANK, N.A.","HICKSVILLE","NY","USA","N","","SS1TRMSN6BRNMOREEV51",25000000
1944027,"METROPOLITAN COMMERCIAL BANK","METROPOLITAN COMMERCIAL BANK","NEW YORK","NY","USA","N","","5493006FRPZ75TDMOZ05",40000000
1938084,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",789526420
1946364,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",160793582
1945976,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",174603259
1934708,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",538750491
1940140,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","NEW YORK","NY","USA","N","8-16514","",504842688
1947455,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",500000
1947476,"AXOS CLEARING LLC","AXOS CLEARING LLC","OMAHA","NE","USA","N","8-53595","",244131732
1924209,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",152648213
1939101,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",173619144
1939101,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",24476910
1930221,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",7989697334
1930221,"JPMORGAN CHASE BANK, N.A.","JPMORGAN CHASE BANK, N.A.","NEW YORK","NY","USA","N","","7H6GLXDRUGQFU57RNE97",3209107003
1930221,"NORTHERN TRUST CORPORATION","NORTHERN TRUST CORPORATION","CHICAGO","IL","USA","N","","549300GLF98S992BC502",3061036700
1940842,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","EL PASO","TX","USA","N","8-16514","",348692163
1940842,"NUVIEW TRUST COMPANY","NUVIEW TRUST COMPANY","SIOUX FALLS","SD","USA","N","","",24327448
1936074,"CITIBANK, N.A.","CITIBANK, N.A.","TAMPA","FL","USA","N","","",739499900
1936583,"KEYBANK, N.A.","KEYBANK, N.A.","CLEVELAND","OH","USA","N","","",30751967
1928105,"STATE STREET BANK AND TRUST","STATE STREET BANK AND TRUST","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",854990980
1928105,"THE BANK OF NEW YORK MELLON","BNY MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",125557345
1928105,"J. P. MORGAN CHASE & CO.","J. P. MORGAN","NEW YORK","NY","USA","N","","984500653R409CC5AB28",135775530
1923604,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",108270468
1947080,"BANK OF NEW YORK MELLON NA","BNY MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",153401256
1947080,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",326027101
1947080,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",238452873
1946853,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","Y","8-16514","",60038657
1947099,"NATIONAL BANK INDEPENDENT NETWORK","NATIONAL BANK","TORONTO","","CAN","N","","254900F2ES7T4LUTQL51",73187869
1947099,"RBC DS","RBC DS","TORONTO","","CAN","N","","",69591128
1930932,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",73321999
1930932,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",393391823
1937116,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",604681340
1937116,"PRINCIPAL FINANCIAL GROUP","PRINCIPAL CUSTODY SOLUTIONS","DES MOINES","IA","USA","N","","",3147802640
1947119,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",687641583
1947128,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",1750000
1947128,"THE CAPITAL GROUP","MUTUAL FUNDS","SAN ANTONIO","TX","USA","N","","",600000
1945000,"PERSHING LLC","PERSHING LLC","NEW YORK","NY","USA","N","8-17574","",168935171
1941964,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",105332451
1929127,"TRADE-PMR INC.","TRADE-PMR INC.","GAINESVILLE","FL","USA","N","8-51390","",712416654
1929127,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","","",199700412
1945035,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",5578822
1945035,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",231686242
1944059,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK","CINCINNATI","OH","USA","N","","6BYL5QZYBDK8S7L73M02",24330000607
1944059,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",14059745264
1944879,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",471966379
1938902,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",99325728
1938902,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",3745187
1947114,"APEX CLEARING CORPORATION","APEX CLEARING CORPORATION","DALLAS","TX","USA","N","8-23522","",943520661
1938651,"MIRAE ASSET SECURITIES (USA) INC.","MIRAE ASSET SECURITIES (USA) INC.","NEW YORK","NY","USA","N","8-45034","",79472459
1940740,"ALPACA SECURITIES LLC","ALPACA SECURITIES LLC","BABCOCK RANCH","FL","USA","N","8-69928","",252394
1940269,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","OMAHA","NE","USA","N","8-16514","",247819726
1943149,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",441010
1947259,"RBC CAPITAL MARKETS, LLC","RBC CAPITAL MARKETS, LLC","NEW YORK","NY","USA","N","8-45411","",1060541021
1944065,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",381577896
1938662,"NATIONWIDE SECURITIES, LLC","NATIONWIDE SECURITIES, LLC","COLUMBUS","OH","USA","N","8-12500","",8946433
1938662,"AXOS CLEARING LLC","AXOS CLEARING LLC","OMAHA","NE","USA","N","8-53595","",11185450
1938662,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",62064480
1938662,"MTG, LLC","BETTERMENT SECURITIES","NEW YORK","NY","USA","N","8-51906","",2657046
1938662,"CAPITAL CLIENT GROUP, INC.","CAPITAL CLIENT GROUP, INC.","LOS ANGELES","CA","USA","N","8-17168","",1367779
1939501,"TIAA-CREF INDIVIDUAL & INSTITUTIONAL SERVICES, LLC","TIAA-CREF INDIVIDUAL & INSTITUTIONAL SERVICES, LLC","NEW YORK","NY","USA","N","8-44454","",1842522466
1939501,"MANUFACTURERS AND TRADERS TRUST COMPANY","M&T BANK","BUFFALO","NY","USA","N","","WWB2V0FCW3A0EE3ZJN",1134083125
1939501,"CHARLES SCHWAB","CHARLES SCHWAB","SAN FRANCISCO","CA","USA","N","8-0135905","",1097941611
1935580,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",135148751
1947325,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",789526420
1943292,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",325060934
1947181,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",299960708
1947345,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",135590926
1947364,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",83000000
1947364,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",0
1936083,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",622832181
1937601,"THE BANK OF NEW YORK MELLON CORPORATION","BANK OF NEW YORK MELLON","EVERETT","MA","USA","N","","",1416267977
1940943,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",296559117
1947388,"WELLS FARGO CLEARING SERVICES, LLC","WELLS FARGO CLEARING SERVICES, LLC","ST. LOUIS","MO","USA","N","8-37180","",177523709
1947388,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",66441321
1947391,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",330109215
1939632,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",118330440
1936709,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",3030632901
1938914,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",94718067
1947348,"SEI PRIVATE TRUST CO","SEI PRIVATE TRUST CO","OAKS","PA","USA","N","","",105525781
1947348,"AMERICAN FUNDS","AMERICAN FUNDS","LOS ANGELES","CA","USA","N","","",3405275
1947348,"JOHN HANCOCK USA","JOHN HANCOCK","BOSTON","MA","USA","N","","",9343444
1945944,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",162456389
1935086,"CAPITAL CLIENT GROUP, INC.","CAPITAL CLIENT GROUP, INC.","LOS ANGELES","CA","USA","N","8-17168","",42577304
1935086,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",71633268
1917563,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","NEW YORK","NY","USA","N","8-26740","",468352124
1917563,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","NEW YORK","NY","USA","N","8-16514","",249387629
1935987,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",24500000
1931527,"RAYMOND JAMES FINANCIAL SERVICES, INC.","RAYMOND JAMES FINANCIAL SERVICES, INC.","ST PETERSBURG","FL","USA","N","8-17983","",342365235
1932231,"NORTHERN TRUST SECURITIES, INC.","NORTHERN TRUST SECURITIES, INC.","CHICAGO","IL","USA","N","8-23689","",2305558422
1932349,"UBS FINANCIAL SERVICES INC.","UBS FINANCIAL SERVICES INC.","NEW YORK","NY","USA","N","8-16267","",36616695
1928228,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",330986543
1928228,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",113764106
1937961,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",47678466
1947521,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",153027627
1947527,"WELLS FARGO CLEARING SERVICES, LLC","WELLS FARGO CLEARING SERVICES, LLC","ST. LOUIS","MO","USA","N","8-37180","",153998900
1934871,"HILLTOP SECURITIES INC.","HILLTOP SECURITIES INC.","DALLAS","TX","USA","N","8-45123","",126307495
1922922,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",968691657
1937802,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",295878716
1938571,"FIDELITY INSTITUTIONAL WEALTH SERVICES","FIDELITY","BOSTON","MA","USA","N","","",1010481768
1934729,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",133883000
1933000,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",42405774
1933000,"ACTINVER CASA DE BOLSA SA DE CV","ACTINVER","CIUDAD DE MEXICO","","MEX","N","","549300089R7PP6M16N81",198895274
1933000,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","NY","USA","N","8-35008","",33436300
1933000,"FUNDBANK LTD","FUNDBANK (BAHAMAS)","GEORGE TOWN","","CYM","N","","213800QALON78XPT6322",32520091
1925224,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",74338156
1938619,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","BALTIMORE","MD","USA","N","8-68191","",523101000
1938619,"WELLS FARGO CLEARING SERVICES, LLC","WELLS FARGO CLEARING SERVICES, LLC","ST. LOUIS","MO","USA","N","8-37180","",404840000
1921092,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",7600000
1921092,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",139000000
1938659,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",224000000
1938659,"AXOS CLEARING LLC","AXOS CLEARING LLC","OMAHA","NE","USA","N","8-53595","",39600000
1935938,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",421887513
1937854,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",720909582
1938718,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",66697812
1938718,"RBC CAPITAL MARKETS, LLC","RBC CAPITAL MARKETS, LLC","GOLDEN VALLEY","MN","USA","N","8-45411","",35687874
1938536,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",86874143
1934351,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",202271000
1933683,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",137506708
1934213,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",3341350411
1928374,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",95246372
1932345,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",172652000
1934604,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",278771657
1934604,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",905935460
1931556,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",434179108
1934082,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANSISCO","CA","USA","N","8-16514","",123000000
1933317,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",132461962
1934214,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1182669941
1934214,"GREAT-WEST TRUST COMPANY","EMPOWER RETIREMENT","GREENWOOD VILLAGE","CO","USA","N","","",1574694377
1934214,"ALERUS SECURITIES CORPORATION","ALERUS SECURITIES CORPORATION","GRAND FORKS","ND","USA","N","8-47152","",898938070
1932130,"WELLS FARGO CLEARING SERVICES, LLC","WELLS FARGO CLEARING SERVICES, LLC","ST. LOUIS","MO","USA","N","8-37180","",284125365
1934214,"MATRIX TRUST COMPANY","MATRIX TRUST COMPANY","DENVER","CO","USA","N","","",826915930
1934619,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",104076347
1923807,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",145302417
1934090,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",100760000
1934124,"MASTER TRUST BANK OF JAPAN","MASTER TRUST BANK OF JAPAN","TOKYO","","JPN","N","","",1937269984
1931077,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",266062945
1932662,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",128350287
1933854,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",256706698
1932872,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",138948000
1933531,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB","WESTLAKE","TX","USA","N","","",116000000
1935800,"WELLS FARGO BANK, N.A.","WELLS FARGO BANK, N.A.","SAN FRANCISCO","CA","USA","Y","","94-1347393",41874913260
1934304,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",148760000
1935534,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",115909407
1934998,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",186120659
1934998,"BANK OF AMERICA","BANK OF AMERICA","PORTLAND","OR","USA","N","","",13946160
1929098,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",163962199
1935262,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",62735255
1936086,"RBC INVESTOR SERVICES TRUST","RBC INVESTOR SERVICES TRUST","TORONTO","","CAN","N","","5493002MUOV04NSPT571",219406500
1936086,"UBS FINANCIAL SERVICES INC.","UBS FINANCIAL SERVICES INC.","WEEHAWKEN","NJ","USA","N","8-16267","",575589829
1926873,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",75975533654
1926873,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFILED","RI","USA","N","8-23292","",65383038411
1936209,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",396736147
1936237,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",637051506
1934176,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",186099182
1935755,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",25622347
1936307,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",693009908
1936360,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",12359000
1930006,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",277303594
1926464,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANSCISO","CA","USA","N","8-16514","",1633511419
1935860,"CUSTODY BANK OF JAPAN, LTD.","CUSTODY BANK OF JAPAN, LTD.","TOKYO","","JPN","N","","",69277000
1935860,"STATE STREET GLOBAL ADVISORS FUNDS DISTRIBUTORS, LLC","STATE STREET GLOBAL ADVISORS FUNDS DISTRIBUTORS, LLC","BOSTON","MA","USA","N","8-44744","",383583000
1914350,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",129143442
1936824,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB","WESTLAKE","TX","USA","N","","",164172439
1937466,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",450705752
1927986,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","PASADENA","CA","USA","N","","",20644576
1927986,"CITIBANK","CITIBANK, CITIGROUP INC.","NEW YORK","NY","USA","N","","",39498083
1927986,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",104013913
1938994,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1117401043
