"FilingID","ReferenceID","Form D File Number"
1984871,311638,"021-411341"
1984871,311640,"021-432359"
1984871,287516,"021-411639"
1984871,287514,"021-415636"
1984871,261460,"021-384351"
1984871,378799,"021-534166"
1984871,378887,"021-486657"
1984871,311639,"021-442643"
1984871,287522,"021-407856"
1984871,287992,"021-418641"
1984871,287993,"021-405700"
1984871,287986,"021-417278"
1984871,287982,"021-389014"
1984871,261466,"021-380818"
1984871,287983,"021-412554"
1984871,311633,"021-445743"
1984871,287985,"021-415637"
1984871,287519,"021-412200"
1984871,480053,"021-524422"
1984871,480057,"021-525267"
1984871,480030,"021-486313"
1984869,247198,"021-377400"
1984904,229087,"021-1569583"
1984904,229072,"021-150113"
1984904,229078,"021-1501121"
1984904,229076,"021-1506052"
1984904,317639,"021-1501116"
1984904,229081,"021-1643883"
1984925,296492,"021-431010"
1984925,257253,"021-252660"
1984925,296505,"021-431012"
1984939,11611,"021-154184"
1984939,168157,"021-249822"
1984939,168157,"021-257546"
1979270,262308,"021-378768"
1979270,295712,"021-394043"
1979270,295770,"021-398552"
1979270,217964,"021-326377"
1979270,201464,"021-293151"
1979270,50776,"021-9999999999"
1979270,262442,"021-368754"
1979270,377718,"021-404326"
1979270,477060,"021-436567"
1979270,477056,"021-398526"
1979270,219861,"021-345810"
1979270,358264,"021-458670"
1979270,358293,"021-460543"
1979270,358023,"021-446486"
1979270,262416,"021-384638"
1979270,295727,"021-400974"
1979270,295792,"021-398526"
1979270,262247,"021-368684"
1979270,295824,"021-404326"
1973692,435238,"021-2045460"
1983779,224829,"021-334422"
1983779,224829,"021-334442"
1984776,485485,"021-512855"
1984776,285162,"021-422290"
1984776,285161,"021-422293"
1984776,285158,"021-422292"
1984776,279952,"021-401660"
1984776,279953,"021-410925"
1984776,309006,"021-425674"
1984776,309013,"021-441662"
1983807,450884,"021-520613"
1983807,373029,"021-496217"
1983807,373771,"021-451029"
1983807,310226,"021-435599"
1983807,268046,"021-395621"
1983807,319011,"021-451031"
1983807,450883,"021-520612"
1984915,227084,"021-1719185"
1984915,291071,"021-66965"
1984915,267922,"021-385875"
1984915,267923,"021-385884"
1984915,196902,"021-296367"
1984915,364744,"021-474864"
1984915,364601,"021-474861"
1984915,12604,"021-72840"
1984915,12604,"021-66965"
1984915,228608,"021-1782644"
1984915,290125,"021-72840"
1979575,185822,"021-265339"
1979575,185822,"021-266472"
1979575,185262,"021-265339"
1979575,185262,"021-266472"
1979575,285183,"021-394027"
1979575,285183,"021-394017"
1979575,285185,"021-394017"
1979575,285185,"021-394027"
1979575,285380,"021-410006"
1979575,285380,"021-410178"
1979575,452443,"021-504726"
1979575,452443,"021-504731"
1979575,452437,"021-508531"
1979575,452437,"021-508529"
1979575,452436,"021-508529"
1979575,452436,"021-508531"
1979575,57817,"021-199229"
1981525,379658,"021-472278"
1981525,316954,"021-197860"
1981525,316953,"021-1821621"
1981525,316960,"021-359094"
1981525,316951,"021-1821674"
1981525,316959,"021-1801468"
1981525,479698,"021-509840"
1984857,234974,"021-344551"
1984857,358444,"021-367628"
1984857,398061,"021-455430"
1984857,178069,"021-259989"
1984857,362210,"021-447014"
1984857,358427,"021-438402"
1984857,483739,"021-518656"
1984857,358446,"021-367628"
1984857,254446,"021-367622"
1985101,224163,"021-308376"
1985101,33073,"021-194421"
1985010,3446,"021-97532"
1985010,62104,"021-1589874"
1985010,62094,"021-1574486"
1985010,356980,"021-465957"
1985010,202040,"021-309450"
1985010,173652,"021-1651269"
1985071,454532,"021-514751"
1985071,398011,"021-491214"
1985071,186404,"021-276913"
1985071,193048,"021-276915"
1985071,186413,"021-274251"
1985071,186413,"021-304692"
1985071,186413,"021-346035"
1985071,215071,"021-326941"
1985071,356893,"021-358730"
1985071,257334,"021-358730"
1985071,216029,"021-297668"
1985071,285973,"021-418687"
1985071,285983,"021-423281"
1985071,257325,"021-358728"
1985071,215063,"021-326933"
1985071,356887,"021-418687"
1985071,356890,"021-446105"
1985071,454553,"021-523002"
1985071,454541,"021-500033"
1964147,366844,"021-483153"
1973184,428321,"021-520122"
1973184,428321,"021-520118"
1976157,483887,"021-534320"
1976157,366565,"021-491484"
1976157,366561,"021-491481"
1976157,366566,"021-486216"
1976157,435178,"021-521796"
1976157,435180,"021-521796"
1976157,366560,"021-126279"
1976157,366551,"021-330442"
1976157,366564,"021-491484"
1976157,435181,"021-521796"
1976157,366547,"021-395160"
1976157,366544,"021-412861"
1976157,366541,"021-284832"
1976157,366540,"021-264079"
1976157,366543,"021-373443"
1976157,366553,"021-412864"
1976157,420708,"021-501588"
1976281,233478,"021-336733"
1976281,7022,"021-141746"
1976281,373180,"021-463499"
1976281,320563,"021-453314"
1976281,7014,"021-112299"
1976281,7017,"021-158857"
1976281,7024,"021-171072"
1976281,182264,"021-273950"
1984371,247965,"021-375888"
1976463,283821,"021-412027"
1976463,69581,"021-228883"
1976463,69586,"021-228887"
1976463,2744,"021-61909"
1976463,2747,"021-203306"
1976463,183338,"021-260857"
1976463,2751,"021-121829"
1976463,283866,"021-412026"
1976463,69587,"021-228881"
1976463,283817,"021-423219"
1976463,306715,"021-433827"
1976463,2750,"021-115849"
1976463,2753,"021-81266"
1976463,2754,"021-110698"
1976463,61991,"021-203304"
1976463,62003,"021-203306"
1974930,184524,"021-292915"
1974930,281705,"021-432131"
1980030,179631,"021-270172"
1980030,268362,"021-398062"
1980030,271758,"021-112751"
1980030,178920,"021-194475"
1977884,484754,"021-543761"
1977884,367511,"021-311597"
1978724,191667,"021-364796"
1978724,65039,"021-218282"
1978839,418638,"021-377861"
1964507,363132,"021-488713"
1964507,363132,"021-48871301"
1978731,228472,"021-334355"
1978731,378562,"021-473680"
1978731,378576,"021-457029"
1978731,20469,"021-156169"
1978731,220121,"021-317562"
1978731,20358,"021-63332"
1978731,254125,"021-456214"
1978731,254125,"021-373485"
1978731,254129,"021-379533"
1978731,287737,"021-418865"
1978731,285765,"021-416007"
1978731,203002,"021-297754"
1978731,235223,"021-500164"
1978731,235223,"021-354574"
1978731,235223,"021-340479"
1978731,235223,"021-483453"
1978731,235223,"021-444411"
1978731,235223,"021-466186"
1978731,235223,"021-367218"
1978731,235223,"021-381018"
1978731,235223,"021-403891"
1978731,235223,"021-425609"
1978731,235223,"021-537077"
1978731,235223,"021-516007"
1978731,287723,"021-406109"
1978731,20449,"021-114161"
1978731,285665,"021-416006"
1978731,287727,"021-388513"
1978731,202161,"021-283428"
1978731,20473,"021-156170"
1978731,20486,"021-156161"
1978731,450863,"021-519974"
1978731,450809,"021-519970"
1978731,477737,"021-525432"
1978731,477601,"021-525431"
1978731,477739,"021-525429"
1978731,477740,"021-525430"
1978731,477993,"021-533399"
1978731,477995,"021-525428"
1978731,477996,"021-530227"
1978731,477738,"021-525427"
1978731,228473,"021-334358"
1978731,234804,"021-505144"
1978731,234804,"021-343710"
1978731,173904,"021-340482"
1978731,173904,"021-312072"
1978731,173904,"021-285513"
1978731,173904,"021-248310"
1978731,173904,"021-367212"
1978731,173904,"021-381016"
1978731,173904,"021-325998"
1978731,173904,"021-354575"
1978731,173904,"021-272752"
1978731,173904,"021-260412"
1978731,75513,"021-248314"
1978731,75513,"021-236227"
1978731,75513,"021-224723"
1978731,75513,"021-285512"
1978731,75513,"021-325996"
1978731,75513,"021-312073"
1978731,75513,"021-260408"
1978731,75513,"021-272751"
1978731,202998,"021-297755"
1978731,292806,"021-414479"
1978731,285659,"021-483451"
1978731,285659,"021-500166"
1978731,285659,"021-406463"
1978731,285659,"021-444412"
1978731,285659,"021-466187"
1978731,285659,"021-425612"
1978731,285659,"021-537074"
1978731,285659,"021-516006"
1978731,20425,"021-172167"
1978731,20425,"021-191988"
1978731,20425,"021-201526"
1978731,20425,"021-213964"
1978731,20425,"021-224724"
1978731,20425,"021-248308"
1978731,20425,"021-118379"
1978731,20425,"021-141251"
1978731,20425,"021-161240"
1978731,20425,"021-148996"
1978731,20425,"021-260409"
1978731,20425,"021-272750"
1978731,20425,"021-285515"
1978731,20425,"021-181730"
1978731,20425,"021-236226"
1978731,285768,"021-416008"
1978731,228471,"021-334357"
1978731,292807,"021-407486"
1978731,254131,"021-368991"
1978731,20457,"021-114162"
1978731,285661,"021-425616"
1978731,285661,"021-403868"
1978731,285661,"021-466185"
1978731,285661,"021-381272"
1978731,285661,"021-444409"
1978731,222246,"021-312006"
1978731,222246,"021-325997"
1978731,222246,"021-444408"
1978731,222246,"021-466182"
1978731,222246,"021-381014"
1978731,222246,"021-367209"
1978731,222246,"021-403869"
1978731,222246,"021-425615"
1978731,222246,"021-354664"
1978731,222246,"021-340480"
1978731,254126,"021-456215"
1978731,254126,"021-373487"
1978731,173908,"021-255600"
1978731,254127,"021-380041"
1978731,287735,"021-474625"
1978731,287735,"021-418057"
1978731,254123,"021-383871"
1978731,20409,"021-97898"
1978731,75518,"021-246429"
1978731,20361,"021-63348"
1978731,75516,"021-246426"
1978731,287732,"021-395058"
1978731,75517,"021-246428"
1978731,254119,"021-363187"
1978731,234805,"021-505147"
1978731,234805,"021-350701"
1978731,77391,"021-218257"
1978731,20363,"021-97901"
1978731,378643,"021-457030"
1978731,20489,"021-156162"
1978731,254121,"021-363188"
1978731,75515,"021-246427"
1978731,287729,"021-388518"
1978731,220113,"021-481529"
1978731,220113,"021-310632"
1978731,220113,"021-512759"
1978731,254132,"021-368994"
1978731,254133,"021-368988"
1978731,202157,"021-286606"
1978731,378517,"021-473682"
1978731,378650,"021-457032"
1978731,254130,"021-383438"
1972265,370295,"021-483861"
1972265,267245,"021-396088"
1972265,370280,"021-483853"
1972265,370261,"021-483866"
1972265,308604,"021-440358"
1972265,249515,"021-380765"
1972265,249515,"021-380770"
1972265,249903,"021-201314"
1972265,249903,"021-260886"
1977995,266383,"021-379671"
1977995,214747,"021-1749107"
1977995,266391,"021-318567"
1979603,378982,"021-481598"
1979603,463733,"021-515997"
1979603,463722,"021-509551"
1979603,285015,"021-386212"
1979603,195375,"021-231169"
1979603,195262,"021-276644"
1979603,337200,"021-455189"
1979603,371659,"021-484775"
1980531,58339,"021-201355"
1980531,58339,"021-201403"
1980531,254274,"021-259223"
1980531,224834,"021-259223"
1980531,224835,"021-259223"
1980531,233206,"021-259223"
1980531,254284,"021-259223"
1980531,233204,"021-259223"
1980531,312655,"021-259223"
1980531,254252,"021-259223"
1980531,233332,"021-259223"
1980531,317740,"021-259223"
1980531,233193,"021-259223"
1980531,254278,"021-259223"
1980531,224839,"021-259223"
1980531,310054,"021-259223"
1980531,440639,"021-259223"
1976413,394656,"021-507316"
1976413,284224,"021-350228"
1976413,452259,"021-531066"
1977090,362516,"021-475121"
1979051,214987,"021-334240"
1979051,245423,"021-365183"
1979051,373131,"021-502593"
1979051,373145,"021-502591"
1976925,422318,"021-507333"
1979183,45797,"021-92252"
1979183,45797,"021-92713"
1979183,478668,"021-532373"
1980676,64154,"021-1517760"
1980898,307518,"021-394943"
1980898,307504,"021-376830"
1980898,199100,"021-144788"
1980898,199097,"021-124016"
1980898,377044,"021-470414"
1980898,359481,"021-457371"
1980898,377026,"021-487435"
1980898,257353,"021-372980"
1980898,199218,"021-271468"
1980898,199109,"021-124022"
1980898,199134,"021-195317"
1980898,219552,"021-179772"
1980898,219554,"021-179771"
1980898,199107,"021-134600"
1980898,199133,"021-199551"
1980898,483983,"021-530638"
1980898,199110,"021-164347"
1980898,199150,"021-249083"
1980898,377060,"021-437660"
1980898,219534,"021-203799"
1980898,359506,"021-249083"
1980898,199130,"021-173674"
1980898,359474,"021-457638"
1978891,33138,"021-70327"
1978891,201848,"021-285075"
1978891,438399,"021-535432"
1978157,358268,"021-440262"
1978157,240970,"021-332080"
1978157,239405,"021-198444"
1979391,218847,"021-520231"
1979464,365754,"021-490739"
1979464,427451,"021-525322"
1978593,59009,"021-204778"
1978593,184051,"021-272597"
1978593,478095,"021-525833"
1978593,478136,"021-509648"
1978593,478136,"021-509661"
1978593,374573,"021-364247"
1978593,150733,"021-230607"
1978593,255657,"021-376147"
1978593,255657,"021-528226"
1978593,255657,"021-376214"
1978593,255657,"021-376203"
1978593,255657,"021-376186"
1978593,255657,"021-376197"
1978593,314403,"021-457389"
1978593,65597,"021-219292"
1978593,65597,"021-219289"
1978593,25309,"021-120169"
1978593,19903,"021-169763"
1978593,20483,"021-169769"
1978593,20483,"021-170727"
1978593,255699,"021-364238"
1978593,25807,"021-123802"
1978593,177945,"021-263094"
1978593,177945,"021-263101"
1978593,201024,"021-270659"
1978593,201024,"021-270679"
1978593,201024,"021-270667"
1978593,186215,"021-270669"
1978593,186215,"021-270664"
1978593,478053,"021-511735"
1978593,478043,"021-526212"
1978593,478008,"021-508631"
1978593,478232,"021-509661"
1978593,478232,"021-509636"
1978593,478232,"021-509637"
1978593,478103,"021-509635"
1978593,478103,"021-509637"
1978593,478103,"021-509636"
1978593,478189,"021-509645"
1978593,478189,"021-509661"
1978593,478228,"021-509634"
1978593,478226,"021-509641"
1978593,478226,"021-509661"
1978593,478226,"021-509638"
1978593,235296,"021-333666"
1978593,235296,"021-334961"
1978593,201965,"021-270680"
1978593,201965,"021-270662"
1978593,201965,"021-270679"
1978593,201965,"021-270667"
1978593,307469,"021-376209"
1978593,307469,"021-376183"
1978593,307469,"021-528226"
1978593,307469,"021-376203"
1978593,186198,"021-270670"
1978593,186198,"021-270667"
1978593,186198,"021-270679"
1978593,186198,"021-270677"
1978593,186198,"021-270680"
1978593,255697,"021-364247"
1978593,255697,"021-364239"
1978593,314402,"021-457396"
1978593,65598,"021-218854"
1978593,150735,"021-230619"
1978593,255677,"021-364087"
1978593,255677,"021-364091"
1978593,366275,"021-491386"
1978593,167806,"021-241658"
1978593,201846,"021-292964"
1978593,201868,"021-270674"
1978593,201868,"021-270665"
1978593,201868,"021-270681"
1978593,201868,"021-270661"
1978593,201999,"021-278440"
1978593,255614,"021-376164"
1978593,255614,"021-509655"
1978593,255614,"021-376151"
1978593,255614,"021-376203"
1978593,255614,"021-376214"
1978593,478225,"021-509643"
1978593,478231,"021-520713"
1978593,59006,"021-202760"
1978593,287227,"021-270680"
1978593,287227,"021-270665"
1978593,287227,"021-295191"
1978593,287227,"021-270681"
1978593,480596,"021-270680"
1978593,480596,"021-270665"
1978593,480596,"021-295191"
1978593,480596,"021-270681"
1978593,202000,"021-292449"
1978593,25286,"021-169768"
1978593,25286,"021-170723"
1978593,220479,"021-270680"
1978593,220479,"021-270676"
1978593,255668,"021-380560"
1978593,143733,"021-230630"
1978593,68644,"021-225864"
1978593,374823,"021-489306"
1978593,185989,"021-270672"
1978593,185989,"021-270678"
1978593,185989,"021-270681"
1978593,185989,"021-270665"
1978593,185989,"021-295191"
1978593,255698,"021-364235"
1978593,58845,"021-202755"
1978593,150734,"021-230616"
1978593,55879,"021-197342"
1978593,238797,"021-331552"
1978593,186224,"021-270654"
1978593,186224,"021-270656"
1978593,186224,"021-270667"
1978593,186224,"021-270665"
1978593,186224,"021-270661"
1978593,186224,"021-270679"
1978593,186224,"021-270680"
1978593,186224,"021-270681"
1978593,276962,"021-528226"
1978593,276962,"021-376203"
1978593,59008,"021-202888"
1978593,255642,"021-376165"
1978593,255642,"021-376197"
1978593,255642,"021-528226"
1978593,255642,"021-376214"
1978593,255642,"021-376203"
1978593,65595,"021-219291"
1978593,184054,"021-272596"
1978593,374818,"021-489307"
1978593,65596,"021-219293"
1978593,65596,"021-219294"
1978593,255610,"021-376153"
1978593,255610,"021-376189"
1978593,255610,"021-376213"
1978593,255653,"021-376167"
1978593,255653,"021-376186"
1978593,255653,"021-376151"
1978593,175677,"021-241546"
1978593,255629,"021-376152"
1978593,255629,"021-509641"
1978593,268803,"021-376148"
1978593,268803,"021-376206"
1978593,268803,"021-376151"
1978593,268803,"021-376214"
1979495,438470,"021-433523"
1979495,438531,"021-424750"
1979495,438532,"021-450562"
1979495,359157,"021-409583"
1979495,359150,"021-352709"
1979495,359155,"021-355369"
1979495,438471,"021-433623"
1979495,438472,"021-445814"
1953579,283532,"021-426307"
1953579,178401,"021-272268"
1946599,269594,"021-402926"
1946599,367646,"021-496010"
1946599,367646,"021-496016"
1946599,269594,"021-402930"
1946599,65858,"021-224064"
1946599,65858,"021-224068"
1946599,65858,"021-224065"
1946599,231430,"021-363592"
1946599,231430,"021-363596"
1946599,231430,"021-363594"
1946599,247929,"021-378333"
1974936,435189,"021-524858"
1974936,435190,"021-524866"
1971439,421967,"021-176228"
1971439,421968,"021-154497"
1971439,421965,"021-298727"
1971439,421969,"021-225908"
1971439,435611,"021-440951"
1971469,418164,"021-493599"
1971469,284298,"021-407248"
1971469,362034,"021-460743"
1971469,362036,"021-478299"
1971469,284296,"021-396871"
1971469,284268,"021-410074"
1971469,418156,"021-479109"
1971469,418160,"021-493603"
1971469,418162,"021-493593"
1971469,418081,"021-478297"
1971469,219006,"021-329489"
1971469,254894,"021-387456"
1971469,418174,"021-498378"
1971469,284282,"021-396868"
1969737,482104,"021-316329"
1973538,418632,"021-1782829"
1973538,290128,"021-264349"
1975006,307650,"021-357108"
1975006,422891,"021-367274"
1975006,422871,"021-442982"
1975006,422870,"021-426591"
1975006,426362,"021-516942"
1975006,422869,"021-315000"
1975006,422856,"021-3893355"
1975006,307593,"021-114716"
1975006,314032,"021-440855"
1975006,421289,"021-37480301"
1975006,421310,"021-510020"
1975006,307681,"021-139368"
1975006,314017,"021-87906"
1975006,422892,"021-465817"
1975006,307672,"021-27440"
1975006,422858,"021-279688"
1961764,397636,"021-487294"
1961764,227562,"021-235777"
1971194,227208,"021-231724"
1971194,266378,"021-231724"
1971194,304066,"021-231724"
1971194,303885,"021-231724"
1971194,227182,"021-231724"
1971194,227223,"021-231724"
1971194,227215,"021-231724"
1971194,227202,"021-231724"
1971194,304171,"021-231724"
1971194,244297,"021-231724"
1971194,227226,"021-231724"
1971194,304025,"021-231724"
1971194,304156,"021-231724"
1971194,266387,"021-231724"
1971194,266399,"021-231724"
1971194,266386,"021-231724"
1971194,266384,"021-231724"
1971194,304038,"021-231724"
1971194,266395,"021-231724"
1971194,304178,"021-231724"
1971194,266392,"021-231724"
1971194,244309,"021-231724"
1971194,227201,"021-231724"
1971194,244283,"021-231724"
1971194,244273,"021-231724"
1971194,227198,"021-231724"
1971194,227200,"021-231724"
1971194,227222,"021-231724"
1971194,227238,"021-231724"
1971194,227239,"021-231724"
1971194,244295,"021-231724"
1971194,227235,"021-231724"
1971194,227224,"021-231724"
1971194,227241,"021-231724"
1971194,244300,"021-231724"
1971194,371898,"021-231724"
1971194,372063,"021-231724"
1971194,244279,"021-231724"
1971194,244303,"021-231724"
1971194,227232,"021-231724"
1971194,244267,"021-231724"
1971194,236270,"021-231724"
1971194,227225,"021-231724"
1971194,303904,"021-231724"
1971194,304182,"021-231724"
1973743,278288,"021-1852101"
1973743,201812,"021-299603"
1974002,484334,"021-517788"
1974002,17745,"021-165228"
1974002,17741,"021-149607"
1968460,244688,"021-357456"
1968460,367747,"021-497210"
1968460,178414,"021-196226"
1968460,178103,"021-264602"
1968460,184475,"021-280067"
1968460,310917,"021-274354"
1968460,178090,"021-264614"
1968460,363411,"021-478048"
1968460,178389,"021-199961"
1968460,229934,"021-349842"
1968460,65369,"021-261056"
1968460,191215,"021-28794"
1968460,178403,"021-252386"
1968460,60121,"021-204531"
1968460,177532,"021-258883"
1965755,316978,"021-427284"
1965755,316979,"021-461062"
1965755,316980,"021-464091"
1965755,316974,"021-356961"
1965755,316983,"021-467186"
1965755,316973,"021-329430"
1965755,362005,"021-388346"
1965755,316982,"021-468765"
1965755,376644,"021-499902"
1965755,316975,"021-379619"
1965755,316977,"021-407178"
1975193,203216,"021-298125"
1975193,261426,"021-392798"
1977355,191910,"021-291931"
1977294,311056,"021-450962"
1977294,283603,"021-345185"
1977355,370545,"021-369173"
1977355,317736,"021-470557"
1976358,54571,"021-196314"
1976358,62257,"021-204709"
1976358,17164,"021-150003"
1976358,227624,"021-334733"
1976358,362597,"021-471351"
1976358,362591,"021-417350"
1976358,362605,"021-470706"
1976358,424852,"021-506659"
1976358,424854,"021-488902"
1976358,17150,"021-150004"
1976358,205429,"021-311956"
1976358,17210,"021-298704"
1976358,365713,"021-476227"
1976358,476768,"021-537247"
1976358,476771,"021-537246"
1976358,17206,"021-150002"
1976358,227621,"021-334730"
1976935,318241,"021-479387"
1976935,318241,"021-458525"
1977320,282831,"021-417113"
1977320,309077,"021-440559"
1977320,280473,"021-421694"
1977320,367403,"021-492456"
1977320,309076,"021-440561"
1977320,419883,"021-509688"
1977320,419882,"021-507987"
1977320,367744,"021-494673"
1975131,319803,"021-476459"
1977517,424962,"021-2013620"
1977517,424405,"021-2003631"
1977564,243535,"021-356022"
1977564,357464,"021-463948"
1977564,2853,"021-113012"
1977564,59817,"021-205249"
1977564,256608,"021-376074"
1977564,306809,"021-389797"
1977564,65672,"021-214681"
1977564,377199,"021-480650"
1977564,244645,"021-354709"
1977564,2847,"021-56028"
1977564,377193,"021-496563"
1977564,480699,"021-523847"
1977564,480376,"021-508184"
1977564,480663,"021-518184"
1977564,480665,"021-519463"
1977564,243540,"021-354711"
1977564,377052,"021-484602"
1977564,2855,"021-149262"
1977564,187607,"021-272835"
1977564,235974,"021-346545"
1977564,170249,"021-244884"
1977564,187606,"021-274254"
1977564,480402,"021-514850"
1977625,367154,"021-306283"
1975168,374978,"021-495970"
1975168,287713,"021-361903"
1975168,235196,"021-349887"
1975168,287361,"021-403126"
1975168,235204,"021-349880"
1975168,374606,"021-493339"
1975168,236570,"021-342205"
1975168,236570,"021-342208"
1975168,287369,"021-403154"
1975168,287311,"021-409613"
1975168,253789,"021-372914"
1975168,287373,"021-403193"
1975168,254592,"021-374290"
1975168,287709,"021-361903"
1975168,287370,"021-403173"
1975168,189044,"021-262814"
1975168,235182,"021-356571"
1975168,227075,"021-281910"
1975168,219784,"021-312236"
1975168,219468,"021-315676"
1975168,287376,"021-403185"
1975168,374611,"021-493314"
1975168,329457,"021-444122"
1975168,329506,"021-427208"
1975168,329602,"021-465174"
1975168,375026,"021-471412"
1975168,374615,"021-480862"
1975168,287374,"021-403197"
1975168,287365,"021-403139"
1975168,329562,"021-439748"
1975168,329084,"021-443946"
1975168,287375,"021-403177"
1975168,287278,"021-399822"
1975168,189036,"021-252940"
1975168,329032,"021-450861"
1975168,287285,"021-407819"
1975168,287368,"021-403140"
1975168,219776,"021-315674"
1975168,374963,"021-493234"
1975168,320848,"021-450853"
1975168,235097,"021-331104"
1975168,287367,"021-403133"
1975168,201379,"021-281907"
1975168,374594,"021-493080"
1975168,438302,"021-520403"
1975168,438305,"021-520404"
1975168,329416,"021-443943"
1975168,438301,"021-520402"
1975168,438309,"021-517182"
1975168,438307,"021-533344"
1975168,438300,"021-522824"
1975168,329644,"021-467960"
1975168,438298,"021-520407"
1975168,438299,"021-528234"
1979248,6208,"021-174055"
1977377,320500,"021-462678"
1977377,320491,"021-444252"
1977377,320493,"021-444250"
1977377,375911,"021-477498"
1977377,375925,"021-505689"
1977377,375928,"021-506350"
1965312,379241,"021-479082"
1965312,379242,"021-479083"
1965312,280426,"021-258133"
1965312,280421,"021-322434"
1965312,252164,"021-1500700"
1965312,280424,"021-322369"
1965312,280419,"021-322367"
1965312,378949,"021-479080"
1965312,280423,"021-258128"
1975534,184496,"021-327167"
1975534,184496,"021-391689"
1974910,169038,"021-76748"
1974910,169037,"021-82671"
1974910,372277,"021-261047"
1975569,53898,"021-194811"
1975569,172244,"021-235067"
1975569,372390,"021-499702"
1975569,372391,"021-286148"
1945568,452425,"021-541495"
1945568,435328,"021-533361"
1975569,372395,"021-347443"
1975569,372400,"021-332097"
1975569,53902,"021-194811"
1975569,431992,"021-520652"
1975569,432002,"021-526795"
1975569,372401,"021-332103"
1975569,186977,"021-258711"
1975569,69136,"021-212992"
1975569,372384,"021-306692"
1975569,235991,"021-336991"
1975569,235744,"021-346252"
1975569,264628,"021-362933"
1975569,27814,"021-101906"
1975569,297206,"021-419388"
1975569,27921,"021-118578"
1975569,235989,"021-336992"
1975569,372387,"021-400615"
1975569,264652,"021-368652"
1975569,264590,"021-362934"
1975569,60099,"021-190381"
1975569,372381,"021-276022"
1975569,372405,"021-506692"
1975569,27809,"021-101907"
1975569,355150,"021-445212"
1975569,355125,"021-457800"
1975569,425913,"021-321518"
1975569,372397,"021-276027"
1975569,60102,"021-190380"
1975569,53360,"021-194811"
1975569,53900,"021-194811"
1975569,60103,"021-201239"
1975569,172242,"021-233118"
1975569,292957,"021-194811"
1975569,372399,"021-326631"
1975569,372389,"021-488402"
1975569,372385,"021-347489"
1975569,372393,"021-342100"
1975569,372404,"021-321529"
1975569,372404,"021-321525"
1975569,372396,"021-466695"
1975569,372398,"021-464267"
1975569,372386,"021-276023"
1975569,53899,"021-194811"
1975569,425912,"021-321502"
1975569,431999,"021-523489"
1975569,432000,"021-523502"
1975569,236217,"021-158708"
1975569,27840,"021-101905"
1975569,437255,"021-516902"
1975569,437250,"021-535857"
1962054,364852,"021-1798740"
1975551,277001,"021-404451"
1975551,284123,"021-445302"
1975551,284122,"021-434963"
1975551,311758,"021-457081"
1975551,277004,"021-386593"
1944298,433750,"021-491110"
1944298,433753,"021-524937"
1980217,246006,"021-1913718"
1980217,246007,"021-433628"
1980217,303935,"021-433635"
1980217,478885,"021-2046711"
1980886,368616,"021-484519"
1979844,368255,"021-312619"
1979844,368261,"021-312619"
1979844,368271,"021-242679"
1979844,368282,"021-205113"
1979844,368313,"021-312624"
1979844,368117,"021-454473"
1979844,368311,"021-312624"
1979844,368263,"021-312619"
1979844,368260,"021-312619"
1979844,368257,"021-312619"
1979844,368128,"021-447856"
1979844,368284,"021-205113"
1979844,368334,"021-461975"
1979844,368317,"021-368889"
1979844,368132,"021-403453"
1979844,368132,"021-403454"
1979844,368123,"021-447127"
1979844,368254,"021-258064"
1979844,368259,"021-312619"
1979844,368120,"021-438742"
1979844,368320,"021-368889"
1979844,368248,"021-258064"
1979844,368127,"021-226095"
1979844,368131,"021-425155"
1979844,368316,"021-368889"
1979844,368296,"021-236459"
1979844,368270,"021-288491"
1979844,368314,"021-368889"
1979844,368269,"021-362116"
1979844,368290,"021-437239"
1979844,368161,"021-258064"
1979844,368291,"021-378399"
1979844,368129,"021-226095"
1979844,368318,"021-368889"
1979844,368319,"021-368889"
1978010,211050,"021-318913"
1978010,316141,"021-318913"
1978010,436554,"021-380851"
1979337,418638,"021-377861"
1979367,420346,"021-401962"
1977453,250808,"021-374726"
1983689,5834,"021-239292"
1983689,5834,"021-129358"
1983689,17531,"021-46649"
1983689,17531,"021-46476"
1983689,265432,"021-156818"
1983689,14924,"021-239292"
1983689,14924,"021-129358"
1978316,277554,"021-396744"
1978316,277556,"021-396750"
1978316,277555,"021-396760"
1978316,251249,"021-390485"
1978316,251250,"021-396750"
1978316,308568,"021-434500"
1978316,309089,"021-443419"
1978316,483359,"021-515780"
1978316,483349,"021-515781"
1978316,483105,"021-509997"
1978079,420276,"021-395398"
1978079,420277,"021-395400"
1978079,241689,"021-352860"
1978079,294737,"021-427447"
1978079,435346,"021-524172"
1978079,294692,"021-391735"
1978079,420274,"021-450001"
1978079,420275,"021-450004"
1978079,420278,"021-450470"
1978368,438456,"021-531603"
1978368,319478,"021-456799"
1978368,438388,"021-540096"
1978197,479160,"021-538963"
1978197,294612,"021-404845"
1978197,242619,"021-343897"
1978197,397118,"021-503796"
1978384,365263,"021-484916"
1978447,217441,"021-331944"
1978447,285778,"021-392872"
1978447,320169,"021-469297"
1978447,320172,"021-469299"
1978447,320173,"021-469296"
1978447,320170,"021-469295"
1978447,373410,"021-500758"
1978447,452981,"021-536543"
1978447,453054,"021-536546"
1977893,484756,"021-533870"
1977893,480672,"021-510309"
1977893,160166,"021-261200"
1977893,235148,"021-324598"
