"FilingID","ReferenceID","Name of Auditing Firm","City","State","Country","Independent","PCAOB Registered","PCAOB Number","PCAOB Inspected"
1988527,315455,"M S K A &  ASSOCIATES","MUMBAI","","India","Y","N",,""
1988527,315436,"M S K A &  ASSOCIATES","MUMBAI","","India","Y","N",,""
1988527,315479,"M S K A &  ASSOCIATES","MUMBAI","","India","Y","N",,""
1988527,315465,"M S K A &  ASSOCIATES","MUMBAI","","India","Y","N",,""
1988527,421054,"M S K A &  ASSOCIATES","MUMBAI","","India","Y","N",,""
1988527,421051,"M S K A &  ASSOCIATES","MUMBAI","","India","Y","N",,""
1988527,315456,"M S K A &  ASSOCIATES","MUMBAI","","India","Y","N",,""
1988527,315458,"M S K A &  ASSOCIATES","MUMBAI","","India","Y","N",,""
1988527,315464,"M S K A &  ASSOCIATES","MUMBAI","","India","Y","N",,""
1988527,364282,"M S K A &  ASSOCIATES","MUMBAI","","India","Y","N",,""
1988527,364288,"M S K A &  ASSOCIATES","MUMBAI","","India","Y","N",,""
1988527,315475,"M S K A &  ASSOCIATES","MUMBAI","","India","Y","N",,""
1988527,315476,"M S K A &  ASSOCIATES","MUMBAI","","India","Y","N",,""
1988527,315477,"M S K A &  ASSOCIATES","MUMBAI","","India","Y","N",,""
1988527,364283,"M S K A &  ASSOCIATES","MUMBAI","","India","Y","N",,""
1988527,315442,"M S K A &  ASSOCIATES","MUMBAI","","India","Y","N",,""
1988527,315471,"M S K A &  ASSOCIATES","MUMBAI","","India","Y","N",,""
1988527,315457,"M S K A &  ASSOCIATES","MUMBAI","","India","Y","N",,""
1988527,315466,"M S K A &  ASSOCIATES","MUMBAI","","India","Y","N",,""
1988527,315463,"M S K A &  ASSOCIATES","MUMBAI","","India","Y","N",,""
1988527,315437,"M S K A &  ASSOCIATES","MUMBAI","","India","Y","N",,""
1988527,487143,"M S K A &  ASSOCIATES","MUMBAI","","India","Y","N",,""
1999111,316052,"BSR & CO. LLP (KPMG)","MUMBAI","","India","Y","Y",1209,"Y"
1990404,180109,"KPMG","EBENE","","Mauritius","Y","N",,""
1990404,227898,"KPMG","EBENE","","Mauritius","Y","N",,""
1990404,179969,"KPMG","EBENE","","Mauritius","Y","N",,""
1990404,180108,"KPMG","EBENE","","Mauritius","Y","N",,""
1996833,370826,"WALKER CHANDIOK & CO LLP","MUMBAI, MAHARASHTRA","","India","Y","Y",1196,"Y"
1997208,359635,"PRICEWATERHOUSECOOPERS AB","STOCKHOLM","","Sweden","Y","Y",1258,"Y"
1997208,257727,"PRICEWATERHOUSECOOPERS AB","STOCKHOLM","","Sweden","Y","Y",1258,"Y"
1997208,244237,"PRICEWATERHOUSECOOPERS AB","STOCKHOLM","","Sweden","Y","Y",1258,"Y"
1997208,244232,"PRICEWATERHOUSECOOPERS AB","STOCKHOLM","","Sweden","Y","Y",1258,"Y"
1997208,359627,"PRICEWATERHOUSECOOPERS AB","STOCKHOLM","","Sweden","Y","Y",1258,"Y"
1997208,359630,"PRICEWATERHOUSECOOPERS AB","STOCKHOLM","","Sweden","Y","Y",1258,"Y"
1997208,359637,"PRICEWATERHOUSECOOPERS AB","STOCKHOLM","","Sweden","Y","Y",1258,"Y"
1997208,359596,"PRICEWATERHOUSECOOPERS AB","STOCKHOLM","","Sweden","Y","Y",1258,"Y"
1997208,244236,"PRICEWATERHOUSECOOPERS AB","STOCKHOLM","","Sweden","Y","Y",1258,"Y"
1997208,294381,"PRICEWATERHOUSECOOPERS AB","STOCKHOLM","","Sweden","Y","Y",1258,"Y"
1997208,356740,"PRICEWATERHOUSECOOPERS AB","STOCKHOLM","","Sweden","Y","Y",1258,"Y"
1997208,257716,"PRICEWATERHOUSECOOPERS AB","STOCKHOLM","","Sweden","Y","Y",1258,"Y"
1997208,266355,"PRICEWATERHOUSECOOPERS AB","STOCKHOLM","","Sweden","Y","Y",1258,"Y"
1997208,236189,"PRICEWATERHOUSECOOPERS AB","STOCKHOLM","","Sweden","Y","Y",1258,"Y"
1997208,244233,"PRICEWATERHOUSECOOPERS AB","STOCKHOLM","","Sweden","Y","Y",1258,"Y"
1997208,481315,"PRICEWATERHOUSECOOPERS AB","STOCKHOLM","","Sweden","Y","Y",1258,"Y"
1997208,481289,"PRICEWATERHOUSECOOPERS AB","STOCKHOLM","","Sweden","Y","Y",1258,"Y"
1997208,359607,"PRICEWATERHOUSECOOPERS AB","STOCKHOLM","","Sweden","Y","Y",1258,"Y"
1997208,483920,"PRICEWATERHOUSECOOPERS AB","STOCKHOLM","","Sweden","Y","Y",1258,"Y"
1997208,481310,"PRICEWATERHOUSECOOPERS AB","STOCKHOLM","","Sweden","Y","Y",1258,"Y"
1997208,481313,"PRICEWATERHOUSECOOPERS AB","STOCKHOLM","","Sweden","Y","Y",1258,"Y"
1997208,359638,"PRICEWATERHOUSECOOPERS AB","STOCKHOLM","","Sweden","Y","Y",1258,"Y"
1989160,454354,"KPMG, LLP","OMAHA","Nebraska","United States","Y","Y",185,"Y"
1989160,454353,"KPMG, LLP","OMAHA","Nebraska","United States","Y","Y",185,"Y"
1989160,269950,"KPMG, LLP","OMAHA","Nebraska","United States","Y","Y",185,"Y"
1989160,269939,"KPMG, LLP","OMAHA","Nebraska","United States","Y","Y",185,"Y"
1989160,355162,"KPMG, LLP","OMAHA","Nebraska","United States","Y","Y",185,"Y"
1989160,370576,"KPMG, LLP","OMAHA","Nebraska","United States","Y","Y",185,"Y"
1995469,484012,"PRICEWATERHOUSECOOPERS AUDITORES INDEPENDENTES LTDA","SÃO PAULO","","Brazil","Y","Y",1351,"Y"
1995469,484004,"PRICEWATERHOUSECOOPERS AUDITORES INDEPENDENTES LTDA","SÃO PAULO","","Brazil","Y","Y",1351,"Y"
1995469,484011,"PRICEWATERHOUSECOOPERS AUDITORES INDEPENDENTES LTDA","SÃO PAULO","","Brazil","Y","Y",1351,"Y"
1995469,35790,"KPMG SÃO PAULO","SAO PAULO","","Brazil","Y","Y",14428,"Y"
1995469,35791,"KPMG SÃO PAULO","SAO PAULO","","Brazil","Y","Y",14428,"Y"
1995469,35800,"KPMG SÃO PAULO","SAO PAULO","","Brazil","Y","Y",14428,"Y"
1995469,171553,"KPMG SÃO PAULO","SAO PAULO","","Brazil","Y","Y",14428,"Y"
1995469,35767,"KPMG SÃO PAULO","SAO PAULO","","Brazil","Y","Y",14428,"Y"
1995469,361920,"KPMG AUDITORES INDEPENDENTES LTDA","SÃO PAULO","","Brazil","Y","Y",1124,"Y"
1995469,361872,"PRICEWATERHOUSECOOPERS AUDITORES INDEPENDENTES LTDA","SÃO PAULO","","Brazil","Y","Y",1351,"Y"
1995469,361932,"KPMG AUDITORES INDEPENDENTES LTDA","SÃO PAULO","","Brazil","Y","Y",1124,"Y"
1995469,361918,"KPMG AUDITORES INDEPENDENTES LTDA","SÃO PAULO","","Brazil","Y","Y",1124,"Y"
1995469,361836,"PRICEWATERHOUSECOOPERS AUDITORES INDEPENDENTES LTDA","SÃO PAULO","","Brazil","Y","Y",1351,"Y"
1995469,361852,"PRICEWATERHOUSECOOPERS AUDITORES INDEPENDENTES LTDA","SÃO PAULO","","Brazil","Y","Y",1351,"Y"
1995469,361928,"KPMG AUDITORES INDEPENDENTES LTDA","SÃO PAULO","","Brazil","Y","Y",1124,"Y"
1995469,484010,"PRICEWATERHOUSECOOPERS AUDITORES INDEPENDENTES LTDA","SÃO PAULO","","Brazil","Y","Y",1351,"Y"
1995469,361917,"KPMG AUDITORES INDEPENDENTES LTDA","SÃO PAULO","","Brazil","Y","Y",1124,"Y"
1995469,361877,"KPMG AUDITORES INDEPENDENTES LTDA","SÃO PAULO","","Brazil","Y","Y",1124,"Y"
1995469,361915,"KPMG AUDITORES INDEPENDENTES LTDA","SÃO PAULO","","Brazil","Y","Y",1124,"Y"
1995469,361919,"KPMG AUDITORES INDEPENDENTES LTDA","SÃO PAULO","","Brazil","Y","Y",1124,"Y"
1995469,361935,"KPMG AUDITORES INDEPENDENTES LTDA","SÃO PAULO","","Brazil","Y","Y",1124,"Y"
1995469,417595,"KPMG AUDITORES INDEPENDENTES","SAO PAULO","","Brazil","Y","Y",14428,"Y"
1995469,417590,"KPMG AUDITORES INDEPENDENTES","04719-002","","Brazil","Y","Y",14428,"N"
1995469,35779,"KPMG SÃO PAULO","SAO PAULO","","Brazil","Y","Y",14428,"Y"
1995469,361864,"KPMG AUDITORES INDEPENDENTES LTDA","SÃO PAULO","","Brazil","Y","Y",1124,"Y"
1995469,35784,"KPMG SÃO PAULO","SAO PAULO","","Brazil","Y","Y",14428,"Y"
1995469,188239,"KPMG SÃO PAULO","SAO PAULO","","Brazil","Y","Y",14428,"Y"
1997272,230481,"BAKER TILLY (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","Y","N",,""
1997272,262381,"BAKER TILLY (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","Y","N",,""
1997272,362933,"BAKER TILLY (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","Y","N",,""
1997272,230502,"BAKER TILLY (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","Y","N",,""
1997272,230500,"BAKER TILLY (CAYMAN) LTD.","GRAND CAYMAN","","Cayman Islands","Y","N",,""
1997176,308623,"KPMG CHANNEL ISLANDS","ST PETER PORT","","Guernsey","Y","N",,""
1995951,487170,"COHNREZNICK LLP","NEW YORK","New York","United States","Y","Y",596,"Y"
1997335,231824,"ERNST & YOUNG LTD.","GEORGE TOWN","","Cayman Islands","Y","Y",1655,"Y"
1997388,29757,"CITRIN COOPERMAN & COMPANY, LLP","NEW YORK","New York","United States","Y","Y",49,"Y"
1997388,185951,"RSM US LLP","NEW YORK","New York","United States","Y","Y",49,"Y"
1997388,264096,"RSM US LLP","NEW YORK","New York","United States","Y","Y",49,"Y"
1997388,264101,"RSM US LLP","NEW YORK","New York","United States","Y","Y",49,"Y"
1997388,308114,"RSM US LLP","NEW YORK","New York","United States","Y","Y",49,"Y"
1997388,359063,"RSM US LLP","NEW YORK","New York","United States","Y","Y",49,"Y"
1997388,60052,"RSM US LLP","NEW YORK","New York","United States","Y","Y",49,"Y"
1997388,359081,"RSM US LLP","NEW YORK","New York","United States","Y","Y",49,"Y"
1997388,240567,"RSM US LLP","NEW YORK","New York","United States","Y","Y",49,"Y"
1997388,240296,"RSM US LLP","NEW YORK","New York","United States","Y","Y",49,"Y"
1997388,184255,"RSM US LLP","NEW YORK","New York","United States","Y","Y",49,"Y"
1997388,70215,"RSM US LLP","NEW YORK","New York","United States","Y","Y",49,"Y"
1997388,26180,"RSM US LLP","NEW YORK","New York","United States","Y","Y",49,"Y"
1983709,365884,"PRICEWATERHOUSECOOPERS","GEORGE TOWN","","Cayman Islands","Y","Y",1266,"Y"
1993469,158863,"KPMG LLP","GRAND CAYMAN","","Cayman Islands","Y","Y",1323,"Y"
1996750,234353,"VBS BUSINESS SERVICES","PORT LOUIS","","Mauritius","Y","N",,""
1995103,313394,"SENSIBA SAN FILIPPO LLP","PLEASANTON","California","United States","Y","Y",854,"Y"
1993563,364556,"PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y",1412,"N"
1993563,310639,"PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y",1412,"N"
1993563,191496,"PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y",1412,"N"
1993563,191497,"PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y",1412,"N"
1993563,205584,"PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y",1412,"N"
1993563,227408,"PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y",1412,"N"
1993563,227409,"PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y",1412,"N"
1993563,245560,"PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y",1412,"N"
1993563,310642,"PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y",1412,"N"
1993563,364163,"PRICEWATERHOUSECOOPERS CI LLP","ST HELIER","","Jersey","Y","Y",1412,"N"
1989808,231025,"ERNST & YOUNG LIMITED","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1989808,255074,"ERNST & YOUNG LIMITED","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1989808,486406,"ERNST & YOUNG LIMITED","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1984434,364745,"GRANT THORNTON","EBENE","","Mauritius","Y","N",,""
1984434,28042,"GRANT THORNTON","CYBERCITY EBENE","","Mauritius","Y","N",,""
1984434,191665,"GRANT THORNTON","CYBERCITY EBENE","","Mauritius","Y","N",,""
1997493,250732,"ERNST & YOUNG","GEORGE TOWN","","Cayman Islands","Y","Y",1655,"Y"
1994071,487381,"FRANK, RIMERMAN + CO. LLP","SAN FRANCISCO","California","United States","N","Y",1596,"Y"
1999049,330263,"ANDREWS HOOPER PAVLIK PLC","GRAND RAPIDS","Michigan","United States","Y","Y",1426,"Y"
1999049,439276,"ANDREWS HOOPER PAVLIK PLC","GRAND RAPIDS","Michigan","United States","Y","Y",1426,"Y"
1999049,210408,"ANDREWS HOOPER PAVLIK PLC","GRAND RAPIDS","Michigan","United States","Y","Y",1426,"Y"
1999049,210412,"ANDREWS HOOPER PAVLIK PLC","GRAND RAPIDS","Michigan","United States","Y","Y",1426,"Y"
1999049,210409,"ANDREWS HOOPER PAVLIK PLC","GRAND RAPIDS","Michigan","United States","Y","Y",1426,"Y"
1999049,286453,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
1999049,210410,"ANDREWS HOOPER PAVLIK PLC","GRAND RAPIDS","Michigan","United States","Y","Y",1426,"Y"
1999049,210414,"ANDREWS HOOPER PAVLIK PLC","GRAND RAPIDS","Michigan","United States","Y","Y",1426,"Y"
1999049,286389,"GRANT THORNTON LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
1999049,253804,"ANDREWS HOOPER PAVLIK PLC","GRAND RAPIDS","Michigan","United States","Y","Y",1426,"Y"
1999049,371702,"ANDREWS HOOPER PAVLIK PLC","GRAND RAPIDS","Michigan","United States","Y","Y",1426,"Y"
1999049,210418,"ANDREWS HOOPER PAVLIK PLC","GRAND RAPIDS","Michigan","United States","Y","Y",1426,"Y"
1999049,210426,"ANDREWS HOOPER PAVLIK PLC","GRAND RAPIDS","Michigan","United States","Y","Y",1426,"Y"
1991820,308626,"PRICEWATERHOUSECOOPERS CI LLP","DUBLIN","","Ireland","Y","N",,""
1991820,308625,"PRICEWATERHOUSECOOPERS CI LLP","DUBLIN","","Ireland","Y","N",,""
1989588,27718,"RSM US LLP","NEW YORK","New York","United States","Y","Y",49,"Y"
1987737,486206,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y",42,"Y"
1999021,246333,"ERNST AND YOUNG","GEORGE TOWN","","Cayman Islands","Y","Y",1655,"Y"
1999021,12438,"ERNST & YOUNG","GEORGE TOWN","","Cayman Islands","Y","Y",1655,"Y"
1999021,269351,"ERNST & YOUNG","GEORGE TOWN","","Cayman Islands","Y","Y",1655,"Y"
1996642,184830,"PRICEWATERHOUSECOOPERS LLP","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1996642,310462,"PRICEWATERHOUSECOOPERS LLP","SAN FRANCISCO","California","United States","Y","Y",238,"Y"
1996365,215663,"PRICEWATERHOUSECOOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1996365,357059,"PRICEWATERHOUSECOOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1996365,357038,"PRICEWATERHOUSECOOPERS","LUXEMBOURG","","Luxembourg","Y","Y",1328,"Y"
1998604,421799,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","Y","Y",876,"Y"
1998604,421800,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","Y","Y",876,"Y"
1998604,421801,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","Y","Y",876,"Y"
1998604,228497,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","Y","Y",876,"Y"
1998604,228498,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","Y","Y",876,"Y"
1998604,310992,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","Y","Y",876,"Y"
1998604,311001,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","Y","Y",876,"Y"
1998604,55074,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","Y","Y",876,"Y"
1998604,55075,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","Y","Y",876,"Y"
1998604,55073,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","Y","Y",876,"Y"
1999152,7420,"GRANT THORNTON LLP","LONDON","","United Kingdom","Y","Y",1337,"Y"
1999152,7422,"GRANT THORNTON LLP","LONDON","","United Kingdom","Y","Y",1337,"Y"
1999152,158812,"GRANT THORNTON LLP","LONDON","","United Kingdom","Y","Y",1337,"Y"
1999152,158813,"GRANT THORNTON LLP","LONDON","","United Kingdom","Y","Y",1337,"Y"
1997341,488352,"COHEN & CO.","CLEVELAND","Ohio","United States","Y","Y",925,"Y"
1996204,421774,"PRICE WATERHOUSE CHARTERED ACCOUNTANTS LLP","MUMBAI","","India","N","N",,""
1987299,204177,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1987299,364344,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1987299,364345,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1987299,364343,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1987299,364342,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1987299,246035,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1987299,246037,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1987299,56510,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1987299,56512,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1987299,56514,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1987299,204178,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1987299,204174,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1987299,246036,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1987299,420132,"GRANT THORNTON INTERNATIONAL LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",5346,"Y"
1987299,485707,"GRANT THORNTON INTERNATIONAL LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",5346,"Y"
1997777,367270,"FRANK, RIMERMAN + CO. LLP","SAN FRANCISCO","California","United States","Y","Y",1596,"Y"
1997777,367271,"FRANK, RIMERMAN + CO. LLP","SAN FRANCISCO","California","United States","Y","Y",1596,"Y"
1997777,212025,"BERKOWER LLC","ISELIN","New Jersey","United States","Y","Y",217,"Y"
1988972,181015,"BSR & CO. LLP","BENGALURU","","India","Y","N",,""
1999780,419956,"GRANT THORNTON, LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
1999780,420837,"GRANT THORNTON, LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
1999780,420853,"GRANT THORNTON, LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
1999780,484228,"GRANT THORNTON, LLP","CHICAGO","Illinois","United States","Y","Y",248,"Y"
1992723,421502,"DELOITTE LLP (UK)","LONDON","","United Kingdom","Y","Y",1147,"Y"
1992723,277877,"DELOITTE LLP (UK)","LONDON","","United Kingdom","Y","Y",1147,"Y"
1992723,277882,"DELOITTE LLP (UK)","LONDON","","United Kingdom","Y","Y",1147,"Y"
1999224,488348,"ABLE RESEARCH TECHNOLOGY LTD","DENVER","Colorado","United States","Y","N",,""
1993922,178866,"GRANT THORNTON","GEORGE TOWN","","Cayman Islands","Y","Y",5346,"Y"
1993940,422389,"G & G PAC","SINGAPORE","","Singapore","Y","N",,""
1993940,422390,"GRANT THORNTON LTD","EBENE","","Mauritius","Y","N",,""
1998048,421395,"GRANT THORNTON","GRAND CAYMAN","","Cayman Islands","Y","Y",5346,"N"
1998048,55146,"GRANT THORNTON","GRAND CAYMAN","","Cayman Islands","Y","Y",5346,"N"
1998048,488158,"GRANT THORNTON","GRAND CAYMAN","","Cayman Islands","Y","Y",5346,"N"
1998251,488303,"ERNST & YOUNG","LONDON","","United Kingdom","Y","Y",1438,"Y"
1998251,364589,"ERNST & YOUNG","LONDON","","United Kingdom","Y","Y",1438,"Y"
1998251,177653,"ERNST & YOUNG","LONDON","","United Kingdom","Y","Y",1438,"Y"
1998251,66359,"ERNST & YOUNG","LONDON","","United Kingdom","Y","Y",1438,"Y"
1998251,245471,"ERNST & YOUNG","LONDON","","United Kingdom","Y","Y",1438,"Y"
1998251,364590,"ERNST & YOUNG","LONDON","","United Kingdom","Y","Y",1438,"Y"
1996848,280073,"PRICEWATERHOUSECOOPERS LLP","GEORGE TOWN","","Cayman Islands","Y","Y",1266,"Y"
1996848,488064,"PRICEWATERHOUSECOOPERS LLP","BOSTON","Massachusetts","United States","Y","Y",238,"Y"
1994402,419929,"KMPG","NEW YORK","New York","United States","N","Y",185,"Y"
1994402,419930,"KMPG","NEW YORK","New York","United States","N","Y",185,"Y"
1994402,487507,"RSM","NEW YORK","New York","United States","Y","Y",1424,"Y"
1998115,435849,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y",1411,"Y"
1983998,284811,"WEAVER AND TIDWELL, L.L.P.","FORT WORTH","Texas","United States","Y","Y",410,"Y"
1983998,436971,"WEAVER AND TIDWELL, LLP","FORT WORTH","Texas","United States","Y","Y",410,"Y"
1996784,435446,"EY CAYMAN LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y",1655,"Y"
1999192,236150,"FRANK, RIMERMAN & CO LLP","SAN FRANCISCO","California","United States","Y","Y",1596,"Y"
1999192,354880,"FRANK, RIMERMAN & CO LLP","SAN FRANCISCO","California","United States","Y","Y",1596,"Y"
1989748,420387,"KPMG LLP","NEW YORK","New York","United States","Y","Y",185,"Y"
1977622,452363,"RSM US LLP","BOSTON","Massachusetts","United States","Y","Y",49,"Y"
1977622,314736,"RSM US LLP","BOSTON","Massachusetts","United States","Y","Y",49,"Y"
1997700,245871,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","N","Y",876,"Y"
1997700,310219,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","N","Y",876,"Y"
1997700,269348,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","N","Y",876,"Y"
1997700,268841,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","N","Y",876,"Y"
1997700,205223,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","N","Y",876,"Y"
1997700,64532,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","N","Y",876,"Y"
1997700,64533,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","N","Y",876,"Y"
1997700,205221,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","N","Y",876,"Y"
1997700,364868,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","N","Y",1266,"Y"
1997700,364865,"PRICEWATERHOUSECOOPERS LLP","GRAND CAYMAN","","Cayman Islands","N","Y",1266,"Y"
1997700,64529,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","N","Y",876,"Y"
1997700,245872,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","N","Y",876,"Y"
1997700,64531,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","N","Y",876,"Y"
1997700,205224,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","N","Y",876,"Y"
1997700,268842,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","N","Y",876,"Y"
1997700,64534,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","N","Y",876,"Y"
1997700,33376,"PRICEWATERHOUSECOOPERS LLP","LONDON","","United Kingdom","N","Y",876,"Y"
1997700,488098,"PRICEWATERHOUSECOOPERS, SOCIETE COOPERATIVE","LUXEMBOURG","","Luxembourg","N","Y",1328,"Y"
1997700,488096,"PRICEWATERHOUSECOOPERS, SOCIETE COOPERATIVE","LUXEMBOURG","","Luxembourg","N","Y",1328,"Y"
1998852,488285,"BDO USA, P.C.","CHICAGO","Illinois","United States","Y","Y",243,"Y"
1999107,488325,"GRANT THORNTON LLP","NEW YORK","New York","United States","Y","Y",248,"Y"
1999107,488328,"GRANT THORNTON LLP","NEW YORK","New York","United States","Y","Y",248,"Y"
1999107,371664,"GRANT THORNTON LLP","NEW YORK","New York","United States","Y","Y",248,"Y"
