"FilingID","ReferenceID","Legal Name","Business Name","SEC Number or Other","CRD Number","Type","5a","5b","5c","5d","5e","5f","5g","5h","5i","5j","5k","5l","5m","5n","5o","5p","Control/Controlled","Common Control","Custodian","Exam Exempt","Street 1","Street 2","City","State","Country","Postal Code","Private Residence","IA Exempt","Exemption","Foreign Registered","Share Persons","Share Location"
1949383,346790,"GENOA VENTURES GP II, LLC","GENOA VENTURES GP II, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","Y","N","","","","","","","","N","Y","SECTION 203(L) OF THE INVESTMENT ADVISERS ACT OF 1940, AS AMENDED","N","Y","Y"
1984079,322499,"SHINE CAPITAL II GP, LLC","SHINE CAPITAL II GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","SECTION 203(L) OF THE INVESTMENT ADVISERS ACT OF 1940","N","Y","Y"
1984079,292890,"SHINE CAPITAL I GP, LLC","SHINE CAPITAL I GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","SECTION 203(L) OF THE INVESTMENT ADVISERS ACT OF 1940","N","Y","Y"
1984079,322503,"SHINE CAPITAL OPPORTUNITIES I GP, LLC","SHINE CAPITAL OPPORTUNITIES I GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","SECTION 203(L) OF THE INVESTMENT ADVISERS ACT OF 1940","N","Y","Y"
1983385,395684,"KYMATIC INVESTMENTS GP LLC","KYMATIC INVESTMENTS GP LLC","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","SEE ITEM 2.B.(2) AND SCHEDULE D - MISCELLANEOUS HEREIN","N","Y","Y"
1984231,112100,"TRIDENT CAPITAL MANAGEMENT-VI, L.L.C.","TRIDENT CAPITAL MANAGEMENT-VI, L.L.C.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1984231,112101,"TRIDENT CAPITAL MANAGEMENT-VII, L.L.C.","TRIDENT CAPITAL MANAGEMENT-VII, L.L.C.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1979710,343757,"PEAK XV PARTNERS MIDDLE EAST ADVISORS PRIVATE LIMITED","PEAK XV PARTNERS MIDDLE EAST ADVISORS PRIVATE LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","N","Y","N"
1979710,124127,"PEAK XV PARTNERS GF MANAGEMENT I LTD.","PEAK XV PARTNERS GF MANAGEMENT I LTD.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","Y","Y","N"
1979710,282200,"PEAK XV PARTNERS OPERATIONS LLC","PEAK XV PARTNERS OPERATIONS LLC","801-132249",305299,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","","","","","","","","N","N","","Y","Y","Y"
1979710,124129,"PEAK XV PARTNERS GF MANAGEMENT II LTD.","PEAK XV PARTNERS GF MANAGEMENT II LTD.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","Y","Y","Y"
1979710,124131,"PEAK XV PARTNERS MANAGEMENT III LTD.","PEAK XV PARTNERS MANAGEMENT III LTD.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","Y","Y","N"
1979710,173959,"PEAK XV PARTNERS MANAGEMENT IV LTD.","PEAK XV PARTNERS MANAGEMENT IV LTD.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","Y","Y","N"
1979710,282203,"PEAK XV PARTNERS SEED SPONSOR I LTD.","PEAK XV PARTNERS SEED SPONSOR I LTD.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","Y","Y","N"
1979710,173961,"PEAK XV PARTNERS SPONSOR IV LTD.","PEAK XV PARTNERS SPONSOR IV LTD.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","Y","Y","N"
1979710,282205,"PEAK XV PARTNERS ADVISORS INDIA LLP","PEAK XV PARTNERS ADVISORS INDIA LLP","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","FOREIGN PRIVATE ADVISER","N","Y","Y"
1979710,208428,"PEAK XV PARTNERS MANAGEMENT V LTD.","PEAK XV PARTNERS MANAGEMENT V LTD.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","Y","Y","Y"
1979710,237356,"PEAK XV PARTNERS PTE. LTD.","PEAK XV PARTNERS PTE. LTD.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","","","","","","","","N","Y","FOREIGN PRIVATE ADVISER","Y","Y","N"
1979710,208427,"PEAK XV PARTNERS SPONSOR V LTD.","PEAK XV PARTNERS SPONSOR V LTD.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","Y","Y","Y"
1979710,258859,"PEAK XV PARTNERS MANAGEMENT VI LTD.","PEAK XV PARTNERS MANAGEMENT VI LTD.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","RULE 203(M)-1 UNDER THE INVESTMENT ADVISERS ACT","Y","Y","N"
1979710,282202,"PEAK XV PARTNERS SEED MANAGEMENT I LTD.","PEAK XV PARTNERS SEED MANAGEMENT I LTD.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","Y","Y","N"
1979710,258860,"PEAK XV PARTNERS SPONSOR VI LTD.","PEAK XV PARTNERS SPONSOR VI LTD.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","Y","Y","N"
1961586,388963,"BLUE RIBAND GP LLC","BLUE RIBAND GP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1980703,296341,"HEAVYBIT HOLDINGS IV GP, LLC","HEAVYBIT HOLDINGS IV GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1980703,296342,"HEAVYBIT HOLDINGS III GP, LLC","HEAVYBIT HOLDINGS III GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1980703,300684,"HEAVYBIT, LLC","HEAVYBIT, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1980703,394669,"HEAVYBIT HOLDINGS V GP, LLC","HEAVYBIT HOLDINGS V GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1980703,329090,"HEAVYBIT HOLDINGS IV OPPORTUNITY GP, LLC","HEAVYBIT HOLDINGS IV OPPORTUNITY GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1980518,364704,"UPDAY LLC","UPDAY LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","N","","N","Y","Y"
1980518,364703,"WEIS FUND II GP, LLC","WEIS FUND II GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1980518,364701,"UPHONEST CAPITAL GP III LLC","UPHONEST CAPITAL GP III LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1980518,364702,"WEI FUND GP, LLC","WEI FUND GP, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1980518,364700,"UPHONEST CAPITAL GP LLC","UPHONEST CAPITAL GP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","Y"
1957026,368717,"SERVICE PROVIDER CAPITAL MIDWEST FUND III GP, LLC","SERVICE PROVIDER CAPITAL MIDWEST FUND III GP, LLC","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","","","","","","","","N","Y","IAA §203(L) AND IAA §203(M)","N","Y","Y"
1957026,226257,"SERVICE PROVIDER CAPITAL SOUTHEAST FUND I GP, LLC","SERVICE PROVIDER CAPITAL SOUTHEAST FUND I GP, LLC","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","IAA §203(L) AND IAA §203(M)","N","Y","Y"
1957026,308577,"SERVICE PROVIDER CAPITAL NEW ENGLAND FUND I GP, LLC","SERVICE PROVIDER CAPITAL NEW ENGLAND FUND I GP, LLC","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","IAA 203(L) AND IAA 203(M)","N","Y","Y"
1957026,291793,"SERVICE PROVIDER CAPITAL MIDWEST FUND II GP, LLC","SERVICE PROVIDER CAPITAL MIDWEST FUND II GP, LLC","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","IAA §203(L) AND IAA §203(M)","N","Y","Y"
1957026,354475,"SERVICE PROVIDER CAPITAL TEXAS FUND I GP, LLC","SERVICE PROVIDER CAPITAL TEXAS FUND I GP, LLC","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","IAA §203(L) AND IAA §203(M)","N","Y","Y"
1957026,334854,"SERVICE PROVIDER CAPITAL SOUTHEAST FUND II GP, LLC","SERVICE PROVIDER CAPITAL SOUTHEAST FUND II GP, LLC","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","IAA §203(L) AND IAA §203(M)","N","Y","Y"
1957026,334855,"SERVICE PROVIDER CAPITAL ROCKY MOUNTAIN FUND III GP, LLC","SERVICE PROVIDER CAPITAL ROCKY MOUNTAIN FUND III GP, LLC","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","IAA §203(L) AND IAA §203(M)","N","Y","Y"
1957026,166943,"SERVICE PROVIDER CAPITAL FUND I GP, LLC","SERVICE PROVIDER CAPITAL FUND I GP, LLC","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","IAA §203(L) AND IAA §203(M)","N","Y","Y"
1957026,211455,"SERVICE PROVIDER CAPITAL MIDWEST FUND I GP, LLC","SERVICE PROVIDER CAPITAL MIDWEST FUND I GP, LLC","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","IAA §203(L) AND IAA §203(M)","N","Y","Y"
1957026,270260,"SERVICE PROVIDER CAPITAL ROCKY MOUNTAIN FUND II GP, LLC","SERVICE PROVIDER CAPITAL ROCKY MOUNTAIN FUND II GP, LLC","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","Y","IAA 203(L) AND IAA 203(M)","N","Y","Y"
1961534,335454,"GENERAL GLOBAL CAPITAL LLC","GENERAL GLOBAL CAPITAL LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1980401,270413,"ABRDN ASIA LIMITED","ABRDN ASIA LIMITED","801-62020",124509,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","Y","N"
1980401,285154,"ABERDEEN ASSET MANAGEMENT (THAILAND) LIMITED","ABERDEEN ASSET MANAGEMENT (THAILAND) LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","NON-US ADVISER, NO US CLIENTS","Y","N","N"
1980401,350054,"STANDARD LIFE INVESTMENTS (GENERAL PARTNER EUROPEAN REAL ESTATE CLUB III) LIMITED","STANDARD LIFE INVESTMENTS (GENERAL PARTNER EUROPEAN REAL ESTATE CLUB III) LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","N"
1980401,350072,"UK PRS OPPORTUNITIES GENERAL PARTNER LIMITED","UK PRS OPPORTUNITIES GENERAL PARTNER LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","N"
1980401,327825,"ABRDN INVESTMENTS SWITZERLAND AG","ABRDN INVESTMENTS SWITZERLAND AG","",,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","N","Y","N"
1980401,270149,"ABRDN INVESTMENTS LUXEMBOURG SA","ABRDN INVESTMENTS LUXEMBOURG SA","802-75108",161831,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","ADVISER TO PRIVATE FUNDS IN US OF AUM LESS THAN US$150 MILLION","Y","Y","N"
1980401,270410,"ABRDN INVESTMENTS DEUTSCHLAND AG","ABRDN INVESTMENTS DEUTSCHLAND AG","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","NON US ADVISER, NO US CLIENTS","Y","Y","N"
1980401,327287,"ABRDN JAPAN LIMITED","ABRDN JAPAN LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","NON-US ADVISER, NO US CLIENTS","Y","N","N"
1980401,285159,"ABRDN MALAYSIA SDN. BHD","ABRDN MALAYSIA SDN. BHD","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","NON-US ADVISER, NO US CLIENTS","Y","N","N"
1980401,393859,"AEROF (LUXEMBOURG) GP S.A.R.L.","AEROF (LUXEMBOURG) GP S.A.R.L.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","N"
1980401,393864,"ASPER (LUXEMBOURG) GP SARL","ASPER (LUXEMBOURG) GP SARL","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","N"
1980401,393817,"ABRDN INVESTMENT MANAGEMENT LIMITED","ABRDN INVESTMENT MANAGEMENT LIMITED","N/A",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","NON-US ADVISER, NO US CLIENTS","Y","N","N"
1980401,393837,"ABRDN INVESTMENTS LIMITED","ABRDN INVESTMENTS LIMITED","801-75074",162309,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","Y","N"
1980401,393926,"ABRDN (GENERAL PARTNER CRED) LIMITED","ABRDN (GENERAL PARTNER CRED) LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","N"
1980401,270148,"ABRDN INC.","ABRDN INC.","801-49966",111069,"","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","N","","Y","Y","N"
1980401,285157,"ABRDN HONG KONG LIMITED","ABRDN HONG KONG LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","NON-US ADVISER, NO US CLIENTS","Y","N","N"
1980401,285155,"ABRDN CANADA LIMITED","ABRDN CANADA LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","NON-US ADVISER, NO US CLIENTS","Y","N","N"
1980401,285163,"ABRDN ISLAMIC MALAYSIA SDN. BHD.","ABRDN ISLAMIC MALAYSIA SDN. BHD.","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","NON-US ADVISER, NO US CLIENTS","Y","N","N"
1980401,327830,"ABERDEEN FUND DISTRIBUTORS, LLC","ABERDEEN FUND DISTRIBUTORS, LLC","8-67799",146230,"","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","","","N","N","N"
1980401,350080,"ABRDN (GENERAL PARTNER EPGF) LIMITED","ABRDN (GENERAL PARTNER EPGF) LIMITED","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","N","Y","N"
1980401,350042,"STANDARD LIFE INVESTMENTS (GENERAL PARTNER ELIREF) S.À R.L.","STANDARD LIFE INVESTMENTS (GENERAL PARTNER ELIREF) S.À R.L.","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","N"
1980401,327154,"ABRDN BRASIL INVESTIMENTOS LTDA","ABRDN BRASIL INVESTIMENTOS LTDA","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","NON-US ADVISER, NO US CLIENTS","Y","N","N"
1980401,285184,"ABRDN ALTERNATIVE FUNDS LIMITED","ABRDN ALTERNATIVE FUNDS LIMITED","801-70095",149606,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","N","","Y","Y","N"
1980401,270147,"ABRDN FUND MANAGERS LIMITED","ABRDN FUND MANAGERS LIMITED","",,"","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","","","","","","","","N","Y","NON-US ADVISER, NO US CLIENTS","Y","N","N"
1975621,284605,"PRIMARY IV GP LLP","PRIMARY IV GP LLP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","","","N","N","Y"
1975621,284610,"PRIMARY V GP LLP","PRIMARY V GP LLP","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","","","","","","","","N","","","N","N","Y"
1975901,344787,"ECLIPSE SPV XIII GP LLC","ECLIPSE SPV XIII GP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1975901,344786,"ECLIPSE SPV XII GP LLC","ECLIPSE SPV XII GP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1975901,344785,"ECLIPSE SPV XI GP LLC","ECLIPSE SPV XI GP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1975901,344788,"ECLIPSE GP IV (AIV) LLC","ECLIPSE GP IV (AIV) LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1975901,322712,"ECLIPSE SPV VI GP LLC","ECLIPSE SPV VI GP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1975901,322713,"ECLIPSE SPV VII GP LLC","ECLIPSE SPV VII GP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1975901,322711,"ECLIPSE EARLY GROWTH GP I LLC","ECLIPSE EARLY GROWTH GP I LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1975901,322710,"ECLIPSE GP IV LLC","ECLIPSE GP IV LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1975901,322715,"ECLIPSE SPV IX GP LLC","ECLIPSE SPV IX GP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1975901,322714,"ECLIPSE SPV VIII GP LLC","ECLIPSE SPV VIII GP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1975901,322716,"ECLIPSE SPV X GP LLC","ECLIPSE SPV X GP LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
1975901,278901,"ECLIPSE GP III, LLC","ECLIPSE GP III, LLC","",,"","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Y","N","","","","","","","","N","","","N","Y","Y"
