"FilingID","ReferenceID","Foreign Regulatory Authority"
2006705,238418,"Ireland -  Central Bank of Ireland"
2006705,238419,"Cayman Islands - Cayman Islands Monetary Authority"
2006705,238420,"China, People's Republic of - China Securities Regulatory Commission "
2006705,238420,"India - Securities and Exchange Board of India"
2006705,238420,"United Kingdom - Financial Conduct Authority"
2006705,238421,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2006705,238421,"United Kingdom - Financial Conduct Authority"
2006705,238422,"Australia - Australian Securities and Investments Commission"
2006705,238423,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2006705,238424,"Taiwan - Financial Supervisory Commission"
2006705,238428,"Japan - Financial Services Agency"
2006705,238429,"United Kingdom - Financial Conduct Authority"
2006705,238429,"United Kingdom - Prudential Regulation Authority"
2006705,238431,"China, People's Republic of - China Securities Regulatory Commission "
2006705,238432,"France - Financial Markets Authority"
2006705,238434,"Other-BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
2006705,238434,"Ireland -  Central Bank of Ireland"
2006705,238434,"Netherlands - The Netherlands Authority for the Financial Markets"
2006705,238434,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2006705,238434,"Sweden - Swedish Financial Supervisory Authority"
2006705,238434,"United Kingdom - Financial Conduct Authority"
2006705,238434,"Finland - Financial Supervision Authority"
2006705,253894,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2006705,253896,"Brazil - Securities and Exchange Commission"
2006705,253897,"Ireland -  Central Bank of Ireland"
2006705,253900,"Ireland -  Central Bank of Ireland"
2006705,299069,"Germany - German Federal Financial Supervisory Agency"
2006705,318045,"Mexico - National Commission for Banking and Securities"
2006705,318066,"Netherlands - The Netherlands Authority for the Financial Markets"
2006705,393886,"Jersey - Jersey Financial Services Commission"
2006705,393889,"Jersey - Jersey Financial Services Commission"
2006705,393891,"Jersey - Jersey Financial Services Commission"
2006705,393896,"Jersey - Jersey Financial Services Commission"
2006705,393900,"Jersey - Jersey Financial Services Commission"
2006705,399061,"Other-CHILEAN RISK COMMISSION"
2004556,320710,"Germany - German Federal Financial Supervisory Agency"
2004556,320724,"Ireland -  Central Bank of Ireland"
2004556,320728,"Mexico - National Commission for Banking and Securities"
2004556,320733,"Singapore - Monetary Authority of Singapore"
2004556,320738,"United Kingdom - Financial Conduct Authority"
2004556,320743,"Belgium - Banking, Finance and Insurance Commission"
2004556,320770,"France - Financial Markets Authority"
2004556,320789,"Switzerland - Swiss Financial Market Supervisory Authority"
2004556,320792,"Hong Kong - Securities and Futures Commission"
2004556,320795,"Japan - Financial Services Agency"
2004556,328037,"France - Financial Markets Authority"
2004556,365149,"France - Financial Markets Authority"
2004556,365150,"France - Financial Markets Authority"
2004556,394753,"Ireland -  Central Bank of Ireland"
2004556,394762,"Hong Kong - Securities and Futures Commission"
2004556,394766,"Belgium - Banking, Finance and Insurance Commission"
2004556,398820,"France - Financial Markets Authority"
2004556,398821,"Hong Kong - Securities and Futures Commission"
2004556,398822,"France - Financial Markets Authority"
2004556,398823,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2004556,398824,"Malaysia - Securities Commission"
2004556,398826,"Italy - National Stock Exchange Commission"
2004556,398826,"United Kingdom - Financial Conduct Authority"
2004556,398827,"Other-FRANCE - PRUDENTIAL SUPERVISORY AUTHORITY"
2004556,398899,"Denmark - Danish Financial Supervisory Authority"
2006597,398879,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2006597,398880,"Other-SOUTH KOREA - MINISTRY OF SMES AND STARTUPS"
1999535,122594,"India - Securities and Exchange Board of India"
2000189,289007,"Australia - Australian Securities and Investments Commission"
2000189,289011,"United Kingdom - Financial Conduct Authority"
2000189,289013,"France - Financial Markets Authority"
2000189,362812,"France - Financial Markets Authority"
2000189,384375,"France - Financial Markets Authority"
2000189,398352,"Other-FRANCE - ACPR"
2000189,398353,"France - Financial Markets Authority"
2000189,398354,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2000189,398355,"Malaysia - Securities Commission"
2000189,398356,"Hong Kong - Securities and Futures Commission"
2000189,398357,"United Kingdom - Financial Conduct Authority"
2000189,398358,"Denmark - Danish Financial Supervisory Authority"
1991659,397691,"Guernsey - Guernsey Financial Services Commission"
1991659,397695,"Guernsey - Guernsey Financial Services Commission"
1991659,397696,"Guernsey - Guernsey Financial Services Commission"
1992519,397956,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1992519,397956,"Singapore - Monetary Authority of Singapore"
1992519,397957,"United Kingdom - Financial Conduct Authority"
1992519,397958,"Australia - Australian Securities and Investments Commission"
1992519,397959,"Hong Kong - Securities and Futures Commission"
1992519,397960,"United Kingdom - Financial Conduct Authority"
1992519,397961,"Japan - Financial Services Agency"
1992519,397964,"Jersey - Jersey Financial Services Commission"
1992519,397965,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1992519,397966,"Australia - Australian Securities and Investments Commission"
1992519,397970,"United Kingdom - Financial Conduct Authority"
1992519,397972,"Other-FINANCIAL SERVICES REGULATORY AUTHORITY (FSRA) (ABU DHABI GLOBAL MARKET)"
2002013,343611,"Hong Kong - Securities and Futures Commission"
2002012,300687,"Singapore - Monetary Authority of Singapore"
2000192,370696,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2000192,370704,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2000192,370705,"United Kingdom - Financial Conduct Authority"
2003413,162501,"Ireland -  Central Bank of Ireland"
2003413,347747,"Ireland -  Central Bank of Ireland"
2004022,396199,"Jersey - Jersey Financial Services Commission"
2004022,396200,"Jersey - Jersey Financial Services Commission"
2004022,396202,"United Kingdom - Financial Conduct Authority"
2004022,396203,"Jersey - Jersey Financial Services Commission"
2004022,396204,"Jersey - Jersey Financial Services Commission"
2004022,396205,"United Kingdom - Financial Conduct Authority"
2004022,396207,"Jersey - Jersey Financial Services Commission"
2004022,396208,"Jersey - Jersey Financial Services Commission"
2004022,396213,"Jersey - Jersey Financial Services Commission"
2004022,396214,"Jersey - Jersey Financial Services Commission"
2004022,396215,"Jersey - Jersey Financial Services Commission"
2004022,396216,"Jersey - Jersey Financial Services Commission"
2004022,396217,"Jersey - Jersey Financial Services Commission"
2004022,396219,"Jersey - Jersey Financial Services Commission"
2004022,396220,"Jersey - Jersey Financial Services Commission"
2004022,396222,"Jersey - Jersey Financial Services Commission"
2004022,396223,"Jersey - Jersey Financial Services Commission"
2004022,396224,"Jersey - Jersey Financial Services Commission"
2004022,396225,"Jersey - Jersey Financial Services Commission"
2004022,396227,"Jersey - Jersey Financial Services Commission"
2004022,396230,"Jersey - Jersey Financial Services Commission"
2004022,396240,"Jersey - Jersey Financial Services Commission"
2004022,396245,"Jersey - Jersey Financial Services Commission"
2004022,396246,"Jersey - Jersey Financial Services Commission"
2004023,395859,"Jersey - Jersey Financial Services Commission"
2004023,395860,"Jersey - Jersey Financial Services Commission"
2004023,395862,"United Kingdom - Financial Conduct Authority"
2004023,395863,"Jersey - Jersey Financial Services Commission"
2004023,395864,"Jersey - Jersey Financial Services Commission"
2004023,395865,"United Kingdom - Financial Conduct Authority"
2004023,395866,"Jersey - Jersey Financial Services Commission"
2004023,395867,"Jersey - Jersey Financial Services Commission"
2004023,395872,"Jersey - Jersey Financial Services Commission"
2004023,395873,"Jersey - Jersey Financial Services Commission"
2004023,395874,"Jersey - Jersey Financial Services Commission"
2004023,395875,"Jersey - Jersey Financial Services Commission"
2004023,395876,"Jersey - Jersey Financial Services Commission"
2004023,395877,"Jersey - Jersey Financial Services Commission"
2004023,395878,"Jersey - Jersey Financial Services Commission"
2004023,395879,"Jersey - Jersey Financial Services Commission"
2004023,395880,"Jersey - Jersey Financial Services Commission"
2004023,395881,"Jersey - Jersey Financial Services Commission"
2004023,395882,"Jersey - Jersey Financial Services Commission"
2004023,395884,"Jersey - Jersey Financial Services Commission"
2004023,395897,"Switzerland - Swiss Financial Market Supervisory Authority"
2004023,395902,"Jersey - Jersey Financial Services Commission"
2004023,395903,"Jersey - Jersey Financial Services Commission"
2004048,265693,"Australia - Australian Securities and Investments Commission"
2004048,265695,"Germany - German Federal Financial Supervisory Agency"
2004048,265699,"United Kingdom - Financial Conduct Authority"
2004048,265703,"Singapore - Monetary Authority of Singapore"
2004048,265703,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2004048,265710,"Hong Kong - Securities and Futures Commission"
2004048,265713,"Japan - Financial Services Agency"
2004048,265718,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
2004048,265723,"Germany - German Federal Financial Supervisory Agency"
2004048,265723,"United Kingdom - Prudential Regulation Authority"
2004048,265723,"United Kingdom - Financial Conduct Authority"
2004048,265725,"Switzerland - Swiss Financial Market Supervisory Authority"
2004048,265726,"Canada - Quebec, Financial Markets Authority"
2004048,265726,"Canada - British Columbia Securities Commission"
2004048,265726,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
2004048,265726,"Canada - Ontario Securities Commission"
2004048,265730,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2004048,265732,"United Kingdom - Financial Conduct Authority"
2004048,265771,"Germany - German Federal Financial Supervisory Agency"
2004547,121128,"Guernsey - Guernsey Financial Services Commission"
2004547,121131,"Guernsey - Guernsey Financial Services Commission"
2004547,121136,"Guernsey - Guernsey Financial Services Commission"
2004547,121138,"Guernsey - Guernsey Financial Services Commission"
2004547,121142,"Guernsey - Guernsey Financial Services Commission"
2004547,121147,"Guernsey - Guernsey Financial Services Commission"
2004547,280428,"Ireland -  Central Bank of Ireland"
2004547,280428,"United Kingdom - Financial Conduct Authority"
1997006,397772,"United Kingdom - Financial Conduct Authority"
2001783,200894,"France - Financial Markets Authority"
2001783,201174,"United Kingdom - Financial Conduct Authority"
2001783,316433,"Australia - Australian Securities and Investments Commission"
2001783,364811,"France - Financial Markets Authority"
2001783,386613,"France - Financial Markets Authority"
2001783,398534,"United Kingdom - Financial Conduct Authority"
2001783,398543,"Other-FRANCE-ACPR"
2001783,398544,"Hong Kong - Securities and Futures Commission"
2001783,398545,"France - Financial Markets Authority"
2001783,398546,"Malaysia - Securities Commission"
2001783,398547,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
2001783,398549,"Denmark - Danish Financial Supervisory Authority"
2003750,353972,"Other-EGYPT - FINANCIAL REGULATORY AUTHORITY"
2005521,250941,"Australia - Australian Securities and Investments Commission"
2005521,362667,"Australia - Australian Securities and Investments Commission"
2005521,362673,"Australia - Australian Securities and Investments Commission"
2005521,362675,"Australia - Australian Securities and Investments Commission"
2005521,365554,"Australia - Australian Securities and Investments Commission"
2005521,365555,"Australia - Australian Securities and Investments Commission"
2005521,387192,"Australia - Australian Securities and Investments Commission"
2005521,387203,"Australia - Australian Securities and Investments Commission"
2005521,393543,"Australia - Australian Securities and Investments Commission"
2005546,232883,"Jersey - Jersey Financial Services Commission"
2005546,232884,"United Kingdom - Financial Conduct Authority"
2005546,232886,"Australia - Australian Securities and Investments Commission"
2005546,317373,"Jersey - Jersey Financial Services Commission"
2005546,328956,"Jersey - Jersey Financial Services Commission"
2005546,392411,"Jersey - Jersey Financial Services Commission"
2005546,392420,"Jersey - Jersey Financial Services Commission"
2005030,163043,"Hong Kong - Securities and Futures Commission"
2005030,163044,"Jersey - Jersey Financial Services Commission"
2005030,258228,"Singapore - Monetary Authority of Singapore"
2005030,319033,"Jersey - Jersey Financial Services Commission"
2005030,368549,"Cayman Islands - Cayman Islands Monetary Authority"
2002769,398724,"United Kingdom - Financial Conduct Authority"
2002769,398726,"Jersey - Jersey Financial Services Commission"
2002769,398727,"Jersey - Jersey Financial Services Commission"
2004017,395790,"Jersey - Jersey Financial Services Commission"
2004017,395792,"Jersey - Jersey Financial Services Commission"
2004017,395794,"United Kingdom - Financial Conduct Authority"
2004017,395796,"Jersey - Jersey Financial Services Commission"
2004017,395797,"Jersey - Jersey Financial Services Commission"
2004017,395798,"United Kingdom - Financial Conduct Authority"
2004017,395799,"Jersey - Jersey Financial Services Commission"
2004017,395800,"Jersey - Jersey Financial Services Commission"
2004017,395805,"Jersey - Jersey Financial Services Commission"
2004017,395806,"Jersey - Jersey Financial Services Commission"
2004017,395807,"Jersey - Jersey Financial Services Commission"
2004017,395808,"Jersey - Jersey Financial Services Commission"
2004017,395810,"Jersey - Jersey Financial Services Commission"
2004017,395811,"Jersey - Jersey Financial Services Commission"
2004017,395812,"Jersey - Jersey Financial Services Commission"
2004017,395813,"Jersey - Jersey Financial Services Commission"
2004017,395814,"Jersey - Jersey Financial Services Commission"
2004017,395815,"Jersey - Jersey Financial Services Commission"
2004017,395816,"Jersey - Jersey Financial Services Commission"
2004017,395818,"Jersey - Jersey Financial Services Commission"
2004017,395833,"Switzerland - Swiss Financial Market Supervisory Authority"
2004017,395839,"Jersey - Jersey Financial Services Commission"
2004017,395840,"Jersey - Jersey Financial Services Commission"
2004019,396419,"Jersey - Jersey Financial Services Commission"
2004019,396420,"Jersey - Jersey Financial Services Commission"
2004019,396429,"United Kingdom - Financial Conduct Authority"
2004019,396431,"Jersey - Jersey Financial Services Commission"
