"FilingID","ReferenceID","Name of Prime Broker","SEC Number","CRD Number","City","State","Country","Custodian"
2000657,3169,"BNP PARIBAS PRIME BROKERAGE INTERNATIONAL LIMITED","",,"NEW YORK CITY","New York","United States","Y"
2000657,3163,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
2000657,3163,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK CITY","New York","United States","Y"
2000657,3169,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK CITY","New York","United States","Y"
1989083,202787,"WELLS FARGO SECURITIES, LLC","8-65876",126292,"NEW YORK","New York","United States","Y"
1989083,65303,"WELLS FARGO SECURITIES, LLC","8-65876",126292,"NEW YORK","New York","United States","Y"
1989083,65303,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1989083,65303,"ADM INVESTOR SERVICES, INC.","",,"CHICAGO","Illinois","United States","Y"
2005377,230399,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005377,249195,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
2005377,249195,"SG AMERICAS SECURITIES, LLC","8-66125",128351,"NEW YORK","New York","United States","Y"
2005377,227265,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,312602,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2005377,192765,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,280042,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2005377,318090,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"NEW YORK","New York","United States","Y"
2005377,363792,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2005377,227265,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
2005377,368082,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,312617,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,192738,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005377,211457,"BANK OF MONTREAL","",,"TORONTO","","Canada","Y"
2005377,368349,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
2005377,228982,"MORGAN STANLEY CAPITAL SERVICES LLC","",,"NEW YORK","New York","United States","Y"
2005377,368349,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,368085,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
2005377,368085,"BANK OF AMERICA, NATIONAL ASSOCIATION","",,"CHARLOTTE","North Carolina","United States","Y"
2005377,309921,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005377,368350,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2005377,313272,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
2005377,368085,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
2005377,368350,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2005377,368352,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005377,368085,"WELLS FARGO SECURITIES, LLC","8-65876",126292,"CHARLOTTE","North Carolina","United States","Y"
2005377,368349,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2005377,368352,"UBS AG","",,"ZURICH","","Switzerland","Y"
2005377,368352,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2005377,368350,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2005377,45770,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005377,368352,"BNP PARIBAS","",,"PARIS","","France","Y"
2005377,368349,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2005377,368352,"SOCIETE GENERALE","",,"LONDON","","United Kingdom","Y"
2005377,368352,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
2005377,368352,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
2005377,368352,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005377,368352,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
2005377,368350,"UBS AG","",,"ZURICH","","Switzerland","Y"
2005377,368354,"BNP PARIBAS","",,"PARIS","","France","Y"
2005377,283765,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
2005377,249195,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
2005377,371592,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,363792,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2005377,32966,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
2005377,192770,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
2005377,32966,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
2005377,45770,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
2005377,312621,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,363792,"UBS AG","",,"ZURICH","","Switzerland","Y"
2005377,368354,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
2005377,54632,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
2005377,32966,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
2005377,368348,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2005377,31656,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
2005377,170101,"SG AMERICAS SECURITIES, LLC","8-66125",128351,"NEW YORK","New York","United States","Y"
2005377,192784,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2005377,228976,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2005377,192770,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005377,309921,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,245234,"BNP PARIBAS","",,"LONDON","","United Kingdom","Y"
2005377,363793,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2005377,31733,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
2005377,433622,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
2005377,54632,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,180397,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
2005377,31733,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
2005377,31733,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2005377,245234,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2005377,363797,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2005377,363797,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005377,31407,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005377,368102,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,192770,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2005377,368348,"THE BANK OF NEW YORK MELLON CORP","",,"NEW YORK","New York","United States","Y"
2005377,371592,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
2005377,54632,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
2005377,228973,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2005377,368133,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2005377,248345,"BANK OF MONTREAL","",,"TORONTO","","Canada","Y"
2005377,45763,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2005377,227265,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2005377,54632,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
2005377,228973,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2005377,31733,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
2005377,45770,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
2005377,368354,"SOCIETE GENERALE","",,"LONDON","","United Kingdom","Y"
2005377,228977,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,371596,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2005377,54632,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005377,45770,"SOCIETE GENERALE SA (""SA"")","",,"PARIS","","France","Y"
2005377,32929,"CIBC WORLD MARKETS CORP.","8-18333",630,"NEW YORK","New York","United States","Y"
2005377,211442,"BANK OF MONTREAL","",,"TORONTO","","Canada","Y"
2005377,192738,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
2005377,227263,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
2005377,32966,"UBS AG","",,"ZURICH","","Switzerland","Y"
2005377,182725,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2005377,249167,"BANK OF MONTREAL","",,"TORONTO","","Canada","Y"
2005377,249195,"WELLS FARGO SECURITIES, LLC","8-65876",126292,"CHARLOTTE","North Carolina","United States","Y"
2005377,192738,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005377,228976,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,54632,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2005377,249195,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
2005377,309921,"JP MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
2002639,44171,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2002639,44171,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"BOSTON","Massachusetts","United States","Y"
2002639,269662,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2002639,44171,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2001238,59328,"MORGAN STANLEY","",,"ORINDA","California","United States","Y"
2001614,316019,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2001614,316019,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2002110,483164,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
2006412,169993,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2006412,211105,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2006412,179162,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2006412,249133,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2006412,268927,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
2006412,315199,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
2006412,315199,"DEUTSCHE BANK SECURITIES INC.","8-17822",2525,"NEW YORK","New York","United States","Y"
2006412,318174,"SG AMERICAS SECURITIES, LLC","8-66125",128351,"NEW YORK","New York","United States","Y"
2006412,318172,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
2006412,425965,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2006412,425966,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2006412,425966,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
2006412,425965,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"NEW YORK","New York","United States","Y"
2006412,318174,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
2006412,318175,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","N"
2006412,315199,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
2006412,314523,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2006412,314523,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2006412,268927,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
2006412,249133,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
2006412,179162,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"NEW YORK","New York","United States","Y"
2006412,214486,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"NEW YORK","New York","United States","Y"
2006412,179162,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2006412,67388,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2006412,209553,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2001445,459838,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
2001445,459814,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
2001445,483564,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
2006383,488772,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
2006383,441476,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
2006383,441357,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","N"
2006383,488539,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
2005377,182725,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,249195,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2005377,192738,"UBS AG","",,"ZURICH","","Switzerland","Y"
2005377,312621,"WELLS FARGO SECURITIES, LLC","8-65876",126292,"CHARLOTTE","North Carolina","United States","Y"
2005377,32966,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2005377,54632,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YOK","New York","United States","Y"
2005377,32966,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
2005377,192765,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2005377,249166,"BANK OF MONTREAL","",,"TORONTO","","Canada","Y"
2005377,36056,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005377,228977,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2005377,280040,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,280042,"UBS AG","",,"ZURICH","","Switzerland","Y"
2005377,280042,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,48305,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2005377,45770,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","N"
2005377,31733,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","N"
2005377,192765,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
2005377,366430,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,192784,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2005377,227265,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2005377,31392,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
2005377,249195,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
2005377,192738,"SOCIETE GENERALE SA (""SA"")","",,"PARIS","","France","Y"
2005377,192765,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2005377,368133,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2005377,368133,"BNP PARIBAS","",,"PARIS","","France","Y"
2005377,309921,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2005377,245230,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2005377,31392,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2005377,170101,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
2005377,54632,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
2005377,249195,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,192738,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
2005377,228982,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2005377,368133,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,368354,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2005377,318090,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,31656,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
2005377,368219,"BANK OF MONTREAL","",,"TORONTO","","Canada","Y"
2005377,45770,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
2005377,45770,"UBS AG","",,"ZURICH","","Switzerland","N"
2005377,309921,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2005377,31733,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005377,180397,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
2005377,276799,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,227265,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2005377,32966,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2005377,192738,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2005377,192738,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
2005377,180397,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
2005377,32966,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005377,228973,"UBS AG","",,"ZURICH","","Switzerland","Y"
2005377,363793,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,363792,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005377,363798,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2005377,363792,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
2005377,368133,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
2005377,363789,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,314452,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,368348,"THE NORTHERN TRUST COMPANY","",,"CHICAGO","Illinois","United States","Y"
2005377,313272,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
2005377,54632,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
2005377,309921,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2005377,249195,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2005377,368354,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2005377,368354,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
2005377,32929,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,36056,"UBS AG","",,"ZURICH","","Switzerland","Y"
2005377,368085,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2005377,268668,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,368354,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005377,368354,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
2005377,371592,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
2005377,368354,"UBS AG","",,"ZURICH","","Switzerland","Y"
2005377,368354,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005377,368354,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2005377,420711,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2005377,54632,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2005377,312621,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2005377,182725,"CIBC WORLD MARKETS CORP.","8-18333",630,"NEWYORK","New York","United States","Y"
2005377,55836,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,312602,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
2005377,312621,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2005377,180397,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2005377,192770,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005377,280042,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2005377,227265,"CITIBANK N.A.","",,"NEW YORK","New York","United States","Y"
2005377,227265,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"NEW YORK","New York","United States","Y"
2005377,249195,"J.P. MORGAN SECURITIES INC.","8-36950",18718,"NEW YORK","New York","United States","Y"
2005377,249195,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
2005377,425620,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,425632,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,425651,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2005377,230399,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
2005377,32944,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
2005377,312621,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
2005377,180397,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2005377,313272,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2005377,48305,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2005377,192738,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
2003499,369487,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
2002542,187689,"J.P. MORGAN CLEARING CORP.","8-43724",28432,"NEW YORK","New York","United States","Y"
2002542,187689,"PERSHING ADVISOR SOLUTIONS LLC","8-47425",36671,"JERSEY CITY","New Jersey","United States","Y"
