FilingID,Initial SEC Registration Request,Annual Updating Amendment for Registered Adviser,Other-Than Anual Amendment For Registered Adviser,Initial State Registration Request,Initial SEC ERA Report,Annual Updating Amendment ERA Report,Other-Than Annual Amendment ERA Report,Initial State ERA Report,Final State ERA Report, Final SEC ERA Report,Annual Updating Amendment Fiscal Year
2005121,"","","Y","","","","","","","",
2005124,"","","Y","","","","","","","",
2005132,"","","","","Y","","","","","",
2005135,"","","Y","","","","","","","",
2005137,"","","","","","","Y","","","",
2005138,"","","Y","","","","","","","",
2005139,"","","Y","","","","","","","",
2005140,"","","Y","","","","","","","",
2005150,"","","Y","","","","","","","",
2005152,"","","Y","","","","","","","",
2005155,"","","Y","","","","","","","",
2005158,"","","Y","","","","","","","",
2005160,"","","Y","","","","","","","",
2005161,"","","Y","","","","","","","",
2005164,"","","Y","","","","","","","",
2005166,"","","Y","","","","","","","",
2005167,"","","Y","","","","","","","",
2005170,"","","Y","","","","","","","",
2005171,"","","Y","","","","","","","",
2005173,"","","Y","","","","","","","",
2005175,"","","Y","","","","","","","",
2005182,"","","Y","","","","","","","",
2005183,"","","Y","","","","","","","",
2005185,"Y","","","","","","","","","",
2005186,"","","Y","","","","","","","",
2005187,"","","Y","","","","","","","",
2005189,"","","","","","","Y","","","",
2005191,"","","Y","","","","","","","",
2005195,"","","Y","","","","","","","",
2005196,"","","Y","","","","","","","",
2005197,"","","Y","","","","","","","",
2005199,"","","Y","","","","","","","",
2005201,"","","Y","","","","","","","",
2005205,"","","Y","","","","","","","",
2005206,"","","Y","","","","","","","",
2005207,"","","Y","","","","","","","",
2005208,"","","Y","","","","","","","",
2005210,"","","Y","","","","","","","",
2005216,"","","Y","","","","","","","",
2005217,"","","Y","","","","","","","",
2005221,"","","Y","Y","","","","","","",
2005222,"","","Y","","","","","","","",
2005223,"","","Y","","","","","","","",
2005224,"","","Y","","","","","","","",
2005226,"","","Y","","","","","","","",
2005227,"Y","","","","","","","","","",
2005228,"","","Y","","","","","","","",
2005229,"","","","","","","Y","","","",
2005230,"","","Y","","","","","","","",
2005231,"","","Y","","","","","","","",
2005233,"","","Y","","","","","","","",
2005238,"","","Y","","","","","","","",
2005239,"","","Y","","","","","","","",
2005242,"","","Y","","","","","","","",
2005245,"","","Y","","","","","","","",
2005247,"","","Y","","","","","","","",
2005249,"","","Y","","","","","","","",
2005251,"","","Y","","","","","","","",
2005254,"","","Y","","","","","","","",
2005255,"","","Y","","","","","","","",
2005257,"","","Y","","","","","","","",
2005262,"","","Y","","","","","","","",
2005264,"","","Y","","","","","","","",
2005265,"","","Y","","","","","","","",
2005266,"","","Y","","","","","","","",
2005267,"","","Y","","","","","","","",
2005271,"","","Y","","","","","","","",
2005277,"","","Y","","","","","","","",
2005282,"","","Y","","","","","","","",
2005292,"Y","","","","","","","","","",
2005299,"Y","","","","","","","","","",
2005300,"","","Y","","","","","","","",
2005301,"","","Y","","","","","","","",
2005304,"","","Y","","","","","","","",
2005309,"","","Y","","","","","","","",
2005313,"","","Y","","","","","","","",
2005314,"","","Y","","","","","","","",
2005317,"","","Y","","","","","","","",
2005319,"","","Y","","","","","","","",
2005320,"","","Y","","","","","","","",
2005324,"","","Y","","","","","","","",
2005325,"","","Y","","","","","","","",
2005326,"","","Y","","","","","","","",
2005327,"","","Y","","","","","","","",
2005336,"","","Y","","","","","","","",
2005338,"","","Y","","","","","","","",
2005343,"","","Y","","","","","","","",
2005345,"","","Y","","","","","","","",
2005349,"","","Y","","","","","","","",
2005351,"","","Y","","","","","","","",
2005354,"","","Y","","","","","","","",
2005355,"","","Y","","","","","","","",
2005358,"","","Y","","","","","","","",
2005363,"","","Y","","","","","","","",
2005369,"","","Y","","","","","","","",
2005371,"","","","","Y","","","","","",
2005372,"","","Y","","","","","","","",
2005376,"","","Y","","","","","","","",
2005377,"","","Y","","","","","","","",
2005378,"","","Y","","","","","","","",
2005379,"","","Y","","","","","","","",
2005380,"","","Y","","","","","","","",
2005383,"","","Y","","","","","","","",
2005384,"","","Y","","","","","","","",
2005386,"","","Y","","","","","","","",
2005389,"","","Y","","","","","","","",
2005392,"","","Y","","","","","","","",
2005398,"","","Y","","","","","","","",
2005408,"","","Y","","","","","","","",
2005410,"","","Y","","","","","","","",
2005412,"","","Y","","","","","","","",
2005414,"","","Y","","","","","","","",
2005418,"","","","","","","Y","","","",
2005421,"","","Y","","","","","","","",
2005430,"","","Y","","","","","","","",
2005431,"","","Y","","","","","","","",
2005433,"","","Y","","","","","","","",
2005435,"","","Y","","","","","","","",
2005436,"","","Y","","","","","","","",
2005441,"","","Y","","","","","","","",
2005443,"","","","","","","Y","","","",
2005444,"","","Y","","","","","","","",
2005445,"","","","","Y","","","","","",
2005446,"","","Y","","","","","","","",
2005447,"","","Y","","","","","","","",
2005454,"","","Y","","","","","","","",
2005456,"","","Y","","","","","","","",
2005458,"","","Y","","","","","","","",
2005460,"","","Y","","","","","","","",
2005465,"","","Y","","","","","","","",
2005472,"","","Y","","","","","","","",
2005473,"","","Y","","","","","","","",
2005479,"","","","","","","Y","","","",
2005486,"","","Y","","","","","","","",
2005487,"","","Y","","","","","","","",
2005488,"","","Y","","","","","","","",
2005493,"","","Y","","","","","","","",
2005494,"","","Y","","","","","","","",
2005498,"","","Y","","","","","","","",
2005507,"","","Y","","","","","","","",
2005508,"","","","","","Y","","","","",2024
2005510,"","","","","","","Y","","","",
2005511,"","","Y","","","","","","","",
2005512,"","","Y","","","","","","","",
2005514,"","","","","Y","","","","","",
2005516,"","","","","Y","","","","","",
2005518,"","","","","","","Y","","","",
2005521,"","","","","","","Y","","","",
2005525,"Y","","","","","","","","","",
2005526,"","","Y","","","","","","","",
2005528,"","","Y","","","","","","","",
2005531,"","","Y","","","","","","","",
2005533,"","","Y","","","","","","","",
2005535,"","","Y","","","","","","","",
2005537,"","","Y","","","","","","","",
2005538,"","","Y","","","","","","","",
2005540,"","","Y","","","","","","","",
2005543,"","","Y","","","","","","","",
2005544,"","","Y","","","","","","","",
2005546,"","","","","","","Y","","","",
2005547,"","","Y","","","","","","","",
2005548,"","","Y","","","","","","","",
2005549,"","","Y","","","","","","","",
2005550,"","","Y","","","","","","","",
2005556,"","","Y","","","","","","","",
2005558,"","","Y","","","","","","","",
2005559,"","","Y","","","","","","","",
2005560,"","","Y","","","","","","","",
2005562,"","","Y","","","","","","","",
2005563,"","","Y","","","","","","","",
2005569,"","","","","","","Y","","","",
2005572,"","","Y","","","","","","","",
2005574,"","","Y","","","","","","","",
2005575,"","","Y","","","","","","","",
2005576,"","","Y","","","","","","","",
2005577,"","","Y","","","","","","","",
2005585,"","","Y","","","","","","","",
2005588,"","","Y","","","","","","","",
2005589,"","","Y","","","","","","","",
2005590,"","","Y","","","","","","","",
2005598,"","","Y","","","","","","","",
2005599,"","","Y","","","","","","","",
2005602,"","","Y","","","","","","","",
2005604,"","","Y","","","","","","","",
2005612,"","","Y","","","","","","","",
2005615,"","","Y","","","","","","","",
2005617,"","","Y","","","","","","","",
2005621,"","","Y","","","","","","","",
2005624,"","","Y","","","","","","","",
2005634,"","","Y","","","","","","","",
2005639,"","","Y","","","","","","","",
2005641,"","","Y","","","","","","","",
2005642,"Y","","","","","","","","","",
2005643,"","","Y","","","","","","","",
2005647,"","","Y","","","","","","","",
2005649,"","","Y","","","","","","","",
2005650,"","","Y","","","","","","","",
2005653,"","","Y","","","","","","","",
2005655,"","","Y","","","","","","","",
2005666,"","","Y","","","","","","","",
2005672,"","","Y","","","","","","","",
2005674,"","","Y","","","","","","","",
2005679,"","","Y","","","","","","","",
2005680,"","","Y","","","","","","","",
2005681,"","","Y","","","","","","","",
2005684,"","","","","","","Y","","","",
2005686,"","","Y","","","","","","","",
2005688,"","","Y","","","","","","","",
2005694,"","","Y","","","","","","","",
2005695,"","","","","","","Y","","","",
2005696,"","","","","","","Y","","","",
2005698,"","","Y","","","","","","","",
2005708,"","","Y","","","","","","","",
2005709,"","","Y","","","","","","","",
2005723,"","","Y","","","","","","","",
2005727,"","","Y","","","","","","","",
2005736,"","","Y","","","","","","","",
2005738,"","","Y","","","","","","","",
2005739,"","","Y","","","","","","","",
2005744,"","","Y","","","","","","","",
2005745,"","","Y","","","","","","","",
2005747,"","","Y","","","","","","","",
2005748,"","","Y","","","","","","","",
2005753,"","","Y","","","","","","","",
2005755,"","","Y","","","","","","","",
2005756,"","","Y","","","","","","","",
2005757,"","","Y","","","","","","","",
2005761,"","","Y","","","","","","","",
2005765,"","","Y","","","","","","","",
2005788,"","","","","Y","","","","","",
2005795,"","","Y","","","","","","","",
2005798,"","","Y","","","","","","","",
2005799,"","","","","Y","","","","","",
2005806,"","","Y","","","","","","","",
2005815,"","","Y","","","","","","","",
2005819,"","","Y","","","","","","","",
2005825,"","","Y","","","","","","","",
2005826,"","","Y","","","","","","","",
2005827,"","","Y","","","","","","","",
2005832,"","","Y","","","","","","","",
2005833,"","","Y","","","","","","","",
2005838,"Y","","","","","","","","","",
2005839,"","","Y","","","","","","","",
2005841,"","","Y","","","","","","","",
2005843,"","","Y","","","","","","","",
2005844,"","","Y","","","","","","","",
2005853,"","","Y","","","","","","","",
2005855,"","","Y","","","","","","","",
2005858,"","","Y","","","","","","","",
2005862,"","","Y","","","","","","","",
2005871,"","","Y","","","","","","","",
2005874,"","","Y","","","","","","","",
2005880,"","","Y","","","","","","","",
2005881,"","","Y","","","","","","","",
2005883,"","","Y","","","","","","","",
2005885,"","","Y","","","","","","","",
2005888,"","","Y","","","","","","","",
2005891,"","","Y","","","","","","","",
2005892,"","","Y","","","","","","","",
2005894,"","","Y","","","","","","","",
2005895,"","","Y","","","","","","","",
2005899,"","","Y","","","","","","","",
2005902,"","","Y","","","","","","","",
2005913,"","","Y","","","","","","","",
2005914,"","","Y","","","","","","","",
2005915,"","","Y","","","","","","","",
2005918,"","","Y","","","","","","","",
2005920,"","","Y","","","","","","","",
2005921,"","","Y","","","","","","","",
2005925,"","","Y","","","","","","","",
2005927,"","","Y","","","","","","","",
2005929,"","","Y","","","","","","","",
2005931,"","Y","","","","","","","","",2025
2005933,"","","Y","","","","","","","",
2005934,"","","Y","","","","","","","",
2005938,"","","Y","","","","","","","",
2005951,"","","Y","","","","","","","",
2005952,"","","Y","","","","","","","",
2005953,"","","Y","","","","","","","",
2005955,"","","Y","","","","","","","",
2005960,"","","Y","","","","","","","",
2005963,"","","Y","","","","","","","",
2005967,"","","Y","","","","","","","",
2005968,"","","Y","","","","","","","",
2005969,"","","Y","","","","","","","",
2005975,"","","Y","","","","","","","",
2005979,"","","Y","","","","","","","",
2005980,"","","Y","","","","","","","",
2005982,"","","Y","","","","","","","",
2005988,"","","Y","","","","","","","",
2005990,"","","Y","","","","","","","",
2005992,"","","Y","","","","","","","",
2005993,"","","Y","","","","","","","",
2005994,"","","Y","","","","","","","",
2005996,"","","Y","","","","","","","",
2005999,"","","Y","","","","","","","",
2006000,"","","Y","","","","","","","",
2006002,"","","Y","","","","","","","",
2006006,"","","Y","","","","","","","",
2006007,"","","Y","","","","","","","",
2006008,"","","Y","","","","","","","",
2006012,"","","","","Y","","","","","",
2006013,"","","Y","","","","","","","",
2006016,"","","Y","","","","","","","",
2006020,"","","Y","","","","","","","",
2006022,"","","Y","","","","","","","",
2006024,"","","Y","","","","","","","",
2006027,"","","Y","","","","","","","",
2006035,"","","Y","","","","","","","",
2006037,"","","Y","","","","","","","",
2006049,"","","Y","","","","","","","",
2006051,"","","Y","","","","","","","",
2006052,"","","Y","","","","","","","",
2006061,"","","Y","","","","","","","",
2006069,"","","Y","","","","","","","",
2006075,"","","Y","","","","","","","",
2006077,"","","Y","","","","","","","",
2006078,"","","Y","","","","","","","",
2006082,"","","","","","","Y","","","",
2006085,"","","Y","","","","","","","",
2006086,"","","Y","","","","","","","",
2006088,"","","Y","","","","","","","",
2006094,"","","Y","","","","","","","",
2006097,"","","Y","","","","","","","",
2006101,"","","Y","","","","","","","",
2006108,"","","Y","","","","","","","",
2006113,"","","Y","","","","","","","",
2006114,"","","Y","","","","","","","",
2006118,"","","Y","","","","","","","",
2006120,"","","Y","","","","","","","",
2006124,"","","Y","","","","","","","",
2006135,"","Y","","","","","","","","",2025
2006136,"","","Y","","","","","","","",
2006142,"","","Y","","","","","","","",
2006147,"","","Y","","","","","","","",
2006152,"","","Y","","","","","","","",
2006153,"","","Y","","","","","","","",
2006155,"","","","","","","","Y","","",
2006157,"","","","","","","","","","Y",
2006161,"","","Y","","","","","","","",
2006164,"","","Y","","","","","","","",
2006165,"","","Y","","","","","","","",
2006166,"","","Y","","","","","","","",
2006169,"","","Y","","","","","","","",
2006175,"","","Y","","","","","","","",
2006184,"","","Y","","","","","","","",
2006201,"","","Y","","","","","","","",
2006204,"","","Y","","","","","","","",
2006209,"","","Y","","","","","","","",
2006212,"","","Y","","","","","","","",
2006213,"","","Y","","","","","","","",
2006217,"","","Y","","","","","","","",
2006222,"","","Y","","","","","","","",
2006224,"","","Y","","","","","","","",
2006227,"","","Y","","","","","","","",
2006228,"","","Y","","","","","","","",
2006231,"","Y","","","","","","","","",2025
2006234,"","","Y","","","","","","","",
2006236,"","","Y","","","","","","","",
2006243,"","","Y","","","","","","","",
2006260,"","","Y","","","","","","","",
2006267,"","","Y","","","","","","","",
2006271,"","","Y","","","","","","","",
2006273,"","","Y","","","","","","","",
2006274,"","","Y","","","","","","","",
2006276,"","","Y","","","","","","","",
2006277,"","","Y","","","","","","","",
2006278,"","","Y","","","","","","","",
2006279,"","","Y","","","","","","","",
2006283,"","","Y","","","","","","","",
2006286,"","","Y","","","","","","","",
2006288,"","","Y","","","","","","","",
2006297,"Y","","","","","","","","","",
2006299,"","","Y","","","","","","","",
2006300,"","","Y","","","","","","","",
2006307,"","","Y","","","","","","","",
2006308,"","","Y","","","","","","","",
2006314,"","","Y","","","","","","","",
2006317,"","","Y","","","","","","","",
2006319,"","","Y","","","","","","","",
2006325,"","","Y","","","","","","","",
2006327,"","","Y","","","","","","","",
2006331,"","","Y","","","","","","","",
2006335,"","","Y","","","","","","","",
2006343,"","","Y","","","","","","","",
2006350,"","","Y","","","","","","","",
2006354,"","","Y","","","","","","","",
2006359,"","","Y","","","","","","","",
2006362,"","","Y","","","","","","","",
2006373,"","","Y","","","","","","","",
2006383,"","","Y","","","","","","","",
2006396,"","","Y","","","","","","","",
2006398,"","","Y","","","","","","","",
2006402,"","","Y","","","","","","","",
2006403,"","","Y","","","","","","","",
2006409,"","","Y","","","","","","","",
2006410,"","","Y","","","","","","","",
2006411,"","","Y","","","","","","","",
2006412,"","","Y","","","","","","","",
2006413,"","","Y","","","","","","","",
2006421,"","","Y","","","","","","","",
2006422,"","","Y","","","","","","","",
2006423,"","","Y","","","","","","","",
2006431,"","","Y","","","","","","","",
2006433,"","","Y","","","","","","","",
2006434,"","","Y","","","","","","","",
2006436,"","","Y","","","","","","","",
2006439,"","","Y","","","","","","","",
2006444,"","","Y","","","","","","","",
2006455,"","","Y","","","","","","","",
2006458,"","Y","","","","","","","","",2025
2006463,"","","Y","","","","","","","",
2006474,"","","Y","","","","","","","",
2006479,"","","Y","","","","","","","",
2006482,"","","Y","","","","","","","",
2006484,"","","Y","","","","","","","",
2006486,"","","Y","","","","","","","",
2006487,"","","Y","","","","","","","",
2006491,"","","Y","","","","","","","",
2006493,"","","Y","","","","","","","",
2006497,"","","Y","","","","","","","",
2006502,"","","Y","","","","","","","",
2006504,"","","Y","","","","","","","",
2006505,"","","Y","","","","","","","",
2006509,"","","Y","","","","","","","",
2006513,"","","Y","","","","","","","",
2006520,"","","Y","","","","","","","",
2006529,"","","Y","","","","","","","",
2006533,"","","Y","","","","","","","",
2006542,"","","Y","","","","","","","",
2006543,"","","Y","","","","","","","",
2006551,"","","Y","","","","","","","",
2006553,"","","Y","","","","","","","",
2006557,"","","Y","","","","","","","",
2006560,"","","Y","","","","","","","",
2006563,"","","Y","","","","","","","",
2006565,"","","Y","","","","","","","",
2006568,"","","Y","","","","","","","",
2006569,"","","Y","","","","","","","",
2006570,"","","Y","","","","","","","",
2006571,"","","Y","","","","","","","",
2006578,"","","Y","","","","","","","",
2006581,"","","Y","","","","","","","",
2006584,"","","Y","","","","","","","",
2006585,"","","Y","","","","","","","",
2006587,"","","Y","","","","","","","",
2006596,"","","Y","","","","","","","",
2006597,"","","","","","","Y","","","",
2006600,"","","","","","","Y","","","",
2006601,"","","Y","","","","","","","",
2006609,"","","Y","","","","","","","",
2006611,"","","Y","","","","","","","",
2006624,"","","Y","","","","","","","",
2006630,"","","Y","","","","","","","",
2006642,"","","Y","","","","","","","",
2006644,"","","","","Y","","","","","",
2006650,"","","Y","","","","","","","",
2006654,"","","Y","","","","","","","",
2006656,"","","Y","","","","","","","",
2006661,"","","Y","","","","","","","",
2006668,"","","Y","","","","","","","",
2006671,"","","Y","","","","","","","",
2006675,"","","Y","","","","","","","",
2006679,"","","Y","","","","","","","",
2006680,"","","Y","","","","","","","",
2006684,"","","Y","","","","","","","",
2006685,"","","Y","","","","","","","",
2006687,"","","Y","","","","","","","",
2006691,"","","Y","","","","","","","",
2006694,"","","","","","","Y","","","",
2006695,"","","Y","","","","","","","",
2006698,"","","Y","","","","","","","",
2006699,"","","Y","","","","","","","",
2006704,"","","","","","","Y","","","",
2006705,"","","","","","","Y","","","",
2006708,"","","Y","","","","","","","",
2006710,"","","Y","","","","","","","",
2006713,"","","","","","","Y","","","",
2006714,"","","Y","","","","","","","",
2006716,"","","Y","","","","","","","",
2006718,"","","Y","","","","","","","",
2006726,"","","Y","","","","","","","",
2006731,"","","Y","","","","","","","",
2006742,"","","Y","","","","","","","",
2006743,"","","Y","","","","","","","",
2006751,"","","Y","","","","","","","",
2006753,"","","Y","","","","","","","",
2006754,"","","Y","","","","","","","",
2006757,"","","Y","","","","","","","",
2006759,"","","","","","","","","","Y",
2006765,"","","Y","","","","","","","",
2006767,"","","Y","","","","","","","",
2006768,"","","Y","","","","","","","",
2006769,"","","Y","","","","","","","",
2006771,"","","Y","","","","","","","",
2006773,"","","Y","","","","","","","",
2006776,"","","Y","","","","","","","",
2006779,"","","Y","","","","","","","",
2006781,"","","Y","","","","","","","",
2006782,"","","Y","","","","","","","",
2006786,"","","Y","","","","","","","",
2006788,"","","Y","","","","","","","",
2006790,"","","Y","","","","","","","",
2006791,"","","Y","","","","","","","",
2006794,"","","Y","","","","","","","",
2006800,"","","Y","","","","","","","",
2006802,"","","Y","","","","","","","",
2006804,"","","Y","","","","","","","",
2006805,"","","Y","","","","","","","",
2006814,"","","Y","","","","","","","",
2006819,"","","Y","","","","","","","",
2006820,"","","Y","","","","","","","",
2006824,"","","Y","","","","","","","",
2006826,"","","Y","","","","","","","",
2006833,"","","Y","","","","","","","",
2006834,"","","Y","","","","","","","",
2006837,"","","Y","","","","","","","",
2006839,"","","Y","","","","","","","",
2006848,"","","Y","","","","","","","",
2006849,"","","Y","","","","","","","",
2006854,"","","Y","","","","","","","",
2006855,"","","Y","","","","","","","",
2006858,"","","Y","","","","","","","",
2006859,"","","Y","","","","","","","",
2006865,"","","Y","","","","","","","",
2006868,"","","Y","","","","","","","",
2006872,"","","Y","","","","","","","",
2006876,"","","Y","","","","","","","",
2006879,"","","Y","","","","","","","",
2006880,"","","Y","","","","","","","",
2006885,"","","Y","","","","","","","",
2006886,"","","Y","","","","","","","",
2006891,"","","Y","","","","","","","",
2006894,"","","Y","","","","","","","",
2006895,"","","Y","","","","","","","",
2006899,"","","Y","","","","","","","",
2006902,"","","Y","","","","","","","",
2006903,"","","","","","","Y","","","",
2006905,"","","Y","","","","","","","",
2006907,"","","Y","","","","","","","",
2006916,"","","Y","","","","","","","",
2006919,"","","","","","","Y","","","",
2006920,"","","Y","","","","","","","",
2006921,"","","Y","","","","","","","",
2006933,"","","Y","","","","","","","",
2006934,"","","Y","","","","","","","",
2006935,"","","Y","","","","","","","",
2006937,"Y","","","","","","","","","",
2006938,"","","Y","","","","","","","",
2006940,"","","Y","","","","","","","",
2006943,"","","Y","","","","","","","",
2006946,"","","Y","","","","","","","",
2006948,"","","Y","","","","","","","",
2006966,"","","","","","Y","","","","",2025
2006970,"","","Y","","","","","","","",
2006971,"","","Y","","","","","","","",
2006974,"","","Y","","","","","","","",
2006979,"","","Y","","","","","","","",
2006985,"","","Y","","","","","","","",
2006986,"","","Y","","","","","","","",
2006994,"","","Y","","","","","","","",
2006995,"","","Y","","","","","","","",
2006998,"","","Y","","","","","","","",
2007002,"","","Y","","","","","","","",
2007003,"","","","","","","Y","","","",
2007008,"","","Y","","","","","","","",
2007010,"","","Y","","","","","","","",
2007021,"","","Y","","","","","","","",
2007025,"","","Y","","","","","","","",
2007029,"","","Y","","","","","","","",
2007032,"","","Y","","","","","","","",
2007035,"","","Y","","","","","","","",
2007041,"","","Y","","","","","","","",
2007042,"","","Y","","","","","","","",
2007046,"","","Y","","","","","","","",
2007047,"","","Y","","","","","","","",
2007055,"","","Y","","","","","","","",
2007057,"","","Y","","","","","","","",
2007065,"","","Y","","","","","","","",
2007070,"","","Y","","","","","","","",
2007072,"","","Y","","","","","","","",
2007073,"","","Y","","","","","","","",
2007075,"","","","Y","","","","","","",
2007086,"","","Y","","","","","","","",
2007091,"","","Y","","","","","","","",
2007093,"","","Y","","","","","","","",
2007099,"","","Y","","","","","","","",
2007106,"","","Y","","","","","","","",
2007109,"","","Y","","","","","","","",
2007126,"","","Y","","","","","","","",
2007127,"","","Y","","","","","","","",
2007128,"","","","","","","Y","","","",
2007131,"","","Y","","","","","","","",
2007133,"","","Y","","","","","","","",
2007136,"","","Y","","","","","","","",
2007140,"","","Y","","","","","","","",
2007142,"","","Y","","","","","","","",
2007158,"","","Y","","","","","","","",
2007166,"","","Y","","","","","","","",
2007170,"","","Y","","","","","","","",
2007172,"","","Y","","","","","","","",
2007183,"","","Y","","","","","","","",
2007187,"","","Y","","","","","","","",
2007189,"","","Y","","","","","","","",
2007190,"","","Y","","","","","","","",
2007191,"","","Y","","","","","","","",
2007192,"","","Y","","","","","","","",
2007194,"","","Y","","","","","","","",
