"FilingID","ReferenceID","Legal Name of Custodian","Primary Business Name","City","State","Country","Related Person","SEC Number","Legal Entity Identifier"
1941839,438155,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH VENTURE SERVICES GROUP","NEW YORK","New York","United States","N","",
1938774,437779,"COMERICA BANK","COMERICA BANK","SAN DIEGO","California","United States","N","",70WY0ID1N53Q4254VH70
1947590,372960,"FROST BANK","FROST BANK","DALLAS","Texas","United States","N","",G5AHTAP80NWA3Q8RDC78
1947590,247939,"FROST BANK","FROST BANK","DALLAS","Texas","United States","N","",G5AHTAP80NWA3Q8RDC78
1947590,248166,"FROST BANK","FROST BANK","DALLAS","Texas","United States","N","",G5AHTAP80NWA3Q8RDC78
1929623,369874,"FIRST CITIZENS BANK, USA","FIRST CITIZENS BANK, USA","RALEIGH","North Carolina","United States","N","",
1929623,315855,"FIRST CITIZENS BANK, USA","FIRST CITIZENS BANK, USA","RALEIGH","North Carolina","United States","N","",
1929623,369883,"FIRST CITIZENS BANK, USA","FIRST CITIZENS BANK, USA","RALEIGH","North Carolina","United States","N","",
1944370,55176,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","South Carolina","United States","N","8-17668",
1944370,55176,"JWTT INC.","JWTT INC.","PORTLAND","Oregon","United States","N","8-70242",
1944370,55176,"DOLLAR BANK","BANK","PITTSBURGH","Pennsylvania","United States","N","",549300MSU5WVAU4ZN645
1944370,55176,"JANNEY MONTGOMERY SCOTT LLC","JANNEY MONTGOMERY SCOTT LLC","ATLANTA","Georgia","United States","N","8-462",
1944370,55176,"D.A. DAVIDSON & CO.","D.A. DAVIDSON & CO.","GREAT FALLS","Montana","United States","N","8-2399",
1946891,236663,"SIGNATURE BANK","BANK","NEW YORK","New York","United States","N","",
1946891,236668,"SIGNATURE BANK","BANK","NEW YORK","New York","United States","N","",
1946891,236916,"SIGNATURE BANK","BANK","NEW YORK","New York","United States","N","",
1946891,316472,"SIGNATURE BANK","SIGNATURE BANK","NEW YORK","New York","United States","N","",
1933246,429265,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","Connecticut","United States","N","8-47257",
1933246,429265,"MIDLAND TRUST COMPANY","MIDLAND TRUST COMPANY","FORT MEYERS","Florida","United States","N","",
1934400,311680,"CITIBANK","CITIBANK","NEW YORK","New York","United States","N","",E57ODZWZ7FF32TWEFA76
1934389,364219,"MORGAN STANLEY PRIVATE BANK, NATIONAL ASSOCIATION","MORGAN STANLEY PRIVATE BANK, NATIONAL ASSOCIATION","NEW YORK","New York","United States","N","",549300GS0W0TEUQS8571
1933171,437071,"BANQUE DE PATRIMOINES PRIVÉS","BANQUE DE PATRIMOINES PRIVÉS","LUXEMBOURG","","Luxembourg","N","",
1940260,437994,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,374266,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,374229,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,337029,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,337081,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,337102,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,337103,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,337127,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,336995,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,337125,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,337119,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,337022,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,337131,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,337066,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,337070,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,337063,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,336981,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,314947,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,337000,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,337101,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,337016,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,337088,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,337110,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,337113,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,337071,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,336963,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,337008,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,337078,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,337117,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,337079,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,374259,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,374220,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,374260,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940260,437995,"CNB ST LOUIS BANK","CNB ST LOUIS BANK","ST LOUIS","Missouri","United States","N","",549300RM0VO0UBTMOZ05
1940954,369030,"BREX TREASURY LLC","BREX TREASURY LLC","SALT LAKE CITY","Utah","United States","N","8-70251",
1940954,369035,"COASTAL COMMUNITY BANK","COASTAL COMMUNITY BANK","EVERETT","Washington","United States","N","",5493001GCBD5XGNIC815
1940954,369034,"COASTAL COMMUNITY BANK","COASTAL COMMUNITY BANK","EVERETT","Washington","United States","N","",5493001GCBD5XGNIC815
1940954,369036,"COASTAL COMMUNITY BANK","COASTAL COMMUNITY BANK","EVERETT","Washington","United States","N","",5493001GCBD5XGNIC815
1940954,369038,"COASTAL COMMUNITY BANK","COASTAL COMMUNITY BANK","EVERETT","Washington","United States","N","",5493001GCBD5XGNIC815
1940954,369032,"BREX TREASURY LLC","BREX TREASURY LLC","SALT LAKE CITY","Utah","United States","N","8-70251",
1939482,437961,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","New York","United States","N","8-35008",
1932296,194252,"COINBASE CUSTODY TRUST COMPANY, LLC","COINBASE CUSTODY TRUST COMPANY, LLC","NEW YORK","New York","United States","N","",
1932296,194252,"ANCHORAGE","ANCHORAGE","SAN FRANCISCO","California","United States","N","",
1932296,194252,"CHOICE FINANCIAL GROUP","CHOICE FINANCIAL GROUP","FARGO","North Dakota","United States","N","",
1942305,64245,"INTERACTIVE BROKERS, LLC","INTERACTIVE BROKERS, LLC","GREENWICH","Connecticut","United States","N","",
1948333,439732,"CBH COMPAGNIE BANCAIRE HELVÉTIQUE  SA","CBH COMPAGNIE BANCAIRE HELVÉTIQUE  SA","GENEVA","","Switzerland","N","",
1948333,439732,"FUNDBANK LTD","FUNDBANK LTD","GEORGE TOWN","","Cayman Islands","N","",
1948333,439732,"EUROPEAN DEPOSITARY BANK SA","EUROPEAN DEPOSITARY BANK SA","DUBLIN","","Ireland","N","",
1948373,364554,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","New York","United States","N","8-129",
1948373,364554,"PERSHING LLC","PERSHING LLC","JERSEY CITY","New Jersey","United States","N","8-17574",
1944457,337397,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,214828,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,231976,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,231974,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,214827,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,214831,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,231978,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,250920,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,231977,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,215045,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,308974,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,308982,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,308983,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,308985,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,308973,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,308986,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,308968,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,308970,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,308978,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,342503,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,308980,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,308981,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,342461,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,308969,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,308972,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,308975,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,308977,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,231980,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,214829,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,371735,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,371968,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,371782,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1944457,371737,"CITIZENS BANK, NATIONAL ASSOCIATION","CITIZENS BANK, NATIONAL ASSOCIATION","PROVIDENCE","Rhode Island","United States","N","",DRMSV1Q0EKMEXLAU1P80
1934420,363080,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","New York","United States","N","8-129",
1934353,357389,"CITIBROKERAGE, INC.","CITIBROKERAGE, INC.","NEW YORK","New York","United States","N","8-35251",
1942592,308240,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",880157485
1942592,285449,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",880157485
1942592,285440,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",880157485
1942592,285441,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",880157485
1942592,285443,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",880157485
1942592,285444,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",880157485
1942592,285439,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",880157485
1942592,285448,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",880157485
1942592,285438,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",880157485
1942592,285436,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",880157485
1942592,285450,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",880157485
1942592,285445,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",880157485
1942592,285433,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",880157485
1942592,285437,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",880157485
1942592,285446,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",880157485
1942592,285447,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",880157485
1935101,282937,"SUSSER BANK","SUSSER BANK","DALLAS","Texas","United States","N","",
1935101,184298,"FIFTH THIRD BANK","FIFTH THIRD BANK","CINCINNATI","Ohio","United States","N","",
1941936,212646,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","Connecticut","United States","N","8-47257",
1933782,269587,"FORDEFI INC","FORDEFI INC","NEW YORK","New York","United States","N","",
1933782,269587,"BITPANDA CUSTODY LIMITED","BITPANDA CUSTODY LIMITED","LONDON","","United Kingdom","N","",
1933782,269590,"FORDEFI INC","FORDEFI INC","NEW YORK","New York","United States","N","",
1933782,269590,"BITPANDA CUSTODY LIMITED","BITPANDA CUSTODY LIMITED","LONDON","","United Kingdom","N","",
1933782,269588,"FORDEFI INC","FORDEFI INC","NEW YORK","New York","United States","N","",
1933782,269588,"BITPANDA CUSTODY LIMITED","BITPANDA CUSTODY LIMITED","LONDON","","United Kingdom","N","",
1933782,437414,"BITPANDA CUSTODY LIMITED","BITPANDA CUSTODY LIMITED","LONDON","","United Kingdom","N","",
1933782,437414,"FORDEFI INC","FORDEFI INC","NEW YORK","New York","United States","N","",
1933571,316615,"SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1933571,247165,"FIRST REPUBLIC BANK","ARRAY VENTURES LP","SAN FRANCISCO","California","United States","N","",
1933571,247166,"SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1933571,277677,"SILICON VALLEY BANK","SILICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1935937,196130,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","FLUSHING","New York","United States","N","8-68191",
1935937,196130,"NORTHERN TRUST SECURITIES, INC.","NORTHERN TRUST SECURITIES, INC.","CHICAGO","Illinois","United States","N","8-23689",
1935937,196130,"J.P. MORGAN","J.P. MORGAN","NEW YORK","New York","United States","N","",
1932971,369598,"BANK OF AMERICA, MERRIL LYNCH","BANK OF AMERICA, MERRIL LYNCH","NEW YORK","New York","United States","N","",
1932971,367289,"BANK OF AMERICA","BANK OF AMERICA","NEW YORK","New York","United States","N","",
1932971,367289,"MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","New York","United States","N","8-15869",
1932971,367289,"LARRAINVIAL S.A. CORREDORA DE BOLSA","LARRAINVIAL S.A. CORREDORA DE BOLSA","SANTIAGO","","Chile","N","",
1933369,363040,"SCHWAB ADVISOR SERVICES","SCHWAB","SCHAUMBERG","Illinois","United States","N","",
1934852,212402,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SAN FRANCISCO","California","United States","N","8-69701",
1934852,282260,"CARTA SECURITIES, LLC","CARTA SECURITIES, LLC","SAN FRANCISCO","California","United States","N","8-69701",
1936529,280250,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",
1936529,317037,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",
1936529,280251,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",
1936529,233975,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",
1936529,233983,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","SAN FRANCISCO","California","United States","N","",
1935438,437267,"JPMORGAN BANK","JPMORGAN BANK","NEWARK","Delaware","United States","N","",
1942677,316470,"JP MORGAN CHASE & CO.","JP MORGAN CHASE & CO.","NEW YORK","New York","United States","N","",8I5DZWZKVSZI1NUHU748
1942677,283628,"JP MORGAN CHASE & CO.","JP MORGAN CHASE & CO.","NEW YORK","New York","United States","N","",8I5DZWZKVSZI1NUHU748
1942677,228619,"JP MORGAN CHASE & CO.","JP MORGAN CHASE & CO.","NEW YORK","New York","United States","N","",8I5DZWZKVSZI1NUHU748
1942677,316464,"JP MORGAN & CHASE CO.","JP MORGAN & CHASE CO.","NEW YORK","New York","United States","N","",8I5DZWZKVSZI1NUHU748
1945892,437772,"BANK OF AMERICA","BANK OF AMERICA","MIAMI","Florida","United States","N","",
1945892,316363,"TCBI SECURITIES, INC.","TCBI SECURITIES","DALLAS","Texas","United States","N","8-70682",
1945892,316363,"TCBI SECURITIES, INC.","TCBI SECURITIES","WESTLAKE","Ohio","United States","N","8-70682",
1945892,316363,"NORTHERN TRUST SECURITIES, INC.","NORTHERN TRUST SECURITIES, INC.","CHICAGO","Illinois","United States","N","8-23689",
1945892,437767,"BANK OF AMERICA","BANK OF AMERICA","MIAMI","Florida","United States","N","",
1941356,317269,"HSBC INNOVATION BANK LIMITED","HSBC INNOVATION","LONDON","","United Kingdom","N","",213800LH7QCHIR3JI632
1941356,438088,"HSBC INNOVATION BANK LIMITED","HSBC INNOVATION BANKING","LONDON","","United Kingdom","N","",213800LH7QCHIR3JI632
1921246,436906,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE","COLUMBUS","Ohio","United States","N","",7H6GLXDRUGQFU57RNE97
1921246,436895,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE","COLUMBUS","Ohio","United States","Y","",7H6GLXDRUGQFU57RNE97
1921246,436903,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE","COLUMBUS","Ohio","United States","Y","",7H6GLXDRUGQFU57RNE97
1921246,436904,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE","COLUMBUS","Ohio","United States","Y","",7H6GLXDRUGQFU57RNE97
1921246,436901,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE","COLUMBUS","Ohio","United States","Y","",7H6GLXDRUGQFU57RNE97
1921246,436909,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE","COLUMBUS","Ohio","United States","N","",7H6GLXDRUGQFU57RNE97
1921246,436907,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE","COLUMBUS","Ohio","United States","N","",7H6GLXDRUGQFU57RNE97
1921246,436899,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE","COLUMBUS","Ohio","United States","Y","",7H6GLXDRUGQFU57RNE97
1921246,436908,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE","COLUMBUS","Ohio","United States","N","",7H6GLXDRUGQFU57RNE97
1921246,436902,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE","COLUMBUS","Ohio","United States","Y","",7H6GLXDRUGQFU57RNE97
1931787,203892,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","MENLO PARK","California","United States","N","",
1931787,203898,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","MENLO PARK","California","United States","N","",
1931787,282154,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","MENLO PARK","California","United States","N","",
1931787,281890,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","MENLO PARK","California","United States","N","",
1931787,281889,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","MENLO PARK","California","United States","N","",
1931787,203901,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","MENLO PARK","California","United States","N","",
1931787,317000,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","MENLO PARK","California","United States","N","",
1931787,203883,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","MENLO PARK","California","United States","N","",
1931787,236898,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","MENLO PARK","California","United States","N","",
1931787,236901,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","MENLO PARK","California","United States","N","",
1931787,218522,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","MENLO PARK","California","United States","N","",
1945895,366923,"SILLICON VALLEY BANK","SILLICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1945895,366923,"CHOICE FINANCIAL GROUP","CHOICE FINANCIAL GROUP","FARGO","North Dakota","United States","N","",
1945895,366921,"SILLICON VALLEY BANK","SILLICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1945895,366921,"CHOICE FINANCIAL GROUP","CHOICE FINANCIAL GROUP","FARGO","North Dakota","United States","N","",
1945895,366949,"CHOICE FINANCIAL GROUP","CHOICE FINANCIAL GROUP","FARGO","North Dakota","United States","N","",
1945895,366949,"SILLICON VALLEY BANK","SILLICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1945895,366946,"CHOICE FINANCIAL GROUP","CHOICE FINANCIAL GROUP","FARGO","North Dakota","United States","N","",
1945895,366946,"SILLICON VALLEY BANK","SILLICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1945895,366922,"SILLICON VALLEY BANK","SILLICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1945895,366922,"CHOICE FINANCIAL GROUP","CHOICE FINANCIAL GROUP","FARGO","North Dakota","United States","N","",
1945895,366935,"SILLICON VALLEY BANK","SILLICON VALLEY BANK","SANTA CLARA","California","United States","N","",
1945895,366935,"CHOICE FINANCIAL GROUP","CHOICE FINANCIAL GROUP","FARGO","North Dakota","United States","N","",
