"Filing ID","5K(3)(a)","5K(3)(b)","5K(3)(c) City","5K(3)(c) State","5K(3)(c) Country","5K(3)(d)","5K(3)(e)","5K(3)(f)","5K(3)(g)"
1988350,"COMPUTERSHARE TRUST COMPANY, N.A.","COMPUTERSHARE TRUST COMPANY, N.A.","CANTON","MA","USA","N","","",446413442
1988455,"THE VANGUARD GROUP INC","THE VANGUARD GROUP INC","MALVERN","PA","USA","Y","","5493002789CX3L0CJP65",1201492390
1988455,"VANGUARD MARKETING CORPORATION","VANGUARD MARKETING CORPORATION","MALVERN","PA","USA","Y","8-21570","",214750212229
1988455,"VANGUARD FIDUCIARY TRUST COMPANY","VANGUARD FIDUCIARY TRUST COMPANY","MALVERN","PA","USA","Y","","5493002IC8N66XNR2841",70751331001
1988416,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",1168324647
1988416,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",1039146581
1989409,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","","ZI8Q1A8EI8LQFJNM0D94",2110023565
1983167,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",152054538
1989440,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",403711630
1989440,"CHARLES SCHWAB TRUST BANK","CHARLES SCHWAB TRUST BANK","SAN FRANCISCO","CA","USA","N","","",184544639
1989440,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",157776999
1989455,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1139018189
1988378,"BANK OF NY MELLON","THE BANK OF NEW YORK MELLON TRUST COMPANY N.A.","HOUSTON","TX","USA","N","","549300R8IGRMSQWTWS69",1435868961
1991609,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",46249281
1990059,"FLAGSTAR BANK","FLAGSTAR BANK","NEW YORK","NY","USA","N","","",1382623891
1990059,"TD BANK","TD BANK","TINTON FALLS","NJ","USA","N","","",1182571694
1988489,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",92071638
1991615,"SEI INVESTMENTS DISTRIBUTION CO.","SEI INVESTMENTS DISTRIBUTION CO.","OAKS","PA","USA","N","8-27897","",216483270
1989833,"VANTAGETRUST COMPANY","VANTAGETRUST COMPANY","WASHINGTON","DC","USA","Y","","",5369830272
1990197,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",209659646
1990197,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",536883028
1991630,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",155382082
1989836,"JPMORGAN CHASE BANK","JPMORGAN CHASE BANK","BROOKLYN","NY","USA","N","","",22123318
1988689,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",446129861
1989206,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",322617375
1989213,"THE VANGUARD GROUP INC","THE VANGUARD GROUP INC","MALVERN","PA","USA","Y","","5493002789CX3L0CJP65",1201492390
1989213,"VANGUARD MARKETING CORPORATION","VANGUARD MARKETING CORPORATION","MALVERN","PA","USA","Y","8-21570","",214750212229
1989213,"VANGUARD FIDUCIARY TRUST COMPANY","VANGUARD FIDUCIARY TRUST COMPANY","MALVERN","PA","USA","Y","","5493002IC8N66XNR2841",70751331001
1989223,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",6181138
1988048,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",141477084
1988048,"ASCENSUS BROKER DEALER SERVICES, LLC","ASCENSUS BROKER DEALER SERVICES, LLC","BOSTON","MA","USA","Y","8-47312","",27470744
1988048,"MID ATLANTIC TRUST COMPANY","MID ATLANTIC TRUST COMPANY","PITTSBURGH","PA","USA","N","","",29268721
1989102,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANSCISCO","CA","USA","N","8-16514","",269726737
1989243,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",468419003
1989243,"SEI PRIVATE TRUST COMPANY","SEI PRIVATE TRUST COMPANY","OAKS","PA","USA","N","","",925316019
1987822,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",3385658744
1986793,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",178000000
1986793,"BNY MELLON SECURITIES CORPORATION","BNY MELLON SECURITIES CORPORATION","NEW YORK","NY","USA","N","8-13801","",53000000
1989246,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",442115695
1988236,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",225860597
1989292,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",458164998
1989292,"WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC","WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC","ST. LOUIS","MO","USA","N","8-28721","",2256513741
1989295,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",529919158
1989295,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",102063768
1989297,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",199244869
1989301,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",6543260848
1989301,"PERSHING","PERSHING","SAN DIEGO","CA","USA","N","","",11535054
1989301,"NATIONWIDE ADVISORY SERVICES, INC.","NATIONWIDE ADVISORY SERVICES, INC.","GRANDVIEW HEIGHTS","OH","USA","N","","",3243647
1989301,"NEWPORT GROUP, INC.","NEWPORT GROUP, INC.","LAKE MARY","FL","USA","N","","",3473585
1988046,"SEI INVESTMENTS DISTRIBUTION CO.","SEI INVESTMENTS DISTRIBUTION CO.","OAKS","PA","USA","N","8-27897","",430402909
1989299,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WEST LAKE","TX","USA","N","8-16514","",239717065
1989285,"MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","NY","USA","N","8-15869","",45714776
1989285,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",31274281
1989285,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",23084984
1989412,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",10109426
1989105,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WEST LAKE","TX","USA","N","8-16514","",1280214445
1989424,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","SAN DIEGO","CA","USA","N","8-17668","",435735676
1988867,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","COVINGTON","KY","USA","N","8-26740","",3554800788
1988867,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANSISCO","CA","USA","N","8-16514","",1174207630
1989437,"BANK OF NEW YORK MELLON","BANK","NEW YORK CITY","NY","USA","N","","",567608939
1989437,"MORGAN STANLEY FINANCIAL SERVICES","BANK","NEW YORK CITY","NY","USA","N","","",1293706168
1989437,"U S BANK","BANK","MINNEAPOLIS","MN","USA","N","","482447199",412134925
1989437,"AMALGAMATED BANK","AMALGAMATED BANK","NEW YORK","NY","USA","N","","",497992120
1989491,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",130819866
1990132,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",270573446
1990133,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","LONDON","","GBR","N","","213800MJYZBZA6AU6F29",25053025
1990141,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",348554626
1990147,"CHARLES SCHWAB AND CO INC","CHARLES SCHWAB","ORLANDO","FL","USA","N","","94-1737782",1547504029
1989235,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",146775727
1989235,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",31902570
1989235,"AXOS CLEARING LLC","AXOS CLEARING LLC","OMAHA","NE","USA","N","8-53595","",114106167
1989235,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",37775769
1988336,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",258361069
1981579,"CHARLES SCHWAB & CO. INC.","CHARLES SCHWAB","WESTLAKE","TX","USA","N","","",39068786
1984864,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ORLANDO","FL","USA","N","8-16514","",1048143481
1989317,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",796083948
1989328,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",307090406
1989328,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",2962262
1989341,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",2337908895
1988466,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",1510222517
1988466,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",3265461278
1981073,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",994439000
1988482,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",2184420465
1988482,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",2184420465
1988490,"APEX CLEARING CORPORATION","APEX CLEARING CORPORATION","DALLAS","TX","USA","N","8-23522","",273179
1988491,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1764151175
1988491,"WELLS FARGO CLEARING SERVICES, LLC","WELLS FARGO CLEARING SERVICES, LLC","ST. LOUIS","MO","USA","N","8-37180","",1235817961
1988491,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",2546109914
1988503,"THE BANK OF NEW YORK MELLON","BNY MELLON","NEW YORK","NY","USA","N","","",1216144600
1988503,"NORTHERN TRUST CORPORATION","NORTHERN TRUST","CHICAGO","IL","USA","N","","",1567400100
1988503,"STATE STREET BANK AND TRUST COMPANY","STATE STREET","BOSTON","MA","USA","N","","",390150600
1988253,"MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","NY","USA","N","8-15869","",62581747
1989575,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","","",926133080
1989049,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",52719590
1989379,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","PHOENIX","AZ","USA","N","8-16514","",129424993
1989379,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",184213371
1989379,"BANQUE TRANSATLANTIQUE PARIS","BANQUE TRANSATLANTIQUE PARIS","PARIS","","FRA","Y","","",279528309
1989000,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ORLANDO","FL","USA","N","8-16514","",801637420
1988253,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","NY","USA","N","8-129","",77212321
1979207,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","EL PASO","TX","USA","N","8-16514","",24900000
1979207,"WILMINGTON TRUST","WILMINGTON TRUST","WILMINGTON","DE","USA","N","","",6800000
1989670,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",100045182
1989572,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",59902202
1989572,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",77404022
1989572,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",263472643
1989470,"RIYAD CAPITAL","RIYAD CAPITAL","RIYADH","","SAU","N","","549300W0YYFJ4OJJZ840",217926174
1989470,"HSBC SAUDI ARABIA","HSBC SAUDI ARABIA","RIYADH","","SAU","N","","558600MV09XWUB38H245",482088927
1989470,"CITI BANK N.A.","CITI BANK N.A.","NEW YORK","NY","USA","N","","E57ODZWZ7FF32TWEFA76",360765206
1990078,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",494574705
1990170,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",132307960
1990221,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","","",132521660
1990220,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",83000000
1990220,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",0
1990236,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",149524567
1985452,"THE BANK OF NOVA SCOTIA TRUST COMPANY","SCOTIATRUST","TORONTO, ONTARIO","","CAN","Y","","",624613686
1990279,"RBC INVESTOR SERVICES TRUST","RBC INVESTOR SERVICES TRUST","TORONTO, ONTARIO","","CAN","N","","N/A",5261779071
1990279,"CIBC MELLON TRUST COMPANY","CIBC MELLON","TORONTO/MISSISSAUGA, ONTARIO","","CAN","N","","549300IYUUH221WBZ505",7075187224
1990279,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",9876569914
1990202,"NORTHERN TRUST COMPANY","NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",1245570564
1990202,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANSCISCO","CA","USA","N","8-16514","",966404371
1990202,"THE BANK OF NEW YORK MELLON","BNY MELLON","SYRACUSE","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",3338567667
1990303,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",263133000
1989865,"CHARLES SCHWAB & CO.","CHARLES SCHWAB & CO.","WESTLAKE","TX","USA","N","","",31867996
1989865,"JPMORGAN","JPMORGAN","NEW YORK","NY","USA","N","","",12392099
1990048,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",195586000
1987563,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",214747260
1989699,"INTERACTIVE BROKERS CORP.","INTERACTIVE BROKERS CORP.","GREENWICH","CT","USA","N","8-53615","",5
1991771,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1659549535
1992134,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",171418681
1992143,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","Y","8-16514","",122490704
1989699,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",67577000
1946206,"AXOS CLEARING LLC","AXOS CLEARING LLC","CENTENNIAL","CO","USA","N","8-53595","",114201602
1988115,"JOHN HANCOCK","JOHN HANCOCK FINANCIAL SERVICES","BOSTON","MA","USA","N","","",95724881
1988115,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",199580091
1988115,"AMERICAN TRUST CUSTODY","AMERICAN TRUST CUSTODY","PITTSBURGH","PA","USA","N","","",39947763
1988115,"MG TRUST COMPANY","MG TRUST COMPANY","DENVER","CO","USA","N","","",118055163
1988824,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",799379695
1989365,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",22922990093
1989383,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",241671000
1988638,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",777530279
1989401,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",417266795
1989405,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",191717712
1989405,"MID ATLANTIC TRUST COMPANY","AMERICAN TRUST CUSTODY","PITTSBURGH","PA","USA","N","","",30496402
1989438,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",427729824
1989442,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",60900000
1989331,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","",144897961
1989331,"JP MORGAN CHASE BANK, N.A. NEW YORK","JP MORGAN CHASE BANK, N.A. NEW YORK","NEW YORK","NY","USA","N","","7H6GLXDRUGQFU57RNE97",649078048
1989683,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",3287398500
1989683,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",378513724
1989684,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",382429721
1989684,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","NY","USA","N","8-129","",113314584
1989684,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","NY","USA","N","8-35008","",150475439
1989684,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",2797157
1989684,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",43348115
1989684,"BNY MELLON CAPITAL MARKETS, LLC","BNY MELLON CAPITAL MARKETS, LLC","NEW YORK","NY","USA","N","8-35255","",347480288
1989684,"U.S. BANCORP ADVISORS, LLC","U.S. BANCORP ADVISORS, LLC","GLENDALE","CA","USA","N","8-30706","",127352508
1989702,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",98295062
1989702,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",6503054
1989603,"BANK J. SAFRA SARASIN (BAHAMAS) LTD.","BANK J. SAFRA SARASIN (BAHAMAS) LTD.","NASSAU","","BHS","N","","549300XFU1NPZZ47SX90",81490060
1989708,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",98314382
1989761,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",50000000
1989787,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","NEW YORK","NY","USA","N","8-68191","",57681589
1989787,"UBS FINANCIAL SERVICES INC.","UBS FINANCIAL SERVICES INC.","COMMACK","NY","USA","N","8-16267","",40261067
1989787,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",24889775
1985495,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",170468951
1989798,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",1450712591
1989798,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",255797559
1989314,"ALPACA SECURITIES LLC","ALPACA SECURITIES LLC","BABCOCK RANCH","FL","USA","N","8-69928","",252394
1990274,"CIBC MELLON","CIBC","TORONTO","","CAN","N","","",30517979
1990274,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK & TRUST CO","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",11207794
1990274,"THE BANK OF NEW YORK MELLON CORPORATION","BNY MELLON","WILMINGTON","DE","USA","N","","WFLLPEPC7FZXENRZV188",18633788
1990274,"JPMORGAN CHASE & CO.","JP MORGAN","BOURNEMOUTH","","GBR","N","","8I5DZWZKVSZI1NUHU748",29582381
1990414,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","","",307052528
1990228,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","SINGAPORE","","SGP","N","","",405848296
1990228,"THE BANK OF NEW YORK MELLON SA/NV","THE BANK OF NEW YORK MELLON SA/NV","BRUSSELS","","BEL","N","","",175122664
1990005,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",3171472495
1990005,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",10080175262
1988633,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",2035320013
1991776,"STONEX SECURITIES INC.","STONEX SECURITIES INC.","BIRMINGHAM","AL","USA","N","8-36638","",281075210
1991776,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",48651236
1991776,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",97042739
1990454,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",63950915
1990454,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",75430904
1992009,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",552399367
1992009,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","LONDON","","GBR","N","","HWIPDOTRM1EKRPKYKH",144084435
1991817,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",154451058
1992173,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN DIEGO","CA","USA","N","8-16514","",99000000
1992178,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",312000000
1992185,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",8363405
1992130,"PICTET & CIE (EUROPE) S.A.","PICTET & CIE (EUROPE) S.A.","LUXEMBOURG","","LUX","N","","",189077613
1992192,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",183100750
1992192,"NORTHERN TRUST SECURITIES, INC.","NORTHERN TRUST SECURITIES, INC.","CHICAGO","IL","USA","N","8-23689","",134939133
1991671,"NATIONAL FINANCIAL SERVICES, LLC","FIDELITY INVESTMENTS","BOSTON","MA","USA","N","","",87720683
1991671,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","","",108439
