"FilingID","ReferenceID","Foreign Regulatory Authority"
1990498,215615,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1990498,198178,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1990498,318400,"United Kingdom - Financial Conduct Authority"
1990498,318400,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1987606,288406,"Cayman Islands - Cayman Islands Monetary Authority"
1993731,487399,"Ireland -  Central Bank of Ireland"
1993731,487398,"Ireland -  Central Bank of Ireland"
1993731,487400,"Ireland -  Central Bank of Ireland"
1992098,215327,"Cayman Islands - Cayman Islands Monetary Authority"
1992098,215322,"Other - SINGLE INVESTOR FUND, DE-REGISTERED FROM CIMA IN 2022"
1992778,422910,"United Kingdom - Financial Conduct Authority"
1979977,364137,"Cayman Islands - Cayman Islands Monetary Authority"
1980997,250009,"India - Securities and Exchange Board of India"
1980997,250009,"Singapore - Monetary Authority of Singapore"
1980997,250009,"Mauritius, Republic of - Financial Services Commission"
1982677,485197,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1982677,485196,"France - Financial Markets Authority"
1983671,420994,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1983671,191304,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1983671,170246,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1986692,427459,"Cayman Islands - Cayman Islands Monetary Authority"
