"FilingID","ReferenceID","Name of Prime Broker","SEC Number","CRD Number","City","State","Country","Custodian"
1936122,17708,"SOCIETE GENERALE","",,"PARIS","","France","Y"
1936122,17706,"ROYAL BANK OF CANADA, NEW YORK BRANCH","",,"NEW YORK","New York","United States","Y"
1936122,17708,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1936122,17708,"MIZUHO MARKETS CAYMAN LP","",,"GEORGETOWN","","Cayman Islands","Y"
1936122,17706,"BANK OF AMERICA N.A.","",,"NEW YORK","New York","United States","Y"
1936122,17703,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1936122,17708,"BNP PARIBAS SECURITIES CORP.","",,"NEW YORK","New York","United States","Y"
1936122,17706,"JPMORGAN CHASE BANK N.A.","",,"NEW YORK","New York","United States","Y"
1936122,17708,"CREDIT SUISSE INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1936122,120508,"NATIONAL BANK OF CANADA FINANCIAL INC.","8-39947",22698,"NEW YORK","New York","United States","Y"
1936122,17706,"NOMURA INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1936122,17703,"BARCLAYS CAPITAL SECURITIES, LTD.","",,"LONDON","","United Kingdom","Y"
1936122,17703,"DEUTSCHE BANK AG LONDON","",,"LONDON","","United Kingdom","Y"
1936122,17708,"CANADIAN IMPERIAL BANK OF COMMERCE, NY BRANCH","",,"NEW YORK","New York","United States","Y"
1936122,17708,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1936122,17706,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1936122,313166,"UBS AG, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1936122,363785,"UBS AG, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1936122,205060,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1936122,120508,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1936122,17703,"BNP PARIBAS PRIME BROKERAGE INTERNATIONAL, LTD.","",,"GEORGE TOWN","","Cayman Islands","Y"
1936122,17708,"BNP PARIBAS PRIME BROKERAGE INTERNATIONAL, LTD.","",,"GEORGE TOWN","","Cayman Islands","Y"
1936122,17706,"CANADIAN IMPERIAL BANK OF COMMERCE, NY BRANCH","",,"NEW YORK","New York","United States","Y"
1936122,17708,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1936122,17708,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1936122,120508,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1936122,17708,"BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1936122,17703,"RBC EUROPE LIMITED","",,"LONDON","","United Kingdom","Y"
1936122,120508,"MORGAN STANLEY CAPITAL SERVICES, INC.","",,"NEW YORK","New York","United States","Y"
1936122,17706,"UBS AG","",,"NEW YORK","New York","United States","Y"
1936122,120508,"NOMURA INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1936122,120508,"SOCIETE GENERALE","",,"PARIS","","France","Y"
1936122,17708,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1936122,17703,"TD SECURITIES (USA) LLC.","",,"WILMINGTON","Delaware","United States","Y"
1936122,120508,"HSBC SECURITIES (USA) INC.","",,"WILMINGTON","Delaware","United States","Y"
1936122,120508,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1936122,313166,"DEUTSCHE BANK AG LONDON","",,"LONDON","","United Kingdom","Y"
1936122,17708,"RBC EUROPE LIMITED","",,"LONDON","","United Kingdom","Y"
1936122,17703,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1936122,17706,"J.P. MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
1936122,363785,"BARCLAYS CAPITAL SECURITIES, LTD.","",,"LONDON","","United Kingdom","Y"
1936122,17708,"BMO CAPITAL MARKETS CORP.","8-34344",16686,"WILMINGTON","Delaware","United States","Y"
1936122,247247,"BOFA SECURITIES INC.","",,"NEW YORK","New York","United States","Y"
1936122,247247,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1936122,17703,"SKANDINAVISKA ENSKILDA BANKEN AB","",,"STOCKHOLM","","Sweden","Y"
1936122,313166,"BANCO SANTANDER, S.A.","",,"SANTANDER","","Spain","Y"
1936122,313166,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1936122,17708,"HSBC SECURITIES (USA) INC.","",,"WILMINGTON","Delaware","United States","Y"
1936122,17703,"BANCO SANTANDER, S.A.","",,"SANTANDER","","Spain","Y"
1936122,17708,"ROYAL BANK OF CANADA, NEW YORK BRANCH","",,"NEW YORK","New York","United States","Y"
1936122,120508,"BANK OF MONTREAL","",,"TORONTO","","Canada","Y"
1936122,17708,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1936122,247247,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1936122,17706,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1936122,17706,"CREDIT SUISSE SECURITIES (EUROPE) LTD.","",,"LONDON","","United Kingdom","Y"
1936122,17703,"BANK OF AMERICA CORPORATION","",,"WILMINGTON","Delaware","United States","Y"
1936122,247247,"BARCLAYS CAPITAL SECURITIES, LTD.","",,"LONDON","","United Kingdom","Y"
1936122,17708,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1936122,17703,"CREDIT SUISSE SECURITIES (EUROPE) LIMITED","",,"LONDON","","United Kingdom","Y"
1936122,120508,"SKANDINAVISKA ENSKILDA BANKEN AB","",,"STOCKHOLM","","Sweden","Y"
1936122,17708,"NATIXIS SECURITIES AMERICAS LLC","",,"WILMINGTON","Delaware","United States","Y"
1936122,17706,"DEUTSCHE BANK SECURITIES INC.","8-17822",2525,"NEW YORK","New York","United States","Y"
1936122,17708,"CITIGROUP GLOBAL MARKETS LTD","",,"LONDON","","United Kingdom","Y"
1936122,17706,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1936122,17703,"DEUTSCHE BANK AG","",,"FRANKFURT","","Germany","Y"
1936122,120508,"THE BANK OF NOVA SCOTIA","",,"TORONTO","","Canada","Y"
1936122,120508,"UBS AG","",,"NEW YORK","New York","United States","Y"
1936122,120508,"UBS SECURITIES LLC","8-22651",7654,"NEW YORK","New York","United States","Y"
1936122,120508,"NATIXIS SA","",,"PARIS","","France","Y"
1936122,17708,"BNP PARIBAS SA","",,"PARIS","","France","Y"
1936122,17706,"BNP PARIBAS SA","",,"PARIS","","France","Y"
1936122,17706,"MORGAN STANLEY CAPITAL SERVICES, INC.","",,"NEW YORK","New York","United States","Y"
1936122,17706,"NATIONAL BANK OF CANADA FINANCIAL INC.","8-39947",22698,"NEW YORK","New York","United States","Y"
1936122,44782,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1934456,13616,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1934456,13616,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1934456,371973,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1934456,364103,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1934456,364148,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1934456,13616,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1934456,13572,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1934456,13572,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1934456,184049,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1934456,318375,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1934456,318323,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1934456,13616,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1934456,13572,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON, ENGLAND","","United Kingdom","Y"
1934456,13572,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1934456,13572,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1934456,200538,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1934456,200563,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1934456,184052,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1934456,13616,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON, ENGLAND","","United Kingdom","Y"
1935315,373133,"DEUTSCHE BANK AG","",,"NEW YORK","New York","United States","Y"
1935315,373133,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1935315,373133,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1935315,373133,"CITIBANK N.A. LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1935315,373133,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1935315,268416,"CITIBANK N.A. LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1935315,268416,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1935315,268416,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1935315,268416,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935315,276888,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1935315,276888,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935315,211087,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1935315,211087,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1935315,211087,"CITIBANK N.A. LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1935315,211087,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1935315,211087,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935315,211080,"CITIBANK N.A. LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1935315,211080,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1935315,211081,"CITIBANK N.A. LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1935315,211081,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1935315,211081,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1935315,211081,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1935315,211081,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935315,211083,"CITIBANK N.A. LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1935315,211086,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1935315,211086,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1935315,211086,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935315,211081,"DEUTSCHE BANK A. G.","",,"NEW YORK","New York","United States","Y"
1935315,211080,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1935315,211080,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1935315,211080,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935315,235396,"CITIBANK N.A. LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1935315,235396,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1935315,235396,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1935315,235396,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1935315,235396,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935315,276889,"CITIBANK N.A. LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1935315,276889,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1935315,276889,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1935315,276889,"DEUTSCHE BANK AG","",,"NEW YORK","New York","United States","Y"
1935315,276889,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1935315,276889,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935315,300183,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1935315,300193,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1935315,300196,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1935315,211083,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1935315,283723,"CITIBANK N.A. LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1935315,283723,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1935315,283723,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1935315,283723,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935315,283723,"DEUTSCHE BANK A. G.","",,"NEW YORK","New York","United States","Y"
1935315,211083,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1935315,211083,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1935315,211083,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935315,211083,"DEUTSCHE BANK A. G.","",,"NEW YORK","New York","United States","Y"
1935315,211086,"CITIBANK N.A. LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1935315,211086,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1935315,268416,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1935315,361875,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1935315,211080,"DEUTSCHE BANK AG","",,"NEW YORK","New York","United States","Y"
1935315,361875,"CITIBANK N.A. LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1935315,361875,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1935315,361875,"DEUTSCHE BANK AG","",,"NEW YORK","New York","United States","Y"
1935315,361875,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1935315,211086,"DEUTSCHE BANK AG","",,"NEW YORK","New York","United States","Y"
1935315,361875,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935315,235396,"DEUTSCHE BANK AG","",,"NEW YORK","New York","United States","Y"
1935315,268416,"DEUTSCHE BANK AG","",,"NEW YORK","New York","United States","Y"
1935315,211087,"DEUTSCHE BANK AG","",,"NEW YORK","New York","United States","Y"
1935315,373133,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935447,270061,"BARCLAYS CAPITAL INC.","",,"NEW YORK","New York","United States","Y"
1935447,251276,"BNP PARIBAS","",,"NEW YORK","New York","United States","Y"
1935447,270061,"SOCIETE GENERALE INTERNATIONAL LTD.","",,"LONDON","","United Kingdom","Y"
1935447,270061,"JPMORGAN CHASE BANK, NA","",,"NEW YORK","New York","United States","Y"
1935447,251276,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1935447,251276,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
1935447,251276,"SOCIETE GENERALE INTERNATIONAL LTD.","",,"LONDON","","United Kingdom","Y"
1935447,251276,"JPMORGAN CHASE BANK, NA","",,"NEW YORK","New York","United States","Y"
1935447,270061,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"NEW YORK","New York","United States","Y"
1935447,270061,"GOLDMAN SACHS INTERNATIONAL","",,"NEW YORK","New York","United States","Y"
1935447,251276,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935447,251276,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1935447,310186,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935447,270061,"WELLS FARGO SECURITIES, LLC","8-65876",126292,"NEW YORK","New York","United States","Y"
1935447,270061,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935447,270061,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1935447,270061,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1935447,270061,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
1935447,270061,"RBC DOMNION SECURITIES INC.","",,"TORONTO","","Canada","Y"
1935215,64390,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1935540,64390,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1934981,263979,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1935576,71337,"J.P. MORGAN SECURITIES LLC","8-35008",79,"DALLAS","Texas","United States","Y"
1935576,199600,"SANDERS MORRIS LLC","8-38325",20580,"DALLAS","Texas","United States","Y"
1935242,372386,"SG AMERICAS SECURITIES, LLC","8-66125",128351,"NEW YORK","New York","United States","Y"
1935242,372386,"UBS AG","",,"LONDON","","United Kingdom","Y"
1935242,431999,"MACQUARIE BANK LIMITED","",,"LONDON","","United Kingdom","Y"
1935242,431999,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1935242,431999,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935242,431999,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1935242,431992,"JB DRAX HONORE (UK) LIMITED","",,"LONDON","","United Kingdom","Y"
1935242,431992,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1935242,431992,"UBS AG","",,"LONDON","","United Kingdom","Y"
1935242,372387,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935242,372395,"CREDIT SUISSE SECURITIES (USA) LLC","8-422",816,"NEW YORK","New York","United States","Y"
1935242,372403,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
1935242,372403,"CREDIT SUISSE AG, DUBLIN BRANCH","",,"DUBLIN","","Ireland","Y"
1935242,372387,"STANDARD CHARTERED BANK","",,"LONDON","","United Kingdom","Y"
1935242,372389,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1935242,372403,"CREDIT SUISSE SECURITIES (EUROPE) LIMITED","",,"LONDON","","United Kingdom","Y"
1935242,372387,"DEUTSCHE BANK AG","",,"LONDON","","United Kingdom","Y"
1935242,372381,"UBS AG","",,"LONDON","","United Kingdom","Y"
1935242,372403,"DEUTSCHE BANK SECURITIES INC.","8-17822",2525,"NEW YORK","New York","United States","Y"
1935242,372403,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1935242,372403,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1935242,372390,"UBS AG","",,"LONDON","","United Kingdom","Y"
1935242,372403,"UBS AG","",,"LONDON","","United Kingdom","Y"
1935242,372389,"DEUTSCHE BANK AG","",,"SINGAPORE","","Singapore","Y"
1935242,372389,"STANDARD CHARTERED PLC","",,"SINGAPORE","","Singapore","Y"
1935242,372405,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1935242,372390,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1935242,372391,"UBS AG","",,"LONDON","","United Kingdom","Y"
1935242,372405,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1935242,372385,"SG AMERICAS SECURITIES, LLC","8-66125",128351,"NEW YORK","New York","United States","Y"
1935242,372385,"UBS AG","",,"LONDON","","United Kingdom","Y"
1935242,372384,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1935242,372405,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935242,372391,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935242,372405,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1935242,372395,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1935242,431992,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1935242,372395,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1935242,372381,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935242,372381,"SG AMERICAS SECURITIES, LLC","8-66125",128351,"NEW YORK","New York","United States","Y"
1935242,372398,"UBS AG","",,"LONDON","","United Kingdom","Y"
1935242,372384,"BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1935242,372399,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935242,372403,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1935242,372397,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1935242,372384,"CITIBANK, N.A.","",,"LONDON","","United Kingdom","Y"
1935242,372384,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1935242,372381,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1935242,372381,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1935242,431992,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1935242,372393,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1935242,372393,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935242,372393,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1935242,372404,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935242,372404,"UBS AG","",,"LONDON","","United Kingdom","Y"
1935242,372386,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1935242,372386,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1935242,372385,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1935242,372386,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1935242,372396,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
