"FilingID","ReferenceID","Name of Prime Broker","SEC Number","CRD Number","City","State","Country","Custodian"
1962602,48600,"MORGAN STANLEY & CO. LLC","8-15869",8209,"SAN FRANCISCO","California","United States","Y"
1962602,48600,"GOLDMAN SACHS & CO. LLC","8-129",361,"SAN FRANCISCO","California","United States","Y"
1962602,198464,"MORGAN STANLEY & CO. LLC","8-15869",8209,"SAN FRANCISCO","California","United States","Y"
1956034,373354,"MORGAN STANLEY","8-68191",149777,"NEW YORK","New York","United States","Y"
1956034,22940,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1933866,319668,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1933866,195704,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1933866,282392,"INTERACTIVE BROKERS LLC","8-47257",36418,"GREENWICH","Connecticut","United States","Y"
1965280,319282,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1965280,35907,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1965280,34479,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1965280,34479,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1965280,35265,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1965280,175136,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1965280,192700,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1965280,196618,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1965280,196437,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1965280,48917,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1965280,48917,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1965280,171070,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1965280,35907,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1965280,255038,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1965280,35913,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1965280,35265,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1965280,35292,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1965280,362444,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1965493,282396,"INTERACTIVE BROKERS CORP.","8-53615",117942,"GREENWICH","Connecticut","United States","Y"
1972049,3621,"GOLDMAN SACHS & CO. LLC","8-129",361,"SAN FRANCISCO","California","United States","Y"
1961819,217992,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1961819,201761,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1961819,229717,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1961819,201756,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1961819,217993,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1953636,454365,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","Y"
1953636,253319,"CANTOR FITZGERALD & CO.","8-201",134,"NEW YORK","New York","United States","Y"
1953636,282550,"INTERACTIVE BROKERS CORP.","8-53615",117942,"GREENWICH","Connecticut","United States","Y"
1953636,189718,"INTERACTIVE BROKERS CORP.","8-53615",117942,"GREENWICH","Connecticut","United States","Y"
1953636,65995,"CANTOR FITZGERALD & CO.","8-201",134,"NEW YORK","New York","United States","Y"
1953636,65995,"INTERACTIVE BROKERS CORP.","8-53615",117942,"GREENWICH","Connecticut","United States","Y"
1953636,65995,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
1919096,48599,"BTIG, LLC","8-65473",122225,"NEW YORK","New York","United States","N"
1919096,68282,"BTIG, LLC","8-65473",122225,"NEW YORK","New York","United States","N"
1967186,245140,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
1940323,288388,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1940323,249019,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1940323,288386,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1940323,281920,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1940323,281922,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1940323,270864,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1940323,181165,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1940323,175614,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1940323,175613,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1940323,181165,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1940323,236953,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1958680,316511,"MORGAN STANLEY","",,"NEW YORK","New York","United States","Y"
1964773,23690,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1964773,22889,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1964773,196250,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1964773,70189,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1964773,22889,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1964773,312017,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1964773,196250,"MORGAN STANLEY","8-68191",149777,"PURCHASE","New York","United States","Y"
1964773,22889,"MORGAN STANLEY","8-68191",149777,"PURCHASE","New York","United States","Y"
1964773,214676,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1964773,267907,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1964773,70189,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1964773,22889,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1964773,255288,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1964773,255288,"MORGAN STANLEY","8-68191",149777,"PURCHASE","New York","United States","Y"
1964773,24861,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1964773,70189,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1964773,397123,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
1964773,24861,"MORGAN STANLEY","8-68191",149777,"PURCHASE","New York","United States","Y"
1964773,70189,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","N"
1964773,424222,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1964773,255288,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1964773,196250,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1964773,24727,"MORGAN STANLEY","8-68191",149777,"PURCHASE","New York","United States","Y"
1964773,255301,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1964773,22889,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1964773,24861,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1964773,24740,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1964773,255301,"MORGAN STANLEY","8-68191",149777,"PURCHASE","New York","United States","Y"
1964773,23690,"MORGAN STANLEY","8-68191",149777,"PURCHASE","New York","United States","Y"
1964773,196262,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1964773,255298,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1964773,23917,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1964773,267907,"MORGAN STANLEY","8-68191",149777,"PURCHASE","New York","United States","Y"
1964773,24727,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1964773,24740,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1964773,24861,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1964773,23917,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1964773,24740,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1964773,24727,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1964773,196262,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1964773,23690,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1964773,24727,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1964773,23690,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1964773,23917,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1964773,23917,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
1964773,214676,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1964773,23891,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1964773,312017,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1964773,23917,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1949370,185118,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1932569,287098,"INTERACTIVE BROKERS LLC","",,"GREENWICH","Connecticut","United States","Y"
1937350,132737,"BTIG","",,"NEW YORK","New York","United States","N"
1962102,8016,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1962102,8091,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1962102,8091,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1962102,8439,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1962102,8439,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1957134,8825,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1957134,8825,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1957134,8825,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1957134,8825,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1957134,8825,"J.P. MORGAN PRIME INC.","8-69703",282107,"NEW YORK","New York","United States","Y"
1957134,8825,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1957134,8825,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1944645,2889,"WELLS FARGO SECURITIES, LLC","8-65876",126292,"CHARLOTTE","North Carolina","United States","Y"
1963670,254859,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"NEW YORK","New York","United States","N"
1963670,23146,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"NEW YORK","New York","United States","N"
1963670,23098,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"NEW YORK","New York","United States","N"
1963670,27528,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"NEW YORK","New York","United States","N"
1963670,254867,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"NEW YORK","New York","United States","N"
1966796,171037,"JONESTRADING","8-26089",6888,"THOUSAND OAKS","California","United States","N"
1966796,54136,"JONESTRADING","8-26089",6888,"THOUSAND OAKS","California","United States","N"
1936132,379464,"CIBC WORLD MARKETS INC.","",,"TORONTO","","Canada","Y"
1936132,379464,"MIRAE ASSET SECURITIES INC.","",,"NEW YORK","New York","United States","Y"
1936132,379464,"SCOTIA CAPITAL INC","",,"NEW YORK","New York","United States","Y"
1940444,365663,"WELLS FARGO PRIME BROKERAGE","8-822947",,"NEW YORK","New York","United States","Y"
1961294,31979,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1961294,30896,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1937915,35508,"INTERACTIVE BROKERS LLC","8-47257",36418,"NEW YORK","New York","United States","Y"
1937915,266167,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"BOSTON","Massachusetts","United States","Y"
1937915,34563,"INTERACTIVE BROKERS LLC","8-47257",36418,"NEW YORK","New York","United States","Y"
1937915,266167,"CANTOR FITZGERALD & CO.","8-201",134,"NEW YORK","New York","United States","Y"
1937915,266167,"CLEAR STREET LLC","8-69972",288933,"NEW YORK","New York","United States","N"
1937915,375519,"NATIONAL FINANCIAL SERVICES LLC","8-26740",13041,"BOSTON","Massachusetts","United States","Y"
1937915,375519,"INTERACTIVE BROKERS LLC","8-47257",36418,"NEW YORK","New York","United States","Y"
1956127,368419,"BTIG, LLC","8-65473",122225,"NEW YORK","New York","United States","N"
1956127,186590,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1956127,200967,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1956127,59856,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1956127,216600,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1956127,201165,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1956127,182316,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1956127,186590,"BTIG, LLC","8-65473",122225,"NEW YORK","New York","United States","N"
1956127,200967,"BTIG, LLC","8-65473",122225,"NEW YORK","New York","United States","N"
1956127,182316,"BTIG, LLC","8-65473",122225,"NEW YORK","New York","United States","N"
1956127,59856,"BTIG, LLC","8-65473",122225,"NEW YORK","New York","United States","N"
1956127,216600,"BTIG, LLC","8-65473",122225,"NEW YORK","New York","United States","N"
1956127,201165,"BTIG, LLC","8-65473",122225,"NEW YORK","New York","United States","N"
1956127,200967,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1956127,59856,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1956127,186590,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1956127,201165,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1956127,182316,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1956127,216600,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1960091,245972,"U.S. BANK NATIONAL ASSOCIATION","",,"MILWAUKEE","Wisconsin","United States","Y"
1948261,68374,"PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
1948261,68374,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1948261,68374,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","8-7221",7691,"NEW YORK","New York","United States","Y"
1948261,68374,"WELLS FARGO PRIME SERVICES, LLC","8-66677",133068,"NEW YORK","New York","United States","Y"
1948261,68374,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1937969,2800,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1937969,58771,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1952296,293147,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1952296,210967,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1952296,210967,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1941697,178046,"MAREX CAPITAL MARKETS INC.","8-69039",161014,"NEW YORK","New York","United States","N"
1957137,236632,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
1957137,170669,"MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359",16139,"NEW YORK","New York","United States","Y"
1962877,187927,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1962877,68264,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1962877,65610,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1962877,68264,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1962877,65610,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1962877,187927,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1967297,58748,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1967297,268560,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1967297,20871,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1967297,58748,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1967297,58750,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1967297,190918,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1967297,20350,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1967297,268560,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1967297,58750,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1967297,190918,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1967297,58750,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1967297,279809,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1967297,248972,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1967297,58750,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1967297,357747,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1967297,279809,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1967297,358333,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1967297,58748,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1967297,20871,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1967297,190918,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1967297,248972,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1967297,58750,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1967297,20350,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1967297,268560,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1967297,248972,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1967297,20350,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1967297,20871,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1967297,20871,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1967297,20350,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1967297,20375,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1967297,58748,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1967297,20350,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1967297,58748,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1967297,20871,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1967297,357747,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1967297,358333,"BNP PARIBAS SECURITIES CORP.","8-32682",15794,"NEW YORK","New York","United States","Y"
1951278,17545,"CIBC WORLD MARKETS CORP.","8-18333",630,"NEW YORK","New York","United States","Y"
1945502,249248,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,249248,"BNP PARIBAS PRIME BROKERAGE INC.","",,"NEW YORK","New York","United States","Y"
1945502,313775,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1945502,279212,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,279212,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1945502,270869,"MORGAN STANLEY CAPITAL SERVICES, INC.","",,"NEW YORK","New York","United States","Y"
1945502,209109,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,279220,"J.P. MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
1945502,166489,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,7480,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,7495,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,249248,"BARCLAYS CAPITAL INC.","",,"NEW YORK","New York","United States","Y"
1945502,281401,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,227665,"CANTOR FITZGERALD & CO.","8-201",134,"NEW YORK","New York","United States","Y"
1945502,313777,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1945502,7495,"BARCLAYS CAPITAL INC.","",,"NEW YORK","New York","United States","Y"
1945502,7487,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,45691,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,279222,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,279222,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1945502,229860,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,363490,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,270869,"MIZUHO CAPITAL MARKETS","",,"NEW YORK","New York","United States","Y"
1945502,45774,"J.P. MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
1945502,210724,"CANTOR FITZGERALD & CO.","8-201",134,"NEW YORK","New York","United States","Y"
1945502,313775,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,420655,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,9629,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,45691,"SOCIETE GENERALE SA","",,"NEW YORK","New York","United States","Y"
1945502,425389,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,209109,"BARCLAYS CAPITAL INC.","",,"NEW YORK","New York","United States","Y"
1945502,370110,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,370110,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1945502,7497,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,7497,"BNP PARIBAS PRIME BROKERAGE, INC.","",,"NEW YORK","New York","United States","Y"
1945502,179818,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1945502,166488,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,270869,"HSBC LUXEMBOURG","",,"LUXEMBOURG","","Luxembourg","Y"
1945502,267843,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,45691,"BARCLAYS CAPITAL INC.","",,"NEW YORK","New York","United States","Y"
1945502,45691,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1945502,177643,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,248840,"BNP PARIBAS PRIME BROKERAGE INC.","",,"NEW YORK","New York","United States","Y"
1945502,7495,"BNP PARIBAS PRIME BROKERAGE, INC.","",,"NEW YORK","New York","United States","Y"
1945502,7475,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1945502,50442,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,229867,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1945502,229865,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1945502,229865,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,229867,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,281402,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,9632,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1945502,313777,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,7475,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,209109,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1945502,7495,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,7475,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
1945502,229860,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1945502,7487,"J.P. MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
1945502,210724,"CF SECURED, LLC","8-69863",285841,"NEW YORK","New York","United States","Y"
1945502,247127,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1945502,45774,"SOCIETE GENERALE SA","",,"NEW YORK","New York","United States","Y"
1945502,270869,"BANK OF AMERICA, NA.","",,"NEW YORK","New York","United States","Y"
1945502,420655,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1945502,420659,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
