"FilingID","ReferenceID","Legal Name of Custodian","Primary Business Name","City","State","Country","Related Person","SEC Number","Legal Entity Identifier"
1921822,371988,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315447,"BANK OF AMERICA CORPORATION","BANK OF AMERICA","NEW YORK","New York","United States","N","",9DJT3UXIJIZJI4WXO774
1921822,315928,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315807,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315862,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315889,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305656,"BANK OF AMERICA CORPORATION","BANK OF AMERICA","NEW YORK","New York","United States","N","",9DJT3UXIJIZJI4WXO774
1921822,315525,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315744,"BANK OF AMERICA CORPORATION","BANK OF AMERICA","NEW YORK","New York","United States","N","",9DJT3UXIJIZJI4WXO774
1921822,315549,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315751,"BANK OF AMERICA CORPORATION","BANK OF AMERICA","NEW YORK","New York","United States","N","",9DJT3UXIJIZJI4WXO774
1921822,315388,"BANK OF AMERICA CORPORATION","BANK OF AMERICA","NEW YORK","New York","United States","N","",9DJT3UXIJIZJI4WXO774
1921822,315348,"BANK OF AMERICA MERRILL LYNCH","BAML LONDON","LONDON","","United Kingdom","N","",
1921822,305424,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","LUXEMBOURG","","Luxembourg","N","",7H6GLXDRUGQFU57RNE97
1921822,315398,"CITIBANK, N.A.","CITIBANK","NEW YORK","New York","United States","N","",
1921822,305368,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",549300R8IGRMSQWTWS69
1921822,305368,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305368,"BMO HARRIS BANK NATIONAL ASSOCIATION","BMO HARRIS BANK, N.A.","CHICAGO","Illinois","United States","N","",3Y4U8VZURTYWI1W2K376
1921822,315675,"BANK OF AMERICA CORPORATION","BANK OF AMERICA CORPORATION","NEW YORK","New York","United States","N","",9DJT3UXIJIZJI4WXO774
1921822,305610,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305555,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315783,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,313485,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305267,"BANK OF AMERICA CORPORATION","BANK OF AMERICA CORPORATION","NEW YORK","New York","United States","N","",9DJT3UXIJIZJI4WXO774
1921822,315992,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315946,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,357446,"WILMINGTON TRUST, NATIONAL ASSOCIATION","WILMINGTON TRUST, NATIONAL ASSOCIATION","WILMINGTON","Delaware","United States","N","",
1921822,313572,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",549300R8IGRMSQWTWS69
1921822,305339,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305667,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK N.A.","BOSTON","Massachusetts","United States","N","",6BYL5QZYBDK8S7L73M02
1921822,315930,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315284,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315382,"BANK OF AMERICA CORPORATION","BANK OF AMERICA","NEW YORK","New York","United States","N","",9DJT3UXIJIZJI4WXO774
1921822,315380,"BANK OF AMERICA CORPORATION","BANK OF AMERICA","NEW YORK","New York","United States","N","",9DJT3UXIJIZJI4WXO774
1921822,313571,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",549300R8IGRMSQWTWS69
1921822,315767,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315393,"BANK OF AMERICA CORPORATION","BANK OF AMERICA","NEW YORK","New York","United States","N","",9DJT3UXIJIZJI4WXO774
1921822,305609,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315732,"BANK OF AMERICA CORPORATION","BANK OF AMERICA","NEW YORK","New York","United States","N","",9DJT3UXIJIZJI4WXO774
1921822,315890,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315299,"HSBC BANK USA, NATIONAL ASSOCIATION","HSBC","NEW YORK","New York","United States","N","",1IE8VN30JCEQV1H4R804
1921822,305336,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,371699,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315526,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305448,"BNP PARIBAS","BNP PARIBAS","DUBLIN","","Ireland","N","",
1921822,315402,"CITIBANK, N.A.","CITIBANK","NEW YORK","New York","United States","N","",
1921822,305225,"BNP PARIBAS","BNP PARBAS","DUBLIN","","Ireland","N","",
1921822,315530,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305416,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305684,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK N.A.","NEW YORK","New York","United States","N","",6BYL5QZYBDK8S7L73M02
1921822,315878,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,313489,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305481,"BNP PARIBAS","BNP PARIBAS","DUBLIN","","Ireland","N","",549300WCGB70D06XZS54
1921822,315951,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305672,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315905,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305703,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",549300R8IGRMSQWTWS69
1921822,305689,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK N.A.","BOSTON","Massachusetts","United States","N","",6BYL5QZYBDK8S7L73M02
1921822,305666,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK N.A.","BOSTON","Massachusetts","United States","N","",6BYL5QZYBDK8S7L73M02
1921822,305220,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315391,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",549300R8IGRMSQWTWS69
1921822,315972,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,394442,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK,","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,394303,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK,","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,371994,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,379010,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315662,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,378826,"CACEIS INVESTOR SERVICES","CACEIS INVESTOR SERVICES/ RBC","LUXEMBOURG","","Luxembourg","N","",
1921822,377260,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,374539,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,378435,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,376295,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","New York","United States","N","8-129",FOR8UP27PHTHYVLBNG30
1921822,315804,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315518,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,359921,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","New York","United States","N","8-129",
1921822,394825,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305444,"BNP PARIBAS","BNP PARIBAS","DUBLIN","","Ireland","N","",
1921822,305215,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","New York","United States","N","8-129",FOR8UP27PHTHYVLBNG30
1921822,315771,"BANK OF AMERICA CORPORATION","BANK OF AMERICA CORPORATION","NEW YORK","New York","United States","N","",9DJT3UXIJIZJI4WXO774
1921822,305565,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,423357,"BANK OF NEW YORK MELLON","B","NEW YORK","New York","United States","N","",549300R8IGRMSQWTWS69
1921822,425392,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPM","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,359984,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,313606,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,313626,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315362,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315362,"BANK OF AMERICA MERRILL LYNCH","BAML DUBLIN","DUBLIN","","Ireland","N","",
1921822,315362,"BANK OF AMERICA MERRILL LYNCH","BAML LONDON","LONDON","","United Kingdom","N","",
1921822,305500,"BANK OF AMERICA CORPORATION","BANK OF AMERICA","NEW YORK","New York","United States","N","",9DJT3UXIJIZJI4WXO774
1921822,315400,"CITIBANK, N.A.","CITIBANK","NEW YORK","New York","United States","N","",
1921822,359973,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315406,"CITIBANK, N.A.","CITIBANK","NEW YORK","New York","United States","N","",
1921822,313573,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",549300R8IGRMSQWTWS69
1921822,305258,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK N.A.","BOSTON","Massachusetts","United States","N","",6BYL5QZYBDK8S7L73M02
1921822,305691,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315532,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305362,"BANK OF AMERICA CORPORATION","BANK OF AMERICA","NEW YORK","New York","United States","N","",9DJT3UXIJIZJI4WXO774
1921822,315674,"BANK OF AMERICA CORPORATION","BANK OF AMERICA CORPORATION","NEW YORK","New York","United States","N","",9DJT3UXIJIZJI4WXO774
1921822,315845,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305210,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK N.A.","BOSTON","Massachusetts","United States","N","",6BYL5QZYBDK8S7L73M02
1921822,315296,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",549300R8IGRMSQWTWS69
1921822,315929,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305648,"SOCIETE GENERALE LUXEMBOURG","SOCIETE GENERALE","LUXEMBOURG","","Luxembourg","N","",TPS0Q8GFSZF45ZZFL873
1921822,305648,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,313488,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,379133,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK,","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,378457,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315350,"BANK OF AMERICA MERRILL LYNCH","BAML LONDON","LONDON","","United Kingdom","N","",
1921822,305213,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","New York","United States","N","8-129",FOR8UP27PHTHYVLBNG30
1921822,305558,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315539,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305251,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK N.A.","BOSTON","Massachusetts","United States","N","",6BYL5QZYBDK8S7L73M02
1921822,315989,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,394011,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","New York","United States","N","8-129",FOR8UP27PHTHYVLBNG30
1921822,378471,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315863,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315394,"BANK OF AMERICA CORPORATION","BANK OF AMERICA","NEW YORK","New York","United States","N","",9DJT3UXIJIZJI4WXO774
1921822,315749,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305673,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,420426,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305355,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305304,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315798,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","New York","United States","N","8-129",
1921822,368428,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315966,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305678,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305680,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315347,"BANK OF AMERICA MERRILL LYNCH","BAML LONDON","LONDON","","United Kingdom","N","",
1921822,315379,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",549300R8IGRMSQWTWS69
1921822,305553,"BNP PARIBAS","BNP PARIBAS","DUBLIN","","Ireland","N","",549300WCGB70D06XZS54
1921822,315551,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315925,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,313630,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,375185,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,378477,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315652,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",549300R8IGRMSQWTWS69
1921822,378475,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305315,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305254,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK N.A.","BOSTON","Massachusetts","United States","N","",6BYL5QZYBDK8S7L73M02
1921822,305461,"BNP PARIBAS","BNP PARIBAS","DUBLIN","","Ireland","N","",
1921822,315531,"BNP PARIBAS SECURITIES SERVICES","BNP PARIBAS","LUXEMBOURG","","Luxembourg","N","",549300WCGB70D06XZS54
1921822,305229,"BNP PARIBAS SECURITIES SERVICES","BNP PARIBAS SECURITIES SERVICES","LUXEMBOURG","","Luxembourg","N","",549300WCGB70D06XZS54
1921822,315745,"BANK OF AMERICA CORPORATION","BANK OF AMERICA","NEW YORK","New York","United States","N","",9DJT3UXIJIZJI4WXO774
1921822,305660,"WILMINGTON TRUST, NATIONAL ASSOCIATION","WILMINGTON TRUST, N.A.","WILMINGTON","Delaware","United States","N","",254900K52ZHF2PEQE649
1921822,305660,"COMPUTERSHARE TRUST COMPANY","COMPUTERSHARE","MINNEAPOLIS,","Minnesota","United States","N","",
1921822,305660,"BANK OF AMERICA CORPORATION","BANK OF AMERICA","NEW YORK","New York","United States","N","",9DJT3UXIJIZJI4WXO774
1921822,305660,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK N.A.","NEW YORK","New York","United States","N","",6BYL5QZYBDK8S7L73M02
1921822,309470,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK N.A.","BOSTON","Massachusetts","United States","N","",6BYL5QZYBDK8S7L73M02
1921822,392860,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",549300R8IGRMSQWTWS69
1921822,377625,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305211,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK N.A.","BOSTON","Massachusetts","United States","N","",6BYL5QZYBDK8S7L73M02
1921822,315651,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305243,"ICICI BANK","ICICI BANK","MUMBAI","","India","N","",
1921822,313475,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",549300R8IGRMSQWTWS69
1921822,315544,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315800,"BANK OF AMERICA CORPORATION","BANK OF AMERICA","NEW YORK","New York","United States","N","",9DJT3UXIJIZJI4WXO774
1921822,376656,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","New York","United States","N","8-129",FOR8UP27PHTHYVLBNG30
1921822,393660,"SOCIETE GENERALE LUXEMBOURG","SOCIETE GENERALE","LUXEMBOURG","","Luxembourg","N","",
1921822,394449,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK,","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,394604,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","New York","United States","N","",549300R8IGRMSQWTWS69
1921822,315846,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315277,"BANK OF AMERICA CORPORATION","BANK OF AMERICA","NEW YORK","New York","United States","N","",9DJT3UXIJIZJI4WXO774
1921822,368429,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315866,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315405,"CITIBANK, N.A.","CITIBANK","NEW YORK","New York","United States","N","",
1921822,315769,"BANK OF AMERICA CORPORATION","BANK OF AMERICA CORPORATION","NEW YORK","New York","United States","N","",9DJT3UXIJIZJI4WXO774
1921822,315772,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,305295,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JPMORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
1921822,315975,"BANK OF AMERICA CORPORATION","BANK OF AMERICA","NEW YORK","New York","United States","N","",9DJT3UXIJIZJI4WXO774
1921822,315297,"BANK OF AMERICA CORPORATION","BANK OF AMERICA CORPORATION","NEW YORK","New York","United States","N","",9DJT3UXIJIZJI4WXO774
1921822,305679,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","JP MORGAN CHASE BANK, N.A.","NEW YORK","New York","United States","N","",7H6GLXDRUGQFU57RNE97
