"FilingID","ReferenceID","SubreferenceID","Related Person","Name of Marketer","SEC Number","CRD Number","City","State","Country","Websites"
2006771,317401,206492,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2006771,317398,206489,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2006771,317400,206508,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2006771,191070,82027,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2006771,191071,82024,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2006771,317397,206485,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2006771,216820,89561,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2006771,216818,89559,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2006771,216823,89564,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2006771,216819,89560,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2006771,216824,89565,"Y","BLACKROCK INVESTMENTS, LLC","8-48436",38642,"NEW YORK","New York","United States","N"
2006771,374998,206493,"Y","BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED","",,"LONDON","","United Kingdom","N"
2006668,479382,302491,"N","FUND PLACEMENT ISRAEL LTD.","",,"RAMAT HASHARON","","Israel","N"
2006668,478613,302490,"N","FUND PLACEMENT ISRAEL LTD.","",,"RAMAT HASHARON","","Israel","N"
2006668,417745,247361,"N","CAMPBELL LUTYENS & CO","",,"NEW YORK","New York","United States","N"
2006668,417745,247362,"N","MITSUBISHI UFJ ALTERNATIVE INVESTMENTS CO., LTD.","",,"TOKYO","","Japan","N"
2006668,417770,247367,"N","FUND PLACEMENT ISRAEL LTD.","",,"RAMAT HASHARON","","Israel","N"
2006668,417770,247368,"N","LARRAINVIAL","",,"SANTIAGO","","Chile","N"
2006668,417770,247369,"N","CAMPBELL LUTYENS & CO","",,"NEW YORK","New York","United States","N"
2006668,417770,247370,"N","MITSUBISHI UFJ ALTERNATIVE INVESTMENTS CO., LTD.","",,"TOKYO","","Japan","N"
2006668,417770,247371,"N","NH INVESTMENT & SECURITIES","",,"SEOUL","","Korea, South","N"
2006668,417770,247372,"N","LITERATI CAPITAL ADVISORS","",,"MEXICO CITY","","Mexico","N"
2006668,417554,247160,"N","FUND PLACEMENT ISRAEL LTD.","",,"RAMAT HASHARON","","Israel","N"
2006668,417572,247180,"N","HANWHA INVESTMENT & SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
2006668,417572,247181,"N","FUND PLACEMENT ISRAEL LTD.","",,"RAMAT HASHARON","","Israel","N"
2006668,417572,247182,"N","MITSUBISHI UFJ ALTERNATIVE INVESTMENTS CO., LTD.","",,"TOKYO","","Japan","N"
2006668,398178,227706,"N","CAMPBELL LUTYENS & CO","",,"NEW YORK","New York","United States","N"
2006668,417554,247162,"N","MITSUBISHI UFJ ALTERNATIVE INVESTMENTS CO., LTD.","",,"TOKYO","","Japan","N"
2006668,417745,247365,"N","LITERATI CAPITAL ADVISORS","",,"MEXICO CITY","","Mexico","N"
2006668,398178,247008,"N","FUND PLACEMENT ISRAEL LTD.","",,"RAMAT HASHARON","","Israel","N"
2006668,398178,247011,"N","LITERATI CAPITAL ADVISORS","",,"MEXICO CITY","","Mexico","N"
2006668,398178,247007,"N","MITSUBISHI UFJ ALTERNATIVE INVESTMENTS CO., LTD.","",,"TOKYO","","Japan","N"
2006668,398178,247009,"N","LARRAINVIAL","",,"SANTIAGO","","Chile","N"
2006668,398178,247012,"N","NH INVESTMENT & SECURITIES","",,"SEOUL","","Korea, South","N"
2006668,417745,247366,"N","NH INVESTMENT & SECURITIES","",,"SEOUL","","Korea, South","N"
2006668,417745,247363,"N","FUND PLACEMENT ISRAEL LTD.","",,"RAMAT HASHARON","","Israel","N"
2006668,417745,247364,"N","LARRAINVIAL","",,"SANTIAGO","","Chile","N"
2006668,417554,247165,"N","HANWHA INVESTMENT & SECURITIES CO., LTD.","",,"SEOUL","","Korea, South","N"
2005960,355053,247676,"N","MATINECOCK CAPITAL LLC","",,"BROOKLYN","New York","United States","N"
2005960,355053,247693,"N","TENEO PARTNERS JAPAN LIMITED","",,"TOKYO","","Japan","N"
2005960,301043,143814,"N","BEIT CAPITAL ADVISORS GMBH","",,"HAMBURG","","Germany","N"
2005960,301043,248694,"N","MATINECOCK CAPITAL LLC","",,"BROOKLYN","New York","United States","N"
2005960,301043,247696,"N","TENEO PARTNERS JAPAN LIMITED","",,"TOKYO","","Japan","N"
2005960,301043,297236,"N","SUMMIT CREST CAPITAL ADVISORS LIMITED","",,"HONG KONG","","China","N"
2002071,374737,203623,"N","INVESTORS CAPITAL MANAGEMENT INC","801-40164",110823,"DARIEN","Connecticut","United States","Y"
2002071,376008,206231,"Y","ICAPITAL MARKETS LLC","8-53640",118219,"NEW YORK","New York","United States","Y"
2002071,374737,203624,"N","LIVELIFE CAPITAL PARTNERS  LLC","801-111807",290008,"SOUTHBOROUGH","Massachusetts","United States","Y"
2002071,376085,206412,"N","PVE CAPITAL LLP","",,"NORWICH","","United Kingdom","N"
2002071,376085,206413,"N","KATHMERE CAPITAL MANAGEMENT, LLC","801-117215",305118,"WAYNE","Pennsylvania","United States","Y"
2002071,376085,206414,"N","ADVISORY SERVICES NETWORK","801-71112",146051,"ATLANTA","Georgia","United States","Y"
2002071,376087,206428,"N","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059,"NEW YORK","New York","United States","Y"
2002071,376087,206429,"N","UBS FINANCIAL SERVICES INC.","801-7163",8174,"WEEHAWKEN","New Jersey","United States","Y"
2002071,376087,206430,"N","KEYSTONE GLOBAL PARTNERS LLC","801-89170",153147,"NEW YORK","New York","United States","Y"
2002071,376087,206431,"N","MONETA GROUP INVESTMENT ADVISORS, LLC","801-34723",104727,"ST. LOUIS","Missouri","United States","Y"
2002071,374898,204272,"N","SWEET FINANCIAL PARTNERS, LLC","801-122466",316739,"FAIRMONT","Minnesota","United States","Y"
2002071,374634,203236,"N","IEQ CAPITAL, LLC","801-115278",301819,"FOSTER CITY","California","United States","Y"
2002071,374886,204220,"N","MONETA GROUP INVESTMENT ADVISORS, LLC","801-34723",104727,"ST. LOUIS","Missouri","United States","Y"
2002071,376016,206240,"N","JUPITER WEALTH MANAGEMENT, LLC","801-114274",299220,"GLENDALE","Colorado","United States","Y"
2002071,374759,203783,"N","APOLLON WEALTH MANAGEMENT, LLC","801-112350",291902,"MOUNT PLEASANT","South Carolina","United States","Y"
2002071,374930,204343,"N","VISTA WEALTH MANAGEMENT GROUP, LLC","",,"SCHAUMBURG","Illinois","United States","Y"
2002071,375505,205515,"N","RIGHTHAND CAPITAL, LLC","801-127744",307517,"WEST NEWTON","Massachusetts","United States","Y"
2002071,375929,206114,"N","ARVEST WEALTH MANAGEMENT","801-63738",42057,"ROGERS","Arkansas","United States","Y"
2002071,374679,203366,"N","WELLS CAPITAL MANAGEMENT SINGAPORE","801-76987",165024,"SINGAPORE","","Singapore","Y"
2002071,373906,202602,"N","WELLS CAPITAL MANAGEMENT SINGAPORE","801-76987",165024,"SINGAPORE","","Singapore","Y"
2002071,374761,203794,"N","REGATTA CAPITAL GROUP, LLC","801-68490",145363,"EL SEGUNDO","California","United States","Y"
2002071,374761,203795,"Y","ICAPITAL MARKETS LLC","8-53640",118219,"NEW YORK","New York","United States","Y"
2002071,374761,203796,"N","MARCUM WEALTH, LLC","801-67563",134628,"CLEVELAND","Ohio","United States","Y"
2002071,374669,203322,"N","RAYMOND JAMES FINANCIAL SERVICES, INC.","8-17983",6694,"ST. PETERSBURG","Florida","United States","Y"
2002071,374761,203797,"N","MATRIX CAPITAL ADVISORS, LLC","801-58076",109523,"CHICAGO","Illinois","United States","Y"
2002071,374761,203798,"N","PAUL COMSTOCK PARTNERS","801-22496",105335,"HOUSTON","Texas","United States","Y"
2002071,374761,203799,"N","WEDBUSH SECURITIES INC.","801-6358",877,"LOS ANGELES","California","United States","Y"
2002071,374949,204394,"N","BLACKSTONE INC.","",,"NEW YORK","New York","United States","Y"
2002071,374951,204396,"N","IEQ CAPITAL, LLC","801-115278",301819,"FOSTER CITY","California","United States","Y"
2002071,374951,204397,"N","BLACKSTONE INC.","",,"NEW YORK","New York","United States","Y"
2002071,374951,204398,"N","J.P. MORGAN PRIVATE WEALTH ADVISORS LLC","801-56293",108559,"NEW YORK","New York","United States","Y"
2002071,376016,206245,"N","ROCKEFELLER CAPITAL MANAGEMENT","801-113009",294197,"NEW YORK","New York","United States","Y"
2002071,373938,202631,"N","TELEMUS CAPITAL, LLC","801-78535",168794,"SOUTHFIELD","Michigan","United States","Y"
2002071,374951,204401,"N","MONETA GROUP INVESTMENT ADVISORS, LLC","801-34723",104727,"ST. LOUIS","Missouri","United States","Y"
2002071,374951,204402,"N","PVE CAPITAL LLP","",,"NORWICH","","United Kingdom","N"
2002071,374951,204403,"N","CORIENT","801-124978",319448,"MIAMI","Florida","United States","Y"
2002071,375001,204484,"N","MONETA GROUP INVESTMENT ADVISORS, LLC","801-34723",104727,"ST. LOUIS","Missouri","United States","Y"
2002071,374871,204171,"N","1834 INVESTMENT ADVISORS CO.","801-11335",105435,"MILWAUKEE","Wisconsin","United States","Y"
2002071,375840,205975,"N","LPL FINANCIAL LLC","801-10970",6413,"FORT MILL","South Carolina","United States","Y"
2002071,375242,204937,"Y","ICAPITAL MARKETS LLC","8-53640",118219,"NEW YORK","New York","United States","Y"
2002071,374671,203332,"N","SAFFERY CHAMPNESS","",,"LONDON","","United Kingdom","Y"
2002071,375248,204964,"N","MONOGRAPH WEALTH ADVISORS, LLC","801-80679",173949,"SEGUNDO","California","United States","Y"
2002071,374725,203524,"N","AMPLIUS WEALTH ADVISORS","801-120341",312463,"BLUE BELL","Pennsylvania","United States","Y"
2002071,374672,203336,"N","CORIENT","801-124978",319448,"MIAMI","Florida","United States","Y"
2002071,374672,203338,"N","J.P. MORGAN PRIVATE WEALTH ADVISORS LLC","801-56293",108559,"NEW YORK","New York","United States","Y"
2002071,374672,203339,"Y","ICAPITAL MARKETS LLC","8-53640",118219,"NEW YORK","New York","United States","Y"
2002071,374868,204168,"N","STEELE STREET PRIVATE WEALTH MANAGEMENT","801-120361",299856,"DENVER","Colorado","United States","Y"
2002071,374703,203433,"N","MORGAN STANLEY INVESTMENT MANAGEMENT INC.","801-15757",110353,"NEW YORK","New York","United States","Y"
2002071,374746,203701,"N","FIRST ALLIED SECURITIES, INC.","8-46167",32444,"SAN DIEGO","California","United States","Y"
2002071,374868,204165,"N","MML INVESTORS SERVICES, LLC","801-44264",10409,"SPRINGFIELD","Massachusetts","United States","Y"
2002071,375212,204890,"N","RAYMOND JAMES FINANCIAL SERVICES, INC.","8-17983",6694,"ST. PETERSBURG","Florida","United States","Y"
2002071,375214,204893,"N","RAYMOND JAMES FINANCIAL SERVICES, INC.","8-17983",6694,"ST. PETERSBURG","Florida","United States","Y"
2002071,375215,204894,"N","DEUTSCHE BANK SECURITIES INC.","801-9638",2525,"NEW YORK","New York","United States","Y"
2002071,375230,204916,"N","RAYMOND JAMES FINANCIAL SERVICES, INC.","8-17983",6694,"ST. PETERSBURG","Florida","United States","Y"
2002071,375230,204917,"N","PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
2002071,374759,203781,"N","MONETA GROUP INVESTMENT ADVISORS, LLC","801-34723",104727,"ST. LOUIS","Missouri","United States","Y"
2002071,374744,203682,"N","BDO WEALTH ADVISORS, LLC","801-108306",222525,"ST. LOUIS","Missouri","United States","Y"
2002071,374893,204255,"N","CORIENT","801-124978",319448,"MIAMI","Florida","United States","Y"
2002071,374896,204256,"N","ALLIANCEBERNSTEIN L.P.","801-56720",108477,"NASHVILLE","Tennessee","United States","Y"
2002071,374896,204258,"N","CIBC","",,"TORONTO","","Canada","Y"
2002071,374896,204261,"N","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793,"ST. LOUIS","Missouri","United States","Y"
2002071,374896,204263,"N","VIVALDI CAPITAL MANAGEMENT LP","801-73024",160150,"CHICAGO","Illinois","United States","Y"
2002071,374896,204264,"N","WERBA RUBIN PAPIER WEALTH MANAGEMENT, LLC","801-66794",139237,"SAN JOSE","California","United States","Y"
2002071,373789,202505,"N","ALLFUNDS","",,"MADRID","","Spain","Y"
2002071,373838,202540,"N","FRANKLIN TEMPLETON INVESTMENTS CORP.","801-58185",111364,"TORONTO","","Canada","Y"
2002071,374037,202692,"N","NEW EDGE WEALTH","801-118291",307771,"STAMFORD","Connecticut","United States","Y"
2002071,375468,206725,"N","CITIBANK N.A., HONG KONG BRANCH","",,"KWUN TONG","","Hong Kong","Y"
2002071,374977,204452,"N","J.P. MORGAN PRIVATE WEALTH ADVISORS LLC","801-56293",108559,"NEW YORK","New York","United States","Y"
2002071,374977,204453,"N","MONETA GROUP INVESTMENT ADVISORS, LLC","801-34723",104727,"ST. LOUIS","Missouri","United States","Y"
2002071,375204,204872,"N","PERSHING LLC","8-17574",7560,"JERSEY CITY","New Jersey","United States","Y"
2002071,376084,206401,"N","OFS","801-20076",107335,"MCLEAN","Virginia","United States","Y"
2002071,374746,203707,"N","BLACKSTONE INC.","",,"NEW YORK","New York","United States","Y"
2002071,374717,203467,"N","HIGHTOWER ADVISORS, LLC","801-69625",145323,"CHICAGO","Illinois","United States","Y"
2002071,374717,203468,"Y","ICAPITAL MARKETS LLC","8-53640",118219,"NEW YORK","New York","United States","Y"
2002071,374717,203469,"N","OSAIC WEALTH, INC.","801-54859",23131,"JERSEY CITY","New Jersey","United States","Y"
2002071,374717,203470,"N","RBC PRIVATE COUNSEL (USA) INC.","801-55491",109648,"TORONTO","","Canada","Y"
2002071,374717,203471,"N","ROTHSCHILD INVESTMENT","801-7395",728,"CHICAGO","Illinois","United States","Y"
2002071,374717,203472,"N","VALOR ADVISORS LLC","801-79691",171358,"MIAMI","Florida","United States","Y"
2002071,374718,203473,"N","APPOMATTOX ADVISORY, INC","801-71652",153731,"NEW YORK","New York","United States","Y"
2002071,374718,203474,"N","ASPIRIANT, LLC","801-68987",146720,"LOS ANGELES","California","United States","Y"
2002071,374815,204017,"N","POPULAR SECURITIES, LLC","801-57928",8096,"SAN JUAN","Puerto Rico","United States","Y"
2002071,374815,204018,"N","JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
2002071,374815,204020,"N","NORTHWESTERN MUTUAL INVESTMENT SERVICES,LLC","801-8095",2881,"MILWAUKEE","Wisconsin","United States","Y"
2002071,374815,204021,"N","CHARLES SCHWAB & CO., INC.","801-29938",5393,"SAN FRANCISCO","California","United States","Y"
2002071,374665,203311,"N","WELLS FARGO SECURITIES, LLC","8-65876",126292,"CHARLOTTE","North Carolina","United States","Y"
2002071,374660,203297,"N","UBS FINANCIAL SERVICES INC.","801-7163",8174,"WEEHAWKEN","New Jersey","United States","Y"
2002071,374672,203333,"N","AXCELUS FINANCIAL DISTRIBUTION COMPANY","8-48416",38383,"PHILADELPHIA","Pennsylvania","United States","Y"
2002071,374725,203527,"N","DAI ADVISORS","801-118426",300332,"FREMONT","California","United States","Y"
2002071,374725,203528,"N","DRIVE WEALTH ADVISERS","801-113223",174728,"LEHI","Utah","United States","Y"
2002071,374633,203225,"N","CREWE ADVISORS","801-80723",173920,"SALT LAKE CITY","Utah","United States","Y"
2002071,374553,202984,"N","BLACK CREEK WEALTH MANAGEMENT, LLC","",312679,"FLEMING ISLAND","Florida","United States","Y"
2002071,375172,204808,"N","IEQ CAPITAL, LLC","801-115278",301819,"FOSTER CITY","California","United States","Y"
2002071,375172,204809,"N","MONETA GROUP INVESTMENT ADVISORS, LLC","801-34723",104727,"ST. LOUIS","Missouri","United States","Y"
2002071,374796,203958,"N","FIDELITY BROKERAGE SERVICES LLC","8-23292",7784,"SMITHFIELD","Rhode Island","United States","Y"
2002071,375485,205449,"N","J.P. MORGAN PRIVATE WEALTH ADVISORS LLC","801-56293",108559,"NEW YORK","New York","United States","Y"
2002071,375152,204764,"N","CREDIT SUISSE GROUP AG","",,"ZURICH","","Switzerland","Y"
2002071,374574,203015,"N","IEQ CAPITAL, LLC","801-115278",301819,"FOSTER CITY","California","United States","Y"
2002071,375914,206088,"N","PERSONAL CAPITAL ADVISORS CORPORATION","801-72613",155172,"GREENWOOD VILLAGE","Colorado","United States","Y"
2002071,375485,205450,"Y","ICAPITAL MARKETS LLC","8-53640",118219,"NEW YORK","New York","United States","Y"
2002071,375485,205448,"N","ROCKEFELLER & CO., INC.","801-15106",106264,"NEW YORK","New York","United States","Y"
2002071,375485,205453,"N","SPEARHEAD ADVISORS, LLC","",316684,"NEWPORT BEACH","California","United States","N"
2002071,375485,205455,"N","CORIENT","801-124978",319448,"MIAMI","Florida","United States","Y"
2002071,373794,202506,"N","BLUE OWL SECURITIES","8-69744",283250,"NEW YORK","New York","United States","Y"
2002071,375152,204768,"N","MORGAN STANLEY INVESTMENT MANAGEMENT INC.","801-15757",110353,"NEW YORK","New York","United States","Y"
2002071,375242,204936,"N","MONETA GROUP INVESTMENT ADVISORS, LLC","801-34723",104727,"ST. LOUIS","Missouri","United States","Y"
2002071,375770,205853,"N","USCA SECURITIES LLC","8-52285",103789,"HOUSTON","Texas","United States","Y"
2002071,375299,205112,"N","IEQ CAPITAL, LLC","801-115278",301819,"FOSTER CITY","California","United States","Y"
2002071,375017,204516,"N","CORIENT","801-124978",319448,"MIAMI","Florida","United States","Y"
2002071,374718,203481,"N","TRANSCEND CAPITAL ADVISORS, LLC","801-114435",299723,"MADISON","New Jersey","United States","Y"
2002071,374718,203482,"N","VIA IV INVESTMENTS, LLC","801-120335",121992,"BURR RIDGE","Illinois","United States","Y"
2002071,490124,308520,"N","CITIBANK, N.A. NEW YORK BRANCH","",,"NEW YORK","New York","United States","N"
2002071,490125,308521,"N","CITI PRIVATE ALTERNATIVES, LLC","8-69789",153777,"NEW YORK","New York","United States","N"
2002071,490126,308522,"N","CITI PRIVATE ALTERNATIVES, LLC","8-69789",153777,"NEW YORK","New York","United States","N"
2002071,490124,308519,"N","CITI PRIVATE ALTERNATIVES, LLC","8-69789",153777,"NEW YORK","New York","United States","N"
2002071,490155,308437,"N","CITIBANK N.A. GENEVA BRANCH","",,"GENEVA","","Switzerland","N"
2002071,490160,308453,"N","CITIBANK (SWITZERLAND) AG","",,"ZURICH","","Switzerland","N"
2002071,490160,308455,"N","CITIBANK CANADA INVESTMENT FUNDS LIMITED","",,"TORONTO","","Canada","N"
2002071,490160,308456,"N","CITIBANK EUROPE PLC (LUXEMBOURG BRANCH)","",,"LUXEMBOURG","","Luxembourg","N"
2002071,490160,308457,"N","CITIBANK EUROPE PLC (UK BRANCH)","",,"LONDON","","United Kingdom","N"
2002071,490160,308458,"N","CITIBANK N.A. GENEVA BRANCH","",,"GENEVA","","Switzerland","N"
2002071,490160,308459,"N","CITIBANK N.A. LONDON BRANCH","",,"LONDON","","United Kingdom","N"
2002071,490160,308460,"N","CITIBANK N.A. ZURICH BRANCH","",,"ZURICH","","Switzerland","N"
2002071,490160,308461,"N","CITIBANK N.A., JERSEY BRANCH","",,"ST. HELIER","","Jersey","N"
2002071,490162,308463,"N","CITIBANK CANADA INVESTMENT FUNDS LIMITED","",,"TORONTO","","Canada","N"
2002071,490162,308464,"N","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059,"NEW YORK","New York","United States","N"
2002071,490155,308432,"N","CITIBANK (SWITZERLAND) AG","",,"ZURICH","","Switzerland","N"
2002071,490155,308434,"N","CITIBANK CANADA INVESTMENT FUNDS LIMITED","",,"TORONTO","","Canada","N"
2002071,490155,308435,"N","CITIBANK EUROPE PLC (LUXEMBOURG BRANCH)","",,"LUXEMBOURG","","Luxembourg","N"
2002071,490155,308436,"N","CITIBANK EUROPE PLC (UK BRANCH)","",,"LONDON","","United Kingdom","N"
2002071,490122,308546,"N","CITIBANK, N.A. NEW YORK BRANCH","",,"NEW YORK","New York","United States","N"
2002071,490122,308545,"N","CITI PRIVATE ALTERNATIVES, LLC","8-69789",153777,"NEW YORK","New York","United States","N"
2002071,490113,308328,"N","CITIBANK (SWITZERLAND) AG","",,"ZURICH","","Switzerland","N"
2002071,490113,308329,"N","CITIBANK CANADA INVESTMENT FUNDS LIMITED","",,"TORONTO","","Canada","N"
2002071,490113,308330,"N","CITIBANK EUROPE PLC (LUXEMBOURG BRANCH)","",,"LUXEMBOURG","","Luxembourg","N"
2002071,490113,308331,"N","CITIBANK EUROPE PLC (UK BRANCH)","",,"LONDON","","United Kingdom","N"
2002071,490113,308332,"N","CITIBANK N.A. GENEVA BRANCH","",,"GENEVA","","Switzerland","N"
2002071,490113,308333,"N","CITIBANK N.A. LONDON BRANCH","",,"LONDON","","United Kingdom","N"
2002071,490113,308334,"N","CITIBANK N.A. ZURICH BRANCH","",,"ZURICH","","Switzerland","N"
2002071,490113,308335,"N","CITIBANK N.A., JERSEY BRANCH","",,"ST. HELIER","","Jersey","N"
2002071,490113,308336,"N","CITIBANK N.A., SINGAPORE BRANCH","",,"SINGAPORE","","Singapore","N"
2002071,490163,308465,"N","CITIBANK (SWITZERLAND) AG","",,"ZURICH","","Switzerland","N"
