FilingID,Initial SEC Registration Request,Annual Updating Amendment for Registered Adviser,Other-Than Anual Amendment For Registered Adviser,Initial State Registration Request,Initial SEC ERA Report,Annual Updating Amendment ERA Report,Other-Than Annual Amendment ERA Report,Initial State ERA Report,Final State ERA Report, Final SEC ERA Report,Annual Updating Amendment Fiscal Year
2012411,"","","Y","","","","","","","",
2012413,"","","Y","","","","","","","",
2012418,"","","Y","","","","","","","",
2012422,"","","Y","","","","","","","",
2012431,"","","Y","","","","","","","",
2012432,"","","Y","","","","","","","",
2012434,"","","Y","","","","","","","",
2012438,"","","Y","","","","","","","",
2012439,"","","Y","","","","","","","",
2012440,"","","Y","","","","","","","",
2012455,"","","Y","","","","","","","",
2012457,"","","Y","","","","","","","",
2012460,"","","Y","","","","","","","",
2012463,"","","Y","","","","","","","",
2012465,"","","Y","","","","","","","",
2012471,"","","Y","","","","","","","",
2012478,"","","Y","","","","","","","",
2012481,"","","Y","","","","","","","",
2012484,"","","Y","","","","","","","",
2012487,"","","Y","","","","","","","",
2012490,"","","Y","","","","","","","",
2012491,"","","Y","","","","","","","",
2012495,"","","Y","","","","","","","",
2012520,"","","Y","","","","","","","",
2012536,"","","Y","","","","","","","",
2012542,"","","Y","","","","","","","",
2012543,"","","Y","","","","","","","",
2012544,"","","Y","","","","","","","",
2012545,"","","Y","","","","","","","",
2012555,"","","Y","","","","","","","",
2012559,"","","Y","","","","","","","",
2012561,"","","Y","","","","","","","",
2012562,"","","Y","","","","","","","",
2012566,"","","Y","","","","","","","",
2012568,"","","Y","","","","","","","",
2012572,"","","Y","","","","","","","",
2012573,"","","Y","","","","","","","",
2012575,"","","Y","","","","","","","",
2012576,"","","Y","","","","","","","",
2012588,"","","Y","","","","","","","",
2012593,"","","Y","","","","","","","",
2012602,"","","Y","","","","","","","",
2012605,"","","Y","","","","","","","",
2012609,"","","Y","","","","","","","",
2012612,"","","Y","","","","","","","",
2012613,"","","Y","","","","","","","",
2012615,"","","Y","","","","","","","",
2012626,"","","Y","","","","","","","",
2012628,"","","Y","","","","","","","",
2012631,"","","Y","","","","","","","",
2012632,"","","Y","","","","","","","",
2012641,"","","Y","","","","","","","",
2012651,"","","Y","","","","","","","",
2012653,"","","Y","","","","","","","",
2012656,"","","Y","","","","","","","",
2012661,"","","Y","","","","","","","",
2012669,"","","Y","","","","","","","",
2012679,"","","Y","","","","","","","",
2012687,"","","Y","","","","","","","",
2012691,"","","Y","","","","","","","",
2012699,"","","Y","","","","","","","",
2012700,"","","Y","","","","","","","",
2012704,"","","Y","","","","","","","",
2012705,"","","Y","","","","","","","",
2012709,"","","Y","","","","","","","",
2012710,"","","Y","","","","","","","",
2012711,"","","Y","","","","","","","",
2012712,"","","Y","","","","","","","",
2012718,"","","Y","","","","","","","",
2012719,"","","Y","","","","","","","",
2012721,"","","Y","","","","","","","",
2012727,"","","Y","","","","","","","",
2012728,"","","Y","","","","","","","",
2012730,"","","Y","","","","","","","",
2012735,"","","Y","","","","","","","",
2012740,"","","Y","","","","","","","",
2012746,"","","Y","","","","","","","",
2012749,"","","Y","","","","","","","",
2012755,"","","Y","","","","","","","",
2012759,"","","Y","","","","","","","",
2012770,"","","Y","","","","","","","",
2012779,"","","Y","","","","","","","",
2012786,"","","Y","","","","","","","",
2012787,"","","Y","","","","","","","",
2012794,"","","Y","","","","","","","",
2012800,"","","Y","","","","","","","",
2012807,"","","Y","","","","","","","",
2012809,"","","Y","","","","","","","",
2012811,"","","Y","","","","","","","",
2012812,"","","Y","","","","","","","",
2012813,"","","Y","","","","","","","",
2012819,"","","Y","","","","","","","",
2012823,"","","Y","","","","","","","",
2012835,"","","Y","","","","","","","",
2012837,"","","Y","","","","","","","",
2012842,"","","Y","","","","","","","",
2012843,"","","Y","","","","","","","",
2012844,"","","Y","","","","","","","",
2012853,"","","Y","","","","","","","",
2012854,"","","Y","","","","","","","",
2012860,"","","Y","","","","","","","",
2012861,"","","Y","","","","","","","",
2012866,"","","Y","","","","","","","",
2012873,"","","Y","","","","","","","",
2012878,"","","Y","","","","","","","",
2012885,"","","Y","","","","","","","",
2012893,"","","Y","","","","","","","",
2012894,"","","Y","","","","","","","",
2012898,"","","Y","","","","","","","",
2012905,"","","","","Y","","","","","",
2012906,"","","Y","","","","","","","",
2012910,"","","Y","","","","","","","",
2012913,"","","Y","","","","","","","",
2012917,"","","Y","","","","","","","",
2012922,"","","Y","","","","","","","",
2012942,"","","Y","","","","","","","",
2012943,"","","Y","","","","","","","",
2012951,"","","Y","","","","","","","",
2012961,"","","Y","","","","","","","",
2012964,"","","Y","","","","","","","",
2012968,"","","Y","","","","","","","",
2012973,"","","Y","","","","","","","",
2012988,"","","Y","","","","","","","",
2012991,"","","Y","","","","","","","",
2012992,"","","Y","","","","","","","",
2012997,"","","Y","","","","","","","",
2013004,"","","Y","","","","","","","",
2013018,"","","Y","","","","","","","",
2013023,"","","Y","","","","","","","",
2013033,"","","Y","","","","","","","",
2013040,"","","Y","","","","","","","",
2013044,"","","Y","","","","","","","",
2013047,"","","Y","","","","","","","",
2013056,"","","Y","","","","","","","",
2013064,"","","Y","","","","","","","",
2013067,"","","Y","","","","","","","",
2013068,"","","Y","","","","","","","",
2013080,"","","Y","","","","","","","",
2013112,"","","Y","","","","","","","",
2013114,"","","Y","","","","","","","",
2013131,"","","","","","","Y","","","",
2013134,"","","Y","","","","","","","",
2013135,"","","Y","","","","","","","",
2013143,"","","Y","","","","","","","",
2013166,"","","Y","","","","","","","",
2013169,"","","Y","","","","","","","",
2013178,"","","Y","","","","","","","",
2013181,"","","Y","","","","","","","",
2013186,"","","Y","","","","","","","",
2013190,"","","","","Y","","","","","",
2013197,"","","Y","","","","","","","",
2013204,"","","","","Y","","","","","",
2013235,"","","Y","","","","","","","",
2013238,"","","","","","","Y","","","",
2013240,"","","","","","","Y","","","",
2013245,"","","Y","","","","","","","",
2013247,"","","Y","","","","","","","",
2013248,"","","Y","","","","","","","",
2013250,"","","Y","","","","","","","",
2013251,"","","Y","","","","","","","",
2013257,"","","","","","","Y","","","",
2013258,"","","Y","","","","","","","",
2013260,"","","Y","","","","","","","",
2013264,"","","Y","","","","","","","",
2013272,"","","Y","","","","","","","",
2013274,"","","Y","","","","","","","",
2013278,"","","","","","","","","","Y",
2013282,"","","Y","","","","","","","",
2013285,"","","Y","","","","","","","",
2013287,"","","Y","","","","","","","",
2013307,"","","Y","","","","","","","",
2013314,"","","Y","","","","","","","",
2013317,"","","Y","","","","","","","",
2013326,"","","Y","","","","","","","",
2013336,"","","Y","","","","","","","",
2013346,"","","Y","","","","","","","",
2013364,"","","Y","","","","","","","",
2013383,"","","Y","","","","","","","",
2013391,"","","Y","","","","","","","",
2013399,"","","Y","","","","","","","",
2013403,"","","Y","","","","","","","",
2013405,"","","Y","","","","","","","",
2013419,"","","Y","","","","","","","",
2013431,"","","Y","","","","","","","",
2013433,"","","Y","","","","","","","",
2013438,"","","Y","","","","","","","",
2013439,"","","Y","","","","","","","",
2013441,"","","Y","","","","","","","",
2013444,"","","","","Y","","","","","",
2013445,"","","Y","","","","","","","",
2013454,"","","Y","","","","","","","",
2013457,"","","Y","","","","","","","",
2013471,"","","Y","","","","","","","",
2013474,"","","Y","","","","","","","",
2013477,"","","Y","","","","","","","",
2013487,"","","Y","","","","","","","",
2013488,"","","Y","","","","","","","",
