"FilingID","ReferenceID","Form D File Number"
2000677,477188,"021-511389"
2000677,419553,"021-479392"
2000677,362118,"021-465644"
2000677,362043,"021-471842"
2000677,362053,"021-473638"
2000677,477191,"021-519857"
2000677,477194,"021-535594"
2000677,477192,"021-522354"
2000677,312877,"021-456513"
2000677,310957,"021-415002"
2000677,310956,"021-412446"
2000677,310965,"021-443275"
2000677,312628,"021-453637"
2000677,422133,"021-1955811"
2000677,477171,"021-517352"
2000677,477177,"021-508634"
2000677,477198,"021-537800"
2000677,477202,"021-537785"
1999366,482803,"021-514139"
1999558,235509,"021-348033"
1999558,215589,"021-311845"
1999558,34909,"021-167024"
1999558,361842,"021-439867"
1995894,366585,"021-452453"
2000366,249001,"021-377623"
2000366,279494,"021-417942"
2000366,279495,"021-417943"
2000989,224680,"021-337157"
2000932,413227,"021-486927"
2000932,412474,"021-486950"
2000989,347262,"021-436235"
2000989,224678,"021-337155"
2000989,293003,"021-413646"
2000989,341113,"021-413646"
2000989,340535,"021-461751"
2000989,341220,"021-413646"
2000989,292964,"021-413646"
2000989,347154,"021-436235"
2000989,340955,"021-413646"
2000989,347060,"021-436235"
2000989,224679,"021-337154"
1991678,488277,"021-545565"
1991678,488276,"021-545564"
1991678,488278,"021-545568"
1991678,373417,"021-518732"
1991678,373418,"021-518734"
1991678,373412,"021-518741"
1991678,316378,"021-380223"
1991678,316476,"021-518713"
1991678,316477,"021-400038"
1991678,316478,"021-406472"
1991678,316497,"021-518720"
1991678,316479,"021-518716"
1991678,316498,"021-518749"
1991678,316480,"021-409701"
1991678,316484,"021-413355"
1991678,316485,"021-518718"
1991678,316483,"021-518717"
1991678,316486,"021-518737"
1991678,316487,"021-518735"
1991678,316474,"021-401583"
1991678,316493,"021-518722"
1991678,316489,"021-518731"
1991678,316492,"021-518889"
1991678,316494,"021-518711"
1991678,316495,"021-518724"
1991678,316496,"021-518727"
1991678,373420,"021-518736"
1991678,480776,"021-303634"
1991678,480127,"021-533419"
1991678,316488,"021-518733"
1991678,316499,"021-467481"
1991678,316500,"021-518730"
1991678,316491,"021-518888"
1991678,480093,"021-547894"
1991678,373413,"021-518729"
1991678,480059,"021-526420"
1991678,480101,"021-526416"
1991678,480074,"021-526418"
1991678,480077,"021-518756"
1991678,480048,"021-526419"
1991678,480086,"021-547893"
1991678,480282,"021-548222"
1991678,480107,"021-526408"
1991678,373414,"021-518728"
1991678,373415,"021-518721"
1991678,373416,"021-518752"
1991678,488031,"021-535407"
1991678,488522,"021-535406"
1991678,488524,"021-550214"
1991678,488033,"021-535408"
1991678,488521,"021-535404"
1991678,488083,"021-545560"
1989115,371350,"021-499241"
1989115,354909,"021-476601"
1989115,454281,"021-515133"
1998765,187379,"021-274021"
1998765,33358,"021-104664"
1998765,33924,"021-91470"
1998765,33340,"021-104663"
1998765,22507,"021-274021"
1998765,33907,"021-107576"
1998771,281770,"021-32350076"
1998771,309197,"021-32350076"
1998771,309199,"021-32350076"
1998815,235008,"021-350869"
1998815,375309,"021-499020"
1998815,375303,"021-499061"
1998815,18445,"021-60329"
1998815,18349,"021-70290"
1998815,216587,"021-311970"
1998815,281762,"021-391719"
1998815,245248,"021-360773"
1998815,254142,"021-179758"
1998815,231872,"021-352882"
1998815,53894,"021-239637"
1998815,202075,"021-167219"
1998815,214327,"021-327926"
1998815,40244,"021-161889"
1998815,202099,"021-234636"
1998815,201664,"021-190148"
1998815,183756,"021-274475"
1998815,216420,"021-316642"
1998815,235026,"021-349634"
1998815,54178,"021-191351"
1998815,166459,"021-235565"
1998815,375295,"021-499022"
1998815,18300,"021-146614"
1998815,485558,"021-286960"
1998815,250899,"021-369162"
1998815,235027,"021-349626"
1998815,66748,"021-224346"
1998815,209251,"021-305670"
1998815,183613,"021-272420"
1998815,18435,"021-94953"
1998815,18431,"021-94955"
1998815,166483,"021-241516"
1998815,201676,"021-90970"
1998815,375300,"021-499060"
1998815,18378,"021-71102"
1998815,18357,"021-74271"
1998815,18423,"021-82985"
1998815,18247,"021-165339"
1998815,18268,"021-96866"
1998815,18414,"021-82962"
1998815,201672,"021-237428"
1998815,247311,"021-368742"
1998815,194331,"021-294357"
1998815,170490,"021-252222"
1998815,227255,"021-332778"
1998815,180575,"021-257481"
1998815,216435,"021-287079"
1998815,18416,"021-80183"
1998815,247309,"021-1814674"
1998815,63745,"021-213531"
1998815,65326,"021-220260"
1998815,48019,"021-187823"
1998815,18456,"021-59587"
1998815,235030,"021-349621"
1998815,18441,"021-60329"
1998815,183615,"021-274301"
1998815,18418,"021-82989"
1998815,120527,"021-237486"
1998815,48042,"021-171689"
1998815,214319,"021-316650"
1998815,180573,"021-270405"
1998815,183755,"021-274300"
1998815,54177,"021-192180"
1998815,18438,"021-94953"
1998815,227353,"021-330313"
1998815,254143,"021-179756"
1998815,183399,"021-266921"
1998815,18406,"021-43093"
1998815,250902,"021-372507"
1998815,281979,"021-1888087"
1998815,183607,"021-272415"
1998815,250913,"021-345638"
1998815,202218,"021-299407"
1998815,47785,"021-100258"
1998815,250912,"021-1853403"
1998815,228937,"021-345401"
1998815,211325,"021-321268"
1998815,179130,"021-261438"
1998815,170477,"021-252221"
1998815,18301,"021-146613"
1998815,18428,"021-99771"
1998815,18272,"021-112040"
1998815,179131,"021-261437"
1998815,245247,"021-362692"
1998815,18426,"021-82988"
1998815,18417,"021-82986"
1998815,475662,"021-32350076"
1998815,247305,"021-366839"
1998815,227254,"021-332768"
1998815,317376,"021-1893234"
1998815,183757,"021-272749"
1998815,54189,"021-192725"
1998815,18341,"021-117537"
1998815,205095,"021-5462"
1998815,250898,"021-380233"
1998815,475649,"021-32350076"
1998815,68482,"021-229843"
1998815,202195,"021-286960"
1998815,235058,"021-350867"
1998815,18442,"021-60329"
1998815,376067,"021-380228"
1998815,18419,"021-82987"
1998815,250900,"021-380228"
1998815,68516,"021-228339"
1998815,205102,"021-307394"
1998815,18356,"021-42905"
1998815,18246,"021-165338"
1998815,179129,"021-264867"
1998815,364014,"021-475848"
1998815,211324,"021-1268"
1998815,18440,"021-94953"
1998815,18248,"021-165340"
1998815,179136,"021-270014"
1998815,68484,"021-228256"
1998815,63747,"021-212624"
1998815,250905,"021-358859"
1998815,202004,"021-296441"
1998815,18274,"021-118239"
1998815,63740,"021-210939"
1998815,18408,"021-43069"
1998815,18425,"021-82990"
1998815,444875,"021-380233"
1998815,55651,"021-197880"
1998815,214329,"021-327927"
1998815,166466,"021-235461"
1998815,18415,"021-43093"
1998815,68497,"021-228498"
1998815,485556,"021-286960"
1998815,63744,"021-210937"
1998815,179143,"021-8552"
1998815,235011,"021-353429"
1998815,317370,"021-439307"
1998815,214322,"021-324503"
1998815,376268,"021-334965"
1998815,18239,"021-136877"
1998815,166465,"021-236472"
1998815,68508,"021-219024"
1998815,18375,"021-68439"
1998815,170483,"021-246971"
1998815,18342,"021-129465"
1998815,281756,"021-1876990"
1998815,18447,"021-67240"
1998815,53896,"021-192824"
1998815,68510,"021-229061"
1998815,18241,"021-137789"
1998815,247308,"021-370869"
1998815,68507,"021-217242"
1998815,18421,"021-73140"
1998815,281760,"021-392568"
1998815,205096,"021-305164"
1998815,18443,"021-60329"
1998815,281986,"021-1898709"
1998815,250897,"021-369154"
1998815,18392,"021-90969"
1998815,18430,"021-94955"
1998815,40294,"021-161889"
1998815,367808,"021-489814"
1998815,58120,"021-204591"
1998815,18427,"021-99792"
1998815,250904,"021-371449"
1998815,170472,"021-237529"
1998815,201681,"021-193417"
1998714,25974,"021-95385"
1998714,25496,"021-128007"
1998714,25766,"021-53446"
1998714,25972,"021-77344"
1998441,229630,"021-371158"
2000461,13364,"021-170479"
1998441,363842,"021-296769"
1998441,363843,"021-367084"
1998441,309863,"021-413127"
1998441,363840,"021-295709"
1994467,17449,"021-122807"
1987286,435135,"021-494897"
1986543,178098,"021-238752"
1987286,435132,"021-481313"
1987286,435140,"021-508744"
1987286,435136,"021-494898"
1987286,435139,"021-508727"
1987286,368701,"021-474003"
1987286,368706,"021-445249"
1987286,280854,"021-401774"
1987286,280852,"021-413580"
1987286,435134,"021-481961"
1987286,426397,"021-362879"
1987286,426397,"021-362877"
1987286,249707,"021-371286"
1987286,426399,"021-96032"
1987286,426401,"021-146141"
1987286,368700,"021-480145"
1987286,280851,"021-414028"
1987286,426400,"021-128751"
1987286,435133,"021-481308"
1987286,314724,"021-445756"
1987286,368705,"021-476713"
1987286,314730,"021-428089"
1987286,368703,"021-495667"
1987286,280843,"021-392028"
1987286,314726,"021-449404"
1987286,212258,"021-312083"
1987286,314727,"021-421069"
1987286,314723,"021-438924"
1987286,368702,"021-466096"
1987286,314729,"021-442223"
1987286,314722,"021-430532"
1987286,230823,"021-323195"
1987286,314728,"021-421979"
1987286,314725,"021-446398"
1987286,249734,"021-371664"
1987286,280849,"021-404894"
1987286,280853,"021-414029"
1987286,314731,"021-426279"
1987286,280848,"021-394891"
1987286,280846,"021-400865"
1987286,368699,"021-474001"
1987286,280855,"021-413433"
1987286,426398,"021-330683"
1987286,368698,"021-481958"
1987286,485700,"021-525919"
1987286,485701,"021-547870"
1987286,485702,"021-508742"
1987286,485703,"021-508750"
1987286,485704,"021-548238"
1987286,485705,"021-508738"
1987286,485706,"021-540360"
1987286,435130,"021-480150"
1987286,435141,"021-492655"
1987286,435143,"021-481345"
1987286,435131,"021-480148"
1995750,357577,"021-455732"
1996015,308234,"021-407835"
1996010,171988,"021-259103"
1996010,339718,"021-442456"
1996010,480156,"021-524695"
1995560,452423,"021-452334"
1995560,452403,"021-452310"
1995560,195508,"021-279918"
1995560,183614,"021-271475"
1995560,171241,"021-248675"
1995560,357941,"021-361523"
1995560,454684,"021-468406"
1995560,358652,"021-452309"
1995560,357974,"021-411647"
1995560,19602,"021-124666"
1995560,357979,"021-408368"
1995560,215427,"021-314378"
1995560,195511,"021-297209"
1995560,358696,"021-452312"
1995560,358765,"021-452342"
1995560,358718,"021-452323"
1995560,243735,"021-86618"
1995560,195510,"021-278309"
1995560,378474,"021-468415"
1995560,358684,"021-452311"
1995560,266420,"021-354135"
1995560,358618,"021-452303"
1995560,266414,"021-354134"
1995560,356911,"021-462044"
1995560,63989,"021-208833"
1995560,358632,"021-452307"
1995560,358708,"021-452318"
1995560,358640,"021-452308"
1995560,358756,"021-452336"
1995560,452412,"021-452328"
1995560,456131,"021-462044"
1995560,452256,"021-452301"
1996080,277745,"021-402970"
1995952,281201,"021-378196"
1995952,281201,"021-378194"
1995952,272530,"021-392625"
1995952,336620,"021-437498"
1995952,336620,"021-450363"
1993342,44922,"021-99609"
1993342,44966,"021-121731"
1993342,482951,"021-536031"
1993342,199811,"021-300881"
1993342,176608,"021-136185"
1993342,179183,"021-269285"
1993342,179183,"021-256827"
1993342,179183,"021-256830"
1993342,77553,"021-198326"
1993342,56271,"021-203969"
1993342,56271,"021-253730"
1993342,176440,"021-250474"
1993342,188950,"021-265316"
1993342,47009,"021-181735"
1993342,179185,"021-256841"
1993342,176408,"021-205963"
1993342,47008,"021-182135"
1993342,47008,"021-204315"
1993342,44944,"021-122826"
1993342,44944,"021-123969"
1993342,35627,"021-247321"
1993342,35627,"021-247335"
1993342,176229,"021-204487"
1993342,176229,"021-247323"
1993342,247251,"021-365154"
1993342,176620,"021-84081"
2000750,321338,"021-461983"
2000750,312365,"021-198548"
2000750,312366,"021-348348"
2000750,321335,"021-461980"
2000750,460314,"021-510333"
1998691,363355,"021-470288"
2001072,220745,"021-304512"
2001072,74121,"021-224718"
2001072,175652,"021-260147"
1999318,487655,"021-2005798"
2001093,375771,"021-480697"
2001093,375725,"021-497472"
2001093,216165,"021-344486"
2001093,342485,"021-456709"
2001093,342696,"021-459747"
2001093,288359,"021-414303"
2001093,450990,"021-509672"
2001093,450994,"021-508169"
2001093,254732,"021-367368"
2001093,342561,"021-456709"
2001093,342357,"021-466729"
2001093,288226,"021-414290"
2001093,342135,"021-466729"
2001093,200847,"021-274102"
2001093,341954,"021-46774"
2001093,200853,"021-293263"
2001093,254730,"021-367367"
2001093,341779,"021-465507"
2001093,342188,"021-441896"
2001093,375679,"021-476251"
2000039,420372,"021-414358"
2000039,420375,"021-414360"
2000492,355633,"021-446149"
2000492,296979,"021-392842"
2000492,238849,"021-344886"
2000492,296920,"021-363870"
2000492,397134,"021-453391"
2000492,297025,"021-391015"
1988377,487598,"021-483957"
1995166,487561,"021-538055"
1995166,4596,"021-90450"
1988377,487645,"021-545796"
1988377,487611,"021-545794"
1988377,487599,"021-481703"
1988377,487602,"021-548629"
1988377,487600,"021-535079"
1988377,429707,"021-515699"
1988377,429645,"021-520653"
1988377,487849,"021-548675"
2000298,488692,"021-543684"
2000298,377685,"021-494798"
2000298,366798,"021-475778"
2000298,479566,"021-520505"
2000298,488689,"021-543686"
2000298,488693,"021-543685"
2000298,488694,"021-547086"
1998166,246323,"021-489729"
2000530,361788,"021-462324"
2000576,437944,"021-522330"
2000576,437934,"021-505818"
2000576,483250,"021-500740"
2000576,437947,"021-536735"
2000576,320633,"021-445838"
2000576,216594,"021-305196"
2000576,198770,"021-298951"
2000576,288327,"021-416781"
2000576,418404,"021-500740"
2000576,418301,"021-500553"
2000576,288332,"021-416790"
2000576,288319,"021-416786"
2000576,288349,"021-328980"
2000576,77270,"021-222076"
2000576,359821,"021-450803"
2000576,437951,"021-509867"
2000576,253494,"021-383266"
2000576,288317,"021-391280"
2000552,249485,"021-302191"
2000552,249485,"021-302192"
2000552,305824,"021-433358"
2000552,305824,"021-433220"
2000552,476812,"021-508790"
2000552,476812,"021-508793"
2000552,249489,"021-376395"
2000552,249489,"021-376397"
1994458,310786,"021-449439"
1994458,310788,"021-44819"
1996627,438632,"021-2056092"
1996627,245572,"021-362027"
1996627,245572,"021-362028"
1996627,269597,"021-362027"
1996627,269597,"021-362028"
1996627,193209,"021-294360"
1996627,193209,"021-294361"
1996627,59598,"021-199513"
1996627,59598,"021-199514"
1996627,367803,"021-496209"
1996627,367838,"021-493933"
1996627,367837,"021-493926"
1997840,251197,"021-386012"
1998806,188831,"021-245708"
1998806,27427,"021-149076"
1998806,220883,"021-333555"
1998806,27365,"021-157930"
1998806,27394,"021-115283"
1998806,200006,"021-303321"
1998806,27441,"021-108141"
1998806,27339,"021-124163"
1998806,50136,"021-184962"
1998806,69389,"021-218601"
1998806,176635,"021-257128"
1998806,200077,"021-276638"
1998806,176651,"021-257126"
1998806,27405,"021-121781"
1998806,50138,"021-172605"
1981910,248923,"021-380712"
1981910,336983,"021-428598"
1987638,431231,"021-519668"
1987638,375370,"021-448066"
1988618,231951,"021-257651"
2000646,476885,"021-531422"
2000646,422366,"021-518464"
2000216,368635,"021-523440"
2000216,368635,"021-523442"
1996220,366867,"021-1976396"
1988032,364953,"021-358278"
1988032,421717,"021-457610"
1988032,159022,"021-190706"
1988032,245890,"021-283714"
1988032,364955,"021-463830"
1988032,364952,"021-358278"
1988032,364954,"021-358278"
1988032,364985,"021-468158"
1988032,421715,"021-490030"
1988032,421718,"021-457610"
1988032,421719,"021-486689"
1988032,245891,"021-329212"
1988032,421720,"021-496704"
1988032,245889,"021-283714"
1988032,159029,"021-190706"
1988032,311194,"021-283714"
1988032,311192,"021-457610"
1988032,228213,"021-283714"
1988032,191686,"021-366002"
1988032,228212,"021-283714"
1988032,245884,"021-350630"
1988032,245886,"021-283714"
1988032,244687,"021-283714"
1988032,54647,"021-190706"
1988032,364951,"021-358278"
1988032,64421,"021-190706"
1988032,364956,"021-457610"
1988032,269876,"021-358278"
1988032,311142,"021-358278"
1988032,421716,"021-457610"
1988032,244686,"021-283714"
1988032,269877,"021-358278"
1988032,268906,"021-358278"
1988032,191538,"021-262069"
1988032,191539,"021-283714"
1988032,245888,"021-283714"
1988032,268903,"021-366002"
1988032,269879,"021-410301"
1988032,364986,"021-457610"
1988032,311140,"021-358278"
1988032,311195,"021-283714"
1988032,488305,"021-490030"
1988032,488307,"021-358278"
1988032,488313,"021-532713"
1999618,252360,"021-377613"
1999618,211415,"021-325898"
1999618,367788,"021-485786"
1999618,363972,"021-452107"
1999618,363972,"021-452103"
1999618,359508,"021-360789"
1999618,209580,"021-378964"
1999618,209580,"021-335831"
1999618,248937,"021-402522"
1999618,182818,"021-379920"
1999618,2540,"021-106360"
1999618,2540,"021-106344"
1999618,316211,"021-452104"
1999618,316211,"021-452105"
1999618,312496,"021-445945"
1999618,44392,"021-178221"
1999618,68995,"021-229127"
1999618,309911,"021-440682"
1999618,309899,"021-519659"
1999618,281302,"021-424106"
2000730,479590,"021-5006007"
1993544,487819,"021-419671"
1993544,487821,"021-360794"
1993544,487966,"021-230484"
1993544,487816,"021-419671"
1993544,487827,"021-263343"
1993544,487820,"021-360794"
1993544,487825,"021-305399"
1993544,487823,"021-305399"
1993544,487813,"021-494241"
1993544,487817,"021-443309"
1993544,487815,"021-515047"
1992060,450891,"021-516475"
1992060,337663,"021-462021"
1992060,487626,"021-522160"
1998303,280473,"021-421694"
1994803,281711,"021-426842"
1994803,281710,"021-426842"
1994803,281708,"021-426842"
1998303,282831,"021-417113"
1998303,309077,"021-440559"
1998303,367403,"021-492456"
1998303,419882,"021-507987"
1998303,367744,"021-494673"
1998303,309076,"021-440561"
1998303,419883,"021-509688"
1988956,301049,"021-1867794"
1988956,361994,"021-441625"
1988956,361968,"021-441619"
1988956,361933,"021-441623"
2000918,18325,"021-147391"
2000326,477937,"021-488095"
2000326,288141,"021-373753"
2000326,288151,"021-391019"
2000326,288150,"021-419138"
2000326,477940,"021-522762"
2000972,246287,"021-327591"
2000972,246252,"021-281170"
2000972,246157,"021-355198"
2000972,246394,"021-121309"
2000972,246155,"021-247047"
2000972,246156,"021-260166"
2000972,246250,"021-233475"
2000972,246290,"021-297681"
2000972,246275,"021-418674"
2000972,246275,"021-361725"
2000972,246390,"021-276390"
2000972,362717,"021-334544"
2000972,303206,"021-407117"
2000972,246399,"021-250458"
2000972,246399,"021-290382"
2000972,246212,"021-186954"
2000972,246249,"021-213514"
2000972,246177,"021-296735"
2000972,246296,"021-235159"
2000972,246296,"021-209649"
2000972,246255,"021-358569"
2000972,246151,"021-171768"
2000972,246389,"021-252368"
2000972,246388,"021-242703"
2000972,246403,"021-249929"
2000972,246178,"021-76044"
2000972,246397,"021-196632"
2000972,398581,"021-491657"
2000972,426187,"021-510685"
2000972,246179,"021-76044"
2000972,246385,"021-141063"
2000972,246165,"021-241543"
2000972,482004,"021-529786"
2000972,246263,"021-197340"
2000972,256844,"021-387924"
2000972,246396,"021-171166"
2000972,362898,"021-456033"
2000972,246251,"021-256205"
2000972,246247,"021-171713"
2000972,426185,"021-524154"
2000972,480994,"021-526524"
2000972,246214,"021-260170"
2000972,246245,"021-171711"
2000972,246243,"021-171712"
2000972,398507,"021-502132"
2000972,246387,"021-187127"
2000972,256841,"021-342894"
2000972,246380,"021-242707"
2000972,246254,"021-331443"
2000972,246246,"021-171710"
2000972,303233,"021-397207"
2000972,246213,"021-291352"
2000972,246248,"021-190176"
2000972,246172,"021-301227"
2000972,398484,"021-342894"
2000972,246401,"021-342416"
2000972,362637,"021-430809"
2000972,246161,"021-159860"
2000972,246281,"021-342894"
2000972,246375,"021-156364"
2000972,398466,"021-485410"
2000972,362513,"021-449669"
2000972,246175,"021-362710"
2000972,482060,"021-535927"
2000972,246400,"021-290384"
2000972,246400,"021-315970"
2000972,303089,"021-401345"
2000972,246383,"021-354835"
2000972,246284,"021-328718"
2000972,246253,"021-304801"
2000972,398442,"021-485408"
2000992,419527,"021-396065"
2000992,419527,"021-396067"
2000992,419712,"021-999999"
2000992,419603,"021-392462"
2000992,419692,"021-999999"
2000992,419560,"021-497204"
2000992,419560,"021-497205"
2000992,419620,"021-368951"
2000992,419552,"021-62136"
2000992,419552,"021-104873"
2000992,419552,"021-104875"
2000992,419552,"021-148510"
2000992,419552,"021-257278"
2000992,419575,"021-160849"
2000992,419661,"021-367072"
2000992,419710,"021-999999"
2000992,419598,"021-352262"
2000992,419817,"021-217693"
2000992,419696,"021-999999"
2000992,419550,"021-240514"
2000992,419550,"021-240519"
2000992,419660,"021-367702"
2000992,419686,"021-375628"
2000992,419571,"021-360087"
2000992,419707,"021-99999"
2000992,419714,"021-136105"
2000992,419573,"021-165352"
2000992,419697,"021-217301"
2000992,419818,"021-326041"
2000992,419818,"021-326335"
2000992,419615,"021-437422"
2000992,282907,"021-336005"
2000992,419706,"021-112130"
2000992,419608,"021-392356"
2000992,419813,"021-129926"
2000992,419680,"021-351846"
2000992,419591,"021-62119"
2000992,419577,"021-405756"
2000992,419568,"021-362581"
2000992,419664,"021-276375"
2000992,419711,"021-112129"
2000992,419662,"021-390003"
2000992,419835,"021-160130"
2000992,419663,"021-368967"
2000992,419685,"021-418643"
2000992,419832,"021-117423"
2000992,419668,"021-406228"
2000992,419549,"021-285168"
2000992,419549,"021-285167"
2000992,419548,"021-285165"
2000992,419548,"021-285166"
2000992,419708,"021-999999"
2000992,419674,"021-351848"
2000992,419521,"021-473403"
2000992,419521,"021-473405"
2000992,419572,"021-104877"
2000992,419581,"021-380690"
2000992,419540,"021-396070"
2000992,419540,"021-396069"
2000992,419587,"021-357156"
2000992,419715,"021-126858"
2000992,419532,"021-374203"
2000992,419532,"021-374202"
2000992,419519,"021-473403"
2000992,419519,"021-473405"
2000992,419713,"021-112565"
2000992,419542,"021-374204"
2000992,419542,"021-374205"
2000992,358114,"021-440368"
2000992,419819,"021-384529"
2000997,307600,"021-433116"
2000997,308408,"021-433290"
2000997,307621,"021-436222"
2000997,359403,"021-458277"
2000997,280469,"021-416829"
1966964,432355,"021-527979"
1993110,421122,"021-2005111"
1993110,480422,"021-531851"
2000997,307611,"021-434833"
2000997,278109,"021-405558"
2000997,312837,"021-442789"
2000997,312841,"021-448431"
2000997,359394,"021-457511"
2000997,359396,"021-464073"
2000997,398408,"021-481828"
2000997,398405,"021-481838"
2000997,398399,"021-479405"
2000997,398390,"021-486204"
2000997,398418,"021-485979"
2000997,398422,"021-469119"
2000997,477477,"021-513243"
2000997,477490,"021-519868"
2000997,477499,"021-541494"
2000997,477507,"021-527947"
2000997,477489,"021-524142"
2000997,477496,"021-529035"
2000997,477493,"021-527383"
2000997,477470,"021-489057"
2000997,477474,"021-511597"
2000997,477485,"021-448431"
2000997,477483,"021-522146"
2000997,477481,"021-522145"
2000997,359427,"021-474799"
2000997,312843,"021-453474"
2000997,312840,"021-451331"
2000997,359423,"021-473527"
2000997,359397,"021-461598"
2000997,312842,"021-452704"
2000997,312838,"021-451315"
2000997,359399,"021-460032"
2000997,359386,"021-466627"
2000997,312836,"021-450773"
2000997,312844,"021-454702"
1997555,27602,"021-287564"
1997555,194050,"021-287556"
1997555,27340,"021-287560"
1998826,248945,"021-379237"
1998826,478270,"021-521511"
2000062,192840,"021-204334"
2000062,192839,"021-209972"
2000062,192841,"021-181386"
2000062,192838,"021-204331"
2000062,192843,"021-181377"
1990545,417867,"021-503453"
1990545,250744,"021-385275"
1990545,257317,"021-393018"
1990545,247357,"021-287155"
1990545,288331,"021-414605"
1990545,482737,"021-511842"
1990545,482747,"021-524057"
1997913,198603,"021-281105"
1997913,355572,"021-449465"
1997913,47603,"021-186714"
1997913,72277,"021-1622912"
1997913,72253,"021-1603706"
1997913,378258,"021-484591"
1997913,378259,"021-484591"
1997913,454174,"021-523021"
1997913,235341,"021-345947"
1997913,235343,"021-345947"
1998489,29561,"021-96557"
1998489,29633,"021-174610"
1998489,26499,"021-174611"
1998489,29509,"021-174616"
1998489,26659,"021-174608"
1998489,29485,"021-174614"
1998489,29386,"021-174609"
1998489,26588,"021-174612"
1998489,29740,"021-1785621"
1996339,484733,"021-546166"
1998261,245962,"021-367758"
2000905,281303,"021-423218"
2000905,239423,"021-361864"
2000905,281306,"021-419699"
2000905,193524,"021-287415"
2000905,31814,"021-107435"
2000905,49786,"021-181660"
2000905,258285,"021-393586"
2000905,224596,"021-336140"
2000905,477557,"021-539408"
2000905,416541,"021-505135"
2000905,31877,"021-127093"
2000905,49789,"021-191935"
2000905,172020,"021-248589"
2000905,187689,"021-278256"
2000905,173247,"021-259865"
2000905,31886,"021-470178"
2000905,31886,"021-94101"
2000905,31886,"021-181327"
2000905,180291,"021-270675"
2000905,203435,"021-308821"
2000905,162189,"021-237019"
2000905,416439,"021-505120"
2000905,316046,"021-470372"
2000925,224237,"021-336456"
2000925,422747,"021-518928"
1999805,279492,"021-194524"
1999805,279689,"021-418607"
1999805,279639,"021-375703"
1999805,279638,"021-270259"
1999805,476980,"021-518864"
1998733,476934,"021-533186"
1998733,421264,"021-511498"
1987641,309119,"021-415399"
1987641,483421,"021-457759"
1998099,355841,"021-365392"
1998099,481999,"021-505743"
1998099,482025,"021-514344"
1998099,482052,"021-524959"
1998099,355564,"021-198476"
1998099,356417,"021-277386"
1998099,417818,"021-495663"
1998099,417742,"021-489716"
1998099,417852,"021-493100"
1998099,417692,"021-493136"
1998099,411638,"021-475897"
1998099,409353,"021-477010"
1998099,355490,"021-317344"
1998099,355200,"021-346969"
1998099,355767,"021-116145"
1998099,356209,"021-170152"
1998099,358595,"021-434362"
1998099,355894,"021-418684"
1998099,355456,"021-338923"
1998099,355488,"021-397345"
1998099,359778,"021-428852"
1998099,355261,"021-292089"
1998099,355313,"021-193234"
1998099,355834,"021-285869"
1998099,355557,"021-361662"
1998099,355757,"021-403073"
1998099,355789,"021-116146"
1998099,355526,"021-190171"
1998099,355967,"021-229012"
1998099,355531,"021-167256"
1998099,355806,"021-285870"
1998099,319087,"021-392787"
1998099,355335,"021-193233"
1998099,409819,"021-476027"
1998099,358969,"021-446818"
1998099,355454,"021-338924"
1998099,355480,"021-332114"
1998099,355824,"021-241116"
1998099,480229,"021-513875"
1998099,482549,"021-524954"
1998099,355987,"021-299705"
1998099,356424,"021-261350"
1998099,355389,"021-280964"
1998099,355122,"021-363454"
1998099,355699,"021-176249"
1998099,355495,"021-281676"
1998099,355500,"021-332334"
1998099,355506,"021-393718"
1998099,355969,"021-324375"
1998099,355705,"021-176249"
1998099,355216,"021-346970"
1998099,417565,"021-512003"
1998099,417495,"021-473938"
1998099,417534,"021-512001"
1998099,359464,"021-453363"
1998099,356318,"021-354209"
1998099,355478,"021-305765"
1998099,355491,"021-220053"
1998099,359105,"021-446817"
1998099,359446,"021-438938"
1998099,359400,"021-463834"
1998099,355909,"021-342384"
1998099,356212,"021-170150"
1998099,356418,"021-378590"
1998099,355886,"021-361002"
1998099,355505,"021-335476"
1998099,358631,"021-454262"
1998099,355479,"021-305758"
1998099,355117,"021-318842"
1998099,355287,"021-246144"
1998099,359625,"021-453366"
1998099,356003,"021-381728"
1998099,355176,"021-404676"
1998099,359467,"021-438944"
1998099,358622,"021-438707"
1998099,479114,"021-510629"
1998099,481852,"021-520628"
1998099,482586,"021-505747"
1998099,480819,"021-532874"
1998099,480765,"021-531854"
1998099,480810,"021-519177"
1998099,480850,"021-516868"
1998099,477465,"021-503251"
1998099,359382,"021-456939"
1998099,355507,"021-393716"
1998099,355731,"021-89484"
1998099,355725,"021-89514"
1998099,355993,"021-381725"
1998099,355913,"021-342383"
1998099,355280,"021-246145"
1998099,356416,"021-277387"
1998099,355462,"021-365757"
1998099,355501,"021-315397"
1998099,355503,"021-337846"
1998099,355555,"021-361662"
1998099,355498,"021-376161"
1998099,355853,"021-241115"
1998099,355166,"021-404678"
1998099,412935,"021-484179"
1998099,355966,"021-229013"
1998099,412329,"021-481533"
1998099,355481,"021-266288"
1998099,397414,"021-482096"
1998099,411094,"021-479675"
1998099,359134,"021-428220"
1998099,355814,"021-365393"
1998099,362063,"021-432848"
1998099,357270,"021-258884"
1998099,355482,"021-266286"
1998099,355346,"021-180094"
1998099,356428,"021-312756"
1998099,355486,"021-387362"
1998099,417808,"021-489714"
1998099,417676,"021-490923"
