"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
2010903,"INTERCHANGE-RE-0403 FUND I, A SERIES OF ANGELLIST FUNDS 2024, LP",805-5375786788,"ANGELLIST ADVISORS","802-78135","Y"
2010903,"INTERCHANGE CAPITAL PARTNERS ONRAMP FUND, LP",805-1682919835,"OPTO INVESTMENT MANAGEMENT, LLC","801-123757","Y"
2007800,"4C GPS I, LP",805-7935552115,"CYNOSURE GROUP, LLC","801-107042","Y"
2007800,"4C GPS II, LP",805-8728748191,"CYNOSURE GROUP, LLC","801-107042","Y"
2007800,"4C GPS III, LP",805-6641574248,"CYNOSURE GROUP, LLC","801-107042","Y"
2007493,"EMERGING MARKETS EQUITY FUND, A SERIES OF ABRDN INSTITUTIONAL COMMINGLED FUNDS, LLC",805-5981061768,"ABRDN INC.","801-49966","N"
2007493,"EAFE PLUS FUND, A SERIES OF ABRDN INSTITUTIONAL COMMINGLED FUNDS, LLC",805-2289712564,"ABRDN INC.","801-49966","N"
2007493,"INTERNATIONAL EQUITY SUSTAINABLE LEADERS FUND, A SERIES OF ABRDN INSTITUTIONAL COMMINGLED FUNDS, LLC",805-3718555998,"ABRDN INC.","801-49966","N"
2007493,"EMERGING MARKETS SMALLER COMPANIES FUND, A SERIES OF ABRDN INSTITUTIONAL COMMINGLED FUNDS, LLC",805-1105580182,"ABRDN INC.","801-49966","N"
2007493,"EMERGING MARKETS ALL CAP CORE EQUITY FUND, A SERIES OF ABRDN INSTITUTIONAL COMMINGLED FUNDS, LLC",805-1654269672,"ABRDN INC.","801-49966","N"
2007493,"EMERGING MARKETS BOND FUND, A SERIES OF ABRDN INSTITUTIONAL COMMINGLED FUNDS, LLC",805-1194366500,"ABRDN INC.","801-49966","N"
2007493,"EMERGING MARKETS DEBT LOCAL AND HARD CURRENCY FUND, A SERIES OF ABRDN INSTITUTIONAL COMMINGLED FUNDS, LLC",805-6419123773,"ABRDN INC.","801-49966","N"
2007493,"ANDEAN SOCIAL INFRASTRUCTURE FUND LP",805-4111796970,"HOSTONE SA","802-117640","N"
2007493,"ABERDEEN EUROPEAN OPPORTUNITIES PROPERTY FUND OF FUNDS LLC",805-8367059469,"ABRDN INC.","801-49966","N"
2007493,"EMERGING MARKETS EX-CHINA EQUITY FUND, A SERIES OF ABRDN INSTITUTIONAL COMMINGLED FUNDS, LLC",805-8488418835,"ABRDN INC.","801-49966","N"
2010225,"ACASTA GLOBAL MASTER FUND",805-2244919361,"ACASTA PARTNERS US LLC","801-134118","N"
2010233,"ACASTA ENERGY EVOLUTION MASTER FUND",805-9393836371,"ACASTA PARTNERS UK LLP","801-134119","N"
2008442,"HOLLYPORT SECONDARY OPPORTUNITIES VIII LP",805-1377665612,"HOLLYPORT CAPITAL LLP","801-128737","N"
2010418,"ARLINGTON DIVERSIFIED FUND LLC",805-4769238712,"ARLINGTON PARTNERS LLC","801-57250","N"
2010242,"KAYNE PARTNERS FUND IV, L.P.",805-1296715794,"KAYNE ANDERSON CAPITAL ADVISORS LP","801-46991","Y"
2010242,"KAYNE PARTNERS FUND IV (QP), L.P.",805-8512311304,"KAYNE ANDERSON CAPITAL ADVISORS LP","801-46991","Y"
2010242,"KAYNE PARTNERS FUND V, L.P.",805-8968463793,"KAYNE ANDERSON CAPITAL ADVISORS LP","801-46991","Y"
2010242,"KAYNE PARTNERS GROWTH CREDIT, L.P.",805-8212777107,"KAYNE ANDERSON CAPITAL ADVISORS LP","801-46991","Y"
2010242,"PANZURA/KPF COINVESTMENT FUND, L.P.",805-9603709316,"KAYNE ANDERSON CAPITAL ADVISORS LP","801-46991","Y"
2010242,"KPF V CO-INVESTMENT AGGREGATOR, LLC",805-3025987791,"KAYNE ANDERSON CAPITAL ADVISORS LP","801-46991","N"
2006195,"KNIGHTS OF COLUMBUS PRIVATE CREDIT FUND, LP",805-6925510506,"KNIGHTS OF COLUMBUS ASSET ADVISORS LLC","801-80844","N"
2006195,"AUDAX CO-INVEST III, L.P.",805-5972179282,"AUDAX PRIVATE EQUITY","801-73306","N"
2006195,"AUDAX TRUST CO-INVEST, L.P.",805-1150421149,"AUDAX PRIVATE EQUITY","801-73306","N"
2007568,"LMAP 904 LIMITED",805-5567154316,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
2010397,"MONROE CAPITAL INSURANCE FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-4949685054,"SALI FUND SERVICES","801-61702","N"
2010049,"TAULA MASTER FUND",805-6405185426,"TAULA CAPITAL MANAGEMENT (JERSEY) LIMITED","801-129646","N"
2011801,"CQS CREDIT MULTI ASSET FUND A SUB-FUND OF CQS GLOBAL FUNDS (IRELAND) P.L.C.",805-7685080741,"CQS (UK) LLP","802-107009","N"
2011801,"CQS RCR FUND I MASTER (EL) LP",805-1104032058,"CQS (UK) LLP","802-107009","N"
2011801,"CQS RCR FUND I MASTER (DL) LP",805-8690015726,"CQS (UK) LLP","802-107009","N"
2011801,"CQS RCR II FUND AGGREGATOR, LP",805-1989483911,"CQS (UK) LLP","802-107009","N"
2011801,"CQS RCR FUND II MASTER (EL), LP",805-2430444226,"CQS (UK) LLP","802-107009","N"
2011801,"CQS RCR FUND II MASTER (DL), LP",805-4482594743,"CQS (UK) LLP","802-107009","N"
2011521,"GOLDPOINT CORE OPPORTUNITIES LP FUND OF SALI MULTI-SERIES FUND LP",805-9056642895,"SALI FUND SERVICES","801-61702","N"
2011521,"TAXABLE FIXED INCOME MANAGERS: PORTFOLIO 1 OFFSHORE L.P.",805-8897813261,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
2011521,"BLACKROCK ENERGY OPPORTUNITY MASTER FUND, L.P.",805-7212440311,"BLACKROCK CAPITAL MANAGEMENT, INC.","801-57038","N"
2011521,"NORTH HAVEN ALTERNATIVES INSURANCE FUND A SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-9416645313,"SALI FUND SERVICES","801-61702","N"
2011521,"MLP-SD",805-6663806228,"MILLENNIUM MANAGEMENT LLC","801-73884","N"
2011521,"ASCENSION ALPHA FUND, LLC",805-2714848130,"ASCENSION INVESTMENT MANAGEMENT","801-73295","N"
2011521,"CARLYLE METROPOLITAN REAL ESTATE SSI OF THE SALI MS FUND, L.P.",805-9777969361,"SALI FUND SERVICES","801-61702","N"
2011521,"ELLIOTT INTERNATIONAL L.P.",805-2276824265,"ELLIOTT COVE CAPITAL MANAGEMENT","801-63436","N"
2011521,"CARLYLE PRIVATE EQUITY SER SR INT SALI MULTI-S LP",805-4055604880,"SALI FUND SERVICES","801-61702","N"
2011521,"TETRA OPPORTUNITIES PARTNERS L.P. SERIES - SALI MULTI-SERIES FUND",805-7766641566,"SALI FUND SERVICES","801-61702","N"
2011521,"CARLYLE REAL ASSETS SER IDF SERIES INTERESTS OF THE SALI MULTI-SERIES FND",805-1130702733,"SALI FUND SERVICES","801-61702","N"
2011521,"CRESTVIEW JUPITER LLC",805-4261340918,"CRESTVIEW PARTNERS","801-73897","N"
2011521,"CARLYLE PRIVATE EQ SER II IDF SERIES INTERESTS OF THE SALI MULTI-SERIES FND",805-7338555726,"SALI FUND SERVICES","801-61702","N"
2011521,"GLOBAL CREDIT OPPORTUNITIES (CANADA) LP - AGGREGATE",805-3541135987,"BLACKROCK ASSET MANAGEMENT CANADA LIMITED","802-76230","N"
2011521,"MASTER ASSET VEHICLE III",805-8729128659,"BLACKROCK ASSET MANAGEMENT CANADA LIMITED","802-76230","N"
2011521,"TAXABLE FIXED INCOME MANAGERS: PORTFOLIO 1 [SERIES]",805-9060653631,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
2011521,"SAB1",805-9345986752,"LINCOLN FINANCIAL INVESTMENTS CORPORATION","801-23411","N"
2011521,"YUKON PARTNERS IDF SERIES INTERESTS OF THE SALI MUTI-SERIES FUND, L.P",805-1038541620,"SALI FUND SERVICES","801-61702","N"
2011521,"PEM GROWTH INSURANCE DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-5624410177,"SALI FUND SERVICES","801-61702","N"
2011521,"TETRA OPPORTUNITIES PARTNERS L.P. SERIES INTERESTS OF THE SALI SVW MULTI-SERIES FUND, L.P.",805-2934600168,"SALI FUND SERVICES","801-61702","N"
2011521,"ONE ROCK CAPITAL PARTNERS INSURANCE ACCESS FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-7079225370,"SALI FUND SERVICES","801-61702","N"
2011521,"DYNAMIC EQUITY (GLOBAL EQUITY) MANAGERS: PORTFOLIO 5 [SERIES]",805-6809364692,"GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
2011521,"GOLDPOINT CORE OPPORTUNITIES LP FUND SERIES INTERESTS OF SALI MULTI-SERIES FUND, LP",805-9292652169,"SALI FUND SERVICES","801-61702","N"
2011521,"BGO STRATEGIC CAPITAL PARTNERS TACTICAL REAL ESTATE SERIES INTERESTS OF THE SALL MULTI-SERIES FUND, LP",805-3425889339,"SALI FUND SERVICES","801-61702","N"
2011521,"MILLENNIUM GLOBAL ESTATE LP",805-9843377684,"MILLENNIUM MANAGEMENT LLC","801-73884","N"
2011521,"STEPSTONE REAL ESTATE INSURANCE FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-1597921366,"SALI FUND SERVICES","801-61702","N"
2011521,"MASTER ASSET VEHICLE III",805-4281701222,"BLACKROCK ASSET MANAGEMENT CANADA LIMITED","802-76230","N"
2011521,"GLENDOWER CAPITAL INSURANCE INVESTOR FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-2959933190,"SALI FUND SERVICES","801-61702","N"
2011521,"CARLYLE PRIVATE EQUITY SERIES II INSURANCE DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-8489984572,"SALI FUND SERVICES","801-61702","N"
2011521,"CARLYLE PRIVATE EQUITY SERIES SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-1024991103,"SALI FUND SERVICES","801-61702","N"
2011521,"CARLYLE REAL ASSETS SERIES I INSURANCE DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-5010008544,"SALI FUND SERVICES","801-61702","N"
2011521,"BGO STRATEGIC CAPITAL PARTNERS REAL ESTATE SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, LP",805-9196716988,"SALI FUND SERVICES","801-61702","N"
2011521,"ELLIOTT INTERNATIONAL L.P.",805-1428688771,"ELLIOTT INVESTMENT MANAGEMENT L.P.","801-119969","N"
2010230,"PIMCO RAE US FUND LLC",805-4823590273,"PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187","N"
2010230,"PIMCO RAE EMERGING MARKETS FUND LLC",805-3839794967,"PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187","N"
2010230,"PIMCO RAE INTERNATIONAL FUND LLC",805-4689469439,"PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187","N"
2010230,"PIMCO RAE GLOBAL FUND LLC",805-3752092163,"PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187","N"
2010230,"PIMCO RAE GLOBAL EX-US FUND LLC",805-8292067293,"PACIFIC INVESTMENT MANAGEMENT COMPANY LLC","801-48187","N"
2012520,"VISTRIA SENIOR CREDIT FUND I, LP",805-7581922376,"THE VISTRIA GROUP, LP","801-77790","N"
2012779,"DEUTSCHE REAL ASSETS FUND: CAYMAN REAL ASSETS FUND, LTD",805-3785921345,"DWS INVESTMENT MANAGEMENT AMERICAS, INC.","801-252","N"
2012779,"DB REAL ESTATE GLOBAL OPPORTUNITIES IB, LP",805-2005396818,"DWS INVESTMENT MANAGEMENT AMERICAS, INC.","801-252","N"
2011781,"CORBIN HEDGED EQUITY FUND,",805-4142684909,"CORBIN CAPITAL PARTNERS, L.P.","801-63358","N"
1993500,"COPENHAGEN INFRASTRUCTURE IV FEEDER FUND SCSP",805-5403599841,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE IV K/S",805-1664095990,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE IV SCSP",805-2146771079,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE ENERGY TRANSITION FUND I FEEDER SCSP",805-6613331092,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE ENERGY TRANSITION FUND I K/S",805-9544915393,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE ENERGY TRANSITION FUND I SCSP",805-8939209775,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE GREEN CREDIT FUND I NON-SRT AIV SCSP",805-1903972601,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE GREEN CREDIT FUND I SCSP",805-1056510004,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE ADVANCED BIOENERGY I SCSP",805-7557386772,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE ADVANCED BIOENERGY I FEEDER SCSP",805-7844503041,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE V SCSP",805-1206475901,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE V EUR BLOCKER FEEDER SCSP",805-5521295786,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE V USD FEEDER SCSP",805-5005748229,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE V USD BLOCKER FEEDER SCSP",805-9978500878,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"ATKL BRASILIANA K/S",805-1445205144,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE ENERGY TRANSITION FUND I FEEDER K/S",805-1260326364,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE III K/S",805-2465140340,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE IV AUS TRUST",805-5774047587,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE IV DUTCH K/S",805-8001690237,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE NEW MARKETS FUND I K/S",805-5747469413,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"ENERGI? I K/S",805-2340514019,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"NMF BRAZIL K/S",805-2811063990,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"PDLP BRASILIEN K/S",805-4218949224,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"NYSCRF CI CO-INVEST SCSP",805-6531207505,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE GROWTH MARKETS FUND II FEEDER SCSP",805-7536741396,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE GROWTH MARKETS FUND II SCSP",805-7398521443,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE V FEEDER SCA SICAV-RAIF",805-3414797830,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"ACP CO-INVEST SCSP",805-8754234414,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"BOREALIS CI CO-INVEST SCSP",805-5564859602,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"CI KLP CO-INVEST SCSP",805-7388585890,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"CIP GLOBAL ENERGY TRANSITION AGGREGATOR - I",805-6928624679,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE V FEEDER SCA SICAV-RAIF - B COMPARTMENT",805-5034796914,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE V NO SCSP",805-2423419608,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"COPENHAGEN INFRASTRUCTURE V USD FEEDER K/S",805-2439244745,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
1993500,"EPSOM CI CO-INVEST LP",805-3950619227,"COPENHAGEN INFRASTRUCTURE PARTNERS","802-118416","N"
2011816,"CRESCENT INSURANCE SOLUTIONS SERIES OF THE SALI MULTI-SERIES FUND, L.P.",805-2271347149,"SALI FUND SERVICES","801-61702","N"
1993256,"TOPWATER MAYFLY FUND LLC",805-7418791443,"LEUCADIA ASSET MANAGEMENT LLC","801-61698","N"
2008494,"COVENANT GLOBAL EQUITIES FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND II, L.P.",805-6769581351,"SALI FUND SERVICES","801-61702","Y"
2008494,"COVENANT GLOBAL EQUITIES FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND II 3(C)(1), LP",805-2581175015,"SALI FUND SERVICES","801-61702","Y"
2008494,"TRUSTCORE PRIVATE OPPORTUNITIES FUND LP",805-7259788753,"PPB ADVISORS, LLC","801-96194","Y"
2008494,"ONE BRICK SELECT PRIVATE CREDIT FUND I, LP",805-2885543117,"PPB ADVISORS, LLC","801-96194","Y"
2008494,"ONE BRICK SELECT PRIVATE CREDIT QUALIFIED FUND LP",805-9366372760,"PPB ADVISORS, LLC","801-96194","Y"
2008494,"VEGA MULTI-STRATEGY FUND SERIES OF THE SALI MULTI-SERIES FUND, L.P",805-4686625818,"SALI FUND SERVICES","801-61702","Y"
2008494,"MR INVESTMENT FUND I, LLC-CLASS 1",805-1806585412,"PPB ADVISORS, LLC","801-96194","Y"
2008494,"MRA CREDIT STRATEGIES FUND I-A, LP",805-8618447813,"PPB ADVISORS, LLC","801-96194","Y"
2008494,"MRA CREDIT STRATEGIES FUND I-B, LP",805-1251668653,"PPB ADVISORS, LLC","801-96194","Y"
2008494,"MRA OPPORTUNITIES FUND I-A, LP",805-8095933319,"PPB ADVISORS, LLC","801-96194","Y"
2008494,"MRA OPPORTUNITIES FUND I-B, LP (CLASS 1 & 2)",805-9344545568,"PPB ADVISORS, LLC","801-96194","Y"
2010082,"EMERGING MARKETS EQUITY FUND, A SERIES OF ABRDN INSTITUTIONAL COMMINGLED FUNDS, LLC",805-5981061768,"ABRDN INC.","801-49966","N"
2010082,"EAFE PLUS FUND, A SERIES OF ABRDN INSTITUTIONAL COMMINGLED FUNDS, LLC",805-2289712564,"ABRDN INC.","801-49966","N"
2010082,"INTERNATIONAL EQUITY SUSTAINABLE LEADERS FUND, A SERIES OF ABRDN INSTITUTIONAL COMMINGLED FUNDS, LLC",805-3718555998,"ABRDN INC.","801-49966","N"
2010082,"EMERGING MARKETS SMALLER COMPANIES FUND, A SERIES OF ABRDN INSTITUTIONAL COMMINGLED FUNDS, LLC",805-1105580182,"ABRDN INC.","801-49966","N"
2010082,"EMERGING MARKETS ALL CAP CORE EQUITY FUND, A SERIES OF ABRDN INSTITUTIONAL COMMINGLED FUNDS, LLC",805-1654269672,"ABRDN INC.","801-49966","N"
2010082,"EMERGING MARKETS BOND FUND, A SERIES OF ABRDN INSTITUTIONAL COMMINGLED FUNDS, LLC",805-1194366500,"ABRDN INC.","801-49966","N"
2010082,"EMERGING MARKETS DEBT LOCAL AND HARD CURRENCY FUND, A SERIES OF ABRDN INSTITUTIONAL COMMINGLED FUNDS, LLC",805-6419123773,"ABRDN INC.","801-49966","N"
2010082,"ANDEAN SOCIAL INFRASTRUCTURE FUND LP",805-4111796970,"HOSTONE SA","802-117640","N"
2010082,"ABERDEEN EUROPEAN OPPORTUNITIES PROPERTY FUND OF FUNDS LLC",805-8367059469,"ABRDN INC.","801-49966","N"
2010082,"EMERGING MARKETS EX-CHINA EQUITY FUND, A SERIES OF ABRDN INSTITUTIONAL COMMINGLED FUNDS, LLC",805-8488418835,"ABRDN INC.","801-49966","N"
2010083,"FOUR COLUMNS JUNIOR CAPITAL FUND VI, LP",805-5505562516,"RREEF AMERICA L.L.C.","801-55209","N"
2010083,"FOUR COLUMNS JUNIOR CAPITAL FUND VI-A, LP",805-8602249812,"RREEF AMERICA L.L.C.","801-55209","N"
2010083,"NORTHWESTERN MUTUAL CAPITAL PRIVATE EQUITY PARTNERS, LP",805-3746681922,"ALPINVEST PRIVATE EQUITY INVESTMENT MANAGEMENT, LLC","801-126208","Y"
2010137,"BROOKFIELD INSURANCE DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P",805-7841554960,"SALI FUND SERVICES","801-61702","N"
2012313,"BLUE OWL NET LEASE INSURANCE DEDICATED FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.",805-6409048613,"SALI FUND SERVICES","801-61702","N"
2012313,"TOWNSEND CORE REAL ESTATE FUND-US, L.P.",805-6715902965,"TOWNSEND HOLDINGS LLC","801-72968","N"
2012011,"BRINSON PARTNERSHIP FUND - 1999 PRIMARY FUND, L.P.",805-8619399962,"ADAMS STREET PARTNERS, LLC","801-58169","N"
2012011,"BRINSON PARTNERSHIP FUND - 2000 PRIMARY FUND, L.P.",805-8434179876,"ADAMS STREET PARTNERS, LLC","801-58169","N"
2012011,"BRINSON PARTNERSHIP FUND - 2001 PRIMARY FUND, L.P.",805-7744933893,"ADAMS STREET PARTNERS, LLC","801-58169","N"
2012011,"BRINSON PARTNERSHIP FUND - 2002 PRIMARY FUND, L.P.",805-7512809557,"ADAMS STREET PARTNERS, LLC","801-58169","N"
2012011,"BRINSON PARTNERSHIP FUND - 2002 SECONDARY FUND, L.P.",805-3101260968,"ADAMS STREET PARTNERS, LLC","801-58169","N"
2012011,"BRINSON PARTNERSHIP FUND - 2003 PRIMARY FUND, L.P.",805-1075408312,"ADAMS STREET PARTNERS, LLC","801-58169","N"
2012011,"BRINSON PARTNERSHIP FUND - 2003 SECONDARY FUND, L.P.",805-5810060534,"ADAMS STREET PARTNERS, LLC","801-58169","N"
2012011,"BRINSON PARTNERSHIP FUND - 2004 PRIMARY FUND, L.P.",805-4718208786,"ADAMS STREET PARTNERS, LLC","801-58169","N"
2012011,"BRINSON NON-U.S. PARTNERSHIP FUND - 2002 PRIMARY FUND, L.P.",805-9839804767,"ADAMS STREET PARTNERS, LLC","801-58169","N"
2012011,"BRINSON NON-U.S. PARTNERSHIP FUND - 2004 PRIMARY FUND, L.P.",805-8602953397,"ADAMS STREET PARTNERS, LLC","801-58169","N"
2012011,"BRINSON NON-U.S. PARTNERSHIP FUND - 2004 SECONDARY FUND, L.P.",805-7569234166,"ADAMS STREET PARTNERS, LLC","801-58169","N"
2012011,"BRINSON NON-U.S. PARTNERSHIP FUND - 2000 PRIMARY FUND, L.P.",805-4483810759,"ADAMS STREET PARTNERS, LLC","801-58169","N"
2012011,"ARCHMORE INTERNATIONAL INFRASTRUCTURE FUND",805-3874288255,"UBS ASSET MANAGEMENT FUNDS LTD","802-88212","N"
2012011,"ARCHMORE INTERNATIONAL INFRASTRUCTURE FUND II",805-9131788844,"UBS ASSET MANAGEMENT FUNDS LTD","802-88212","N"
2003075,"COVENANT GLOBAL EQUITIES FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND II, L.P.",805-6769581351,"SALI FUND SERVICES","801-61702","Y"
2003075,"COVENANT GLOBAL EQUITIES FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND II 3(C)(1), LP",805-2581175015,"SALI FUND SERVICES","801-61702","Y"
2003075,"TRUSTCORE PRIVATE OPPORTUNITIES FUND LP",805-7259788753,"PPB ADVISORS, LLC","801-96194","Y"
2003075,"ONE BRICK SELECT PRIVATE CREDIT FUND I, LP",805-2885543117,"PPB ADVISORS, LLC","801-96194","Y"
2003075,"ONE BRICK SELECT PRIVATE CREDIT QUALIFIED FUND LP",805-9366372760,"PPB ADVISORS, LLC","801-96194","Y"
2003075,"VEGA MULTI-STRATEGY FUND SERIES OF THE SALI MULTI-SERIES FUND, L.P",805-4686625818,"SALI FUND SERVICES","801-61702","Y"
2003075,"MR INVESTMENT FUND I, LLC-CLASS 1",805-1806585412,"PPB ADVISORS, LLC","801-96194","Y"
2003075,"MRA CREDIT STRATEGIES FUND I-A, LP",805-8618447813,"PPB ADVISORS, LLC","801-96194","Y"
2003075,"MRA CREDIT STRATEGIES FUND I-B, LP",805-1251668653,"PPB ADVISORS, LLC","801-96194","Y"
2003075,"MRA OPPORTUNITIES FUND I-A, LP",805-8095933319,"PPB ADVISORS, LLC","801-96194","Y"
2003075,"MRA OPPORTUNITIES FUND I-B, LP (CLASS 1 & 2)",805-9344545568,"PPB ADVISORS, LLC","801-96194","Y"
2005318,"DESTINY ALTERNATIVE FUND II LLC",805-9365957838,"FIRST TRUST CAPITAL MANAGEMENT L.P.","801-122924","Y"
2009839,"DEUTSCHE REAL ASSETS FUND: CAYMAN REAL ASSETS FUND, LTD",805-3785921345,"DWS INVESTMENT MANAGEMENT AMERICAS, INC.","801-252","N"
2009839,"DB REAL ESTATE GLOBAL OPPORTUNITIES IB, LP",805-2005396818,"DWS INVESTMENT MANAGEMENT AMERICAS, INC.","801-252","N"
2006371,"SIP ACCOLADE PARTNERS I - SHORE, L.P.",805-2172494752,"ACCOLADE PARTNERS","801-74190","Y"
2006371,"SIP ELDRIDGE GP SOLUTIONS FUND I",805-5020644388,"ALLOCATE MANAGEMENT COMPANY, LLC","801-126667","Y"
2007949,"INTERNATIONAL EQUITY TRUST",805-2570052662,"MORGAN STANLEY INVESTMENT MANAGEMENT INC.","801-15757","N"
2007949,"INTERNATIONAL EQUITY TRUST II",805-9497925844,"MORGAN STANLEY INVESTMENT MANAGEMENT INC.","801-15757","N"
2006949,"PRELUDE STRUCTURED ALTERNATIVES MASTER FUND, LP",805-2495224621,"PRELUDE CAPITAL MANAGEMENT, LLC","801-73598","N"
2006949,"DOCKSIDE FUND I LP",805-2853280229,"WALLEYE CAPITAL LLC","801-113731","N"
2004882,"SALI MULTI-SERIES FUND, L.P. - OAKTREE INSURANCE DEDICATED FUND",805-1321821592,"SALI FUND SERVICES","801-61702","N"
2008650,"DESTINY ALTERNATIVE FUND II LLC",805-9365957838,"FIRST TRUST CAPITAL MANAGEMENT L.P.","801-122924","Y"
2006910,"MAP 217, A SEGREGATED PORTFOLIO OF LMA SPC",805-8958304459,"LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
2006910,"ALBAR CAPITAL MASTER FUND LIMITED",805-7937826090,"ALBAR CAPITAL PARTNERS LLP","802-131027","N"
2006910,"POLYNOMIAL MASTER FUND LTD.",805-1096386461,"POLYNOMIAL PARTNERS LLC","801-131313","N"
