"FilingID","ReferenceID","Name of Prime Broker","SEC Number","CRD Number","City","State","Country","Custodian"
1999925,488556,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1999925,364296,"JP MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1999925,364296,"BNP PARIBAS, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
2000582,37784,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
2000582,37784,"HSBC BANK PLC","",,"LONDON","","United Kingdom","Y"
2000582,245138,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
2000582,245139,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
2000582,37784,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
2000582,76562,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
2000582,76563,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
2000582,76566,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
2000582,76564,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
2000582,40867,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
2000582,40878,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
2000582,40888,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
2000582,40902,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
2000582,40928,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
2000582,40944,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
2000582,40954,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
2000582,40459,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
2000582,40851,"GOLDMAN, SACHS & CO.","",,"NEW YORK","New York","United States","Y"
2000582,40829,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2000582,35171,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2000582,35202,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
2000582,37784,"MORGAN STANLEY CAPITAL SERVICES LLC","",,"NEW YORK","New York","United States","Y"
2000216,368635,"J.P. MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
2000216,368635,"BOFA SECURITIES, INC.","",,"NEW YORK","New York","United States","Y"
1993924,310955,"MAREX FINANCIAL","",,"LONDON","","United Kingdom","N"
1993924,368274,"STANDARD CHARTERED BANK","",,"LONDON","","United Kingdom","N"
1993924,227229,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1993924,227229,"BNP PARIBAS SECURITIES CORPORATION","",,"NEW YORK","New York","United States","Y"
1993924,227196,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1993924,420073,"CITIGROUP GLOBAL MARKETS INC.","",,"NEW YORK","New York","United States","Y"
1993924,420072,"CITIGROUP GLOBAL MARKETS INC.","",,"NEW YORK","New York","United States","Y"
1993924,205825,"CITIGROUP GLOBAL MARKETS LIMITED","",,"DUBLIN","","Ireland","Y"
1993924,17577,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993924,423663,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993924,366161,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
1993924,366161,"BARCLAYS CAPITAL INC.","",,"NEW YORK","New York","United States","Y"
1993924,366161,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1993924,420074,"COINBASE INC.","",,"SAN FRANCISCO","California","United States","N"
1993924,420074,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993924,420069,"COINBASE INC.","",,"SAN FRANCISCO","California","United States","N"
1993924,420069,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993924,227196,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON, ENGLAND","","United Kingdom","Y"
1993924,365475,"COINBASE INC.","",,"SAN FRANCISCO","California","United States","N"
1993924,310994,"COINBASE INC.","",,"SAN FRANCISCO","California","United States","N"
1993924,205828,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
1993924,205828,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993924,205828,"J.P. MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
1993924,209068,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993924,209068,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON, ENGLAND","","United Kingdom","Y"
1993924,209068,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1993924,269840,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993924,269840,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
1993924,310993,"COINBASE INC.","",,"SAN FRANCISCO","California","United States","N"
1993924,366161,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1993924,368274,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1993924,368274,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993924,368274,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON, ENGLAND","","United Kingdom","Y"
1993924,18748,"J.P. MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
1993924,227229,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1993924,205825,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1993924,18748,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
1993924,364186,"COINBASE INC.","",,"SAN FRANCISCO","California","United States","N"
1993924,311105,"COINBASE INC.","",,"SAN FRANCISCO","California","United States","N"
1993924,310204,"COINBASE INC.","",,"SAN FRANCISCO","California","United States","N"
1993924,17577,"CREDIT SUISSE SECURITIES (USA) LLC","",,"NEW YORK","New York","United States","Y"
1993924,310194,"COINBASE INC.","",,"SAN FRANCISCO","California","United States","N"
1993924,310955,"COINBASE INC.","",,"SAN FRANCISCO","California","United States","N"
1993924,18748,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993924,17577,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1993924,310996,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993924,246637,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON, ENGLAND","","United Kingdom","Y"
1993924,310955,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993924,365472,"COINBASE INC.","",,"SAN FRANCISCO","California","United States","N"
1993924,227229,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1993924,17577,"CREDIT SUISSE AG, DUBLIN BRANCH","",,"DUBLIN","","Ireland","Y"
1993924,17577,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","Y"
1993924,311070,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993924,310993,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993924,246637,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993924,318759,"CITIGROUP GLOBAL MARKETS INC.","",,"NEW YORK","New York","United States","Y"
1993924,310994,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993924,246637,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1993924,310996,"COINBASE INC.","",,"SAN FRANCISCO","California","United States","N"
1993924,310194,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993924,269840,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1993924,17577,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1993924,227196,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993924,310204,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993924,227229,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993924,269839,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993924,205825,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993924,227229,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON, ENGLAND","","United Kingdom","Y"
1993924,227229,"DEUTSCHE BANK AG","",,"LONDON","","United Kingdom","N"
1993924,310955,"STANDARD CHARTERED BANK","",,"LONDON","","United Kingdom","N"
1993924,227229,"BARCLAYS CAPITAL INC.","",,"NEW YORK","New York","United States","Y"
1993057,435230,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993057,435231,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1993057,435231,"CITIBANK NA","",,"NEW YORK","New York","United States","Y"
1993057,435231,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993057,435231,"J.P. MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
1993057,435231,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1993057,435231,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1993057,435231,"THE BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1993057,435228,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1993057,435231,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1993057,435228,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1993057,435228,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1993057,435228,"THE BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1993057,435252,"CITIBANK NA","",,"NEW YORK","New York","United States","Y"
1993057,435252,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1993057,435252,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1993057,435252,"J.P. MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
1993057,435252,"JPMORGAN CHASE BANK, N.A.","",,"NEW YORK","New York","United States","Y"
1993057,435252,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1993057,435252,"THE BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1993057,435252,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993057,435252,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1993057,435230,"CITIBANK NA","",,"NEW YORK","New York","United States","Y"
1993057,435230,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1993057,435230,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1993057,435230,"THE BANK OF NEW YORK MELLON","",,"NEW YORK","New York","United States","Y"
1993057,435230,"J.P. MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
1993057,435228,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1993057,435228,"CITIBANK NA","",,"NEW YORK","New York","United States","Y"
1993057,435228,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","Y"
1993057,435228,"DEUTSCHE BANK AG","",,"FRANKFURT","","Germany","Y"
1993057,435228,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1993057,435228,"J.P. MORGAN SECURITIES LLC","",,"NEW YORK","New York","United States","Y"
1999266,422316,"ABN AMRO CLEARING BANK N.V","",,"LONDON","","United Kingdom","N"
1999266,228636,"ABN AMRO CLEARING BANK N.V","",,"LONDON","","United Kingdom","N"
1999266,228636,"STONEX FINANCIAL PTE LTD","",,"SINGAPORE","","Singapore","Y"
1999266,228636,"ORIENT FUTURES SINGAPORE","",,"SINGAPORE","","Singapore","Y"
1999266,228636,"SOCIETE GENERALE INTERNATIONAL LTD","",,"LONDON","","United Kingdom","Y"
1999266,228636,"KGI SECURITIES SINGAPORE  PTE LTD","",,"SINGAPORE","","Singapore","N"
1999266,228636,"BPI FINANCIALS SG PTE LTD","",,"SINGAPORE","","Singapore","Y"
1999266,228636,"BPI INTERNATIONAL FUTURES LIMITED","",,"SINGAPORE","","Singapore","Y"
1999266,228636,"CSI CAPITAL MANAGEMENT LTD","",,"TORTOLA","","British Virgin Islands","Y"
1995012,314693,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1995012,314692,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1995296,209180,"NORTH CAPITAL PRIVATE SECURITIES CORPORATION","8-68648",154559,"SALT LAKE CITY","Utah","United States","N"
1995296,209183,"NORTH CAPITAL PRIVATE SECURITIES CORPORATION","8-68648",154559,"SALT LAKE CITY","Utah","United States","N"
1995296,209181,"NORTH CAPITAL PRIVATE SECURITIES CORPORATION","8-68648",154559,"SALT LAKE CITY","Utah","United States","N"
1999266,228636,"CICC FINANCIAL TRADING LIMITED","",,"HONGKONG","","Hong Kong","Y"
1999266,228636,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1999266,228636,"MACQUARIE BANK LTD","",,"SYDNEY","","Australia","Y"
1999266,228636,"STANDARD CHARTERED BANK","",,"LONDON","","United Kingdom","Y"
1999266,422316,"STONEX FINANCIAL PTE LTD","",,"SINGAPORE","","Singapore","Y"
1999266,422316,"CICC FINANCIAL TRADING LIMITED","",,"HONGKONG","","Hong Kong","Y"
1999266,422316,"SOCIETE GENERALE INTERNATIONAL LTD","",,"LONDON","","United Kingdom","Y"
1999266,422316,"KGI SECURITIES SINGAPORE  PTE LTD","",,"SINGAPORE","","Singapore","N"
1999266,422316,"CSI CAPITAL MANAGEMENT LTD","",,"TORTOLA","","British Virgin Islands","Y"
1999266,422316,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1999266,422316,"MACQUARIE BANK LTD","",,"SYDNEY","","Australia","Y"
1999266,422316,"STANDARD CHARTERED BANK","",,"LONDON","","United Kingdom","Y"
1999266,422316,"ORIENT FUTURES SINGAPORE","",,"SINGAPORE","","Singapore","Y"
1995328,435264,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1995366,32149,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1995366,280536,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1995366,32066,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1995366,32066,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1995366,269363,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1995366,269363,"BNP PARIBAS, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1995366,280536,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1995366,280536,"SOCIETE GENERALE INTERNATIONAL LIMITED","",,"LONDON","","United Kingdom","Y"
1995366,269363,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1995366,32066,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1995366,280536,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1995366,252188,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1995366,252188,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1995366,32066,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1995366,280536,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1995366,269363,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1995366,269362,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1995366,252188,"SOCIETE GENERALE INTERNATIONAL LIMITED","",,"LONDON","","United Kingdom","Y"
1995366,32149,"SOCIETE GENERALE INTERNATIONAL LIMITED","",,"LONDON","","United Kingdom","Y"
1995366,32149,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1995366,280536,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1995366,269363,"SOCIETE GENERALE INTERNATIONAL LIMITED","",,"LONDON","","United Kingdom","Y"
1995366,32066,"SOCIETE GENERALE INTERNATIONAL LIMITED","",,"LONDON","","United Kingdom","Y"
1995366,269362,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1995366,269362,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1995366,269362,"SOCIETE GENERALE INTERNATIONAL LIMITED","",,"LONDON","","United Kingdom","Y"
1995366,32149,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1995366,32149,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1995366,267887,"BNP PARIBAS, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1995366,32066,"BARCLAYS CAPITAL SECURITES LIMITED","",,"LONDON","","United Kingdom","Y"
1995366,32066,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1995366,32149,"BARCLAYS CAPITAL SECURITES LIMITED","",,"LONDON","","United Kingdom","Y"
1995366,280536,"BNP PARIBAS, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1995366,280536,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1995366,252188,"BARCLAYS CAPITAL INC.","",,"LONDON","","United Kingdom","Y"
1995366,252188,"BNP PARIBAS, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1995366,32066,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1995366,32149,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1995366,32066,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1995366,32149,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1995366,32149,"BOFA SECURITIES, INC.","8-69787",283942,"NEW YORK","New York","United States","Y"
1995366,32149,"BNP PARIBAS, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1995366,32066,"BNP PARIBAS, LONDON BRANCH","",,"LONDON","","United Kingdom","Y"
1995366,252188,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1995366,269363,"BARCLAYS CAPITAL INC.","8-41342",19714,"NEW YORK","New York","United States","Y"
1995366,269363,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1998097,369125,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1999364,364484,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1993110,421122,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1993110,421122,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1993110,480422,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1997764,420419,"MAREX PRIME SERVICES","",,"LONDON","","United Kingdom","Y"
1997764,366003,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1995543,488836,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
1995543,488786,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
1995543,195554,"BTIG, LLC","8-65473",122225,"SAN FRANCISCO","California","United States","N"
1997764,420417,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1997764,420417,"SKANDINAVISKA ENSKILDA BANKEN AB","",,"STOCKHOLM","","Sweden","Y"
1996692,470807,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1996692,470807,"BNP PARIBAS","",,"PARIS","","France","Y"
1996692,307666,"GOLDMAN SACHS INTERNATIONAL","",,"PETERBOROUGH COURT 133 FLEET STREET","","United Kingdom","Y"
1996692,248471,"J.P. MORGAN SECURITIES LLC","8-35008",79,"BROOKLYN","New York","United States","Y"
1996692,248472,"J.P. MORGAN SECURITIES LLC","8-35008",79,"BROOKLYN","New York","United States","Y"
1996692,248469,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1996692,248469,"ED&F","",,"LONDON","","United Kingdom","Y"
1996692,248469,"CANTOR FITZGERALD EUROPE","",,"LONDON","","United Kingdom","Y"
1996692,470736,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1996692,470736,"GOLDMAN SACHS INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1996692,470829,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1996692,470829,"BNP PARIBAS","",,"LONDON","","United Kingdom","Y"
1996692,470829,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1996692,470807,"BARCLAYS CAPITAL SECURITIES LIMITED","",,"LONDON","","United Kingdom","Y"
1996692,470829,"THE BANK OF NOVA SCOTIA","",,"TORONTO","","Canada","Y"
1998029,53292,"BARCLAYS BANK PLC","",,"LONDON","","United Kingdom","Y"
1998029,53292,"UBS AG","",,"LONDON","","United Kingdom","Y"
1998029,53292,"JP MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1991848,487506,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","N"
1991848,487506,"CITIGROUP GLOBAL MARKETS LIMITED","",,"LONDON","","United Kingdom","N"
1991848,487506,"J.P MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","N"
1991848,487506,"CITIGROUP GLOBAL MARKETS INC.","8-8177",7059,"NEW YORK","New York","United States","N"
1997223,315119,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1998286,216793,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","N"
1988761,486229,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1988761,486229,"UBS AG LONDON","",,"LONDON","","United Kingdom","Y"
1997570,363805,"COINBASE, INC.","",,"OAKLAND","California","United States","Y"
1984711,266789,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1984711,422130,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1984711,422153,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1992360,210745,"MORGAN STANLEY & CO. LLC","8-15869",8209,"NEW YORK","New York","United States","Y"
1997464,177954,"UBS AG","",,"LONDON","","United Kingdom","Y"
1997464,177954,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1997464,177954,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1997464,177954,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1993570,487345,"CANTOR FITZGERALD EUROPE","",,"LONDON","","United Kingdom","Y"
1993570,487345,"PERESEC PROPRIETARY LIMITED","",,"JOHANNESBURG","","South Africa","Y"
1993570,248279,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1993570,245166,"PERESEC INTERNATIONAL LIMITED","",,"ST PETER PORT","","Guernsey","Y"
1995321,313913,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","N"
1995321,313913,"HSBC BANK PLC","",,"LONDON","","United Kingdom","N"
1995321,313913,"UBS AG","",,"LONDON","","United Kingdom","N"
1995321,313913,"DEUTSCHE BANK AG","",,"LONDON","","United Kingdom","N"
1995321,210638,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","N"
1995321,210638,"HSBC BANK PLC","",,"LONDON","","United Kingdom","N"
1995321,210638,"UBS AG","",,"LONDON","","United Kingdom","N"
1995321,210638,"DEUTSCHE BANK AG","",,"LONDON","","United Kingdom","N"
1997597,366226,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1997597,366226,"J.P. MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1998292,8060,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1999007,372096,"CHATHAM FINANCIAL EUROPE LTD.","",,"LONDON","","United Kingdom","N"
1999296,315546,"MORGAN STANLEY","8-68191",149777,"NEW YORK","New York","United States","Y"
1997599,214359,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
1997599,214359,"J.P. MORGAN CLEARING CORP.","8-43724",28432,"NEW YORK","New York","United States","Y"
1997599,214359,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1994482,179018,"JEFFERIES LLC","8-15074",2347,"NEW YORK","New York","United States","Y"
1998756,422319,"GOLDMAN SACHS & CO. LLC","8-129",361,"NEW YORK","New York","United States","Y"
1998756,422319,"J.P. MORGAN SECURITIES LLC","8-35008",79,"NEW YORK","New York","United States","Y"
2000444,364549,"STANDARD BANK","",,"JOHANNESBURG","","South Africa","Y"
2000444,364549,"MCB MAURITIUS COMMERCIAL BANK","",,"LA PRENEUSE","","Mauritius","Y"
2000444,364549,"FINANCIAL BROKERAGE GROUP (FBG) SAE (EFG HERMES)","",,"CAIRO","","Egypt (United Arab Republic)","Y"
2000444,364549,"INTERACTIVE BROKERS LLC","",,"GREENWICH","Connecticut","United States","Y"
2000444,364549,"CI CAPITAL","",,"GIZA","","Egypt (United Arab Republic)","Y"
1998315,202641,"MERRILL LYNCH INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1998315,202641,"MORGAN STANLEY & CO. INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1997660,476113,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1997660,476113,"J P MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
1997660,476113,"GOLDMAN SACHS INTERNATIONAL","",,"LONDON","","United Kingdom","Y"
1997660,476126,"MORGAN STANLEY & CO INTERNATIONAL PLC","",,"LONDON","","United Kingdom","Y"
1997660,476126,"J P MORGAN SECURITIES PLC","",,"LONDON","","United Kingdom","Y"
