"FilingID","ReferenceID","Foreign Regulatory Authority"
1993452,309654,"Canada - Alberta Securities Commission"
1993452,309654,"Canada - British Columbia Securities Commission"
1993452,309654,"Canada - Manitoba Securities Commission"
1993452,309654,"Canada - New Brunswick Securities Commission"
1993452,309654,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1993452,309654,"Canada - Nova Scotia Securities Commission"
1993452,309654,"Canada - Prince Edward Island, Securities Office"
1993452,309654,"Canada - Quebec, Financial Markets Authority"
1993452,309654,"Canada - Ontario Securities Commission"
1993452,309654,"Canada - Saskatchewan Financial Services Commission"
1993452,378777,"Austria - Financial Market Authority"
1993452,398157,"Other-CHILE-COMISIÓN CLASIFICADORA DE RIESGO"
1993452,398233,"Australia - Australian Securities and Investments Commission"
1993452,398234,"Australia - Australian Securities and Investments Commission"
1993452,398235,"Australia - Australian Securities and Investments Commission"
1995009,309167,"France - Financial Markets Authority"
1999541,259317,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1998123,257659,"Jersey - Jersey Financial Services Commission"
1998123,257662,"Jersey - Jersey Financial Services Commission"
1998123,257664,"Jersey - Jersey Financial Services Commission"
1998123,257666,"Jersey - Jersey Financial Services Commission"
1998123,257667,"Jersey - Jersey Financial Services Commission"
1998123,257668,"Jersey - Jersey Financial Services Commission"
1998123,257672,"Jersey - Jersey Financial Services Commission"
1998123,309335,"Other-LUXEMBOURG TRADE AND COMPANIES REGISTER"
1998123,309336,"Other-LUXEMBOURG TRADE AND COMPANIES REGISTER"
1998123,378856,"Other-LUXEMBOURG TRADE AND COMPANIES REGISTER"
1998123,378858,"Other-LUXEMBOURG TRADE AND COMPANIES REGISTER"
1998123,378859,"Other-LUXEMBOURG TRADE AND COMPANIES REGISTER"
1998123,378860,"Other-LUXEMBOURG TRADE AND COMPANIES REGISTER"
1997181,395158,"United Kingdom - Financial Conduct Authority"
2000447,398361,"British Virgin Islands - British Virgin Islands Financial Services Commission"
2000383,309889,"Guernsey - Guernsey Financial Services Commission"
2000383,309891,"France - Financial Markets Authority"
2000383,309891,"Other-FRANCE - ACPR"
2000383,309892,"United Kingdom - Financial Conduct Authority"
1997197,287940,"Mauritius, Republic of - Financial Services Commission"
1997197,287941,"Hong Kong - Securities and Futures Commission"
1997197,287942,"Australia - Australian Securities and Investments Commission"
1997197,287946,"United Kingdom - Financial Conduct Authority"
1997197,287949,"United Kingdom - Financial Conduct Authority"
1997197,287953,"Hong Kong - Securities and Futures Commission"
1997197,287954,"United Kingdom - Financial Conduct Authority"
1997197,287955,"Japan - Financial Services Agency"
1997197,287962,"Other-RESERVE BANK OF INDIA"
1997197,288034,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1997197,288765,"Singapore - Monetary Authority of Singapore"
1997197,309108,"Ireland -  Central Bank of Ireland"
1997197,378989,"United Kingdom - Financial Conduct Authority"
1997197,397780,"Mauritius, Republic of - Financial Services Commission"
2000161,214753,"Mauritius, Republic of - Financial Services Commission"
1985171,395863,"Jersey - Jersey Financial Services Commission"
1985171,395859,"Jersey - Jersey Financial Services Commission"
1985171,395860,"Jersey - Jersey Financial Services Commission"
1985171,395862,"United Kingdom - Financial Conduct Authority"
1985171,395864,"Jersey - Jersey Financial Services Commission"
1985171,395865,"United Kingdom - Financial Conduct Authority"
1985171,395866,"Jersey - Jersey Financial Services Commission"
1985171,395867,"Jersey - Jersey Financial Services Commission"
1985171,395872,"Jersey - Jersey Financial Services Commission"
1985171,395873,"Jersey - Jersey Financial Services Commission"
1985171,395874,"Jersey - Jersey Financial Services Commission"
1985171,395875,"Jersey - Jersey Financial Services Commission"
1985171,395876,"Jersey - Jersey Financial Services Commission"
1985171,395877,"Jersey - Jersey Financial Services Commission"
1985171,395878,"Jersey - Jersey Financial Services Commission"
1985171,395879,"Jersey - Jersey Financial Services Commission"
1985171,395880,"Jersey - Jersey Financial Services Commission"
1985171,395881,"Jersey - Jersey Financial Services Commission"
1985171,395882,"Jersey - Jersey Financial Services Commission"
1985171,395884,"Jersey - Jersey Financial Services Commission"
1985171,395897,"Switzerland - Swiss Financial Market Supervisory Authority"
1985171,395902,"Jersey - Jersey Financial Services Commission"
1985171,395903,"Jersey - Jersey Financial Services Commission"
1987936,396372,"Jersey - Jersey Financial Services Commission"
1987936,396373,"Jersey - Jersey Financial Services Commission"
1987936,396375,"United Kingdom - Financial Conduct Authority"
1987936,396377,"Jersey - Jersey Financial Services Commission"
1987936,396378,"United Kingdom - Financial Conduct Authority"
1987936,396380,"Jersey - Jersey Financial Services Commission"
1987936,396381,"Jersey - Jersey Financial Services Commission"
1987936,396386,"Jersey - Jersey Financial Services Commission"
1987936,396387,"Jersey - Jersey Financial Services Commission"
1987936,396388,"Jersey - Jersey Financial Services Commission"
1987936,396389,"Jersey - Jersey Financial Services Commission"
1987936,396390,"Jersey - Jersey Financial Services Commission"
1987936,396391,"Jersey - Jersey Financial Services Commission"
1987936,396392,"Jersey - Jersey Financial Services Commission"
1987936,396393,"Jersey - Jersey Financial Services Commission"
1987936,396394,"Jersey - Jersey Financial Services Commission"
1987936,396395,"Jersey - Jersey Financial Services Commission"
1987936,396396,"Jersey - Jersey Financial Services Commission"
1987936,396398,"Jersey - Jersey Financial Services Commission"
1987936,396401,"Jersey - Jersey Financial Services Commission"
1987936,396416,"Jersey - Jersey Financial Services Commission"
1987936,396417,"Jersey - Jersey Financial Services Commission"
1987936,396517,"Jersey - Jersey Financial Services Commission"
1987946,396419,"Jersey - Jersey Financial Services Commission"
1987946,396420,"Jersey - Jersey Financial Services Commission"
1987946,396429,"United Kingdom - Financial Conduct Authority"
1987946,396431,"Jersey - Jersey Financial Services Commission"
1987946,396432,"United Kingdom - Financial Conduct Authority"
1987946,396434,"Jersey - Jersey Financial Services Commission"
1987946,396435,"Jersey - Jersey Financial Services Commission"
1987946,396440,"Jersey - Jersey Financial Services Commission"
1987946,396441,"Jersey - Jersey Financial Services Commission"
1987946,396442,"Jersey - Jersey Financial Services Commission"
1987946,396443,"Jersey - Jersey Financial Services Commission"
1987946,396444,"Jersey - Jersey Financial Services Commission"
1987946,396445,"Jersey - Jersey Financial Services Commission"
1987946,396446,"Jersey - Jersey Financial Services Commission"
1987946,396447,"Jersey - Jersey Financial Services Commission"
1987946,396448,"Jersey - Jersey Financial Services Commission"
1987946,396449,"Jersey - Jersey Financial Services Commission"
1987946,396450,"Jersey - Jersey Financial Services Commission"
1987946,396452,"Jersey - Jersey Financial Services Commission"
1987946,396455,"Jersey - Jersey Financial Services Commission"
1987946,396467,"Jersey - Jersey Financial Services Commission"
1987946,396472,"Jersey - Jersey Financial Services Commission"
1987946,396473,"Jersey - Jersey Financial Services Commission"
1987946,396521,"Jersey - Jersey Financial Services Commission"
1994999,277719,"Guernsey - Guernsey Financial Services Commission"
1992935,308320,"Cayman Islands - Cayman Islands Monetary Authority"
1995339,294366,"United Kingdom - Financial Conduct Authority"
1995645,312577,"Singapore - Monetary Authority of Singapore"
1996609,340008,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1996609,340013,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1996609,340016,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1995319,311335,"Hong Kong - Securities and Futures Commission"
1995015,168046,"Japan - Financial Services Agency"
1995015,168048,"United Kingdom - Financial Conduct Authority"
1995015,168049,"Singapore - Monetary Authority of Singapore"
1995015,397905,"Japan - Financial Services Agency"
1991766,228665,"Jersey - Jersey Financial Services Commission"
1991766,248602,"Jersey - Jersey Financial Services Commission"
1991766,289116,"Jersey - Jersey Financial Services Commission"
1991766,289117,"Jersey - Jersey Financial Services Commission"
1991766,289118,"Jersey - Jersey Financial Services Commission"
1991766,308434,"United Kingdom - Financial Conduct Authority"
1991766,308436,"Jersey - Jersey Financial Services Commission"
1991766,308524,"Jersey - Jersey Financial Services Commission"
1991766,333267,"United Kingdom - Financial Conduct Authority"
1991766,355323,"Jersey - Jersey Financial Services Commission"
1991766,377475,"Jersey - Jersey Financial Services Commission"
1991766,377476,"Jersey - Jersey Financial Services Commission"
1991766,396986,"Guernsey - Guernsey Financial Services Commission"
1991766,398112,"United Kingdom - Financial Conduct Authority"
1982843,395739,"Jersey - Jersey Financial Services Commission"
1982843,395682,"Switzerland - Swiss Financial Market Supervisory Authority"
1982843,395733,"Jersey - Jersey Financial Services Commission"
1982843,395737,"United Kingdom - Financial Conduct Authority"
1982843,395738,"Jersey - Jersey Financial Services Commission"
1982843,395740,"Jersey - Jersey Financial Services Commission"
1982843,395741,"Jersey - Jersey Financial Services Commission"
1982843,395742,"Jersey - Jersey Financial Services Commission"
1982843,395743,"Jersey - Jersey Financial Services Commission"
1982843,395744,"Jersey - Jersey Financial Services Commission"
1982843,395745,"Jersey - Jersey Financial Services Commission"
1982843,395747,"Jersey - Jersey Financial Services Commission"
1982843,395748,"United Kingdom - Financial Conduct Authority"
1982843,395749,"Jersey - Jersey Financial Services Commission"
1982843,395750,"Jersey - Jersey Financial Services Commission"
1982843,395751,"Jersey - Jersey Financial Services Commission"
1982843,395752,"Jersey - Jersey Financial Services Commission"
1982843,395753,"Jersey - Jersey Financial Services Commission"
1982843,395755,"Jersey - Jersey Financial Services Commission"
1982843,395756,"Jersey - Jersey Financial Services Commission"
1982843,395757,"Jersey - Jersey Financial Services Commission"
1982843,396032,"Jersey - Jersey Financial Services Commission"
1982843,396033,"Jersey - Jersey Financial Services Commission"
1982843,396036,"Jersey - Jersey Financial Services Commission"
1982843,396507,"Jersey - Jersey Financial Services Commission"
1982843,396508,"Jersey - Jersey Financial Services Commission"
1983591,396199,"Jersey - Jersey Financial Services Commission"
1983591,396200,"Jersey - Jersey Financial Services Commission"
1983591,396202,"United Kingdom - Financial Conduct Authority"
1983591,396203,"Jersey - Jersey Financial Services Commission"
1983591,396204,"Jersey - Jersey Financial Services Commission"
1983591,396205,"United Kingdom - Financial Conduct Authority"
1983591,396207,"Jersey - Jersey Financial Services Commission"
1983591,396208,"Jersey - Jersey Financial Services Commission"
1983591,396213,"Jersey - Jersey Financial Services Commission"
1983591,396214,"Jersey - Jersey Financial Services Commission"
1983591,396215,"Jersey - Jersey Financial Services Commission"
1983591,396216,"Jersey - Jersey Financial Services Commission"
1983591,396217,"Jersey - Jersey Financial Services Commission"
1983591,396219,"Jersey - Jersey Financial Services Commission"
1983591,396220,"Jersey - Jersey Financial Services Commission"
1983591,396222,"Jersey - Jersey Financial Services Commission"
1983591,396223,"Jersey - Jersey Financial Services Commission"
1983591,396224,"Jersey - Jersey Financial Services Commission"
1983591,396225,"Jersey - Jersey Financial Services Commission"
1983591,396227,"Jersey - Jersey Financial Services Commission"
1983591,396230,"Jersey - Jersey Financial Services Commission"
1983591,396240,"Jersey - Jersey Financial Services Commission"
1983591,396245,"Jersey - Jersey Financial Services Commission"
1983591,396246,"Jersey - Jersey Financial Services Commission"
1985312,395908,"Jersey - Jersey Financial Services Commission"
1985312,395909,"Jersey - Jersey Financial Services Commission"
1985312,395911,"United Kingdom - Financial Conduct Authority"
1985312,395912,"Jersey - Jersey Financial Services Commission"
1985312,395913,"Jersey - Jersey Financial Services Commission"
1985312,395914,"United Kingdom - Financial Conduct Authority"
1985312,395915,"Jersey - Jersey Financial Services Commission"
1985312,395916,"Jersey - Jersey Financial Services Commission"
1985312,395921,"Jersey - Jersey Financial Services Commission"
1985312,395922,"Jersey - Jersey Financial Services Commission"
1985312,395923,"Jersey - Jersey Financial Services Commission"
1985312,395924,"Jersey - Jersey Financial Services Commission"
1985312,395925,"Jersey - Jersey Financial Services Commission"
1985312,395926,"Jersey - Jersey Financial Services Commission"
1985312,395927,"Jersey - Jersey Financial Services Commission"
1985312,395928,"Jersey - Jersey Financial Services Commission"
1985312,395929,"Jersey - Jersey Financial Services Commission"
1985312,395931,"Jersey - Jersey Financial Services Commission"
1985312,395932,"Jersey - Jersey Financial Services Commission"
1985312,395934,"Jersey - Jersey Financial Services Commission"
1985312,395951,"Switzerland - Swiss Financial Market Supervisory Authority"
1985312,395956,"Jersey - Jersey Financial Services Commission"
1985312,395957,"Jersey - Jersey Financial Services Commission"
1987161,357644,"India - Securities and Exchange Board of India"
1999832,236836,"Other-INDIA - NATIONAL SPOT EXCHANGE LIMITED"
1999219,357500,"Cayman Islands - Cayman Islands Monetary Authority"
1999832,236834,"India - Securities and Exchange Board of India"
1999832,236836,"Other-INDIA - NATIONAL COMMODITY AND DERIVATIVES EXCHANGE LIMITED"
1999832,236836,"India - Securities and Exchange Board of India"
1999832,236836,"Other-INDIA - MULTI COMMODITY EXCHANGE OF INDIA LIMITED"
1999832,236841,"Other-INDIA - BSE LIMITED"
1999832,236841,"India - Securities and Exchange Board of India"
1999832,236841,"Other-INDIA - NATIONAL STOCK EXCHANGE OF INDIA LIMITED"
1999832,236853,"Other-INDIA-MAHARASHTRA REAL ESTATE REGULATORY AUTHORITY"
1999832,236853,"Other-INDIA - RESERVE BANK OF INDIA"
1999832,236866,"Other-INDIA - MULTI COMMODITY EXCHANGE OF INDIA LIMITED"
1999832,236866,"Other-INDIA - NATIONAL COMMODITY AND DERIVATIVES EXCHANGE LIMITED"
1999832,236866,"India - Securities and Exchange Board of India"
1999832,236866,"Other-INDIA - METROPOLITAN STOCK EXCHANGE OF INDIA LIMITED"
1999832,236866,"Other-INDIA - BSE LIMITED"
1999832,236866,"Other-INDIA - NATIONAL STOCK EXCHANGE OF INDIA LIMITED"
1999832,290159,"Singapore - Monetary Authority of Singapore"
1999832,290159,"India - Securities and Exchange Board of India"
1979368,397677,"Cayman Islands - Cayman Islands Monetary Authority"
1998359,336992,"Japan - Financial Services Agency"
1998359,336993,"Japan - Financial Services Agency"
1993918,294989,"Australia - Australian Securities and Investments Commission"
1993918,294991,"Australia - Australian Securities and Investments Commission"
1993918,294993,"Australia - Australian Securities and Investments Commission"
1993918,294994,"Other-CHINA - THE PEOPLE'S BANK OF CHINA"
1993918,294994,"Canada - Ontario Securities Commission"
1993918,294994,"Dubai - Dubai Financial Services Authority"
1993918,294994,"Australia - Australian Securities and Investments Commission"
1993918,294994,"India - Securities and Exchange Board of India"
1993918,294994,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1993918,294994,"Thailand - Securities and Exchange Commission"
1993918,294994,"Other-AUSTRALIA - ASX CLEAR (FUTURES) PTY LIMITED"
1993918,294994,"Other-AUSTRALIA - ASX CLEAR PTY LIMITED"
1993918,294994,"Other-AUSTRALIA - ASX LIMITED (ASX)"
1993918,294994,"Other-AUSTRALIAN FINANCIAL COMPLAINTS AUTHORITY (AFCA)"
1993918,294994,"Other-AUSTRALIA - AUSTRALIAN SECURITIES EXCHANGE LIMITED (ASX 24)"
1993918,294994,"Other-AUSTRALIA - RESERVE BANK OF AUSTRALIA (RBA)"
1993918,294994,"Other-BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY (FSMA)"
1993918,294994,"Other-NETHERLANDS - ICE INDEX"
1993918,294994,"Other-SOUTH AFRICA - FINANCIAL SECTOR CONDUCT AUTHORITY (FSCA)"
1993918,294994,"Other-SOUTH KOREA - BANK OF KOREA (BOK)"
1993918,294994,"Other-TAIWAN - CENTRAL BANK OF CHINA (CBC)"
1993918,294994,"Other-TAIWAN - TAIWAN STOCK EXCHANGE (TWSE)"
1993918,294994,"China, People's Republic of - China Securities Regulatory Commission "
1993918,294994,"Other-AUSTRALIAN PRUDENTIAL REGULATORY AUTHORITY (APRA)"
1993918,294994,"Other-GERMANY - BUNDESANSTALT FÜR FINANZDIENSTLEISTUNGSAUFSICHT (BAFIN)"
1993918,294994,"Other-GERMANY - EUROPEAN ENERGY EXCHANGE (EEX)"
1993918,294996,"Australia - Australian Securities and Investments Commission"
1993918,294997,"Australia - Australian Securities and Investments Commission"
1993918,295000,"Australia - Australian Securities and Investments Commission"
1993918,295002,"Australia - Australian Securities and Investments Commission"
1993918,295003,"Australia - Australian Securities and Investments Commission"
1993918,334242,"United Kingdom - Financial Conduct Authority"
1993918,355491,"Australia - Australian Securities and Investments Commission"
1993918,355491,"Singapore - Monetary Authority of Singapore"
1993918,378577,"Australia - Australian Securities and Investments Commission"
1989563,123540,"Guernsey - Guernsey Financial Services Commission"
1989563,194466,"Guernsey - Guernsey Financial Services Commission"
1989563,194467,"Guernsey - Guernsey Financial Services Commission"
1989563,194468,"Guernsey - Guernsey Financial Services Commission"
1989563,211372,"Guernsey - Guernsey Financial Services Commission"
1989563,211374,"Guernsey - Guernsey Financial Services Commission"
1989563,249461,"Guernsey - Guernsey Financial Services Commission"
1989563,249462,"Guernsey - Guernsey Financial Services Commission"
1989563,271175,"Guernsey - Guernsey Financial Services Commission"
1989563,271176,"Guernsey - Guernsey Financial Services Commission"
1989563,309441,"Guernsey - Guernsey Financial Services Commission"
1989563,355636,"Guernsey - Guernsey Financial Services Commission"
1989563,378812,"Guernsey - Guernsey Financial Services Commission"
1989563,397949,"Guernsey - Guernsey Financial Services Commission"
1999671,398292,"United Kingdom - Financial Conduct Authority"
2000435,235053,"United Kingdom - Financial Conduct Authority"
2000435,235055,"Guernsey - Guernsey Financial Services Commission"
1995639,355839,"India - Securities and Exchange Board of India"
1995639,334260,"Dubai - Dubai Financial Services Authority"
1995639,334261,"Canada - Ontario Securities Commission"
1995639,334262,"India - Securities and Exchange Board of India"
1995639,334265,"India - Securities and Exchange Board of India"
1995639,355840,"India - Securities and Exchange Board of India"
1995639,355844,"Other-INSURANCE REGULATORY AND DEVELOPMENT AUTHORITY, INDIA & RESERVE BANK OF INDIA, INDIA"
1995639,378274,"India - Securities and Exchange Board of India"
1995639,397713,"India - Securities and Exchange Board of India"
1995639,397714,"India - Securities and Exchange Board of India"
1994447,306886,"Guernsey - Guernsey Financial Services Commission"
1994447,306887,"Guernsey - Guernsey Financial Services Commission"
1994447,306893,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1994447,306895,"Other-SOUTH AFRICA - FINANCIAL SECTOR CONDUCT AUTHORITY"
1994447,306897,"Australia - Australian Securities and Investments Commission"
1994447,306899,"United Kingdom - Financial Conduct Authority"
1994447,306900,"Hong Kong - Securities and Futures Commission"
1994447,306902,"Other-SOUTH AFRICA - FINANCIAL SECTOR CONDUCT AUTHORITY"
1994447,306903,"Singapore - Monetary Authority of Singapore"
1994447,306905,"United Kingdom - Financial Conduct Authority"
1983084,395659,"Jersey - Jersey Financial Services Commission"
1983084,395655,"Jersey - Jersey Financial Services Commission"
1983084,395656,"Jersey - Jersey Financial Services Commission"
1983084,395658,"United Kingdom - Financial Conduct Authority"
1983084,395660,"Jersey - Jersey Financial Services Commission"
1983084,395661,"United Kingdom - Financial Conduct Authority"
1983084,395662,"Jersey - Jersey Financial Services Commission"
1983084,395663,"Jersey - Jersey Financial Services Commission"
1983084,395668,"Jersey - Jersey Financial Services Commission"
1983084,395669,"Jersey - Jersey Financial Services Commission"
1983084,395670,"Jersey - Jersey Financial Services Commission"
1983084,395671,"Jersey - Jersey Financial Services Commission"
1983084,395672,"Jersey - Jersey Financial Services Commission"
1983084,395673,"Jersey - Jersey Financial Services Commission"
1983084,395674,"Jersey - Jersey Financial Services Commission"
1983084,395675,"Jersey - Jersey Financial Services Commission"
1983084,395676,"Jersey - Jersey Financial Services Commission"
1983084,395677,"Jersey - Jersey Financial Services Commission"
1983084,395678,"Jersey - Jersey Financial Services Commission"
1983084,395680,"Jersey - Jersey Financial Services Commission"
1983084,395717,"Switzerland - Swiss Financial Market Supervisory Authority"
1983084,395722,"Jersey - Jersey Financial Services Commission"
1983084,395723,"Jersey - Jersey Financial Services Commission"
1982834,395790,"Jersey - Jersey Financial Services Commission"
1982834,395792,"Jersey - Jersey Financial Services Commission"
1982834,395794,"United Kingdom - Financial Conduct Authority"
1982834,395796,"Jersey - Jersey Financial Services Commission"
1982834,395797,"Jersey - Jersey Financial Services Commission"
1982834,395798,"United Kingdom - Financial Conduct Authority"
1982834,395799,"Jersey - Jersey Financial Services Commission"
1982834,395800,"Jersey - Jersey Financial Services Commission"
1982834,395805,"Jersey - Jersey Financial Services Commission"
1982834,395806,"Jersey - Jersey Financial Services Commission"
1982834,395807,"Jersey - Jersey Financial Services Commission"
1982834,395808,"Jersey - Jersey Financial Services Commission"
1982834,395810,"Jersey - Jersey Financial Services Commission"
1982834,395811,"Jersey - Jersey Financial Services Commission"
1982834,395812,"Jersey - Jersey Financial Services Commission"
1982834,395813,"Jersey - Jersey Financial Services Commission"
1982834,395814,"Jersey - Jersey Financial Services Commission"
1982834,395815,"Jersey - Jersey Financial Services Commission"
1982834,395816,"Jersey - Jersey Financial Services Commission"
1982834,395818,"Jersey - Jersey Financial Services Commission"
1982834,395833,"Switzerland - Swiss Financial Market Supervisory Authority"
1982834,395839,"Jersey - Jersey Financial Services Commission"
1982834,395840,"Jersey - Jersey Financial Services Commission"
1995859,211155,"United Kingdom - Financial Conduct Authority"
1995859,211158,"Japan - Financial Services Agency"
1995859,211669,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1995859,242213,"Australia - Australian Securities and Investments Commission"
1995859,264451,"Other-ASSET MANAGEMENT ASSOCIATION OF CHINA"
1995859,285651,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1995859,368572,"Netherlands - The Netherlands Authority for the Financial Markets"
1995859,368573,"Canada - Ontario Securities Commission"
1995859,368575,"Japan - Financial Services Agency"
